8.653991,-0.133775,0.000000,4.079495
8.708659,0.001083,0.000000,4.080233
8.764145,0.135847,0.000000,4.081202
8.804125,0.269892,0.000000,4.082437
8.806573,0.363280,0.000000,4.084033
8.809021,0.352058,0.000000,4.085745
8.811469,0.270478,0.000000,4.086920
8.814733,0.183205,0.000000,4.087401
8.817181,0.096021,0.000000,4.087117
8.819629,0.009058,0.000000,4.086018
8.822893,-0.063680,0.000000,4.084097
8.825341,-0.100002,0.000000,4.081801
8.827788,-0.111908,0.000000,4.079832
8.830236,-0.121789,0.000000,4.078257
8.832684,-0.131653,0.000000,4.077085
8.835948,-0.141486,0.000000,4.076315
8.838396,-0.151284,0.000000,4.075955
8.840844,-0.161032,0.000000,4.076009
8.844108,-0.170723,0.000000,4.076484
8.852267,-0.180364,0.000000,4.077385
8.931414,-0.189941,0.000000,4.078718
9.009746,-0.199445,0.000000,4.080491
9.088893,-0.210814,0.000000,4.082710
9.166409,-0.233386,0.000000,4.085223
9.244741,-0.268114,0.000000,4.087271
9.323888,-0.305785,0.000000,4.088657
9.401403,-0.343568,0.000000,4.089420
9.301857,-0.381470,0.000000,4.089604
9.128059,-0.419551,0.000000,4.089265
8.955893,-0.457830,0.000000,4.088457
8.782095,-0.496290,0.000000,4.087243
8.609929,-0.534942,0.000000,4.085689
8.436131,-0.573805,0.000000,4.083874
8.293340,-0.612845,0.000000,4.081874
8.229695,-0.652069,0.000000,4.079774
8.165235,-0.691437,0.000000,4.077671
8.100775,-0.730913,0.000000,4.075657
8.037131,-0.770464,0.000000,4.073840
7.972670,-0.810020,0.000000,4.072326
7.960431,-0.849531,0.000000,4.071234
7.963695,-0.888917,0.000000,4.070683
7.966959,-0.928083,0.000000,4.070799
7.971039,-0.966923,0.000000,4.071717
7.975118,-1.005325,0.000000,4.073572
7.978382,-1.043190,0.000000,4.076511
7.982462,-1.080329,0.000000,4.080678
7.900051,-1.118230,0.000000,4.086223
7.794793,-1.184855,0.000000,4.093094
7.688719,-1.304569,0.000000,4.097918
7.606308,-1.453053,0.000000,4.098228
7.569590,-1.607465,0.000000,4.094701
7.532872,-1.767179,0.000000,4.088214
7.496970,-1.925999,0.000000,4.079754
7.460252,-1.981164,0.000000,4.070647
7.438221,-1.848619,0.000000,4.065038
7.415375,-1.624094,0.000000,4.064693
7.393344,-1.393861,0.000000,4.068240
7.370498,-1.162562,0.000000,4.074391
7.409663,-0.933421,0.000000,4.082054
7.580197,-0.738073,0.000000,4.090056
7.749916,-0.601378,0.000000,4.093138
7.920449,-0.510120,0.000000,4.087210
8.091799,-0.563641,0.000000,4.073654
8.261518,-0.800953,0.000000,4.065887
8.432052,-1.094960,0.000000,4.070883
8.594426,-1.449401,0.000000,4.088458
8.526702,-1.927381,0.000000,4.100467
8.458978,-2.478522,0.000000,4.094282
8.390438,-2.744335,0.000000,4.074384
8.322714,-2.282208,0.000000,4.057834
8.254990,-1.350620,0.000000,4.057087
8.257437,-0.565109,0.000000,4.066871
8.301499,-0.376834,0.000000,4.080402
8.347193,-0.658890,0.000000,4.089024
8.391254,-0.999104,0.000000,4.092207
8.435315,-1.342522,0.000000,4.091005
8.480193,-1.689985,0.000000,4.086921
8.524254,-2.021303,0.000000,4.081907
8.569132,-2.293280,0.000000,4.076721
8.451634,-2.522340,0.000000,4.069909
8.299051,-2.751668,0.000000,4.062969
8.185634,-2.984019,0.000000,4.058105
8.157891,-3.214494,0.000000,4.057752
8.130965,-3.371866,0.000000,4.064545
8.103222,-3.317780,0.000000,4.077949
8.094247,-3.115301,0.000000,4.090741
8.097511,-2.913987,0.000000,4.099580
8.100775,-2.734081,0.000000,4.102269
8.114647,-2.577407,0.000000,4.096922
8.155444,-2.639026,0.000000,4.081939
8.196241,-3.336669,0.000000,4.057474
8.237039,-4.527021,0.000000,4.033223
8.278653,-5.572657,0.000000,4.026873
8.296604,-5.732899,0.000000,4.051387
8.311291,-5.135269,0.000000,4.078408
8.325977,-4.495174,0.000000,4.087011
8.340665,-3.877101,0.000000,4.071813
8.166867,-3.174108,0.000000,4.062649
7.912290,-2.422565,0.000000,4.066405
7.656081,-1.668583,0.000000,4.075345
7.507578,-0.920816,0.000000,4.083768
7.439854,-0.217935,0.000000,4.088072
7.372129,0.190603,0.000000,4.087338
7.304405,0.243636,0.000000,4.085435
7.237497,0.194325,0.000000,4.083949
7.169773,0.144634,0.000000,4.082844
7.102049,0.094854,0.000000,4.082090
7.035142,0.047551,0.000000,4.081661
6.966602,0.018807,0.000000,4.081518
6.898877,0.012486,0.000000,4.081466
6.831153,0.012519,0.000000,4.081433
6.764245,0.012557,0.000000,4.081416
6.696521,0.012609,0.000000,4.081418
6.628797,0.012653,0.000000,4.081436
6.561889,0.012697,0.000000,4.081471
6.494164,0.012739,0.000000,4.081525
6.426440,0.012793,0.000000,4.081596
6.358717,0.012840,0.000000,4.081685
6.358717,0.012873,0.000000,4.081791
6.363612,0.012911,0.000000,4.081913
6.368508,0.012456,0.000000,4.082054
6.373404,0.011000,0.000000,4.082198
6.379116,0.008998,0.000000,4.082326
6.384827,0.006965,0.000000,4.082439
6.389722,0.004936,0.000000,4.082539
6.394619,0.002907,0.000000,4.082623
6.399514,0.000874,0.000000,4.082691
6.405226,-0.001138,0.000000,4.082747
6.410937,-0.003179,0.000000,4.082785
6.415834,-0.005213,0.000000,4.082810
6.420729,-0.007234,0.000000,4.082818
6.425625,-0.009269,0.000000,4.082814
6.431336,-0.011290,0.000000,4.082792
6.437048,-0.013318,0.000000,4.082759
6.441944,-0.015361,0.000000,4.082708
6.446839,-0.017388,0.000000,4.082643
6.451735,-0.019413,0.000000,4.082566
6.457447,-0.021437,0.000000,4.082473
6.463159,-0.023473,0.000000,4.082366
6.468054,-0.025516,0.000000,4.082245
6.469686,-0.027530,0.000000,4.082109
6.469687,-0.029567,0.000000,4.081963
6.469686,-0.031613,0.000000,4.081800
6.469687,-0.033634,0.000000,4.081625
6.469686,-0.034942,0.000000,4.081438
6.469687,-0.033337,0.000000,4.081248
6.469686,-0.029064,0.000000,4.081094
6.469686,-0.024360,0.000000,4.080980
6.469686,-0.019654,0.000000,4.080904
6.469686,-0.014936,0.000000,4.080870
6.468870,-0.010250,0.000000,4.080873
6.469686,-0.005537,0.000000,4.080917
6.469686,-0.000826,0.000000,4.080997
6.468870,0.003873,0.000000,4.081119
6.469687,0.008582,0.000000,4.081276
6.469686,0.013277,0.000000,4.081475
6.469687,0.017984,0.000000,4.081712
6.468870,0.022681,0.000000,4.081989
6.469687,0.027389,0.000000,4.082304
6.469686,0.032083,0.000000,4.082661
6.468871,0.036771,0.000000,4.083057
6.468870,0.041473,0.000000,4.083495
6.486005,0.046159,0.000000,4.083975
6.512116,0.050850,0.000000,4.084498
6.539042,0.055531,0.000000,4.085063
6.565152,0.060206,0.000000,4.085676
6.592080,0.064880,0.000000,4.086330
6.619006,0.069563,0.000000,4.087033
6.645932,0.077314,0.000000,4.087784
6.672042,0.118806,0.000000,4.088370
6.698969,0.208679,0.000000,4.086695
6.725079,0.317007,0.000000,4.081618
6.752005,0.426846,0.000000,4.073225
6.732423,0.538540,0.000000,4.061673
6.688361,0.750935,0.000000,4.047156
6.644300,2.021605,0.000000,4.029934
6.601054,4.787725,0.000000,4.016483
6.672042,7.675723,0.000000,4.044429
6.711208,8.762162,0.000000,4.153271
6.606766,8.613325,0.000000,4.217992
6.495796,8.854227,0.000000,4.178325
6.344845,9.092118,0.000000,4.055072
6.213478,8.315332,0.000000,3.978554
6.268962,6.852264,0.000000,3.981455
6.321183,5.294505,0.000000,4.024037
6.205318,3.800224,0.000000,4.073103
6.090269,2.446635,0.000000,4.104432
6.078845,1.521119,0.000000,4.105354
6.162889,1.098232,0.000000,4.096254
6.246931,0.840375,0.000000,4.089936
6.331790,0.581894,0.000000,4.085592
6.415834,0.322193,0.000000,4.082536
6.444392,0.062911,0.000000,4.080327
6.446840,-0.135591,0.000000,4.078776
6.449288,-0.185758,0.000000,4.077781
6.451735,-0.140392,0.000000,4.077155
6.454183,-0.087897,0.000000,4.076853
6.456631,-0.035377,0.000000,4.076850
6.459895,0.017152,0.000000,4.077137
6.461527,0.069661,0.000000,4.077709
6.463158,0.122105,0.000000,4.078578
6.462343,0.174505,0.000000,4.079759
6.461526,0.226816,0.000000,4.081284
6.461527,0.278980,0.000000,4.083190
6.460710,0.330051,0.000000,4.085529
6.460711,0.335263,0.000000,4.088343
6.459895,0.232216,0.000000,4.090984
6.459079,0.061070,0.000000,4.092359
6.459079,-0.114762,0.000000,4.092298
6.457447,-0.290811,0.000000,4.090817
6.456631,-0.467429,0.000000,4.088051
6.468870,-0.644839,0.000000,4.084246
6.500693,-0.823169,0.000000,4.079775
6.534147,-1.002362,0.000000,4.075121
6.567600,-1.182119,0.000000,4.070889
6.599422,-1.361838,0.000000,4.067807
6.629613,-1.540572,0.000000,4.066721
6.598607,-1.665035,0.000000,4.068591
6.567601,-1.514147,0.000000,4.074139
6.559441,-1.084605,0.000000,4.081496
6.588815,-0.599718,0.000000,4.088124
6.618189,-0.117730,0.000000,4.092501
6.647564,0.362977,0.000000,4.093983
6.676938,0.662024,0.000000,4.092790
6.707129,0.020705,0.000000,4.090109
6.735687,-1.578586,0.000000,4.086867
6.765061,-3.293510,0.000000,4.088184
6.756086,-4.793339,0.000000,4.085983
6.725895,-6.263339,0.000000,4.046971
6.671226,-7.634836,0.000000,3.992194
6.589632,-7.665675,0.000000,3.966847
6.564336,-6.191933,0.000000,4.002411
6.560257,-4.440626,0.000000,4.066432
6.556993,-2.799147,0.000000,4.126216
6.554545,-1.267018,0.000000,4.160233
6.552098,0.071082,0.000000,4.156814
6.549649,0.712497,0.000000,4.121415
6.548018,0.659294,0.000000,4.088254
6.544754,0.460812,0.000000,4.065097
6.543122,0.256377,0.000000,4.051524
6.540674,0.048830,0.000000,4.047264
6.538227,-0.158115,0.000000,4.052197
6.535778,-0.349631,0.000000,4.065807
6.535778,-0.517809,0.000000,4.080423
6.543122,-0.676903,0.000000,4.090504
6.550465,-0.837037,0.000000,4.096273
6.557809,-0.999271,0.000000,4.098188
6.601871,-1.164178,0.000000,4.096806
6.673674,-1.332105,0.000000,4.092794
6.744663,-1.503159,0.000000,4.086933
6.816466,-1.677061,0.000000,4.080115
6.766693,-1.853182,0.000000,4.073357
6.671227,-2.030345,0.000000,4.067801
6.574944,-2.199679,0.000000,4.064704
6.480294,-2.263323,0.000000,4.065348
6.487637,-2.161087,0.000000,4.069190
6.499877,-1.990585,0.000000,4.074283
6.511300,-1.821764,0.000000,4.079292
6.508852,-1.656953,0.000000,4.083036
6.491717,-1.494305,0.000000,4.084457
6.475398,-1.302629,0.000000,4.082909
6.458263,-1.059733,0.000000,4.081287
6.441128,-0.794184,0.000000,4.081157
6.400330,-0.527977,0.000000,4.081659
6.358716,-0.261896,0.000000,4.082134
6.317103,0.003686,0.000000,4.082192
6.289361,0.220652,0.000000,4.081704
6.437864,0.294376,0.000000,4.081004
6.587999,0.261870,0.000000,4.080589
6.736503,0.218154,0.000000,4.080471
6.885822,0.174418,0.000000,4.080606
7.034326,0.130672,0.000000,4.080967
7.183644,0.086910,0.000000,4.081528
7.332148,0.043161,0.000000,4.082269
7.481467,-0.000569,0.000000,4.083181
7.629970,-0.044255,0.000000,4.084261
7.779290,-0.087917,0.000000,4.085511
7.985725,-0.133222,0.000000,4.086942
8.194609,-0.371113,0.000000,4.088544
8.403493,-1.164930,0.000000,4.086949
8.612377,-2.362430,0.000000,4.078084
8.821261,-3.314909,0.000000,4.069087
9.030961,-3.670224,0.000000,4.064551
9.148458,-3.703787,0.000000,4.060553
9.168041,-3.627401,0.000000,4.056986
9.178648,-3.249820,0.000000,4.058503
9.181096,-2.648088,0.000000,4.069175
9.183544,-2.028940,0.000000,4.083286
9.185992,-1.420601,0.000000,4.095511
9.211286,-0.822938,0.000000,4.101964
9.242292,-0.265579,0.000000,4.100136
9.274114,0.057363,0.000000,4.090303
9.305121,0.108908,0.000000,4.080678
9.336127,0.087863,0.000000,4.074294
9.367949,0.066431,0.000000,4.071150
9.343471,0.044815,0.000000,4.071237
9.279011,0.029236,0.000000,4.074549
9.214549,0.054559,0.000000,4.080464
9.149273,0.126932,0.000000,4.085424
9.084813,0.211620,0.000000,4.088195
9.067678,0.296541,0.000000,4.088832
9.081549,0.381955,0.000000,4.087411
9.095421,0.270103,0.000000,4.084046
9.109292,-1.150531,0.000000,4.077125
9.122347,-4.089867,0.000000,4.060907
9.136218,-6.953107,0.000000,4.062568
9.014641,-8.030456,0.000000,4.111725
8.910200,-7.885896,0.000000,4.131252
8.986083,-7.894256,0.000000,4.092745
9.030961,-7.625116,0.000000,4.014681
9.065231,-6.557007,0.000000,3.986042
9.059519,-5.145861,0.000000,4.008196
9.059519,-3.721954,0.000000,4.051678
9.210470,-2.356452,0.000000,4.094006
9.361422,-1.068340,0.000000,4.120089
9.224341,-0.140971,0.000000,4.122293
9.066863,0.163660,0.000000,4.111950
8.910200,0.151046,0.000000,4.102343
8.752721,0.125578,0.000000,4.094009
8.595242,0.099847,0.000000,4.086936
8.437763,0.073908,0.000000,4.081110
8.281100,0.047788,0.000000,4.076526
8.124437,0.021553,0.000000,4.073177
7.966959,-0.004748,0.000000,4.071056
7.809480,-0.031085,0.000000,4.070166
7.652001,-0.057381,0.000000,4.070509
7.495338,-0.083245,0.000000,4.072087
7.338675,-0.101063,0.000000,4.074869
7.181196,-0.104145,0.000000,4.078026
7.023717,-0.099876,0.000000,4.080779
6.866239,-0.095373,0.000000,4.083099
6.709577,-0.090923,0.000000,4.084980
6.552914,-0.086502,0.000000,4.086423
6.456631,-0.082100,0.000000,4.087424
6.464790,-0.077733,0.000000,4.087987
6.472950,-0.073406,0.000000,4.088104
6.480294,-0.069092,0.000000,4.087779
6.488453,-0.064801,0.000000,4.087008
6.496613,-0.060515,0.000000,4.085791
6.504773,-0.055541,0.000000,4.084126
6.512931,-0.047930,0.000000,4.082218
6.520275,-0.038064,0.000000,4.080601
6.528435,-0.027878,0.000000,4.079362
6.536594,-0.017662,0.000000,4.078500
6.545570,-0.007440,0.000000,4.078016
6.552914,0.002786,0.000000,4.077908
6.561073,0.013004,0.000000,4.078174
6.569232,0.023220,0.000000,4.078817
6.578208,0.033428,0.000000,4.079838
6.588815,0.043617,0.000000,4.081236
6.598607,0.053683,0.000000,4.083013
6.609214,0.024038,0.000000,4.085173
6.618189,-0.146472,0.000000,4.087109
6.628797,-0.434322,0.000000,4.087343
6.638588,-0.738792,0.000000,4.085950
6.648379,-1.044287,0.000000,4.083599
6.658988,-1.350500,0.000000,4.081303
6.681834,-1.641076,0.000000,4.080426
6.711208,-1.878750,0.000000,4.080625
6.740582,-2.077228,0.000000,4.078401
6.769957,-2.275658,0.000000,4.074403
6.751190,-2.478506,0.000000,4.070217
6.717736,-2.683529,0.000000,4.067621
6.697336,-2.878690,0.000000,4.068566
6.697337,-2.990333,0.000000,4.074483
6.697337,-2.999859,0.000000,4.081227
6.705496,-2.985883,0.000000,4.086029
6.729160,-2.984359,0.000000,4.088751
6.752822,-2.995451,0.000000,4.089396
6.756901,-3.019021,0.000000,4.088098
6.732423,-3.054754,0.000000,4.085104
6.708760,-3.102200,0.000000,4.080800
6.689177,-3.160764,0.000000,4.075693
6.678570,-3.229543,0.000000,4.070418
6.667963,-3.307387,0.000000,4.065747
6.665514,-3.387566,0.000000,4.062578
6.685098,-3.241640,0.000000,4.062087
6.704680,-2.559806,0.000000,4.069609
6.723447,-1.581622,0.000000,4.085177
6.724263,-1.123141,0.000000,4.100969
6.673674,-1.572034,0.000000,4.105571
6.623901,-2.441526,0.000000,4.095344
6.573312,-3.050486,0.000000,4.076894
6.536594,-2.985033,0.000000,4.063757
6.552914,-2.489933,0.000000,4.062188
6.570048,-1.960458,0.000000,4.067438
6.622269,-1.431854,0.000000,4.075156
6.720183,-0.907595,0.000000,4.082029
6.816466,-0.430321,0.000000,4.085774
