8.653991,-0.133775,0.000000,4.079495
6.913564,-0.168898,0.000000,4.085939
6.955177,-0.121627,0.000000,4.085366
6.996792,-0.117137,0.000000,4.084840
7.039221,-0.112657,0.000000,4.084360
7.080835,-0.108149,0.000000,4.083920
7.122448,-0.103648,0.000000,4.083520
7.164061,-0.099146,0.000000,4.083160
7.205676,-0.094640,0.000000,4.082837
7.248105,-0.090131,0.000000,4.082549
7.288902,-0.085603,0.000000,4.082294
7.330516,-0.081092,0.000000,4.082071
7.372945,-0.076585,0.000000,4.081880
7.414559,-0.072062,0.000000,4.081718
7.456173,-0.067525,0.000000,4.081583
7.497786,-0.062994,0.000000,4.081477
7.523080,-0.058482,0.000000,4.081396
7.545111,-0.053954,0.000000,4.081341
7.567142,-0.049415,0.000000,4.081308
7.589173,-0.044900,0.000000,4.081300
7.611204,-0.040360,0.000000,4.081312
7.633234,-0.035832,0.000000,4.081349
7.656081,-0.031303,0.000000,4.081403
7.677296,-0.026768,0.000000,4.081480
7.619363,-0.022285,0.000000,4.081577
7.547560,-0.018639,0.000000,4.081690
7.475756,-0.016317,0.000000,4.081808
7.403952,-0.014533,0.000000,4.081917
7.332148,-0.012779,0.000000,4.082016
7.260344,-0.011024,0.000000,4.082108
7.187724,-0.009263,0.000000,4.082190
7.116736,-0.007496,0.000000,4.082262
7.044932,-0.005748,0.000000,4.082327
6.972312,-0.003987,0.000000,4.082381
6.900509,-0.002227,0.000000,4.082427
6.829521,-0.000473,0.000000,4.082463
6.757717,0.001293,0.000000,4.082491
6.685097,0.003053,0.000000,4.082508
6.613294,0.004801,0.000000,4.082518
6.542306,0.006552,0.000000,4.082516
6.470502,0.008322,0.000000,4.082508
6.437048,0.010085,0.000000,4.082488
6.432969,0.011839,0.000000,4.082461
6.430521,0.013584,0.000000,4.082425
6.427257,0.015355,0.000000,4.082379
6.424809,0.017115,0.000000,4.082325
6.421545,0.018870,0.000000,4.082262
6.418281,0.020631,0.000000,4.082191
6.415017,0.022387,0.000000,4.082110
6.412569,0.023871,0.000000,4.082024
6.409305,0.024558,0.000000,4.081933
6.406858,0.024666,0.000000,4.081856
6.403594,0.024710,0.000000,4.081787
6.401146,0.024763,0.000000,4.081734
6.397883,0.024820,0.000000,4.081691
6.395434,0.024863,0.000000,4.081660
6.392987,0.024891,0.000000,4.081642
6.390539,0.024949,0.000000,4.081637
6.388091,0.025009,0.000000,4.081643
6.384827,0.025045,0.000000,4.081660
6.383195,0.025099,0.000000,4.081692
6.380748,0.025136,0.000000,4.081734
6.377483,0.025178,0.000000,4.081789
6.375036,0.025235,0.000000,4.081855
6.372588,0.025273,0.000000,4.081935
6.370140,0.025321,0.000000,4.082026
6.367692,0.025372,0.000000,4.082130
6.364429,0.025413,0.000000,4.082245
6.361981,0.025450,0.000000,4.082373
6.360348,0.025503,0.000000,4.082513
6.357085,0.025546,0.000000,4.082667
6.354637,0.025584,0.000000,4.082830
6.352189,0.025635,0.000000,4.083006
6.348925,0.022876,0.000000,4.083197
6.347294,0.001245,0.000000,4.083376
6.344029,-0.042184,0.000000,4.083421
6.341582,-0.091361,0.000000,4.083292
6.339134,-0.140540,0.000000,4.083002
6.336686,-0.189756,0.000000,4.082570
6.348109,-0.239027,0.000000,4.082025
6.361165,-0.288316,0.000000,4.081412
6.373404,-0.337640,0.000000,4.080774
6.386459,-0.386985,0.000000,4.080172
6.398698,-0.436348,0.000000,4.079671
6.410938,-0.485700,0.000000,4.079345
6.423993,-0.575978,0.000000,4.079284
6.380747,-0.933510,0.000000,4.079129
6.323631,-1.595982,0.000000,4.077322
6.298336,-2.165598,0.000000,4.076294
6.302416,-2.050097,0.000000,4.080236
6.305680,-1.330016,0.000000,4.086318
6.301601,-0.572625,0.000000,4.089205
6.295073,-0.149801,0.000000,4.087003
6.290176,-0.100906,0.000000,4.083894
6.284465,-0.145989,0.000000,4.081505
6.277937,-0.191147,0.000000,4.079859
6.286097,-0.236229,0.000000,4.078981
6.311391,-0.280108,0.000000,4.078912
6.335870,-0.298752,0.000000,4.079669
6.360348,-0.269856,0.000000,4.080827
6.385643,-0.216545,0.000000,4.081893
6.410122,-0.162318,0.000000,4.082802
6.435416,-0.108163,0.000000,4.083514
6.459895,-0.054038,0.000000,4.084003
6.484373,0.000056,0.000000,4.084253
6.509668,0.054155,0.000000,4.084254
6.534147,0.108272,0.000000,4.084018
6.559441,0.162396,0.000000,4.083558
6.583920,0.216595,0.000000,4.082900
6.609214,0.269499,0.000000,4.082086
6.633693,0.293508,0.000000,4.081172
6.658988,0.263723,0.000000,4.080416
6.684282,0.206675,0.000000,4.079984
6.713656,0.148583,0.000000,4.079835
6.743031,0.090442,0.000000,4.079928
6.772405,0.032302,0.000000,4.080240
6.801779,-0.025824,0.000000,4.080755
6.831153,-0.083919,0.000000,4.081474
6.860528,-0.141974,0.000000,4.082408
6.889902,-0.199954,0.000000,4.083582
6.920092,-0.257832,0.000000,4.085032
6.949466,-0.315456,0.000000,4.086810
6.978841,-0.288091,0.000000,4.088973
7.007399,0.050978,0.000000,4.090349
7.036773,0.655784,0.000000,4.087599
7.066147,1.302273,0.000000,4.081005
7.095522,1.953989,0.000000,4.072920
7.124896,2.607071,0.000000,4.067283
7.225258,3.208491,0.000000,4.069590
7.361522,3.653745,0.000000,4.078632
7.483099,4.002720,0.000000,4.078954
7.520633,4.375506,0.000000,4.071939
7.558167,4.780821,0.000000,4.063288
7.824167,5.202542,0.000000,4.059742
8.134229,5.598177,0.000000,4.069000
8.785359,5.962752,0.000000,4.084309
9.436489,6.417967,0.000000,4.074955
9.703305,6.477217,0.000000,4.045878
9.850993,5.181971,0.000000,4.039058
9.394059,2.950087,0.000000,4.074923
8.937126,1.372855,0.000000,4.123306
8.480192,2.209037,0.000000,4.146308
8.024075,5.143168,0.000000,4.095413
7.567142,8.191588,0.000000,4.004138
7.428430,8.718011,0.000000,3.959342
7.346019,6.341265,0.000000,4.003622
7.292982,3.575097,0.000000,4.071084
7.412111,2.052060,0.000000,4.113306
7.531240,2.006419,0.000000,4.129273
7.511657,2.444337,0.000000,4.128469
7.438222,2.914799,0.000000,4.114637
7.364786,3.416595,0.000000,4.092440
7.366418,3.902466,0.000000,4.067633
7.425166,4.020722,0.000000,4.048042
7.484731,3.629270,0.000000,4.043661
7.513290,3.064244,0.000000,4.051363
7.455357,2.498997,0.000000,4.064240
7.396608,1.944210,0.000000,4.076552
7.337860,1.420859,0.000000,4.083770
7.321540,1.062769,0.000000,4.083532
7.315829,0.906896,0.000000,4.081491
7.310933,0.813254,0.000000,4.080566
7.304405,0.719550,0.000000,4.080474
7.299510,0.625669,0.000000,4.080948
7.292982,0.531744,0.000000,4.081755
7.283191,0.437881,0.000000,4.082687
7.273399,0.344118,0.000000,4.083580
7.264424,0.250465,0.000000,4.084293
7.254632,0.156891,0.000000,4.084726
7.244840,0.063388,0.000000,4.084804
7.235050,-0.029312,0.000000,4.084492
7.225258,-0.091799,0.000000,4.083789
7.215467,-0.087525,0.000000,4.082928
7.205675,-0.043447,0.000000,4.082184
7.195883,0.003092,0.000000,4.081562
7.186093,0.049656,0.000000,4.081058
7.177117,0.096216,0.000000,4.080678
7.166509,0.142776,0.000000,4.080433
7.156718,0.189343,0.000000,4.080345
7.205675,0.235866,0.000000,4.080442
7.254633,0.282359,0.000000,4.080763
7.302774,0.328779,0.000000,4.081349
7.351730,0.375113,0.000000,4.082255
7.400688,0.438574,0.000000,4.083545
7.449645,0.583918,0.000000,4.084719
7.497787,0.809799,0.000000,4.083917
7.546743,1.052320,0.000000,4.081246
7.577750,1.296518,0.000000,4.077549
7.473308,1.541945,0.000000,4.073888
7.368866,1.733026,0.000000,4.071557
7.301141,1.668922,0.000000,4.072089
7.359074,1.358667,0.000000,4.075641
7.417007,1.003405,0.000000,4.080416
7.475755,0.649829,0.000000,4.084856
7.509210,0.297944,0.000000,4.087876
7.533688,-0.044389,0.000000,4.088852
7.557351,-0.266035,0.000000,4.087724
7.581830,-0.297600,0.000000,4.085948
7.605491,-0.249249,0.000000,4.084441
7.629970,-0.199207,0.000000,4.083167
7.653633,-0.149085,0.000000,4.082089
7.678111,-0.098906,0.000000,4.081173
7.701774,-0.048714,0.000000,4.080392
7.697694,0.001533,0.000000,4.079738
7.687087,0.051804,0.000000,4.079202
7.676480,0.102063,0.000000,4.078790
7.665057,0.152347,0.000000,4.078519
7.655265,0.196773,0.000000,4.078410
7.644657,0.163012,0.000000,4.078756
7.634050,0.008232,0.000000,4.082740
7.623443,-0.067527,0.000000,4.092461
7.612835,0.781474,0.000000,4.103814
7.602228,2.757382,0.000000,4.092321
7.594884,5.066872,0.000000,4.061986
7.626706,6.841045,0.000000,4.043574
7.659344,7.779487,0.000000,4.039316
7.672400,8.424473,0.000000,4.044652
7.658529,8.694767,0.000000,4.077833
7.647106,8.354452,0.000000,4.120065
7.643842,8.000547,0.000000,4.122046
7.642209,7.790280,0.000000,4.071102
7.649553,6.928951,0.000000,4.013871
7.656897,5.314137,0.000000,4.015872
7.665872,3.574496,0.000000,4.049551
7.674848,1.876880,0.000000,4.087010
7.680559,0.238415,0.000000,4.111305
7.647921,-0.978098,0.000000,4.116033
7.615283,-1.100069,0.000000,4.109301
7.589988,-0.447189,0.000000,4.101699
7.576933,0.281773,0.000000,4.092200
7.563878,1.016748,0.000000,4.080579
7.559798,1.756510,0.000000,4.068611
7.563063,2.347233,0.000000,4.060089
7.566326,2.524521,0.000000,4.057927
7.568774,2.413413,0.000000,4.059581
7.572038,2.276861,0.000000,4.063468
7.585909,2.142523,0.000000,4.068420
7.601412,2.011210,0.000000,4.073358
7.616099,1.848725,0.000000,4.077310
7.742572,1.594384,0.000000,4.081011
7.906578,1.275783,0.000000,4.085791
8.069769,0.953304,0.000000,4.090219
8.232960,0.633035,0.000000,4.092957
8.396966,0.314357,0.000000,4.093053
8.560156,0.016913,0.000000,4.089947
8.724163,-0.149181,0.000000,4.084054
8.678469,-0.167440,0.000000,4.078631
8.576475,-0.148544,0.000000,4.074743
8.474481,-0.129402,0.000000,4.072383
8.372487,-0.110094,0.000000,4.071538
8.270493,-0.090677,0.000000,4.072203
8.168499,-0.071167,0.000000,4.074367
8.066505,-0.051620,0.000000,4.078025
7.964511,-0.032093,0.000000,4.083175
7.862517,-0.012602,0.000000,4.089811
7.803768,0.006804,0.000000,4.097934
7.845381,-0.069357,0.000000,4.107542
7.886996,-0.730677,0.000000,4.114402
7.928609,-2.058392,0.000000,4.098062
7.970223,-3.607430,0.000000,4.058938
8.015916,-5.232702,0.000000,4.013098
8.061609,-6.862342,0.000000,3.986235
8.095063,-8.185024,0.000000,4.013493
8.086088,-8.613244,0.000000,4.109933
8.077928,-8.664165,0.000000,4.169654
8.113015,-9.173234,0.000000,4.156305
8.171763,-10.076614,0.000000,4.087535
8.228880,-11.188634,0.000000,3.997786
8.241118,-12.477537,0.000000,3.922658
8.254990,-12.327728,0.000000,3.912713
8.345560,-9.407584,0.000000,4.012031
8.495696,-5.804559,0.000000,4.128369
8.654807,-4.268002,0.000000,4.167091
8.822077,-5.119411,0.000000,4.137331
8.990163,-6.843888,0.000000,4.081608
8.577291,-8.163135,0.000000,4.036407
8.117094,-8.637110,0.000000,4.014304
7.832327,-8.690819,0.000000,4.001533
7.741756,-7.753291,0.000000,4.006402
7.650370,-5.411420,0.000000,4.052411
7.693614,-2.762263,0.000000,4.101193
7.758075,-0.933363,0.000000,4.114541
7.814376,-0.327521,0.000000,4.106371
7.813560,-0.273955,0.000000,4.098671
7.811927,-0.235733,0.000000,4.092083
7.811112,-0.197184,0.000000,4.086575
7.810296,-0.158317,0.000000,4.082108
7.809480,-0.119228,0.000000,4.078664
7.807848,-0.079985,0.000000,4.076219
7.807032,-0.040595,0.000000,4.074758
7.806216,-0.001160,0.000000,4.074274
7.805400,0.038261,0.000000,4.074761
7.807032,0.077571,0.000000,4.076226
7.833142,0.098014,0.000000,4.078672
7.859253,0.056944,0.000000,4.081613
7.886179,-0.032729,0.000000,4.083900
7.911474,-0.128282,0.000000,4.085370
7.938401,-0.223842,0.000000,4.086046
7.964511,-0.319489,0.000000,4.086001
7.990622,-0.415322,0.000000,4.085321
8.016732,-0.511400,0.000000,4.084145
8.043658,-0.607721,0.000000,4.082634
8.068953,-0.704284,0.000000,4.080994
8.095879,-0.801009,0.000000,4.079455
8.197873,-0.897542,0.000000,4.078292
8.352904,-0.948818,0.000000,4.077809
8.508751,-0.855769,0.000000,4.078318
8.665414,-0.650219,0.000000,4.079577
8.821261,-0.431586,0.000000,4.080997
8.855530,-0.213280,0.000000,4.082134
8.880825,0.004511,0.000000,4.082726
8.907752,0.168621,0.000000,4.082692
8.933863,0.163683,0.000000,4.082330
8.959157,0.027815,0.000000,4.082138
8.985267,-0.123233,0.000000,4.082130
9.011378,-0.274251,0.000000,4.082333
9.036672,-0.425151,0.000000,4.082855
9.063599,-0.583866,0.000000,4.083897
9.100316,-0.806947,0.000000,4.085258
9.136218,-1.112078,0.000000,4.084105
9.172937,-1.444601,0.000000,4.080120
9.209654,-1.780485,0.000000,4.074878
9.225157,-2.118196,0.000000,4.070389
9.182728,-2.385729,0.000000,4.069083
9.140298,-2.108836,0.000000,4.074001
9.093789,-1.163942,0.000000,4.085709
9.024433,-0.273388,0.000000,4.098726
8.955893,-0.526818,0.000000,4.106308
8.887353,-1.895893,0.000000,4.094053
8.818813,-3.416124,0.000000,4.065170
8.833500,-4.186888,0.000000,4.037685
8.853083,-3.953055,0.000000,4.037847
8.867770,-3.439884,0.000000,4.065899
8.873482,-3.178762,0.000000,4.106006
8.884089,-3.220083,0.000000,4.124180
8.915095,-3.372023,0.000000,4.114480
8.945286,-3.508437,0.000000,4.082478
8.928151,-3.559743,0.000000,4.053663
8.854715,-3.564219,0.000000,4.037767
8.781279,-3.548499,0.000000,4.034687
8.492432,-3.513332,0.000000,4.044180
8.180739,-3.458948,0.000000,4.065898
7.946560,-3.363073,0.000000,4.098780
7.908210,-3.238650,0.000000,4.124125
7.869044,-3.156792,0.000000,4.120108
7.927793,-3.134933,0.000000,4.087039
8.088536,-3.109416,0.000000,4.054341
8.258253,-3.038116,0.000000,4.041359
8.458978,-2.779331,0.000000,4.047413
8.657255,-2.193870,0.000000,4.065318
8.712739,-1.445378,0.000000,4.083739
8.769040,-0.702692,0.000000,4.097302
8.825340,0.030858,0.000000,4.103038
8.880010,0.740053,0.000000,4.100025
8.771488,0.786576,0.000000,4.089464
8.648279,-0.519818,0.000000,4.075286
8.525886,-2.504719,0.000000,4.060215
8.403494,-3.526606,0.000000,4.055579
8.295788,-3.024587,0.000000,4.067320
8.277836,-1.946220,0.000000,4.081399
8.261517,-1.141842,0.000000,4.087880
8.244383,-0.871142,0.000000,4.087710
8.227248,-0.885926,0.000000,4.086675
8.210928,-0.914438,0.000000,4.085187
8.193793,-0.943454,0.000000,4.083340
8.397782,-0.972952,0.000000,4.081233
8.618904,-0.989673,0.000000,4.078971
8.840028,-0.951987,0.000000,4.076960
9.060335,-0.864474,0.000000,4.076066
9.282274,-0.768415,0.000000,4.076165
9.502581,-0.672121,0.000000,4.076964
9.724520,-0.575785,0.000000,4.078208
9.654348,-0.479508,0.000000,4.079670
9.484630,-0.383342,0.000000,4.081164
9.314912,-0.287324,0.000000,4.082534
9.146825,-0.191463,0.000000,4.083661
8.977108,-0.095711,0.000000,4.084459
8.938758,-0.000031,0.000000,4.084876
8.915096,0.091693,0.000000,4.084894
8.890617,0.138310,0.000000,4.084554
8.867770,0.119161,0.000000,4.084093
8.844108,0.075109,0.000000,4.083628
8.820445,0.030726,0.000000,4.083144
8.796783,-0.013682,0.000000,4.082631
8.773120,-0.058099,0.000000,4.082089
8.749457,-0.102535,0.000000,4.081523
8.725794,-0.147003,0.000000,4.080946
8.702131,-0.191483,0.000000,4.080382
8.678469,-0.235967,0.000000,4.079854
8.654806,-0.280475,0.000000,4.079400
8.630328,-0.324519,0.000000,4.079064
8.606665,-0.336304,0.000000,4.078896
8.598506,-0.004604,0.000000,4.079020
