7.887822,0.006721,0.000000,2.882603
7.838815,0.012453,0.000000,2.882618
7.789807,0.018180,0.000000,2.882627
7.741377,0.023907,0.000000,2.882628
7.710244,0.029631,0.000000,2.882625
7.715432,0.035367,0.000000,2.882615
7.720044,0.041074,0.000000,2.882602
7.725234,0.046121,0.000000,2.882582
7.730423,0.047580,0.000000,2.882559
7.735035,0.045454,0.000000,2.882541
7.739648,0.042614,0.000000,2.882523
7.744260,0.039742,0.000000,2.882510
7.749450,0.036890,0.000000,2.882496
7.754638,0.034038,0.000000,2.882488
7.759250,0.031200,0.000000,2.882479
7.763863,0.028348,0.000000,2.882472
7.768476,0.025486,0.000000,2.882466
7.773664,0.022634,0.000000,2.882461
7.778277,0.019783,0.000000,2.882457
7.783466,0.016931,0.000000,2.882454
7.788078,0.014071,0.000000,2.882451
7.792690,0.011219,0.000000,2.882448
7.797880,0.008374,0.000000,2.882447
7.802492,0.005516,0.000000,2.882446
7.807681,0.002664,0.000000,2.882443
7.811717,-0.000177,0.000000,2.882443
7.816906,-0.003049,0.000000,2.882440
7.822095,-0.005893,0.000000,2.882440
7.826707,-0.008732,0.000000,2.882440
7.831897,-0.011613,0.000000,2.882439
7.836509,-0.014454,0.000000,2.882438
7.841121,-0.017287,0.000000,2.882438
7.845733,-0.020171,0.000000,2.882440
7.850923,-0.023011,0.000000,2.882441
7.856111,-0.025852,0.000000,2.882444
7.860724,-0.028721,0.000000,2.882447
7.865337,-0.031564,0.000000,2.882451
7.869949,-0.034428,0.000000,2.882457
7.860147,-0.037268,0.000000,2.882465
7.846310,-0.040128,0.000000,2.882475
7.832473,-0.042978,0.000000,2.882487
7.818059,-0.045017,0.000000,2.882501
7.804222,-0.043020,0.000000,2.882519
7.789807,-0.036919,0.000000,2.882534
7.775971,-0.030026,0.000000,2.882549
7.761557,-0.023130,0.000000,2.882561
7.747143,-0.016205,0.000000,2.882570
7.733305,-0.009310,0.000000,2.882575
7.718892,-0.002417,0.000000,2.882576
7.705054,0.004507,0.000000,2.882574
7.691217,0.011401,0.000000,2.882568
7.676803,0.018284,0.000000,2.882559
7.662966,0.025221,0.000000,2.882547
7.647976,0.032115,0.000000,2.882531
7.634139,0.039008,0.000000,2.882513
7.620301,0.045926,0.000000,2.882494
7.605888,0.052820,0.000000,2.882472
7.592050,0.059732,0.000000,2.882452
7.577636,0.064557,0.000000,2.882433
7.563799,0.051807,0.000000,2.882414
7.549962,0.016600,0.000000,2.882397
7.534971,-0.025588,0.000000,2.882375
7.521134,-0.067805,0.000000,2.882349
7.506720,-0.110053,0.000000,2.882326
7.492883,-0.152278,0.000000,2.882314
7.479045,-0.194498,0.000000,2.882329
7.464632,-0.236142,0.000000,2.882387
7.450795,-0.254454,0.000000,2.882517
7.435805,-0.220462,0.000000,2.882689
7.421967,-0.154905,0.000000,2.882828
7.432345,-0.087406,0.000000,2.882893
7.447336,-0.019914,0.000000,2.882865
7.461749,0.047601,0.000000,2.882732
7.476739,0.115112,0.000000,2.882500
7.491153,0.182643,0.000000,2.882181
7.505568,0.241752,0.000000,2.881803
7.520557,0.258388,0.000000,2.881434
7.514792,0.232483,0.000000,2.881228
7.509603,0.198057,0.000000,2.881197
7.504414,0.163604,0.000000,2.881322
7.498648,0.129146,0.000000,2.881587
7.493459,0.094659,0.000000,2.881978
7.487117,0.060189,0.000000,2.882486
7.481928,0.025758,0.000000,2.883103
7.476740,-0.005286,0.000000,2.883823
7.470974,-0.025500,0.000000,2.884504
7.465785,-0.037215,0.000000,2.884815
7.460596,-0.047947,0.000000,2.884716
7.454830,-0.058698,0.000000,2.884210
7.449642,-0.069471,0.000000,2.883295
7.443876,-0.080319,0.000000,2.881975
7.438687,-0.091179,0.000000,2.880251
7.433498,-0.093926,0.000000,2.878127
7.427733,-0.028054,0.000000,2.875902
7.422544,0.125189,0.000000,2.875762
7.416778,0.304819,0.000000,2.878707
7.411013,0.475707,0.000000,2.884845
7.405823,0.367578,0.000000,2.894201
7.400634,-0.356302,0.000000,2.900724
7.394869,-1.455904,0.000000,2.896597
7.446759,-2.601025,0.000000,2.883959
7.651435,-3.623921,0.000000,2.868896
7.766169,-3.909615,0.000000,2.860857
7.661237,-3.439650,0.000000,2.863814
7.556304,-2.818220,0.000000,2.872654
7.499802,-2.221999,0.000000,2.882357
7.455407,-1.886759,0.000000,2.888976
7.416778,-1.969633,0.000000,2.890909
7.382185,-2.241908,0.000000,2.889339
7.351051,-2.521589,0.000000,2.885811
7.287630,-2.719808,0.000000,2.882067
7.221326,-2.777546,0.000000,2.879170
7.151563,-2.775509,0.000000,2.877004
7.129655,-2.776486,0.000000,2.875517
7.110628,-2.781987,0.000000,2.874707
7.108898,-2.791960,0.000000,2.874609
7.103133,-2.806291,0.000000,2.875292
7.032217,-2.824715,0.000000,2.876871
6.961301,-2.860821,0.000000,2.879492
6.971679,-3.019205,0.000000,2.882599
7.024722,-3.342641,0.000000,2.881856
7.119853,-3.734364,0.000000,2.877752
7.153870,-4.137996,0.000000,2.873878
7.126772,-4.379775,0.000000,2.874336
7.125619,-4.262369,0.000000,2.879841
7.145222,-3.953922,0.000000,2.885110
7.163671,-3.668880,0.000000,2.886530
7.175202,-3.449371,0.000000,2.881421
7.192499,-3.310004,0.000000,2.873747
7.267450,-3.204892,0.000000,2.870037
7.341826,-3.099708,0.000000,2.869867
7.307233,-2.995024,0.000000,2.872363
7.259379,-2.893093,0.000000,2.876708
7.269180,-2.795717,0.000000,2.882154
7.301468,-2.704321,0.000000,2.888007
7.321071,-2.643881,0.000000,2.893645
7.323953,-2.709544,0.000000,2.897497
7.332601,-2.907870,0.000000,2.895963
7.387374,-3.150647,0.000000,2.889638
7.441570,-3.414332,0.000000,2.880416
7.375266,-3.695221,0.000000,2.870487
7.307233,-3.986977,0.000000,2.862361
7.334907,-4.280199,0.000000,2.858864
7.321647,-4.565170,0.000000,2.863113
7.168860,-4.888954,0.000000,2.877045
7.061045,-5.354474,0.000000,2.885268
7.141186,-5.971854,0.000000,2.880149
7.130232,-6.685436,0.000000,2.870442
7.083531,-7.215456,0.000000,2.867676
7.033947,-7.054657,0.000000,2.880048
7.016650,-6.438437,0.000000,2.896319
7.054703,-5.904253,0.000000,2.904348
7.052396,-5.532681,0.000000,2.895671
7.025299,-5.277857,0.000000,2.868950
7.046631,-5.003012,0.000000,2.850984
7.057586,-4.666004,0.000000,2.850555
7.037406,-4.305677,0.000000,2.863447
7.012614,-4.258176,0.000000,2.885081
6.956112,-4.954291,0.000000,2.897805
6.968797,-6.167076,0.000000,2.892145
7.063927,-7.475438,0.000000,2.884918
7.096791,-8.470859,0.000000,2.898249
7.119277,-9.040208,0.000000,2.912051
7.126772,-9.825816,0.000000,2.885266
7.086413,-11.194074,0.000000,2.831883
7.108899,-12.435845,0.000000,2.784152
7.148681,-11.055007,0.000000,2.798066
7.088143,-7.181362,0.000000,2.882682
7.137150,-3.336679,0.000000,2.955651
7.052396,-0.055632,0.000000,2.964867
6.966490,2.321287,0.000000,2.910828
6.859251,3.915950,0.000000,2.855645
6.783723,5.337951,0.000000,2.823411
6.890386,6.591305,0.000000,2.830568
7.050090,7.572606,0.000000,2.888893
7.067964,8.799362,0.000000,2.920243
7.099098,10.789999,0.000000,2.885774
7.180391,13.297238,0.000000,2.833024
7.234587,14.068041,0.000000,2.834984
7.255920,12.255799,0.000000,2.891507
7.253613,9.628014,0.000000,2.904872
7.261685,5.432286,0.000000,2.881995
7.184427,1.486791,0.000000,2.871418
7.082954,2.757273,0.000000,2.851688
7.288207,7.598842,0.000000,2.849597
6.975138,10.614941,0.000000,2.906913
7.092178,11.980325,0.000000,2.904516
7.008578,12.291815,0.000000,2.827091
7.170590,10.425416,0.000000,2.818815
7.329142,7.768185,0.000000,2.865315
7.355664,5.391191,0.000000,2.907282
7.370077,3.787122,0.000000,2.906329
7.337790,3.207379,0.000000,2.879733
7.302620,3.096434,0.000000,2.864553
7.231704,2.976736,0.000000,2.861942
7.162518,2.873539,0.000000,2.870640
7.100827,2.851721,0.000000,2.882608
7.067387,2.893414,0.000000,2.890204
7.076611,2.957472,0.000000,2.893438
7.086990,3.041099,0.000000,2.892837
7.096791,3.143509,0.000000,2.889056
7.095062,3.263691,0.000000,2.882899
7.066234,3.400143,0.000000,2.875325
7.037983,3.506098,0.000000,2.867453
7.126195,3.428162,0.000000,2.862501
7.336637,3.165088,0.000000,2.866297
7.199418,2.860621,0.000000,2.877741
7.053550,2.637761,0.000000,2.894520
7.036253,3.479437,0.000000,2.911259
7.033370,5.832429,0.000000,2.896697
7.120430,6.669105,0.000000,2.865048
7.204606,4.105991,0.000000,2.866230
7.287631,1.428847,0.000000,2.873888
7.287053,0.601857,0.000000,2.876390
7.285900,0.496045,0.000000,2.878691
7.285324,0.401279,0.000000,2.880759
7.284747,0.306869,0.000000,2.882486
7.283594,0.212736,0.000000,2.883783
7.281864,0.118808,0.000000,2.884586
7.280712,0.025022,0.000000,2.884852
7.278405,-0.062476,0.000000,2.884567
7.276676,-0.107704,0.000000,2.883811
7.275522,-0.104073,0.000000,2.883048
7.273793,-0.087572,0.000000,2.882438
7.272640,-0.071042,0.000000,2.881974
7.270334,-0.054488,0.000000,2.881654
7.268604,-0.037935,0.000000,2.881474
7.267451,-0.021359,0.000000,2.881434
7.265721,-0.004907,0.000000,2.881533
7.263992,0.008149,0.000000,2.881763
7.262262,0.014593,0.000000,2.882048
7.260532,0.017471,0.000000,2.882302
7.258802,0.020171,0.000000,2.882521
7.257649,0.022892,0.000000,2.882705
7.255920,0.025605,0.000000,2.882855
7.254190,0.028312,0.000000,2.882969
7.252461,0.031035,0.000000,2.883049
7.250731,0.033737,0.000000,2.883096
7.249578,0.036446,0.000000,2.883108
7.247848,0.039173,0.000000,2.883086
7.245542,0.041893,0.000000,2.883033
7.244388,0.044613,0.000000,2.882945
7.242659,0.047338,0.000000,2.882825
7.240929,0.050056,0.000000,2.882672
7.239776,0.052783,0.000000,2.882487
7.237470,0.055508,0.000000,2.882270
7.235741,0.057604,0.000000,2.882024
7.238046,0.057982,0.000000,2.881777
7.239776,0.057148,0.000000,2.881591
7.242659,0.056193,0.000000,2.881470
7.244389,0.055243,0.000000,2.881414
7.246118,0.054295,0.000000,2.881424
7.248424,0.053323,0.000000,2.881497
7.250731,0.052354,0.000000,2.881637
7.252460,0.051397,0.000000,2.881840
7.254766,0.050421,0.000000,2.882110
7.256496,0.049435,0.000000,2.882440
7.258803,0.048463,0.000000,2.882837
7.261109,0.047499,0.000000,2.883299
7.262838,0.046492,0.000000,2.883822
7.265144,0.045517,0.000000,2.884412
7.267451,0.044533,0.000000,2.885063
7.269180,0.043504,0.000000,2.885780
7.271487,-0.020104,0.000000,2.886559
7.273793,-0.340951,0.000000,2.886724
7.274370,-0.895676,0.000000,2.884352
7.202877,-1.492070,0.000000,2.879974
7.131385,-2.080764,0.000000,2.875462
7.076611,-2.535956,0.000000,2.873233
7.095638,-2.796235,0.000000,2.872007
7.208066,-2.986561,0.000000,2.870800
7.277252,-3.150459,0.000000,2.870992
7.212678,-2.969071,0.000000,2.874310
7.148104,-2.278809,0.000000,2.881969
7.069693,-1.401853,0.000000,2.889913
6.991282,-0.535368,0.000000,2.893904
6.960148,0.154852,0.000000,2.891763
6.955536,0.377758,0.000000,2.885997
6.949770,0.271213,0.000000,2.881765
6.944581,0.133670,0.000000,2.879465
6.939969,0.019729,0.000000,2.879014
6.934780,-0.028703,0.000000,2.879739
6.930167,-0.031096,0.000000,2.880496
6.924978,-0.029274,0.000000,2.881171
6.919213,-0.027468,0.000000,2.881762
6.914600,-0.025655,0.000000,2.882267
6.909411,-0.023827,0.000000,2.882690
6.904799,-0.022030,0.000000,2.883030
6.899610,-0.020242,0.000000,2.883285
6.894421,-0.018419,0.000000,2.883454
6.889232,-0.016625,0.000000,2.883542
6.884043,-0.014827,0.000000,2.883543
6.879430,-0.013030,0.000000,2.883461
6.874241,-0.011234,0.000000,2.883294
6.869053,-0.009426,0.000000,2.883042
6.863863,-0.007646,0.000000,2.882707
6.858674,-0.005845,0.000000,2.882286
6.854063,-0.002985,0.000000,2.881782
6.848873,0.004153,0.000000,2.881261
6.843684,0.015154,0.000000,2.880936
6.839072,0.026777,0.000000,2.880851
6.833306,0.038403,0.000000,2.881003
6.828117,0.049997,0.000000,2.881393
6.823505,0.061578,0.000000,2.882025
6.818316,0.073141,0.000000,2.882899
6.813704,0.081800,0.000000,2.884017
6.808515,0.056796,0.000000,2.885314
6.802749,-0.017625,0.000000,2.886065
6.798137,-0.110949,0.000000,2.885825
6.792948,-0.204740,0.000000,2.884603
6.788335,-0.298907,0.000000,2.882442
6.783147,-0.393585,0.000000,2.879400
6.777958,-0.488970,0.000000,2.875565
6.772768,-0.642180,0.000000,2.871047
6.767580,-5.733534,0.000000,2.864697
6.851179,-18.871670,0.000000,2.799565
7.009731,-18.980869,0.000000,2.959121
7.184427,-9.976659,0.000000,2.856114
7.160212,-5.272258,0.000000,2.811364
7.161942,-5.873879,0.000000,2.976001
7.240353,-13.072717,0.000000,2.946214
7.290513,-19.817433,0.000000,2.787736
7.302621,-17.758095,0.000000,2.806114
7.272063,-12.666931,0.000000,2.829715
7.383338,-9.068193,0.000000,2.829428
7.562646,-5.708896,0.000000,2.878346
7.803069,-2.562874,0.000000,2.921183
8.031383,-0.009716,0.000000,2.924142
8.249897,0.917702,0.000000,2.892681
8.326002,0.425879,0.000000,2.869233
8.344451,-0.296172,0.000000,2.859998
8.361748,-0.956646,0.000000,2.864847
8.380198,-1.379562,0.000000,2.879302
8.364631,-1.609185,0.000000,2.888630
8.244708,-1.821271,0.000000,2.890851
8.128244,-2.020349,0.000000,2.886935
8.067130,-1.943457,0.000000,2.878806
8.006015,-1.455323,0.000000,2.874183
7.939135,-0.810686,0.000000,2.874989
7.870526,-0.203858,0.000000,2.879351
7.800763,-0.036195,0.000000,2.885945
7.730999,-0.487916,0.000000,2.889929
7.658354,-1.166884,0.000000,2.889000
7.583978,-1.850968,0.000000,2.884609
7.509603,-2.295043,0.000000,2.879509
7.435228,-2.102763,0.000000,2.877809
7.319341,-1.478996,0.000000,2.879680
7.198841,-0.822412,0.000000,2.882179
7.131961,-0.287504,0.000000,2.883330
7.159636,-0.060636,0.000000,2.883125
7.187886,-0.040684,0.000000,2.882833
7.215561,-0.037958,0.000000,2.882578
7.243236,-0.035253,0.000000,2.882360
7.270334,-0.032523,0.000000,2.882180
7.298008,-0.029792,0.000000,2.882034
7.326259,-0.027051,0.000000,2.881927
7.353934,-0.024312,0.000000,2.881854
7.374113,-0.021599,0.000000,2.881819
7.361429,-0.018859,0.000000,2.881819
7.349322,-0.016127,0.000000,2.881855
7.337213,-0.013390,0.000000,2.881927
7.324530,-0.010653,0.000000,2.882032
7.312422,-0.007912,0.000000,2.882176
7.300314,-0.005179,0.000000,2.882353
7.287631,-0.002455,0.000000,2.882567
7.275523,0.000719,0.000000,2.882813
7.263415,0.005549,0.000000,2.883074
7.250731,0.011784,0.000000,2.883280
7.238623,0.018245,0.000000,2.883421
7.225939,0.024708,0.000000,2.883498
7.214408,0.031162,0.000000,2.883508
7.201724,0.037632,0.000000,2.883456
7.189040,0.044101,0.000000,2.883341
7.177509,0.050556,0.000000,2.883162
7.164825,0.057033,0.000000,2.882921
7.152140,0.063524,0.000000,2.882620
7.140610,0.070000,0.000000,2.882260
7.127925,0.076501,0.000000,2.881838
7.115241,0.083004,0.000000,2.881361
7.103710,0.089504,0.000000,2.880826
7.091026,0.096020,0.000000,2.880237
7.078342,0.102551,0.000000,2.879596
7.066811,0.151658,0.000000,2.878903
7.054126,0.459390,0.000000,2.877983
7.136573,1.052343,0.000000,2.876204
7.212678,1.714642,0.000000,2.874529
7.187886,2.366399,0.000000,2.875358
7.199994,2.848199,0.000000,2.881833
7.296855,3.038043,0.000000,2.889221
7.372960,3.104122,0.000000,2.890733
7.367194,3.192051,0.000000,2.886563
7.360276,3.178110,0.000000,2.877415
7.292819,2.686419,0.000000,2.868395
7.225939,1.759537,0.000000,2.868482
7.210372,0.764493,0.000000,2.874198
7.210372,-0.104805,0.000000,2.882254
7.217867,0.296848,0.000000,2.890680
7.228821,2.362626,0.000000,2.888424
7.258226,3.835391,0.000000,2.878122
7.321071,3.570111,0.000000,2.874275
7.364312,2.907464,0.000000,2.872365
7.345862,2.571989,0.000000,2.872127
7.325682,2.353163,0.000000,2.874742
7.257649,2.136480,0.000000,2.878856
7.252460,1.923127,0.000000,2.883209
7.323953,1.714519,0.000000,2.886676
7.321647,1.511297,0.000000,2.888266
7.259956,1.315148,0.000000,2.887120
7.189616,1.233940,0.000000,2.882524
7.129078,1.434541,0.000000,2.875849
7.137726,1.820744,0.000000,2.870763
7.145798,2.218166,0.000000,2.869203
7.182121,2.572629,0.000000,2.873268
7.212678,2.724395,0.000000,2.883477
7.193076,2.677179,0.000000,2.891702
7.176356,2.601873,0.000000,2.894590
7.160788,2.547879,0.000000,2.891632
7.162518,2.511336,0.000000,2.883687
7.171166,2.479264,0.000000,2.876583
7.131384,2.445471,0.000000,2.871951
7.086990,2.410346,0.000000,2.869545
7.150410,2.374396,0.000000,2.869127
7.235740,2.338163,0.000000,2.870473
7.263991,2.302141,0.000000,2.873363
7.285900,2.266741,0.000000,2.877593
7.287054,2.241121,0.000000,2.882967
7.235164,2.251436,0.000000,2.888370
7.183274,2.297650,0.000000,2.891309
7.174049,2.357537,0.000000,2.891664
7.206913,2.426864,0.000000,2.889806
7.238624,2.505261,0.000000,2.886163
7.227092,2.592179,0.000000,2.881224
7.142339,2.686885,0.000000,2.875545
7.057009,2.773145,0.000000,2.869747
7.007425,2.707424,0.000000,2.864923
7.125619,2.421139,0.000000,2.864615
7.220750,2.053151,0.000000,2.868715
7.220750,1.684005,0.000000,2.875100
7.220173,1.317842,0.000000,2.881980
7.202877,0.955989,0.000000,2.887922
7.181545,0.598143,0.000000,2.891851
7.160212,0.244032,0.000000,2.893034
7.138879,-0.045937,0.000000,2.891098
7.117547,-0.178326,0.000000,2.887367
7.096215,-0.206962,0.000000,2.884026
7.074306,-0.227417,0.000000,2.881266
7.053549,-0.247804,0.000000,2.879102
7.031640,-0.268065,0.000000,2.877544
7.010309,-0.288172,0.000000,2.876606
6.987822,-0.308139,0.000000,2.876304
6.965913,-0.356855,0.000000,2.876654
6.944004,-0.573988,0.000000,2.877455
6.921519,-0.972867,0.000000,2.877922
6.899610,-1.413492,0.000000,2.878590
6.939968,-1.848519,0.000000,2.880846
7.039136,-2.213894,0.000000,2.886266
7.077188,-2.466065,0.000000,2.890972
7.078342,-2.675800,0.000000,2.891048
7.082953,-2.899125,0.000000,2.887710
7.126772,-3.102776,0.000000,2.882579
7.170590,-3.194537,0.000000,2.877611
7.179814,-3.189403,0.000000,2.874055
7.184427,-3.175163,0.000000,2.871843
7.182698,-3.166647,0.000000,2.870836
7.173473,-3.164066,0.000000,2.870953
7.160788,-3.167454,0.000000,2.872174
7.122736,-3.176714,0.000000,2.874540
7.084683,-3.197245,0.000000,2.878148
7.119854,-3.282071,0.000000,2.882691
7.192499,-3.462445,0.000000,2.884679
7.254767,-3.692599,0.000000,2.883661
7.281864,-3.940325,0.000000,2.881783
7.292242,-4.119717,0.000000,2.881493
7.298585,-4.115027,0.000000,2.883272
7.286477,-4.006682,0.000000,2.884126
7.270334,-3.918026,0.000000,2.882600
7.251884,-3.848721,0.000000,2.877807
7.270910,-3.771058,0.000000,2.872258
7.360852,-3.680471,0.000000,2.869879
7.450795,-3.593350,0.000000,2.870130
7.476163,-3.513619,0.000000,2.872184
7.440994,-3.443323,0.000000,2.875320
7.406400,-3.383956,0.000000,2.878930
7.360275,-3.336604,0.000000,2.882520
7.306080,-3.304276,0.000000,2.885708
7.251884,-3.299241,0.000000,2.887855
7.235164,-3.327179,0.000000,2.887183
7.224786,-3.379944,0.000000,2.883449
7.224786,-3.442243,0.000000,2.877077
7.247272,-3.293555,0.000000,2.869075
7.269757,-2.736228,0.000000,2.866082
7.247848,-1.973896,0.000000,2.869605
7.217291,-1.206503,0.000000,2.875126
7.186733,-0.534389,0.000000,2.879451
7.156176,-0.181209,0.000000,2.881643
7.125618,-0.089773,0.000000,2.883115
7.095061,-0.033595,0.000000,2.884121
7.064505,0.022532,0.000000,2.884650
7.034523,0.078656,0.000000,2.884705
7.003966,0.134820,0.000000,2.884289
6.973409,0.191105,0.000000,2.883421
6.942852,0.203790,0.000000,2.882125
6.912294,-0.198957,0.000000,2.880762
6.881737,-1.121700,0.000000,2.882309
6.851179,-0.289751,0.000000,2.889353
6.820622,5.272130,0.000000,2.866420
7.053550,11.756982,0.000000,2.805201
7.254767,12.242538,0.000000,2.837979
7.320493,9.101619,0.000000,2.914306
7.262262,6.502946,0.000000,2.943510
7.500378,5.142133,0.000000,2.874948
7.603005,5.159461,0.000000,2.790928
7.600698,5.656061,0.000000,2.846006
7.432921,7.512467,0.000000,2.987599
7.194229,11.726691,0.000000,2.945520
7.163672,13.934422,0.000000,2.803552
7.082954,11.179452,0.000000,2.796502
6.973409,7.094361,0.000000,2.862232
7.205759,3.634114,0.000000,2.909142
7.183274,1.592244,0.000000,2.902008
7.160212,0.741714,0.000000,2.886561
7.137726,0.122448,0.000000,2.876964
7.114665,-0.483519,0.000000,2.872511
7.091602,-0.767669,0.000000,2.873368
7.069116,-0.501529,0.000000,2.877785
7.046055,0.016072,0.000000,2.883246
7.022992,0.538212,0.000000,2.889356
6.999931,1.213450,0.000000,2.896464
6.976868,2.428406,0.000000,2.897159
6.954382,4.139553,0.000000,2.876913
7.008579,6.003128,0.000000,2.847653
7.135997,7.755266,0.000000,2.833420
7.050090,8.382639,0.000000,2.861091
6.950347,7.810974,0.000000,2.903819
6.973986,7.156679,0.000000,2.926726
6.580776,6.800561,0.000000,2.917743
6.831576,6.256504,0.000000,2.878063
6.882890,5.087004,0.000000,2.855952
7.100826,3.620545,0.000000,2.858755
7.339520,2.147386,0.000000,2.869974
7.333755,0.970628,0.000000,2.878609
7.328566,0.434921,0.000000,2.882511
7.322800,0.286138,0.000000,2.884944
7.318188,0.163588,0.000000,2.886091
7.312422,0.063258,0.000000,2.885890
