7.887822,0.006721,0.000000,2.882603
7.306656,0.013082,0.000000,2.884936
7.301468,-0.006435,0.000000,2.884058
7.295702,-0.023988,0.000000,2.883317
7.291090,-0.041558,0.000000,2.882710
7.285324,-0.059115,0.000000,2.882241
7.279558,-0.076666,0.000000,2.881911
7.274369,-0.094238,0.000000,2.881724
7.268604,-0.109342,0.000000,2.881683
7.263415,-0.111930,0.000000,2.881769
7.258226,-0.101883,0.000000,2.881885
7.252461,-0.089244,0.000000,2.882000
7.247271,-0.076607,0.000000,2.882113
7.239777,-0.063972,0.000000,2.882218
7.229975,-0.051339,0.000000,2.882317
7.220174,-0.038717,0.000000,2.882404
7.209796,-0.026087,0.000000,2.882481
7.199417,-0.013451,0.000000,2.882544
7.189616,-0.000823,0.000000,2.882595
7.179238,0.011791,0.000000,2.882631
7.168861,0.024426,0.000000,2.882653
7.159059,0.037048,0.000000,2.882664
7.148681,0.049675,0.000000,2.882662
7.138303,0.062307,0.000000,2.882651
7.128501,0.074927,0.000000,2.882630
7.118123,0.086674,0.000000,2.882603
7.107746,0.090745,0.000000,2.882573
7.097945,0.084924,0.000000,2.882550
7.087567,0.075992,0.000000,2.882533
7.029334,0.067045,0.000000,2.882521
6.964761,0.058084,0.000000,2.882512
6.900187,0.049142,0.000000,2.882506
6.835612,0.040191,0.000000,2.882498
6.770462,0.031220,0.000000,2.882494
6.705888,0.022284,0.000000,2.882485
6.641890,0.013336,0.000000,2.882475
6.577317,0.004370,0.000000,2.882464
6.512743,-0.004572,0.000000,2.882449
6.871936,-0.013532,0.000000,2.882432
6.912871,-0.022489,0.000000,2.882412
6.953806,-0.031439,0.000000,2.882392
6.994165,-0.040390,0.000000,2.882370
7.035100,-0.048611,0.000000,2.882346
7.076035,-0.053151,0.000000,2.882325
7.116394,-0.053965,0.000000,2.882308
7.156752,-0.054016,0.000000,2.882294
7.197688,-0.054069,0.000000,2.882285
7.238623,-0.054125,0.000000,2.882281
7.278982,-0.054173,0.000000,2.882281
7.319917,-0.054229,0.000000,2.882286
7.360852,-0.054279,0.000000,2.882295
7.401211,-0.054322,0.000000,2.882308
7.442146,-0.054391,0.000000,2.882327
7.483081,-0.054436,0.000000,2.882350
7.524017,-0.054487,0.000000,2.882376
7.515945,-0.054542,0.000000,2.882409
7.473857,-0.054574,0.000000,2.882444
7.431768,-0.054647,0.000000,2.882486
7.389103,-0.054695,0.000000,2.882532
7.346439,-0.054156,0.000000,2.882582
7.304351,-0.048654,0.000000,2.882635
7.261685,-0.036757,0.000000,2.882677
7.219021,-0.022878,0.000000,2.882700
7.176355,-0.008977,0.000000,2.882706
7.134843,0.004924,0.000000,2.882691
7.180968,0.018830,0.000000,2.882655
7.234010,0.032737,0.000000,2.882600
7.287630,0.046637,0.000000,2.882527
7.341249,0.060543,0.000000,2.882436
7.394869,0.074442,0.000000,2.882331
7.447911,0.088368,0.000000,2.882213
7.502108,0.102290,0.000000,2.882084
7.555727,0.116190,0.000000,2.881951
7.609347,0.130110,0.000000,2.881813
7.662966,0.144040,0.000000,2.881679
7.716009,0.157974,0.000000,2.881553
7.770205,0.141467,0.000000,2.881438
7.823825,-0.028647,0.000000,2.881497
7.877444,-0.352827,0.000000,2.882359
7.931063,-0.707223,0.000000,2.884356
7.984106,-0.962895,0.000000,2.887983
8.037726,0.344379,0.000000,2.893155
8.091922,4.273501,0.000000,2.887420
8.145541,9.588832,0.000000,2.887211
8.388846,16.971607,0.000000,2.846497
8.290256,25.026812,0.000000,2.697842
8.022735,21.800018,0.000000,2.839312
7.458290,13.808942,0.000000,3.016888
7.406976,10.073089,0.000000,2.911498
7.408706,7.243726,0.000000,2.817791
7.292243,4.329942,0.000000,2.838366
7.272064,2.144095,0.000000,2.881072
7.351051,0.297189,0.000000,2.908716
7.279558,-1.492095,0.000000,2.915302
7.129655,-3.174400,0.000000,2.902373
6.979751,-4.781765,0.000000,2.871000
6.829271,-6.450388,0.000000,2.833388
6.965914,-8.105680,0.000000,2.812876
7.121583,-8.978911,0.000000,2.838872
7.106592,-8.580317,0.000000,2.900180
7.175778,-7.852509,0.000000,2.942941
7.062198,-7.535293,0.000000,2.950352
7.137150,-7.596481,0.000000,2.916231
6.980327,-7.623814,0.000000,2.855877
6.869053,-7.279331,0.000000,2.821359
6.827540,-6.755458,0.000000,2.815802
6.850026,-6.181676,0.000000,2.829472
6.870782,-5.532007,0.000000,2.853576
6.859828,-4.790475,0.000000,2.881549
6.856945,-4.063620,0.000000,2.905274
6.903645,-3.431804,0.000000,2.916685
6.956689,-3.045919,0.000000,2.910578
7.015497,-2.965004,0.000000,2.897012
7.062198,-3.002694,0.000000,2.885242
7.094484,-3.044389,0.000000,2.875688
7.101980,-3.087197,0.000000,2.868600
7.098520,-3.130346,0.000000,2.864263
6.975715,-3.172888,0.000000,2.862989
6.852333,-3.213818,0.000000,2.865117
6.729526,-3.250645,0.000000,2.871012
6.741635,-3.278479,0.000000,2.880199
6.803902,-3.310338,0.000000,2.887477
6.865593,-3.362494,0.000000,2.890965
6.905952,-3.437615,0.000000,2.891149
6.923825,-3.534592,0.000000,2.888712
6.879431,-3.651798,0.000000,2.884515
6.891538,-3.786987,0.000000,2.879623
6.907681,-3.933759,0.000000,2.875295
6.923825,-3.983551,0.000000,2.873023
7.011461,-3.813823,0.000000,2.874363
7.113511,-3.524865,0.000000,2.878012
7.264568,-3.244893,0.000000,2.881202
7.449065,-3.021509,0.000000,2.881474
7.631256,-2.979356,0.000000,2.877808
7.728117,-3.101725,0.000000,2.873386
7.825554,-3.257598,0.000000,2.870076
7.818059,-3.388172,0.000000,2.869142
7.797303,-3.394546,0.000000,2.871492
7.777124,-3.287618,0.000000,2.875842
7.835356,-3.168583,0.000000,2.880882
7.898200,-3.060694,0.000000,2.885649
7.961044,-2.965500,0.000000,2.889299
7.983529,-2.884178,0.000000,2.891105
7.994485,-2.817549,0.000000,2.890454
8.005439,-2.766001,0.000000,2.886838
8.002556,-2.724365,0.000000,2.880161
7.986412,-2.681315,0.000000,2.873876
7.970846,-2.634288,0.000000,2.870179
7.965080,-2.586357,0.000000,2.868764
8.016970,-2.538394,0.000000,2.869295
8.025618,-2.491164,0.000000,2.871454
8.021582,-2.445307,0.000000,2.874939
7.991025,-2.401416,0.000000,2.879474
7.959891,-2.367562,0.000000,2.884803
7.939712,-2.393520,0.000000,2.890179
7.974304,-2.496330,0.000000,2.892467
8.008321,-2.631435,0.000000,2.891144
8.042338,-2.779888,0.000000,2.887117
8.046374,-2.940433,0.000000,2.881419
8.046950,-3.111249,0.000000,2.875216
8.046951,-3.289597,0.000000,2.869817
8.102300,-3.462828,0.000000,2.866671
8.175522,-3.370901,0.000000,2.867434
8.248167,-2.734010,0.000000,2.874199
8.275265,-1.802785,0.000000,2.883568
8.281030,-0.870397,0.000000,2.890043
8.286220,-0.318840,0.000000,2.890347
8.286796,-1.399378,0.000000,2.883646
8.282184,-3.534537,0.000000,2.874094
8.276996,-3.819049,0.000000,2.876385
8.295444,-2.325813,0.000000,2.883739
8.350218,-1.305754,0.000000,2.882954
8.404413,-1.023656,0.000000,2.881266
8.345028,-0.867442,0.000000,2.880674
8.266040,-0.710726,0.000000,2.880788
8.187053,-0.553857,0.000000,2.881285
8.153036,-0.397076,0.000000,2.881902
8.149000,-0.240448,0.000000,2.882444
8.144964,-0.087706,0.000000,2.882779
8.140929,0.015810,0.000000,2.882854
8.136893,0.044140,0.000000,2.882821
8.132857,0.042153,0.000000,2.882790
8.128821,0.039676,0.000000,2.882759
8.125362,0.037149,0.000000,2.882734
8.120749,0.034641,0.000000,2.882709
8.117290,0.032156,0.000000,2.882687
8.113254,0.029645,0.000000,2.882666
8.108642,0.027139,0.000000,2.882646
8.105182,0.024631,0.000000,2.882629
8.101146,0.022123,0.000000,2.882612
8.097110,0.019631,0.000000,2.882597
8.093075,0.017125,0.000000,2.882582
8.089039,0.014615,0.000000,2.882567
8.085003,0.012106,0.000000,2.882555
8.081543,0.009603,0.000000,2.882541
8.076931,0.007106,0.000000,2.882530
8.073472,0.004603,0.000000,2.882518
8.069436,0.002100,0.000000,2.882506
8.064824,-0.000428,0.000000,2.882494
8.061364,-0.002923,0.000000,2.882485
8.057328,-0.005415,0.000000,2.882473
8.053292,-0.007924,0.000000,2.882465
8.049257,-0.010432,0.000000,2.882454
8.045221,-0.012941,0.000000,2.882447
8.041762,-0.015445,0.000000,2.882436
8.037726,-0.017942,0.000000,2.882430
8.033114,-0.020454,0.000000,2.882423
8.029654,-0.022960,0.000000,2.882416
8.025618,-0.025460,0.000000,2.882412
8.021006,-0.027972,0.000000,2.882408
8.017547,-0.030472,0.000000,2.882406
8.013511,-0.032972,0.000000,2.882405
8.010051,-0.035373,0.000000,2.882406
8.005438,-0.036305,0.000000,2.882409
8.001403,-0.035017,0.000000,2.882414
7.997944,-0.032845,0.000000,2.882419
7.993908,-0.030652,0.000000,2.882425
7.989295,-0.028469,0.000000,2.882432
7.985836,-0.026280,0.000000,2.882437
7.981800,-0.024090,0.000000,2.882446
7.977187,-0.021904,0.000000,2.882451
7.973728,-0.019715,0.000000,2.882459
7.969693,-0.017515,0.000000,2.882465
7.966233,-0.015339,0.000000,2.882470
7.961620,-0.013150,0.000000,2.882476
7.957584,-0.010950,0.000000,2.882481
7.952972,-0.008769,0.000000,2.882485
7.949513,-0.006586,0.000000,2.882489
7.944900,-0.004381,0.000000,2.882493
7.940864,-0.002205,0.000000,2.882493
7.936252,-0.000019,0.000000,2.882496
7.932216,0.002184,0.000000,2.882494
7.928180,0.004354,0.000000,2.882496
7.924144,0.006559,0.000000,2.882494
7.919532,0.008748,0.000000,2.882493
7.915496,0.010921,0.000000,2.882490
7.910884,0.013115,0.000000,2.882487
7.907425,0.015313,0.000000,2.882483
7.902812,0.017494,0.000000,2.882479
7.898776,0.019685,0.000000,2.882475
7.894164,0.021883,0.000000,2.882469
7.890705,0.024058,0.000000,2.882465
7.886092,0.026250,0.000000,2.882460
7.882056,0.028444,0.000000,2.882454
7.877444,0.030642,0.000000,2.882450
7.873408,0.032809,0.000000,2.882446
7.869372,0.034987,0.000000,2.882443
7.864759,0.036234,0.000000,2.882439
7.860147,0.034728,0.000000,2.882438
7.854958,0.031293,0.000000,2.882436
7.849193,0.027673,0.000000,2.882436
7.844580,0.024014,0.000000,2.882436
7.839392,0.020382,0.000000,2.882436
7.834202,0.016762,0.000000,2.882435
7.829014,0.013120,0.000000,2.882435
7.824401,0.009489,0.000000,2.882434
7.819212,0.005852,0.000000,2.882432
7.813446,0.002210,0.000000,2.882429
7.808834,-0.001418,0.000000,2.882426
7.803645,-0.005047,0.000000,2.882421
7.798456,-0.008692,0.000000,2.882417
7.793844,-0.012315,0.000000,2.882411
7.788655,-0.015952,0.000000,2.882405
7.783466,-0.019594,0.000000,2.882398
7.778276,-0.023134,0.000000,2.882392
7.773088,-0.026325,0.000000,2.882385
7.766169,-0.029164,0.000000,2.882380
7.757521,-0.031932,0.000000,2.882376
7.748296,-0.034714,0.000000,2.882374
7.739071,-0.037501,0.000000,2.882374
7.730423,-0.040285,0.000000,2.882377
7.720622,-0.043067,0.000000,2.882381
7.711396,-0.045839,0.000000,2.882389
7.702172,-0.048629,0.000000,2.882400
7.735035,-0.051410,0.000000,2.882415
7.821519,-0.054177,0.000000,2.882433
7.908002,-0.056966,0.000000,2.882456
7.994484,-0.059751,0.000000,2.882483
8.080968,-0.062531,0.000000,2.882517
8.166873,-0.065300,0.000000,2.882555
8.253933,-0.068057,0.000000,2.882599
8.340416,-0.068101,0.000000,2.882650
8.426322,-0.060464,0.000000,2.882704
8.512806,-0.047354,0.000000,2.882748
8.599865,-0.033699,0.000000,2.882783
8.685771,-0.020026,0.000000,2.882804
8.772254,-0.006378,0.000000,2.882813
8.858737,0.007275,0.000000,2.882807
8.945220,0.020929,0.000000,2.882789
9.031703,0.034588,0.000000,2.882756
9.118186,0.048252,0.000000,2.882711
9.204092,0.061900,0.000000,2.882657
9.291151,0.075563,0.000000,2.882591
9.377635,0.089234,0.000000,2.882521
9.463541,0.102892,0.000000,2.882448
9.550024,0.116562,0.000000,2.882373
9.637084,0.130217,0.000000,2.882305
9.722990,0.143887,0.000000,2.882242
9.809473,0.154915,0.000000,2.882195
9.895956,0.154633,0.000000,2.882167
9.982439,0.143986,0.000000,2.882159
9.935162,0.131608,0.000000,2.882172
9.833112,0.119238,0.000000,2.882196
9.731639,0.106845,0.000000,2.882233
9.629588,0.094469,0.000000,2.882272
9.539646,0.082074,0.000000,2.882315
9.449704,0.069697,0.000000,2.882358
9.360339,0.057331,0.000000,2.882397
9.270396,0.044936,0.000000,2.882432
9.180453,0.032547,0.000000,2.882460
9.090511,0.020178,0.000000,2.882480
9.001146,0.007798,0.000000,2.882491
8.911780,-0.004576,0.000000,2.882494
8.821838,-0.016955,0.000000,2.882486
8.732472,-0.029324,0.000000,2.882472
8.642530,-0.039866,0.000000,2.882446
8.553164,-0.045391,0.000000,2.882419
8.463221,-0.047283,0.000000,2.882392
8.373857,-0.048805,0.000000,2.882365
8.284491,-0.050347,0.000000,2.882342
8.194548,-0.051883,0.000000,2.882320
8.105182,-0.053422,0.000000,2.882301
8.015240,-0.054972,0.000000,2.882284
7.925874,-0.056514,0.000000,2.882271
7.835932,-0.058030,0.000000,2.882260
7.746566,-0.059575,0.000000,2.882252
7.714856,-0.061124,0.000000,2.882248
7.716585,-0.062646,0.000000,2.882248
7.718316,-0.064203,0.000000,2.882251
7.719468,-0.065730,0.000000,2.882259
7.720622,-0.067259,0.000000,2.882272
7.722351,-0.068811,0.000000,2.882289
7.724081,-0.069465,0.000000,2.882310
7.725810,-0.066442,0.000000,2.882338
7.726963,-0.060032,0.000000,2.882367
7.728116,-0.053059,0.000000,2.882397
7.729847,-0.046105,0.000000,2.882426
7.731576,-0.039138,0.000000,2.882454
7.733305,-0.032157,0.000000,2.882480
7.733882,-0.025199,0.000000,2.882504
7.735611,-0.018241,0.000000,2.882524
7.737342,-0.011262,0.000000,2.882541
7.739071,-0.004290,0.000000,2.882554
7.740225,0.002675,0.000000,2.882562
7.741377,0.009633,0.000000,2.882567
7.743107,0.016599,0.000000,2.882568
7.744837,0.023570,0.000000,2.882565
7.746566,0.030527,0.000000,2.882558
7.747720,0.037502,0.000000,2.882550
7.748873,0.042921,0.000000,2.882539
7.750602,0.044126,0.000000,2.882528
7.751755,0.042353,0.000000,2.882517
7.750602,0.040264,0.000000,2.882509
7.750026,0.038172,0.000000,2.882504
7.748872,0.036090,0.000000,2.882500
7.747719,0.034009,0.000000,2.882496
7.746567,0.031922,0.000000,2.882493
7.745413,0.029846,0.000000,2.882492
7.744837,0.027756,0.000000,2.882492
7.743107,0.025664,0.000000,2.882490
7.742530,0.023585,0.000000,2.882492
7.741378,0.021503,0.000000,2.882491
7.740800,0.019425,0.000000,2.882492
7.739648,0.017338,0.000000,2.882492
7.738495,0.015254,0.000000,2.882493
7.737341,0.013164,0.000000,2.882494
7.736765,0.011077,0.000000,2.882492
7.735612,0.008998,0.000000,2.882493
7.734459,0.006919,0.000000,2.882491
7.733305,0.004841,0.000000,2.882491
7.732153,0.002737,0.000000,2.882489
7.731576,0.000653,0.000000,2.882487
7.730423,-0.001407,0.000000,2.882485
7.729846,-0.003508,0.000000,2.882481
7.728116,-0.005608,0.000000,2.882479
7.727540,-0.007668,0.000000,2.882474
7.726387,-0.009752,0.000000,2.882470
7.725810,-0.011842,0.000000,2.882465
7.724081,-0.013935,0.000000,2.882459
7.722928,-0.016005,0.000000,2.882455
7.722351,-0.018087,0.000000,2.882449
7.721198,-0.020193,0.000000,2.882444
7.720621,-0.022266,0.000000,2.882439
7.718892,-0.023990,0.000000,2.882434
7.718315,-0.023341,0.000000,2.882428
7.717162,-0.019914,0.000000,2.882427
7.716586,-0.015747,0.000000,2.882427
7.715432,-0.011588,0.000000,2.882431
7.714279,-0.007422,0.000000,2.882438
7.713126,-0.003247,0.000000,2.882446
7.711974,0.000898,0.000000,2.882457
7.711396,0.005064,0.000000,2.882472
7.710244,0.009242,0.000000,2.882487
7.709091,0.013389,0.000000,2.882507
7.707937,0.017555,0.000000,2.882527
7.707361,0.021727,0.000000,2.882551
7.706207,0.025882,0.000000,2.882578
7.705054,0.030056,0.000000,2.882609
7.703902,0.034216,0.000000,2.882643
7.702748,0.038357,0.000000,2.882681
7.702172,0.041755,0.000000,2.882723
7.701019,0.035757,0.000000,2.882767
7.699866,0.015732,0.000000,2.882777
7.698712,-0.009754,0.000000,2.882730
7.698136,-0.035317,0.000000,2.882624
7.696983,-0.060913,0.000000,2.882462
7.696406,-0.086487,0.000000,2.882246
7.694677,-0.112061,0.000000,2.881983
7.694100,-0.138404,0.000000,2.881676
7.692947,-0.231551,0.000000,2.881337
7.691793,-0.509282,0.000000,2.880860
7.637021,-0.917967,0.000000,2.880313
7.521710,-1.338524,0.000000,2.880452
7.407553,-1.832405,0.000000,2.882528
7.519981,-3.762359,0.000000,2.894934
7.871678,-16.549755,0.000000,2.910348
8.223952,-36.846348,0.000000,2.716987
8.123055,-39.799092,0.000000,2.797927
7.947783,-32.679094,0.000000,2.651663
7.888975,-16.201887,0.000000,2.851877
8.168603,-4.406680,0.000000,2.960967
8.448232,-0.605219,0.000000,2.900702
8.846053,0.177305,0.000000,2.868788
9.365527,0.554978,0.000000,2.857194
9.885002,0.772647,0.000000,2.854217
10.271868,0.978211,0.000000,2.859864
10.004925,1.065452,0.000000,2.874597
9.737980,0.784423,0.000000,2.894444
9.471037,0.219058,0.000000,2.908134
9.204092,-0.376561,0.000000,2.913306
8.937149,-0.974738,0.000000,2.910084
8.670781,-1.584649,0.000000,2.899543
8.403837,-2.212483,0.000000,2.883739
8.120172,-2.859186,0.000000,2.865771
7.819788,-3.473153,0.000000,2.849840
7.770781,-3.677390,0.000000,2.841382
7.744260,-3.327536,0.000000,2.844148
7.657777,-2.791154,0.000000,2.854870
7.559764,-2.255783,0.000000,2.869358
7.525747,-1.730876,0.000000,2.884160
7.509027,-1.218895,0.000000,2.896580
7.492306,-0.718114,0.000000,2.904650
7.475587,-0.226612,0.000000,2.907088
7.458866,0.154223,0.000000,2.903345
7.442723,0.281531,0.000000,2.896321
7.426003,0.250004,0.000000,2.890127
7.409283,0.207102,0.000000,2.885032
7.391987,0.163759,0.000000,2.881010
7.375843,0.120090,0.000000,2.878039
7.359122,0.076167,0.000000,2.876101
7.342403,0.032116,0.000000,2.875188
7.325682,-0.008405,0.000000,2.875292
7.308963,-0.029960,0.000000,2.876243
7.292243,-0.032018,0.000000,2.877316
7.275522,-0.029973,0.000000,2.878322
7.258803,-0.027923,0.000000,2.879254
7.242082,-0.025891,0.000000,2.880119
7.225939,-0.023849,0.000000,2.880909
7.209219,-0.021808,0.000000,2.881632
7.192499,-0.019777,0.000000,2.882282
7.175203,-0.017763,0.000000,2.882860
7.159059,-0.015731,0.000000,2.883368
7.142338,-0.013702,0.000000,2.883805
7.125619,-0.011698,0.000000,2.884171
7.108898,-0.009667,0.000000,2.884465
7.092755,-0.007641,0.000000,2.884687
7.076035,-0.005627,0.000000,2.884839
7.058738,-0.003613,0.000000,2.884917
7.042019,-0.001597,0.000000,2.884925
7.025875,0.000419,0.000000,2.884861
7.009155,0.002432,0.000000,2.884727
6.992435,0.004452,0.000000,2.884519
6.975715,0.006478,0.000000,2.884240
6.959571,0.008497,0.000000,2.883890
6.942275,0.010514,0.000000,2.883468
6.925554,0.012528,0.000000,2.882975
6.908835,0.014549,0.000000,2.882411
6.892691,0.016595,0.000000,2.881774
6.875971,0.018618,0.000000,2.881067
6.859251,0.020647,0.000000,2.880289
6.842531,0.022686,0.000000,2.879439
6.825811,0.024719,0.000000,2.878518
6.809091,0.026761,0.000000,2.877528
6.792371,0.028811,0.000000,2.876465
6.727797,0.030868,0.000000,2.875333
6.641314,0.032370,0.000000,2.874130
6.555984,0.030847,0.000000,2.874488
6.470078,0.026113,0.000000,2.883335
6.384172,0.020548,0.000000,2.902503
6.298265,0.213453,0.000000,2.931998
6.212359,3.936737,0.000000,2.957841
5.784557,15.798074,0.000000,2.780345
6.107426,28.480808,0.000000,2.540594
6.206593,17.866629,0.000000,2.896766
6.279239,2.652245,0.000000,3.105949
6.476997,-2.159135,0.000000,2.887091
6.543300,0.124095,0.000000,2.783070
6.610180,1.424984,0.000000,2.842799
6.676484,0.231411,0.000000,2.908936
6.742787,-0.838313,0.000000,2.910146
6.809668,-0.793657,0.000000,2.894928
6.875972,-0.384864,0.000000,2.885005
6.942851,0.012758,0.000000,2.879850
7.009155,0.254354,0.000000,2.878890
7.075458,0.292372,0.000000,2.879310
7.142339,0.265807,0.000000,2.879780
7.208643,0.238923,0.000000,2.880269
7.275523,0.212044,0.000000,2.880764
7.342403,0.185173,0.000000,2.881245
7.408706,0.158355,0.000000,2.881702
7.475586,0.131541,0.000000,2.882119
7.541890,0.104726,0.000000,2.882487
7.608194,0.077959,0.000000,2.882800
7.637022,0.051202,0.000000,2.883049
7.645093,0.024426,0.000000,2.883229
7.654318,-0.002329,0.000000,2.883340
7.662390,-0.029081,0.000000,2.883378
7.671037,-0.055829,0.000000,2.883347
7.679686,-0.082571,0.000000,2.883248
7.687758,-0.106820,0.000000,2.883088
7.696983,-0.118133,0.000000,2.882884
7.705055,-0.116371,0.000000,2.882691
7.713703,-0.111943,0.000000,2.882524
7.722351,-0.107498,0.000000,2.882381
7.730423,-0.103057,0.000000,2.882259
7.739648,-0.098619,0.000000,2.882157
7.747720,-0.094176,0.000000,2.882076
7.756368,-0.089724,0.000000,2.882012
7.773088,-0.085278,0.000000,2.881968
7.789807,-0.080842,0.000000,2.881937
7.807105,-0.076383,0.000000,2.881924
7.823824,-0.071924,0.000000,2.881923
7.841697,-0.067484,0.000000,2.881939
7.858418,-0.063021,0.000000,2.881964
7.875714,-0.058571,0.000000,2.882003
7.893587,-0.054121,0.000000,2.882052
7.910308,-0.049617,0.000000,2.882114
7.927604,-0.044652,0.000000,2.882184
7.944324,-0.039103,0.000000,2.882253
7.962197,-0.033376,0.000000,2.882317
7.979494,-0.027639,0.000000,2.882377
7.996213,-0.021921,0.000000,2.882430
8.013511,-0.016186,0.000000,2.882478
8.030807,-0.010467,0.000000,2.882520
7.985260,-0.004733,0.000000,2.882554
7.936829,0.000017,0.000000,2.882583
