-4.005535,0.991732
-6.490865,-0.110503
-8.976565,-1.211903
-11.463092,-2.311436
-13.950899,-3.408069
-16.440398,-4.500855
-18.931563,-5.589839
-21.423616,-6.676790
-23.915845,-7.763336
-26.407671,-8.850805
-28.898534,-9.940478
-31.387873,-11.033631
-33.875176,-12.131406
-36.360025,-13.234725
-38.842001,-14.344489
-41.320681,-15.461596
-43.795631,-16.586942
-46.266409,-17.721418
-48.732563,-18.865911
-51.193628,-20.021305
-53.649127,-21.188480
-56.098571,-22.368309
-58.541455,-23.561660
-60.977258,-24.769397
-63.405437,-25.992391
-65.825383,-27.231591
-68.236455,-28.487971
-70.637986,-29.762491
-73.029285,-31.056104
-75.409638,-32.369750
-77.778302,-33.704355
-80.134504,-35.060837
-82.477446,-36.440094
-84.806295,-37.843015
-87.120186,-39.270469
-89.418222,-40.723308
-91.699470,-42.202367
-93.962960,-43.708459
-96.207685,-45.242376
-98.432601,-46.804886
-100.636620,-48.396733
-102.818618,-50.018633
-104.977426,-51.671271
-107.111834,-53.355302
-109.220586,-55.071348
-111.302384,-56.819993
-113.355885,-58.601781
-115.379696,-60.417219
-117.372378,-62.266766
-119.332244,-64.151049
-121.257337,-66.070843
-123.145587,-68.026882
-124.994826,-70.019836
-126.802791,-72.050312
-128.567112,-74.118832
-130.286122,-76.225153
-131.958946,-78.368335
-133.584793,-80.547373
-135.162840,-82.761273
-136.692242,-85.009043
-138.172118,-87.289712
-139.601293,-89.602499
-140.978269,-91.946693
-142.301374,-94.321678
-143.567768,-96.727432
-144.773796,-99.163986
-145.915721,-101.631213
-146.989177,-104.128976
-147.989105,-106.657164
-148.910185,-109.215332
-149.749523,-111.801388
-150.508433,-114.411948
-151.189328,-117.043700
-151.792663,-119.694362
-152.314803,-122.362436
-152.750822,-125.045875
-153.096082,-127.742471
-153.345833,-130.449609
-153.495322,-133.164134
-153.539986,-135.882394
-153.475682,-138.600232
-153.298405,-141.313041
-153.004186,-144.015663
-152.589173,-146.702404
-152.049686,-149.366940
-151.383139,-152.002516
-150.588429,-154.602259
-149.664897,-157.159039
-148.611960,-159.665230
-147.429297,-162.112724
-146.116675,-164.493037
-144.671493,-166.795453
-143.089207,-169.005856
-141.368561,-171.109905
-139.519319,-173.102252
-137.557505,-174.984375
-135.497577,-176.758491
-133.352395,-178.428501
-131.133949,-180.000004
-128.853225,-181.479687
-126.520001,-182.875176
-124.143001,-184.194808
-121.730117,-185.447639
-119.287574,-186.641712
-116.820102,-187.783525
-114.331865,-188.879373
-111.826600,-189.935547
-109.307651,-190.958328
-106.779222,-191.957485
-104.246137,-192.944989
-101.711042,-193.927373
-99.174453,-194.905896
-96.636448,-195.880737
-94.097091,-196.852052
-91.556448,-197.820001
-89.014586,-198.784739
-86.471566,-199.746427
-83.927455,-200.705220
-81.382315,-201.661279
-78.836208,-202.614762
-76.289197,-203.565827
-73.741344,-204.514631
-71.192706,-205.461327
-68.643341,-206.406062
-66.093305,-207.348987
-63.542656,-208.290250
-60.991449,-209.230000
-58.439740,-210.168388
-55.887586,-211.105562
-53.335041,-212.041673
-50.782162,-212.976871
-48.229003,-213.911305
-45.675620,-214.845126
-43.122067,-215.778483
-40.568399,-216.711526
-38.014671,-217.644405
-35.460939,-218.577271
-32.907257,-219.510273
-30.353679,-220.443561
-27.800260,-221.377286
-25.247056,-222.311598
-22.694122,-223.246645
-20.141512,-224.182579
-17.589283,-225.119549
-15.037489,-226.057705
-12.486187,-226.997196
-9.935439,-227.938192
-7.385314,-228.880874
-4.835880,-229.825423
-2.287207,-230.772024
0.260635,-231.720858
2.807577,-232.672108
5.353548,-233.625954
7.898475,-234.582580
10.442288,-235.542165
12.984913,-236.504893
15.526278,-237.470942
18.066308,-238.440495
20.604930,-239.413731
23.142067,-240.390831
25.677642,-241.371974
28.211580,-242.357341
30.743802,-243.347109
33.274229,-244.341457
35.802779,-245.340564
38.329376,-246.344608
40.853929,-247.353764
43.376315,-248.368372
45.895115,-249.391554
48.404527,-250.437140
50.896126,-251.524873
53.361160,-252.672051
55.789530,-253.894844
58.169472,-255.209307
60.486928,-256.630695
62.725803,-258.172187
64.865119,-259.849642
66.873821,-261.681500
68.713188,-263.682384
70.348589,-265.853591
71.749273,-268.182331
72.888343,-270.647806
73.761748,-273.220216
74.383373,-275.865911
74.772926,-278.555839
74.953344,-281.268030
74.948237,-283.986452
74.780964,-286.699883
74.472328,-289.401062
74.040712,-292.085508
73.503845,-294.750886
72.879690,-297.396980
72.188210,-300.026222
71.444165,-302.641156
70.655498,-305.243031
69.827437,-307.832639
68.964686,-310.410891
68.071926,-312.978904
67.153780,-315.537949
66.214833,-318.089434
65.259635,-320.634877
64.292714,-323.175889
63.318583,-325.714140
62.341745,-328.251350
61.366708,-330.789250
60.397962,-333.329553
59.440304,-335.874063
58.499201,-338.424751
57.580370,-340.983544
56.689544,-343.552217
55.832512,-346.132360
55.015138,-348.725334
54.243355,-351.332238
53.523183,-353.953864
52.860728,-356.590658
52.262187,-359.242690
51.733834,-361.909576
51.282055,-364.590454
50.913109,-367.283995
50.631496,-369.988121
50.440595,-372.700159
50.343932,-375.417230
50.341968,-378.136213
50.431934,-380.853528
50.611953,-383.566030
50.886755,-386.270662
51.265465,-388.962766
51.756650,-391.636444
52.367230,-394.285659
53.104538,-396.902243
53.973929,-399.477283
54.966640,-402.007806
56.068311,-404.493207
57.268057,-406.932643
58.557068,-409.326264
59.927114,-411.674576
61.370292,-413.978650
62.882391,-416.238292
64.461582,-418.451528
66.103985,-420.618019
67.802173,-422.741102
69.550277,-424.823324
71.345638,-426.864945
73.186330,-428.865813
75.070356,-430.825923
76.995776,-432.745387
78.960718,-434.624381
80.963359,-436.463144
83.001947,-438.261972
85.074805,-440.021202
87.180330,-441.741204
89.316990,-443.422360
91.483346,-445.065098
93.677990,-446.669835
95.899564,-448.237011
98.146439,-449.767755
100.417046,-451.263113
102.710385,-452.723321
105.025728,-454.148380
107.362355,-455.538272
109.719566,-456.892946
112.096582,-458.212565
114.492511,-459.497547
116.906449,-460.748364
119.337531,-461.965514
121.784930,-463.149543
124.247788,-464.301077
126.725382,-465.420501
129.217275,-466.507683
131.722752,-467.563205
134.241117,-468.587627
136.772114,-469.580435
139.315595,-470.540786
141.871395,-471.467844
144.439314,-472.360776
147.019111,-473.218767
149.610527,-474.041025
152.213211,-474.826762
154.826883,-475.575347
157.451611,-476.285276
160.087686,-476.951903
162.735552,-477.567853
165.395896,-478.126941
168.068348,-478.626833
170.751249,-479.066339
173.443414,-479.444425
176.143621,-479.762021
178.850122,-480.020591
181.561488,-480.221101
184.276493,-480.364250
186.993953,-480.450566
189.712599,-480.480359
192.431193,-480.452688
195.148521,-480.365338
197.863145,-480.215946
200.573450,-480.002182
203.277440,-479.720459
205.972306,-479.362242
208.654588,-478.918010
211.320418,-478.383269
213.965564,-477.754392
216.585423,-477.027235
219.174389,-476.198328
221.726630,-475.263305
224.234268,-474.212393
226.683026,-473.031258
229.055617,-471.705004
231.338447,-470.229090
233.521901,-468.611100
235.599054,-466.858628
237.567530,-464.983735
239.429786,-463.003470
241.191052,-460.932856
242.857515,-458.785069
244.436112,-456.571794
245.934402,-454.303274
247.358671,-451.987374
248.713602,-449.630079
250.003819,-447.236697
251.234184,-444.811970
252.408985,-442.359901
253.531760,-439.883860
254.609031,-437.387856
255.654471,-434.878220
256.684856,-432.362255
257.710241,-429.844244
258.733160,-427.325234
259.754425,-424.805551
260.774861,-422.285532
261.795357,-419.765536
262.816809,-417.245928
263.840100,-414.727068
264.865975,-412.209261
265.894581,-409.692568
266.925493,-407.176816
267.958155,-404.661782
268.992010,-402.147237
270.026499,-399.632954
271.061065,-397.118702
272.095150,-394.604253
273.128203,-392.089379
274.159693,-389.573864
275.189089,-387.057491
276.215828,-384.540033
277.238511,-382.020952
278.252597,-379.498432
279.252192,-376.970105
280.233079,-374.434414
281.191691,-371.890212
282.124323,-369.336375
283.027195,-366.771865
283.896490,-364.195796
284.727843,-361.607249
285.515976,-359.005223
286.255280,-356.388917
286.940123,-353.757836
287.564782,-351.111828
288.123442,-348.451113
288.610411,-345.776354
289.020284,-343.088711
289.347701,-340.389800
289.587202,-337.681687
289.733329,-334.966947
289.780565,-332.248708
289.723674,-329.530673
289.558295,-326.817138
289.280501,-324.112880
288.885027,-321.423333
288.365043,-318.755057
287.713496,-316.115843
286.924194,-313.514582
285.994909,-310.960082
284.931154,-308.458507
283.741716,-306.014043
282.434401,-303.630428
281.016372,-301.310955
279.495371,-299.057680
277.881521,-296.869945
276.186098,-294.744800
274.417206,-292.680312
272.578412,-290.677682
270.671531,-288.739815
268.699364,-286.868524
266.667458,-285.062192
264.582684,-283.317127
262.451339,-281.629284
260.279198,-279.994247
258.071658,-278.407309
255.833713,-276.863548
253.569323,-275.358820
251.281554,-273.889860
248.973230,-272.453412
246.647030,-271.046081
244.305492,-269.664407
241.951033,-268.304863
239.585971,-266.963927
237.212578,-265.637854
234.833262,-264.322366
232.449634,-263.014654
230.062233,-261.713847
227.671329,-260.419490
225.277181,-259.131140
222.880050,-257.848351
220.480188,-256.570676
218.077849,-255.297668
215.673280,-254.028874
213.266729,-252.763845
210.858441,-251.502127
208.448657,-250.243266
206.037620,-248.986812
203.625558,-247.732328
201.212636,-246.479496
198.798959,-245.228117
196.384614,-243.978026
193.969684,-242.729065
191.554249,-241.481081
189.138391,-240.233918
186.722188,-238.987421
184.305722,-237.741436
181.889072,-236.495807
179.472318,-235.250379
177.055541,-234.004997
174.638819,-232.759507
172.222234,-231.513753
169.805865,-230.267580
167.389792,-229.020832
164.974094,-227.773357
162.558854,-226.524996
160.144151,-225.275598
157.730066,-224.025006
155.316679,-222.773067
152.904071,-221.519625
150.492326,-220.264527
148.081523,-219.007618
145.671746,-217.748745
143.263077,-216.487753
140.855598,-215.224490
138.449393,-213.958802
136.044544,-212.690543
133.641118,-211.419593
131.239101,-210.145977
128.838371,-208.869935
126.438746,-207.591815
124.040036,-206.311980
121.642047,-205.030793
119.244584,-203.748624
116.847383,-202.465964
114.449923,-201.183790
112.051459,-199.903497
109.651210,-198.626566
107.248476,-197.354323
104.842830,-196.087577
102.434075,-194.826739
100.022038,-193.572190
97.606496,-192.324404
95.187180,-191.083951
92.763815,-189.851429
90.336128,-188.627441
87.903854,-187.412595
85.466734,-186.207501
83.024515,-185.012775
80.576957,-183.829033
78.123781,-182.656978
75.664661,-181.497446
73.199274,-180.351304
70.727307,-179.219423
68.248467,-178.102678
65.762472,-177.001952
63.269061,-175.918133
60.767989,-174.852115
58.259028,-173.804801
55.741974,-172.777091
53.216641,-171.769936
50.682889,-170.784185
48.140098,-169.821936
45.587066,-168.887195
43.022629,-167.984175
40.447298,-167.112537
37.863123,-166.267566
35.272147,-165.443936
32.675574,-164.638183
30.073871,-163.849021
27.467412,-163.075655
24.856578,-162.317198
22.241706,-161.572768
19.623116,-160.841493
17.001152,-160.122393
14.376225,-159.414202
11.748756,-158.715508
9.119148,-158.024906
6.487793,-157.340988
3.855072,-156.662342
1.221358,-155.987556
-1.412981,-155.315216
-4.047584,-154.643906
-6.682088,-153.972209
-9.316134,-153.298716
-11.949347,-152.621993
-14.581390,-151.940734
-17.212005,-151.253953
-19.840958,-150.560821
-22.468005,-149.860502
-25.092899,-149.152159
-27.715387,-148.434961
-30.335187,-147.708019
-32.951698,-146.969390
-35.562931,-146.212559
-38.165346,-145.425937
-40.755365,-144.599045
-43.329518,-143.723951
-45.883878,-142.792781
-48.413344,-141.796044
-50.911417,-140.723157
-53.370582,-139.563930
-55.782191,-138.308806
-58.136297,-136.948958
-60.421614,-135.476472
-62.625931,-133.885320
-64.736073,-132.171374
-66.737444,-130.331687
-68.613846,-128.364835
-70.347822,-126.272011
-71.920865,-124.055862
-73.315214,-121.722689
-74.514440,-119.283570
-75.508003,-116.753541
-76.293999,-114.151637
-76.871477,-111.496315
-77.230244,-108.802307
-77.345703,-106.086519
-77.194554,-103.373243
-76.783120,-100.686807
-76.143710,-98.044679
-75.308403,-95.458057
-74.300014,-92.933950
-73.132274,-90.479257
-71.816524,-88.100473
-70.363587,-85.802854
-68.783430,-83.590745
-67.085153,-81.467950
-65.278886,-79.436237
-63.376454,-77.494223
-61.389332,-75.638921
-59.327944,-73.866458
-57.201780,-72.172188
-55.019522,-70.550788
-52.788596,-68.997003
-50.515087,-67.506166
-48.204454,-66.073518
-45.861713,-64.693975
-43.491464,-63.362223
-41.097936,-62.072759
-38.685033,-60.819910
-36.256479,-59.597709
-33.816257,-58.399028
-31.368356,-57.216071
-28.914683,-56.045061
-26.455734,-54.885173
-23.991680,-53.736176
-21.522514,-52.598194
-19.048129,-51.471609
-16.568422,-50.356791
-14.083293,-49.254111
-11.592648,-48.163946
-9.096401,-47.086671
-6.594469,-46.022664
-4.086776,-44.972307
-1.573250,-43.935982
0.946170,-42.914075
3.471547,-41.906977
6.002946,-40.915069
8.540539,-39.939108
11.084686,-38.980400
13.635778,-38.040352
16.194193,-37.120390
18.760233,-36.221980
21.334132,-35.346564
23.915804,-34.494233
26.504528,-33.663353
29.099468,-32.852105
31.699921,-32.058710
34.305245,-31.281428
36.914807,-30.518464
39.528100,-29.768423
42.144978,-29.031039
44.765462,-28.306595
47.389556,-27.595343
50.017258,-26.897535
52.648561,-26.213431
55.283453,-25.543289
57.922011,-24.887704
60.565206,-24.251281
63.216720,-23.651146
65.880849,-23.109482
68.559225,-22.642174
71.251628,-22.263437
73.956449,-21.988123
76.670425,-21.830869
79.388815,-21.809911
82.103668,-21.950156
84.802113,-22.278271
87.466034,-22.818421
90.073044,-23.587819
92.595994,-24.597454
95.009028,-25.845444
97.300351,-27.306439
99.458664,-28.958550
101.472157,-30.784391
103.336588,-32.762485
105.052909,-34.870509
106.624461,-37.088532
108.056821,-39.399075
109.357623,-41.786135
110.534546,-44.236573
111.593158,-46.740598
112.539293,-49.289342
113.377155,-51.875678
114.108844,-54.494101
114.735995,-57.139487
115.260972,-59.806930
115.688621,-62.491738
116.025357,-65.189520
116.277538,-67.896508
116.451591,-70.609650
116.554059,-73.326413
116.591989,-76.044833
116.573348,-78.763509
116.506573,-81.481451
116.400112,-84.198124
116.262409,-86.913384
116.101961,-89.627408
115.927222,-92.340566
115.745881,-95.053248
115.564822,-97.765937
115.390831,-100.479107
115.230734,-103.193132
115.091354,-105.908299
114.979519,-108.624744
114.902043,-111.342377
114.865373,-114.060714
114.875521,-116.779158
114.946529,-119.496806
115.102112,-122.210857
115.369868,-124.916023
115.780524,-127.603295
116.366813,-130.257578
117.160175,-132.857352
118.188910,-135.373522
119.476425,-137.766913
121.038603,-139.990458
122.878273,-141.991849
124.984106,-143.710662
127.334232,-145.073733
129.888441,-145.993206
132.571731,-146.373427
135.278463,-146.195896
137.911518,-145.532269
140.412708,-144.474902
142.754419,-143.098579
144.918881,-141.455547
146.891877,-139.586182
148.665281,-137.526276
150.238691,-135.309793
151.613745,-132.965068
152.803405,-130.520865
153.827459,-128.002732
154.706911,-125.430466
155.458925,-122.817984
156.096816,-120.175215
156.634059,-117.510099
157.084479,-114.828895
157.461827,-112.136392
157.779153,-109.436192
158.049999,-106.731040
158.294499,-104.023364
158.532776,-101.315063
158.771974,-98.606821
159.011790,-95.898635
159.250832,-93.190379
159.487561,-90.481918
159.719982,-87.773087
159.945983,-85.063714
160.163461,-82.353644
160.370308,-79.642742
160.564418,-76.930899
160.743681,-74.218035
160.905986,-71.504104
161.049218,-68.789101
161.171259,-66.073064
161.269997,-63.356079
161.343296,-60.638301
161.389326,-57.919930
161.407294,-55.201215
161.396734,-52.482457
161.357170,-49.763970
161.288047,-47.046075
161.188152,-44.329142
161.054482,-41.613668
160.883271,-38.900303
160.670855,-36.189853
160.413583,-33.483297
160.107794,-30.781799
159.749849,-28.086719
159.336161,-25.399636
158.862716,-22.722443
158.325193,-20.057384
157.719308,-17.407040
157.040811,-14.774352
156.285694,-12.162621
155.449836,-9.575603
154.533035,-7.016117
153.538221,-4.485972
152.468329,-1.986728
151.318853,0.476910
150.081333,2.897562
148.746494,5.265891
147.310440,7.574287
145.774803,9.817662
144.141862,11.991165
142.411943,14.088258
140.584710,16.101100
138.660117,18.021021
136.639107,19.839123
134.523704,21.546306
132.317296,23.134087
130.026950,24.598389
127.661816,25.938636
125.230926,27.155622
122.742807,28.250923
120.205304,29.226409
117.625545,30.083973
115.010156,30.825862
112.365315,31.454795
109.696803,31.974323
107.010149,32.390066
104.310273,32.708968
101.601267,32.937965
98.886507,33.084071
96.168741,33.154747
93.450055,33.156069
90.732250,33.085772
88.017705,32.935516
85.309214,32.700372
82.608867,32.385076
79.917759,31.998640
77.236453,31.549117
74.565501,31.041627
71.905645,30.478849
69.257444,29.863545
66.621320,29.198380
63.997564,28.485982
61.386337,27.728934
58.787635,26.929939
56.201206,26.092054
53.626658,25.218336
51.063478,24.311800
48.511049,23.375413
45.968656,22.412103
43.435498,21.424758
40.910696,20.416233
38.393303,19.389349
35.882313,18.346900
33.376631,17.291755
30.874850,16.227386
28.375329,15.157723
25.877381,14.084389
23.380877,13.007701
20.885750,11.927830
18.391927,10.844945
15.899342,9.759216
13.407923,8.670815
10.917599,7.579910
8.428298,6.486671
5.939949,5.391269
3.452478,4.293871
0.965814,3.194649
-1.520120,2.093777
