-0.823336,-0.599426
-1.798891,1.403984
-2.773845,3.407685
-3.748223,5.411667
-4.722051,7.415917
-5.695352,9.420422
-6.668152,11.425170
-7.640478,13.430148
-8.612354,15.435345
-9.583805,17.440747
-10.554857,19.446344
-11.525535,21.452120
-12.495865,23.458066
-13.465871,25.464167
-14.435579,27.470414
-15.405014,29.476791
-16.374202,31.483288
-17.343168,33.489893
-18.311937,35.496592
-19.280535,37.503374
-20.248986,39.510227
-21.217318,41.517138
-22.185554,43.524094
-23.153720,45.531085
-24.121841,47.538096
-25.089944,49.545118
-26.058052,51.552136
-27.026193,53.559139
-27.994390,55.566114
-28.962672,57.573049
-29.931064,59.579930
-30.899595,61.586745
-31.868288,63.593481
-32.837172,65.600125
-33.806272,67.606665
-34.775615,69.613087
-35.745229,71.619378
-36.715138,73.625527
-37.685370,75.631520
-38.655952,77.637343
-39.626909,79.642984
-40.598268,81.648432
-41.570056,83.653671
-42.542299,85.658689
-43.515024,87.663474
-44.488256,89.668013
-45.462023,91.672292
-46.436350,93.676298
-47.411265,95.680019
-48.386794,97.683441
-49.362962,99.686552
-50.339797,101.689337
-51.317325,103.691785
-52.295571,105.693881
-53.274563,107.695613
-54.254327,109.696968
-55.234888,111.697932
-56.216274,113.698491
-57.198510,115.698633
-58.181623,117.698344
-59.165639,119.697611
-60.150584,121.696420
-61.136485,123.694759
-62.123367,125.692612
-63.111257,127.689968
-64.100181,129.686812
-65.090165,131.683131
-66.081235,133.678910
-67.073417,135.674137
-68.066737,137.668797
-69.061222,139.662878
-70.056897,141.656364
-71.053788,143.649243
-72.051922,145.641499
-73.051323,147.633120
-74.052019,149.624091
-75.054034,151.614397
-76.057395,153.604026
-77.062128,155.592962
-78.068258,157.581193
-79.075811,159.568702
-80.084813,161.555476
-81.095290,163.541500
-82.107267,165.526761
-83.120770,167.511242
-84.135824,169.494931
-85.152456,171.477812
-86.170688,173.459871
-87.190545,175.441095
-88.212051,177.421469
-89.235236,179.400976
-90.260140,181.379593
-91.286805,183.357298
-92.315262,185.334071
-93.345534,187.309899
-94.377645,189.284767
-95.411620,191.258659
-96.447481,193.231562
-97.485256,195.203460
-98.524971,197.174335
-99.566659,199.144168
-100.610350,201.112941
-101.656075,203.080634
-102.703864,205.047227
-103.753749,207.012704
-104.805759,208.977044
-105.859926,210.940227
-106.916281,212.902234
-107.974852,214.863046
-109.035672,216.822642
-110.098769,218.781003
-111.164176,220.738109
-112.231922,222.693940
-113.302037,224.648476
-114.374551,226.601696
-115.449494,228.553580
-116.526897,230.504109
-117.606789,232.453259
-118.689200,234.401012
-119.774160,236.347346
-120.861699,238.292241
-121.951846,240.235675
-123.044631,242.177627
-124.140083,244.118075
-125.238233,246.056998
-126.339109,247.994375
-127.442740,249.930183
-128.549156,251.864401
-129.658387,253.797006
-130.770460,255.727977
-131.885405,257.657291
-133.003251,259.584925
-134.124028,261.510858
-135.247762,263.435066
-136.374484,265.357526
-137.504222,267.278215
-138.637003,269.197112
-139.772857,271.114190
-140.911811,273.029429
-142.053895,274.942803
-143.199136,276.854289
-144.347562,278.763863
-145.499201,280.671501
-146.654079,282.577180
-147.812301,284.480827
-148.974164,286.382254
-150.140005,288.281246
-151.310157,290.177583
-152.484956,292.071046
-153.664443,293.961575
-154.846334,295.850591
-156.023017,297.742874
-157.183144,299.645349
-158.313831,301.565440
-159.401824,303.509993
-160.433965,305.484722
-161.399163,307.492989
-162.287451,309.536462
-163.092376,311.614242
-163.806032,313.725066
-164.416303,315.868005
-164.909964,318.040722
-165.273510,320.238887
-165.493225,322.455984
-165.555561,324.682960
-165.447598,326.908052
-165.157736,329.116612
-164.670790,331.290044
-163.961970,333.401237
-163.015555,335.417296
-161.871060,337.328259
-160.574654,339.139746
-159.143041,340.846500
-157.587479,342.441426
-155.938755,343.940258
-154.223073,345.361909
-152.463270,346.728849
-150.678598,348.063203
-148.886426,349.387580
-147.104158,350.725177
-145.348981,352.098164
-143.636640,353.524119
-141.982815,355.017134
-140.407135,356.592072
-138.931992,358.261540
-137.571053,360.025319
-136.332455,361.877066
-135.225318,363.810369
-134.261332,365.818897
-133.449526,367.893254
-132.789126,370.020866
-132.269262,372.187735
-131.873082,374.380356
-131.585161,376.589563
-131.392122,378.809133
-131.283503,381.034644
-131.249211,383.262577
-131.278813,385.490586
-131.361905,387.717318
-131.488181,389.942035
-131.647688,392.164625
-131.831402,394.385438
-132.031418,396.604914
-132.240207,398.823558
-132.450279,401.042081
-132.654194,403.261166
-132.844454,405.481367
-133.013751,407.703180
-133.154126,409.926950
-133.254222,412.152954
-133.299344,414.380864
-133.273795,416.608860
-133.164683,418.834232
-132.964125,421.053300
-132.668035,423.261611
-132.277100,425.455148
-131.792118,427.629782
-131.212244,429.781083
-130.536590,431.904302
-129.764384,433.994316
-128.894901,436.045815
-127.927552,438.053000
-126.862409,440.009982
-125.701621,441.911839
-124.448865,443.754417
-123.107779,445.533707
-121.681899,447.245804
-120.174713,448.886709
-118.589720,450.452569
-116.930081,451.939095
-115.197726,453.340253
-113.394249,454.648657
-111.522243,455.856815
-109.587297,456.961499
-107.597618,457.964349
-105.561134,458.868232
-103.484611,459.675884
-101.373646,460.388777
-99.233233,461.007752
-97.068090,461.533797
-94.882655,461.967954
-92.681117,462.311317
-90.467440,462.565008
-88.245400,462.730237
-86.018598,462.808478
-83.790430,462.801336
-81.564103,462.710411
-79.342650,462.537306
-77.128948,462.283615
-74.925733,461.950914
-72.735610,461.540765
-70.561067,461.054729
-68.404403,460.494692
-66.267468,459.863565
-64.151774,459.164498
-62.058785,458.400068
-59.989926,457.572530
-57.946450,456.684155
-55.929325,455.737449
-53.939318,454.734997
-51.977035,453.679301
-50.042944,452.572791
-48.137391,451.417832
-46.260588,450.216709
-44.412657,448.971605
-42.593803,447.684400
-40.804324,446.356651
-39.044481,444.989850
-37.314483,443.585461
-35.614488,442.144891
-33.944611,440.669509
-32.304927,439.160651
-30.695363,437.619697
-29.115686,436.048110
-27.565600,434.447333
-26.044755,432.818746
-24.552756,431.163689
-23.089164,429.483459
-21.653498,427.779303
-20.245237,426.052430
-18.863825,424.304005
-17.508666,422.535151
-16.179135,420.746954
-14.874574,418.940459
-13.594293,417.116675
-12.337597,415.276569
-11.103607,413.421159
-9.891118,411.551617
-8.698772,409.669162
-7.525191,407.774952
-6.368967,405.870102
-5.228656,403.955672
-4.102789,402.032710
-2.989898,400.102223
-1.888830,398.164957
-0.798878,396.221409
0.280599,394.272035
1.350284,392.317264
2.410850,390.357531
3.462977,388.393257
4.507351,386.424844
5.544731,384.452739
6.575980,382.477429
7.602031,380.499417
8.624098,378.519344
9.643625,376.537953
10.661541,374.555731
11.678262,372.572896
12.694101,370.589609
13.709370,368.606030
14.724382,366.622320
15.739450,364.638638
16.754881,362.655142
17.770924,360.671960
18.787635,358.689126
19.805003,356.706629
20.823141,354.724522
21.842240,352.742907
22.862503,350.761893
23.884136,348.781583
24.907340,346.802087
25.932199,344.823443
26.956775,342.844683
27.971931,340.861221
28.964675,338.866446
29.925620,336.855958
30.847327,334.827115
31.721654,332.777404
32.539933,330.704719
33.293216,328.607658
33.971405,326.485129
34.562166,324.336643
35.051938,322.162994
35.426859,319.966686
35.672661,317.752150
35.774843,315.526403
35.719108,313.299288
35.493697,311.082744
35.094027,308.891485
34.518845,306.740247
33.758645,304.646646
32.800519,302.635827
31.639523,300.735196
30.291027,298.962326
28.778753,297.326737
27.124756,295.834502
25.348939,294.489453
23.469235,293.293799
21.501865,292.248577
19.461540,291.353989
17.361698,290.609693
15.214768,290.014632
13.032286,289.567134
10.824912,289.265422
8.602526,289.108578
6.374637,289.096320
4.150615,289.228220
1.939537,289.501803
-0.250718,289.910043
-2.413536,290.445089
-4.543218,291.099744
-6.634940,291.867136
-8.684644,292.740640
-10.688925,293.713902
-12.644969,294.780841
-14.550478,295.935646
-16.403640,297.172739
-18.203097,298.486750
-19.947876,299.872560
-21.637339,301.325316
-23.271129,302.840425
-24.849249,304.413450
-26.372328,306.039843
-27.841501,307.715102
-29.258177,309.434992
-30.624050,311.195511
-31.941036,312.992901
-33.211265,314.823642
-34.437043,316.684446
-35.620839,318.572241
-36.765267,320.484165
-37.873069,322.417546
-38.947098,324.369894
-39.990316,326.338886
-41.005767,328.322336
-41.996573,330.318200
-42.965649,332.324719
-43.915435,334.340458
-44.848264,336.364100
-45.766519,338.394403
-46.672572,340.430185
-47.568809,342.470312
-48.457614,344.513691
-49.341372,346.559259
-50.222469,348.605977
-51.103285,350.652816
-51.986200,352.698750
-52.873591,354.742749
-53.767828,356.783762
-54.671254,358.820724
-55.586428,360.852440
-56.516657,362.877287
-57.465767,364.893333
-58.437512,366.898568
-59.435027,368.891098
-60.459973,370.869638
-61.516868,372.831228
-62.616244,374.769372
-63.769412,376.676067
-64.991572,378.539170
-66.297467,380.344451
-67.699820,382.075806
-69.209148,383.714634
-70.833186,385.239693
-72.576284,386.626883
-74.437843,387.850415
-76.410540,388.885094
-78.481773,389.704389
-80.633310,390.279187
-82.839334,390.578906
-85.064815,390.562481
-87.259437,390.191070
-89.366333,389.472617
-91.336680,388.438236
-93.136257,387.129064
-94.749079,385.593196
-96.170133,383.877531
-97.405004,382.023486
-98.464276,380.063666
-99.360802,378.024038
-100.109676,375.925505
-100.728059,373.784806
-101.234485,371.614845
-101.648236,369.425241
-101.989043,367.223017
-102.276906,365.013392
-102.530192,362.799788
-102.764000,360.583980
-102.988189,358.367004
-103.204742,356.149243
-103.412602,353.930655
-103.610493,351.711166
-103.797125,349.490694
-103.971528,347.269213
-104.133384,345.046785
-104.282596,342.823464
-104.419030,340.599317
-104.542552,338.374419
-104.653021,336.148830
-104.750315,333.922639
-104.834188,331.695915
-104.903923,329.468696
-104.958571,327.241058
-104.997197,325.013092
-105.018871,322.784895
-105.022657,320.556599
-105.007644,318.328369
-104.972862,316.100353
-104.916921,313.872763
-104.838106,311.645868
-104.734656,309.419979
-104.604757,307.195490
-104.446584,304.972790
-104.258203,302.752444
-104.037863,300.535094
-103.785893,298.321116
-103.504525,296.110719
-103.196134,293.903923
-102.861924,291.700861
-102.501054,289.502005
-102.111943,287.307936
-101.693145,285.119344
-101.243930,282.936800
-100.764330,280.760722
-100.254475,278.591543
-99.714471,276.429671
-99.144434,274.275521
-98.544479,272.129512
-97.914719,269.992059
-97.255270,267.863577
-96.566243,265.744486
-95.847753,263.635201
-95.099915,261.536142
-94.322848,259.447729
-93.516673,257.370376
-92.681517,255.304504
-91.817499,253.250538
-90.924705,251.208915
-90.003216,249.180084
-89.053105,247.164491
-88.074062,245.162872
-87.062998,243.177364
-86.012085,241.212555
-84.911635,239.274912
-83.751645,237.372326
-82.521418,235.514428
-81.211014,233.712256
-79.811654,231.978308
-78.315961,230.326792
-76.718377,228.773759
-75.015601,227.337010
-73.206656,226.036507
-71.293414,224.895113
-69.281617,223.938730
-67.183075,223.194168
-65.017496,222.680984
-62.808323,222.403124
-60.581197,222.349339
-58.358360,222.498220
-56.153782,222.820480
-53.975110,223.287381
-51.824615,223.870802
-49.700304,224.543641
-47.596909,225.279448
-45.506788,226.052509
-43.421939,226.840057
-41.335195,227.622593
-39.239796,228.381309
-37.130029,229.097710
-35.000956,229.752919
-32.849835,230.332626
-30.678031,230.830702
-28.488885,231.246219
-26.286277,231.583277
-24.073837,231.847740
-21.854389,232.045096
-19.630310,232.180924
-17.403502,232.260635
-15.175484,232.289678
-12.947325,232.272944
-10.719801,232.213971
-8.493648,232.115705
-6.269382,231.981219
-4.047351,231.813518
-1.827803,231.615594
0.389148,231.390365
2.603456,231.140435
4.815052,230.867821
7.023966,230.574690
9.230615,230.264964
11.435702,229.944162
13.640018,229.618094
15.844420,229.292583
18.049751,228.973433
20.256694,228.665918
22.465554,228.372688
24.676071,228.091895
26.887560,227.818599
29.099271,227.547131
31.310498,227.271807
33.520559,226.987264
35.728840,226.689075
37.934697,226.373392
40.137375,226.036284
42.336009,225.673785
44.529599,225.281935
46.716964,224.856776
48.896742,224.394429
51.067336,223.890736
53.226612,223.340558
55.371912,222.738247
57.500192,222.078333
59.607922,221.355466
61.691050,220.564491
63.744913,219.700421
65.764376,218.758748
67.744297,217.736509
69.679504,216.632032
71.564438,215.443855
73.393048,214.170756
75.158807,212.811896
76.854717,211.367007
78.472897,209.835814
80.002894,208.216456
81.433600,206.508596
82.759973,204.718397
83.983210,202.856184
85.106496,200.932034
86.133660,198.954874
87.068884,196.932660
87.915715,194.871772
88.675779,192.777227
89.350207,190.653586
89.942159,188.505438
90.456590,186.337392
90.898775,184.153480
91.273623,181.957021
91.585396,179.750714
91.838101,177.536822
92.035838,175.317337
92.182783,173.093909
92.283143,170.867869
92.341191,168.640320
92.361125,166.412106
92.346682,164.183825
92.301249,161.955949
92.228173,159.728812
92.130789,157.502600
92.012261,155.277433
91.875478,153.053375
91.724630,150.830243
91.565941,148.607610
91.403908,146.385199
91.239912,144.162935
91.074132,141.940802
90.906592,139.718802
90.737315,137.496933
90.566322,135.275196
90.393634,133.053589
90.219273,130.832113
90.043262,128.610768
89.865621,126.389552
89.686373,124.168466
89.505539,121.947507
89.323141,119.726677
89.139201,117.505974
88.953740,115.285397
88.766780,113.064947
88.578344,110.844621
88.388451,108.624419
88.197126,106.404340
88.004389,104.184383
87.810261,101.964548
87.614765,99.744832
87.417924,97.525236
87.219757,95.305757
87.020287,93.086394
86.819536,90.867148
86.617525,88.648016
86.414276,86.428996
86.209822,84.210088
86.004211,81.991287
85.797493,79.772588
85.589722,77.553987
85.380947,75.335481
85.171219,73.117065
84.960591,70.898733
84.749113,68.680483
84.536837,66.462309
84.323814,64.244207
84.110093,62.026172
83.895729,59.808199
83.680770,57.590283
83.465269,55.372420
83.249276,53.154605
83.032843,50.936833
82.816021,48.719099
82.598862,46.501397
82.381415,44.283725
82.163732,42.066075
81.945865,39.848443
81.727865,37.630824
81.509782,35.413214
81.291669,33.195606
81.073575,30.977997
80.855554,28.760380
80.637653,26.542752
80.419927,24.325107
80.202426,22.107440
79.985189,19.889747
79.768224,17.672027
79.551528,15.454281
79.335098,13.236509
79.118933,11.018711
78.903031,8.800887
78.687389,6.583038
78.472005,4.365164
78.256876,2.147265
78.042000,-0.070658
77.827373,-2.288606
77.612995,-4.506577
77.398859,-6.724573
77.184966,-8.942587
76.971306,-11.160645
76.757983,-13.378686
76.546415,-15.596668
76.342410,-17.815323
76.161061,-20.036128
76.024253,-22.260235
75.955201,-24.487401
75.976998,-26.715328
76.114275,-28.939145
76.394245,-31.149523
76.844365,-33.331478
77.490420,-35.463505
78.355851,-37.516538
79.459266,-39.451917
80.812461,-41.221412
82.414226,-42.772401
84.245150,-44.034892
86.283586,-44.945456
88.431119,-45.460771
90.646274,-45.579671
92.868843,-45.347225
95.020046,-44.771573
97.076146,-43.914829
99.027266,-42.839096
100.874130,-41.592649
102.625220,-40.214131
104.290580,-38.733137
105.883200,-37.174808
107.417582,-35.560051
108.906128,-33.902795
110.353514,-32.208700
111.759190,-30.479483
113.121248,-28.715664
114.436609,-26.916797
115.700942,-25.081741
116.909721,-23.209669
118.059010,-21.300515
119.145108,-19.354937
120.164343,-17.373983
121.108872,-15.356328
121.963152,-13.298525
122.710579,-11.199709
123.317686,-9.056207
123.786004,-6.877848
124.146239,-4.679246
124.425487,-2.468774
124.645479,-0.251547
124.823635,1.969558
124.976898,4.192644
125.122381,6.416280
125.278490,8.639192
125.464632,10.859786
125.700177,13.075626
126.003049,15.283311
126.386850,17.478458
126.863081,19.655366
127.443065,21.806746
128.138176,23.923329
128.961333,25.993276
129.924384,28.001994
131.037068,29.931811
132.309191,31.760388
133.748400,33.460400
135.358022,34.999714
137.132563,36.345332
139.052623,37.473663
141.085972,38.382474
143.203019,39.074716
145.378208,39.554283
147.589102,39.825856
149.815604,39.894414
152.039457,39.765045
154.243683,39.442886
156.412222,38.933059
158.529551,38.240605
160.580312,37.370572
162.549026,36.328145
164.420399,35.119744
166.182580,33.757044
167.830790,32.258690
169.364377,30.643317
170.782378,28.925107
172.081776,27.115171
173.261269,25.224954
174.325077,23.267170
175.282255,21.255089
176.142391,19.199676
176.914840,17.109722
177.607855,14.991988
178.229163,12.852061
178.786861,10.694671
179.288821,8.523565
179.741986,6.341734
180.153006,4.151576
180.528033,1.955059
180.873142,-0.246212
181.198102,-2.450605
181.515230,-4.656231
181.832479,-6.861836
182.154327,-9.066777
182.484195,-11.270529
182.823946,-13.472774
183.173610,-15.673471
183.532921,-17.872619
183.901613,-20.070210
184.276776,-22.266595
184.642990,-24.464293
184.973770,-26.667742
185.249327,-28.879134
185.454932,-31.098201
185.574904,-33.323487
185.592661,-35.551726
185.491201,-37.777517
185.250149,-39.992462
184.845281,-42.183271
184.252607,-44.330797
183.450364,-46.408507
182.424696,-48.384667
181.170202,-50.223129
179.698102,-51.894583
178.048082,-53.393625
176.264678,-54.729159
174.381681,-55.918373
172.426948,-56.984376
170.418039,-57.946218
168.368433,-58.818987
166.288278,-59.617223
164.186059,-60.355845
162.068859,-61.050486
159.942310,-61.716394
157.811355,-62.368219
155.680390,-63.020140
153.553675,-63.685880
151.435627,-64.378784
149.331150,-65.111889
147.245999,-65.898335
145.189101,-66.755367
143.177876,-67.713979
141.237108,-68.810197
139.392935,-70.063756
137.677038,-71.484443
136.129028,-73.086045
134.812693,-74.879446
133.775928,-76.843876
133.073986,-78.954080
132.723954,-81.153219
132.638778,-83.383638
132.679153,-85.614580
132.735209,-87.838855
132.725866,-90.070103
132.513810,-92.282366
131.948469,-94.434973
131.015271,-96.455794
129.793341,-98.317102
128.342983,-100.007023
126.716393,-101.528658
124.955396,-102.893054
123.095356,-104.119486
121.164907,-105.232208
119.186365,-106.256990
117.175080,-107.215617
115.141370,-108.125932
113.089094,-108.993905
111.018473,-109.817192
108.929265,-110.592043
106.821440,-111.314706
104.695236,-111.981364
102.551196,-112.588169
100.390144,-113.131231
98.213184,-113.606547
96.021781,-114.009939
93.817714,-114.337083
91.603213,-114.583551
89.380873,-114.744779
87.153858,-114.816318
84.925922,-114.792900
82.701251,-114.669529
80.484825,-114.442028
78.282251,-114.106175
76.100209,-113.655956
73.947422,-113.082037
71.833001,-112.379815
69.762672,-111.556536
67.740145,-110.621905
65.767749,-109.585599
63.846798,-108.456734
61.977929,-107.243541
60.162659,-105.951476
58.402964,-104.584661
56.700537,-103.147130
55.056338,-101.643331
53.470246,-100.078350
51.941828,-98.456991
50.470205,-96.783897
49.052563,-95.064801
47.684596,-93.305902
46.361626,-91.512894
45.079215,-89.690644
43.834655,-87.842329
42.625489,-85.970661
41.449138,-84.078189
40.302920,-82.167312
39.184068,-80.240278
38.089747,-78.299205
37.017067,-76.346087
35.963089,-74.382810
34.924865,-72.411155
33.899461,-70.432804
32.883307,-68.449681
31.871732,-66.464217
30.862223,-64.477700
29.854190,-62.490434
28.847558,-60.502459
27.842301,-58.513787
26.838395,-56.524433
25.835815,-54.534411
24.834537,-52.543733
23.834536,-50.552413
22.835786,-48.560465
21.838265,-46.567903
20.841945,-44.574739
19.846802,-42.580986
18.852813,-40.586659
17.859952,-38.591770
16.868193,-36.596332
15.877513,-34.600359
14.887886,-32.603864
13.899287,-30.606859
12.911691,-28.609358
11.925074,-26.611374
10.939409,-24.612918
9.954673,-22.614006
8.970841,-20.614649
7.987886,-18.614860
7.005784,-16.614652
6.024510,-14.614038
5.044039,-12.613029
4.064346,-10.611640
3.085405,-8.609883
2.107192,-6.607771
1.129681,-4.605315
0.152846,-2.602529
