2.271420,0.240993
1.919633,-4.744351
1.566350,-9.729588
1.211634,-14.714724
0.855548,-19.699763
0.498153,-24.684707
0.139515,-29.669562
-0.220305,-34.654333
-0.581244,-39.639022
-0.943237,-44.623635
-1.306224,-49.608176
-1.670140,-54.592649
-2.034922,-59.577058
-2.400507,-64.561409
-2.766834,-69.545706
-3.133837,-74.529952
-3.501455,-79.514153
-3.869625,-84.498314
-4.238282,-89.482438
-4.607365,-94.466531
-4.976812,-99.450597
-5.346557,-104.434641
-5.716539,-109.418667
-6.086695,-114.402681
-6.456961,-119.386685
-6.827276,-124.370688
-7.197574,-129.354690
-7.567794,-134.338699
-7.937871,-139.322718
-8.307740,-144.306753
-8.677333,-149.290808
-9.046585,-154.274889
-9.415432,-159.258999
-9.783805,-164.243145
-10.151641,-169.227330
-10.518872,-174.211559
-10.885433,-179.195839
-11.251258,-184.180171
-11.616282,-189.164564
-11.980437,-194.149019
-12.343659,-199.133543
-12.705882,-204.118139
-13.067039,-209.102812
-13.427065,-214.087568
-13.785893,-219.072409
-14.143458,-224.057342
-14.499695,-229.042369
-14.854536,-234.027496
-15.207917,-239.012727
-15.559771,-243.998066
-15.910032,-248.983517
-16.258635,-253.969084
-16.605513,-258.954772
-16.950601,-263.940584
-17.293832,-268.926524
-17.635141,-273.912596
-17.974462,-278.898804
-18.311729,-283.885150
-18.646876,-288.871640
-18.979835,-293.858277
-19.310544,-298.845063
-19.638933,-303.832001
-19.964940,-308.819098
-20.288495,-313.806353
-20.609536,-318.793771
-20.927994,-323.781354
-21.243804,-328.769106
-21.556900,-333.757029
-21.867217,-338.745126
-22.174686,-343.733398
-22.479245,-348.721850
-22.780825,-353.710482
-23.079361,-358.699298
-23.374786,-363.688299
-23.667036,-368.677487
-23.956043,-373.666864
-24.241742,-378.656431
-24.524067,-383.646190
-24.802951,-388.636142
-25.078329,-393.626290
-25.350134,-398.616634
-25.618301,-403.607173
-25.882762,-408.597911
-26.143453,-413.588847
-26.400306,-418.579982
-26.653257,-423.571317
-26.902238,-428.562851
-27.147190,-433.554584
-27.388048,-438.546517
-27.624751,-443.538648
-27.857219,-448.530978
-28.085351,-453.523509
-28.309039,-458.516240
-28.528204,-463.509172
-28.742781,-468.502303
-28.952709,-473.495633
-29.157925,-478.489157
-29.358365,-483.482876
-29.553963,-488.476787
-29.744643,-493.470887
-29.930325,-498.465177
-30.110926,-503.459653
-30.286366,-508.454312
-30.456563,-513.449153
-30.621439,-518.444172
-30.780909,-523.439367
-30.934894,-528.434734
-31.083311,-533.430270
-31.226082,-538.425970
-31.363122,-543.421830
-31.494352,-548.417846
-31.619691,-553.414015
-31.739056,-558.410328
-31.852367,-563.406784
-31.959543,-568.403374
-32.060502,-573.400094
-32.155164,-578.396937
-32.243445,-583.393897
-32.325266,-588.390967
-32.400545,-593.388139
-32.469201,-598.385408
-32.531152,-603.382763
-32.586318,-608.380198
-32.634616,-613.377704
-32.675966,-618.375273
-32.710285,-623.372895
-32.737493,-628.370561
-32.757509,-633.368260
-32.770251,-638.365983
-32.775638,-643.363720
-32.773587,-648.361459
-32.764020,-653.359189
-32.746852,-658.356900
-32.722004,-663.354578
-32.689395,-668.352211
-32.648941,-673.349787
-32.600565,-678.347292
-32.544182,-683.344713
-32.479713,-688.342037
-32.407076,-693.339249
-32.326188,-698.336333
-32.236971,-703.333277
-32.139341,-708.330063
-32.033221,-713.326674
-31.918330,-718.323091
-31.793876,-723.319279
-31.658964,-728.315196
-31.512702,-733.310793
-31.354192,-738.306019
-31.183283,-743.300801
-31.006010,-748.295342
-30.842518,-753.290388
-30.722610,-758.286663
-30.679641,-763.284142
-30.747031,-768.281256
-30.956748,-773.274349
-31.334100,-778.257512
-31.900318,-783.222811
-32.666933,-788.161261
-33.647879,-793.061544
-34.865650,-797.908268
-36.343313,-802.682062
-38.102244,-807.359371
-40.161777,-811.912157
-42.538074,-816.307645
-45.243041,-820.508496
-48.282780,-824.473251
-51.665935,-828.148760
-55.410252,-831.454567
-59.509376,-834.309145
-63.875388,-836.737457
-68.424909,-838.802196
-73.119603,-840.511881
-77.929640,-841.865358
-82.812873,-842.927713
-87.739608,-843.765066
-92.690688,-844.446672
-97.653531,-845.037097
-102.619752,-845.599732
-107.581563,-846.199150
-112.530438,-846.897690
-117.455510,-847.747150
-122.342127,-848.792486
-127.168827,-850.084577
-131.906257,-851.673026
-136.527626,-853.572729
-141.010011,-855.780494
-145.328512,-858.294092
-149.453322,-861.114339
-153.356366,-864.233106
-157.025045,-867.625101
-160.464779,-871.250948
-163.693152,-875.065517
-166.729846,-879.033705
-169.593869,-883.128426
-172.300580,-887.329354
-174.865636,-891.618340
-177.306673,-895.979126
-179.642382,-900.397417
-181.891951,-904.860219
-184.074589,-909.356156
-186.208215,-913.875789
-188.308679,-918.411105
-190.391169,-922.954646
-192.471031,-927.499389
-194.563482,-932.038318
-196.683709,-936.564103
-198.846459,-941.069511
-201.067582,-945.546286
-203.369447,-949.982230
-205.780228,-954.360228
-208.328372,-958.659141
-211.035884,-962.859248
-213.913949,-966.944560
-216.965506,-970.901848
-220.184719,-974.724077
-223.565406,-978.404124
-227.104241,-981.932435
-230.797622,-985.298794
-234.641308,-988.492379
-238.630746,-991.502067
-242.760581,-994.315932
-247.024070,-996.922617
-251.411515,-999.314972
-255.911119,-1001.489050
-260.511320,-1003.441144
-265.200869,-1005.167639
-269.968507,-1006.664672
-274.803117,-1007.928689
-279.693748,-1008.954900
-284.629889,-1009.733751
-289.600156,-1010.252682
-294.591113,-1010.500051
-299.588285,-1010.475854
-304.577567,-1010.192480
-309.546779,-1009.664389
-314.485846,-1008.904484
-319.385546,-1007.921896
-324.237124,-1006.723863
-329.032523,-1005.317597
-333.764291,-1003.710093
-338.425517,-1001.908177
-343.009763,-999.918473
-347.511050,-997.747565
-351.924036,-995.402356
-356.243924,-992.889770
-360.466282,-990.216513
-364.587014,-987.389099
-368.602318,-984.413849
-372.508652,-981.296895
-376.302703,-978.044191
-379.981391,-974.661558
-383.542365,-971.155239
-386.985297,-967.532962
-390.310783,-963.802543
-393.518869,-959.970624
-396.609314,-956.043190
-399.582231,-952.026052
-402.438553,-947.925168
-405.179688,-943.746414
-407.807262,-939.495329
-410.323096,-935.177164
-412.729165,-930.796894
-415.027624,-926.359199
-417.220678,-921.868455
-419.310047,-917.328544
-421.296888,-912.742822
-423.182374,-908.114482
-424.967736,-903.446603
-426.654249,-898.742093
-428.243224,-894.003740
-429.736012,-889.234223
-431.134303,-884.436141
-432.440189,-879.612077
-433.655865,-874.764498
-434.783559,-869.895694
-435.825540,-865.007825
-436.784113,-860.102916
-437.661615,-855.182851
-438.460409,-850.249395
-439.182886,-845.304184
-439.831460,-840.348736
-440.408562,-835.384456
-440.916646,-830.412635
-441.358180,-825.434463
-441.735600,-820.451037
-442.051755,-815.463343
-442.310299,-810.472316
-442.515238,-805.478795
-442.670544,-800.483486
-442.780207,-795.486973
-442.848219,-790.489699
-442.878605,-785.492049
-442.875348,-780.494336
-442.841526,-775.496713
-442.779068,-770.499354
-442.689729,-765.502426
-442.575320,-760.505997
-442.437633,-755.510156
-442.278463,-750.514957
-442.099591,-745.520413
-441.902996,-740.526541
-441.690896,-735.533321
-441.465671,-730.540681
-441.230396,-725.548504
-440.988709,-720.556617
-440.742961,-715.564922
-440.494204,-710.573377
-440.243228,-705.581943
-439.990818,-700.590582
-439.737761,-695.599252
-439.484842,-690.607916
-439.232838,-685.616533
-438.982377,-680.625075
-438.733603,-675.633541
-438.486482,-670.641926
-438.241294,-665.650207
-437.998525,-660.658364
-437.758691,-655.666384
-437.522307,-650.674235
-437.289887,-645.681905
-437.061637,-640.689373
-436.832708,-635.696935
-436.580210,-630.705927
-436.271492,-625.718078
-435.883386,-620.735368
-435.398485,-615.761011
-434.798153,-610.799250
-434.063192,-605.855723
-433.174649,-600.937733
-432.111688,-596.054490
-430.849800,-591.218870
-429.363538,-586.447628
-427.628783,-581.761169
-425.622793,-577.184101
-423.325268,-572.746319
-420.719480,-568.482966
-417.795973,-564.430427
-414.562349,-560.622418
-411.032699,-557.088967
-407.208310,-553.874950
-403.092314,-551.043684
-398.705840,-548.653944
-394.098446,-546.722628
-389.326886,-545.241625
-384.440812,-544.197997
-379.483174,-543.576870
-374.491288,-543.362421
-369.497819,-543.538476
-364.531570,-544.088927
-359.618259,-544.998044
-354.780841,-546.249836
-350.039847,-547.828115
-345.413992,-549.717476
-340.921437,-551.905059
-336.580334,-554.379650
-332.408405,-557.129908
-328.420503,-560.140853
-324.624054,-563.389997
-321.023101,-566.854676
-317.620643,-570.514519
-314.418339,-574.350768
-311.416649,-578.346004
-308.615053,-582.484068
-306.012206,-586.749992
-303.606049,-591.129913
-301.393848,-595.610963
-299.372217,-600.181189
-297.537310,-604.829559
-295.884919,-609.545928
-294.410591,-614.320976
-293.109339,-619.146087
-291.974847,-624.013136
-290.999858,-628.914647
-290.176887,-633.843978
-289.498156,-638.795252
-288.955727,-643.763320
-288.541521,-648.743734
-288.247365,-653.732692
-288.065023,-658.726998
-287.986204,-663.724022
-288.002592,-668.721650
-288.105845,-673.718246
-288.287612,-678.712617
-288.539524,-683.703934
-288.853229,-688.691722
-289.221087,-693.675840
-289.636754,-698.656236
-290.094220,-703.632964
-290.587466,-708.606288
-291.110554,-713.576571
-291.657582,-718.544284
-292.222692,-723.509979
-292.800060,-728.474268
-293.383887,-733.437805
-293.968394,-738.401263
-294.547810,-743.365316
-295.116363,-748.330629
-295.668268,-753.297822
-296.197782,-758.267450
-296.698597,-763.240062
-297.162463,-768.216217
-297.579789,-773.196448
-297.941023,-778.181066
-298.237957,-783.169905
-298.465922,-788.162330
-298.612821,-793.157663
-298.650914,-798.155093
-298.549258,-803.151762
-298.264708,-808.141128
-297.752672,-813.112086
-296.970378,-818.047623
-295.876540,-822.923402
-294.432310,-827.706843
-292.602213,-832.356006
-290.358497,-836.820133
-287.687124,-841.042071
-284.582824,-844.956159
-281.048362,-848.485398
-277.099585,-851.541441
-272.758488,-854.005236
-268.079241,-855.744917
-263.181208,-856.712142
-258.194114,-856.912592
-253.230561,-856.387794
-248.375531,-855.213241
-243.691355,-853.474408
-239.213631,-851.257999
-234.958364,-848.639218
-230.929709,-845.682915
-227.121791,-842.446616
-223.520047,-838.982082
-220.102949,-835.335159
-216.843828,-831.546154
-213.712241,-827.650837
-210.675189,-823.681772
-207.700837,-819.666202
-204.761847,-815.624508
-201.840229,-811.569760
-198.932564,-807.504922
-196.040856,-803.428731
-193.167500,-799.339611
-190.314911,-795.235953
-187.484944,-791.116623
-184.678288,-786.981383
-181.895185,-782.830228
-179.135978,-778.663141
-176.401009,-774.480115
-173.690618,-770.281109
-171.005140,-766.066158
-168.345137,-761.835120
-165.712037,-757.587268
-163.107772,-753.321683
-160.534261,-749.037494
-157.993417,-744.733845
-155.487207,-740.409945
-153.017585,-736.065090
-150.586600,-731.698483
-148.197194,-727.308973
-145.852995,-722.895163
-143.557774,-718.455680
-141.315496,-713.989257
-139.130144,-709.494603
-137.006106,-704.970642
-134.947503,-700.416664
-132.954119,-695.833763
-131.021852,-691.224851
-129.146110,-686.592629
-127.324707,-681.938706
-125.559805,-677.263056
-123.855123,-672.565032
-122.214247,-667.844357
-120.639232,-663.101318
-119.130490,-658.336765
-117.688247,-653.551682
-116.312761,-648.746984
-115.004269,-643.923605
-113.763018,-639.082486
-112.589252,-634.224563
-111.483216,-629.350772
-110.445160,-624.462050
-109.475329,-619.559338
-108.573970,-614.643575
-107.741322,-609.715711
-106.977616,-604.776690
-106.283075,-599.827467
-105.657948,-594.869004
-105.102557,-589.902246
-104.617245,-584.928155
-104.202371,-579.947679
-103.859365,-574.961902
-103.596625,-569.971507
-103.434495,-564.976632
-103.399050,-559.978969
-103.518567,-554.982633
-103.824622,-549.994330
-104.348903,-545.024354
-105.122474,-540.087137
-106.175601,-535.202002
-107.537076,-530.393894
-109.233275,-525.693686
-111.288481,-521.139058
-113.724699,-516.776514
-116.559820,-512.662807
-119.800971,-508.863255
-123.431804,-505.437941
-127.411208,-502.420828
-131.676767,-499.818815
-136.161268,-497.615258
-140.804735,-495.768943
-145.560087,-494.232625
-150.391377,-492.954227
-155.272083,-491.878876
-160.182775,-490.949285
-165.109463,-490.106942
-170.042156,-489.298650
-174.972910,-488.478496
-179.893763,-487.602370
-184.795071,-486.627942
-189.665255,-485.513005
-194.493597,-484.226693
-199.270568,-482.758627
-203.988640,-481.110757
-208.644876,-479.295395
-213.238799,-477.328002
-217.771078,-475.222402
-222.243355,-472.992103
-226.658000,-470.649741
-231.018175,-468.207608
-235.327292,-465.676402
-239.587804,-463.063864
-243.801590,-460.376543
-247.971095,-457.620985
-252.099010,-454.803420
-256.188208,-451.929934
-260.241742,-449.006325
-264.262443,-446.037703
-268.252437,-443.028060
-272.214213,-439.981573
-276.152981,-436.905393
-280.076293,-433.809450
-283.992204,-430.704146
-287.908904,-427.599825
-291.834543,-424.506819
-295.776362,-421.434605
-299.737922,-418.387988
-303.716649,-415.363666
-307.705669,-412.352820
-311.697174,-409.345275
-315.683413,-406.330782
-319.657047,-403.299690
-323.611922,-400.244089
-327.542471,-397.157228
-331.442819,-394.032314
-335.306838,-390.862620
-339.128143,-387.641570
-342.900006,-384.362804
-346.615428,-381.020314
-350.266644,-377.607814
-353.843748,-374.117716
-357.335244,-370.542029
-360.729083,-366.873544
-364.012409,-363.105826
-367.171573,-359.233407
-370.191922,-355.251832
-373.058428,-351.158098
-375.757783,-346.952221
-378.278063,-342.636752
-380.606832,-338.215084
-382.730967,-333.691632
-384.636847,-329.072082
-386.310582,-324.363764
-387.736554,-319.574980
-388.892373,-314.713840
-389.756089,-309.792142
-390.324812,-304.827513
-390.612452,-299.838669
-390.636492,-294.841606
-390.414384,-289.849373
-389.963171,-284.872731
-389.296897,-279.920099
-388.424348,-274.999392
-387.352834,-270.118205
-386.093639,-265.281908
-384.661556,-260.493895
-383.071354,-255.756082
-381.336288,-251.069413
-379.467666,-246.434348
-377.475806,-241.850790
-375.370905,-237.318013
-373.162927,-232.834534
-370.861535,-228.398222
-368.476267,-224.006430
-366.016221,-219.656088
-363.489327,-215.344169
-360.902695,-211.067787
-358.263199,-206.823840
-355.577524,-202.608951
-352.851953,-198.419800
-350.092167,-194.253277
-347.306102,-190.104324
-344.505364,-185.965136
-341.698381,-181.830126
-338.887750,-177.697605
-336.073801,-173.567339
-333.256583,-169.439303
-330.436137,-165.313471
-327.612506,-161.189819
-324.785729,-157.068322
-321.955850,-152.948953
-319.122911,-148.831690
-316.286953,-144.716506
-313.448017,-140.603375
-310.606145,-136.492272
-307.761379,-132.383171
-304.913759,-128.276047
-302.063328,-124.170874
-299.210127,-120.067626
-296.354197,-115.966276
-293.495578,-111.866801
-290.634315,-107.769170
-287.770445,-103.673361
-284.904011,-99.579346
-282.035054,-95.487099
-279.163616,-91.396592
-276.289736,-87.307800
-273.413456,-83.220696
-270.534817,-79.135253
-267.653861,-75.051444
-264.770625,-70.969245
-261.885173,-66.888610
-258.997593,-62.809482
-256.107980,-58.731794
-253.216429,-54.655479
-250.323036,-50.580472
-247.427893,-46.506708
-244.531096,-42.434119
-241.632739,-38.362641
-238.732917,-34.292206
-235.831725,-30.222748
-232.929254,-26.154202
-230.025601,-22.086498
-227.120859,-18.019573
-224.215122,-13.953359
-221.308484,-9.887788
-218.401039,-5.822795
-215.492881,-1.758312
-212.584103,2.305729
-209.674800,6.369392
-206.765065,10.432746
-203.854992,14.495859
-200.944675,18.558797
-198.034207,22.621626
-195.123683,26.684414
-192.213195,30.747229
-189.302837,34.810139
-186.392704,38.873207
-183.482889,42.936503
-180.573488,47.000094
-177.664570,51.064032
-174.756150,55.128326
-171.848223,59.192973
-168.940784,63.257971
-166.033831,67.323315
-163.127359,71.389004
-160.221364,75.455033
-157.315841,79.521400
-154.410787,83.588102
-151.506196,87.655134
-148.602064,91.722494
-145.698386,95.790177
-142.795153,99.858182
-139.892369,103.926493
-136.989990,107.995152
-134.088283,112.064155
-131.190054,116.135011
-128.305758,120.215656
-125.463057,124.325885
-122.703167,128.492475
-120.071454,132.740989
-117.615350,137.092863
-115.388157,141.566255
-113.453194,146.173563
-111.880600,150.916474
-110.744570,155.782130
-110.123235,160.740365
-110.096088,165.736954
-110.740127,170.691447
-112.112015,175.500272
-114.252541,180.005717
-117.190787,184.060301
-120.784179,187.469514
-124.953464,190.184580
-129.531154,192.225522
-134.355108,193.519802
-139.309558,194.161453
-144.305678,194.260021
-149.290741,193.910086
-154.237881,193.196220
-159.133421,192.187169
-163.974400,190.946335
-168.765538,189.530587
-173.515308,187.980890
-178.226441,186.313481
-182.895944,184.531076
-187.519530,182.632551
-192.091718,180.613581
-196.605372,178.467096
-201.052633,176.186412
-205.425927,173.766990
-209.717328,171.205955
-213.918528,168.501227
-218.015781,165.641435
-221.982759,162.602453
-225.788185,159.363982
-229.371170,155.881357
-232.723668,152.175388
-235.888930,148.308894
-238.910198,144.328520
-241.823944,140.268577
-244.660779,136.154186
-247.451486,132.008032
-250.227696,127.852085
-253.023734,123.709459
-255.875507,119.605015
-258.817908,115.565209
-261.881938,111.616743
-265.089098,107.783384
-268.455339,104.089108
-271.994474,100.560766
-275.718209,97.229118
-279.638354,94.131645
-283.761560,91.309984
-288.086927,88.809376
-292.608447,86.684211
-297.310332,84.996139
-302.163013,83.811304
-307.118807,83.187639
-312.113583,83.149212
-317.082232,83.664216
-321.970588,84.693736
-326.733378,86.201546
-331.332273,88.153396
-335.733815,90.517077
-339.908255,93.262231
-343.828373,96.359843
-347.468720,99.781954
-350.804798,103.501362
-353.812436,107.491043
-356.467382,111.723565
-358.747132,116.169306
-360.641757,120.792302
-362.162885,125.550977
-363.330145,130.408405
-364.157574,135.335956
-364.651770,140.308671
-364.823038,145.302854
-364.693836,150.298546
-364.296627,155.280123
-363.662338,160.237044
-362.818992,165.162723
-361.790204,170.053279
-360.597247,174.906529
-359.261156,179.722364
-357.801419,184.502335
-356.234877,189.248419
-354.577136,193.963415
-352.842353,198.650397
-351.044129,203.313064
-349.203265,207.959201
-347.345808,212.598948
-345.488608,217.238789
-343.641086,221.882499
-341.810474,226.532892
-340.000750,231.191442
-338.212015,235.858102
-336.443757,240.532572
-334.695464,245.214537
-332.961095,249.901416
-331.207869,254.580811
-329.379369,259.231640
-327.434699,263.835968
-325.345551,268.376758
-323.083099,272.833598
-320.618796,277.181546
-317.925677,281.391049
-314.973583,285.422942
-311.730367,289.224246
-308.170904,292.730873
-304.282674,295.866877
-300.074355,298.555081
-295.575990,300.719213
-290.842244,302.314931
-285.956260,303.376240
-280.994557,303.970378
-276.003494,304.168626
-271.011268,304.047106
-266.030620,303.662516
-261.070813,303.059275
-256.135251,302.277006
-251.223684,301.354203
-246.332341,300.329171
-241.455062,299.237848
-236.585016,298.114230
-231.714843,296.990784
-226.837428,295.898947
-221.946387,294.869593
-217.036622,293.933541
-212.104577,293.122768
-207.148254,292.480784
-202.166729,292.087322
-197.167743,292.040151
-192.179935,292.406918
-187.253863,293.242157
-182.451006,294.617070
-177.883056,296.624331
-173.666335,299.277306
-169.936488,302.588903
-166.790441,306.467884
-164.123762,310.704635
-161.700360,315.083198
-159.314893,319.466398
-156.794579,323.789800
-153.901815,327.849002
-150.389744,331.396148
-146.310949,334.274797
-141.850216,336.519825
-137.137990,338.175794
-132.272180,339.307262
-127.321634,339.982588
-122.333426,340.278869
-117.335974,340.275327
-112.343727,340.047044
-107.362071,339.653543
-102.391034,339.141056
-97.431417,338.525506
-92.486282,337.802587
-87.559360,336.964744
-82.654803,336.004654
-77.777351,334.915174
-72.932375,333.689436
-68.125839,332.320809
-63.364377,330.802755
-58.655518,329.128801
-54.007566,327.292547
-49.429820,325.287889
-44.932440,323.108874
-40.526556,320.750408
-36.225369,318.206468
-32.042614,315.472046
-27.992647,312.544613
-24.091095,309.422255
-20.357675,306.100783
-16.819798,302.571848
-13.500323,298.836729
-10.402247,294.915917
-7.521892,290.832426
-4.852928,286.607664
-2.387689,282.260812
-0.118177,277.808569
1.958778,273.263238
3.843961,268.635037
5.538605,263.933701
7.045836,259.168948
8.371591,254.350522
9.522101,249.487264
10.504275,244.587209
11.330012,239.658339
12.014627,234.707862
12.573594,229.741595
13.020985,224.764014
13.365627,219.778251
13.615331,214.786819
13.777969,209.791779
13.861438,204.794780
13.873633,199.797089
13.822435,194.799638
13.715697,189.803060
13.561240,184.807722
13.366787,179.813778
13.139925,174.821205
12.889743,169.829738
12.628043,164.838856
12.361151,159.848247
12.090549,154.857838
11.816433,149.867622
11.538863,144.877595
11.257905,139.887758
10.973621,134.898111
10.686074,129.908650
10.395328,124.919375
10.101445,119.930283
9.804488,114.941373
9.504522,109.952643
9.201609,104.964091
8.895812,99.975716
8.587194,94.987514
8.275819,89.999483
7.961749,85.011621
7.645047,80.023926
7.325778,75.036395
7.004002,70.049024
6.679786,65.061812
6.353189,60.074754
6.024278,55.087849
5.693112,50.101094
5.359757,45.114483
5.024275,40.128016
4.686730,35.141688
4.347183,30.155496
4.005699,25.169436
3.662340,20.183505
3.317170,15.197699
2.970251,10.212014
2.621647,5.226446
