3.393534,-4.836493
3.440302,-7.286167
3.487060,-9.735841
3.533810,-12.185515
3.580555,-14.635190
3.627295,-17.084864
3.674033,-19.534539
3.720772,-21.984213
3.767513,-24.433888
3.814258,-26.883562
3.861010,-29.333236
3.907771,-31.782910
3.954542,-34.232584
4.001325,-36.682258
4.048124,-39.131931
4.094938,-41.581604
4.141772,-44.031277
4.188627,-46.480950
4.235505,-48.930621
4.282408,-51.380293
4.329338,-53.829964
4.376297,-56.279634
4.423288,-58.729303
4.470312,-61.178973
4.517371,-63.628641
4.564468,-66.078309
4.611604,-68.527975
4.658782,-70.977642
4.706003,-73.427307
4.753271,-75.876971
4.800586,-78.326635
4.847951,-80.776297
4.895368,-83.225959
4.942839,-85.675619
4.990366,-88.125278
5.037951,-90.574937
5.085597,-93.024594
5.133305,-95.474250
5.181077,-97.923904
5.228916,-100.373557
5.276824,-102.823209
5.324801,-105.272860
5.372851,-107.722509
5.420977,-110.172156
5.469179,-112.621803
5.517460,-115.071448
5.565822,-117.521090
5.614266,-119.970732
5.662796,-122.420372
5.711413,-124.870009
5.760119,-127.319646
5.808917,-129.769280
5.857807,-132.218912
5.906794,-134.668543
5.955877,-137.118172
6.005061,-139.567799
6.054346,-142.017423
6.103734,-144.467046
6.153228,-146.916666
6.202830,-149.366284
6.252543,-151.815900
6.302367,-154.265514
6.352305,-156.715125
6.402359,-159.164734
6.452531,-161.614341
6.502824,-164.063945
6.553239,-166.513547
6.603778,-168.963146
6.654444,-171.412742
6.705238,-173.862336
6.756162,-176.311927
6.807220,-178.761515
6.858412,-181.211100
6.909741,-183.660683
6.961209,-186.110263
7.012818,-188.559840
7.064569,-191.009413
7.116466,-193.458984
7.168510,-195.908551
7.220703,-198.358116
7.273048,-200.807677
7.325545,-203.257235
7.378198,-205.706790
7.431009,-208.156341
7.483979,-210.605888
7.537111,-213.055432
7.590406,-215.504973
7.643867,-217.954510
7.697496,-220.404044
7.751295,-222.853573
7.805266,-225.303099
7.859411,-227.752621
7.913732,-230.202139
7.968231,-232.651653
8.022910,-235.101163
8.077772,-237.550670
8.132818,-240.000172
8.188050,-242.449669
8.243471,-244.899163
8.299083,-247.348652
8.354892,-249.798136
8.410906,-252.247616
8.467135,-254.697091
8.523588,-257.146561
8.580273,-259.596026
8.637200,-262.045485
8.694378,-264.494938
8.751816,-266.944385
8.809515,-269.393826
8.867384,-271.843263
8.924909,-274.292707
8.980833,-276.742189
9.033602,-279.191740
9.081784,-281.641384
9.124400,-284.091132
9.160919,-286.540980
9.190922,-288.990916
9.213915,-291.440928
9.229320,-293.891000
9.236534,-296.341109
9.234950,-298.791227
9.223960,-301.241322
9.202955,-303.691351
9.171325,-306.141266
9.128457,-308.591010
9.073676,-311.040516
9.006226,-313.489705
8.925347,-315.938488
8.830277,-318.386760
8.720260,-320.834405
8.594535,-323.281294
8.452349,-325.727281
8.292946,-328.172205
8.115573,-330.615892
7.919480,-333.058147
7.703922,-335.498760
7.468153,-337.937503
7.211407,-340.374126
6.932795,-342.808346
6.631392,-345.239848
6.306278,-347.668292
5.956535,-350.093311
5.581250,-352.514507
5.179510,-354.931454
4.750408,-357.343693
4.293038,-359.750731
3.806500,-362.152042
3.289900,-364.547065
2.742352,-366.935201
2.162980,-369.315817
1.551048,-371.688270
0.906108,-374.051963
0.227756,-376.406283
-0.484401,-378.750598
-1.230746,-381.084253
-2.011644,-383.406573
-2.827379,-385.716885
-3.678165,-388.014521
-4.564462,-390.298695
-5.487175,-392.568400
-6.447190,-394.822579
-7.445014,-397.060278
-8.480981,-399.280575
-9.555393,-401.482524
-10.668538,-403.665145
-11.820691,-405.827429
-13.012107,-407.968327
-14.243029,-410.086757
-15.513676,-412.181599
-16.824249,-414.251695
-18.174925,-416.295849
-19.565858,-418.312824
-20.997174,-420.301342
-22.468970,-422.260088
-23.981333,-424.187682
-25.534441,-426.082587
-27.128585,-427.943100
-28.763880,-429.767562
-30.439757,-431.554827
-32.155261,-433.304083
-33.909304,-435.014699
-35.700585,-436.686290
-37.527695,-438.318631
-39.389297,-439.911525
-41.284085,-441.464796
-43.210792,-442.978297
-45.168195,-444.451884
-47.155153,-445.885365
-49.170600,-447.278505
-51.213525,-448.631032
-53.283024,-449.942542
-55.378221,-451.212591
-57.498035,-452.441114
-59.641082,-453.628652
-61.805956,-454.775923
-63.991310,-455.883689
-66.195859,-456.952745
-68.418380,-457.983916
-70.657711,-458.978062
-72.912758,-459.936028
-75.182510,-460.858608
-77.466023,-461.746590
-79.762395,-462.600775
-82.070765,-463.421977
-84.390328,-464.210997
-86.720399,-464.968444
-89.060427,-465.694588
-91.409892,-466.389599
-93.768293,-467.053662
-96.135146,-467.686976
-98.509960,-468.289720
-100.892228,-468.862275
-103.281373,-469.405459
-105.676791,-469.920257
-108.077934,-470.407638
-110.484295,-470.868583
-112.895394,-471.304068
-115.310786,-471.715072
-117.730061,-472.102574
-120.152836,-472.467555
-122.578756,-472.811002
-125.007501,-473.133901
-127.438767,-473.437254
-129.872275,-473.722031
-132.307812,-473.988944
-134.745195,-474.238478
-137.184247,-474.471105
-139.624812,-474.687307
-142.066737,-474.887564
-144.509881,-475.072356
-146.954113,-475.242164
-149.399309,-475.397467
-151.845356,-475.538744
-154.292147,-475.666473
-156.739585,-475.781128
-159.187579,-475.883187
-161.636051,-475.973121
-164.084913,-476.051390
-166.534083,-476.118459
-168.983517,-476.175061
-171.433182,-476.221872
-173.883027,-476.258582
-176.333011,-476.284517
-178.783089,-476.298979
-181.233210,-476.301265
-183.683308,-476.290673
-186.133311,-476.266497
-188.583132,-476.228033
-191.032669,-476.174574
-193.481811,-476.105336
-195.930426,-476.019459
-198.378362,-475.916067
-200.825452,-475.794290
-203.271507,-475.653257
-205.716319,-475.492103
-208.159655,-475.309960
-210.601264,-475.105967
-213.040868,-474.879265
-215.478167,-474.628998
-217.912833,-474.354317
-220.344515,-474.054380
-222.772831,-473.728307
-225.197349,-473.375100
-227.617588,-472.993700
-230.033038,-472.583057
-232.443142,-472.142128
-234.847303,-471.669871
-237.244879,-471.165252
-239.635183,-470.627244
-242.017481,-470.054827
-244.390986,-469.446990
-246.754868,-468.802735
-249.108241,-468.121081
-251.450155,-467.401061
-253.779694,-466.641945
-256.096008,-465.843385
-258.398255,-465.005148
-260.685565,-464.126983
-262.957047,-463.208704
-265.211756,-462.250035
-267.448477,-461.250095
-269.665763,-460.207728
-271.862457,-459.122634
-274.037778,-457.995306
-276.191057,-456.826427
-278.321644,-455.616679
-280.428887,-454.366714
-282.512127,-453.077137
-284.570708,-451.748549
-286.603985,-450.381552
-288.611325,-448.976745
-290.592102,-447.534725
-292.545697,-446.056087
-294.471496,-444.541427
-296.368895,-442.991339
-298.237291,-441.406411
-300.076086,-439.787236
-301.884685,-438.134404
-303.662492,-436.448496
-305.408862,-434.730043
-307.123111,-432.979544
-308.804548,-431.197503
-310.452474,-429.384428
-312.066183,-427.540833
-313.644962,-425.667238
-315.188088,-423.764172
-316.694830,-421.832170
-318.164447,-419.871780
-319.596187,-417.883560
-320.989290,-415.868078
-322.342981,-413.825918
-323.656479,-411.757676
-324.928988,-409.663966
-326.159711,-407.545424
-327.348087,-405.402845
-328.494613,-403.237598
-329.600758,-401.051466
-330.667756,-398.845952
-331.696053,-396.622099
-332.685761,-394.380794
-333.637111,-392.122935
-334.550420,-389.849416
-335.426016,-387.561118
-336.264378,-385.258914
-337.066225,-382.943731
-337.832363,-380.616495
-338.563610,-378.278059
-339.260799,-375.929242
-339.924773,-373.570820
-340.556388,-371.203526
-341.156509,-368.828051
-341.726008,-366.445050
-342.265766,-364.055134
-342.776670,-361.658884
-343.259611,-359.256841
-343.715491,-356.849516
-344.145224,-354.437384
-344.549733,-352.020894
-344.929953,-349.600463
-345.286825,-347.176478
-345.621296,-344.749301
-345.934319,-342.319264
-346.226853,-339.886675
-346.499862,-337.451816
-346.754314,-335.014949
-346.991183,-332.576307
-347.211442,-330.136107
-347.416079,-327.694550
-347.606018,-325.251803
-347.782032,-322.808010
-347.944834,-320.363301
-348.095144,-317.917794
-348.233678,-315.471590
-348.361157,-313.024785
-348.478296,-310.577463
-348.585814,-308.129700
-348.684425,-305.681560
-348.774846,-303.233103
-348.857775,-300.784382
-348.933835,-298.335441
-349.003553,-295.886325
-349.067644,-293.437065
-349.127349,-290.987685
-349.184352,-288.538229
-349.240292,-286.088748
-349.296045,-283.639262
-349.351772,-281.189775
-349.407478,-278.740289
-349.463163,-276.290801
-349.518825,-273.841313
-349.574466,-271.391825
-349.630083,-268.942336
-349.685677,-266.492846
-349.741249,-264.043356
-349.796796,-261.593865
-349.852319,-259.144374
-349.907817,-256.694882
-349.963290,-254.245390
-350.018738,-251.795898
-350.074160,-249.346404
-350.129555,-246.896910
-350.184925,-244.447415
-350.240267,-241.997920
-350.295582,-239.548424
-350.350869,-237.098927
-350.406128,-234.649430
-350.461359,-232.199933
-350.516560,-229.750434
-350.571733,-227.300935
-350.626876,-224.851435
-350.681989,-222.401935
-350.737071,-219.952434
-350.792123,-217.502932
-350.847143,-215.053430
-350.902132,-212.603926
-350.957089,-210.154423
-351.012013,-207.704918
-351.066905,-205.255413
-351.121764,-202.805906
-351.176591,-200.356400
-351.231389,-197.906892
-351.286161,-195.457384
-351.340909,-193.007875
-351.395635,-190.558367
-351.450342,-188.108857
-351.505034,-185.659347
-351.559711,-183.209837
-351.614378,-180.760326
-351.669036,-178.310816
-351.723688,-175.861305
-351.778337,-173.411794
-351.832985,-170.962283
-351.887636,-168.512773
-351.942290,-166.063262
-351.996952,-163.613751
-352.051623,-161.164241
-352.106306,-158.714731
-352.161004,-156.265222
-352.215720,-153.815712
-352.270455,-151.366203
-352.325214,-148.916695
-352.379997,-146.467187
-352.434807,-144.017680
-352.489649,-141.568174
-352.544522,-139.118668
-352.599431,-136.669163
-352.654379,-134.219658
-352.709367,-131.770155
-352.764398,-129.320653
-352.819475,-126.871151
-352.874600,-124.421651
-352.929776,-121.972152
-352.985005,-119.522655
-353.040291,-117.073158
-353.095635,-114.623663
-353.151041,-112.174169
-353.206510,-109.724677
-353.262046,-107.275186
-353.317651,-104.825697
-353.373327,-102.376209
-353.429078,-99.926723
-353.484905,-97.477239
-353.540812,-95.027756
-353.596800,-92.578276
-353.652873,-90.128797
-353.709033,-87.679321
-353.765283,-85.229846
-353.821625,-82.780374
-353.878061,-80.330903
-353.934595,-77.881435
-353.991229,-75.431970
-354.047966,-72.982506
-354.104807,-70.533045
-354.161757,-68.083587
-354.218817,-65.634131
-354.275989,-63.184678
-354.333277,-60.735227
-354.390683,-58.285779
-354.448210,-55.836335
-354.505860,-53.386893
-354.563636,-50.937453
-354.621540,-48.488018
-354.679575,-46.038585
-354.737743,-43.589155
-354.796048,-41.139728
-354.854491,-38.690305
-354.913076,-36.240885
-354.971804,-33.791469
-355.030679,-31.342056
-355.089703,-28.892647
-355.148879,-26.443241
-355.208208,-23.993839
-355.267695,-21.544441
-355.327341,-19.095047
-355.387149,-16.645656
-355.447121,-14.196270
-355.507260,-11.746888
-355.567569,-9.297510
-355.628050,-6.848136
-355.688706,-4.398767
-355.749540,-1.949402
-355.810553,0.499959
-355.871750,2.949315
-355.933130,5.398666
-355.994700,7.848013
-356.056459,10.297354
-356.118411,12.746692
-356.180559,15.196024
-356.242904,17.645350
-356.305450,20.094673
-356.368200,22.543989
-356.431152,24.993300
-356.494308,27.442607
-356.557665,29.891908
-356.621222,32.341204
-356.684978,34.790495
-356.748932,37.239780
-356.813083,39.689060
-356.877422,42.138334
-356.941908,44.587603
-357.006444,47.036873
-357.070903,49.486145
-357.135163,51.935423
-357.199099,54.384709
-357.262585,56.834006
-357.325497,59.283319
-357.387712,61.732649
-357.449103,64.182000
-357.509549,66.631375
-357.568922,69.080775
-357.627099,71.530205
-357.683955,73.979666
-357.739349,76.429160
-357.792959,78.878693
-357.843832,81.328286
-357.890429,83.777958
-357.931112,86.227720
-357.964553,88.677595
-357.989918,91.127583
-358.006595,93.577650
-358.013986,96.027761
-358.011489,98.477884
-357.998507,100.927973
-357.974429,103.377978
-357.938625,105.827840
-357.890447,108.277489
-357.829237,110.726847
-357.754332,113.175823
-357.665070,115.624316
-357.560786,118.072216
-357.440815,120.519395
-357.304494,122.965717
-357.151155,125.411029
-356.980139,127.855166
-356.790772,130.297953
-356.582416,132.739188
-356.354363,135.178657
-356.105439,137.616094
-355.834042,140.051130
-355.538534,142.483353
-355.217310,144.912315
-354.868759,147.337511
-354.491256,149.758359
-354.083344,152.174265
-353.643911,154.584649
-353.171982,156.988877
-352.666563,159.386287
-352.126688,161.776189
-351.551383,164.157792
-350.939812,166.530335
-350.291632,168.893163
-349.606839,171.245645
-348.885475,173.587159
-348.127581,175.917094
-347.333232,178.234862
-346.502346,180.539778
-345.634389,182.830969
-344.728595,185.107471
-343.784220,187.368243
-342.800541,189.612194
-341.776835,191.838175
-340.712443,194.044965
-339.606900,196.231401
-338.459613,198.396231
-337.270299,200.538284
-336.039459,202.656752
-334.767814,204.750981
-333.456086,206.820339
-332.104990,208.864212
-330.715236,210.881998
-329.287526,212.873109
-327.822556,214.836969
-326.321015,216.773007
-324.783587,218.680670
-323.210899,220.559373
-321.603502,222.408468
-319.961924,224.227289
-318.286697,226.015168
-316.578356,227.771433
-314.837437,229.495411
-313.064478,231.186422
-311.260023,232.843783
-309.424619,234.466804
-307.558820,236.054791
-305.663186,237.607041
-303.738284,239.122846
-301.784690,240.601487
-299.802990,242.042243
-297.793779,243.444378
-295.757667,244.807154
-293.695273,246.129820
-291.607233,247.411616
-289.494211,248.651796
-287.357064,249.849907
-285.197145,251.006457
-283.015975,252.122428
-280.814978,253.198780
-278.595494,254.236475
-276.358794,255.236523
-274.106101,256.199988
-271.838488,257.127788
-269.556790,258.020426
-267.261770,258.878254
-264.954172,259.701650
-262.634706,260.491000
-260.304059,261.246706
-257.962894,261.969177
-255.611854,262.658831
-253.251550,263.316100
-250.882576,263.941411
-248.505518,264.535213
-246.120964,265.098184
-243.729539,265.631228
-241.331841,266.135286
-238.928417,266.611299
-236.519784,267.060218
-234.106425,267.482997
-231.688791,267.880598
-229.267297,268.253983
-226.842333,268.604124
-224.414257,268.931994
-221.983397,269.238574
-219.550066,269.524857
-217.114531,269.791742
-214.677011,270.039903
-212.237711,270.269910
-209.796820,270.482348
-207.354508,270.677801
-204.910939,270.856856
-202.466262,271.020100
-200.020616,271.168117
-197.574127,271.301495
-195.126913,271.420818
-192.679079,271.526672
-190.230722,271.619640
-187.781929,271.700306
-185.332779,271.769252
-182.883338,271.827058
-180.433677,271.874277
-177.983868,271.911102
-175.533922,271.936894
-173.083850,271.950954
-170.633728,271.952748
-168.183632,271.941737
-165.733631,271.917383
-163.283807,271.879145
-160.834248,271.826478
-158.385058,271.758846
-155.936349,271.675669
-153.488243,271.576241
-151.040890,271.459775
-148.594453,271.325491
-146.149107,271.172610
-143.705050,271.000355
-141.262497,270.807952
-138.821683,270.594629
-136.382863,270.359618
-133.946311,270.102153
-131.512324,269.821475
-129.081225,269.516830
-126.653351,269.187464
-124.229077,268.832572
-121.808819,268.451272
-119.393022,268.042670
-116.982163,267.605874
-114.576756,267.140000
-112.177347,266.644164
-109.784520,266.117489
-107.398893,265.559104
-105.021128,264.968146
-102.651926,264.343757
-100.292011,263.685099
-97.942183,262.991339
-95.603246,262.261728
-93.275904,261.495880
-90.960829,260.693770
-88.658640,259.855492
-86.370050,258.980772
-84.096032,258.068794
-81.837698,257.118621
-79.596214,256.129351
-77.372803,255.100103
-75.168754,254.030019
-72.985430,252.918268
-70.824244,251.764071
-68.686545,250.566926
-66.573330,249.327083
-64.485340,248.045211
-62.423261,246.722053
-60.387769,245.358353
-58.379519,243.954842
-56.399158,242.512247
-54.447321,241.031288
-52.524628,239.512681
-50.631695,237.957139
-48.769124,236.365366
-46.937500,234.738077
-45.137386,233.076000
-43.369295,231.379897
-41.633683,229.650572
-39.930985,227.888831
-38.261625,226.095469
-36.626022,224.271268
-35.024584,222.417000
-33.457717,220.533431
-31.925817,218.621314
-30.429278,216.681395
-28.968489,214.714415
-27.543840,212.721105
-26.155705,210.702197
-24.804541,208.658358
-23.491026,206.590124
-22.215919,204.497990
-20.979992,202.382475
-19.784031,200.244112
-18.628796,198.083475
-17.514820,195.901279
-16.442017,193.698554
-15.409979,191.476436
-14.418199,189.236057
-13.466138,186.978512
-12.553233,184.704849
-11.678901,182.416073
-10.842455,180.113181
-10.043117,177.797145
-9.280088,175.468892
-8.552551,173.129305
-7.859674,170.779219
-7.200606,168.419426
-6.574490,166.050676
-5.980453,163.673677
-5.417615,161.289097
-4.885084,158.897565
-4.381963,156.499672
-3.907345,154.095975
-3.460306,151.686994
-3.039893,149.273224
-2.645142,146.855124
-2.275081,144.433121
-1.928732,142.007613
-1.605108,139.578968
-1.303220,137.147524
-1.022072,134.713595
-0.760661,132.277466
-0.517986,129.839399
-0.293036,127.399631
-0.084800,124.958380
0.107732,122.515840
0.285466,120.072177
0.449169,117.627535
0.599597,115.182039
0.737509,112.735805
0.863664,110.288937
0.978819,107.841526
1.083730,105.393654
1.179155,102.945394
1.265850,100.496809
1.344565,98.047954
1.416028,95.598877
1.480881,93.149617
1.539734,90.700204
1.593503,88.250675
1.643757,85.801071
1.692244,83.351430
1.740232,80.901779
1.788125,78.452127
1.835969,76.002474
1.883763,73.552820
1.931508,71.103165
1.979207,68.653509
2.026860,66.203852
2.074468,63.754194
2.122031,61.304536
2.169552,58.854876
2.217031,56.405216
2.264470,53.955555
2.311869,51.505893
2.359228,49.056230
2.406551,46.606567
2.453837,44.156903
2.501088,41.707238
2.548304,39.257573
2.595487,36.807907
2.642638,34.358240
2.689758,31.908573
2.736847,29.458905
2.783908,27.009237
2.830940,24.559568
2.877946,22.109899
2.924925,19.660229
2.971880,17.210558
3.018811,14.760888
3.065720,12.311216
3.112606,9.861545
3.159473,7.411873
3.206319,4.962200
