6.600389,-0.574663
8.554403,-0.006092
10.508501,0.562187
12.462684,1.130175
14.416953,1.697870
16.371307,2.265271
18.325746,2.832377
20.280271,3.399187
22.234882,3.965700
24.189580,4.531916
26.144364,5.097833
28.099234,5.663450
30.054192,6.228766
32.009237,6.793780
33.964369,7.358492
35.919590,7.922900
37.874898,8.487004
39.830294,9.050801
41.785778,9.614293
43.741352,10.177477
45.697014,10.740352
47.652765,11.302918
49.608605,11.865173
51.564535,12.427117
53.520554,12.988748
55.476664,13.550065
57.432864,14.111069
59.389154,14.671757
61.345535,15.232129
63.302006,15.792183
65.258569,16.351919
67.215223,16.911335
69.171970,17.470429
71.128809,18.029197
73.085742,18.587639
75.042768,19.145750
76.999890,19.703529
78.957107,20.260974
80.914420,20.818081
82.871829,21.374849
84.829336,21.931275
86.786940,22.487357
88.744644,23.043091
90.702445,23.598476
92.660348,24.153510
94.618350,24.708189
96.576453,25.262512
98.534658,25.816475
100.492966,26.370077
102.451376,26.923315
104.409889,27.476186
106.368507,28.028688
108.327229,28.580819
110.286058,29.132576
112.244991,29.683957
114.204031,30.234959
116.163179,30.785580
118.122434,31.335817
120.081798,31.885667
122.041271,32.435130
124.000853,32.984202
125.960546,33.532879
127.920349,34.081161
129.880264,34.629045
131.840292,35.176523
133.800437,35.723582
135.760694,36.270239
137.720911,36.817040
139.680175,37.367194
141.636462,37.927816
143.588043,38.504653
145.533348,39.102320
147.470577,39.725654
149.397599,40.379836
151.312010,41.070030
153.211095,41.801309
155.091794,42.578629
156.950652,43.406788
158.783790,44.290386
160.586867,45.233774
162.354957,46.241158
164.081674,47.317870
165.759412,48.469370
167.379606,49.700470
168.932825,51.015024
170.410381,52.414034
171.803639,53.896973
173.103232,55.462584
174.299062,57.108735
175.380368,58.832193
176.333873,60.629445
177.141406,62.496778
177.785718,64.426424
178.258032,66.405210
178.558356,68.417401
178.690347,70.447589
178.658634,72.481800
178.471819,74.507855
178.145898,76.516300
177.699437,78.501477
177.151091,80.461046
176.518878,82.395212
175.820214,84.306422
175.071950,86.198773
174.289589,88.077315
173.486700,89.947254
172.676104,91.813916
171.870576,93.682785
171.082765,95.559214
170.325472,97.448161
169.613471,99.354557
168.972186,101.285670
168.439880,103.249774
168.046485,105.247018
167.814392,107.268466
167.768864,109.301686
167.941907,111.330014
168.377779,113.316494
169.110461,115.209941
170.152250,116.950000
171.502758,118.465406
173.100405,119.727925
174.869891,120.732758
176.751837,121.504654
178.704875,122.075311
180.700301,122.475638
182.719049,122.734669
184.748371,122.880465
186.781999,122.942930
188.816955,122.950606
190.851682,122.915305
192.885374,122.841617
194.917533,122.733524
196.947846,122.595011
198.976184,122.430055
201.002570,122.242632
203.027162,122.036714
205.050224,121.816264
207.072107,121.585250
209.093225,121.347628
211.114030,121.107359
213.134990,120.868399
215.156566,120.634706
217.179188,120.410236
219.203229,120.198948
221.228989,120.004850
223.256675,119.832030
225.286365,119.684606
227.317978,119.566700
229.351270,119.482441
231.385759,119.435966
233.420742,119.431445
235.455329,119.472925
237.488339,119.563479
239.518454,119.705219
241.544145,119.900093
243.563704,120.150006
245.575198,120.458372
247.575844,120.830744
249.562162,121.273085
251.530068,121.791149
253.474800,122.390249
255.391500,123.073828
257.275185,123.843737
259.120473,124.701529
260.921590,125.648520
262.672333,126.685639
264.366030,127.813368
265.995684,129.031613
267.553525,130.340355
269.029293,131.740792
270.411494,133.233372
271.691872,134.814414
272.868269,136.474708
273.942573,138.202862
274.918375,139.988504
275.800083,141.822470
276.593205,143.696473
277.304848,145.602922
277.942927,147.535264
278.515977,149.487910
279.032033,151.456435
279.496839,153.437751
279.915384,155.429371
280.292694,157.429221
280.633694,159.435553
280.943170,161.446880
281.227015,163.461916
281.494892,165.479202
281.758179,167.497152
282.023798,169.514794
282.293307,171.531913
282.566733,173.548509
282.844016,175.564585
283.125073,177.580138
283.409731,179.595184
283.697800,181.609746
283.989091,183.623844
284.283417,185.637501
284.580589,187.650740
284.880418,189.663585
285.182716,191.676060
285.487296,193.688191
285.793968,195.700005
286.102546,197.711527
286.412841,199.722785
286.724669,201.733806
287.037838,203.744619
287.352167,205.755248
287.667456,207.765720
287.983558,209.776072
288.296882,211.786663
288.584893,213.800715
288.806734,215.823461
288.931176,217.855326
288.935125,219.890895
288.793639,221.921703
288.484510,223.932438
287.969892,225.899350
287.239906,227.803267
286.261637,229.572349
285.011965,231.178215
283.617651,232.659742
282.060292,233.967153
280.389569,235.131132
278.630529,236.154945
276.804569,237.055665
274.928706,237.845558
273.015953,238.538848
271.079178,239.161987
269.131518,239.751710
267.180849,240.331488
265.228904,240.907039
263.275816,241.478776
261.321594,242.046627
259.366223,242.610513
257.409692,243.170353
255.451984,243.726068
253.493086,244.277578
251.532988,244.824803
249.571676,245.367663
247.609139,245.906076
245.645367,246.439961
243.680356,246.969269
241.714119,247.494008
239.746673,248.014197
237.778033,248.529853
235.808218,249.040996
233.837241,249.547643
231.865118,250.049813
229.891866,250.547524
227.917499,251.040795
225.942033,251.529645
223.965483,252.014092
221.987863,252.494155
220.009188,252.969853
218.029473,253.441203
216.048734,253.908226
214.066982,254.370939
212.084234,254.829360
210.100477,255.283395
208.115586,255.732445
206.129309,256.175319
204.141375,256.610664
202.151538,257.037185
200.159624,257.453934
198.165593,257.860495
196.169478,258.256730
194.171318,258.642516
192.171126,259.017610
190.168895,259.381663
188.164623,259.734304
186.158313,260.075160
184.149976,260.403854
182.139628,260.720009
180.127292,261.023244
178.112998,261.313185
176.096787,261.589468
174.078706,261.851736
172.058812,262.099634
170.037168,262.332805
168.013843,262.550897
165.988914,262.753552
163.962490,262.940435
161.934647,263.111100
159.905358,263.263895
157.874588,263.395803
155.842380,263.503578
153.808895,263.584007
151.774482,263.636050
149.739571,263.661178
147.704519,263.660922
145.669644,263.636755
143.635180,263.589434
141.601396,263.518558
139.568619,263.423484
137.537125,263.303897
135.507206,263.159688
133.479187,262.990821
131.453374,262.797305
129.430059,262.579226
127.409562,262.336411
125.392247,262.068319
123.378545,261.774221
121.368859,261.453633
119.363313,261.108042
117.361629,260.740945
115.363348,260.355944
113.368017,259.956575
111.375190,259.544858
109.385131,259.119286
107.398714,258.676931
105.416647,258.215152
103.439533,257.732642
101.467228,257.231274
99.498969,256.714148
97.534180,256.184198
95.572165,255.644275
93.612479,255.095632
91.655278,254.538109
89.700713,253.971457
87.748873,253.395437
85.799913,252.809731
83.853988,252.214023
81.911240,251.608019
79.971819,250.991448
78.035812,250.364284
76.103157,249.726872
74.173755,249.079666
72.247525,248.423087
70.324367,247.757564
68.404179,247.083521
66.486854,246.401376
64.572280,245.711550
62.660340,245.014457
60.750914,244.310510
58.843876,243.600120
56.939098,242.883696
55.036446,242.161644
53.135812,241.434388
51.236959,240.702586
49.339303,239.967597
47.442747,239.229679
45.548792,238.485115
43.660106,237.727303
41.779742,236.949096
39.910996,236.143415
38.057916,235.302673
36.225994,234.416907
34.420768,233.477209
32.646427,232.479930
30.906729,231.423375
29.205468,230.306118
27.546635,229.127369
25.935482,227.884881
24.380537,226.573055
22.899013,225.178351
21.518418,223.683751
20.256554,222.087801
19.097538,220.413835
18.014575,218.691954
16.994984,216.932829
16.030212,215.141003
15.115404,213.323190
14.242236,211.485257
13.401560,209.631984
12.584701,207.768081
11.783625,205.897157
10.991171,204.022436
10.200363,202.146994
9.404293,200.273738
8.596523,198.405475
7.771052,196.545034
6.921916,194.695417
6.043462,192.859812
5.128366,191.042376
4.166143,189.249391
3.145702,187.488932
2.056490,185.770194
0.889891,184.103164
-0.359394,182.497574
-1.695974,180.963692
-3.121474,179.511933
-4.629276,178.145385
-6.206276,176.859027
-7.840427,175.646387
-9.522318,174.500947
-11.244545,173.417180
-13.001997,172.391238
-14.790174,171.419634
-16.604857,170.498529
-18.442420,169.623869
-20.299644,168.791703
-22.173682,167.998129
-24.062029,167.239362
-25.962431,166.511671
-27.872204,165.809037
-29.787973,165.122654
-31.707770,164.447510
-33.631234,163.782890
-35.558348,163.128927
-37.489095,162.485768
-39.423456,161.853561
-41.361411,161.232455
-43.302933,160.622598
-45.248003,160.024144
-47.196589,159.437237
-49.148660,158.862035
-51.104242,158.298879
-53.063403,157.748310
-55.026212,157.210899
-56.992726,156.687210
-58.962989,156.177809
-60.937036,155.683266
-62.914883,155.204152
-64.896534,154.741040
-66.881969,154.294413
-68.871125,153.864658
-70.863928,153.452147
-72.860299,153.057264
-74.860148,152.680394
-76.863378,152.321928
-78.869885,151.982260
-80.879542,151.661798
-82.892216,151.360870
-84.907743,151.079620
-86.925922,150.818107
-88.946561,150.576364
-90.969461,150.354357
-92.994431,150.152139
-95.021306,149.970016
-97.049922,149.808427
-99.080099,149.667824
-101.111648,149.548663
-103.144362,149.451401
-105.178021,149.376497
-107.212393,149.324415
-109.247227,149.295616
-111.282254,149.290570
-113.317198,149.309734
-115.351761,149.353624
-117.385612,149.422953
-119.418400,149.518542
-121.449737,149.641216
-123.479196,149.791793
-125.506317,149.971095
-127.530613,150.179935
-129.551546,150.419135
-131.568544,150.689488
-133.581030,150.991603
-135.588443,151.325722
-137.590335,151.691462
-139.586345,152.088080
-141.576144,152.514783
-143.559435,152.970774
-145.535958,153.455264
-147.505480,153.967471
-149.467797,154.506621
-151.422734,155.071947
-153.370142,155.662691
-155.309894,156.278103
-157.241895,156.917440
-159.166064,157.579967
-161.082350,158.264959
-162.990724,158.971697
-164.891138,159.699568
-166.783519,160.448081
-168.667792,161.216774
-170.543894,162.005197
-172.411723,162.813034
-174.271119,163.640110
-176.121922,164.486253
-177.963969,165.351284
-179.797137,166.234977
-181.621351,167.137012
-183.436561,168.057032
-185.242725,168.994686
-187.039809,169.949631
-188.827782,170.921523
-190.606629,171.910028
-192.376326,172.914816
-194.136881,173.935531
-195.888413,174.971660
-197.631108,176.022585
-199.365167,177.087697
-201.090805,178.166400
-202.808249,179.258101
-204.517737,180.362219
-206.219519,181.478182
-207.913856,182.605416
-209.600952,183.743458
-211.280936,184.891976
-212.953922,186.050663
-214.620035,187.219212
-216.279401,188.397321
-217.932156,189.584688
-219.578437,190.781016
-221.218385,191.986010
-222.852147,193.199379
-224.479874,194.420833
-226.101718,195.650085
-227.717839,196.886853
-229.328397,198.130856
-230.933558,199.381814
-232.533489,200.639458
-234.128334,201.903551
-235.717624,203.174567
-237.298551,204.455846
-238.866264,205.753267
-240.416088,207.072153
-241.943852,208.416613
-243.445299,209.790391
-244.915943,211.197099
-246.350954,212.640123
-247.745119,214.122574
-249.092285,215.647850
-250.385158,217.219372
-251.615866,218.840048
-252.776076,220.511904
-253.857971,222.235449
-254.856069,224.008931
-255.760817,225.830172
-256.572612,227.697216
-257.263886,229.610977
-257.803470,231.571421
-258.202798,233.567236
-258.483705,235.582358
-258.660170,237.609032
-258.741035,239.642248
-258.733426,241.677150
-258.645555,243.710244
-258.496064,245.739534
-258.327122,247.767334
-258.177543,249.797154
-258.080239,251.830506
-258.071495,253.865430
-258.193600,255.896615
-258.491352,257.909576
-259.015607,259.875456
-259.798269,261.752128
-260.859104,263.483399
-262.129825,265.071884
-263.574073,266.504341
-265.155821,267.783848
-266.843331,268.920195
-268.611883,269.926238
-270.441084,270.817541
-272.315854,271.608649
-274.225178,272.312538
-276.159343,272.945071
-278.107444,273.533424
-280.059088,274.110046
-282.010145,274.688678
-283.959916,275.271630
-285.908261,275.859334
-287.855063,276.452123
-289.800232,277.050253
-291.743677,277.653957
-293.685310,278.263468
-295.625034,278.879022
-297.562765,279.500825
-299.498481,280.128868
-301.432338,280.762615
-303.364581,281.401268
-305.295474,282.043993
-307.225285,282.689956
-309.154289,283.338327
-311.082763,283.988275
-313.010984,284.638972
-314.939241,285.289561
-316.867897,285.938966
-318.797481,286.585609
-320.728574,287.227728
-322.661669,287.863789
-324.597077,288.492783
-326.535027,289.113901
-328.475763,289.726259
-330.419541,290.328886
-332.366611,290.920789
-334.317208,291.500967
-336.271546,292.068409
-338.229824,292.622101
-340.192218,293.161019
-342.158883,293.684134
-344.129950,294.190408
-346.105523,294.678798
-348.085681,295.148251
-350.070467,295.597730
-352.059925,296.026052
-354.054150,296.431586
-356.053230,296.812460
-358.057180,297.166809
-360.065944,297.492747
-362.079391,297.788373
-364.097304,298.051774
-366.119383,298.281001
-368.145215,298.474242
-370.174256,298.630224
-372.205873,298.747980
-374.239382,298.826502
-376.274044,298.864785
-378.309063,298.861815
-380.343578,298.816576
-382.376667,298.728047
-384.407339,298.595206
-386.434536,298.417059
-388.457136,298.192681
-390.473946,297.921208
-392.483650,297.601377
-394.484740,297.231454
-396.475843,296.811070
-398.455727,296.340670
-400.423204,295.820811
-402.377108,295.252044
-404.316281,294.634919
-406.239585,293.969984
-408.145893,293.257784
-410.034084,292.498859
-411.903049,291.693748
-413.751681,290.842990
-415.578876,289.947120
-417.383520,289.006650
-419.164471,288.022053
-420.920575,286.993797
-422.650668,285.922355
-424.353569,284.808205
-426.028083,283.651832
-427.673000,282.453734
-429.287089,281.214420
-430.869100,279.934410
-432.417758,278.614256
-433.932093,277.254932
-435.413001,275.859261
-436.863543,274.431940
-438.286176,272.976726
-439.683246,271.496954
-441.057306,269.995814
-442.411608,268.476806
-443.750173,266.943903
-445.077280,265.401085
-446.397315,263.852209
-447.714724,262.301102
-449.033975,260.751562
-450.359520,259.207416
-451.695726,257.672507
-453.047120,256.150942
-454.418664,254.647518
-455.815413,253.167502
-457.242198,251.716419
-458.703609,250.300239
-460.204011,248.925430
-461.747377,247.598959
-463.336396,246.327811
-464.969961,245.114389
-466.640959,243.952700
-468.341658,242.835315
-470.065941,241.754990
-471.808990,240.705215
-473.569231,239.684299
-475.346738,238.693364
-477.141412,237.733841
-478.952943,236.806565
-480.778262,235.907340
-482.606777,235.015010
-484.421860,234.094186
-486.210198,233.121351
-487.957947,232.077307
-489.647624,230.942601
-491.250663,229.695083
-492.749504,228.310025
-494.099454,226.788724
-495.221376,225.106129
-496.155256,223.293030
-496.877041,221.392854
-497.415587,219.430887
-497.792029,217.430461
-498.033823,215.409493
-498.167427,213.378120
-498.214337,211.343107
-498.194236,209.308588
-498.134690,207.274965
-498.069205,205.241073
-498.015833,203.206725
-497.977677,201.172041
-497.954380,199.137127
-497.945403,197.102100
-497.950198,195.067055
-497.968221,193.032084
-497.998924,190.997262
-498.041755,188.962659
-498.096166,186.928331
-498.161605,184.894327
-498.237521,182.860685
-498.323361,180.827438
-498.418574,178.794608
-498.522607,176.762210
-498.634909,174.730252
-498.754926,172.698734
-498.882108,170.667653
-499.015903,168.636997
-499.155759,166.606748
-499.301130,164.576888
-499.451482,162.547392
-499.606293,160.518231
-499.765040,158.489375
-499.927203,156.460791
-500.092262,154.432442
-500.259694,152.404287
-500.428984,150.376294
-500.599610,148.348418
-500.770906,146.320594
-500.941976,144.292749
-501.111861,142.264805
-501.279609,140.236682
-501.444258,138.208305
-501.604856,136.179606
-501.760561,134.150528
-501.910552,132.121016
-502.053794,130.091010
-502.189325,128.060476
-502.316385,126.029398
-502.434184,123.997761
-502.541942,121.965567
-502.638874,119.932829
-502.724187,117.899569
-502.797086,115.865827
-502.856766,113.831654
-502.902419,111.797118
-502.933232,109.762302
-502.948389,107.727311
-502.947072,105.692263
-502.928464,103.657301
-502.891747,101.622584
-502.836111,99.588296
-502.760731,97.554639
-502.664617,95.521860
-502.546620,93.490235
-502.405576,91.460082
-502.240330,89.431756
-502.049732,87.405658
-501.832618,85.382231
-501.587071,83.362069
-501.307260,81.346467
-500.983076,79.337560
-500.607367,77.337443
-500.178182,75.347999
-499.694009,73.371241
-499.152663,71.409403
-498.551830,69.464998
-497.889194,67.540842
-497.162719,65.640074
-496.370124,63.766119
-495.505358,61.924246
-494.561904,60.121094
-493.531940,58.366895
-492.411613,56.668226
-491.198134,55.035555
-489.875521,53.489376
-488.467353,52.019437
-487.000056,50.611171
-485.474963,49.263848
-483.898997,47.976174
-482.276805,46.747259
-480.612634,45.575461
-478.909004,44.462007
-477.168529,43.407530
-475.396059,42.407850
-473.597638,41.455569
-471.778147,40.544137
-469.940720,39.669369
-468.087829,38.827855
-466.221688,38.016140
-464.344346,37.230673
-462.457691,36.467842
-460.563480,35.723965
-458.663359,34.995317
-456.758881,34.278129
-454.851534,33.568607
-452.942758,32.862935
-451.033973,32.157289
-449.126598,31.447841
-447.222076,30.730773
-445.321889,30.002295
-443.427605,29.258621
-441.540835,28.496096
-439.663142,27.711476
-437.796114,26.901793
-435.941478,26.064123
-434.101771,25.194413
-432.282239,24.283385
-430.490906,23.317625
-428.736732,22.285696
-427.031030,21.175784
-425.389368,19.973431
-423.831266,18.664672
-422.379907,17.238591
-421.061640,15.688832
-419.903174,14.016885
-418.933418,12.229654
-418.188756,10.337884
-417.695912,8.364720
-417.447584,6.345515
-417.418463,4.311456
-417.582287,2.283724
-417.912576,0.276333
-418.383750,-1.702853
-418.970508,-3.651086
-419.647667,-5.569596
-420.391126,-7.463233
-421.180662,-9.338429
-421.999538,-11.201300
-422.832312,-13.058120
-423.664331,-14.915403
-424.481362,-16.779413
-425.269300,-18.655978
-426.013935,-20.550181
-426.700393,-22.466234
-427.313506,-24.407062
-427.838434,-26.373867
-428.262338,-28.364843
-428.572774,-30.375813
-428.748172,-32.402738
-428.755876,-34.437079
-428.563617,-36.462343
-428.142432,-38.452408
-427.469001,-40.371323
-426.539448,-42.178429
-425.355573,-43.825807
-423.929868,-45.276021
-422.315555,-46.516062
-420.560844,-47.544453
-418.704550,-48.376950
-416.779812,-49.036444
-414.809529,-49.544264
-412.809354,-49.919041
-410.791103,-50.179907
-408.762768,-50.346026
-406.729773,-50.436349
-404.695271,-50.471842
-402.660395,-50.476592
-400.625410,-50.465013
-398.590495,-50.441065
-396.555754,-50.405606
-394.521233,-50.359168
-392.486984,-50.302069
-390.453053,-50.234529
-388.419488,-50.156770
-386.386329,-50.069017
-384.353615,-49.971497
-382.321383,-49.864424
-380.289667,-49.747950
-378.258504,-49.622188
-376.227931,-49.487249
-374.197982,-49.343248
-372.168686,-49.190295
-370.140075,-49.028503
-368.112180,-48.857988
-366.085029,-48.678816
-364.058671,-48.490859
-362.033177,-48.293854
-360.008610,-48.087544
-357.985039,-47.871672
-355.962541,-47.645981
-353.941192,-47.410214
-351.921076,-47.164111
-349.902286,-46.907412
-347.884881,-46.640044
-345.868884,-46.362200
-343.854325,-46.074122
-341.841223,-45.776038
-339.829590,-45.468185
-337.819440,-45.150795
-335.810781,-44.824100
-333.803619,-44.488334
-331.797953,-44.143738
-329.793777,-43.790581
-327.791077,-43.429149
-325.789836,-43.059724
-323.790033,-42.682586
-321.791647,-42.298015
-319.794651,-41.906292
-317.799015,-41.507697
-315.804710,-41.102497
-313.811729,-40.690837
-311.820092,-40.272730
-309.829817,-39.848184
-307.840925,-39.417207
-305.853435,-38.979807
-303.867368,-38.535993
-301.882742,-38.085773
-299.899579,-37.629156
-297.917898,-37.166148
-295.937719,-36.696759
-293.959061,-36.220996
-291.981945,-35.738866
-290.006391,-35.250378
-288.032417,-34.755539
-286.060043,-34.254356
-284.089293,-33.746834
-282.120176,-33.233009
-280.152690,-32.712969
-278.186828,-32.186826
-276.222583,-31.654681
-274.259943,-31.116644
-272.298900,-30.572816
-270.339441,-30.023306
-268.381556,-29.468216
-266.425231,-28.907652
-264.470453,-28.341718
-262.517207,-27.770518
-260.565478,-27.194155
-258.615250,-26.612734
-256.666507,-26.026358
-254.719230,-25.435129
-252.773401,-24.839150
-250.829000,-24.238525
-248.886000,-23.633389
-246.944334,-23.023993
-245.003753,-22.411179
-243.063412,-21.797679
-241.122185,-21.186995
-239.179263,-20.581630
-237.234104,-19.983439
-235.286166,-19.394353
-233.334873,-18.816476
-231.379673,-18.251971
-229.420048,-17.703020
-227.455538,-17.171828
-225.485733,-16.660625
-223.510293,-16.171664
-221.528949,-15.707220
-219.541514,-15.269594
-217.547897,-14.861087
-215.548101,-14.483981
-213.542266,-14.140559
-211.530641,-13.833041
-209.513451,-13.564268
-207.490970,-13.338622
-205.463667,-13.161290
-203.432439,-13.037641
-201.398521,-12.972473
-199.363485,-12.968553
-197.329314,-13.027514
-195.298068,-13.151043
-193.271930,-13.340816
-191.253324,-13.598477
-189.244829,-13.925635
-187.249196,-14.323783
-185.269434,-14.794270
-183.308746,-15.338435
-181.370765,-15.958649
-179.459376,-16.656713
-177.578416,-17.433103
-175.731746,-18.287866
-173.923392,-19.220956
-172.157527,-20.232152
-170.438134,-21.320487
-168.767849,-22.482801
-167.147300,-23.713521
-165.575342,-25.005800
-164.045659,-26.347629
-162.540322,-27.716627
-161.044317,-29.096323
-159.548424,-30.476416
-158.040810,-31.843370
-156.505998,-33.180189
-154.933437,-34.472332
-153.318236,-35.709527
-151.649179,-36.873910
-149.913247,-37.935311
-148.102378,-38.862992
-146.215225,-39.622022
-144.263547,-40.194541
-142.271696,-40.608990
-140.255098,-40.878951
-138.225384,-41.019275
-136.190792,-41.043661
-134.157550,-40.961907
-132.130363,-40.783961
-130.112588,-40.519405
-128.106538,-40.177031
-126.113812,-39.764300
-124.135436,-39.287809
-122.171076,-38.756492
-120.217111,-38.187873
-118.267998,-37.602730
-116.319953,-37.014033
-114.371905,-36.425349
-112.423749,-35.837022
-110.475486,-35.249048
-108.527115,-34.661428
-106.578640,-34.074160
-104.630058,-33.487244
-102.681371,-32.900677
-100.732578,-32.314459
-98.783682,-31.728588
-96.834681,-31.143064
-94.885577,-30.557885
-92.936369,-29.973050
-90.987059,-29.388557
-89.037646,-28.804407
-87.088131,-28.220596
-85.138515,-27.637125
-83.188798,-27.053991
-81.238980,-26.471195
-79.289061,-25.888734
-77.339044,-25.306607
-75.388925,-24.724814
-73.438709,-24.143353
-71.488394,-23.562222
-69.537980,-22.981421
-67.587469,-22.400949
-65.636860,-21.820804
-63.686155,-21.240985
-61.735352,-20.661491
-59.784454,-20.082320
-57.833461,-19.503473
-55.882371,-18.924946
-53.931187,-18.346740
-51.979909,-17.768852
-50.028536,-17.191282
-48.077069,-16.614029
-46.125510,-16.037092
-44.173857,-15.460468
-42.222112,-14.884157
-40.270275,-14.308159
-38.318346,-13.732471
-36.366327,-13.157092
-34.414216,-12.582022
-32.462015,-12.007259
-30.509724,-11.432801
-28.557343,-10.858649
-26.604873,-10.284799
-24.652314,-9.711253
-22.699667,-9.138007
-20.746931,-8.565061
-18.794108,-7.992414
-16.841198,-7.420065
-14.888201,-6.848011
-12.935117,-6.276253
-10.981948,-5.704789
-9.028693,-5.133618
-7.075352,-4.562738
-5.121927,-3.992149
-3.168417,-3.421849
-1.214824,-2.851837
0.738854,-2.282112
