2.916400,0.332809
3.145919,-1.796713
3.375583,-3.926219
3.605402,-6.055708
3.835388,-8.185180
4.065550,-10.314632
4.295899,-12.444064
4.526447,-14.573475
4.757203,-16.702863
4.988179,-18.832228
5.219384,-20.961567
5.450829,-23.090880
5.682526,-25.220166
5.914484,-27.349424
6.146714,-29.478652
6.379227,-31.607848
6.612033,-33.737013
6.845143,-35.866145
7.078569,-37.995242
7.312324,-40.124303
7.546429,-42.253326
7.780903,-44.382308
8.015764,-46.511247
8.251032,-48.640141
8.486726,-50.768988
8.722866,-52.897786
8.959471,-55.026532
9.196559,-57.155225
9.434137,-59.283862
9.672190,-61.412447
9.910693,-63.540981
10.149618,-65.669469
10.388939,-67.797911
10.628630,-69.926312
10.868662,-72.054674
11.109010,-74.183001
11.349646,-76.311295
11.590544,-78.439560
11.831678,-80.567798
12.073019,-82.696012
12.314542,-84.824206
12.556220,-86.952382
12.798026,-89.080544
13.039933,-91.208694
13.281914,-93.336836
13.523943,-95.464972
13.765992,-97.593106
14.008036,-99.721241
14.250047,-101.849379
14.491999,-103.977524
14.733864,-106.105679
14.975616,-108.233847
15.217228,-110.362031
15.458674,-112.490233
15.699919,-114.618458
15.940528,-116.746756
16.176902,-118.875525
16.397995,-121.005915
16.589816,-123.139079
16.741377,-125.275483
16.847885,-127.414679
16.906230,-129.555760
16.912571,-131.697631
16.862567,-133.838924
16.751643,-135.977909
16.575058,-138.112450
16.328001,-140.239926
16.005678,-142.357277
15.603383,-144.460781
15.116513,-146.546248
14.535050,-148.607387
13.848432,-150.635882
13.041163,-152.619430
12.111738,-154.548368
11.069830,-156.419665
9.919756,-158.226744
8.642840,-159.942476
7.254690,-161.577021
5.800188,-163.148430
4.273640,-164.649423
2.688389,-166.090338
1.053812,-167.473801
-0.624324,-168.804903
-2.340795,-170.085991
-4.091344,-171.320195
-5.872017,-172.510527
-7.679315,-173.660012
-9.510281,-174.771326
-11.362188,-175.847238
-13.231031,-176.893498
-15.110584,-177.920516
-16.994721,-178.939125
-18.880078,-179.955477
-20.765702,-180.971334
-22.651348,-181.987148
-24.536831,-183.003266
-26.421960,-184.020040
-28.306545,-185.037824
-30.190395,-186.056969
-32.073949,-187.076581
-33.962015,-188.087646
-35.866389,-189.067661
-37.796859,-189.995442
-39.758683,-190.854932
-41.755119,-191.630442
-43.787793,-192.304937
-45.856289,-192.859843
-47.957041,-193.275496
-50.082675,-193.531246
-52.223415,-193.599547
-54.361946,-193.456795
-56.470858,-193.115909
-58.522818,-192.519176
-60.504010,-191.683954
-62.381278,-190.666815
-64.166561,-189.484228
-65.851478,-188.163619
-67.429522,-186.715525
-68.894574,-185.153593
-70.245263,-183.491490
-71.481304,-181.742435
-72.602305,-179.917392
-73.607493,-178.026061
-74.495097,-176.077057
-75.266483,-174.079117
-75.929603,-172.042587
-76.493637,-169.976544
-76.967216,-167.887791
-77.358615,-165.782133
-77.676276,-163.664070
-77.928515,-161.537194
-78.121967,-159.404167
-78.261885,-157.266941
-78.353776,-155.127082
-78.403044,-152.985791
-78.414718,-150.843967
-78.393499,-148.702240
-78.344822,-146.560951
-78.275014,-144.420223
-78.189435,-142.280060
-78.091854,-140.140409
-77.985578,-138.001177
-77.873862,-135.862235
-77.760092,-133.723407
-77.648021,-131.584486
-77.541578,-129.445283
-77.444661,-127.305636
-77.361180,-125.165431
-77.295031,-123.024641
-77.250170,-120.883317
-77.230996,-118.741602
-77.242391,-116.599830
-77.288983,-114.458549
-77.374092,-112.318470
-77.499258,-110.180391
-77.665908,-108.045150
-77.876645,-105.913765
-78.135049,-103.787613
-78.444670,-101.668322
-78.809000,-99.557743
-79.231445,-97.458024
-79.715348,-95.371613
-80.263967,-93.301279
-80.880464,-91.250139
-81.567890,-89.221674
-82.329159,-87.219760
-83.167028,-85.248692
-84.084096,-83.313237
-85.082497,-81.418468
-86.163355,-79.569477
-87.327082,-77.771494
-88.573917,-76.030156
-89.903493,-74.351133
-91.313533,-72.738987
-92.799767,-71.196826
-94.359258,-69.728894
-95.990532,-68.341210
-97.691609,-67.040071
-99.459983,-65.831998
-101.292478,-64.723660
-103.184913,-63.721528
-105.133307,-62.833015
-107.135438,-62.071740
-109.187827,-61.464006
-111.283205,-61.020765
-113.403283,-60.711012
-115.537090,-60.568840
-117.677179,-60.643151
-119.801693,-60.927413
-121.888432,-61.400362
-123.924154,-62.062248
-125.885043,-62.921877
-127.740297,-63.989645
-129.458559,-65.266792
-131.006159,-66.744808
-132.346436,-68.412627
-133.457069,-70.243021
-134.337066,-72.194594
-134.992492,-74.232293
-135.424835,-76.328937
-135.632606,-78.459674
-135.614734,-80.600544
-135.378094,-82.728336
-134.944460,-84.824843
-134.335010,-86.877553
-133.575615,-88.880124
-132.689842,-90.829968
-131.698493,-92.728348
-130.621390,-94.579589
-129.477796,-96.390510
-128.285917,-98.170085
-127.059894,-99.926542
-125.810588,-101.666560
-124.548650,-103.397336
-123.286897,-105.128237
-122.037572,-106.868137
-120.811551,-108.624536
-119.618744,-110.403569
-118.469174,-112.210673
-117.373776,-114.050970
-116.344554,-115.929027
-115.394561,-117.848160
-114.538644,-119.810954
-113.800645,-121.821260
-113.215527,-123.881096
-112.820306,-125.985404
-112.639764,-128.118857
-112.677148,-130.259161
-112.939056,-132.384015
-113.451249,-134.461680
-114.259026,-136.443093
-115.373844,-138.271483
-116.780132,-139.878254
-118.435983,-141.238083
-120.258935,-142.363008
-122.197976,-143.262581
-124.225269,-143.951358
-126.310041,-144.438695
-128.429465,-144.733167
-130.568508,-144.838959
-132.711325,-144.759724
-134.831131,-144.479917
-136.921806,-144.015981
-138.982362,-143.425499
-141.010025,-142.740277
-143.011457,-141.978791
-144.991291,-141.161132
-146.954277,-140.303958
-148.906343,-139.421496
-150.853229,-138.527610
-152.801114,-137.635952
-154.755944,-136.760068
-156.723290,-135.913502
-158.709935,-135.113369
-160.723134,-134.382134
-162.767596,-133.745198
-164.843611,-133.222273
-166.946867,-132.820343
-169.069978,-132.539219
-171.205204,-132.373328
-173.346054,-132.311683
-175.487557,-132.341966
-177.626434,-132.452012
-179.760771,-132.629938
-181.889710,-132.863752
-184.013252,-133.142547
-186.131739,-133.458245
-188.245578,-133.804201
-190.355430,-134.173835
-192.462211,-134.560662
-194.566960,-134.958286
-196.670817,-135.360344
-198.775255,-135.759146
-200.881937,-136.145778
-202.992381,-136.511172
-205.107817,-136.846275
-207.229075,-137.141932
-209.356485,-137.389075
-211.489646,-137.578163
-213.627602,-137.701134
-215.768725,-137.755358
-217.910645,-137.747376
-220.051744,-137.692488
-222.191803,-137.607949
-224.331322,-137.508211
-226.470694,-137.402160
-228.610154,-137.296470
-230.749984,-137.198047
-232.890409,-137.113808
-235.031522,-137.050772
-237.173178,-137.016091
-239.315047,-137.017181
-241.456269,-137.061892
-243.595537,-137.157804
-245.731128,-137.316158
-247.859682,-137.551920
-249.975879,-137.880365
-252.072427,-138.316392
-254.139945,-138.874825
-256.164420,-139.572531
-258.136466,-140.407416
-260.057356,-141.354827
-261.929853,-142.393991
-263.757579,-143.510123
-265.541730,-144.695095
-267.282962,-145.942384
-268.982747,-147.245656
-270.642905,-148.599118
-272.265183,-149.997688
-273.851766,-151.436409
-275.408574,-152.907261
-276.943984,-154.400549
-278.462458,-155.911095
-279.965192,-157.437303
-281.452821,-158.978236
-282.926007,-160.532982
-284.385499,-162.100591
-285.832112,-163.680096
-287.266682,-165.270547
-288.690065,-166.871017
-290.103136,-168.480600
-291.506784,-170.098406
-292.901917,-171.723563
-294.289452,-173.355210
-295.670320,-174.992504
-297.045464,-176.634610
-298.415832,-178.280702
-299.782383,-179.929965
-301.146080,-181.581588
-302.507891,-183.234767
-303.868787,-184.888699
-305.229740,-186.542584
-306.591723,-188.195621
-307.955706,-189.847008
-309.322657,-191.495939
-310.693540,-193.141602
-312.069311,-194.783180
-313.450921,-196.419848
-314.839311,-198.050767
-316.235411,-199.675092
-317.640138,-201.291962
-319.054412,-202.900489
-320.479177,-204.499729
-321.915381,-206.088703
-323.363952,-207.666411
-324.825795,-209.231830
-326.301832,-210.783869
-327.793699,-212.320695
-329.306750,-213.836583
-330.852986,-215.318307
-332.445013,-216.750906
-334.087570,-218.125946
-335.781153,-219.437803
-337.526645,-220.679705
-339.324207,-221.844508
-341.172840,-222.926344
-343.069321,-223.918152
-345.014988,-224.811575
-347.020510,-225.562582
-349.083644,-226.134105
-351.178913,-226.575606
-353.289677,-226.936790
-355.407374,-227.259106
-357.525412,-227.583465
-359.639314,-227.937089
-361.743168,-228.341112
-363.829298,-228.824682
-365.881904,-229.435163
-367.873428,-230.220082
-369.767305,-231.216435
-371.522013,-232.441987
-373.070940,-233.916348
-374.376553,-235.612432
-375.464931,-237.455828
-376.358317,-239.401383
-377.097674,-241.411139
-377.711251,-243.463150
-378.225231,-245.542363
-378.672563,-247.636969
-379.092613,-249.737244
-379.525721,-251.834853
-380.011550,-253.920843
-380.589071,-255.983201
-381.297639,-258.003978
-382.171978,-259.958644
-383.233608,-261.818025
-384.490193,-263.550511
-385.950114,-265.115524
-387.618149,-266.455047
-389.484175,-267.494827
-391.505054,-268.199248
-393.609964,-268.588131
-395.748480,-268.696274
-397.885852,-268.564723
-400.002282,-268.236961
-402.089688,-267.756614
-404.147764,-267.162634
-406.180013,-266.486426
-408.194161,-265.758993
-410.200572,-265.010058
-412.206002,-264.257885
-414.211871,-263.506899
-416.218330,-262.757487
-418.225636,-262.010323
-420.234122,-261.266328
-422.244113,-260.526412
-424.255922,-259.791451
-426.269710,-259.061933
-428.284402,-258.335251
-430.295183,-257.598185
-432.294379,-256.829658
-434.275606,-256.015429
-436.231989,-255.143298
-438.155413,-254.200883
-440.035929,-253.175832
-441.860267,-252.054074
-443.610914,-250.820530
-445.267012,-249.462853
-446.803991,-247.971754
-448.193214,-246.342232
-449.403299,-244.576478
-450.406965,-242.686805
-451.185653,-240.693873
-451.725757,-238.622558
-452.030596,-236.503176
-452.123044,-234.363631
-452.029101,-232.224480
-451.774891,-230.098210
-451.386508,-227.992254
-450.890085,-225.909412
-450.308709,-223.848428
-449.659216,-221.807358
-448.955662,-219.784167
-448.212361,-217.775203
-447.444245,-215.775587
-446.666367,-213.779712
-445.893276,-211.781973
-445.139533,-209.776929
-444.419672,-207.759561
-443.748846,-205.725492
-443.144242,-203.670885
-442.625020,-201.593158
-442.211191,-199.491974
-441.923606,-197.369894
-441.783758,-195.233367
-441.813723,-193.092702
-442.031162,-190.962581
-442.446371,-188.862036
-443.067327,-186.812969
-443.900983,-184.840908
-444.945788,-182.972728
-446.181047,-181.224615
-447.578308,-179.602376
-449.111539,-178.107547
-450.757092,-176.737337
-452.494506,-175.485484
-454.306117,-174.343426
-456.176846,-173.300905
-458.093925,-172.346189
-460.046588,-171.466370
-462.025734,-170.647734
-464.023689,-169.876037
-466.033847,-169.136716
-468.050383,-168.414935
-470.068369,-167.697088
-472.083629,-166.971470
-474.091971,-166.226958
-476.088943,-165.452520
-478.069409,-164.636867
-480.026218,-163.766523
-481.947439,-162.820450
-483.815463,-161.773037
-485.607172,-160.600097
-487.294164,-159.281242
-488.841801,-157.801255
-490.208029,-156.152781
-491.343950,-154.337913
-492.193437,-152.371400
-492.695993,-150.288084
-492.786636,-148.154761
-492.454059,-146.045168
-491.730213,-144.040296
-490.631871,-142.201982
-489.236503,-140.578339
-487.610488,-139.187097
-485.823328,-138.008608
-483.924008,-137.019932
-481.948648,-136.192911
-479.923244,-135.496591
-477.866180,-134.899907
-475.790913,-134.370738
-473.707703,-133.873875
-471.622831,-133.383357
-469.538373,-132.890824
-467.454560,-132.395587
-465.371323,-131.897927
-463.288598,-131.398126
-461.206319,-130.896471
-459.124421,-130.393243
-457.042834,-129.888725
-454.961492,-129.383198
-452.880332,-128.876924
-450.799294,-128.370147
-448.718318,-127.863115
-446.637344,-127.356074
-444.556313,-126.849270
-442.475163,-126.342949
-440.393839,-125.837359
-438.312272,-125.332742
-436.230260,-124.829997
-434.146366,-124.335512
-432.056443,-123.867393
-429.956913,-123.444091
-427.846283,-123.079520
-425.724620,-122.785836
-423.593341,-122.575062
-421.454678,-122.462626
-419.312971,-122.470197
-417.176828,-122.622236
-415.059521,-122.942168
-412.978765,-123.447974
-410.956120,-124.150661
-409.017166,-125.058307
-407.191622,-126.176219
-405.515953,-127.507025
-404.031636,-129.047674
-402.786765,-130.788404
-401.801851,-132.688724
-401.068088,-134.699575
-400.568587,-136.781317
-400.284443,-138.903382
-400.195192,-141.042722
-400.277094,-143.182541
-400.504820,-145.311939
-400.852838,-147.425129
-401.295703,-149.520579
-401.808215,-151.600168
-402.365286,-153.668333
-402.945506,-155.730134
-403.529944,-157.790739
-404.099692,-159.855415
-404.635458,-161.929124
-405.117056,-164.015992
-405.524024,-166.118565
-405.830416,-168.238061
-406.003194,-170.372514
-406.007012,-172.513697
-405.809379,-174.645538
-405.390399,-176.745010
-404.735999,-178.783151
-403.835944,-180.725065
-402.684482,-182.529091
-401.281207,-184.144681
-399.637812,-185.514358
-397.796558,-186.602764
-395.820700,-187.423762
-393.759276,-187.996114
-391.647268,-188.349711
-389.508012,-188.507899
-387.371303,-188.455585
-385.248874,-188.176600
-383.153355,-187.717986
-381.099230,-187.118882
-379.084907,-186.391406
-377.112799,-185.555589
-375.182507,-184.628127
-373.289907,-183.625345
-371.430136,-182.563101
-369.596881,-181.455536
-367.783768,-180.315385
-365.983948,-179.154472
-364.190435,-177.983773
-362.398453,-176.810626
-360.606671,-175.637142
-358.815070,-174.463383
-357.023684,-173.289301
-355.232512,-172.114888
-353.441567,-170.940130
-351.650854,-169.765017
-349.860383,-168.589536
-348.070161,-167.413676
-346.280195,-166.237426
-344.490494,-165.060773
-342.701066,-163.883705
-340.911918,-162.706212
-339.123058,-161.528280
-337.334495,-160.349898
-335.546222,-159.171078
-333.758206,-157.991864
-331.970414,-156.812312
-330.182812,-155.632474
-328.395363,-154.452402
-326.608035,-153.272148
-324.820791,-152.091766
-323.033597,-150.911309
-321.246419,-149.730828
-319.459221,-148.550376
-317.671969,-147.370006
-315.884626,-146.189773
-314.097162,-145.009724
-312.309579,-143.829856
-310.521916,-142.650108
-308.734222,-141.470409
-306.946537,-140.290695
-305.158908,-139.110896
-303.371378,-137.930947
-301.583992,-136.750780
-299.796794,-135.570329
-298.009829,-134.389526
-296.223140,-133.208304
-294.436772,-132.026598
-292.650770,-130.844338
-290.865165,-129.661479
-289.079954,-128.478026
-287.295119,-127.294003
-285.510648,-126.109434
-283.726525,-124.924340
-281.942736,-123.738745
-280.159265,-122.552669
-278.376098,-121.366138
-276.593220,-120.179172
-274.810616,-118.991794
-273.028271,-117.804027
-271.246171,-116.615894
-269.464300,-115.427416
-267.682644,-114.238617
-265.901188,-113.049519
-264.119916,-111.860144
-262.338814,-110.670515
-260.557867,-109.480654
-258.777059,-108.290584
-256.996376,-107.100327
-255.215803,-105.909906
-253.435326,-104.719343
-251.654928,-103.528660
-249.874595,-102.337880
-248.094311,-101.147026
-246.314063,-99.956119
-244.533853,-98.765156
-242.753702,-97.574103
-240.973635,-96.382926
-239.193676,-95.191588
-237.413848,-94.000053
-235.634176,-92.808286
-233.854683,-91.616252
-232.075393,-90.423914
-230.296330,-89.231237
-228.517518,-88.038186
-226.738981,-86.844725
-224.960744,-85.650817
-223.182830,-84.456431
-221.405242,-83.261557
-219.627975,-82.066205
-217.851021,-80.870389
-216.074372,-79.674121
-214.298019,-78.477412
-212.521955,-77.280274
-210.746172,-76.082720
-208.970661,-74.884760
-207.195417,-73.686408
-205.420429,-72.487675
-203.645691,-71.288573
-201.871193,-70.089114
-200.096930,-68.889309
-198.322897,-67.689164
-196.549094,-66.488679
-194.775517,-65.287859
-193.002167,-64.086705
-191.229041,-62.885219
-189.456139,-61.683405
-187.683458,-60.481263
-185.910998,-59.278796
-184.138756,-58.076007
-182.366732,-56.872898
-180.594923,-55.669470
-178.823330,-54.465728
-177.051948,-53.261672
-175.280779,-52.057304
-173.509819,-50.852629
-171.739068,-49.647646
-169.968524,-48.442359
-168.198186,-47.236771
-166.428051,-46.030882
-164.658120,-44.824696
-162.888389,-43.618216
-161.118858,-42.411442
-159.349526,-41.204377
-157.580390,-39.997025
-155.811450,-38.789386
-154.042703,-37.581463
-152.274148,-36.373259
-150.505785,-35.164776
-148.737610,-33.956016
-146.969624,-32.746980
-145.201824,-31.537673
-143.434208,-30.328095
-141.666777,-29.118249
-139.899527,-27.908138
-138.132457,-26.697763
-136.365567,-25.487127
-134.598854,-24.276232
-132.832316,-23.065080
-131.065954,-21.853674
-129.299764,-20.642016
-127.533745,-19.430108
-125.767897,-18.217952
-124.002217,-17.005551
-122.236704,-15.792907
-120.471357,-14.580021
-118.706173,-13.366898
-116.941152,-12.153537
-115.176292,-10.939943
-113.411592,-9.726117
-111.647049,-8.512061
-109.882663,-7.297777
-108.118437,-6.083261
-106.354374,-4.868509
-104.590477,-3.653516
-102.826749,-2.438277
-101.063194,-1.222787
-99.299815,-0.007042
-97.536615,1.208964
-95.773598,2.425234
-94.010767,3.641774
-92.248126,4.858588
-90.485677,6.075682
-88.723425,7.293059
-86.961372,8.510726
-85.199522,9.728685
-83.437878,10.946943
-81.676443,12.165504
-79.915221,13.384373
-78.154216,14.603554
-76.393431,15.823052
-74.632868,17.042872
-72.872532,18.263018
-71.112425,19.483497
-69.352552,20.704312
-67.592916,21.925469
-65.833522,23.146974
-64.074370,24.368827
-62.315451,25.591016
-60.556757,26.813529
-58.798280,28.036355
-57.040012,29.259479
-55.281944,30.482892
-53.524068,31.706581
-51.766375,32.930533
-50.008857,34.154736
-48.251506,35.379178
-46.494313,36.603847
-44.737269,37.828731
-42.980368,39.053818
-41.223612,40.279115
-39.467019,41.504644
-37.710606,42.730431
-35.954388,43.956499
-34.198385,45.182874
-32.442631,46.409599
-30.686913,47.636288
-28.927606,48.857680
-27.151359,50.054240
-25.339299,51.195838
-23.472849,52.245848
-21.538390,53.164076
-19.529939,53.905976
-17.451978,54.420469
-15.323831,54.655763
-13.189702,54.550551
-11.091970,54.062958
-9.162297,53.159330
-7.399985,51.958635
-5.851812,50.481016
-4.581310,48.760425
-3.553273,46.882447
-2.737301,44.902672
-2.104054,42.856858
-1.624733,40.769662
-1.270186,38.657695
-1.000328,36.533041
-0.761601,34.404536
-0.528521,32.275401
-0.296384,30.146163
-0.064884,28.016856
0.166008,25.887483
0.396318,23.758046
0.626072,21.628550
0.855310,19.498998
1.084171,17.369406
1.312933,15.239803
1.541735,13.110204
1.770607,10.980612
1.999561,8.851029
2.228606,6.721456
2.457754,4.591895
2.687015,2.462345
