-9.154749,-2.317153
-12.755375,1.146700
-16.357007,4.609507
-19.959605,8.071308
-23.563131,11.532143
-27.167548,14.992052
-30.772816,18.451072
-34.378899,21.909244
-37.985759,25.366605
-41.593356,28.823196
-45.201655,32.279056
-48.810617,35.734223
-52.420204,39.188737
-56.030378,42.642636
-59.641102,46.095961
-63.252339,49.548751
-66.864049,53.001044
-70.476197,56.452881
-74.088743,59.904300
-77.701651,63.355340
-81.314883,66.806041
-84.928401,70.256443
-88.542167,73.706584
-92.156145,77.156505
-95.770296,80.606244
-99.384582,84.055840
-102.998967,87.505333
-106.613413,90.954763
-110.227881,94.404169
-113.842335,97.853590
-117.456737,101.303066
-121.071050,104.752635
-124.685235,108.202338
-128.299255,111.652214
-131.913073,115.102301
-135.526651,118.552640
-139.139946,122.003275
-142.752916,125.454250
-146.365516,128.905613
-149.977701,132.357410
-153.589428,135.809687
-157.200652,139.262489
-160.811329,142.715863
-164.421415,146.169855
-168.030866,149.624512
-171.639637,153.079878
-175.247684,156.536000
-178.854962,159.992924
-182.461428,163.450697
-186.067036,166.909363
-189.671743,170.368968
-193.275504,173.829560
-196.878274,177.291182
-200.480009,180.753882
-204.080664,184.217704
-207.680195,187.682695
-211.278556,191.148900
-214.875704,194.616365
-218.471593,198.085135
-222.066179,201.555256
-225.659416,205.026773
-229.251260,208.499731
-232.841666,211.974176
-236.430588,215.450154
-240.017982,218.927709
-243.603802,222.406886
-247.188004,225.887731
-250.770541,229.370289
-254.351390,232.854583
-257.930568,236.340594
-261.508097,239.828296
-265.083999,243.317666
-268.658298,246.808679
-272.231016,250.301310
-275.802176,253.795534
-279.371801,257.291326
-282.939912,260.788663
-286.506534,264.287519
-290.071688,267.787870
-293.635059,271.290037
-297.193474,274.797235
-300.736800,278.319665
-304.251057,281.871073
-307.722495,285.464323
-311.136956,289.111726
-314.478874,292.825669
-317.731715,296.617826
-320.877979,300.498810
-323.899079,304.477941
-326.775287,308.562961
-329.485648,312.759782
-332.008192,317.072009
-334.317602,321.501930
-336.382244,326.050960
-338.167579,330.716569
-339.636642,335.491006
-340.754754,340.359499
-341.495330,345.299371
-341.832747,350.282835
-341.740546,355.276534
-341.194367,360.240633
-340.163481,365.127078
-338.612196,369.873784
-336.554083,374.423894
-334.029034,378.732855
-331.078054,382.762421
-327.742338,386.479086
-324.073216,389.865975
-320.125424,392.924232
-315.925079,395.625063
-311.479164,397.901445
-306.824041,399.709852
-302.016782,401.059917
-297.111216,402.015483
-292.154271,402.634660
-287.170043,402.952737
-282.173879,402.999400
-277.181449,402.804986
-272.201591,402.400110
-267.239502,401.814999
-262.297410,401.079404
-257.374921,400.222444
-252.470042,399.271342
-247.579169,398.252165
-242.695671,397.197958
-237.812721,396.140091
-232.927862,395.090793
-228.040455,394.053463
-223.150039,393.030445
-218.256335,392.023311
-213.359784,391.030046
-208.461696,390.044395
-203.563534,389.059161
-198.666776,388.066993
-193.773457,387.058418
-188.887335,386.015971
-184.013316,384.917456
-179.155877,383.747013
-174.319743,382.491643
-169.510626,381.136473
-164.735737,379.665318
-160.003613,378.062151
-155.324166,376.311386
-150.708902,374.397916
-146.171167,372.307430
-141.726308,370.026694
-137.391327,367.543610
-133.185670,364.847464
-129.131692,361.929055
-125.254035,358.780253
-121.581006,355.396788
-118.133975,351.784879
-114.906971,347.971338
-111.880224,343.995208
-109.017185,339.899612
-106.253654,335.735807
-103.521376,331.551762
-100.754293,327.390508
-97.889239,323.296605
-94.866547,319.317142
-91.636201,315.507220
-88.168061,311.917188
-84.461585,308.570036
-80.532239,305.484349
-76.414761,302.655941
-72.153343,300.050792
-67.773900,297.647614
-63.294547,295.434932
-58.731901,293.399223
-54.100110,291.525437
-49.410822,289.799939
-44.673486,288.210718
-39.896087,286.746125
-35.085461,285.396077
-30.247671,284.149541
-25.390545,282.980202
-20.523518,281.851296
-15.651955,280.741969
-10.776909,279.648040
-5.898580,278.568837
-1.017145,277.503774
3.867227,276.452263
8.754373,275.413715
13.644131,274.387540
18.536346,273.373146
23.430869,272.369942
28.327552,271.377334
33.226251,270.394728
38.126829,269.421529
43.029148,268.457143
47.933076,267.500972
52.838483,266.552419
57.745243,265.610888
62.653231,264.675779
67.562324,263.746491
72.472401,262.822414
77.383342,261.902936
82.295027,260.987444
87.207340,260.075327
92.120165,259.165971
97.033387,258.258764
101.946893,257.353092
106.860568,256.448343
111.774300,255.543902
116.687976,254.639157
121.601483,253.733494
126.514708,252.826299
131.427536,251.916961
136.339853,251.004865
141.251543,250.089399
146.162489,249.169951
151.072573,248.245908
155.981674,247.316659
160.889670,246.381591
165.796436,245.440096
170.701847,244.491561
175.605773,243.535377
180.508081,242.570935
185.408637,241.597626
190.307301,240.614843
195.203931,239.621979
200.098383,238.618426
204.990505,237.603581
209.880144,236.576838
214.767141,235.537596
219.651333,234.485249
224.532555,233.419212
229.410644,232.338931
234.285436,231.243865
239.156759,230.133469
244.024438,229.007202
248.888274,227.864464
253.747893,226.703932
258.602268,225.521824
263.449974,224.312742
268.290034,223.073156
273.121851,221.801649
277.944781,220.496862
282.758071,219.156966
287.560885,217.780009
292.352336,216.364016
297.131485,214.907083
301.897236,213.406957
306.648247,211.860792
311.383013,210.265590
316.099944,208.618422
320.797354,206.916401
325.473459,205.156701
330.126351,203.336539
334.754031,201.453248
339.354288,199.503937
343.924533,197.485263
348.461898,195.393748
352.963314,193.225953
357.425478,190.978479
361.844832,188.647968
366.217602,186.231174
370.539738,183.724891
374.807239,181.126804
379.017706,178.437489
383.170770,175.660248
387.266840,172.799437
391.306756,169.859858
395.292355,166.847072
399.226053,163.766830
403.110453,160.624683
406.948058,157.425540
410.740542,154.172965
414.489253,150.870004
418.195715,147.519689
421.861558,144.124959
425.488515,140.688699
429.078406,137.213722
432.633150,133.702787
436.154648,130.158491
439.644553,126.583067
443.104421,122.978561
446.535855,119.346974
449.940489,115.690242
453.319891,112.010170
456.675264,108.308179
460.007389,104.585313
463.317300,100.842776
466.607825,97.083185
469.883862,93.310903
473.151182,89.531041
476.415242,85.748358
479.679528,81.965869
482.945247,78.184619
486.212643,74.404820
489.481886,70.626616
492.753170,66.850177
496.026676,63.075665
499.302587,59.303240
502.581085,55.533063
505.862350,51.765294
509.146562,48.000094
512.433897,44.237622
515.724468,40.477981
519.018172,36.721084
522.314738,32.966695
525.613861,29.214553
528.915237,25.464392
532.218562,21.715949
535.523533,17.968957
538.829848,14.223151
542.137204,10.478264
545.445299,6.734030
548.753831,2.990182
552.062498,-0.753547
555.370998,-4.497423
558.679030,-8.241713
561.986291,-11.986685
565.292478,-15.732603
568.597291,-19.479735
571.900425,-23.228346
575.201578,-26.978702
578.500447,-30.731068
581.796727,-34.485708
585.090114,-38.242886
588.380304,-42.002863
591.666982,-45.765905
594.949807,-49.532311
598.226997,-53.303435
601.491463,-57.085444
604.732197,-60.888030
607.937043,-64.721072
611.093157,-68.594303
614.187164,-72.517291
617.205305,-76.498920
620.132237,-80.547997
622.949148,-84.674284
625.635144,-88.886917
628.168481,-93.193049
630.526299,-97.597696
632.684505,-102.103479
634.617873,-106.710183
636.299838,-111.414429
637.704402,-116.208842
638.808777,-121.081132
639.591275,-126.015272
640.029712,-130.991656
640.101641,-135.986451
639.784995,-140.970696
639.060422,-145.911350
637.924834,-150.774715
636.398164,-155.530689
634.512264,-160.155844
632.298435,-164.633147
629.783298,-168.948656
626.982236,-173.084542
623.900725,-177.016947
620.543688,-180.716018
616.928193,-184.162675
613.092985,-187.364839
609.080977,-190.342099
604.926046,-193.115890
600.655161,-195.707262
596.287970,-198.133275
591.840623,-200.409561
587.327901,-202.553289
582.762311,-204.582236
578.154801,-206.514263
573.514965,-208.367415
568.851356,-210.160003
564.171734,-211.910415
559.483272,-213.637043
554.792798,-215.358202
550.107021,-217.092092
545.432675,-218.856548
540.776672,-220.668831
536.146397,-222.545844
531.549988,-224.504288
526.996627,-226.560774
522.497557,-228.733368
518.067258,-231.042900
513.720543,-233.506081
509.472147,-236.135163
505.340119,-238.943593
501.345634,-241.944050
497.511794,-245.146840
493.865567,-248.561537
490.440617,-252.197847
487.276376,-256.063200
484.419277,-260.160147
481.914391,-264.480908
479.787514,-268.999948
478.072478,-273.690615
476.785972,-278.516636
475.916140,-283.435134
475.434044,-288.407037
475.305114,-293.400791
475.493243,-298.392827
475.963622,-303.366366
476.683352,-308.310126
477.620175,-313.217501
478.741949,-318.085985
480.019751,-322.915948
481.429305,-327.709165
482.948258,-332.468827
484.553902,-337.199978
486.215932,-341.911682
487.905961,-346.613440
489.613663,-351.308812
491.337260,-355.998372
493.076033,-360.682327
494.829268,-365.360888
496.596252,-370.034273
498.376275,-374.702708
500.168629,-379.366424
501.972606,-384.025655
503.787502,-388.680644
505.612614,-393.331637
507.447242,-397.978886
509.290684,-402.622644
511.142244,-407.263173
513.001223,-411.900734
514.866931,-416.535593
516.738686,-421.168012
518.615810,-425.798259
520.497623,-430.426603
522.383448,-435.053313
524.272607,-439.678662
526.164424,-444.302925
528.058223,-448.926377
529.953328,-453.549294
531.849063,-458.171953
533.744752,-462.794630
535.639721,-467.417603
537.533293,-472.041148
539.424793,-476.665541
541.313545,-481.291057
543.198872,-485.917970
545.080098,-490.546552
546.956544,-495.177073
548.827534,-499.809802
550.692388,-504.445004
552.550425,-509.082943
554.400966,-513.723878
556.243328,-518.368066
558.076827,-523.015759
559.900779,-527.667207
561.714499,-532.322655
563.517297,-536.982343
565.308485,-541.646506
567.087371,-546.315375
568.853263,-550.989173
570.605463,-555.668122
572.343278,-560.352432
574.065993,-565.042316
575.772581,-569.738092
577.459963,-574.440799
579.121350,-579.152750
580.750961,-583.875785
582.344984,-588.610948
583.899855,-593.359107
585.411960,-598.121055
586.877639,-602.897494
588.293177,-607.689027
589.654814,-612.496152
590.958746,-617.319245
592.201117,-622.158557
593.378081,-627.014188
594.485645,-631.886113
595.520132,-636.774069
596.476628,-641.677876
597.346194,-646.597829
598.117563,-651.534115
598.778542,-656.486364
599.318308,-661.453269
599.732326,-666.432246
600.020023,-671.420108
600.180898,-676.413667
600.213713,-681.409690
600.116704,-686.404819
599.892481,-691.395842
599.550518,-696.380256
599.103822,-701.356449
598.566882,-706.323766
597.954838,-711.282416
597.282672,-716.233266
596.567342,-721.178085
595.828877,-726.119518
595.088104,-731.060592
594.365615,-736.004368
593.681992,-740.953651
593.057955,-745.910794
592.514267,-750.877371
592.072241,-755.853971
591.751192,-760.839830
591.566545,-765.832583
591.532132,-770.828525
591.661438,-775.822773
591.973152,-780.808880
592.498646,-785.777007
593.262121,-790.714185
594.261767,-795.609005
595.483356,-800.453270
596.909254,-805.241352
598.521990,-809.969634
600.304782,-814.636494
602.249608,-819.238236
604.356583,-823.768244
606.629256,-828.217572
609.072936,-832.575221
611.675786,-836.839807
614.415184,-841.017885
617.271360,-845.117001
620.227481,-849.144659
623.273447,-853.104909
626.402795,-856.999707
629.609376,-860.831209
632.887191,-864.601981
636.230549,-868.314795
639.634095,-871.972534
643.092774,-875.578206
646.602195,-879.134455
650.158978,-882.643179
653.757992,-886.108567
657.389711,-889.539776
661.045753,-892.945076
664.722783,-896.327703
668.419261,-899.689067
672.133834,-903.030425
675.865169,-906.353057
679.611952,-909.658258
683.372890,-912.947345
687.146707,-916.221647
690.932142,-919.482510
694.727951,-922.731294
698.532899,-925.969368
702.345766,-929.198115
706.165341,-932.418924
709.990421,-935.633194
713.819810,-938.842329
717.652319,-942.047738
721.486760,-945.250835
725.321950,-948.453035
729.156707,-951.655754
732.989848,-954.860407
736.820186,-958.068410
740.646533,-961.281171
744.467694,-964.500097
748.282470,-967.726588
752.089649,-970.962038
755.888062,-974.207773
759.676621,-977.465007
763.454244,-980.734918
767.219835,-984.018676
770.972288,-987.317440
774.710483,-990.632352
778.433283,-993.964542
782.139540,-997.315130
785.827511,-1000.685713
789.491545,-1004.082083
793.117613,-1007.519139
796.685436,-1011.016864
800.172036,-1014.595403
803.552435,-1018.274401
806.799354,-1022.071329
809.883814,-1026.001099
812.764270,-1030.083403
815.374039,-1034.342740
817.649395,-1038.789472
819.560596,-1043.405122
821.076719,-1048.164431
822.146530,-1053.042914
822.711825,-1058.004513
822.709783,-1062.997166
822.099363,-1067.952334
820.891843,-1072.797030
819.113371,-1077.462522
816.788579,-1081.881113
813.934206,-1085.977891
810.568217,-1089.666514
806.730349,-1092.859193
802.491420,-1095.497060
797.942819,-1097.558703
793.167994,-1099.014952
788.239033,-1099.793447
783.250765,-1099.846974
778.297783,-1099.226486
773.456773,-1097.999760
768.792153,-1096.214696
764.343822,-1093.941568
760.131190,-1091.256372
756.159702,-1088.226037
752.425037,-1084.908281
748.915791,-1081.352764
745.614251,-1077.603019
742.497196,-1073.698499
739.537410,-1069.673408
736.707302,-1065.555795
733.979246,-1061.369784
731.325259,-1057.136805
728.716323,-1052.876365
726.116942,-1048.609938
723.499727,-1044.354055
720.855200,-1040.115065
718.179600,-1035.895715
715.471159,-1031.697339
712.729437,-1027.520547
709.954113,-1023.365993
707.144892,-1019.234296
704.301456,-1015.126074
701.423506,-1011.041922
698.510720,-1006.982553
695.563085,-1002.948435
692.581395,-998.939394
689.566864,-994.955000
686.520648,-990.994800
683.443856,-987.058300
680.337602,-983.145005
677.202964,-979.254448
674.041048,-975.386040
670.852525,-971.539518
667.637118,-967.715440
664.394119,-963.914715
661.122872,-960.138257
657.822747,-956.387015
654.493103,-952.661949
651.133317,-948.964018
647.742765,-945.294284
644.321075,-941.653582
640.868418,-938.042219
637.385229,-934.460308
633.871921,-930.907947
630.328941,-927.385172
626.756773,-923.891996
623.155897,-920.428420
619.526788,-916.994438
615.869914,-913.590039
612.185737,-910.215206
608.474712,-906.869918
604.737289,-903.554149
600.973912,-900.267867
597.185018,-897.011037
593.371038,-893.783626
589.532403,-890.585580
585.669508,-887.416877
581.782636,-884.277633
577.871997,-881.168044
573.937798,-878.088314
569.980253,-875.038643
565.999571,-872.019234
561.995964,-869.030289
557.969644,-866.072011
553.920824,-863.144603
549.849716,-860.248270
545.756534,-857.383216
541.641494,-854.549647
537.504811,-851.747768
533.346701,-848.977788
529.167382,-846.239909
524.967069,-843.534347
520.746003,-840.861280
516.504500,-838.220760
512.242919,-835.612771
507.961612,-833.037293
503.660927,-830.494307
499.341206,-827.983790
495.002823,-825.505704
490.646340,-823.059628
486.272930,-820.643899
481.884274,-818.255926
477.482120,-815.892928
473.068149,-813.552076
468.643999,-811.230516
464.211270,-808.925377
459.771532,-806.633762
455.326320,-804.352777
450.877186,-802.079454
446.425744,-799.810655
441.973637,-797.543159
437.522510,-795.273744
433.074008,-792.999197
428.629858,-790.716112
424.193509,-788.418375
419.773680,-786.089407
415.381820,-783.707607
411.029294,-781.254289
406.728466,-778.711370
402.492869,-776.061403
398.338984,-773.285478
394.288661,-770.360539
390.368229,-767.263751
386.607363,-763.975297
383.038347,-760.479590
379.695706,-756.766829
376.617015,-752.832451
373.845037,-748.676560
371.425163,-744.306406
369.400363,-739.739763
367.812384,-735.004465
366.705871,-730.135400
366.145049,-725.174303
366.215378,-720.182263
366.974760,-715.250496
368.382192,-710.462645
370.354033,-705.875116
372.813398,-701.527850
375.690274,-697.444624
378.921528,-693.635250
382.448668,-690.097782
386.217462,-686.818523
390.179655,-683.775618
394.293865,-680.941443
398.528696,-678.290063
402.861475,-675.801801
407.271864,-673.454284
411.739143,-671.216811
416.245026,-669.058126
420.773843,-666.947979
425.311204,-664.856249
429.843066,-662.752749
434.355168,-660.607295
438.832374,-658.390074
443.258087,-656.071947
447.613690,-653.624787
451.877819,-651.021678
456.025712,-648.237295
460.028852,-645.248707
463.854372,-642.036161
467.464802,-638.583992
470.820187,-634.883594
473.889272,-630.942485
476.649470,-626.779378
479.082456,-622.417229
481.172843,-617.880981
482.926743,-613.204009
484.360910,-608.419013
485.486279,-603.551900
486.311115,-598.624753
486.844028,-593.657544
487.097403,-588.668272
487.089741,-583.672421
486.841945,-578.682647
486.374954,-573.708572
485.709676,-568.757054
484.866732,-563.832629
483.866486,-558.937658
482.729096,-554.072694
481.473109,-549.236985
480.114402,-544.429062
478.667871,-539.646793
477.148324,-534.887206
475.570258,-530.146669
473.947315,-525.421340
472.292410,-520.707179
470.621667,-515.998593
468.947804,-511.291060
467.275067,-506.583112
465.603999,-501.874575
463.934723,-497.165403
462.267357,-492.455553
460.602020,-487.744986
458.938830,-483.033659
457.277909,-478.321532
455.619327,-473.608582
453.963067,-468.894814
452.309083,-464.180249
450.657334,-459.464900
449.007781,-454.748784
447.360378,-450.031915
445.715091,-445.314311
444.071866,-440.595990
442.430722,-435.876945
440.791999,-431.157060
439.156229,-426.436148
437.523945,-421.714030
435.895679,-416.990526
434.271951,-412.265449
432.653331,-407.538648
431.040279,-402.809943
429.433762,-398.078977
427.837112,-393.344703
426.255060,-388.605459
424.692984,-383.859635
423.155067,-379.106017
421.639799,-374.345025
420.142728,-369.578289
418.659523,-364.807251
417.186698,-360.032993
415.723643,-355.255757
414.271303,-350.475233
412.830560,-345.691192
411.402319,-340.903409
409.987479,-336.111647
408.586943,-331.315686
407.201616,-326.515309
405.832403,-321.710310
404.480213,-316.900494
403.145958,-312.085671
401.830551,-307.265665
400.534908,-302.440310
399.259948,-297.609447
398.006591,-292.772937
396.775764,-287.930643
395.568377,-283.082452
394.385267,-278.228280
393.227224,-273.368068
392.095040,-268.501766
390.989512,-263.629340
389.911440,-258.750766
388.861624,-253.866033
387.840869,-248.975146
386.849982,-244.078120
385.889773,-239.174988
384.961053,-234.265793
384.064637,-229.350598
383.201344,-224.429476
382.371994,-219.502531
381.578073,-214.569707
380.828518,-209.630086
380.156549,-204.679700
379.612452,-199.713582
379.239090,-194.731317
379.072660,-189.737686
379.149428,-184.741956
379.507210,-179.758559
380.185405,-174.808773
381.224002,-169.922660
382.664699,-165.140538
384.557455,-160.518625
386.945853,-156.132982
389.859002,-152.080832
393.275193,-148.439694
397.096718,-145.249704
401.291644,-142.526185
405.745668,-140.268061
410.391602,-138.424180
415.161619,-136.931424
420.010806,-135.724795
424.907443,-134.728177
429.826974,-133.853254
434.750078,-133.006513
439.662325,-132.093628
444.542587,-131.012220
449.338749,-129.626469
453.992971,-127.818352
458.458922,-125.574793
462.667740,-122.892831
466.540695,-119.740843
469.970161,-116.112360
472.829318,-112.021205
474.973452,-107.513555
476.297904,-102.704550
476.795030,-97.744609
476.522571,-92.762007
475.552511,-87.863693
473.957775,-83.130686
471.811897,-78.620398
469.188189,-74.370042
466.155648,-70.400812
462.776133,-66.722342
459.104055,-63.335742
455.187161,-60.235260
451.067521,-57.409500
446.781817,-54.842337
442.360884,-52.515439
437.830115,-50.410136
433.210841,-48.506696
428.521050,-46.783953
423.776050,-45.220050
418.988238,-43.793486
414.167155,-42.483097
409.319680,-41.273116
404.450326,-40.154362
399.562190,-39.120728
394.657699,-38.167665
389.738986,-37.290940
384.807940,-36.486392
379.866126,-35.752007
374.913733,-35.094474
369.950029,-34.526934
364.975507,-34.060990
359.991771,-33.706639
355.000825,-33.474225
350.005563,-33.373934
345.009618,-33.417267
340.017567,-33.619392
335.035782,-33.997297
330.072421,-34.567758
325.137554,-35.347022
320.243367,-36.350508
315.404231,-37.592634
310.637133,-39.087201
305.961287,-40.846549
301.397762,-42.879485
296.969641,-45.192213
292.702493,-47.789591
288.624460,-50.673929
284.765885,-53.844708
281.165228,-57.305340
277.866929,-61.055795
274.915576,-65.084788
272.354404,-69.372227
270.210574,-73.883279
268.494687,-78.573975
267.212615,-83.401229
266.371562,-88.324478
265.982379,-93.304085
266.056438,-98.298005
266.590921,-103.263273
267.554496,-108.164143
268.909125,-112.972057
270.611006,-117.668673
272.608534,-122.247662
274.851483,-126.711614
277.293834,-131.069820
279.894414,-135.335638
282.617179,-139.524708
285.428232,-143.655151
288.295185,-147.747032
291.188063,-151.820640
294.078845,-155.895704
296.939884,-159.991649
299.743141,-164.127284
302.459781,-168.320245
305.059694,-172.586479
307.511040,-176.939676
309.779512,-181.390812
311.826111,-185.948049
313.604340,-190.616347
315.067607,-195.392728
316.169977,-200.265045
316.860282,-205.212158
317.081383,-210.202558
316.773339,-215.187479
315.874064,-220.097793
314.315208,-224.843395
312.024248,-229.277669
309.000016,-233.262037
305.334589,-236.618431
301.148383,-239.320439
296.530166,-241.214484
291.648240,-242.259707
286.660118,-242.536639
281.681697,-242.145027
276.778042,-241.200710
271.975624,-239.826050
267.283642,-238.109528
262.704216,-236.112355
258.228583,-233.892774
253.839840,-231.506308
249.511176,-229.011917
245.218717,-226.455002
240.955375,-223.849929
236.719996,-221.199624
232.512163,-218.505794
228.331406,-215.770130
224.177212,-212.994294
220.049030,-210.179914
215.946351,-207.328484
211.868776,-204.441269
207.815887,-201.519503
203.787242,-198.564395
199.782374,-195.577142
195.800794,-192.558917
191.841990,-189.510879
187.905427,-186.434170
183.990549,-183.329912
180.096784,-180.199213
176.223535,-177.043164
172.370192,-173.862842
168.536125,-170.659308
164.720686,-167.433608
160.923214,-164.186774
157.143032,-160.919828
153.379406,-157.633820
149.631520,-154.329869
145.898663,-151.008947
142.180169,-147.671951
138.475370,-144.319756
134.783587,-140.953231
131.104131,-137.573237
127.436305,-134.180626
123.779403,-130.776242
120.132712,-127.360922
116.495511,-123.935497
112.867073,-120.500791
109.246664,-117.057622
105.633544,-113.606804
102.026971,-110.149145
98.426195,-106.685450
94.830502,-103.216477
91.239304,-99.742850
87.652039,-96.265162
84.068141,-92.784005
80.487042,-89.299968
76.908176,-85.813638
73.330969,-82.325605
69.754754,-78.836556
66.178715,-75.347325
62.602281,-71.858500
59.025221,-68.370316
55.447429,-64.882883
51.868811,-61.396298
48.289273,-57.910657
44.708723,-54.426056
41.127066,-50.942592
37.544211,-47.460362
33.960062,-43.979462
30.374532,-40.499986
26.787560,-37.021996
23.199153,-33.545487
19.609346,-30.070423
16.018179,-26.596764
12.425692,-23.124471
8.831924,-19.653503
5.236915,-16.183822
1.640703,-12.715386
-1.956671,-9.248156
-5.555168,-5.782091
