0.530750,0.264812
-0.510576,-2.081519
-1.551721,-4.427929
-2.592695,-6.774415
-3.633508,-9.120973
-4.674169,-11.467598
-5.714687,-13.814286
-6.755072,-16.161034
-7.795333,-18.507836
-8.835481,-20.854689
-9.875523,-23.201588
-10.915470,-25.548530
-11.955331,-27.895510
-12.995115,-30.242524
-14.034832,-32.589567
-15.074492,-34.936636
-16.114104,-37.283726
-17.153677,-39.630833
-18.193220,-41.977953
-19.232744,-44.325083
-20.272257,-46.672216
-21.311770,-49.019350
-22.351291,-51.366481
-23.390829,-53.713603
-24.430396,-56.060714
-25.469999,-58.407807
-26.509647,-60.754881
-27.549353,-63.101930
-28.589123,-65.448950
-29.628967,-67.795937
-30.668896,-70.142886
-31.708918,-72.489795
-32.749043,-74.836658
-33.789281,-77.183470
-34.829640,-79.530229
-35.870130,-81.876930
-36.910761,-84.223568
-37.951543,-86.570140
-38.992483,-88.916641
-40.033593,-91.263068
-41.074881,-93.609414
-42.116357,-95.955678
-43.158030,-98.301854
-44.199910,-100.647938
-45.242006,-102.993926
-46.284328,-105.339814
-47.326884,-107.685598
-48.369685,-110.031272
-49.412742,-112.376834
-50.456064,-114.722277
-51.499661,-117.067598
-52.543545,-119.412791
-53.587725,-121.757852
-54.632213,-124.102776
-55.677018,-126.447559
-56.722150,-128.792196
-57.767621,-131.136683
-58.813440,-133.481013
-59.859617,-135.825184
-60.906165,-138.169190
-61.953091,-140.513026
-63.000408,-142.856689
-64.048124,-145.200172
-65.096252,-147.543472
-66.144800,-149.886583
-67.193780,-152.229501
-68.243202,-154.572222
-69.293075,-156.914740
-70.343411,-159.257051
-71.394219,-161.599149
-72.445511,-163.941032
-73.497296,-166.282691
-74.549585,-168.624125
-75.602388,-170.965328
-76.655715,-173.306295
-77.709577,-175.647021
-78.763984,-177.987503
-79.818946,-180.327733
-80.874474,-182.667708
-81.930578,-185.007424
-82.987268,-187.346875
-84.044555,-189.686056
-85.102449,-192.024963
-86.160960,-194.363591
-87.220098,-196.701934
-88.279874,-199.039989
-89.340298,-201.377749
-90.401381,-203.715211
-91.463131,-206.052370
-92.525562,-208.389219
-93.588680,-210.725756
-94.652499,-213.061974
-95.717027,-215.397869
-96.782275,-217.733436
-97.848254,-220.068669
-98.914972,-222.403564
-99.982441,-224.738117
-101.050671,-227.072320
-102.119673,-229.406172
-103.189455,-231.739664
-104.260029,-234.072795
-105.331405,-236.405557
-106.403593,-238.737946
-107.476603,-241.069956
-108.550446,-243.401583
-109.625131,-245.732823
-110.700669,-248.063669
-111.777070,-250.394116
-112.854344,-252.724160
-113.932502,-255.053795
-115.011553,-257.383017
-116.092366,-259.711415
-117.182312,-262.035514
-118.301660,-264.345547
-119.470896,-266.630765
-120.701971,-268.883289
-122.004122,-271.095428
-123.387235,-273.257793
-124.861049,-275.359301
-126.434675,-277.387072
-128.116262,-279.326163
-129.912579,-281.159421
-131.828525,-282.867258
-133.865881,-284.427996
-136.024532,-285.815965
-138.298066,-287.008253
-140.674322,-287.968922
-143.158090,-288.619490
-145.698730,-288.957290
-148.262488,-288.923175
-150.798595,-288.527602
-153.254512,-287.790505
-155.591866,-286.732405
-157.764147,-285.368491
-159.722769,-283.711547
-161.411495,-281.780935
-162.770825,-279.605723
-163.734819,-277.228905
-164.231721,-274.714662
-164.207226,-272.156235
-163.694141,-269.646668
-162.779458,-267.250018
-161.554737,-264.994693
-160.110235,-262.873334
-158.520987,-260.857891
-156.849382,-258.909728
-155.151520,-256.984326
-153.480518,-255.035604
-151.892672,-253.018805
-150.449547,-250.896158
-149.218626,-248.644174
-148.272980,-246.258177
-147.690542,-243.758848
-147.550778,-241.194031
-147.935761,-238.665319
-148.841911,-236.274648
-150.200491,-234.100625
-151.932183,-232.210394
-153.955514,-230.634692
-156.193648,-229.381149
-158.575698,-228.427885
-161.048725,-227.743596
-163.574542,-227.289574
-166.127641,-227.027383
-168.692228,-226.922830
-171.259034,-226.941471
-173.823754,-227.049091
-176.385613,-227.211955
-178.945980,-227.396884
-181.507064,-227.570831
-184.070737,-227.699406
-186.637099,-227.751126
-189.203728,-227.714164
-191.767543,-227.588366
-194.325577,-227.375148
-196.874990,-227.075959
-199.413054,-226.692201
-201.937145,-226.225248
-204.444711,-225.676424
-206.933298,-225.047103
-209.400678,-224.339143
-211.844866,-223.554850
-214.264036,-222.696480
-216.656512,-221.766280
-219.020735,-220.766449
-221.355274,-219.699135
-223.658796,-218.566432
-225.930069,-217.370372
-228.167939,-216.112931
-230.371338,-214.796017
-232.539261,-213.421490
-234.670778,-211.991163
-236.765018,-210.506803
-238.821176,-208.970132
-240.838501,-207.382813
-242.816247,-205.746572
-244.753733,-204.062956
-246.649471,-202.332309
-248.500440,-200.553733
-250.303113,-198.726172
-252.053844,-196.848732
-253.749643,-194.921542
-255.389697,-192.946801
-256.974252,-190.927323
-258.503434,-188.865589
-259.977218,-186.763947
-261.394924,-184.624050
-262.755353,-182.447258
-264.057314,-180.235049
-265.299690,-177.988809
-266.480993,-175.709841
-267.599293,-173.399336
-268.652543,-171.058425
-269.638566,-168.688409
-270.554983,-166.290644
-271.399340,-163.866513
-272.169664,-161.417910
-272.865812,-158.947270
-273.489897,-156.457303
-274.045211,-153.951089
-274.535294,-151.431394
-274.963635,-148.900417
-275.333010,-146.360164
-275.645186,-143.812265
-275.901623,-141.258114
-276.103851,-138.699088
-276.253415,-136.136446
-276.351868,-133.571327
-276.400796,-131.004777
-276.401762,-128.437762
-276.356395,-125.871158
-276.266817,-123.305710
-276.135630,-120.742049
-275.965513,-118.180680
-275.759109,-115.621978
-275.519053,-113.066212
-275.247979,-110.513552
-274.948497,-107.964058
-274.623240,-105.417719
-274.274771,-102.874465
-273.905243,-100.334174
-273.516469,-97.796748
-273.110227,-95.262066
-272.688296,-92.729946
-272.252445,-90.200183
-271.804433,-87.672545
-271.346013,-85.146773
-270.878931,-82.622589
-270.404897,-80.099698
-269.925568,-77.577815
-269.442531,-75.056672
-268.957699,-72.535889
-268.473882,-70.014892
-267.993951,-67.493131
-267.519293,-64.970370
-267.050091,-62.446589
-266.586294,-59.921809
-266.127842,-57.396053
-265.674676,-54.869343
-265.226739,-52.341701
-264.783973,-49.813148
-264.346317,-47.283705
-263.913717,-44.753393
-263.486110,-42.222232
-263.063440,-39.690243
-262.645647,-37.157443
-262.232667,-34.623855
-261.824432,-32.089498
-261.420872,-29.554392
-261.021921,-27.018557
-260.627508,-24.482012
-260.237566,-21.944776
-259.852026,-19.406867
-259.470819,-16.868304
-259.093877,-14.329103
-258.721130,-11.789284
-258.352511,-9.248863
-257.987949,-6.707855
-257.627376,-4.166279
-257.270724,-1.624149
-256.917923,0.918517
-256.568905,3.461704
-256.223601,6.005400
-255.881989,8.549593
-255.544086,11.094282
-255.209913,13.639464
-254.879490,16.185136
-254.552841,18.731294
-254.229984,21.277937
-253.910942,23.825059
-253.595734,26.372660
-253.284383,28.920735
-252.976909,31.469281
-252.673335,34.018293
-252.373681,36.567771
-252.077969,39.117703
-251.786087,41.668097
-251.495547,44.218498
-251.194672,46.767473
-250.865771,49.313163
-250.492364,51.852962
-250.058637,54.383193
-249.548386,56.899070
-248.945620,59.394320
-248.233981,61.860582
-247.396276,64.286881
-246.415439,66.659600
-245.279004,68.958292
-243.967330,71.166855
-242.474226,73.258004
-240.771253,75.172088
-238.856348,76.885072
-236.779739,78.389698
-234.557706,79.671084
-232.196600,80.653498
-229.715003,81.311059
-227.175284,81.693498
-224.613017,81.809082
-222.048513,81.692242
-219.501277,81.376525
-216.980287,80.892405
-214.490368,80.266862
-212.033211,79.523206
-209.607360,78.684234
-207.206445,77.776851
-204.820595,76.829935
-202.444506,75.858426
-200.076876,74.866477
-197.716967,73.856291
-195.363999,72.830041
-193.017147,71.789883
-190.675542,70.737961
-188.338289,69.676414
-186.004454,68.607379
-183.673035,67.533084
-181.342989,66.455812
-179.013260,65.377858
-176.682788,64.301514
-174.350513,63.229083
-172.015386,62.162882
-169.676371,61.105243
-167.332456,60.058513
-164.982656,59.025065
-162.626024,58.007297
-160.261658,57.007634
-157.888707,56.028534
-155.506376,55.072485
-153.113941,54.142017
-150.710753,53.239701
-148.296217,52.368200
-145.869837,51.530241
-143.431284,50.728418
-140.980353,49.965283
-138.516957,49.243415
-136.041129,48.565424
-133.553032,47.933956
-131.052971,47.351684
-128.541389,46.821301
-126.018914,46.345519
-123.486286,45.927183
-120.944188,45.570779
-118.393537,45.281861
-115.835669,45.066058
-113.272372,44.929097
-110.705993,44.875436
-108.139265,44.907158
-105.575093,45.025998
-103.016590,45.233775
-100.467035,45.531845
-97.929743,45.920662
-95.408099,46.400475
-92.905556,46.971489
-90.425911,47.634812
-87.974114,48.394592
-85.556026,49.255710
-83.178454,50.223005
-80.848647,51.300156
-78.572269,52.486095
-76.352866,53.775536
-74.192921,55.162338
-72.094761,56.640958
-70.061993,58.208236
-68.099346,59.862538
-66.211742,61.601935
-64.403382,63.423614
-62.676259,65.322542
-61.031316,67.292962
-59.469175,69.329703
-57.990964,71.428138
-56.599684,73.585137
-55.299475,75.798381
-54.094938,78.065091
-52.990253,80.382030
-51.987145,82.744845
-51.085637,85.148120
-50.285507,87.586908
-49.586724,90.056748
-48.991528,92.553497
-48.504107,95.073498
-48.127398,97.612373
-47.859693,100.165051
-47.693912,102.726653
-47.620478,105.292647
-47.629145,107.859624
-47.709724,110.425383
-47.851937,112.988487
-48.045515,115.548235
-48.280252,118.104521
-48.545856,120.657830
-48.832650,123.208861
-49.132864,125.758295
-49.439385,128.307071
-49.745214,130.855536
-50.041821,133.405318
-50.311211,135.958767
-50.524469,138.516476
-50.663853,141.079471
-50.732449,143.646055
-50.729279,146.213050
-50.645105,148.778609
-50.470338,151.339641
-50.195607,153.891806
-49.811687,156.429820
-49.309782,158.947112
-48.681819,161.435774
-47.920467,163.886453
-47.018560,166.288859
-45.972602,168.632478
-44.787946,170.909243
-43.478326,173.116838
-42.057431,175.254296
-40.533169,177.319237
-38.911896,179.309357
-37.200195,181.222141
-35.404569,183.056371
-33.532302,184.812423
-31.590695,186.491333
-29.586321,188.094952
-27.524843,189.624604
-25.410407,191.080097
-23.246275,192.460797
-21.035767,193.765773
-18.782283,194.994788
-16.490125,196.150367
-14.164462,197.237024
-11.809938,198.259580
-9.430577,199.222955
-7.029851,200.131717
-4.610521,200.989804
-2.175080,201.801077
0.274181,202.569533
2.735400,203.298862
5.207034,203.992157
7.687698,204.652369
10.176166,205.282551
12.671320,205.885756
15.172130,206.465061
17.677673,207.023557
20.187104,207.564345
22.699618,208.090523
25.214444,208.605234
27.730813,209.112311
30.247878,209.616214
32.765063,210.119624
35.282251,210.622997
37.799457,211.126284
40.316693,211.629421
42.833972,212.132344
45.351307,212.634989
47.868710,213.137291
50.386193,213.639186
52.903772,214.140607
55.421457,214.641494
57.939262,215.141778
60.457198,215.641398
62.975280,216.140287
65.493518,216.638382
68.011926,217.135617
70.530517,217.631929
73.049302,218.127253
75.568295,218.621525
78.087506,219.114678
80.606948,219.606650
83.126632,220.097375
85.646571,220.586788
88.166779,221.074827
90.687255,221.561464
93.208007,222.046674
95.729220,222.529461
98.251982,223.004021
100.778577,223.457146
103.311619,223.871484
105.852967,224.232171
108.402620,224.532056
110.959128,224.768929
113.520871,224.940239
116.086284,225.042525
118.653450,225.072061
121.219986,225.024983
123.783606,224.895987
126.341311,224.677544
128.888260,224.362287
131.420311,223.943758
133.930781,223.416179
136.414935,222.771904
138.863678,221.992801
141.240214,221.038105
143.544741,219.909928
145.784178,218.646049
147.942509,217.259857
150.017520,215.751928
151.998804,214.118073
153.869529,212.359961
155.619409,210.482277
157.238574,208.490517
158.714752,206.391317
160.038613,204.192843
161.208743,201.908159
162.228298,199.552518
163.102694,197.138209
163.840509,194.678561
164.457096,192.190175
164.963759,189.672431
165.364066,187.132682
165.635170,184.587263
165.747574,182.023353
165.748367,179.452877
165.644821,176.890111
165.416540,174.334173
165.071480,171.789824
164.626345,169.261734
164.094645,166.750627
163.488707,164.256453
162.815475,161.779498
162.077997,159.320693
161.279359,156.881054
160.422470,154.461233
159.510361,152.061656
158.546241,149.682499
157.533075,147.323800
156.472984,144.985824
155.367729,142.668945
154.221473,140.372118
153.041254,138.092532
151.834888,135.826667
150.610088,133.570688
149.375105,131.320265
148.138343,129.070834
146.905913,126.819018
145.680374,124.563452
144.462442,122.303748
143.251600,120.040217
142.046939,117.773410
140.847533,115.503823
139.652713,113.231816
138.462283,110.957509
137.276197,108.680930
136.094397,106.402121
134.916827,104.121124
133.743430,101.837976
132.574149,99.552718
131.408928,97.265388
130.247707,94.976023
129.090430,92.684663
127.937040,90.391343
126.787477,88.096104
125.641684,85.798979
124.499602,83.500007
123.361173,81.199225
122.226339,78.896666
121.095039,76.592369
119.967219,74.286368
118.842838,71.978687
117.721861,69.669351
116.604252,67.358382
115.489978,65.045804
114.379003,62.731640
113.271291,60.415911
112.166807,58.098641
111.065515,55.779852
109.967380,53.459567
108.872367,51.137807
107.780439,48.814594
106.691560,46.489950
105.605695,44.163898
104.522807,41.836457
103.442860,39.507651
102.365818,37.177499
101.291646,34.846024
100.220322,32.513238
99.151831,30.179152
98.086159,27.843779
97.023293,25.507128
95.963217,23.169209
94.905916,20.830033
93.851379,18.489611
92.799591,16.147953
91.750535,13.805067
90.704200,11.460967
89.660570,9.115661
88.619632,6.769158
87.581371,4.421470
86.545773,2.072607
85.512823,-0.277423
84.482508,-2.628608
83.454816,-4.980942
82.429701,-7.334399
81.407043,-9.688925
80.386701,-12.044454
79.368528,-14.400932
78.353649,-16.758793
77.354341,-19.123005
76.407624,-21.508643
75.557026,-23.930358
74.842056,-26.395902
74.305622,-28.905596
73.993939,-31.454134
73.960595,-34.018518
74.263721,-36.564916
74.948109,-39.045035
76.064233,-41.344947
77.613339,-43.382922
79.591158,-45.010556
81.866438,-46.183311
84.323739,-46.906731
86.868591,-47.273037
89.430948,-47.285746
91.981756,-46.996471
94.490187,-46.453730
96.943846,-45.700187
99.338737,-44.775968
101.675808,-43.713996
103.959696,-42.542490
106.200969,-41.291272
108.415568,-39.993112
110.617881,-38.674222
112.821467,-37.357522
115.039660,-36.065728
117.285194,-34.822188
119.570472,-33.653426
121.906868,-32.590469
124.300390,-31.664027
126.747094,-30.890311
129.236023,-30.263920
131.756165,-29.776829
134.297948,-29.421693
136.854333,-29.191554
139.418766,-29.081958
141.985610,-29.093558
144.549084,-29.229149
147.102372,-29.491699
149.639410,-29.880884
152.155836,-30.388134
154.648189,-31.002348
157.114243,-31.714429
159.552352,-32.516930
161.960326,-33.405928
164.335666,-34.378934
166.676067,-35.433184
168.979436,-36.566122
171.243781,-37.775185
173.467252,-39.057887
175.648103,-40.411792
177.784699,-41.834526
179.875563,-43.323658
181.919463,-44.876623
183.915330,-46.490867
185.862156,-48.163931
187.759027,-49.893429
189.605098,-51.677056
191.399583,-53.512569
193.141757,-55.397800
194.830935,-57.330667
196.466621,-59.308996
198.048772,-61.330403
199.577577,-63.392471
201.052306,-65.493475
202.466997,-67.635218
203.808602,-69.823554
205.065373,-72.061842
206.228369,-74.350283
207.287989,-76.688381
208.234232,-79.074558
209.057849,-81.505742
209.749280,-83.977733
210.298430,-86.484960
210.694367,-89.020776
210.921569,-91.577242
210.960749,-94.143252
210.793397,-96.704171
210.401670,-99.240992
209.764885,-101.725744
208.877475,-104.130067
207.773143,-106.445026
206.476392,-108.663292
204.993115,-110.756101
203.322445,-112.701453
201.497981,-114.511616
199.562651,-116.197377
197.535002,-117.768779
195.426656,-119.233983
193.251672,-120.597246
191.020174,-121.866178
188.741461,-123.048420
186.423684,-124.152117
184.073832,-125.185725
181.698192,-126.157833
179.302366,-127.078823
176.891515,-127.960329
174.469139,-128.809886
172.036813,-129.630453
169.595523,-130.423983
167.146213,-131.192389
164.689747,-131.937611
162.226941,-132.661604
159.758557,-133.366344
157.285309,-134.053820
154.807869,-134.726038
152.326875,-135.385016
149.842929,-136.032780
147.356609,-136.671369
144.868468,-137.302828
142.379043,-137.929207
139.888859,-138.552562
137.398435,-139.174955
134.908292,-139.798472
132.418955,-140.425202
129.930957,-141.057228
127.444846,-141.696634
124.961187,-142.345494
122.480565,-143.005875
120.003600,-143.679837
117.530939,-144.369426
115.063273,-145.076677
112.601333,-145.803609
110.145900,-146.552226
107.697810,-147.324514
105.257954,-148.122436
102.827292,-148.947936
100.406854,-149.802940
97.997946,-150.689853
95.602901,-151.613366
93.224831,-152.579777
90.866321,-153.593257
88.529715,-154.656372
86.217643,-155.771797
83.932931,-156.942181
81.678626,-158.170136
79.458128,-159.458152
77.275097,-160.808414
75.133482,-162.223495
73.039134,-163.707696
70.999896,-165.266775
69.024660,-166.906324
67.124102,-168.631488
65.308030,-170.445630
63.582590,-172.346409
61.951762,-174.328263
60.418737,-176.386473
58.986089,-178.515553
57.656105,-180.710599
56.433441,-182.967422
55.325199,-185.282199
54.332898,-187.649566
53.449647,-190.059887
52.666244,-192.504248
51.973364,-194.975865
51.362455,-197.468992
50.825547,-199.979150
50.354597,-202.502579
49.941276,-205.036095
49.577053,-207.577153
49.253205,-210.123660
48.960932,-212.674071
48.691261,-215.226970
48.435288,-217.781176
48.185929,-220.336190
47.938216,-222.891433
47.687078,-225.446216
47.426389,-228.000054
47.148756,-230.552071
46.845398,-233.101094
46.507044,-235.645665
46.124660,-238.183992
45.688832,-240.713733
45.188786,-243.231386
44.614214,-245.733081
43.957906,-248.214702
43.216361,-250.672287
42.392274,-253.103575
41.491676,-255.507446
40.520115,-257.883284
39.481564,-260.230481
38.376547,-262.547211
37.203811,-264.830513
35.962185,-267.077114
34.650569,-269.283592
33.267943,-271.446298
31.813400,-273.561304
30.286229,-275.624490
28.685790,-277.631426
27.012392,-279.577928
25.267503,-281.460540
23.452871,-283.276002
21.570298,-285.020891
19.621522,-286.691472
17.607693,-288.283068
15.529914,-289.790224
13.389678,-291.207259
11.188811,-292.528167
8.930237,-293.747724
6.617762,-294.861648
4.255467,-295.865637
1.847795,-296.755240
-0.600711,-297.525251
-3.085454,-298.168774
-5.601137,-298.678032
-8.141352,-299.045185
-10.698701,-299.262085
-13.264895,-299.318331
-15.829067,-299.200636
-18.377852,-298.901016
-20.899065,-298.422404
-23.379607,-297.764207
-25.802014,-296.916250
-28.144243,-295.866601
-30.378025,-294.603645
-32.474858,-293.123864
-34.409594,-291.437749
-36.159211,-289.561750
-37.702857,-287.512732
-39.013792,-285.308756
-40.066340,-282.971874
-40.857425,-280.530616
-41.397780,-278.021239
-41.706091,-275.473177
-41.807071,-272.908136
-41.726131,-270.342723
-41.489859,-267.786959
-41.120647,-265.246558
-40.635847,-262.725345
-40.051433,-260.225407
-39.382609,-257.746719
-38.643309,-255.288621
-37.849945,-252.847800
-37.026780,-250.416540
-36.193704,-247.988450
-35.357187,-245.561550
-34.517992,-243.135569
-33.676120,-240.710518
-32.831548,-238.286405
-31.984259,-235.863241
-31.134229,-233.441037
-30.281439,-231.019803
-29.425868,-228.599551
-28.567495,-226.180290
-27.706299,-223.762033
-26.842261,-221.344791
-25.975359,-218.928575
-25.105575,-216.513394
-24.232923,-214.099249
-23.357473,-211.686118
-22.479300,-209.273973
-21.598483,-206.862794
-20.715095,-204.452555
-19.829215,-202.043232
-18.940915,-199.634799
-18.050274,-197.227231
-17.157365,-194.820503
-16.262266,-192.414589
-15.365051,-190.009463
-14.465796,-187.605100
-13.564576,-185.201472
-12.661467,-182.798553
-11.756544,-180.396317
-10.849881,-177.994735
-9.941558,-175.593783
-9.031640,-173.193434
-8.120166,-170.793675
-7.207148,-168.394504
-6.292601,-165.995915
-5.376538,-163.597905
-4.458971,-161.200470
-3.539912,-158.803607
-2.619372,-156.407311
-1.697364,-154.011581
-0.773900,-151.616411
0.151010,-149.221799
1.077352,-146.827741
2.005115,-144.434233
2.934286,-142.041272
3.864855,-139.648854
4.796810,-137.256975
5.730139,-134.865632
6.664828,-132.474820
7.600854,-130.084531
8.538177,-127.694752
9.476760,-125.305466
10.416565,-122.916661
11.357555,-120.528322
12.299688,-118.140434
13.242930,-115.752983
14.187241,-113.365955
15.132584,-110.979336
16.078920,-108.593111
17.026211,-106.207264
17.974420,-103.821782
18.923507,-101.436650
19.873437,-99.051852
20.824169,-96.667375
21.775668,-94.283203
22.727893,-91.899322
23.680809,-89.515716
24.634377,-87.132371
25.588558,-84.749272
26.543316,-82.366403
27.498612,-79.983750
28.454408,-77.601298
29.410667,-75.219032
30.367351,-72.836936
31.324421,-70.454995
32.281841,-68.073195
33.239572,-65.691520
34.197577,-63.309955
35.155818,-60.928486
36.114256,-58.547095
37.072855,-56.165769
38.031576,-53.784492
38.990382,-51.403250
39.949239,-49.022029
40.908124,-46.640818
41.867017,-44.259611
42.825896,-41.878398
43.784742,-39.497171
44.743533,-37.115923
45.702248,-34.734644
46.660867,-32.353327
47.619370,-29.971962
48.577735,-27.590542
49.535942,-25.209058
50.493969,-22.827503
51.451797,-20.445866
52.409405,-18.064142
53.366772,-15.682320
54.323876,-13.300394
55.280698,-10.918353
56.237217,-8.536191
57.193411,-6.153899
58.149260,-3.771468
59.104745,-1.388891
60.059842,0.993842
61.014533,3.376737
61.968795,5.759804
62.922609,8.143050
63.875953,10.526484
64.828807,12.910115
65.781151,15.293949
66.732963,17.677996
67.684221,20.062263
68.634908,22.446760
69.584999,24.831492
70.534476,27.216469
71.483317,29.601700
72.431502,31.987191
73.379021,34.372947
74.325882,36.758964
75.272097,39.145238
76.217675,41.531764
77.162628,43.918537
78.106965,46.305554
79.050697,48.692811
79.993835,51.080302
80.936390,53.468024
81.878372,55.855971
82.819792,58.244140
83.760661,60.632527
84.700990,63.021118
85.640852,65.409886
86.580366,67.798802
87.519284,70.187960
88.456976,72.577596
89.392609,74.968046
90.325074,77.359733
91.253174,79.753109
92.175735,82.148626
93.091572,84.546724
93.999500,86.947827
94.898327,89.352343
95.786855,91.760679
96.663895,94.173220
97.528629,96.590191
98.380822,99.011626
99.220360,101.437492
100.047089,103.867752
100.860825,106.302383
101.660362,108.741584
102.440005,111.187044
103.187081,113.642749
103.886073,116.112813
104.521171,118.600105
105.075922,121.106466
105.533617,123.632284
105.876994,126.176136
106.086489,128.734442
106.140034,131.300654
106.015215,133.864326
105.690072,136.410327
105.145030,138.918564
104.366467,141.364503
103.344826,143.718771
102.072361,145.946673
100.544633,148.008752
98.762149,149.848574
96.733308,151.414269
94.506807,152.693187
92.138048,153.677179
89.661897,154.344123
87.118957,154.678109
84.553549,154.682579
82.009432,154.355449
79.532740,153.688407
77.160981,152.709450
74.919312,151.461433
72.822131,149.982914
70.872207,148.314582
69.065969,146.491408
67.392666,144.545270
65.839074,142.502131
64.394677,140.380307
63.047841,138.195196
61.785888,135.959915
60.595523,133.685637
59.463040,131.381971
58.372110,129.058338
57.300703,126.725610
56.234405,124.390525
55.169237,122.054922
54.104802,119.718984
53.041091,117.382718
51.978090,115.046128
50.915789,112.709219
49.854176,110.371997
48.793242,108.034469
47.732973,105.696637
46.673359,103.358510
45.614389,101.020090
44.556050,98.681384
43.498333,96.342397
42.441225,94.003135
41.384715,91.663602
40.328793,89.323805
39.273445,86.983749
38.218663,84.643437
37.164433,82.302876
36.110745,79.962071
35.057587,77.621029
34.004948,75.279752
32.952816,72.938247
31.901182,70.596520
30.850031,68.254575
29.799355,65.912417
28.749140,63.570052
27.699376,61.227484
26.650052,58.884720
25.601156,56.541765
24.552677,54.198622
23.504604,51.855298
22.456928,49.511797
21.409639,47.168122
20.362729,44.824279
19.316186,42.480270
18.270004,40.136102
17.224171,37.791777
16.178679,35.447300
15.133517,33.102676
14.088678,30.757909
13.044150,28.413002
11.999926,26.067961
10.955995,23.722788
9.912348,21.377490
8.868975,19.032069
7.825868,16.686530
6.783016,14.340878
5.740411,11.995116
4.698043,9.649249
3.655902,7.303281
2.613979,4.957215
1.572265,2.611058
