-0.201732,-1.003125
-2.066888,-0.545150
-3.932121,-0.087493
-5.797438,0.369821
-7.662845,0.826769
-9.528349,1.283324
-11.393954,1.739462
-13.259669,2.195156
-15.125496,2.650383
-16.991443,3.105122
-18.857509,3.559373
-20.723692,4.013142
-22.589991,4.466436
-24.456403,4.919259
-26.322929,5.371618
-28.189565,5.823519
-30.056311,6.274966
-31.923165,6.725967
-33.790125,7.176527
-35.657191,7.626651
-37.524360,8.076347
-39.391631,8.525618
-41.259002,8.974471
-43.126472,9.422912
-44.994041,9.870947
-46.861705,10.318582
-48.729463,10.765822
-50.597315,11.212673
-52.465258,11.659141
-54.333291,12.105232
-56.201413,12.550952
-58.069622,12.996306
-59.937917,13.441300
-61.806296,13.885940
-63.674758,14.330233
-65.543301,14.774182
-67.411924,15.217796
-69.280626,15.661078
-71.149405,16.104036
-73.018259,16.546675
-74.887188,16.989000
-76.756189,17.431018
-78.625261,17.872735
-80.494405,18.314150
-82.363625,18.755242
-84.232928,19.195980
-86.102322,19.636335
-87.971813,20.076278
-89.841407,20.515779
-91.711113,20.954809
-93.580936,21.393338
-95.450883,21.831337
-97.320961,22.268776
-99.191177,22.705625
-101.061538,23.141856
-102.932049,23.577438
-104.802719,24.012342
-106.673552,24.446539
-108.544557,24.879998
-110.415739,25.312691
-112.287102,25.744599
-114.158625,26.175817
-116.030273,26.606490
-117.902012,27.036769
-119.773807,27.466801
-121.645625,27.896735
-123.517431,28.326719
-125.389192,28.756901
-127.260874,29.187426
-129.132478,29.618289
-131.004057,30.049261
-132.875669,30.480093
-134.747369,30.910537
-136.619216,31.340345
-138.491267,31.769264
-140.363578,32.197046
-142.236206,32.623438
-144.109195,33.048240
-145.982534,33.471499
-147.856193,33.893336
-149.730144,34.313873
-151.604360,34.733231
-153.478819,35.151497
-155.353563,35.568489
-157.228753,35.983471
-159.104617,36.395389
-160.981561,36.802353
-162.860189,37.201468
-164.741096,37.589691
-166.624808,37.964064
-168.511777,38.321643
-170.402378,38.659476
-172.296895,38.974598
-174.195502,39.264036
-176.098263,39.524753
-178.005154,39.753267
-179.916004,39.945853
-181.830430,40.098780
-183.747827,40.208273
-185.667286,40.272288
-187.587719,40.291249
-189.508077,40.265938
-191.427359,40.197384
-193.344632,40.086388
-195.258655,39.928956
-197.167635,39.719058
-199.069269,39.450696
-200.960710,39.118084
-202.838888,38.717358
-204.700619,38.246134
-206.542409,37.702196
-208.360396,37.083371
-210.150081,36.386955
-211.906294,35.610021
-213.623331,34.750002
-215.295259,33.805305
-216.916348,32.775819
-218.480723,31.662070
-219.982134,30.464828
-221.413869,29.185113
-222.768925,27.824503
-224.040898,26.385928
-225.223783,24.873258
-226.311979,23.291129
-227.300861,21.645090
-228.186858,19.941449
-228.967078,18.186843
-229.639084,16.388004
-230.200687,14.551699
-230.649878,12.684709
-230.984602,10.793842
-231.202757,8.886015
-231.302224,6.968338
-231.280900,5.048209
-231.136688,3.133396
-230.867568,1.232126
-230.472026,-0.646905
-229.949164,-2.494540
-229.298357,-4.301058
-228.519210,-6.056014
-227.611655,-7.748097
-226.576043,-9.364937
-225.413289,-10.892816
-224.125007,-12.316380
-222.714123,-13.618414
-221.185699,-14.780093
-219.547733,-15.781232
-217.813689,-16.604479
-216.002433,-17.240334
-214.134492,-17.683014
-212.230582,-17.928568
-210.311432,-17.973842
-208.398265,-17.816034
-206.513455,-17.452087
-204.681383,-16.879154
-202.929260,-16.095279
-201.286828,-15.102076
-199.786097,-13.905740
-198.463132,-12.515686
-197.361008,-10.945200
-196.532283,-9.214977
-196.026491,-7.364854
-195.817624,-5.457763
-195.836419,-3.538489
-196.024235,-1.627498
-196.327981,0.268971
-196.696290,2.154224
-197.078746,4.036515
-197.421293,5.926184
-197.664946,7.830597
-197.744787,9.748375
-197.589141,11.660933
-197.130610,13.523392
-196.323134,15.261562
-195.162404,16.786181
-193.709637,18.038039
-192.047107,18.995532
-190.241124,19.642709
-188.350429,19.967880
-186.431416,19.985177
-184.530852,19.717346
-182.688249,19.181091
-180.933676,18.404477
-179.286392,17.420207
-177.762464,16.253377
-176.374848,14.926915
-175.131578,13.464076
-174.035946,11.887486
-173.088611,10.217486
-172.288737,8.471979
-171.633919,6.666982
-171.120336,4.816792
-170.743130,2.934021
-170.496662,1.029685
-170.374684,-0.886688
-170.370460,-2.806959
-170.476890,-4.724315
-170.686572,-6.633148
-170.992185,-8.528974
-171.387510,-10.408213
-171.866896,-12.267752
-172.425081,-14.105198
-173.056287,-15.919399
-173.745304,-17.711792
-174.475879,-19.487316
-175.253356,-21.243586
-176.084631,-22.975042
-176.967595,-24.680506
-177.898359,-26.360403
-178.872970,-28.015254
-179.887860,-29.645713
-180.939675,-31.252609
-182.025285,-32.836873
-183.141742,-34.399556
-184.286271,-35.941802
-185.456177,-37.464892
-186.648688,-38.970353
-187.860864,-40.460030
-189.089426,-41.936224
-190.330881,-43.401596
-191.583106,-44.857778
-192.845047,-46.305548
-194.115857,-47.745541
-195.394703,-49.178401
-196.680783,-50.604774
-197.973318,-52.025298
-199.271545,-53.440625
-200.574702,-54.851413
-201.882038,-56.258329
-203.192806,-57.662050
-204.506262,-59.063256
-205.821669,-60.462630
-207.138289,-61.860862
-208.455391,-63.258642
-209.772240,-64.656659
-211.088104,-66.055604
-212.402248,-67.456164
-213.713939,-68.859022
-215.022438,-70.264858
-216.327003,-71.674344
-217.626888,-73.088147
-218.921347,-74.506919
-220.209632,-75.931300
-221.490988,-77.361916
-222.764654,-78.799383
-224.029858,-80.244303
-225.285823,-81.697260
-226.531777,-83.158810
-227.766971,-84.629465
-228.990662,-86.109703
-230.202097,-87.599989
-231.400510,-89.100766
-232.585119,-90.612462
-233.755125,-92.135488
-234.909713,-93.670233
-236.048049,-95.217073
-237.169280,-96.776355
-238.272501,-98.348423
-239.357261,-99.933292
-240.424122,-101.530274
-241.474047,-103.138439
-242.508118,-104.756839
-243.527345,-106.384617
-244.531746,-108.021576
-245.520171,-109.668235
-246.492814,-111.324262
-247.450197,-112.989170
-248.390900,-114.663575
-249.312738,-116.348439
-250.213736,-118.044539
-251.092202,-119.752397
-251.947834,-121.471800
-252.781763,-123.201850
-253.595319,-124.941575
-254.389777,-126.690105
-255.166253,-128.446697
-255.925645,-130.210739
-256.668845,-131.981665
-257.396763,-133.758927
-258.110316,-135.542007
-258.810430,-137.330405
-259.498045,-139.123648
-260.174107,-140.921278
-260.839573,-142.722858
-261.495409,-144.527967
-262.142592,-146.336195
-262.782154,-148.147134
-263.415222,-149.960354
-264.042990,-151.775417
-264.666602,-153.591910
-265.286956,-155.409519
-265.904723,-157.228009
-266.520493,-159.047176
-267.134826,-160.866829
-267.748283,-162.686777
-268.361422,-164.506833
-268.974803,-166.326808
-269.588851,-168.146555
-270.202299,-169.966514
-270.808246,-171.789002
-271.396400,-173.617249
-271.950631,-175.455996
-272.446279,-177.311363
-272.856684,-179.187305
-273.155158,-181.084202
-273.316496,-182.997449
-273.312509,-184.917531
-273.122708,-186.827466
-272.709327,-188.702793
-272.068582,-190.510968
-271.204972,-192.225045
-270.081099,-193.779183
-268.698452,-195.108359
-267.086817,-196.147072
-265.295183,-196.827778
-263.401602,-197.132834
-261.483186,-197.104405
-259.589139,-196.795905
-257.748564,-196.251149
-255.978095,-195.508859
-254.284339,-194.604597
-252.662290,-193.576889
-251.097919,-192.463135
-249.579754,-191.287012
-248.101835,-190.060619
-246.661833,-188.789916
-245.258771,-187.478534
-243.891682,-186.129685
-242.559278,-184.746561
-241.260825,-183.331508
-239.996842,-181.885576
-238.768222,-180.409471
-237.576047,-178.903778
-236.420230,-177.369988
-235.298306,-175.811221
-234.206915,-174.230922
-233.142522,-172.632323
-232.101699,-171.018302
-231.082956,-169.390249
-230.086639,-167.748355
-229.113257,-166.092751
-228.163174,-164.423660
-227.235762,-162.741867
-226.329367,-161.048660
-225.442222,-159.345286
-224.572553,-157.632922
-223.718546,-155.912691
-222.878365,-154.185666
-222.050145,-152.452871
-221.232006,-150.715294
-220.422050,-148.973886
-219.618369,-147.229573
-218.819048,-145.483257
-218.022167,-143.735827
-217.225809,-141.988158
-216.428062,-140.241122
-215.627025,-138.495593
-214.820807,-136.752451
-214.007536,-135.012589
-213.185367,-133.276916
-212.352484,-131.546357
-211.507102,-129.821871
-210.647469,-128.104446
-209.771865,-126.395108
-208.878610,-124.694929
-207.966062,-123.005027
-207.032629,-121.326574
-206.076802,-119.660773
-205.097186,-118.008848
-204.092456,-116.372076
-203.061337,-114.751801
-202.002593,-113.149440
-200.915038,-111.566495
-199.797522,-110.004557
-198.648961,-108.465306
-197.468269,-106.950577
-196.254871,-105.461901
-195.009283,-104.000032
-193.732313,-102.565510
-192.424782,-101.158815
-191.087370,-99.780545
-189.719878,-98.432148
-188.321521,-97.115793
-186.891658,-95.833751
-185.429658,-94.588501
-183.933607,-93.384306
-182.400545,-92.227565
-180.828063,-91.125066
-179.214292,-90.083946
-177.560270,-89.107968
-175.871352,-88.193847
-174.151314,-87.339771
-172.400682,-86.550231
-170.620804,-85.829101
-168.814177,-85.177823
-166.983488,-84.597576
-165.131455,-84.089579
-163.260820,-83.655018
-161.374406,-83.295072
-159.475099,-83.010929
-157.565857,-82.803761
-155.649802,-82.673973
-153.730093,-82.620754
-151.809772,-82.642968
-149.891771,-82.739480
-147.978907,-82.909662
-146.074098,-83.154034
-144.180440,-83.473488
-142.301148,-83.868777
-140.439590,-84.340555
-138.599295,-84.889443
-136.783991,-85.516039
-134.997643,-86.220940
-133.244441,-87.004654
-131.528177,-87.866287
-129.852143,-88.803784
-128.219465,-89.814902
-126.633214,-90.897405
-125.096346,-92.048948
-123.611708,-93.267100
-122.182088,-94.549376
-120.809522,-95.892521
-119.493756,-97.291370
-118.232299,-98.739425
-117.021449,-100.230056
-115.857063,-101.757261
-114.735449,-103.316182
-113.653264,-104.902754
-112.606977,-106.513240
-111.592842,-108.144185
-110.606970,-109.792379
-109.645321,-111.454830
-108.703773,-113.128756
-107.778069,-114.811498
-106.863423,-116.500273
-105.954508,-118.192142
-105.045896,-119.884172
-104.132187,-121.573453
-103.208000,-123.257022
-102.268009,-124.931816
-101.306988,-126.594626
-100.319773,-128.242013
-99.301713,-129.870514
-98.249032,-131.476846
-97.158379,-133.057631
-96.026582,-134.609199
-94.850547,-136.127486
-93.627019,-137.607743
-92.352783,-139.044554
-91.025045,-140.432045
-89.641467,-141.763822
-88.199903,-143.032593
-86.698551,-144.229977
-85.137200,-145.347919
-83.517845,-146.380047
-81.843281,-147.319940
-80.116677,-148.160365
-78.341929,-148.893619
-76.523850,-149.511620
-74.668419,-150.006221
-72.782897,-150.369391
-70.876240,-150.596406
-68.958299,-150.687765
-67.038679,-150.644137
-65.126945,-150.464737
-63.232974,-150.148771
-61.366862,-149.696476
-59.538003,-149.111378
-57.754586,-148.399621
-56.023880,-147.567835
-54.352542,-146.622389
-52.746783,-145.569390
-51.212487,-144.414734
-49.755243,-143.164236
-48.379559,-141.824525
-47.086431,-140.404904
-45.873909,-138.915791
-44.738611,-137.366952
-43.676606,-135.766921
-42.683724,-134.123066
-41.752195,-132.443637
-40.870994,-130.737237
-40.027976,-129.011637
-39.209475,-127.274264
-38.400453,-125.532458
-37.585806,-123.793281
-36.750711,-122.063843
-35.880817,-120.351659
-34.962529,-118.664960
-33.983186,-117.013000
-32.931309,-115.406209
-31.795935,-113.857380
-30.565434,-112.383230
-29.233274,-110.999879
-27.800401,-109.721298
-26.280718,-108.548798
-24.675014,-107.496821
-22.973626,-106.608023
-21.182403,-105.917022
-19.321950,-105.445241
-17.416469,-105.212630
-15.496639,-105.233947
-13.595428,-105.492573
-11.734901,-105.964423
-9.933986,-106.630194
-8.208567,-107.471342
-6.569043,-108.470285
-5.022980,-109.608673
-3.573974,-110.868282
-2.223417,-112.232877
-0.972566,-113.689458
0.176243,-115.227954
1.220381,-116.839447
2.156441,-118.516095
2.980231,-120.250697
3.687629,-122.035941
4.275701,-123.863959
4.741535,-125.726896
5.082587,-127.616711
5.296623,-129.524969
5.380348,-131.443363
5.341608,-133.363381
5.199119,-135.278401
4.965423,-137.184361
4.645476,-139.077851
4.242775,-140.955549
3.760901,-142.814545
3.203794,-144.652414
2.577084,-146.467745
1.887700,-148.260237
1.142303,-150.030176
0.347277,-151.778396
-0.490963,-153.506326
-1.366003,-155.215925
-2.271445,-156.909634
-3.200496,-158.590513
-4.146242,-160.262038
-5.104393,-161.926513
-6.074242,-163.584229
-7.053603,-165.236326
-8.036970,-166.886031
-9.021152,-168.535252
-10.005515,-170.184365
-10.989974,-171.833422
-11.974468,-173.482457
-12.958938,-175.131506
-13.943322,-176.780607
-14.927561,-178.429794
-15.911594,-180.079104
-16.895361,-181.728573
-17.878801,-183.378237
-18.861855,-185.028131
-19.844461,-186.678292
-20.826560,-188.328755
-21.808091,-189.979556
-22.788994,-191.630730
-23.769206,-193.282313
-24.748684,-194.934333
-25.727423,-196.586790
-26.705432,-198.239680
-27.682720,-199.892996
-28.659294,-201.546733
-29.635164,-203.200887
-30.610337,-204.855451
-31.584823,-206.510420
-32.558630,-208.165789
-33.531765,-209.821552
-34.504238,-211.477705
-35.476058,-213.134241
-36.447232,-214.791156
-37.417769,-216.448444
-38.387678,-218.106099
-39.356968,-219.764117
-40.325646,-221.422492
-41.293713,-223.081224
-42.261151,-224.740323
-43.227940,-226.399801
-44.194059,-228.059668
-45.159489,-229.719936
-46.124209,-231.380616
-47.088200,-233.041720
-48.051441,-234.703260
-49.013912,-236.365245
-49.975593,-238.027687
-50.936464,-239.690598
-51.896505,-241.353988
-52.855694,-243.017870
-53.814013,-244.682252
-54.771441,-246.347148
-55.727957,-248.012568
-56.683542,-249.678521
-57.638166,-251.345027
-58.591768,-253.012117
-59.544270,-254.679835
-60.495643,-256.348198
-61.446039,-258.017117
-62.395729,-259.686439
-63.345024,-261.355985
-64.294244,-263.025574
-65.243708,-264.695024
-66.193733,-266.364155
-67.144640,-268.032783
-68.096744,-269.700729
-69.050365,-271.367808
-70.005818,-273.033836
-70.963841,-274.698412
-71.929276,-276.358687
-72.916219,-278.006204
-73.950192,-279.624488
-75.063795,-281.189034
-76.287164,-282.669096
-77.642256,-284.028981
-79.144746,-285.224708
-80.787337,-286.212724
-82.568493,-286.930029
-84.451775,-287.288242
-86.365093,-287.218899
-88.218220,-286.723908
-89.970590,-285.943084
-91.614285,-284.952141
-93.159140,-283.811483
-94.628934,-282.575377
-96.056593,-281.290510
-97.480274,-280.001304
-98.940001,-278.753392
-100.472893,-277.596988
-102.107587,-276.590803
-103.852664,-275.792783
-105.696310,-275.261421
-107.599488,-275.016281
-109.518355,-275.045373
-111.416426,-275.329479
-113.263975,-275.849477
-115.037963,-276.582617
-116.722102,-277.503918
-118.304782,-278.590508
-119.777081,-279.822677
-121.132094,-281.182873
-122.364623,-282.655044
-123.471111,-284.224211
-124.449925,-285.876087
-125.300732,-287.597435
-126.023829,-289.376241
-126.620051,-291.201520
-127.090637,-293.063172
-127.437126,-294.951878
-127.661252,-296.858993
-127.764865,-298.776446
-127.749820,-300.696647
-127.617984,-302.612380
-127.371303,-304.516740
-127.011772,-306.403054
-126.541407,-308.264825
-125.962232,-310.095667
-125.276292,-311.889237
-124.485640,-313.639161
-123.591556,-315.338568
-122.594081,-316.979424
-121.495404,-318.554316
-120.300223,-320.057312
-119.014033,-321.483204
-117.642839,-322.827560
-116.192694,-324.086367
-114.669539,-325.255761
-113.079884,-326.333011
-111.431155,-327.317511
-109.730338,-328.209027
-107.983794,-329.007285
-106.197517,-329.712193
-104.377181,-330.323824
-102.528169,-330.842389
-100.655616,-331.268213
-98.764424,-331.601673
-96.859294,-331.843138
-94.944771,-331.992951
-93.025283,-332.051438
-91.105178,-332.018914
-89.188753,-331.895670
-87.280283,-331.682086
-85.383954,-331.379072
-83.503619,-330.988863
-81.642776,-330.514295
-79.804620,-329.958275
-77.992082,-329.323677
-76.207844,-328.613378
-74.454142,-327.830711
-72.732240,-326.980341
-71.042499,-326.067699
-69.385703,-325.096515
-67.763742,-324.068200
-66.178628,-322.983925
-64.632333,-321.844993
-63.125486,-320.654302
-61.652594,-319.421845
-60.207394,-318.157090
-58.791259,-316.859830
-57.407264,-315.528312
-56.055444,-314.164134
-54.734787,-312.769760
-53.444216,-311.347490
-52.182557,-309.899506
-50.948552,-308.427879
-49.740869,-306.934572
-48.558098,-305.421452
-47.398766,-303.890299
-46.261095,-302.342978
-45.143025,-300.781433
-44.042396,-299.207544
-42.956995,-297.623112
-41.884550,-296.029881
-40.822735,-294.429543
-39.769129,-292.823788
-38.721381,-291.214205
-37.678171,-289.601675
-36.638868,-287.986621
-35.602061,-286.369965
-34.566415,-284.752565
-33.531446,-283.134731
-32.497081,-281.516512
-31.463297,-279.897921
-30.430075,-278.278972
-29.397393,-276.659677
-28.365232,-275.040051
-27.333571,-273.420106
-26.302390,-271.799856
-25.271667,-270.179314
-24.241383,-268.558493
-23.211516,-266.937407
-22.182047,-265.316069
-21.152953,-263.694492
-20.124216,-262.072689
-19.095815,-260.450673
-18.067727,-258.828458
-17.039934,-257.206056
-16.012414,-255.583481
-14.985148,-253.960747
-13.958113,-252.337865
-12.931289,-250.714849
-11.904657,-249.091713
-10.878202,-247.468465
-9.851918,-245.845108
-8.825800,-244.221647
-7.799840,-242.598085
-6.774034,-240.974427
-5.748375,-239.350675
-4.722857,-237.726834
-3.697476,-236.102908
-2.672223,-234.478899
-1.647094,-232.854813
-0.622083,-231.230652
0.402816,-229.606421
1.427609,-227.982123
2.452303,-226.357762
3.476901,-224.733341
4.501413,-223.108865
5.525841,-221.484337
6.550194,-219.859761
7.574476,-218.235141
8.598694,-216.610480
9.622853,-214.985782
10.646960,-213.361051
11.671019,-211.736290
12.695039,-210.111504
13.719023,-208.486696
14.742978,-206.861869
15.766910,-205.237028
16.790826,-203.612177
17.814730,-201.987318
18.838628,-200.362456
19.862528,-198.737594
20.886434,-197.112736
21.910349,-195.487885
22.934271,-193.863038
23.958198,-192.238193
24.982137,-190.613357
26.006102,-188.988536
27.030104,-187.363739
28.054155,-185.738972
29.078266,-184.114245
30.102450,-182.489562
31.126719,-180.864934
32.151084,-179.240365
33.175557,-177.615866
34.200151,-175.991441
35.224876,-174.367100
36.249745,-172.742850
37.274770,-171.118698
38.299963,-169.494652
39.325335,-167.870719
40.350898,-166.246907
41.376664,-164.623223
42.402642,-162.999673
43.428843,-161.376264
44.455274,-159.753000
45.481945,-158.129889
46.508866,-156.506935
47.536045,-154.884144
48.563491,-153.261523
49.591214,-151.639078
50.619223,-150.016813
51.647526,-148.394735
52.676134,-146.772849
53.705054,-145.151162
54.734297,-143.529680
55.763871,-141.908408
56.793785,-140.287352
57.824049,-138.666519
58.854662,-137.045907
59.885590,-135.425496
60.916791,-133.805258
61.948222,-132.185167
62.979841,-130.565195
64.011606,-128.945317
65.043474,-127.325504
66.075402,-125.705729
67.107349,-124.085966
68.139271,-122.466188
69.171126,-120.846367
70.202872,-119.226476
71.234466,-117.606488
72.265864,-115.986377
73.297025,-114.366113
74.327906,-112.745672
75.358464,-111.125026
76.388665,-109.504151
77.418525,-107.883062
78.448085,-106.261781
79.477386,-104.640335
80.506466,-103.018750
81.535366,-101.397050
82.564127,-99.775262
83.592787,-98.153410
84.621387,-96.531519
85.649966,-94.909616
86.678565,-93.287726
87.707224,-91.665873
88.735982,-90.044083
89.764878,-88.422380
90.793954,-86.800792
91.823248,-85.179342
92.852799,-83.558056
93.882642,-81.936955
94.912788,-80.316046
95.943242,-78.695333
96.974010,-77.074820
98.005098,-75.454511
99.036511,-73.834408
100.068255,-72.214516
101.100335,-70.594838
102.132757,-68.975379
103.165527,-67.356141
104.198651,-65.737128
105.232133,-64.118345
106.265980,-62.499794
107.300197,-60.881480
108.334790,-59.263406
109.369764,-57.645576
110.405125,-56.027994
111.440877,-54.410662
112.477005,-52.793571
113.513490,-51.176708
114.550308,-49.560060
115.587441,-47.943612
116.624866,-46.327353
117.662564,-44.711269
118.700512,-43.095345
119.738690,-41.479569
120.777077,-39.863928
121.815652,-38.248407
122.854394,-36.632993
123.893282,-35.017674
124.932295,-33.402435
125.971413,-31.787263
127.010613,-30.172144
128.049876,-28.557066
129.089185,-26.942017
130.128542,-25.326999
131.167955,-23.712017
132.207432,-22.097076
133.246979,-20.482181
134.286604,-18.867336
135.326314,-17.252545
136.366118,-15.637815
137.406022,-14.023149
138.446033,-12.408553
139.486159,-10.794030
140.526408,-9.179587
141.566786,-7.565227
142.607301,-5.950955
143.647962,-4.336776
144.688773,-2.722696
145.729744,-1.108718
146.770881,0.505153
147.812192,2.118912
148.853685,3.732553
149.895366,5.346073
150.937243,6.959467
151.979323,8.572728
153.021614,10.185855
154.064123,11.798839
155.106856,13.411679
156.149823,15.024368
157.193030,16.636902
158.236484,18.249275
159.280193,19.861484
160.324163,21.473523
161.368404,23.085388
162.412920,24.697074
163.457721,26.308575
164.502812,27.919888
165.548190,29.531015
166.593843,31.141963
167.639759,32.752741
168.685926,34.363356
169.732331,35.973816
170.778963,37.584129
171.825809,39.194303
172.872856,40.804346
173.920094,42.414264
174.967510,44.024067
176.015091,45.633763
177.062825,47.243358
178.110701,48.852862
179.158706,50.462282
180.206828,52.071625
181.255061,53.680897
182.303456,55.290063
183.352254,56.898964
184.401640,58.507483
185.451656,60.115590
186.502309,61.723283
187.553604,63.330554
188.605548,64.937405
189.657306,66.544379
190.696865,68.159229
191.679206,69.809482
192.541818,71.525632
193.215448,73.323121
193.618389,75.201335
193.665686,77.114728
193.288566,78.990366
192.354722,80.659671
190.816096,81.779519
188.978227,82.324438
187.065513,82.411688
185.167958,82.128803
183.334740,81.559960
181.579877,80.781295
179.899270,79.852484
178.277416,78.824155
176.695214,77.735629
175.145536,76.601245
173.626780,75.425769
172.137693,74.212917
170.676849,72.966183
169.242587,71.688952
167.832999,70.384539
166.445865,69.056269
165.078661,67.707492
163.728571,66.341573
162.394425,64.960079
161.076800,63.562819
159.776507,62.149418
158.494277,60.719608
157.230780,59.273213
155.986630,57.810142
154.762387,56.330366
153.558646,54.833856
152.375622,53.320922
151.212617,51.792554
150.068588,50.249926
148.942501,48.694150
147.833285,47.126300
146.739846,45.547406
145.661106,43.958431
144.596075,42.360234
143.543798,40.753609
142.503375,39.139282
141.473924,37.517935
140.454551,35.890232
139.444350,34.256820
138.442408,32.618329
137.447803,30.975373
136.459606,29.328554
135.476880,27.678465
134.498683,26.025686
133.524068,24.370792
132.552085,22.714352
131.581779,21.056928
130.612192,19.399083
129.642368,17.741377
128.671347,16.084372
127.698171,14.428633
126.721882,12.774727
125.741527,11.123228
124.756154,9.474719
123.764817,7.829789
122.766574,6.189042
121.760493,4.553090
120.745647,2.922562
119.721119,1.298100
118.686004,-0.319635
117.639407,-1.929965
116.580449,-3.532193
115.508264,-5.125598
114.421266,-6.708935
113.313203,-8.277590
112.172421,-9.822584
110.993829,-11.338874
109.770084,-12.818922
108.486074,-14.246939
107.128218,-15.604753
105.687981,-16.874824
104.159717,-18.037222
102.541350,-19.070090
100.835366,-19.951038
99.052749,-20.663330
97.218071,-21.229299
95.333576,-21.595376
93.422606,-21.780717
91.502650,-21.808935
89.584483,-21.718528
87.672806,-21.535767
85.768979,-21.283513
83.871873,-20.984492
81.980973,-20.648319
80.095821,-20.281313
78.213900,-19.898031
76.333923,-19.505313
74.455668,-19.104442
72.579051,-18.695970
70.703982,-18.280446
68.830366,-17.858421
66.958101,-17.430440
65.087081,-16.997050
63.217194,-16.558796
61.348325,-16.116223
59.480353,-15.669874
57.613158,-15.220291
55.746612,-14.768017
53.880589,-14.313591
52.014958,-13.857556
50.149590,-13.400450
48.284358,-12.942789
46.419181,-12.484901
44.554065,-12.026765
42.689032,-11.568295
40.824064,-11.109557
38.959147,-10.650610
37.094275,-10.191482
35.229443,-9.732194
33.364645,-9.272765
31.499877,-8.813217
29.635133,-8.353570
27.770408,-7.893845
25.905698,-7.434062
24.040997,-6.974242
22.176299,-6.514406
20.311601,-6.054574
18.446896,-5.594767
16.582181,-5.135006
14.717448,-4.675311
12.852694,-4.215706
10.987911,-3.756218
9.123093,-3.296870
7.258234,-2.837688
5.393329,-2.378697
3.528370,-1.919923
1.663352,-1.461390
