-0.716859,-2.643721
0.199088,-4.410106
1.114776,-6.176626
2.030187,-7.943288
2.945272,-9.710119
3.859973,-11.477150
4.774603,-13.244217
5.692714,-15.009476
6.626396,-16.766531
7.593177,-18.505548
8.607856,-20.217019
9.683006,-21.891123
10.830569,-23.516394
12.062399,-25.078662
13.389181,-26.561067
14.819191,-27.943886
16.357668,-29.204719
18.014075,-30.305530
19.790404,-31.199653
21.660254,-31.875443
23.601641,-32.304770
25.583155,-32.454506
27.568704,-32.356072
29.534818,-32.049794
31.462614,-31.561773
33.345596,-30.921651
35.181885,-30.154224
36.968291,-29.277158
38.705237,-28.305935
40.392747,-27.251761
42.033704,-26.127252
43.640909,-24.954543
45.232976,-23.761060
46.821701,-22.563139
48.410703,-21.365578
50.001080,-20.169846
51.593711,-18.977110
53.189447,-17.788571
54.788676,-16.604779
56.388049,-15.421223
57.975992,-14.222586
59.537142,-12.989190
61.059430,-11.707741
62.533757,-10.371320
63.950284,-8.973899
65.297219,-7.509377
66.560828,-5.972571
67.725154,-4.359755
68.769972,-2.667123
69.671281,-0.892558
70.401599,0.957090
70.913056,2.876423
71.191412,4.846601
71.274664,6.831935
71.173264,8.818812
70.912384,10.791028
70.515831,12.740068
70.002094,14.662339
69.384894,16.554442
68.677318,18.414598
67.891181,20.242913
67.036677,22.039787
66.124850,23.807853
65.174743,25.555890
64.209698,27.295935
63.243260,29.035205
62.278305,30.775303
61.314980,32.516302
60.353263,34.258190
59.393131,36.000952
58.434561,37.744575
57.477529,39.489041
56.521999,41.234328
55.567965,42.980432
54.615542,44.727418
53.664901,46.475377
52.716131,48.224350
51.769204,49.974323
50.824064,51.725261
49.880650,53.477130
48.938905,55.229896
47.998767,56.983525
47.060177,58.737983
46.123075,60.493237
45.187403,62.249252
44.253099,64.005996
43.320103,65.763435
42.388356,67.521537
41.457797,69.280268
40.528367,71.039595
39.600004,72.799487
38.672648,74.559909
37.746240,76.320829
36.820717,78.082215
35.896019,79.844035
34.972083,81.606254
34.048848,83.368840
33.126251,85.131761
32.204230,86.894983
31.282725,88.658474
30.361672,90.422202
29.441009,92.186134
28.520675,93.950236
27.600608,95.714478
26.680744,97.478827
25.761023,99.243250
24.841383,101.007714
23.921760,102.772188
23.002094,104.536638
22.082323,106.301031
21.162384,108.065342
20.242300,109.829574
19.322178,111.593783
18.402120,113.358041
17.481652,115.122032
16.555758,116.882928
15.610485,118.633466
14.629128,120.364481
13.598598,122.066759
12.505818,123.729488
11.336390,125.339212
10.075363,126.878264
8.710232,128.325520
7.232080,129.656888
5.636754,130.845382
3.926678,131.861487
2.110453,132.673427
0.206527,133.244586
-1.756907,133.535572
-3.744432,133.541463
-5.718855,133.301960
-7.658470,132.862220
-9.556437,132.265668
-11.414318,131.553555
-13.241223,130.764806
-15.050793,129.936780
-16.859133,129.105912
-18.682045,128.306926
-20.529814,127.568357
-22.409837,126.917520
-24.330433,126.397206
-26.291903,126.065713
-28.279243,125.972382
-30.258548,126.150770
-32.187840,126.619948
-34.029508,127.362383
-35.754170,128.350807
-37.353027,129.536963
-38.825249,130.874085
-40.178759,132.331760
-41.426171,133.882227
-42.578070,135.505169
-43.644676,137.185460
-44.636258,138.910329
-45.570431,140.666637
-46.475616,142.438346
-47.370553,144.215463
-48.260562,145.995064
-49.148154,147.775869
-50.035640,149.556678
-50.924956,151.336533
-51.816644,153.115242
-52.708904,154.893693
-53.598673,156.673381
-54.482402,158.456092
-55.355738,160.243912
-56.213968,162.039011
-57.052372,163.843455
-57.866148,165.659139
-58.650414,167.487756
-59.400192,169.330784
-60.110406,171.189407
-60.775807,173.064460
-61.391646,174.956351
-61.954365,176.864770
-62.460703,178.788880
-62.907626,180.727821
-63.291452,182.680582
-63.604035,184.645706
-63.832536,186.621522
-63.967412,188.606030
-64.008413,190.595568
-63.957951,192.584977
-63.813412,194.569365
-63.568978,196.543828
-63.219671,198.502487
-62.761922,200.438710
-62.192709,202.345162
-61.509821,204.213802
-60.711925,206.036364
-59.799024,207.804058
-58.771956,209.507267
-57.626528,211.133729
-56.354504,212.663789
-54.952599,214.073532
-53.423578,215.347892
-51.777554,216.464913
-50.017735,217.387006
-48.169091,218.122158
-46.263895,218.686999
-44.314191,219.079379
-42.335692,219.289391
-40.346414,219.308111
-38.362184,219.159459
-36.391185,218.888854
-34.434729,218.530385
-32.489896,218.110768
-30.552985,217.655803
-28.618379,217.190991
-26.680152,216.741132
-24.733517,216.328767
-22.774985,215.977267
-20.801934,215.717664
-18.816655,215.583294
-16.826073,215.608675
-14.850070,215.836736
-12.917284,216.306463
-11.073753,217.075731
-9.378033,218.098249
-7.865022,219.359871
-6.491650,220.813825
-5.308368,222.409960
-4.297240,224.122583
-3.427977,225.913753
-2.687639,227.760957
-2.056516,229.648889
-1.518068,231.564252
-1.044080,233.496232
-0.593625,235.434189
-0.144142,237.372501
0.310837,239.309515
0.775082,241.244319
1.252347,243.175979
1.746385,245.103404
2.260911,247.025243
2.799646,248.940696
3.369636,250.847328
3.983120,252.739823
4.642877,254.616884
5.337384,256.481732
6.056786,258.336753
6.800892,260.181878
7.573892,262.015375
8.379614,263.834777
9.221810,265.637357
10.100047,267.422823
11.009891,269.192422
11.946971,270.947623
12.907418,272.690187
13.889231,274.420776
14.892970,276.138724
15.919814,277.843026
16.970813,279.532548
18.046923,281.206165
19.147744,282.863652
20.271664,284.505564
21.417005,286.132590
22.582193,287.745465
23.765684,289.344959
24.965982,290.931877
26.181645,292.507059
27.411233,294.071390
28.653381,295.625756
29.907425,297.170550
31.173435,298.705564
32.451589,300.230484
33.742031,301.745020
35.044917,303.248864
36.360407,304.741696
37.688661,306.223183
39.029850,307.692966
40.384150,309.150680
41.751863,310.595825
43.133423,312.027721
44.528587,313.446364
45.936138,314.852732
47.354897,316.247788
48.784075,317.632164
50.222981,319.006431
51.670927,320.371169
53.127240,321.726979
54.591394,323.074317
56.063103,324.413396
57.542143,325.744375
59.028281,327.067426
60.521288,328.382720
62.020937,329.690434
63.527010,330.990748
65.039280,332.283848
66.557541,333.569907
68.081488,334.849224
69.610564,336.122408
71.144114,337.390198
72.681501,338.653335
74.222085,339.912570
75.765231,341.168665
77.310291,342.422401
78.856641,343.674553
80.403600,344.925952
81.950625,346.177262
83.497725,347.428488
85.045254,348.679185
86.593584,349.928885
88.143084,351.177135
89.694080,352.423526
91.246861,353.667692
92.801686,354.909300
94.358852,356.147966
95.918554,357.383435
97.480457,358.616122
99.043793,359.846995
100.607766,361.077062
102.171599,362.307307
103.734507,363.538726
105.295699,364.772319
106.854391,366.009073
108.409748,367.250018
109.961115,368.495944
111.508476,369.746846
113.052153,371.002289
114.592472,372.261848
116.129756,373.525110
117.664326,374.791667
119.196507,376.061114
120.726609,377.333065
122.254974,378.607098
123.781849,379.882919
125.306978,381.160827
126.829720,382.441580
128.349410,383.725954
129.865385,385.014709
131.376970,386.308612
132.883469,387.608431
134.384179,388.914930
135.878363,390.228888
137.365321,391.551015
138.844860,392.881439
140.317295,394.219723
141.782981,395.565393
143.242266,396.918004
144.695497,398.277117
146.143022,399.642306
147.585184,401.013158
149.022334,402.389265
150.454822,403.770224
151.883072,405.155566
153.307613,406.544721
154.728974,407.937131
156.147740,409.332185
157.564215,410.729564
158.977954,412.129712
160.388183,413.533394
161.794167,414.941327
163.195086,416.354303
164.589518,417.773679
165.975375,419.201428
167.350439,420.639569
168.712238,422.090273
170.059468,423.554517
171.393314,425.030968
172.715530,426.517845
174.027775,428.013530
175.331626,429.516539
176.627787,431.026187
177.916050,432.542577
179.196126,434.065886
180.467733,435.596271
181.730581,437.133891
182.984380,438.678899
184.228832,440.231446
185.463637,441.791675
186.688492,443.359728
187.903088,444.935741
189.107113,446.519843
190.300250,448.112163
191.482178,449.712819
192.652573,451.321929
193.811104,452.939600
194.957439,454.565936
196.091242,456.201035
197.212164,457.844988
198.319912,459.497846
199.414304,461.159579
200.495194,462.830126
201.562428,464.509431
202.615850,466.197433
203.655309,467.894068
204.680661,469.599267
205.691759,471.312956
206.688461,473.035057
207.670616,474.765497
208.638064,476.504200
209.590642,478.251096
210.528183,480.006106
211.450521,481.769154
212.357488,483.540158
213.248912,485.319035
214.124628,487.105701
214.984441,488.900059
215.828275,490.701986
216.656374,492.511204
217.468978,494.327440
218.266597,496.150313
219.049080,497.980112
219.811918,499.818228
220.544659,501.667315
221.243920,503.529346
221.918464,505.401648
222.576453,507.279943
223.219398,509.162997
223.845275,511.051718
224.451721,512.946769
225.036361,514.848573
225.597981,516.757335
226.136746,518.672744
226.653054,520.594328
227.147287,522.521719
227.619802,524.454554
228.070658,526.392544
228.499629,528.335488
228.906446,530.283190
229.290853,532.235437
229.652585,534.192013
229.991376,536.152690
230.306959,538.117236
230.599062,540.085412
230.867413,542.056967
231.111704,544.031643
231.331307,546.009219
231.521823,547.989636
231.667543,549.973732
231.752506,551.961681
231.766741,553.951540
231.700090,555.940324
231.540607,557.923786
231.276478,559.895678
230.894694,561.848035
230.379262,563.769576
229.714624,565.644946
228.887091,567.453512
227.885598,569.171802
226.706340,570.772528
225.350367,572.225337
223.839875,573.518853
222.213451,574.663740
220.498641,575.671730
218.714484,576.552054
216.876665,577.314499
214.998118,577.970631
213.089032,578.532131
211.157195,579.009011
209.209080,579.412754
207.250935,579.765028
205.287338,580.086428
203.320220,580.385601
201.350183,580.664900
199.377621,580.925781
197.402889,581.169698
195.426302,581.398106
193.448143,581.612468
191.468661,581.814246
189.488077,582.004912
187.506589,582.185937
185.524372,582.358795
183.541584,582.524966
181.558366,582.685931
179.574851,582.843175
177.591161,582.998184
175.607414,583.152448
173.623725,583.307456
171.640214,583.464701
169.657004,583.625678
167.674224,583.791868
165.692017,583.964728
163.710537,584.145703
161.729954,584.336237
159.750463,584.537772
157.772280,584.751748
155.795651,584.979600
153.820847,585.222738
151.848163,585.482492
149.877921,585.760162
147.910507,586.057210
145.946389,586.375321
143.986122,586.716343
142.030367,587.082340
140.079891,587.475486
138.135552,587.897919
136.198310,588.351737
134.269163,588.838935
132.349130,589.361529
130.440034,589.922745
128.544228,590.527263
126.664475,591.180010
124.804629,591.886316
122.968082,592.650784
121.157514,593.475402
119.375495,594.360365
117.624515,595.305175
115.906934,596.309223
114.223984,597.370788
112.576519,598.486881
110.965534,599.654937
109.391767,600.872770
107.856452,602.138581
106.361712,603.451844
104.910412,604.812895
103.507039,606.223215
102.160176,607.687575
100.881060,609.211785
99.678800,610.797440
98.560898,612.443367
97.534310,614.148424
96.609384,615.906786
95.794494,617.723112
95.107868,619.591369
94.606572,621.512993
94.281281,623.477314
94.080403,625.453503
94.009977,627.442714
94.067548,629.431518
94.237638,631.413592
94.503017,633.385288
94.852995,635.344087
95.280041,637.287661
95.776562,639.214713
96.335488,641.124656
96.950603,643.017078
97.616264,644.891922
98.321843,646.752133
99.052853,648.602701
99.800750,650.446530
100.563184,652.284396
101.339161,654.116585
102.127740,655.943386
102.927986,657.765107
103.738974,659.582071
104.559784,661.394620
105.389500,663.203110
106.227216,665.007908
107.072027,666.809396
107.923035,668.607965
108.779344,670.404016
109.640062,672.197959
110.504302,673.990208
111.371174,675.781185
112.239784,677.571320
113.109237,679.361046
113.978638,681.150797
114.847092,682.941008
115.713704,684.732111
116.577578,686.524536
117.437814,688.318710
118.293513,690.115052
119.143771,691.913976
119.987681,693.715886
120.824331,695.521179
121.652805,697.330237
122.472182,699.143434
123.281536,700.961127
124.079934,702.783658
124.866435,704.611355
125.640092,706.444524
126.399954,708.283453
127.145070,710.128406
127.873672,711.979926
128.578808,713.840289
129.244259,715.715151
129.853901,717.609391
130.398170,719.523701
130.867838,721.457597
131.251689,723.410066
131.538128,725.379481
131.714619,727.360184
131.774294,729.348207
131.690844,731.336330
131.413630,733.305318
130.942557,735.237203
130.297563,737.117303
129.491166,738.935892
128.549854,740.688821
127.497173,742.376362
126.348904,744.001106
125.116836,745.563789
123.811666,747.065950
122.443013,748.510639
121.019415,749.901087
119.548621,751.240967
118.039867,752.537650
116.505458,753.804193
114.953373,755.049224
113.385381,756.274159
111.801689,757.478729
110.202472,758.662609
108.587910,759.825480
106.958193,760.967014
105.313515,762.086885
103.654075,763.184763
101.980093,764.260329
100.291781,765.313256
98.589139,766.342839
96.871814,767.347722
95.139387,768.326355
93.391511,769.277104
91.627987,770.198531
89.849259,771.090306
88.056149,771.952745
86.249399,772.786205
84.429708,773.590995
82.597525,774.366865
80.753052,775.112956
78.896466,775.828239
77.027876,776.511812
75.147537,777.162614
73.255650,777.778675
71.352743,778.360326
69.441280,778.913399
67.524119,779.445067
65.601909,779.958269
63.674306,780.451704
61.741309,780.923577
59.802775,781.372282
57.858881,781.797156
55.910275,782.199576
53.957549,782.581567
52.001288,782.945053
50.042053,783.291990
48.080180,783.623845
46.115899,783.941283
44.149428,784.244792
42.180935,784.534916
40.210586,784.812175
38.238540,785.077088
36.264937,785.330138
34.289892,785.571620
32.313511,785.801671
30.335928,786.020978
28.357370,786.231481
26.378150,786.435819
24.398565,786.636596
22.418818,786.835784
20.438991,787.034174
18.459089,787.231808
16.479101,787.428592
14.499021,787.624431
12.518829,787.819181
10.538439,788.011773
8.557425,788.196413
6.574655,788.360495
4.589272,788.491873
2.601451,788.581225
0.611992,788.619491
-1.377691,788.597436
-3.365273,788.505731
-5.347531,788.334141
-7.319715,788.070759
-9.274859,787.703438
-11.204962,787.220815
-13.098881,786.610532
-14.937808,785.852685
-16.704451,784.936505
-18.384745,783.873176
-19.964684,782.665752
-21.421091,781.309198
-22.709280,779.799721
-23.819475,778.149082
-24.769939,776.399790
-25.562553,774.576476
-26.207358,772.694378
-26.717808,770.771273
-27.108056,768.820343
-27.394274,766.851399
-27.591364,764.871449
-27.712004,762.885203
-27.768042,760.896117
-27.770610,758.906435
-27.732561,756.917256
-27.672391,754.928555
-27.606093,752.939940
-27.539768,750.951301
-27.474215,748.962640
-27.409460,746.973951
-27.345521,744.985237
-27.282416,742.996495
-27.220165,741.007727
-27.158786,739.018932
-27.098298,737.030109
-27.038719,735.041259
-26.980068,733.052382
-26.922364,731.063476
-26.865626,729.074543
-26.809872,727.085583
-26.755121,725.096594
-26.701392,723.107577
-26.648703,721.118533
-26.597074,719.129460
-26.546522,717.140360
-26.497068,715.151234
-26.448732,713.162079
-26.401488,711.172898
-26.355273,709.183692
-26.310018,707.194465
-26.265650,705.205218
-26.222099,703.215952
-26.179294,701.226670
-26.137165,699.237374
-26.095640,697.248065
-26.054648,695.258745
-26.014116,693.269416
-25.973965,691.280078
-25.934111,689.290736
-25.894470,687.301388
-25.854959,685.312038
-25.815494,683.322687
-25.775993,681.333337
-25.736371,679.343990
-25.696545,677.354646
-25.656433,675.365308
-25.615951,673.375978
-25.575014,671.386656
-25.533540,669.397347
-25.491446,667.408050
-25.448648,665.418768
-25.405063,663.429503
-25.360607,661.440258
-25.315197,659.451034
-25.268750,657.461834
-25.221196,655.472660
-25.172471,653.483515
-25.122519,651.494400
-25.071278,649.505318
-25.018690,647.516270
-24.964694,645.527261
-24.909231,643.538292
-24.852241,641.549365
-24.793579,639.560491
-24.731735,637.571704
-24.657943,635.583419
-24.550125,633.596906
-24.386552,631.614033
-24.155304,629.637574
-23.846856,627.671603
-23.450251,625.721540
-22.954166,623.794610
-22.347312,621.899550
-21.617653,620.049921
-20.748561,618.260460
-19.727920,616.550728
-18.550125,614.951705
-17.219810,613.473970
-15.778231,612.101968
-14.243156,610.836839
-12.615507,609.693199
-10.906041,608.675502
-9.134683,607.769759
-7.317874,606.959114
-5.463990,606.236998
-3.578579,605.601587
-1.667066,605.049614
0.265599,604.576893
2.215093,604.179242
4.177769,603.852781
6.150543,603.594110
8.130532,603.398016
10.115177,603.256317
12.102541,603.159738
14.091306,603.098055
16.080703,603.061441
18.070363,603.043648
20.060101,603.040357
22.049828,603.047564
24.039522,603.061275
26.029196,603.077447
28.018882,603.091981
30.008601,603.100771
31.998337,603.099710
33.988014,603.084686
35.977468,603.051585
37.966427,602.996296
39.954475,602.914701
41.941039,602.802714
43.925323,602.655829
45.906223,602.468880
47.882321,602.236676
49.851877,601.954364
51.813014,601.618560
53.763951,601.227825
55.702871,600.781277
57.627536,600.276901
59.535528,599.712739
61.424960,599.089187
63.294280,598.407706
65.142090,597.669898
66.967077,596.877305
68.767916,596.031278
70.543140,595.132745
72.291212,594.182456
74.010602,593.181204
75.699785,592.129796
77.357452,591.029361
78.982552,589.881377
80.574117,588.687334
82.131209,587.448672
83.652923,586.166800
85.138394,584.843086
86.586752,583.478892
87.997144,582.075548
89.368823,580.634209
90.698659,579.154100
91.980657,577.632433
93.216045,576.072760
94.414534,574.484884
95.581399,572.873313
96.705784,571.231583
97.772526,569.551991
98.781504,567.836897
99.742064,566.094451
100.661237,564.330078
101.543849,562.547180
102.387467,560.745130
103.179312,558.919536
103.910465,557.068872
104.585060,555.196973
105.210380,553.308118
105.793129,551.405901
106.338095,549.492559
106.843009,547.568023
107.300782,545.631669
107.704270,543.683166
108.046204,541.722796
108.327723,539.753037
108.559376,537.777119
108.746778,535.796461
108.887858,533.811727
108.978722,531.824035
109.018329,529.834733
109.007077,527.845085
108.945213,525.856361
108.833056,523.869849
108.670888,521.886788
108.459007,519.908420
108.197691,517.936084
107.887282,515.970936
107.526887,514.013970
107.106680,512.069178
106.612634,510.141754
106.050971,508.232369
105.439082,506.339377
104.782419,504.461623
104.079664,502.600153
103.328663,500.757613
102.527514,498.936322
101.674788,497.138522
100.771722,495.365477
99.820948,493.617658
98.824826,491.895288
97.785541,490.198661
96.704528,488.528329
95.582507,486.885200
94.420202,485.270327
93.218362,483.684676
91.977687,482.129206
90.698871,480.604951
89.382560,479.112967
88.029251,477.654287
86.639743,476.229861
85.217807,474.839040
83.767824,473.477665
82.288116,472.145507
80.770055,470.859267
79.202217,469.636214
77.591602,468.466021
75.954352,467.335120
74.293294,466.241080
72.606895,465.184884
70.897187,464.166929
69.166123,463.185954
67.415391,462.240458
65.646715,461.328957
63.861629,460.450026
62.061339,459.602643
60.246883,458.786032
58.419246,457.999412
56.579336,457.241912
54.728356,456.511900
52.867777,455.806772
50.998944,455.123671
49.123225,454.459718
47.241854,453.812079
45.355500,453.178950
43.464571,452.559726
41.569289,451.954157
39.669260,451.363548
37.763673,450.791036
35.851632,450.240479
33.932344,449.715869
32.005097,449.221271
30.069439,448.760539
28.125407,448.336639
26.173228,447.951680
24.213544,447.606201
22.247585,447.298141
20.276614,447.024703
18.301424,446.783820
16.322669,446.574074
14.341569,446.393854
12.358070,446.242324
10.371960,446.123670
8.383640,446.045924
6.393874,446.017154
4.405327,446.042516
2.417384,446.111132
0.428713,446.191212
-1.560518,446.244987
-3.550427,446.236258
-5.537653,446.130180
-7.513137,445.892869
-9.463322,445.491947
-11.361297,444.899347
-13.180602,444.094821
-14.892929,443.087113
-16.464897,441.873928
-17.900707,440.496728
-19.200292,438.990188
-20.369896,437.381333
-21.416863,435.689700
-22.348347,433.931616
-23.172408,432.120643
-23.897464,430.267682
-24.531806,428.381722
-25.084376,426.470339
-25.568993,424.540644
-26.005781,422.599526
-26.417414,420.652913
-26.823288,418.705045
-27.231120,416.757549
-27.641971,414.810685
-28.055863,412.864466
-28.472820,410.918902
-28.892865,408.974004
-29.316078,407.029796
-29.742802,405.086354
-30.173521,403.143791
-30.608472,401.202170
-31.047727,399.261519
-31.491334,397.321857
-31.939340,395.383208
-32.391791,393.445590
-32.848695,391.509018
-33.309971,389.573483
-33.775493,387.638964
-34.245126,385.705439
-34.718735,383.772884
-35.196186,381.841276
-35.677346,379.910587
-36.162080,377.980793
-36.650257,376.051866
-37.141741,374.123780
-37.636401,372.196506
-38.134102,370.270016
-38.634718,368.344280
-39.138137,366.419275
-39.644255,364.494979
-40.152970,362.571367
-40.664175,360.648415
-41.177769,358.726100
-41.693647,356.804397
-42.211705,354.883280
-42.731841,352.962725
-43.253951,351.042705
-43.777931,349.123195
-44.303678,347.204169
-44.831089,345.285599
-45.360062,343.367458
-45.890492,341.449721
-46.422278,339.532358
-46.955315,337.615344
-47.489502,335.698649
-48.024735,333.782246
-48.560913,331.866108
-49.097931,329.950205
-49.635689,328.034508
-50.174082,326.118991
-50.713008,324.203624
-51.252365,322.288378
-51.792051,320.373224
-52.331963,318.458134
-52.871998,316.543079
-53.412054,314.628029
-53.952028,312.712957
-54.491818,310.797833
-55.031321,308.882628
-55.570436,306.967314
-56.109059,305.051861
-56.647087,303.136241
-57.184419,301.220425
-57.720951,299.304386
-58.256573,297.388092
-58.791170,295.471511
-59.324622,293.554612
-59.856816,291.637363
-60.387633,289.719732
-60.916956,287.801689
-61.444668,285.883201
-61.970654,283.964240
-62.494794,282.044774
-63.016973,280.124773
-63.537072,278.204208
-64.054975,276.283049
-64.570563,274.361268
-65.083720,272.438836
-65.594327,270.515726
-66.102266,268.591909
-66.607420,266.667359
-67.109670,264.742049
-67.608908,262.815956
-68.105049,260.889063
-68.598013,258.961354
-69.087719,257.032816
-69.574053,255.103424
-70.056692,253.173105
-70.534847,251.241670
-71.007484,249.308878
-71.473557,247.374497
-71.932163,245.438333
-72.382796,243.500294
-72.825181,241.560352
-73.259013,239.618480
-73.683929,237.674638
-74.099554,235.728788
-74.505509,233.780898
-74.901416,231.830941
-75.286891,229.878895
-75.661539,227.924743
-76.024834,225.968450
-76.376183,224.009975
-76.714988,222.049293
-77.040653,220.086385
-77.352575,218.121247
-77.650155,216.153887
-77.932790,214.184325
-78.199875,212.212594
-78.450804,210.238743
-78.684955,208.262831
-78.901700,206.284935
-79.100413,204.305147
-79.280461,202.323575
-79.441215,200.340344
-79.582041,198.355601
-79.702308,196.369505
-79.801381,194.382240
-79.878625,192.394008
-79.933386,190.405031
-79.964994,188.415552
-79.972774,186.425837
-79.956050,184.436179
-79.914144,182.446891
-79.846379,180.458319
-79.752072,178.470829
-79.630570,176.484809
-79.481244,174.500685
-79.304777,172.518796
-79.102693,170.539357
-78.876455,168.562550
-78.627613,166.588476
-78.355349,164.617477
-78.055286,162.650509
-77.722127,160.688884
-77.350440,158.734180
-76.935828,156.788120
-76.486830,154.849723
-76.016176,152.916484
-75.523756,150.988655
-75.002119,149.068519
-74.447697,147.157597
-73.863641,145.255525
-73.253376,143.361694
-72.620216,141.475390
-71.967219,139.595860
-71.296182,137.722694
-70.607712,135.855864
-69.902403,133.995331
-69.180845,132.141038
-68.443622,130.292916
-67.691319,128.450880
-66.924515,126.614834
-66.143782,124.784666
-65.349689,122.960255
-64.542819,121.141459
-63.723784,119.328107
-62.893198,117.520017
-62.051661,115.716998
-61.199770,113.918847
-60.338105,112.125359
-59.467161,110.336359
-58.587271,108.551741
-57.698702,106.771429
-56.801791,104.995305
-55.897256,103.223050
-54.986476,101.453997
-54.071110,99.687311
-53.152833,97.922137
-52.233149,96.157695
-51.313014,94.393488
-50.392720,92.629364
-49.472307,90.865303
-48.551783,89.101299
-47.631158,87.337347
-46.710437,85.573446
-45.789630,83.809590
-44.868742,82.045776
-43.947782,80.282000
-43.026757,78.518257
-42.105675,76.754545
-41.184543,74.990858
-40.263368,73.227195
-39.342158,71.463549
-38.420921,69.699917
-37.499663,67.936296
-36.578392,66.172683
-35.657116,64.409071
-34.735842,62.645459
-33.814578,60.881841
-32.893331,59.118215
-31.972108,57.354576
-31.050917,55.590921
-30.129765,53.827244
-29.208660,52.063544
-28.287610,50.299814
-27.366621,48.536054
-26.445702,46.772256
-25.524858,45.008419
-24.604099,43.244537
-23.683432,41.480608
-22.762864,39.716628
-21.842401,37.952591
-20.922053,36.188496
-20.001826,34.424337
-19.081728,32.660111
-18.161766,30.895814
-17.241947,29.131442
-16.322280,27.366991
-15.402772,25.602458
-14.483428,23.837839
-13.564255,22.073131
-12.645258,20.308330
-11.726443,18.543436
-10.807815,16.778444
-9.889381,15.013351
-8.971144,13.248155
-8.053112,11.482854
-7.135289,9.717443
-6.217680,7.951921
-5.300293,6.186283
-4.383132,4.420529
-3.466202,2.654653
-2.549510,0.888655
-1.633060,-0.877469
