-3.720539,-2.377992
-4.792781,-4.054629
-5.865286,-5.731099
-6.938100,-7.407370
-8.011279,-9.083408
-9.084525,-10.759403
-10.154464,-12.437509
-11.209510,-14.125000
-12.232377,-15.832142
-13.207430,-17.566996
-14.119873,-19.335544
-14.953800,-21.142397
-15.691010,-22.990734
-16.311557,-24.881379
-16.794214,-26.811638
-17.116960,-28.774847
-17.242115,-30.760180
-17.128258,-32.746024
-16.778508,-34.703687
-16.179491,-36.600058
-15.318220,-38.391362
-14.239962,-40.062048
-12.991385,-41.611956
-11.604543,-43.037779
-10.108362,-44.348716
-8.525257,-45.555541
-6.872129,-46.664325
-5.162176,-47.683178
-3.405093,-48.617723
-1.610366,-49.476767
0.209232,-50.282470
2.039256,-51.064671
3.871451,-51.841758
5.703473,-52.619264
7.534598,-53.398877
9.364256,-54.181941
11.191832,-54.969792
13.017042,-55.763044
14.842119,-56.556537
16.674544,-57.332589
18.523678,-58.068049
20.395001,-58.745813
22.289956,-59.354541
24.208844,-59.882695
26.151052,-60.317010
28.114201,-60.642997
30.093540,-60.844969
32.082248,-60.903504
34.070159,-60.796755
36.037593,-60.504340
37.955934,-59.987495
39.801742,-59.243306
41.563106,-58.322534
43.233460,-57.241043
44.811356,-56.028739
46.301325,-54.710504
47.709503,-53.304150
49.039804,-51.823262
50.297234,-50.280066
51.487796,-48.684742
52.616931,-47.045923
53.692444,-45.371857
54.731464,-43.674647
55.756089,-41.968496
56.779348,-40.261526
57.804065,-38.555426
58.830378,-36.850287
59.858264,-35.146097
60.887701,-33.442842
61.918665,-31.740510
62.951128,-30.039089
63.985053,-28.338558
65.020435,-26.638914
66.057385,-24.940225
67.096070,-23.242593
68.136569,-21.546074
69.178856,-19.850652
70.222872,-18.156294
71.268558,-16.462968
72.315856,-14.770637
73.364705,-13.079266
74.415046,-11.388823
75.466822,-9.699271
76.519971,-8.010575
77.574436,-6.322701
78.630158,-4.635612
79.687077,-2.949274
80.745136,-1.263650
81.804276,0.421295
82.864438,2.105597
83.925564,3.789292
84.987596,5.472416
86.050474,7.155006
87.114139,8.837097
88.178532,10.518729
89.243593,12.199937
90.309263,13.880760
91.375482,15.561234
92.442193,17.241396
93.509334,18.921285
94.576847,20.600938
95.644673,22.280391
96.712752,23.959683
97.781026,25.638852
98.849436,27.317935
99.917921,28.996968
100.986425,30.675992
102.054886,32.355040
103.123244,34.034152
104.191447,35.713367
105.259510,37.392668
106.327534,39.071991
107.395632,40.751283
108.463294,42.430796
109.525561,44.113463
110.569165,45.807735
111.577812,47.523500
112.536974,49.267488
113.430745,51.045619
114.240272,52.863636
114.942771,54.725652
115.513692,56.631939
115.927705,58.578167
116.159359,60.554442
116.184299,62.543901
115.979303,64.523205
115.521878,66.458058
114.792001,68.304341
113.803122,70.028912
112.608232,71.619411
111.257302,73.079618
109.791366,74.425326
108.245378,75.678518
106.648497,76.866551
105.026263,78.019925
103.402184,79.170812
101.798433,80.350268
100.234584,81.581469
98.730600,82.884484
97.319387,84.287921
96.051292,85.821195
94.976558,87.495985
94.141210,89.299703
93.582761,91.205528
93.304834,93.172110
93.298502,95.160360
93.526365,97.138524
93.948328,99.082494
94.534086,100.983925
95.253282,102.839857
96.083024,104.649300
97.005098,106.413541
98.003307,108.135089
99.057461,109.822633
100.139451,111.492768
101.231251,113.156731
102.327667,114.817667
103.426336,116.477112
104.525060,118.136466
105.622043,119.796930
106.716847,121.458874
107.811142,123.121185
108.907754,124.781957
110.010005,126.439009
111.121879,128.089613
112.247613,129.730773
113.391357,131.359432
114.557153,132.972380
115.748912,134.566234
116.970400,136.137420
118.225184,137.682135
119.516611,139.196249
120.847410,140.675852
122.219092,142.117708
123.632562,143.518572
125.088593,144.875388
126.588151,146.184460
128.134047,147.438002
129.731254,148.624059
131.382814,149.733363
133.085679,150.763867
134.834173,151.715079
136.625367,152.582289
138.457922,153.358006
140.329236,154.034975
142.235348,154.606790
144.171417,155.067165
146.131582,155.410162
148.109350,155.630493
150.097106,155.723766
152.086099,155.685894
154.067807,155.507116
156.029321,155.170467
157.951570,154.661141
159.820120,153.973999
161.610894,153.106820
163.289729,152.043584
164.851055,150.809917
166.293137,149.442088
167.608089,147.949456
168.779472,146.340678
169.790546,144.626896
170.654115,142.833782
171.405428,140.991138
172.073360,139.117152
172.682511,137.222650
173.257082,135.317335
173.821970,133.409091
174.401622,131.505189
175.017957,129.612755
175.692963,127.740454
176.454833,125.901536
177.331298,124.114656
178.348794,122.403075
179.534562,120.805485
180.908053,119.366191
182.496374,118.154013
184.230142,117.196524
186.079650,116.516880
188.025927,116.054381
190.000295,115.827646
191.989472,115.808290
193.975739,115.951103
195.946067,116.233615
197.897055,116.631101
199.825457,117.122581
201.736014,117.678208
203.639980,118.257208
205.543769,118.837228
207.449181,119.411837
209.357312,119.977316
211.269232,120.529944
213.185872,121.065925
215.107920,121.581365
217.036542,122.072642
218.973155,122.532433
220.919274,122.947480
222.875165,123.314724
224.837856,123.645761
226.804486,123.950317
228.774897,124.228527
230.749686,124.475891
232.728631,124.687864
234.711245,124.859828
236.697060,124.992015
238.684937,125.088888
240.673963,125.154967
242.663728,125.194487
244.653807,125.209510
246.643902,125.199218
248.633730,125.162088
250.622837,125.096642
252.610723,125.001492
254.596996,124.876869
256.581331,124.724447
258.563483,124.546026
260.543303,124.343338
262.520686,124.118102
264.495582,123.872019
266.467994,123.606756
268.437972,123.324005
270.405600,123.025390
272.370885,122.711684
274.333683,122.382722
276.293810,122.038192
278.251089,121.677826
280.205329,121.301332
282.156334,120.908414
284.103895,120.498766
286.047786,120.072059
287.987781,119.627960
289.923595,119.165957
291.854858,118.685334
293.781445,118.186298
295.703594,117.670394
297.621549,117.139123
299.535464,116.593486
301.445488,116.034368
303.351778,115.462653
305.254519,114.879226
307.153842,114.284770
309.049791,113.679638
310.942389,113.064106
312.831669,112.438461
314.717665,111.802986
316.600419,111.157967
318.479973,110.503682
320.356378,109.840422
322.229681,109.168452
324.099987,108.488184
325.967545,107.800406
327.832669,107.106054
329.695681,106.406053
331.556912,105.701330
333.416704,104.992819
335.275411,104.281468
337.133390,103.568209
338.991021,102.854045
340.848609,102.139781
342.706161,101.425409
344.563470,100.710401
346.420315,99.994200
348.276490,99.276260
350.131802,98.556095
351.986080,97.833272
353.839165,97.107397
355.690871,96.378025
357.541077,95.644856
359.389973,94.908390
361.238015,94.169776
363.085677,93.430206
364.933424,92.690847
366.781725,91.952876
368.631050,91.217479
370.481864,90.485829
372.334640,89.759162
374.189736,89.038443
376.047137,88.323683
377.906630,87.614384
379.768009,86.910054
381.631078,86.210204
383.495644,85.514353
385.361519,84.822017
387.228522,84.132733
389.096461,83.445995
390.965203,82.761442
392.834880,82.079447
394.705827,81.400940
396.578384,80.726889
398.452879,80.058246
400.329637,79.395981
402.208976,78.741080
404.091206,78.094535
405.976634,77.457372
407.865524,76.830554
409.757891,76.214312
411.653514,75.608155
413.552160,75.011537
415.453616,74.423936
417.357676,73.844829
419.264147,73.273706
421.172840,72.710058
423.083579,72.153381
424.996190,71.603168
426.910477,71.058819
428.826213,70.519589
430.743178,69.984741
432.661135,69.453464
434.579960,68.925334
436.499815,68.400958
438.420977,67.881391
440.343698,67.367627
442.268254,66.860772
444.195110,66.362736
446.124929,65.876317
448.058354,65.404444
449.996026,64.950343
451.938141,64.515634
453.884136,64.098623
455.833346,63.696900
457.785199,63.308220
459.739199,62.930473
461.695102,62.562708
463.652898,62.205156
465.612591,61.858156
467.574178,61.522030
469.537653,61.197110
471.503001,60.883724
473.470204,60.582204
475.439238,60.292882
477.410073,60.016092
479.382672,59.752169
481.356992,59.501449
483.332984,59.264270
485.310593,59.040969
487.289755,58.831886
489.270401,58.637362
491.252453,58.457735
493.235828,58.293346
495.220431,58.144543
497.206159,58.011605
499.192895,57.894674
501.180514,57.793848
503.168888,57.709230
505.157890,57.640925
507.147386,57.589033
509.137245,57.553644
511.127330,57.534848
513.117503,57.532729
515.107623,57.547381
517.097546,57.578905
519.087128,57.627407
521.076220,57.692992
523.064671,57.775766
525.052326,57.875833
527.039028,57.993303
529.024622,58.128272
531.008924,58.280865
532.991791,58.451084
534.973106,58.638580
536.952750,58.843007
538.930649,59.063734
540.906977,59.301035
542.880686,59.559513
544.848847,59.849548
546.811475,60.175057
548.770639,60.527114
550.726715,60.896507
552.679390,61.281313
554.628437,61.683736
556.573250,62.106157
558.513007,62.550843
560.447280,63.018950
562.375879,63.510178
564.298597,64.023948
566.215304,64.559743
568.125867,65.117073
570.030063,65.695742
571.927604,66.295847
573.818188,66.917520
575.701501,67.560880
577.577224,68.226045
579.445027,68.913133
581.304575,69.622259
583.155524,70.353539
584.997521,71.107083
586.830189,71.883030
588.653023,72.681812
590.463771,73.507211
592.255303,74.373252
594.019787,75.293849
595.750553,76.276666
597.439938,77.329012
599.078284,78.459107
600.654275,79.674063
602.154504,80.981164
603.561201,82.388622
604.853285,83.902234
606.006036,85.523538
606.993589,87.250381
607.790405,89.072411
608.370716,90.973542
608.735767,92.928855
608.914096,94.910259
608.929639,96.899760
608.799915,98.885485
608.541245,100.858739
608.170117,102.814104
607.701745,104.748597
607.148695,106.660478
606.524151,108.549881
605.850009,110.422235
605.146396,112.283869
604.421769,114.137437
603.678467,115.983595
602.917949,117.822729
602.141650,119.655259
601.350990,121.481639
600.547376,123.302357
599.732201,125.117928
598.906849,126.928895
598.072693,128.735824
597.231099,130.539300
596.383426,132.339926
595.531030,134.138321
594.675262,135.935113
593.817470,137.730939
592.959004,139.526441
592.101212,141.322265
591.245446,143.119053
590.393063,144.917448
589.545412,146.718077
588.703824,148.521545
587.869630,150.328443
587.044164,152.139343
586.228773,153.954800
585.424814,155.775345
584.633650,157.601484
583.856641,159.433686
583.095086,161.272362
582.350270,163.117883
581.623654,164.970645
580.916932,166.831087
580.231982,168.699649
579.570921,170.576794
578.936018,172.462944
578.329553,174.358425
577.753823,176.263454
577.211055,178.178164
576.703507,180.102682
576.234883,182.037041
575.810415,183.981544
575.435751,185.936261
575.117438,187.900521
574.861156,189.873685
574.669970,191.854428
574.545333,193.840620
574.488060,195.829856
574.498804,197.819787
574.576688,199.808483
574.719552,201.793713
574.925671,203.773331
575.193520,205.745604
575.522160,207.708563
575.912195,209.660106
576.365349,211.597922
576.885150,213.518860
577.480022,215.417876
578.160618,217.288140
578.932876,219.122558
579.799530,220.914047
580.763071,222.656010
581.823628,224.336570
582.989424,225.950804
584.264349,227.479905
585.678188,228.875159
587.217032,230.139308
588.828378,231.301623
590.516243,232.357452
592.267769,233.302204
594.069737,234.146125
595.910370,234.902313
597.782141,235.578772
599.679266,236.180859
601.596824,236.714503
603.530771,237.185534
605.477643,237.599131
607.434566,237.960152
609.398779,238.279279
611.367356,238.571554
613.338540,238.845831
615.311830,239.104533
617.286976,239.348666
619.263756,239.579188
621.241971,239.797063
623.221438,240.003254
625.201992,240.198730
627.183484,240.384460
629.165779,240.561415
631.148755,240.730568
633.132302,240.892894
635.116319,241.049369
637.100714,241.200969
639.085404,241.348672
641.070308,241.493460
643.055353,241.636320
645.040464,241.778246
647.025571,241.920230
649.010603,242.063263
650.995487,242.208339
652.980146,242.356447
654.964501,242.508581
656.948465,242.665729
658.931944,242.828882
660.914835,242.999028
662.897025,243.177153
664.878389,243.364244
666.858788,243.561284
668.838069,243.769255
670.816061,243.989137
672.792578,244.221906
674.767412,244.468538
676.740336,244.730001
678.711104,245.007249
680.679302,245.302085
682.643424,245.621672
684.600257,245.982885
686.545967,246.402132
688.476367,246.888042
690.386425,247.448370
692.269652,248.092321
694.118841,248.829127
695.922823,249.666817
697.674725,250.609356
699.355134,251.675922
700.922066,252.900760
702.359907,254.274966
703.665912,255.773927
704.837915,257.381936
705.885571,259.073973
706.820889,260.829777
707.654008,262.636978
708.391459,264.485728
709.039926,266.367533
709.606862,268.275586
710.099335,270.204107
710.524401,272.148219
710.893066,274.103610
711.222792,276.066150
711.525046,278.033243
711.801935,280.004066
712.053333,281.978302
712.279043,283.955640
712.478882,285.935763
712.652659,287.918342
712.800189,289.903048
712.921287,291.889541
713.015784,293.877471
713.083504,295.866494
713.123837,297.856255
713.135432,299.846382
713.116735,301.836461
713.066158,303.825979
712.982358,305.814387
712.865267,307.801135
712.715574,309.785670
712.533956,311.767527
712.321033,313.746256
712.076811,315.721343
711.800647,317.692182
711.491739,319.658107
711.149360,321.618572
710.772719,323.572823
710.360209,325.519704
709.912381,327.458922
709.435520,329.391259
708.937268,331.317827
708.420495,333.239534
707.883903,335.156027
707.325936,337.066408
706.745131,338.969998
706.141003,340.866315
705.515069,342.755483
704.869377,344.638003
704.205889,346.514330
703.526578,348.384958
702.832884,350.250327
702.125497,352.110573
701.404950,353.965749
700.671797,355.815983
699.926571,357.661391
699.169803,359.502094
698.401980,361.338214
697.623416,363.169797
696.834282,364.996821
696.035241,366.819513
695.228085,368.638646
694.415258,370.455269
693.599164,372.270428
692.781612,374.084932
691.963329,375.899106
691.144354,377.712968
690.324600,379.526479
689.503981,381.339597
688.682362,383.152267
687.858776,384.964030
687.027989,386.772357
686.178516,388.571923
685.299408,390.357397
684.382677,392.123964
683.420875,393.866403
682.406711,395.578868
681.333265,397.254681
680.193284,398.885931
678.978829,400.462548
677.682862,401.972424
676.299543,403.402946
674.823738,404.738280
673.247613,405.952181
671.570487,407.024284
669.809082,407.948000
667.973049,408.712725
666.069617,409.295861
664.117847,409.656806
662.132818,409.792974
660.142216,409.741442
658.166438,409.516160
656.213661,409.133444
654.292556,408.613841
652.407462,407.976199
650.558792,407.239437
648.745160,406.419967
646.964308,405.531126
645.213305,404.584905
643.488527,403.592069
641.784497,402.564302
640.091944,401.517612
638.402530,400.465658
636.713109,399.413668
635.023282,398.362336
633.333033,397.311681
631.642354,396.261719
629.951233,395.212467
628.259663,394.163942
626.567633,393.116158
624.875134,392.069132
623.182157,391.022880
621.488691,389.977418
619.794727,388.932762
618.100257,387.888929
616.405270,386.845935
614.709758,385.803796
613.013710,384.762527
611.317118,383.722147
609.619973,382.682669
607.922264,381.644112
606.223983,380.606492
604.525119,379.569826
602.825686,378.534093
601.125717,377.499239
599.425248,376.465206
597.724319,375.431931
596.022966,374.399355
594.321225,373.367417
592.619134,372.336057
590.916730,371.305214
589.214050,370.274827
587.511132,369.244835
585.808016,368.215167
584.104747,367.185755
582.401367,366.156524
580.697920,365.127405
578.994449,364.098326
577.290998,363.069215
575.587608,362.040002
573.884324,361.010614
572.181188,359.980980
570.478244,358.951029
568.775535,357.920690
567.073104,356.889891
565.370995,355.858561
563.669251,354.826629
561.967916,353.794023
560.267032,352.760674
558.566645,351.726508
556.866796,350.691456
555.167525,349.655457
553.468863,348.618460
551.770841,347.580414
550.073493,346.541268
548.376848,345.500973
546.680940,344.459477
544.985801,343.416731
543.291463,342.372683
541.598005,341.327214
539.906214,340.279031
538.220834,339.220750
536.554006,338.133881
534.918214,337.000537
533.321824,335.811779
531.773126,334.561395
530.282297,333.242603
528.861256,331.849209
527.523219,330.375804
526.285950,328.818743
525.170532,327.170994
524.199968,325.431846
523.403895,323.611933
522.789161,321.720563
522.321659,319.785692
521.993491,317.823281
521.816856,315.841440
521.790231,313.851713
521.891536,311.864363
522.097947,309.885203
522.399585,307.918201
522.792093,305.967253
523.269933,304.035423
523.826999,302.124905
524.457510,300.237352
525.156277,298.373985
525.918816,296.535773
526.739169,294.722605
527.608968,292.932609
528.519211,291.162823
529.460381,289.409274
530.423584,287.667716
531.403219,285.935342
532.395456,284.210153
533.396782,282.490224
534.403724,280.773577
535.412789,279.058177
536.420440,277.341947
537.423133,275.622818
538.417301,273.898746
539.399344,272.167742
540.365617,270.427890
541.312424,268.677372
542.235988,266.914487
543.132483,265.137687
543.997609,263.345411
544.826339,261.536028
545.613467,259.708173
546.353919,257.860925
547.043824,255.994217
547.681046,254.108874
548.263912,252.206028
548.789558,250.286608
549.255078,248.351732
549.659872,246.403231
550.004427,244.443181
550.289434,242.473594
550.515571,240.496377
550.683348,238.513354
550.792831,236.526262
550.843904,234.536805
550.836487,232.546705
550.770518,230.557688
550.646320,228.571452
550.464647,226.589646
550.226305,224.613855
549.932074,222.645610
549.582720,220.686399
549.178997,218.737657
548.721648,216.800819
548.211401,214.877289
547.648881,212.968290
547.031850,211.076148
546.354898,209.204660
545.621715,207.354539
544.845647,205.522276
544.033240,203.705556
543.173463,201.910550
542.252062,200.146541
541.271021,198.414812
540.242071,196.711345
539.173431,195.032761
538.070459,193.376583
536.931396,191.744606
535.746047,190.145699
534.508630,188.586826
533.224533,187.066326
531.901105,185.580029
530.544813,184.123924
529.159989,182.694985
527.745437,181.295140
526.297073,179.930219
524.811038,178.606246
523.283938,177.329657
521.718492,176.100704
520.122772,174.911866
518.500816,173.758989
516.852163,172.644198
515.175834,171.571425
513.472477,170.542247
511.743385,169.556950
509.989781,168.615957
508.212942,167.719635
506.414081,166.868358
504.594423,166.062492
502.755268,165.302463
500.897787,164.588554
499.022394,163.922035
497.127634,163.313416
495.210992,162.777442
493.276159,162.309060
491.330406,161.892385
489.375462,161.522112
487.411573,161.199910
485.439952,160.928967
483.461658,160.712089
481.477917,160.551636
479.490445,160.447169
477.500965,160.396642
475.510850,160.398125
473.521448,160.449870
471.533953,160.550911
469.549515,160.701078
467.569407,160.900271
465.594838,161.148324
463.626991,161.445111
461.667108,161.790546
459.716427,162.184600
457.776092,162.627357
455.847324,163.118601
453.931448,163.654742
452.027052,164.229903
450.133100,164.845425
448.259740,165.517131
446.416221,166.263556
444.597096,167.073471
442.798686,167.926109
441.020300,168.817803
439.262021,169.750375
437.525210,170.722262
435.809751,171.731142
434.115188,172.774802
432.441099,173.851006
430.787015,174.957714
429.152656,176.093370
427.537866,177.256684
425.942464,178.446416
424.366148,179.661343
422.808106,180.899605
421.266819,182.158627
419.740484,183.435814
418.227291,184.728542
416.725403,186.034325
415.233593,187.351681
413.751538,188.679953
412.279136,190.018827
410.817317,191.369292
409.368395,192.733623
407.935262,194.114524
406.520982,195.514679
405.128717,196.936738
403.761582,198.383019
402.422163,199.854975
401.112401,201.353461
399.833084,202.878193
398.583042,204.427074
397.360483,205.997612
396.164014,207.588085
394.992733,209.197219
393.845856,210.823149
392.722630,212.465506
391.626577,214.126566
390.564853,215.810000
389.544830,217.519178
388.572307,219.254373
387.637553,221.010676
386.712365,222.773344
385.764112,224.523341
384.761377,226.242667
383.675659,227.910983
382.482137,229.503497
381.159545,230.992274
379.697029,232.339965
378.090283,233.513524
376.361038,234.492805
374.524001,235.247742
372.612985,235.802713
370.658061,236.174998
368.679514,236.383522
366.690596,236.444420
364.701870,236.372051
362.721056,236.180179
360.753384,235.881550
358.802495,235.487840
356.870477,235.010583
354.956584,234.465306
353.056714,233.872886
351.164665,233.255929
349.274409,232.633356
347.383496,232.012664
345.491620,231.394903
343.598783,230.780100
341.704980,230.168278
339.810209,229.559465
337.914452,228.953741
336.017603,228.351441
334.119517,227.753041
332.220130,227.158779
330.319431,226.568729
328.417413,225.982944
326.514071,225.401477
324.609401,224.824374
322.703409,224.251653
320.796128,223.683237
318.887605,223.119008
316.977887,222.558836
315.067021,222.002593
313.155052,221.450152
311.242026,220.901384
309.327987,220.356159
307.412978,219.814350
305.497042,219.275827
303.580223,218.740460
301.662560,218.208119
299.744094,217.678681
297.824860,217.152036
295.904888,216.628084
293.984212,216.106723
292.062861,215.587850
290.140868,215.071364
288.218262,214.557163
286.295074,214.045144
284.371333,213.535205
282.447069,213.027243
280.522311,212.521157
278.597088,212.016843
276.671428,211.514199
274.745360,211.013122
272.818912,210.513509
270.892111,210.015258
268.964985,209.518266
267.037561,209.022429
265.109866,208.527644
263.181929,208.033810
261.253775,207.540821
259.325430,207.048576
257.396922,206.556972
255.468278,206.065904
253.539523,205.575270
251.610684,205.084967
249.681787,204.594891
247.752859,204.104940
245.823926,203.615009
243.895013,203.124997
241.966147,202.634799
240.037355,202.144312
238.108662,201.653434
236.180096,201.162060
234.251682,200.670088
232.323447,200.177415
230.395417,199.683938
228.467623,199.189544
226.540093,198.694119
224.612860,198.197544
222.685953,197.699703
220.759403,197.200478
218.833244,196.699754
216.907505,196.197412
214.982219,195.693337
213.057419,195.187411
211.133137,194.679519
209.209406,194.169543
207.286259,193.657368
205.363731,193.142877
203.441855,192.625954
201.520666,192.106483
199.600199,191.584348
197.680491,191.059434
195.761576,190.531624
193.843490,190.000814
191.926259,189.466920
190.009911,188.929867
188.094473,188.389577
186.179983,187.845939
184.266536,187.298637
182.354367,186.746892
180.443781,186.189690
178.535101,185.626006
176.628612,185.054963
174.724485,184.476076
172.822835,183.889092
170.923791,183.293734
169.027500,182.689668
167.134115,182.076550
165.243799,181.454036
163.356718,180.821784
161.473044,180.179450
159.592962,179.526685
157.716702,178.863015
155.844527,178.187907
153.976712,177.500829
152.113542,176.801255
150.255313,176.088662
148.402331,175.362534
146.554916,174.622358
144.713400,173.867630
142.878126,173.097845
141.049459,172.312497
139.227777,171.511080
137.413475,170.693096
135.606961,169.858053
133.808661,169.005467
132.019015,168.134863
130.238481,167.245773
128.467533,166.337741
126.706664,165.410317
124.956393,164.463044
123.217267,163.495464
121.489854,162.507127
119.774744,161.497592
118.072549,160.466430
116.383906,159.413226
114.709475,158.337572
113.049916,157.239097
111.405916,156.117468
109.777424,154.973447
108.163867,153.808461
106.564669,152.623868
104.979143,151.421064
103.407994,150.199509
101.854240,148.955888
100.321665,147.686272
98.814354,146.386745
97.335997,145.054356
95.881474,143.696015
94.442251,142.321495
93.018598,140.930826
91.616222,139.518697
90.238224,138.082776
88.882710,136.625612
87.547443,135.149867
86.230146,133.658055
84.928637,132.152446
83.641663,130.634394
82.368897,129.104410
81.110004,127.562988
79.864645,126.010612
78.632465,124.447754
77.413098,122.874877
76.206172,121.292434
75.011304,119.700865
73.828104,118.100603
72.656157,116.492080
71.495010,114.875744
70.344199,113.252033
69.203255,111.621373
68.071707,109.984178
66.949087,108.340848
65.834995,106.691726
64.729172,105.037046
63.631419,103.377001
62.541466,101.711825
61.458678,100.041980
60.381786,98.368326
59.309239,96.691884
58.239455,95.013677
57.171011,93.334617
56.102996,91.655284
55.035131,89.975855
53.967381,88.296353
52.899735,86.616784
51.832187,84.937154
50.764729,83.257467
49.697354,81.577726
48.630055,79.897938
47.562825,78.218105
46.495657,76.538233
45.428543,74.858327
44.361477,73.178390
43.294452,71.498428
42.227460,69.818444
41.160495,68.138444
40.093549,66.458431
39.026615,64.778411
37.959686,63.098387
36.892755,61.418364
35.825815,59.738348
34.758859,58.058342
33.691879,56.378350
32.624869,54.698378
31.557822,53.018429
30.490730,51.338509
29.423586,49.658622
28.356384,47.978772
27.289115,46.298964
26.221774,44.619202
25.154353,42.939491
24.086844,41.259836
23.019241,39.580240
21.951537,37.900709
20.883725,36.221246
19.815797,34.541858
18.747747,32.862547
17.679567,31.183318
16.611250,29.504177
15.542789,27.825127
14.474178,26.146173
13.405410,24.467319
12.336479,22.788569
11.267380,21.109924
10.198108,19.431391
9.128659,17.752970
8.059026,16.074667
6.989205,14.396484
5.919190,12.718424
4.848975,11.040492
3.778556,9.362689
2.707928,7.685021
1.637084,6.007490
0.566021,4.330099
