2.896651,2.914018
5.878212,3.048957
8.859754,3.184333
11.841274,3.320175
14.822769,3.456569
17.804235,3.593610
20.785694,3.730771
23.767416,3.862054
26.750159,3.966957
29.734295,4.015334
32.718570,3.980832
35.699657,3.839749
38.671619,3.567973
41.624936,3.139480
44.545724,2.527743
47.414565,1.707220
50.206294,0.654305
52.878595,-0.671822
55.372340,-2.308750
57.652605,-4.230913
59.666358,-6.430854
61.347007,-8.892614
62.708299,-11.545742
63.785018,-14.329509
64.596906,-17.199805
65.177600,-20.125961
65.557900,-23.086941
65.758362,-26.065350
65.799416,-29.050126
65.695637,-32.032897
65.465573,-35.007944
65.147583,-37.975296
64.791254,-40.938565
64.426653,-43.900821
64.062727,-46.863164
63.702208,-49.825923
63.347273,-52.789365
63.000116,-55.753690
62.661747,-58.718994
62.323792,-61.684307
61.957675,-64.646083
61.526310,-67.599124
61.003374,-70.537720
60.373057,-73.455244
59.620150,-76.343432
58.727881,-79.191543
57.679219,-81.985624
56.457353,-84.707740
55.042173,-87.334471
53.412927,-89.836231
51.557903,-92.172177
49.448209,-94.276080
47.097640,-96.115308
44.581054,-97.712456
41.923975,-99.070891
39.166331,-100.211160
36.337039,-101.157802
33.454633,-101.932142
30.533820,-102.549454
27.586724,-103.025401
24.622070,-103.375416
21.646985,-103.613038
18.666330,-103.754590
15.682982,-103.831392
12.698814,-103.882796
9.714607,-103.931809
6.730438,-103.983369
3.746320,-104.037722
0.762253,-104.094831
-2.221761,-104.154654
-5.205720,-104.217153
-8.189623,-104.282282
-11.173465,-104.349976
-14.157246,-104.420228
-17.140964,-104.493233
-20.124610,-104.569284
-23.108171,-104.648525
-26.091647,-104.730910
-29.075037,-104.816341
-32.058341,-104.904713
-35.041561,-104.995924
-38.024695,-105.089871
-41.007745,-105.186450
-43.990713,-105.285560
-46.973598,-105.387098
-49.956403,-105.490959
-52.939132,-105.597041
-55.921783,-105.705243
-58.904360,-105.815459
-61.886866,-105.927589
-64.869304,-106.041529
-67.851676,-106.157175
-70.833986,-106.274426
-73.816235,-106.393176
-76.798429,-106.513322
-79.780571,-106.634759
-82.762665,-106.757381
-85.744713,-106.881083
-88.726722,-107.005760
-91.708693,-107.131308
-94.690632,-107.257620
-97.672544,-107.384593
-100.654431,-107.512121
-103.636298,-107.640100
-106.618152,-107.768423
-109.599995,-107.896988
-112.581832,-108.025688
-115.563669,-108.154418
-118.545506,-108.283076
-121.527348,-108.411552
-124.509209,-108.539750
-127.491077,-108.667699
-130.472944,-108.795582
-133.454825,-108.923586
-136.436667,-109.050856
-139.418559,-109.168756
-142.401530,-109.253714
-145.386201,-109.277156
-148.370423,-109.215167
-151.349956,-109.042650
-154.318121,-108.730812
-157.263178,-108.246979
-160.167067,-107.559063
-163.005178,-106.637414
-165.745572,-105.456394
-168.348088,-103.997019
-170.764998,-102.246629
-172.934900,-100.201726
-174.785478,-97.869390
-176.283773,-95.291937
-177.453466,-92.547460
-178.336939,-89.698021
-178.985470,-86.785075
-179.453820,-83.837532
-179.799383,-80.872751
-180.080923,-77.901030
-180.357848,-74.928778
-180.687121,-71.961506
-181.113518,-69.007257
-181.678072,-66.076907
-182.442611,-63.191745
-183.483093,-60.395101
-184.852357,-57.743472
-186.568568,-55.306071
-188.625017,-53.151730
-190.970721,-51.316160
-193.548217,-49.817076
-196.288222,-48.629717
-199.129360,-47.720086
-202.038068,-47.055081
-204.987743,-46.597496
-207.959931,-46.318342
-210.942647,-46.192998
-213.927004,-46.198546
-216.909145,-46.302252
-219.889551,-46.455164
-222.869296,-46.625443
-225.848573,-46.803989
-228.827601,-46.986577
-231.806553,-47.169306
-234.785640,-47.348941
-237.765017,-47.524636
-240.744487,-47.699396
-243.723697,-47.878318
-246.702303,-48.067354
-249.679752,-48.273721
-252.655326,-48.505171
-255.628171,-48.769387
-258.597145,-49.074022
-261.560788,-49.426695
-264.517285,-49.834974
-267.464368,-50.306347
-270.399184,-50.848255
-273.318701,-51.467175
-276.219850,-52.167496
-279.099095,-52.952827
-281.953045,-53.826463
-284.777627,-54.792429
-287.564835,-55.860214
-290.302871,-57.045245
-292.981979,-58.358417
-295.597216,-59.797309
-298.143687,-61.354918
-300.613078,-63.030970
-302.994656,-64.829346
-305.277047,-66.752104
-307.448962,-68.798905
-309.498608,-70.968173
-311.413877,-73.256750
-313.183032,-75.660168
-314.794659,-78.171832
-316.236890,-80.783440
-317.490655,-83.491241
-318.524244,-86.291194
-319.304124,-89.169629
-319.812800,-92.111655
-320.029336,-95.087669
-319.907305,-98.065311
-319.475814,-101.018134
-318.780666,-103.916687
-317.828104,-106.743711
-316.617044,-109.471365
-315.149403,-112.069555
-313.468127,-114.535656
-311.638351,-116.893105
-309.705345,-119.165764
-307.701620,-121.377463
-305.657920,-123.552360
-303.603157,-125.716878
-301.565103,-127.897314
-299.569450,-130.116794
-297.643938,-132.397377
-295.826916,-134.765742
-294.163405,-137.243918
-292.703439,-139.848797
-291.517697,-142.586745
-290.678301,-145.449803
-290.294962,-148.421571
-290.351460,-151.391265
-290.855597,-154.302939
-291.714311,-157.177468
-292.900290,-159.911698
-294.366706,-162.509659
-296.041556,-164.982242
-297.885891,-167.329372
-299.865045,-169.565174
-301.949339,-171.701161
-304.103563,-173.765874
-306.283201,-175.804500
-308.464031,-177.842130
-310.639051,-179.885926
-312.804251,-181.940100
-314.955602,-184.008830
-317.088873,-186.096174
-319.199521,-188.205942
-321.283715,-190.342368
-323.333011,-192.512782
-325.331322,-194.729092
-327.274877,-196.993938
-329.176506,-199.294764
-331.046697,-201.620561
-332.885506,-203.971026
-334.687537,-206.350306
-336.446719,-208.761521
-338.156691,-211.207501
-339.817402,-213.687463
-341.433795,-216.196584
-343.011059,-218.730288
-344.554380,-221.284867
-346.066122,-223.858222
-347.544998,-226.450579
-348.988818,-229.062714
-350.395322,-231.695144
-351.762332,-234.348264
-353.089855,-237.021388
-354.379820,-239.712838
-355.634383,-242.420949
-356.855678,-245.144227
-358.045864,-247.881248
-359.207109,-250.630670
-360.341582,-253.391248
-361.451517,-256.161778
-362.539086,-258.941151
-363.605299,-261.728797
-364.649834,-264.524653
-365.672146,-267.328714
-366.671756,-270.140948
-367.648142,-272.961331
-368.600771,-275.789826
-369.529088,-278.626394
-370.432500,-281.470987
-371.310401,-284.323560
-372.161915,-287.184129
-372.985832,-290.052750
-373.782330,-292.929104
-374.553594,-295.812342
-375.301755,-298.701656
-376.028228,-301.596496
-376.734273,-304.496389
-377.421161,-307.400881
-378.090176,-310.309543
-378.742304,-313.222038
-379.378036,-316.138155
-379.997748,-319.057719
-380.601839,-321.980556
-381.190701,-324.906499
-381.764735,-327.835387
-382.324336,-330.767068
-382.869920,-333.701389
-383.401865,-336.638212
-383.920786,-339.577365
-384.427893,-342.518580
-384.924638,-345.461564
-385.412460,-348.406040
-385.892818,-351.351744
-386.367173,-354.298420
-386.837029,-357.245815
-387.303859,-360.193697
-387.769255,-363.141805
-388.234487,-366.089931
-388.699552,-369.038092
-389.163608,-371.986414
-389.625768,-374.935029
-390.085167,-377.884077
-390.541029,-380.833673
-390.992664,-383.783918
-391.439440,-386.734902
-391.880640,-389.686719
-392.315784,-392.639433
-392.745665,-395.592920
-393.172114,-398.546908
-393.597038,-401.501118
-394.022299,-404.455280
-394.449777,-407.409123
-394.881368,-410.362364
-395.318940,-413.314730
-395.764457,-416.265908
-396.219438,-419.215637
-396.683885,-422.163894
-397.156995,-425.110772
-397.637971,-428.056374
-398.126035,-431.000810
-398.620413,-433.944193
-399.120338,-436.886640
-399.625073,-439.828264
-400.133817,-442.769194
-400.646000,-445.709528
-401.162206,-448.649160
-401.683896,-451.587824
-402.212579,-454.525239
-402.749739,-457.461116
-403.296880,-460.395149
-403.855520,-463.327012
-404.427180,-466.256366
-405.013424,-469.182836
-405.615698,-472.106047
-406.234315,-475.025843
-406.868471,-477.942305
-407.517283,-480.855541
-408.179913,-483.765664
-408.855528,-486.672802
-409.543318,-489.577084
-410.242485,-492.478646
-410.952238,-495.377639
-411.671791,-498.274214
-412.400215,-501.168572
-413.136374,-504.060973
-413.879148,-506.951682
-414.627301,-509.841003
-415.380193,-512.729092
-416.138734,-515.615704
-416.904499,-518.500406
-417.678970,-521.382784
-418.463791,-524.262363
-419.261789,-527.138316
-420.077097,-530.009407
-420.914001,-532.874274
-421.777170,-535.731330
-422.668857,-538.579616
-423.586439,-541.419671
-424.526286,-544.252439
-425.485054,-547.078859
-426.459632,-549.899868
-427.448601,-552.715865
-428.452252,-555.526662
-429.471032,-558.332010
-430.505355,-561.131665
-431.555646,-563.925368
-432.622322,-566.712857
-433.705800,-569.493857
-434.806493,-572.268088
-435.924812,-575.035261
-437.061166,-577.795077
-438.215957,-580.547228
-439.389588,-583.291398
-440.582455,-586.027261
-441.794954,-588.754480
-443.027472,-591.472710
-444.280394,-594.181594
-445.554097,-596.880771
-446.848963,-599.569857
-448.165278,-602.248507
-449.503138,-604.916464
-450.862576,-607.573492
-452.243630,-610.219347
-453.646343,-612.853784
-455.070742,-615.476558
-456.516846,-618.087428
-457.984669,-620.686150
-459.474219,-623.272479
-460.985510,-625.846166
-462.518566,-628.406946
-464.073416,-630.954552
-465.650086,-633.488711
-467.248598,-636.009150
-468.868975,-638.515587
-470.511236,-641.007738
-472.175396,-643.485328
-473.861475,-645.948025
-475.569372,-648.395642
-477.298540,-650.828288
-479.048448,-653.246069
-480.818215,-655.649361
-482.608331,-658.038185
-484.423986,-660.407728
-486.276465,-662.746403
-488.170868,-665.051293
-490.097152,-667.331777
-492.043636,-669.595252
-494.007587,-671.842752
-495.991699,-674.072330
-497.998609,-676.281415
-500.030644,-678.467237
-502.088984,-680.628375
-504.173099,-682.764808
-506.282079,-684.876700
-508.415158,-686.964270
-510.571599,-689.027713
-512.750980,-691.066884
-514.953210,-693.081342
-517.178235,-695.070589
-519.425974,-697.034133
-521.696342,-698.971468
-523.989243,-700.882079
-526.304576,-702.765443
-528.642234,-704.621028
-531.002096,-706.448292
-533.384057,-708.246642
-535.788301,-710.015097
-538.218052,-711.747897
-540.686178,-713.425266
-543.204877,-715.026597
-545.779103,-716.537484
-548.412598,-717.942490
-551.108802,-719.222911
-553.868462,-720.358717
-556.690986,-721.327032
-559.573716,-722.098622
-562.508372,-722.641759
-565.478418,-722.923188
-568.461662,-722.910927
-571.425508,-722.579571
-574.329743,-721.907717
-577.142939,-720.915667
-579.850008,-719.661546
-582.445532,-718.189935
-584.927225,-716.532489
-587.296034,-714.716926
-589.557284,-712.768721
-591.718510,-710.709871
-593.786873,-708.558001
-595.772436,-706.330133
-597.698663,-704.050633
-599.588871,-701.740896
-601.452847,-699.409914
-603.293194,-697.060235
-605.111511,-694.693463
-606.909417,-692.311149
-608.688568,-689.914793
-610.450652,-687.505860
-612.197381,-685.085771
-613.930501,-682.655916
-615.651775,-680.217656
-617.362987,-677.772325
-619.065940,-675.321235
-620.762453,-672.865684
-622.454356,-670.406956
-624.143486,-667.946324
-625.831691,-665.485058
-627.520819,-663.024428
-629.212719,-660.565705
-630.909242,-658.110171
-632.612214,-655.659107
-634.323421,-653.213790
-636.044625,-650.775503
-637.777573,-648.345551
-639.523993,-645.925267
-641.285594,-643.516015
-643.064053,-641.119187
-644.861001,-638.736195
-646.677945,-636.368420
-648.516331,-634.017253
-650.377768,-631.684292
-652.264095,-629.371412
-654.177296,-627.080717
-656.119556,-624.814614
-658.093124,-622.575731
-660.100135,-620.366785
-662.142594,-618.190597
-664.222342,-616.049960
-666.341237,-613.947710
-668.502099,-611.888634
-670.709246,-609.879298
-672.967004,-607.926987
-675.279407,-606.040706
-677.649890,-604.228313
-680.079027,-602.494778
-682.565141,-600.843591
-685.105720,-599.277608
-687.698204,-597.799441
-690.339428,-596.409399
-693.024874,-595.106349
-695.750463,-593.889660
-698.512799,-592.758651
-701.308623,-591.713576
-704.135655,-590.756800
-706.992188,-589.892293
-709.876777,-589.126999
-712.789184,-588.475643
-715.728528,-587.957179
-718.690049,-587.584639
-721.666598,-587.366888
-724.651473,-587.312103
-727.629346,-587.429361
-730.599991,-587.733032
-733.541898,-588.242271
-736.414133,-589.032288
-739.209829,-590.082962
-741.927631,-591.304156
-744.564512,-592.704578
-747.104865,-594.270968
-749.552088,-595.978477
-751.914361,-597.801986
-754.196433,-599.725721
-756.400925,-601.738151
-758.531848,-603.828438
-760.593742,-605.986961
-762.590735,-608.205336
-764.526982,-610.476188
-766.414283,-612.787921
-768.269984,-615.125457
-770.104266,-617.479875
-771.919897,-619.848705
-773.717999,-622.230871
-775.499649,-624.625366
-777.265949,-627.031207
-779.018014,-629.447434
-780.756977,-631.873108
-782.483986,-634.307309
-784.200201,-636.749132
-785.906795,-639.197690
-787.604948,-641.652108
-789.295855,-644.111525
-790.980716,-646.575088
-792.660736,-649.041955
-794.337129,-651.511288
-796.011125,-653.982247
-797.683958,-656.453994
-799.356862,-658.925692
-801.031074,-661.396504
-802.707826,-663.865594
-804.388350,-666.332118
-806.073873,-668.795228
-807.765615,-671.254071
-809.464792,-673.707781
-811.172610,-676.155484
-812.890267,-678.596294
-814.618947,-681.029307
-816.359826,-683.453607
-818.114062,-685.868259
-819.882802,-688.272306
-821.667173,-690.664773
-823.468287,-693.044660
-825.287229,-695.410946
-827.125057,-697.762595
-828.983800,-700.097718
-830.871631,-702.408988
-832.808060,-704.679580
-834.811518,-706.892209
-836.890078,-709.034968
-839.050032,-711.095506
-841.298475,-713.058495
-843.641991,-714.907651
-846.082631,-716.622448
-848.620393,-718.190985
-851.265627,-719.573672
-854.031329,-720.690302
-856.894226,-721.527274
-859.820293,-722.099477
-862.787507,-722.415878
-865.770613,-722.507775
-868.752302,-722.405958
-871.724110,-722.132871
-874.678145,-721.704379
-877.608387,-721.135535
-880.511583,-720.441119
-883.385527,-719.634647
-886.229176,-718.728939
-889.045183,-717.741523
-891.841278,-716.698173
-894.622684,-715.615731
-897.389916,-714.497549
-900.142467,-713.343701
-902.879785,-712.154167
-905.601320,-710.928943
-908.306503,-709.668029
-910.994767,-708.371432
-913.665533,-707.039166
-916.318220,-705.671274
-918.952247,-704.267787
-921.566696,-702.828177
-924.160071,-701.350969
-926.730672,-699.834455
-929.276639,-698.276959
-931.796251,-696.677145
-934.288746,-695.035341
-936.753920,-693.352852
-939.191678,-691.630910
-941.601900,-689.870655
-943.983922,-688.072481
-946.336477,-686.236009
-948.658097,-684.360695
-950.947527,-682.446005
-953.203197,-680.491474
-955.422399,-678.495887
-957.605166,-676.460176
-959.757226,-674.391918
-961.885753,-672.300204
-963.994081,-670.188081
-966.080774,-668.054128
-968.143503,-665.896996
-970.180287,-663.715296
-972.190136,-661.508758
-974.174350,-659.279260
-976.135114,-657.029087
-978.074492,-654.760445
-979.994603,-652.475525
-981.897100,-650.175870
-983.782675,-647.862271
-985.651798,-645.535384
-987.505050,-643.195830
-989.342981,-640.844214
-991.166148,-638.481137
-992.975073,-636.107138
-994.770050,-633.722591
-996.551180,-631.327735
-998.319257,-628.923260
-1000.076627,-626.510915
-1001.826484,-624.093087
-1003.571990,-621.672113
-1005.315552,-619.249737
-1007.058139,-616.826659
-1008.799800,-614.402916
-1010.540421,-611.978424
-1012.279883,-609.553104
-1014.018014,-607.126822
-1015.753492,-604.698664
-1017.479107,-602.263731
-1019.179333,-599.811099
-1020.839036,-597.330544
-1022.445972,-594.815303
-1023.987776,-592.259619
-1025.451388,-589.658404
-1026.822946,-587.007681
-1028.086739,-584.303959
-1029.223733,-581.544481
-1030.212926,-578.729183
-1031.033558,-575.859939
-1031.661216,-572.941954
-1032.055939,-569.984732
-1032.190769,-567.002661
-1032.069684,-564.022398
-1031.686150,-561.064429
-1031.016239,-558.155085
-1030.021512,-555.349571
-1028.709916,-552.669406
-1027.150367,-550.122748
-1025.376273,-547.725626
-1023.414959,-545.476427
-1021.299611,-543.371004
-1019.057964,-541.400860
-1016.714895,-539.552344
-1014.290682,-537.811353
-1011.800952,-536.164953
-1009.259082,-534.600343
-1006.676335,-533.104746
-1004.063779,-531.662289
-1001.435253,-530.248927
-998.802243,-528.843588
-996.169182,-527.438268
-993.536670,-526.031927
-990.904722,-524.624530
-988.273351,-523.216054
-985.642572,-521.806473
-983.012398,-520.395764
-980.382842,-518.983901
-977.753920,-517.570861
-975.125644,-516.156619
-972.498029,-514.741150
-969.871087,-513.324430
-967.244833,-511.906436
-964.619282,-510.487142
-961.994446,-509.066523
-959.370341,-507.644557
-956.746980,-506.221218
-954.124377,-504.796483
-951.502547,-503.370326
-948.881505,-501.942724
-946.261265,-500.513649
-943.641810,-499.083135
-941.023095,-497.651265
-938.405071,-496.218133
-935.787688,-494.783833
-933.170892,-493.348458
-930.554636,-491.912101
-927.938868,-490.474857
-925.323535,-489.036818
-922.708589,-487.598078
-920.093976,-486.158733
-917.479637,-484.718888
-914.865514,-483.278653
-912.251545,-481.838138
-909.637671,-480.397452
-907.023830,-478.956705
-904.409963,-477.516007
-901.796007,-476.075466
-899.181905,-474.635192
-896.567595,-473.195297
-893.953018,-471.755887
-891.338111,-470.317074
-888.722816,-468.878968
-886.107074,-467.441677
-883.490822,-466.005311
-880.874003,-464.569982
-878.256555,-463.135798
-875.638420,-461.702870
-873.019538,-460.271306
-870.399860,-458.841201
-867.779341,-457.412637
-865.157940,-455.985690
-862.535616,-454.560442
-859.912327,-453.136971
-857.288031,-451.715357
-854.662687,-450.295680
-852.036253,-448.878016
-849.408633,-447.462564
-846.778740,-446.051311
-844.140537,-444.655956
-841.479118,-443.306131
-838.780611,-442.031464
-836.039680,-440.849520
-833.254472,-439.775727
-830.423813,-438.828386
-827.548592,-438.027622
-824.631698,-437.394654
-821.681714,-436.955286
-818.705317,-436.742174
-815.718830,-436.785726
-812.758292,-437.116460
-809.840921,-437.736288
-806.977454,-438.579953
-804.182697,-439.625227
-801.476329,-440.881876
-798.872201,-442.339264
-796.367089,-443.961018
-793.951424,-445.713139
-791.622954,-447.579818
-789.383472,-449.552479
-787.232805,-451.621628
-785.169223,-453.777693
-783.190538,-456.011922
-781.294445,-458.316666
-779.478842,-460.685371
-777.739116,-463.110383
-776.066560,-465.582239
-774.450578,-468.091466
-772.878875,-470.628684
-771.339265,-473.185527
-769.823905,-475.756826
-768.327327,-478.339103
-766.844394,-480.929240
-765.369935,-483.524210
-763.898687,-486.121003
-762.425302,-488.716581
-760.944433,-491.307894
-759.450753,-493.891841
-757.938977,-496.465239
-756.403887,-499.024791
-754.840346,-501.567058
-753.243315,-504.088411
-751.607916,-506.585044
-749.928895,-509.052539
-748.200366,-511.485593
-746.416650,-513.878467
-744.572750,-516.225261
-742.665673,-518.521000
-740.694891,-520.762290
-738.660619,-522.946109
-736.561917,-525.068042
-734.398055,-527.123475
-732.170963,-529.110255
-729.883702,-531.027461
-727.539404,-532.874480
-725.141055,-534.650763
-722.691406,-536.355603
-720.192759,-537.987785
-717.647244,-539.545881
-715.057036,-541.028495
-712.424329,-542.434252
-709.751572,-543.762299
-707.041472,-545.012378
-704.296693,-546.184348
-701.519804,-547.278074
-698.713318,-548.293435
-695.879659,-549.230332
-693.021250,-550.088659
-690.140460,-550.868305
-687.239346,-551.569164
-684.319251,-552.186588
-681.381049,-552.710703
-678.428433,-553.145765
-675.466854,-553.511740
-672.498215,-553.818864
-669.522256,-554.048185
-666.540346,-554.174230
-663.555639,-554.198611
-660.571715,-554.139580
-657.590348,-554.010342
-654.612336,-553.819714
-651.638691,-553.564068
-648.673292,-553.223510
-645.720843,-552.785308
-642.783229,-552.257708
-639.860544,-551.653381
-636.952430,-550.983731
-634.058202,-550.256657
-631.179471,-549.469156
-628.320743,-548.611557
-625.486948,-547.674326
-622.683902,-546.648233
-619.913971,-545.536618
-617.173438,-544.355606
-614.459937,-543.113554
-611.775881,-541.808272
-609.125645,-540.435538
-606.511761,-538.995014
-603.935571,-537.488160
-601.398541,-535.916254
-598.902105,-534.280673
-596.447658,-532.582716
-594.036594,-530.823698
-591.670441,-529.004986
-589.350446,-527.127892
-587.078569,-525.192002
-584.867365,-523.187542
-582.734103,-521.100190
-580.674985,-518.938530
-578.674834,-516.723918
-576.728056,-514.462573
-574.837002,-512.153565
-573.006724,-509.796080
-571.241659,-507.389389
-569.545792,-504.933315
-567.919839,-502.430415
-566.362436,-499.884459
-564.872105,-497.298681
-563.447584,-494.676140
-562.088519,-492.019113
-560.795547,-489.329219
-559.569494,-486.608186
-558.411054,-483.857712
-557.320946,-481.079424
-556.299992,-478.275003
-555.349081,-475.446077
-554.469182,-472.594067
-553.660928,-469.720723
-552.920652,-466.830458
-552.239660,-463.925844
-551.618919,-461.004528
-551.086588,-458.067829
-550.673675,-455.113859
-550.361511,-452.143964
-550.120366,-449.168937
-549.944959,-446.190630
-549.837719,-443.207787
-549.797638,-440.223345
-549.821613,-437.238895
-549.906426,-434.255505
-550.048858,-431.274302
-550.245907,-428.296209
-550.495343,-425.322026
-550.795375,-422.352521
-551.144254,-419.388386
-551.540165,-416.430147
-551.980087,-413.478145
-552.459533,-410.532336
-552.973783,-407.592324
-553.518072,-404.657729
-554.087793,-401.728028
-554.680100,-398.802736
-555.293901,-395.881928
-555.928706,-392.965708
-556.586503,-390.054542
-557.271979,-387.149727
-557.990815,-384.252995
-558.748792,-381.366310
-559.551725,-378.491794
-560.404961,-375.631751
-561.312323,-372.788455
-562.276380,-369.963780
-563.297353,-367.158967
-564.371641,-364.374067
-565.494663,-361.608622
-566.663139,-358.862112
-567.874737,-356.134324
-569.126450,-353.425635
-570.417231,-350.735346
-571.752677,-348.066324
-573.142922,-345.425110
-574.597874,-342.818752
-576.122229,-340.254575
-577.702322,-337.723623
-579.297852,-335.200323
-580.859631,-332.656568
-582.340724,-330.065053
-583.693344,-327.404013
-584.866680,-324.659800
-585.808507,-321.825744
-586.462178,-318.915753
-586.781547,-315.949013
-586.756741,-312.968853
-586.359743,-310.016918
-585.647566,-307.118845
-584.665201,-304.300729
-583.452440,-301.574729
-582.040170,-298.945954
-580.454964,-296.417357
-578.720487,-293.988642
-576.857212,-291.657045
-574.883035,-289.418541
-572.814503,-287.267193
-570.671219,-285.190387
-568.477223,-283.167145
-566.257223,-281.172457
-564.031275,-279.184310
-561.807277,-277.193899
-559.586364,-275.200040
-557.368572,-273.202714
-555.153928,-271.201898
-552.942464,-269.197570
-550.734274,-267.189644
-548.529712,-265.177732
-546.329288,-263.161290
-544.133261,-261.140056
-541.941722,-259.113958
-539.754733,-257.082951
-537.572358,-255.046986
-535.394657,-253.006022
-533.221654,-250.960057
-531.053277,-248.909190
-528.889406,-246.853570
-526.729907,-244.793356
-524.574652,-242.728704
-522.423506,-240.659770
-520.276338,-238.586709
-518.133013,-236.509674
-515.993397,-234.428819
-513.857353,-232.344298
-511.724745,-230.256261
-509.595437,-228.164860
-507.469294,-226.070239
-505.346204,-223.972525
-503.226058,-221.871836
-501.108749,-219.768288
-498.994165,-217.661999
-496.882201,-215.553084
-494.772744,-213.441662
-492.665684,-211.327846
-490.560911,-209.211754
-488.458315,-207.093499
-486.357782,-204.973196
-484.259204,-202.850961
-482.162467,-200.726906
-480.067459,-198.601145
-477.974067,-196.473793
-475.882180,-194.344961
-473.791683,-192.214765
-471.702464,-190.083314
-469.614409,-187.950723
-467.527405,-185.817104
-465.441337,-183.682570
-463.356093,-181.547230
-461.271558,-179.411199
-459.187617,-177.274588
-457.104158,-175.137507
-455.021065,-173.000070
-452.938223,-170.862386
-450.855520,-168.724569
-448.772840,-166.586729
-446.690069,-164.448978
-444.607092,-162.311427
-442.523795,-160.174187
-440.440065,-158.037372
-438.355785,-155.901090
-436.270844,-153.765456
-434.185125,-151.630580
-432.098516,-149.496574
-430.010893,-147.363560
-427.922130,-145.231664
-425.832094,-143.101014
-423.740660,-140.971737
-421.647697,-138.843963
-419.553078,-136.717820
-417.456674,-134.593435
-415.358359,-132.470940
-413.258004,-130.350462
-411.155484,-128.232131
-409.050671,-126.116078
-406.943440,-124.002434
-404.833665,-121.891329
-402.721220,-119.782896
-400.605981,-117.677265
-398.487824,-115.574569
-396.366626,-113.474942
-394.242262,-111.378519
-392.114623,-109.285419
-389.983621,-107.195743
-387.849177,-105.109583
-385.711212,-103.027032
-383.569608,-100.948223
-381.424030,-98.873516
-379.273638,-96.803799
-377.117346,-94.740231
-374.954065,-92.683999
-372.782870,-90.636129
-370.603257,-88.597209
-368.414988,-86.567579
-366.217796,-84.547611
-364.011358,-82.537747
-361.795344,-80.538447
-359.569427,-78.550178
-357.333288,-76.573412
-355.086612,-74.608631
-352.829081,-72.656336
-350.560252,-70.717181
-348.279631,-68.791910
-345.986734,-66.881276
-343.681090,-64.986046
-341.362243,-63.106993
-339.029752,-61.244905
-336.683192,-59.400580
-334.322153,-57.574828
-331.946241,-55.768473
-329.555070,-53.982369
-327.148267,-52.217386
-324.725480,-50.474410
-322.286379,-48.754341
-319.830652,-47.058093
-317.358015,-45.386596
-314.868200,-43.740794
-312.360973,-42.121646
-309.836118,-40.530128
-307.293431,-38.967259
-304.732727,-37.434089
-302.153846,-35.931697
-299.556662,-34.461178
-296.941072,-33.023651
-294.307017,-31.620250
-291.654462,-30.252142
-288.983420,-28.920462
-286.293973,-27.626349
-283.587073,-26.369169
-280.864144,-25.147105
-278.126516,-23.958392
-275.375488,-22.801091
-272.610888,-21.676523
-269.830674,-20.591091
-267.032579,-19.552659
-264.214579,-18.569465
-261.375614,-17.648519
-258.520813,-16.777985
-255.656472,-15.939453
-252.782832,-15.133254
-249.897276,-14.370778
-246.999099,-13.657803
-244.090192,-12.989960
-241.172336,-12.362343
-238.247085,-11.770115
-235.315756,-11.208735
-232.379164,-10.675563
-229.437728,-10.169790
-226.491843,-9.690613
-223.541877,-9.237225
-220.588179,-8.808814
-217.631078,-8.404557
-214.670880,-8.023631
-211.707873,-7.665206
-208.742324,-7.328455
-205.774485,-7.012513
-202.804596,-6.716456
-199.832879,-6.439352
-196.859535,-6.180276
-193.884751,-5.938301
-190.908693,-5.712522
-187.931506,-5.502161
-184.953302,-5.306708
-181.974181,-5.125760
-178.994245,-4.958788
-176.013618,-4.804622
-173.032465,-4.660971
-170.050948,-4.525051
-167.069211,-4.394047
-164.087372,-4.265421
-161.105498,-4.137556
-158.123614,-4.009959
-155.141721,-3.882565
-152.159820,-3.755357
-149.177911,-3.628322
-146.195995,-3.501447
-143.214074,-3.374719
-140.232146,-3.248126
-137.250213,-3.121656
-134.268276,-2.995295
-131.286335,-2.869032
-128.304390,-2.742853
-125.322442,-2.616747
-122.340492,-2.490699
-119.358539,-2.364698
-116.376585,-2.238731
-113.394630,-2.112787
-110.412675,-1.986851
-107.430720,-1.860911
-104.448765,-1.734956
-101.466812,-1.608972
-98.484860,-1.482946
-95.502911,-1.356866
-92.520965,-1.230720
-89.539022,-1.104495
-86.557083,-0.978177
-83.575149,-0.851757
-80.593219,-0.725218
-77.611295,-0.598551
-74.629376,-0.471740
-71.647465,-0.344776
-68.665561,-0.217644
-65.683663,-0.090332
-62.701775,0.037172
-59.719895,0.164881
-56.738025,0.292808
-53.756164,0.420965
-50.774314,0.549365
-47.792475,0.678021
-44.810648,0.806944
-41.828832,0.936145
-38.847029,1.065636
-35.865239,1.195424
-32.883462,1.325520
-29.901699,1.455931
-26.919950,1.586669
-23.938217,1.717742
-20.956498,1.849158
-17.974795,1.980930
-14.993108,2.113063
-12.011437,2.245570
-9.029784,2.378459
-6.048148,2.511739
-3.066530,2.645419
-0.084930,2.779509
