5.579988,3.566463
7.188115,6.081050
8.796635,8.595384
10.405621,11.109422
12.015153,13.623109
13.624785,16.136732
15.229457,18.653521
16.811793,21.184386
18.345869,23.744722
19.808233,26.346621
21.176695,28.999053
22.427403,31.708933
23.533056,34.481031
24.463739,37.316582
25.187618,40.211545
25.671666,43.155925
25.859371,46.133487
25.688610,49.111815
25.164063,52.047879
24.265668,54.892017
22.973952,57.578578
21.356803,60.084239
19.484214,62.408758
17.404256,64.547178
15.160314,66.513295
12.786006,68.323267
10.306678,69.986199
7.742126,71.514253
5.106889,72.915864
2.415194,74.204241
-0.313802,75.412618
-3.058434,76.585747
-5.806324,77.751207
-8.553951,78.917294
-11.300236,80.086541
-14.044320,81.260965
-16.785280,82.442567
-19.522693,83.632270
-22.259907,84.822336
-25.008139,85.986242
-27.781432,87.089270
-30.588004,88.105767
-33.430020,89.018725
-36.307928,89.810839
-39.220812,90.462215
-42.165103,90.951124
-45.133674,91.254037
-48.116298,91.341827
-51.097726,91.181727
-54.048443,90.743169
-56.925532,89.968016
-59.693837,88.851896
-62.335494,87.470941
-64.840657,85.848943
-67.207153,84.030755
-69.441778,82.053693
-71.553734,79.944472
-73.548893,77.723467
-75.434761,75.409012
-77.220341,73.016378
-78.913795,70.558511
-80.526826,68.047781
-82.085128,65.502341
-83.621840,62.943490
-85.156503,60.383411
-86.693351,57.824637
-88.232595,55.267306
-89.774198,52.711396
-91.318126,50.156889
-92.864345,47.603767
-94.412812,45.052010
-95.963471,42.501588
-97.516316,39.952498
-99.071512,37.404838
-100.629311,34.858765
-102.189830,32.314360
-103.753030,29.771601
-105.318824,27.230438
-106.887123,24.690822
-108.457839,22.152698
-110.030881,19.616016
-111.606161,17.080723
-113.183592,14.546768
-114.763084,12.014097
-116.344549,9.482657
-117.927899,6.952396
-119.513045,4.423260
-121.099901,1.895196
-122.688376,-0.631850
-124.278386,-3.157932
-125.869841,-5.683103
-127.462654,-8.207417
-129.056736,-10.730931
-130.652000,-13.253698
-132.248354,-15.775774
-133.845711,-18.297216
-135.443981,-20.818079
-137.043076,-23.338419
-138.642906,-25.858292
-140.243382,-28.377755
-141.844416,-30.896864
-143.445920,-33.415674
-145.047803,-35.934242
-146.649979,-38.452625
-148.252357,-40.970878
-149.854851,-43.489059
-151.457370,-46.007224
-153.059826,-48.525425
-154.662128,-51.043723
-156.264197,-53.562175
-157.866056,-56.080758
-159.467856,-58.599372
-161.069768,-61.117939
-162.671025,-63.636839
-164.264192,-66.160467
-165.829367,-68.701503
-167.342115,-71.274771
-168.780647,-73.890369
-170.121107,-76.557173
-171.335218,-79.283797
-172.388812,-82.076412
-173.245067,-84.935421
-173.865997,-87.854334
-174.213425,-90.818311
-174.250830,-93.802061
-173.943381,-96.770580
-173.257344,-99.672433
-172.162690,-102.441450
-170.679590,-105.027927
-168.887519,-107.413325
-166.861420,-109.603314
-164.662840,-111.621578
-162.344199,-113.501090
-159.949230,-115.282877
-157.516237,-117.012685
-155.080475,-118.738761
-152.675203,-120.507684
-150.329775,-122.354215
-148.074131,-124.308451
-145.957621,-126.413296
-144.055759,-128.712869
-142.443895,-131.224685
-141.191058,-133.929865
-140.353507,-136.788181
-139.936678,-139.737621
-139.927182,-142.719558
-140.268925,-145.686368
-140.901777,-148.601894
-141.780284,-151.453620
-142.858920,-154.237109
-144.103350,-156.950875
-145.486258,-159.596848
-146.983351,-162.178791
-148.564349,-164.709733
-150.187096,-167.214568
-151.824555,-169.710145
-153.468938,-172.201184
-155.116698,-174.689985
-156.764542,-177.178651
-158.409775,-179.668980
-160.051740,-182.161530
-161.692941,-184.654630
-163.337617,-187.145422
-164.990750,-189.630634
-166.658316,-192.106177
-168.346669,-194.567555
-170.062033,-197.010184
-171.810470,-199.429250
-173.597846,-201.819679
-175.429808,-204.176113
-177.311708,-206.492844
-179.248563,-208.763681
-181.244468,-210.982760
-183.301689,-213.145225
-185.421583,-215.246213
-187.605308,-217.281138
-189.854314,-219.244457
-192.172817,-221.124494
-194.568276,-222.903318
-197.045252,-224.567029
-199.599174,-226.112557
-202.221530,-227.539166
-204.907925,-228.839790
-207.656354,-230.003194
-210.462912,-231.018498
-213.321660,-231.876094
-216.225336,-232.566556
-219.165151,-233.080976
-222.131367,-233.411424
-225.112563,-233.551312
-228.095614,-233.494513
-231.067739,-233.226385
-234.009578,-232.721486
-236.892527,-231.957609
-239.694940,-230.927047
-242.380707,-229.626471
-244.898588,-228.031852
-247.240233,-226.181622
-249.403038,-224.130180
-251.375176,-221.891562
-253.131993,-219.478750
-254.648381,-216.908454
-255.943543,-214.219178
-257.070348,-211.455619
-258.072098,-208.645053
-258.985691,-205.803718
-259.847420,-202.946166
-260.694628,-200.084221
-261.563978,-197.228787
-262.488345,-194.390553
-263.500705,-191.582515
-264.643342,-188.824543
-265.957846,-186.144617
-267.483866,-183.577623
-269.262257,-181.181591
-271.322190,-179.022966
-273.704322,-177.204967
-276.304591,-175.768945
-279.078446,-174.749629
-281.997431,-174.055982
-284.958549,-173.715930
-287.941875,-173.686900
-290.920837,-173.901088
-293.875895,-174.324794
-296.801947,-174.920935
-299.694124,-175.658046
-302.559539,-176.491364
-305.415069,-177.359736
-308.270331,-178.229639
-311.128030,-179.091426
-313.989806,-179.939520
-316.857263,-180.768340
-319.731801,-181.572193
-322.614449,-182.345240
-325.506957,-183.082046
-328.411450,-183.771631
-331.330199,-184.394110
-334.263605,-184.944895
-337.207209,-185.441378
-340.156719,-185.898145
-343.111902,-186.315399
-346.073650,-186.686391
-349.041631,-187.004302
-352.015115,-187.262210
-354.993399,-187.460462
-357.974776,-187.605750
-360.957877,-187.704855
-363.942086,-187.764126
-366.926766,-187.786657
-369.911469,-187.771221
-372.895772,-187.715534
-375.878993,-187.617380
-378.860385,-187.474675
-381.839357,-187.287768
-384.815421,-187.059170
-387.788212,-186.791578
-390.757506,-186.487589
-393.723144,-186.149785
-396.685052,-185.780715
-399.643236,-185.382879
-402.597769,-184.958815
-405.548776,-184.510958
-408.496270,-184.040469
-411.440035,-183.547098
-414.379794,-183.030379
-417.315280,-182.489910
-420.246210,-181.925252
-423.172286,-181.335962
-426.093198,-180.721579
-429.008607,-180.081613
-431.918171,-179.415563
-434.821465,-178.722660
-437.717934,-178.001831
-440.607389,-177.253387
-443.490189,-176.479645
-446.366699,-175.682856
-449.237150,-174.864521
-452.101764,-174.025966
-454.960779,-173.168520
-457.814470,-172.293508
-460.663037,-171.401955
-463.506542,-170.494392
-466.345022,-169.571228
-469.178526,-168.632899
-472.007104,-167.679827
-474.830819,-166.712440
-477.649735,-165.731158
-480.463930,-164.736413
-483.273471,-163.728607
-486.078517,-162.708355
-488.879443,-161.676839
-491.676718,-160.635465
-494.470825,-159.585617
-497.262261,-158.528689
-500.051539,-157.466077
-502.839189,-156.399209
-505.625749,-155.329477
-508.411786,-154.258389
-511.197758,-153.187150
-513.983676,-152.115749
-516.769229,-151.043395
-519.554088,-149.969251
-522.337942,-148.892500
-525.120500,-147.812411
-527.901509,-146.728336
-530.680726,-145.639684
-533.457878,-144.545786
-536.232778,-143.446195
-539.005715,-142.341658
-541.777371,-141.233900
-544.548457,-140.124708
-547.319669,-139.015833
-550.091713,-137.909038
-552.865293,-136.806105
-555.641106,-135.708791
-558.419862,-134.618951
-561.202096,-133.538032
-563.987788,-132.466049
-566.776619,-131.402258
-569.568276,-130.345917
-572.362469,-129.296298
-575.158907,-128.252674
-577.957307,-127.214323
-580.757400,-126.180548
-583.558897,-125.150593
-586.361598,-124.123915
-589.165701,-123.101072
-591.971709,-122.083462
-594.780132,-121.072534
-597.591461,-120.069716
-600.406184,-119.076465
-603.224778,-118.094258
-606.047709,-117.124583
-608.875435,-116.168980
-611.708353,-115.228891
-614.546487,-114.304663
-617.389502,-113.395561
-620.237053,-112.500766
-623.088817,-111.619494
-625.944488,-110.750961
-628.803774,-109.894402
-631.666393,-109.049055
-634.532081,-108.214162
-637.400574,-107.388964
-640.271583,-106.572560
-643.144765,-105.763833
-646.019789,-104.961681
-648.896302,-104.164881
-651.774117,-103.372803
-654.653476,-102.586355
-657.534795,-101.807119
-660.418453,-101.036586
-663.304862,-100.276416
-666.194721,-99.529472
-669.089024,-98.799950
-671.988736,-98.092244
-674.894816,-97.411194
-677.807560,-96.759226
-680.726124,-96.133801
-683.649509,-95.531305
-686.576859,-94.948370
-689.507428,-94.381834
-692.440851,-93.830267
-695.377113,-93.294018
-698.316220,-92.773594
-701.258169,-92.269480
-704.202947,-91.782171
-707.150537,-91.312161
-710.100908,-90.859947
-713.054025,-90.426028
-716.009842,-90.010905
-718.968306,-89.615078
-721.929351,-89.239054
-724.892903,-88.883337
-727.858880,-88.548435
-730.827187,-88.234857
-733.797719,-87.943113
-736.770360,-87.673713
-739.744985,-87.427166
-742.721452,-87.203993
-745.699606,-87.004616
-748.679272,-86.829246
-751.660262,-86.678028
-754.642385,-86.551120
-757.625449,-86.448679
-760.609255,-86.370852
-763.593605,-86.317776
-766.578294,-86.289585
-769.563113,-86.286408
-772.547854,-86.308383
-775.532301,-86.355662
-778.516236,-86.428404
-781.499435,-86.526767
-784.481673,-86.650909
-787.462717,-86.800989
-790.442332,-86.977167
-793.420284,-87.179591
-796.396300,-87.408447
-799.370164,-87.663738
-802.341699,-87.944940
-805.310729,-88.251536
-808.277141,-88.582578
-811.241198,-88.938477
-814.201325,-89.326137
-817.153133,-89.761125
-820.096642,-90.249318
-823.034956,-90.777325
-825.968639,-91.331333
-828.897221,-91.908457
-831.820361,-92.512003
-834.737153,-93.145541
-837.646360,-93.812473
-840.547343,-94.514529
-843.439817,-95.251264
-846.323469,-96.021805
-849.198107,-96.825380
-852.063531,-97.661251
-854.919404,-98.529128
-857.765299,-99.429153
-860.600757,-100.361526
-863.425312,-101.326423
-866.238483,-102.324024
-869.039775,-103.354504
-871.828686,-104.418037
-874.604702,-105.514796
-877.367292,-106.644946
-880.115889,-107.808695
-882.849739,-109.006692
-885.565461,-110.244609
-888.252364,-111.543479
-890.898701,-112.924172
-893.494469,-114.398181
-896.028173,-115.976467
-898.485332,-117.671361
-900.848971,-119.493527
-903.098983,-121.453890
-905.208719,-123.564767
-907.146559,-125.834850
-908.875432,-128.266449
-910.356544,-130.856333
-911.551591,-133.588977
-912.421930,-136.440253
-912.969427,-139.372792
-913.236881,-142.344461
-913.260192,-145.328274
-913.065635,-148.306423
-912.677687,-151.265870
-912.121076,-154.198486
-911.418621,-157.099799
-910.589169,-159.967199
-909.652490,-162.800887
-908.641426,-165.609005
-907.586162,-168.401045
-906.499381,-171.180989
-905.384592,-173.949818
-904.243982,-176.708114
-903.079705,-179.456505
-901.893889,-182.195672
-900.688645,-184.926348
-899.466062,-187.649303
-898.228216,-190.365355
-896.977166,-193.075350
-895.714961,-195.780166
-894.443639,-198.480709
-893.165233,-201.177905
-891.881769,-203.872696
-890.595271,-206.566039
-889.307760,-209.258897
-888.021262,-211.952236
-886.737802,-214.647023
-885.459415,-217.344219
-884.188125,-220.044765
-882.925930,-222.749570
-881.674821,-225.459518
-880.436805,-228.175469
-879.213899,-230.898254
-878.008136,-233.628670
-876.821566,-236.367476
-875.656223,-239.115375
-874.514058,-241.872983
-873.396999,-244.640857
-872.307235,-247.419593
-871.247308,-250.209844
-870.220033,-253.012276
-869.228588,-255.827580
-868.276373,-258.656389
-867.366809,-261.499192
-866.503341,-264.356316
-865.689310,-267.227959
-864.928100,-270.114312
-864.225267,-273.015422
-863.588659,-275.931749
-863.026745,-278.863394
-862.549345,-281.809350
-862.164979,-284.768661
-861.878242,-287.739339
-861.691315,-290.718188
-861.605418,-293.701604
-861.621530,-296.686062
-861.738340,-299.668668
-861.952604,-302.646075
-862.261737,-305.615065
-862.663452,-308.573039
-863.156339,-311.517046
-863.741305,-314.443930
-864.420936,-317.350226
-865.200524,-320.231210
-866.092701,-323.079315
-867.113445,-325.884298
-868.271661,-328.635522
-869.571452,-331.322360
-871.016550,-333.934921
-872.607151,-336.455390
-874.355589,-338.876385
-876.267695,-341.169699
-878.388142,-343.262272
-880.696069,-345.158217
-883.112732,-346.901433
-885.644158,-348.484944
-888.271060,-349.901863
-890.973615,-351.167559
-893.734159,-352.301675
-896.541402,-353.316214
-899.386672,-354.219211
-902.262586,-355.019559
-905.163081,-355.726002
-908.082959,-356.346306
-911.017912,-356.887759
-913.963797,-357.366378
-916.916229,-357.804727
-919.872571,-358.216082
-922.832070,-358.604078
-925.794354,-358.970223
-928.759089,-359.315956
-931.725975,-359.642719
-934.694739,-359.951961
-937.665133,-360.245132
-940.636934,-360.523685
-943.609939,-360.789079
-946.583966,-361.042772
-949.558849,-361.286225
-952.534437,-361.520902
-955.510593,-361.748270
-958.487190,-361.969792
-961.464109,-362.186941
-964.441237,-362.401200
-967.418467,-362.614058
-970.395690,-362.827002
-973.372800,-363.041521
-976.349688,-363.259102
-979.326239,-363.481232
-982.302334,-363.709399
-985.277843,-363.945087
-988.252624,-364.189780
-991.226524,-364.444961
-994.199371,-364.712110
-997.170980,-364.992705
-1000.141142,-365.288222
-1003.109626,-365.600132
-1006.076179,-365.929906
-1009.040519,-366.279009
-1012.002334,-366.648903
-1014.961285,-367.041039
-1017.917002,-367.456850
-1020.868866,-367.899040
-1023.814615,-368.378349
-1026.749434,-368.920089
-1029.667569,-369.548867
-1032.562744,-370.277625
-1035.427409,-371.117994
-1038.251835,-372.083778
-1041.025211,-373.188825
-1043.730786,-374.445175
-1046.358252,-375.858776
-1048.878495,-377.458390
-1051.228548,-379.295377
-1053.384993,-381.356382
-1055.343712,-383.604493
-1057.101459,-386.016152
-1058.672712,-388.553834
-1060.075482,-391.187154
-1061.324977,-393.897556
-1062.430991,-396.670274
-1063.403549,-399.492566
-1064.253827,-402.354225
-1064.992428,-405.246581
-1065.629933,-408.162320
-1066.182850,-411.094976
-1066.677366,-414.038354
-1067.130679,-416.988559
-1067.545952,-419.944359
-1067.922993,-422.905278
-1068.261510,-425.870849
-1068.561224,-428.840596
-1068.821852,-431.814028
-1069.043114,-434.790649
-1069.224734,-437.769951
-1069.366459,-440.751408
-1069.468024,-443.734504
-1069.528515,-446.718707
-1069.545904,-449.703457
-1069.517863,-452.688138
-1069.442009,-455.671975
-1069.316326,-458.654149
-1069.140717,-461.633833
-1068.916209,-464.610198
-1068.643823,-467.582547
-1068.324485,-470.550203
-1067.958206,-473.512399
-1067.544021,-476.468223
-1067.080727,-479.416677
-1066.567235,-482.356941
-1066.002355,-485.287888
-1065.383682,-488.207780
-1064.712039,-491.116180
-1063.996852,-494.014259
-1063.249584,-496.903686
-1062.474539,-499.785823
-1061.669769,-502.660139
-1060.832941,-505.525290
-1059.961862,-508.380255
-1059.055803,-511.224312
-1058.117039,-514.057648
-1057.148644,-516.881012
-1056.153558,-519.695089
-1055.134741,-522.500619
-1054.094354,-525.298262
-1053.033429,-528.088220
-1051.952767,-530.870575
-1050.853200,-533.645518
-1049.735525,-536.413223
-1048.600541,-539.173873
-1047.448975,-541.927647
-1046.281300,-544.674618
-1045.097773,-547.414750
-1043.899388,-550.148386
-1042.688832,-552.876685
-1041.469771,-555.601219
-1040.245809,-558.323557
-1039.019662,-561.044913
-1037.792418,-563.765775
-1036.564136,-566.486168
-1035.334686,-569.206034
-1034.103938,-571.925311
-1032.871691,-574.643917
-1031.636493,-577.361162
-1030.390496,-580.073253
-1029.116474,-582.772205
-1027.798006,-585.450023
-1026.423111,-588.099485
-1024.980621,-590.712759
-1023.459597,-593.281079
-1021.849665,-595.794428
-1020.139945,-598.240944
-1018.318531,-600.605522
-1016.374865,-602.870003
-1014.300192,-605.015470
-1012.086810,-607.018176
-1009.722970,-608.838761
-1007.207652,-610.446679
-1004.565933,-611.832049
-1001.812288,-612.978967
-998.957559,-613.853543
-996.030335,-614.394881
-993.053229,-614.599104
-990.067765,-614.521817
-987.104534,-614.183943
-984.175799,-613.609953
-981.294565,-612.830663
-978.467340,-611.874341
-975.694741,-610.769361
-972.974694,-609.540337
-970.303809,-608.207271
-967.677691,-606.788148
-965.090904,-605.299113
-962.535234,-603.757689
-959.996778,-602.187885
-957.463029,-600.610186
-954.929271,-599.032432
-952.394903,-597.455666
-949.859902,-595.879915
-947.324255,-594.305205
-944.787948,-592.731558
-942.250965,-591.159001
-939.713294,-589.587556
-937.174918,-588.017248
-934.635825,-586.448100
-932.096000,-584.880138
-929.555428,-583.313385
-927.014096,-581.747866
-924.471990,-580.183604
-921.929095,-578.620626
-919.385398,-577.058952
-916.840884,-575.498610
-914.295540,-573.939624
-911.749351,-572.382016
-909.202304,-570.825815
-906.654383,-569.271045
-904.105608,-567.717674
-901.556029,-566.165622
-899.005701,-564.614799
-896.454683,-563.065115
-893.903027,-561.516479
-891.350792,-559.968800
-888.798031,-558.421987
-886.244800,-556.875949
-883.691156,-555.330597
-881.137153,-553.785835
-878.582855,-552.241561
-876.028327,-550.697669
-873.473633,-549.154050
-870.918838,-547.610598
-868.364008,-546.067207
-865.809206,-544.523768
-863.254497,-542.980174
-860.699946,-541.436319
-858.145618,-539.892095
-855.591578,-538.347396
-853.037889,-536.802114
-850.484619,-535.256143
-847.931831,-533.709376
-845.379590,-532.161705
-842.827961,-530.613024
-840.277012,-529.063228
-837.726806,-527.512207
-835.177407,-525.959857
-832.628875,-524.406088
-830.081257,-522.850821
-827.534598,-521.293981
-824.988950,-519.735492
-822.444357,-518.175278
-819.900869,-516.613264
-817.358535,-515.049374
-814.817400,-513.483532
-812.277587,-511.915559
-809.740274,-510.343516
-807.212576,-508.756327
-804.712701,-507.126264
-802.259374,-505.426498
-799.865140,-503.643623
-797.542435,-501.768323
-795.306520,-499.790426
-793.175272,-497.700642
-791.168511,-495.490859
-789.312881,-493.155612
-787.640000,-490.684351
-786.184367,-488.076012
-784.990434,-485.346544
-784.068468,-482.509906
-783.367319,-479.608026
-782.875139,-476.664843
-782.610225,-473.692518
-782.570294,-470.708366
-782.722228,-467.727780
-783.031800,-464.759475
-783.484189,-461.809407
-784.072866,-458.883414
-784.789520,-455.986095
-785.624997,-453.120740
-786.570623,-450.289826
-787.618620,-447.495186
-788.762261,-444.738274
-789.992610,-442.018922
-791.297117,-439.334322
-792.662280,-436.680034
-794.073827,-434.050098
-795.518419,-431.438144
-796.987656,-428.839965
-798.475793,-426.252563
-799.977560,-423.673048
-801.487752,-421.098455
-803.001126,-418.525733
-804.512382,-415.951768
-806.016200,-413.373452
-807.507232,-410.787725
-808.980080,-408.191601
-810.429277,-405.582207
-811.849278,-402.956815
-813.234420,-400.312876
-814.578966,-397.648068
-815.876464,-394.960049
-817.119376,-392.246374
-818.299895,-389.504994
-819.410409,-386.734530
-820.445114,-383.934879
-821.400807,-381.107280
-822.274978,-378.253431
-823.063332,-375.374725
-823.761509,-372.472837
-824.368609,-369.550516
-824.885366,-366.610872
-825.312813,-363.656926
-825.651970,-360.691536
-825.903598,-357.717440
-826.067798,-354.737240
-826.144397,-351.753493
-826.133273,-348.768782
-826.034334,-345.785695
-825.848064,-342.806778
-825.575595,-339.834506
-825.218135,-336.871256
-824.776852,-333.919322
-824.252899,-330.980938
-823.647403,-328.058255
-822.961481,-325.153425
-822.196223,-322.268554
-821.352566,-319.405477
-820.427157,-316.567681
-819.411878,-313.760861
-818.312264,-310.986087
-817.148334,-308.238096
-815.929903,-305.513418
-814.640427,-302.821305
-813.258528,-300.175680
-811.787182,-297.578468
-810.243985,-295.023643
-808.641261,-292.506138
-806.987046,-290.022236
-805.278703,-287.574629
-803.500941,-285.176621
-801.645087,-282.838656
-799.719225,-280.558242
-797.734375,-278.329123
-795.700236,-276.145288
-793.623305,-274.002193
-791.501789,-271.902736
-789.329563,-269.855655
-787.100837,-267.869987
-784.810525,-265.955385
-782.462701,-264.112227
-780.069473,-262.329231
-777.636896,-260.600170
-775.164280,-258.928229
-772.650157,-257.319306
-770.095497,-255.775766
-767.502239,-254.298039
-764.872221,-252.886756
-762.207354,-251.542471
-759.509459,-250.265744
-756.780374,-249.057121
-754.022046,-247.917246
-751.236234,-246.846540
-748.423559,-245.846908
-745.581837,-244.934114
-742.707296,-244.130271
-739.805472,-243.427802
-736.887273,-242.802881
-733.955288,-242.247553
-731.009886,-241.764322
-728.052890,-241.357966
-725.085885,-241.032697
-722.110712,-240.792053
-719.129942,-240.635375
-716.146160,-240.559596
-713.161427,-240.561821
-710.177762,-240.639426
-707.196958,-240.790966
-704.220739,-241.016183
-701.251012,-241.314928
-698.289595,-241.686953
-695.338258,-242.132068
-692.398866,-242.650145
-689.473275,-243.241138
-686.563200,-243.905177
-683.670473,-244.641934
-680.797082,-245.446028
-677.940908,-246.308642
-675.100397,-247.231789
-672.290770,-248.239201
-669.525898,-249.358674
-666.797613,-250.573368
-664.100394,-251.852136
-661.433206,-253.189481
-658.796176,-254.588132
-656.191342,-256.045749
-653.618532,-257.558847
-651.077061,-259.124107
-648.566297,-260.738175
-646.085536,-262.397993
-643.634357,-264.101226
-641.212529,-265.845942
-638.819778,-267.630277
-636.455651,-269.452400
-634.118932,-271.309520
-631.807341,-273.197775
-629.518174,-275.113274
-627.248719,-277.052081
-624.996219,-279.010468
-622.758832,-280.986210
-620.536076,-282.978327
-618.327797,-284.986341
-616.135392,-287.011742
-613.962328,-289.057937
-611.812945,-291.128985
-609.691836,-293.228909
-607.603746,-295.361683
-605.553344,-297.530786
-603.544512,-299.738395
-601.580158,-301.985794
-599.661464,-304.272556
-597.786677,-306.595536
-595.953108,-308.950997
-594.158668,-311.336355
-592.402005,-313.749701
-590.681942,-316.188238
-588.997351,-318.651412
-587.353513,-321.142635
-585.761161,-323.667414
-584.231352,-326.230805
-582.772781,-328.833214
-581.370857,-331.467283
-579.983279,-334.110896
-578.561108,-336.735505
-577.057227,-339.314115
-575.428890,-341.816220
-573.638869,-344.204641
-571.655272,-346.437478
-569.461822,-348.458717
-567.052058,-350.218797
-564.458571,-351.687502
-561.703421,-352.819741
-558.837318,-353.652075
-555.905362,-354.210421
-552.937979,-354.523162
-549.955040,-354.614494
-546.972390,-354.505957
-544.001605,-354.218192
-541.050531,-353.770314
-538.124627,-353.179836
-535.227027,-352.464056
-532.356609,-351.646261
-529.507224,-350.757761
-526.669566,-349.832461
-523.834600,-348.898739
-520.998647,-347.967838
-518.161250,-347.041332
-515.322412,-346.119263
-512.482125,-345.201666
-509.640387,-344.288580
-506.797169,-343.380128
-503.952314,-342.476811
-501.105603,-341.579343
-498.256942,-340.688080
-495.406312,-339.803136
-492.553705,-338.924588
-489.699112,-338.052515
-486.842526,-337.186989
-483.983958,-336.328032
-481.123458,-335.475535
-478.261094,-334.629315
-475.396938,-333.789180
-472.531060,-332.954939
-469.663529,-332.126399
-466.794411,-331.303368
-463.923774,-330.485651
-461.051683,-329.673057
-458.178203,-328.865390
-455.303395,-328.062458
-452.427325,-327.264065
-449.550049,-326.470024
-446.671620,-325.680173
-443.792086,-324.894360
-440.911495,-324.112433
-438.029893,-323.334238
-435.147327,-322.559624
-432.263842,-321.788435
-429.379484,-321.020519
-426.494297,-320.255723
-423.608325,-319.493893
-420.721613,-318.734875
-417.834202,-317.978515
-414.946138,-317.224660
-412.057460,-316.473155
-409.168212,-315.723846
-406.278435,-314.976580
-403.388171,-314.231200
-400.497460,-313.487554
-397.606344,-312.745487
-394.714862,-312.004844
-391.823056,-311.265470
-388.930965,-310.527211
-386.038628,-309.789912
-383.146087,-309.053419
-380.253380,-308.317576
-377.360547,-307.582230
-374.467627,-306.847225
-371.574660,-306.112405
-368.681685,-305.377618
-365.788741,-304.642707
-362.895868,-303.907518
-360.003105,-303.171896
-357.110492,-302.435686
-354.218067,-301.698735
-351.325871,-300.960885
-348.433943,-300.221984
-345.542325,-299.481877
-342.651058,-298.740395
-339.760189,-297.997367
-336.869763,-297.252614
-333.979827,-296.505962
-331.090428,-295.757235
-328.201613,-295.006259
-325.313430,-294.252857
-322.425926,-293.496855
-319.539150,-292.738079
-316.653151,-291.976352
-313.767979,-291.211501
-310.883682,-290.443352
-308.000314,-289.671729
-305.117924,-288.896458
-302.236564,-288.117366
-299.356288,-287.334279
-296.477148,-286.547023
-293.599200,-285.755425
-290.722493,-284.959326
-287.847070,-284.158604
-284.972970,-283.353143
-282.100235,-282.542826
-279.228922,-281.727489
-276.359174,-280.906657
-273.491342,-280.079161
-270.625885,-279.243480
-267.763286,-278.398079
-264.903972,-277.541641
-262.048201,-276.673437
-259.196146,-275.793091
-256.347999,-274.900186
-253.503979,-273.994220
-250.664320,-273.074678
-247.829263,-272.141044
-244.999058,-271.192805
-242.173962,-270.229447
-239.354253,-269.250443
-236.540277,-268.255084
-233.732427,-267.242571
-230.931117,-266.212105
-228.136773,-265.162898
-225.349839,-264.094166
-222.570775,-263.005133
-219.800060,-261.895034
-217.038191,-260.763108
-214.285685,-259.608601
-211.543087,-258.430752
-208.810966,-257.228803
-206.089913,-256.002007
-203.380541,-254.749626
-200.683487,-253.470935
-197.999413,-252.165221
-195.329004,-250.831783
-192.672973,-249.469934
-190.032058,-248.079002
-187.407038,-246.658302
-184.798732,-245.207146
-182.207993,-243.724858
-179.635706,-242.210779
-177.082789,-240.664263
-174.550196,-239.084689
-172.038919,-237.471445
-169.549947,-235.823974
-167.084309,-234.141779
-164.641931,-232.425999
-162.221951,-230.678778
-159.823506,-228.902149
-157.445567,-227.098209
-155.089190,-225.266144
-152.758901,-223.400988
-150.460377,-221.496844
-148.199742,-219.547839
-145.982534,-217.549550
-143.801070,-215.512338
-141.642552,-213.450862
-139.507387,-211.365164
-137.404132,-209.247282
-135.337438,-207.093717
-133.304467,-204.908292
-131.301860,-202.695001
-129.326206,-200.457611
-127.374230,-198.199530
-125.444052,-195.922786
-123.535183,-193.628148
-121.647122,-191.316355
-119.779358,-188.988134
-117.931359,-186.644191
-116.102578,-184.285222
-114.292455,-181.911906
-112.500416,-179.524904
-110.725877,-177.124863
-108.968215,-174.712435
-107.226751,-172.288287
-105.500787,-169.853078
-103.789624,-167.407447
-102.092551,-164.952016
-100.408869,-162.487384
-98.737975,-160.014063
-97.079485,-157.532409
-95.433099,-155.042707
-93.798409,-152.545310
-92.174465,-150.040912
-90.559365,-147.530800
-88.950780,-145.016506
-87.346341,-142.499565
-85.743911,-139.981345
-84.142123,-137.462716
-82.540561,-134.943942
-80.939172,-132.425060
-79.337939,-129.906078
-77.736851,-127.387003
-76.135900,-124.867842
-74.535073,-122.348602
-72.934359,-119.829289
-71.333750,-117.309911
-69.733233,-114.790474
-68.132798,-112.270984
-66.532434,-109.751450
-64.932132,-107.231877
-63.331880,-104.712272
-61.731666,-102.192641
-60.131482,-99.672993
-58.531317,-97.153333
-56.931159,-94.633667
-55.330997,-92.114004
-53.730823,-89.594349
-52.130624,-87.074711
-50.530390,-84.555094
-48.930110,-82.035506
-47.329774,-79.515954
-45.729371,-76.996444
-44.128891,-74.476983
-42.528323,-71.957579
-40.927655,-69.438237
-39.326879,-66.918965
-37.725983,-64.399769
-36.124955,-61.880656
-34.523787,-59.361633
-32.922466,-56.842706
-31.320983,-54.323883
-29.719327,-51.805170
-28.117487,-49.286574
-26.515452,-46.768102
-24.913212,-44.249760
-23.310757,-41.731555
-21.708076,-39.213495
-20.105158,-36.695584
-18.501998,-34.177828
-16.898586,-31.660232
-15.294914,-29.142802
-13.690976,-26.625541
-12.086762,-24.108456
-10.482266,-21.591552
-8.877479,-19.074832
-7.272393,-16.558303
-5.667001,-14.041970
-4.061294,-11.525837
-2.455266,-9.009910
-0.848907,-6.494193
0.757790,-3.978693
2.364833,-1.463413
