-9.260635,-2.464950
-12.435074,-4.624346
-15.608324,-6.785487
-18.780476,-8.948241
-21.951620,-11.112472
-25.121845,-13.278050
-28.291241,-15.444840
-31.459900,-17.612708
-34.627911,-19.781524
-37.795364,-21.951154
-40.962351,-24.121464
-44.128962,-26.292323
-47.295288,-28.463597
-50.461419,-30.635154
-53.627448,-32.806863
-56.793464,-34.978590
-59.959558,-37.150203
-63.125820,-39.321568
-66.292344,-41.492556
-69.459218,-43.663031
-72.626534,-45.832861
-75.794381,-48.001915
-78.962851,-50.170059
-82.132036,-52.337160
-85.302021,-54.503087
-88.472902,-56.667704
-91.644765,-58.830881
-94.817702,-60.992483
-97.991802,-63.152377
-101.167154,-65.310430
-104.343848,-67.466507
-107.521972,-69.620475
-110.701615,-71.772202
-113.882865,-73.921549
-117.065811,-76.068386
-120.250540,-78.212576
-123.437140,-80.353985
-126.625696,-82.492480
-129.816289,-84.627936
-133.008992,-86.760234
-136.203884,-88.889252
-139.401040,-91.014869
-142.600534,-93.136963
-145.802443,-95.255413
-149.006840,-97.370097
-152.213801,-99.480892
-155.423397,-101.587676
-158.635704,-103.690327
-161.850793,-105.788719
-165.068737,-107.882731
-168.289608,-109.972238
-171.513478,-112.057116
-174.740416,-114.137240
-177.970493,-116.212488
-181.203780,-118.282732
-184.440340,-120.347852
-187.680234,-122.407741
-190.923515,-124.462291
-194.170257,-126.511370
-197.420554,-128.554801
-200.674375,-130.592619
-203.931436,-132.625253
-207.191356,-134.653297
-210.453746,-136.677369
-213.719729,-138.695635
-217.001425,-140.688181
-220.328686,-142.603536
-223.724485,-144.394408
-227.202797,-146.018922
-230.772095,-147.431981
-234.434166,-148.583004
-238.178921,-149.425003
-241.986020,-149.905801
-245.821909,-149.959728
-249.628380,-149.500622
-253.317470,-148.461364
-256.733780,-146.738550
-259.691849,-144.287852
-262.025958,-141.262787
-263.552650,-137.737555
-264.449422,-134.009863
-264.758704,-130.186333
-264.562278,-126.353892
-263.918217,-122.571249
-262.919397,-118.865268
-261.656461,-115.240599
-260.224795,-111.678862
-258.701139,-108.155180
-257.128521,-104.652756
-255.529451,-101.162339
-253.911068,-97.680839
-252.274235,-94.207972
-250.619118,-90.743782
-248.945838,-87.288328
-247.254526,-83.841665
-245.545305,-80.403847
-243.818302,-76.974928
-242.073639,-73.554961
-240.311437,-70.143998
-238.531816,-66.742092
-236.734897,-63.349291
-234.920798,-59.965644
-233.089553,-56.591246
-231.241082,-53.226255
-229.375288,-49.870838
-227.492078,-46.525163
-225.591361,-43.189404
-223.673047,-39.863735
-221.737045,-36.548329
-219.783269,-33.243367
-217.811631,-29.949029
-215.822046,-26.665502
-213.814429,-23.392966
-211.788700,-20.131612
-209.744775,-16.881631
-207.682576,-13.643214
-205.602024,-10.416558
-203.503042,-7.201860
-201.385555,-3.999321
-199.249490,-0.809143
-197.094775,2.368468
-194.921337,5.533301
-192.729113,8.685151
-190.518016,11.823789
-188.287857,14.948913
-186.038368,18.060152
-183.769289,21.157133
-181.480366,24.239476
-179.171348,27.306793
-176.841989,30.358694
-174.492052,33.394776
-172.121301,36.414635
-169.729509,39.417857
-167.316458,42.404022
-164.881910,45.372689
-162.425478,48.323271
-159.946482,51.254918
-157.444696,54.167147
-154.921794,57.061111
-152.381056,59.939414
-149.824837,62.803967
-147.252972,65.654489
-144.664165,68.489637
-142.057763,71.308618
-139.433708,74.111179
-136.792126,76.897225
-134.133418,79.666934
-131.458156,82.420658
-128.766902,85.158753
-126.060204,87.881586
-123.338608,90.589528
-120.602649,93.282957
-117.852854,95.962260
-115.089744,98.627828
-112.313833,101.280065
-109.525625,103.919368
-106.725636,106.546172
-103.914529,109.161074
-101.093083,111.764816
-98.262069,114.358154
-95.422250,116.941847
-92.574381,119.516664
-89.719211,122.083383
-86.857480,124.642785
-83.989924,127.195660
-81.117274,129.742802
-78.240257,132.285009
-75.359589,134.823080
-72.475966,137.357792
-69.590069,139.889913
-66.702575,142.420216
-63.814164,144.949470
-60.925512,147.478451
-58.037299,150.007932
-55.150202,152.538686
-52.264899,155.071486
-49.382071,157.607103
-46.502404,160.146308
-43.626580,162.689866
-40.755291,165.238542
-37.889230,167.793095
-35.029095,170.354282
-32.175590,172.922852
-29.329478,175.499611
-26.491774,178.085629
-23.663530,180.681992
-20.845154,183.289063
-18.036797,185.906921
-15.238592,188.535619
-12.450679,191.175223
-9.673534,193.826151
-6.908621,196.489840
-4.158216,199.168509
-1.424696,201.864407
1.289754,204.579501
3.983167,207.315468
6.653607,210.073859
9.299098,212.856186
11.917619,215.663908
14.507072,218.498456
17.065498,221.361038
19.591294,224.252454
22.082977,227.173318
24.539002,230.124226
26.957757,233.105755
29.337651,236.118396
31.678234,239.161682
33.980613,242.233957
36.246389,245.333300
38.477441,248.457718
40.678042,251.603709
42.854445,254.766576
45.011880,257.942420
47.155686,261.127460
49.292179,264.317362
51.427224,267.508095
53.568522,270.694637
55.732903,273.865709
57.944031,277.004336
60.220348,280.095920
62.569092,283.132820
64.991843,286.110956
67.493327,289.023248
70.083338,291.857076
72.771691,294.597737
75.562763,297.233698
78.454440,299.758885
81.441025,302.171054
84.515936,304.469592
87.671602,306.655975
90.900421,308.732844
94.195277,310.703308
97.549529,312.570903
100.956855,314.339846
104.411339,316.014867
107.907714,317.600643
111.441660,319.100873
115.009514,320.518592
118.607003,321.859383
122.228833,323.133000
125.869926,324.350461
129.525877,325.522586
133.192677,326.660306
136.866749,327.774317
140.545202,328.873839
144.225544,329.967048
147.905323,331.062171
151.582059,332.167482
155.253206,333.291212
158.916111,334.441521
162.567959,335.626442
166.205746,336.853846
169.826176,338.131508
173.425888,339.466328
177.002436,340.861972
180.554451,342.318924
184.080988,343.836523
187.581465,345.413334
191.055428,347.047756
194.502552,348.738054
197.922864,350.481978
201.316818,352.276666
204.684987,354.119295
208.028033,356.007131
211.346680,357.937536
214.641835,359.907779
217.914920,361.914479
221.167723,363.953895
224.402164,366.022312
227.620454,368.115765
230.825097,370.230042
234.018011,372.362004
237.199876,374.510444
240.370901,376.674856
243.531462,378.854513
246.682267,381.048247
249.824137,383.254760
252.957831,385.472869
256.084103,387.701425
259.203721,389.939287
262.317464,392.185317
265.426116,394.438387
268.530474,396.697373
271.631336,398.961152
274.729509,401.228611
277.825803,403.498635
280.921031,405.770114
284.016005,408.041937
287.111540,410.312995
290.208449,412.582181
293.307543,414.848381
296.409628,417.110486
299.515506,419.367378
302.625973,421.617941
305.741818,423.861053
308.863823,426.095586
311.992756,428.320404
315.129376,430.534370
318.274396,432.736388
321.428465,434.925425
324.592219,437.100441
327.766279,439.260390
330.951252,441.404214
334.147729,443.530844
337.356288,445.639202
340.577487,447.728196
343.811868,449.796724
347.059949,451.843665
350.322236,453.867891
353.599059,455.868502
356.890437,457.845076
360.196325,459.797277
363.516688,461.724752
366.851475,463.627156
370.200777,465.503881
373.564986,467.353753
376.944175,469.176125
380.337735,470.971593
383.744969,472.740978
387.165232,474.485042
390.598019,476.204330
394.042970,477.899118
397.499737,479.569674
400.967982,481.216272
404.447375,482.839183
407.937590,484.438687
411.438311,486.015067
414.949227,487.568610
418.470032,489.099610
422.000429,490.608357
425.540123,492.095156
429.088753,493.560501
432.645845,495.005192
436.210922,496.430061
439.783527,497.835945
443.363220,499.223688
446.949569,500.594138
450.542158,501.948146
454.140581,503.286570
457.744448,504.610271
461.353373,505.920115
464.966986,507.216973
468.584913,508.501746
472.206781,509.775367
475.832225,511.038773
479.460888,512.292905
483.092420,513.538706
486.726475,514.777125
490.362707,516.009140
494.000743,517.235819
497.640183,518.458327
501.280637,519.677803
504.921837,520.895057
508.563687,522.110369
512.206179,523.323753
515.849315,524.535204
519.493024,525.744929
523.137093,526.953570
526.781298,528.161801
530.425578,529.369807
534.069926,530.577606
537.714341,531.785204
541.358822,532.992604
545.003365,534.199816
548.647969,535.406840
552.292633,536.613686
555.937355,537.820358
559.582133,539.026861
563.226965,540.233200
566.871848,541.439381
570.516782,542.645410
574.161766,543.851292
577.806796,545.057033
581.451870,546.262637
585.096988,547.468112
588.742148,548.673461
592.387347,549.878690
596.032583,551.083805
599.677856,552.288812
603.323162,553.493716
606.968500,554.698522
610.613870,555.903236
614.259268,557.107863
617.904693,558.312409
621.550142,559.516879
625.195615,560.721278
628.841111,561.925610
632.486628,563.129878
636.132166,564.334082
639.777723,565.538227
643.423299,566.742315
647.068893,567.946348
650.714504,569.150329
654.360133,570.354260
658.005775,571.558145
661.651433,572.761985
665.297105,573.965784
668.942789,575.169543
672.588486,576.373265
676.234194,577.576953
679.879912,578.780611
683.525641,579.984239
687.171377,581.187840
690.817121,582.391418
694.462873,583.594975
698.108632,584.798513
701.754394,586.002035
705.400161,587.205542
709.045932,588.409039
712.691706,589.612528
716.337482,590.816011
719.983259,592.019491
723.629036,593.222969
727.274813,594.426450
730.920588,595.629935
734.566361,596.833428
738.212130,598.036929
741.857896,599.240443
745.503657,600.443972
749.149412,601.647517
752.795160,602.851083
756.440902,604.054670
760.086634,605.258283
763.732358,606.461924
767.378072,607.665595
771.023775,608.869298
774.669467,610.073036
778.315146,611.276812
781.960811,612.480629
785.606463,613.684488
789.252100,614.888393
792.897720,616.092346
796.543324,617.296350
800.188910,618.500407
803.834478,619.704519
807.480027,620.908690
811.125556,622.112922
814.771063,623.317217
818.416549,624.521579
822.062013,625.726008
825.707451,626.930509
829.352866,628.135084
832.998256,629.339735
836.643620,630.544465
840.288957,631.749277
843.934267,632.954171
847.579548,634.159154
851.224799,635.364225
854.870020,636.569387
858.515209,637.774645
862.160367,638.979998
865.805492,640.185451
869.450583,641.391007
873.095639,642.596667
876.740661,643.802433
880.385645,645.008309
884.030594,646.214298
887.675504,647.420401
891.320394,648.626562
894.965357,649.832506
898.610510,651.037873
902.255900,652.242523
905.901551,653.446385
909.547484,654.649388
913.193724,655.851463
916.840306,657.052506
920.488038,658.250088
924.140421,659.433325
927.802014,660.587662
931.476748,661.699431
935.170420,662.746512
938.888062,663.704855
942.632875,664.550619
946.405557,665.261612
950.204027,665.818187
954.023870,666.200578
957.858102,666.388396
961.696698,666.360716
965.526114,666.095817
969.328488,665.571088
973.080937,664.764003
976.754758,663.652961
980.314846,662.219738
983.723544,660.456737
986.954488,658.384652
990.008324,656.058913
992.910339,653.545887
995.702810,650.911705
998.437124,648.217131
1001.157490,645.507637
1003.895821,642.816200
1006.679905,640.172692
1009.545265,637.617660
1012.538164,635.213957
1015.693337,633.028429
1019.015906,631.107057
1022.492640,629.481223
1026.099786,628.170161
1029.806200,627.173493
1033.580253,626.473914
1037.394237,626.042421
1041.227428,625.844993
1045.066469,625.858041
1048.899800,626.073411
1052.716591,626.485010
1056.509459,627.078510
1060.274089,627.831764
1064.008850,628.720921
1067.714860,629.723229
1071.395302,630.815841
1075.055010,631.975981
1078.700237,633.180912
1082.338113,634.407870
1085.976250,635.634063
1089.622310,636.836489
1093.283366,637.992385
1096.965076,639.080625
1100.671471,640.081510
1104.405150,640.975152
1108.167024,641.741201
1111.956007,642.358996
1115.768688,642.807372
1119.598896,643.064711
1123.437389,643.109118
1127.271294,642.918467
1131.083543,642.470390
1134.852070,641.741056
1138.548372,640.707206
1142.145203,639.367633
1145.627449,637.752685
1148.990417,635.902095
1152.236442,633.853743
1155.367237,631.632487
1158.379862,629.252841
1161.272737,626.729139
1164.050209,624.078863
1166.720773,621.320761
1169.295562,618.473058
1171.788422,615.553300
1174.214940,612.578123
1176.592044,609.563334
1178.936928,606.523404
1181.261708,603.467991
1183.575169,600.403987
1185.885937,597.337979
1188.197127,594.272290
1190.508976,591.207097
1192.821521,588.142429
1195.134799,585.078315
1197.448849,582.014784
1199.763707,578.951864
1202.079414,575.889585
1204.396006,572.827974
1206.713521,569.767064
1209.031996,566.706879
1211.351471,563.647452
1213.671980,560.588811
1215.993565,557.530986
1218.316257,554.474002
1220.640058,551.417860
1222.964946,548.362545
1225.290895,545.308038
1227.617881,542.254321
1229.945881,539.201376
1232.274868,536.149186
1234.604821,533.097732
1236.935715,530.046996
1239.267526,526.996961
1241.600228,523.947608
1243.933799,520.898920
1246.268214,517.850879
1248.603450,514.803465
1250.939483,511.756664
1253.276288,508.710452
1255.613841,505.664817
1257.952118,502.619737
1260.291095,499.575195
1262.630747,496.531171
1264.971051,493.487650
1267.311980,490.444606
1269.653521,487.402036
1271.995695,484.359952
1274.336874,481.317085
1276.669074,478.267333
1278.980276,475.201705
1281.258994,472.111897
1283.488272,468.986206
1285.646087,465.810804
1287.710527,462.573992
1289.659897,459.266569
1291.470990,455.881583
1293.119808,452.414740
1294.584439,448.866110
1295.845944,445.240640
1296.885517,441.545606
1297.685597,437.791839
1298.228225,433.992720
1298.473783,430.162315
1298.375071,426.325009
1297.912968,422.514827
1297.092735,418.765317
1295.933189,415.106386
1294.451625,411.565886
1292.657371,408.173412
1290.556071,404.962239
1288.152117,401.971019
1285.452408,399.243877
1282.468625,396.831072
1279.222104,394.786024
1275.754103,393.143971
1272.119098,391.914786
1268.369017,391.101575
1264.552110,390.706426
1260.714745,390.732895
1256.903589,391.182114
1253.161189,392.032944
1249.518420,393.241372
1245.994991,394.763243
1242.603584,396.560446
1239.352717,398.601246
1236.247084,400.857160
1233.287771,403.302061
1230.472961,405.912191
1227.798872,408.666467
1225.260648,411.546574
1222.852285,414.536215
1220.566594,417.620726
1218.395547,420.787031
1216.329705,424.022989
1214.356588,427.316317
1212.461323,430.655057
1210.628336,434.028404
1208.841431,437.426396
1207.083893,440.839685
1205.338500,444.259202
1203.587742,447.675971
1201.814247,451.080993
1200.001020,454.465020
1198.131622,457.818341
1196.190376,461.130587
1194.162540,464.390521
1192.034445,467.585912
1189.793870,470.703483
1187.430200,473.728696
1184.935108,476.646509
1182.304567,479.442978
1179.537617,482.104400
1176.633849,484.615555
1173.593958,486.959695
1170.419784,489.118012
1167.112789,491.066359
1163.674377,492.771883
1160.112244,494.200758
1156.446274,495.337606
1152.702958,496.186103
1148.907452,496.759334
1145.082063,497.078121
1141.244226,497.160535
1137.407805,497.024748
1133.583602,496.688807
1129.779733,496.170855
1126.001683,495.489330
1122.252645,494.662690
1118.533855,493.709015
1114.844841,492.645855
1111.183644,491.490450
1107.546600,490.260987
1103.928274,488.977464
1100.322569,487.658923
1096.724645,486.319168
1093.131166,484.967485
1089.539710,483.610469
1085.949099,482.251218
1082.358704,480.891395
1078.767929,479.532580
1075.176172,478.176361
1071.582835,476.824330
1067.987389,475.477922
1064.389417,474.138282
1060.788554,472.806423
1057.184442,471.483389
1053.576724,470.170220
1049.965054,468.867958
1046.349097,467.577649
1042.728528,466.300342
1039.103030,465.037092
1035.472304,463.788948
1031.836060,462.556977
1028.193956,461.342437
