-9.260635,-2.464950
1024.545600,460.146820
1020.890707,458.971337
1017.229324,457.816217
1013.561756,456.680895
1009.888302,455.564764
1006.209246,454.467235
1002.524864,453.387721
998.835421,452.325634
995.141173,451.280378
991.442370,450.251358
987.739243,449.238011
984.031996,448.239832
980.320825,447.256344
976.605912,446.287092
972.887426,445.331632
969.165531,444.389535
965.440390,443.460364
961.712154,442.543682
957.980975,441.639053
954.247000,440.746039
950.510371,439.864195
946.771251,438.992979
943.029819,438.131738
939.286258,437.279798
935.540743,436.436492
931.793443,435.601150
928.044526,434.773102
924.294152,433.951673
920.542481,433.136191
916.789667,432.325982
913.035863,431.520373
909.281220,430.718686
905.525884,429.920250
901.770002,429.124384
898.013719,428.330415
894.257178,427.537664
890.500523,426.745456
886.743897,425.953113
882.987442,425.159958
879.231301,424.365313
875.475618,423.568502
871.720542,422.768850
867.966218,421.965662
864.212820,421.158171
860.460524,420.345565
856.709517,419.527032
852.960053,418.701438
849.212630,417.866627
845.468023,417.019312
841.727392,416.154618
837.992567,415.265160
834.265792,414.342562
830.549443,413.378864
826.846064,412.366466
823.158222,411.298842
819.488553,410.170390
815.839957,408.975601
812.215680,407.708994
808.619323,406.365216
805.054875,404.939011
801.526738,403.425277
798.039763,401.819056
794.599295,400.115571
791.211204,398.310268
787.882108,396.398400
784.619882,394.374548
781.433619,392.233142
778.333317,389.969095
775.329996,387.577923
772.435659,385.055944
769.663362,382.400405
767.027368,379.609590
764.538118,376.687058
762.197495,373.644101
760.003092,370.494114
757.953726,367.247916
756.051815,363.913176
754.300757,360.496688
752.697625,357.008166
751.230297,353.460649
749.884634,349.865477
748.653661,346.229288
747.536123,342.556651
746.532896,338.851043
745.649857,335.114670
744.895607,331.350272
744.273319,327.561927
743.779149,323.754684
743.407560,319.933551
743.153884,316.102795
743.014512,312.266163
742.986964,308.427099
743.069484,304.588827
743.260670,300.754435
743.559162,296.926903
743.963619,293.109120
744.472715,289.303882
745.085460,285.513953
745.801432,281.742161
746.620381,277.991382
747.542003,274.264500
748.565984,270.564433
749.691994,266.894128
750.919691,263.256574
752.248709,259.654807
753.678681,256.091914
755.209203,252.571043
756.839874,249.095418
758.570978,245.668701
760.403799,242.295300
762.339110,238.979634
764.376184,235.725494
766.513736,232.536462
768.750222,229.416019
771.083469,226.367261
773.510386,223.392551
776.026021,220.492489
778.625150,217.667019
781.303884,214.916879
784.058907,212.243141
786.887161,209.646964
789.785670,207.129458
792.751344,204.691425
795.780215,202.332339
798.867505,200.050229
802.008488,197.842604
805.198741,195.706788
808.434099,193.639927
811.710642,191.638991
815.024949,189.701237
818.374179,187.824466
821.755750,186.006595
825.167208,184.245435
828.606241,182.538731
832.070666,180.884163
835.558422,179.279351
839.067572,177.721867
842.596291,176.209233
846.142863,174.738936
849.705691,173.308485
853.283131,171.914971
856.873304,170.554578
860.474240,169.222949
864.084238,167.916102
867.702142,166.631275
871.327154,165.366633
874.958636,164.120698
878.596046,162.892173
882.238863,161.679772
885.886580,160.482198
889.538706,159.298143
893.194817,158.126449
896.854575,156.966190
900.517669,155.816506
904.183794,154.676523
907.852653,153.545368
911.523956,152.422166
915.197414,151.306038
918.872751,150.196105
922.549688,149.091486
926.227954,147.991301
929.907284,146.894672
933.587394,145.800669
937.267969,144.708234
940.948679,143.616252
944.629194,142.523611
948.309183,141.429203
951.988315,140.331914
955.666255,139.230638
959.342664,138.124265
963.017202,137.011690
966.689518,135.891805
970.359258,134.763505
974.026078,133.625754
977.689667,132.477639
981.349713,131.318282
985.005898,130.146803
988.657892,128.962326
992.305358,127.763978
995.947948,126.550889
999.585302,125.322191
1003.217049,124.077020
1006.842808,122.814516
1010.462184,121.533815
1014.074527,120.233450
1017.678333,118.909608
1021.270281,117.553883
1024.845522,116.154693
1028.398652,114.700274
1031.923846,113.179357
1035.415481,111.582877
1038.868283,109.904129
1042.276549,108.136802
1045.633845,106.274593
1048.933035,104.311480
1052.165814,102.240959
1055.322131,100.055726
1058.390461,97.748691
1061.358051,95.313535
1064.210734,92.744878
1066.932628,90.038096
1069.504771,87.188629
1071.905212,84.193137
1074.110125,81.051005
1076.094002,77.764915
1077.829709,74.341340
1079.290428,70.791802
1080.462128,67.136552
1081.344076,63.400774
1081.939065,59.608720
1082.250325,55.782920
1082.282544,51.944611
1082.043459,48.113702
1081.553110,44.306561
1080.836459,40.535167
1079.913020,36.808984
1078.807922,33.132495
1077.556288,29.503146
1076.194069,25.913810
1074.755791,22.354231
1073.275811,18.811866
1071.785754,15.273705
1070.310296,11.729220
1068.869771,8.170325
1067.485111,4.589341
1066.177625,0.979530
1064.968329,-2.664142
1063.883248,-6.346596
1062.957912,-10.072299
1062.228015,-13.841065
1061.718189,-17.645843
1061.445245,-21.474806
1061.422508,-25.313347
1061.656505,-29.144539
1062.149950,-32.950698
1062.918973,-36.711150
1063.977480,-40.400965
1065.314251,-43.999319
1066.904111,-47.493268
1068.721158,-50.874762
1070.741190,-54.139082
1072.941774,-57.284495
1075.302400,-60.311713
1077.803846,-63.223778
1080.426991,-66.026523
1083.155934,-68.726317
1085.981741,-71.325060
1088.899338,-73.820507
1091.902388,-76.212280
1094.981704,-78.505095
1098.127048,-80.706528
1101.329088,-82.824632
1104.579420,-84.867891
1107.870270,-86.845265
1111.194525,-88.765978
1114.546110,-90.638590
1117.920601,-92.469598
1121.314671,-94.264099
1124.725852,-96.025869
1128.152055,-97.758234
1131.591139,-99.464902
1135.040972,-101.149739
1138.499515,-102.816623
1141.964794,-104.469465
1145.434883,-106.112189
1148.907890,-107.748733
1152.381948,-109.383047
1155.855197,-111.019078
1159.325770,-112.660775
1162.791783,-114.312075
1166.251314,-115.976908
1169.702394,-117.659180
1173.142994,-119.362779
1176.571008,-121.091557
1179.984240,-122.849331
1183.380392,-124.639870
1186.757062,-126.466890
1190.111605,-128.334220
1193.439769,-130.248112
1196.733603,-132.220449
1199.981964,-134.266804
1203.171050,-136.404319
1206.285855,-138.648607
1209.310229,-141.013243
1212.225919,-143.510589
1215.012070,-146.151433
1217.645537,-148.944477
1220.102624,-151.893904
1222.361103,-154.997340
1224.395535,-158.251652
1226.165754,-161.657306
1227.620275,-165.209065
1228.718975,-168.885893
1229.446906,-172.653847
1229.810412,-176.474685
1229.828040,-180.312946
1229.521701,-184.138992
1228.922426,-187.930717
1228.077890,-191.675237
1227.036568,-195.369284
1225.819228,-199.010017
1224.427953,-202.588402
1222.871918,-206.097905
1221.172276,-209.540277
1219.354123,-212.921684
1217.441212,-216.250363
1215.456094,-219.536553
1213.421045,-222.792049
1211.354203,-226.027458
1209.268082,-229.250532
1207.173874,-232.468367
1205.074622,-235.682891
1202.965526,-238.890967
1200.841671,-242.089291
1198.700708,-245.276149
1196.539247,-248.449126
1194.349700,-251.602828
1192.122634,-254.730154
1189.849353,-257.823992
1187.523268,-260.878317
1185.140018,-263.888267
1182.695975,-266.849048
1180.187560,-269.755478
1177.611446,-272.602059
1174.964309,-275.382699
1172.242643,-278.090416
1169.443252,-280.717646
1166.563344,-283.256363
1163.600865,-285.698220
1160.553980,-288.033809
1157.420983,-290.252514
1154.202653,-292.345549
1150.902145,-294.306328
1147.523050,-296.128185
1144.067921,-297.801300
1140.540666,-299.316482
1136.947529,-300.668062
1133.295576,-301.851572
1129.591996,-302.861944
1125.844345,-303.694092
1122.061787,-304.349904
1118.253888,-304.837633
1114.429039,-305.167059
1110.594287,-305.348065
1106.755504,-305.390975
1102.917424,-305.305514
1099.083959,-305.097964
1095.258686,-304.772059
1091.444902,-304.331358
1087.645567,-303.779629
1083.863423,-303.120252
1080.100680,-302.357911
1076.358542,-301.500074
1072.637422,-300.555182
1068.937185,-299.531525
1065.257081,-298.437666
1061.596051,-297.281596
1057.953634,-296.068138
1054.330039,-294.799527
1050.725572,-293.477534
1047.140550,-292.103690
1043.575286,-290.679354
1040.030051,-289.205874
1036.505068,-287.684581
1033.000514,-286.116798
1029.516526,-284.503827
1026.053195,-282.846971
1022.610584,-281.147492
1019.188833,-279.406386
1015.788185,-277.624412
1012.408879,-275.802286
1009.051134,-273.940726
1005.715154,-272.040439
1002.401126,-270.102117
999.109225,-268.126450
995.839612,-266.114113
992.592427,-264.065776
989.367806,-261.982098
986.165868,-259.863729
982.986717,-257.711312
979.830446,-255.525480
976.697135,-253.306857
973.586855,-251.056063
970.499664,-248.773703
967.435604,-246.460379
964.394713,-244.116683
961.377013,-241.743198
958.382523,-239.340499
955.411238,-236.909161
952.463178,-234.449711
949.538481,-231.962523
946.637353,-229.447882
943.759989,-226.906083
940.906475,-224.337539
938.076828,-221.742725
935.271087,-219.122078
932.489452,-216.475859
929.732385,-213.804053
927.000424,-211.106581
924.294111,-208.383377
921.613926,-205.634456
918.959912,-202.860258
916.331736,-200.061565
913.729017,-197.239185
911.151368,-194.393889
908.598392,-191.526434
906.069676,-188.637564
903.564793,-185.728004
901.083298,-182.798472
898.624740,-179.849665
896.188634,-176.882287
893.774539,-173.896977
891.382338,-170.894093
889.012118,-167.873827
886.663972,-164.836368
884.337988,-161.781903
882.034255,-158.710622
879.752860,-155.622710
877.493888,-152.518357
875.257425,-149.397749
873.043563,-146.261065
870.852401,-143.108480
868.684321,-139.939976
866.540044,-136.755313
864.419507,-133.554790
862.321884,-130.339200
860.246193,-127.109411
858.191439,-123.866260
856.156612,-120.610569
854.140691,-117.343138
852.142643,-114.064747
850.161422,-110.776160
848.195977,-107.478123
846.245103,-104.171445
844.307376,-100.857044
842.381314,-97.535851
840.465437,-94.208772
838.558251,-90.876704
836.658255,-87.540530
834.763947,-84.201124
832.873814,-80.859354
830.986345,-77.516078
829.100020,-74.172158
827.213335,-70.828441
825.324648,-67.485851
823.432029,-64.145486
821.533449,-60.808504
819.626902,-57.476070
817.710385,-54.149359
815.781911,-50.829568
813.839505,-47.517907
811.881211,-44.215619
809.905095,-40.923965
807.909239,-37.644243
805.891747,-34.377799
803.851229,-31.125685
801.787043,-27.888532
799.698716,-24.666899
797.585746,-21.461376
795.447640,-18.272562
793.283917,-15.101077
791.094100,-11.947553
788.877737,-8.812632
786.634374,-5.696978
784.363602,-2.601246
782.064983,0.473860
779.737565,3.527223
777.379884,6.557277
774.990434,9.562340
772.567771,12.540691
770.110491,15.490545
767.617236,18.410056
765.086767,21.297368
762.518415,24.151031
759.912230,26.970186
757.268116,29.753794
754.585822,32.500630
751.865234,35.209543
749.106328,37.879419
746.309108,40.509126
743.473599,43.097499
740.599855,45.643354
737.687997,48.145526
734.738586,50.603318
731.753147,53.017221
728.733372,55.388037
725.680268,57.715775
722.594334,59.999809
719.476685,62.240368
716.329175,64.438787
713.153787,66.596740
709.952412,68.715951
706.726900,70.798242
703.478622,72.844841
700.208261,74.855964
696.916341,76.831609
693.603417,78.771832
690.270017,80.676662
686.916789,82.546368
683.544637,84.381725
680.154531,86.183708
676.747399,87.953287
673.324132,89.691450
669.885591,91.399198
666.432603,93.077547
662.965967,94.727522
659.486452,96.350162
655.994801,97.946522
652.491723,99.517649
648.977938,101.064682
645.454259,102.589050
641.921547,104.092366
638.380632,105.576255
634.832305,107.042345
631.277314,108.492201
627.716245,109.927037
624.148585,111.345400
620.572917,112.743475
616.987792,114.117106
613.391952,115.462423
609.784190,116.775432
606.163275,118.051716
602.528057,119.286660
598.877548,120.475635
595.210935,121.613966
591.527600,122.696961
587.827562,123.721441
584.111471,124.686076
580.380083,125.589708
576.634176,126.431088
572.874639,127.209208
569.102304,127.922603
565.317652,128.567462
561.521128,129.138260
557.713467,129.629304
553.895753,130.034824
550.069437,130.348881
546.236437,130.566495
542.399075,130.684209
538.559945,130.698700
534.721907,130.606422
530.887794,130.409503
527.060020,130.113750
523.240710,129.723608
519.431760,129.242680
515.634826,128.674558
511.851354,128.022744
508.082574,127.290707
504.329515,126.481896
500.593013,125.599732
496.873716,124.647608
493.172108,123.628868
489.488504,122.546843
485.822841,121.405485
482.174674,120.209360
478.543350,118.963031
474.928037,117.670983
471.327740,116.337659
467.741310,114.967461
464.167467,113.564756
460.604763,112.133985
457.051485,110.679956
453.505836,109.207435
449.966625,107.719496
446.433345,106.217505
442.905664,104.702407
439.383051,103.175565
435.864806,101.638686
432.350264,100.093358
428.838779,98.541093
425.329702,96.983396
421.822370,95.421771
418.316120,93.857718
414.810284,92.292735
411.304195,90.728323
407.797183,89.165981
404.288585,87.607205
400.777737,86.053498
397.263990,84.506365
393.746696,82.967310
390.225222,81.437845
386.698946,79.919485
383.167260,78.413752
379.629574,76.922172
376.085312,75.446286
372.533940,73.987596
368.975065,72.547308
365.408405,71.126405
361.833694,69.725881
358.250682,68.346738
354.659134,66.989979
351.058837,65.656617
347.449594,64.347665
343.831249,63.064094
340.203814,61.806445
336.567458,60.574824
332.922249,59.369661
329.268366,58.191047
325.606145,57.038601
321.935927,55.911882
318.258037,54.810470
314.572784,53.733941
310.880476,52.681866
307.181407,51.653814
303.475863,50.649349
299.764122,49.668029
296.046454,48.709412
292.323118,47.773045
288.594372,46.858458
284.860466,45.965169
281.121641,45.092697
277.378128,44.240562
273.630152,43.408276
269.877927,42.595356
266.121663,41.801315
262.361557,41.025666
258.597802,40.267918
254.830584,39.527581
251.060081,38.804164
247.286461,38.097174
243.509892,37.406118
239.730530,36.730500
235.948527,36.069824
232.164029,35.423595
228.377176,34.791316
224.588101,34.172488
220.796933,33.566614
217.003795,32.973193
213.208806,32.391730
209.412087,31.821685
205.613779,31.262302
201.814044,30.712705
198.013030,30.172020
194.210882,29.639372
190.407736,29.113884
186.603729,28.594680
182.798987,28.080880
178.993637,27.571603
175.187800,27.065978
171.381612,26.563090
167.574809,26.064373
163.765564,25.585059
159.950086,25.162471
156.122160,24.875229
152.284077,24.846751
148.463482,25.203875
144.720886,26.047491
141.152928,27.454083
137.899808,29.482870
135.191166,32.195748
133.248348,35.491314
131.976014,39.106337
131.217043,42.868130
130.758376,46.679717
130.368818,50.500422
129.840845,54.303373
128.981958,58.044168
127.631838,61.631568
125.582645,64.865907
122.731973,67.418921
119.287639,69.094349
115.565654,70.012810
111.739720,70.273509
107.915796,69.966351
104.159088,69.184893
100.508599,68.000765
96.977894,66.495181
93.557400,64.752679
90.221848,62.852013
86.939311,60.860890
83.684908,58.824019
80.440771,56.770821
77.200705,54.711205
73.963930,52.646420
70.730382,50.576585
67.499995,48.501821
64.272703,46.422245
61.048439,44.337977
57.827136,42.249136
54.608727,40.155838
51.393144,38.058203
48.180318,35.956347
44.970179,33.850388
41.762660,31.740442
38.557689,29.626627
35.355198,27.509058
32.155114,25.387852
28.957368,23.263124
25.761887,21.134991
22.568600,19.003566
19.377434,16.868967
16.188319,14.731306
13.001179,12.590701
9.815935,10.447275
6.632500,8.301165
3.450784,6.152505
0.270702,4.001429
