0.837537
0.837041
0.836549
0.836222
0.835898
0.835738
0.835581
0.835585
0.835605
0.835759
0.835940
0.836255
0.836663
0.837069
0.837634
0.838210
0.838918
0.839647
0.840508
0.841389
0.842401
0.843431
0.844592
0.845839
0.847090
0.848469
0.849863
0.851386
0.852921
0.854585
0.856259
0.858072
0.859865
0.861803
0.863788
0.865766
0.867858
0.869936
0.872122
0.874287
0.876564
0.878792
0.881136
0.883424
0.885822
0.888233
0.890595
0.893049
0.895428
0.897902
0.900293
0.902771
0.905161
0.907631
0.910012
0.912451
0.914881
0.917485
0.920172
0.922825
0.925437
0.928094
0.930617
0.933089
0.935500
0.937823
0.940019
0.941898
0.942663
0.940809
0.934866
0.923841
0.906936
0.883825
0.854219
0.817821
0.774328
0.719433
0.656741
0.585926
0.504362
0.419000
0.360545
0.304206
0.245826
0.186816
0.146207
0.130656
0.122575
0.106335
0.095018
0.094981
0.095173
0.083350
0.063357
0.066810
0.086113
0.114930
0.149279
0.152194
0.154825
0.169876
0.185338
0.192852
0.190131
0.176563
0.155313
0.129710
0.103305
0.079508
0.061662
0.053658
0.062920
0.096789
0.162994
0.269402
0.427907
0.645344
0.822118
0.880456
0.907077
0.878950
0.757226
0.569905
0.380898
0.233179
0.138721
0.082982
0.053331
0.045284
0.052069
0.068532
0.092676
0.123627
0.160591
0.202674
0.249230
0.299340
0.352506
0.408832
0.466152
0.523601
0.580316
0.635436
0.688107
0.737484
0.782747
0.823234
0.858391
0.887659
0.910474
0.926269
0.934461
0.934460
0.925713
0.906815
0.875993
0.831097
0.769857
0.694152
0.609735
0.522359
0.437180
0.360578
0.297006
0.241913
0.198318
0.163043
0.129556
0.103331
0.071883
0.044099
0.058337
0.087626
0.115840
0.161320
0.225732
0.300964
0.382130
0.471922
0.563428
0.650023
0.726053
0.787839
0.834648
0.868955
0.892932
0.908868
0.918090
0.921841
0.921775
0.919998
0.918168
0.916473
0.915393
0.915067
0.914471
0.913643
0.912663
0.911610
0.910563
0.909601
0.908805
0.908253
0.908026
0.908203
0.908865
0.910091
0.911963
0.914560
0.917962
0.922249
0.927444
0.932257
0.931444
0.915934
0.876281
0.809130
0.708771
0.567719
0.372731
0.167812
0.127166
0.166733
0.315244
0.486343
0.627183
0.749203
0.841475
0.906259
0.947384
0.969417
0.977549
0.976930
0.974789
0.972133
0.969134
0.965973
0.962593
0.959170
0.955805
0.952676
0.949728
0.947148
0.945037
0.943497
0.942629
0.941594
0.940851
0.940598
0.940623
0.940927
0.941529
0.941953
0.941161
0.940321
0.940412
0.941052
0.941617
0.941968
0.942040
0.941772
0.941095
0.939912
0.938025
0.934832
0.930352
0.924395
0.916621
0.907013
0.895516
0.882065
0.866573
0.861976
0.855210
0.839845
0.808576
0.774732
0.738205
0.699510
0.664574
0.626443
0.585117
0.540677
0.497359
0.450278
0.399269
0.343803
0.287663
0.236565
0.193106
0.154199
0.125469
0.104233
0.097294
0.093998
0.091614
0.089637
0.079498
0.071557
0.073557
0.080602
0.091239
0.099392
0.110817
0.128920
0.168215
0.225501
0.279971
0.312839
0.344500
0.393436
0.449045
0.496448
0.538627
0.565270
0.598376
0.634758
0.670632
0.702388
0.727207
0.754461
0.780339
0.801904
0.819932
0.835180
0.848597
0.856525
0.863575
0.870916
0.878409
0.885957
0.893455
0.900739
0.907834
0.915600
0.922971
0.929717
0.935864
0.941181
0.945694
0.949173
0.951650
0.952961
0.953263
0.952217
0.950111
0.945240
0.935940
0.935269
0.927490
0.899893
0.859396
0.804445
0.732277
0.638064
0.515644
0.360239
0.207037
0.130026
0.097976
0.084382
0.173725
0.284024
0.368413
0.432622
0.484855
0.526339
0.557496
0.579924
0.594032
0.601490
0.604787
0.606377
0.608859
0.616154
0.629819
0.655695
0.697181
0.749630
0.804524
0.853797
0.896073
0.921185
0.929073
0.919838
0.868014
0.789073
0.701282
0.601299
0.494948
0.398736
0.314756
0.242233
0.180552
0.163837
0.156007
0.127289
0.106502
0.092581
0.084226
0.079799
0.078261
0.079635
0.084013
0.091575
0.102250
0.123593
0.148995
0.177965
0.210434
0.246656
0.286164
0.328526
0.367252
0.401299
0.436239
0.471528
0.506372
0.541338
0.580871
0.618822
0.654825
0.692284
0.733181
0.771365
0.806388
0.826318
0.842193
0.854823
0.864706
0.873754
0.880269
0.884584
0.884982
0.882119
0.877827
0.872510
0.866578
0.867899
0.871180
0.874735
0.878888
0.881361
0.880912
0.881446
0.882864
0.884788
0.887072
0.889278
0.891306
0.892555
0.892936
0.892604
0.891632
0.895448
0.899765
0.903713
0.907512
0.909115
0.907483
0.905763
0.904000
0.903998
0.907391
0.910866
0.914546
0.917211
0.908500
0.900027
0.891308
0.882059
0.871917
0.872779
0.876621
0.878536
0.873197
0.861488
0.847311
0.830485
0.811163
0.789155
0.764608
0.736904
0.706601
0.673489
0.637780
0.601386
0.565596
0.528773
0.491465
0.454140
0.417518
0.382066
0.348278
0.314126
0.280818
0.249312
0.219728
0.192104
0.166558
0.142960
0.121428
0.102083
0.084793
0.069676
0.056769
0.046191
0.037810
0.031754
0.028171
0.027536
0.030479
0.038078
0.051131
0.070397
0.096381
0.129861
0.171667
0.221906
0.286651
0.358157
0.430995
0.505466
0.582705
0.668367
0.743249
0.791380
0.842809
0.856483
0.858830
0.863921
0.876153
0.894085
0.905191
0.910549
0.905983
0.889482
0.846535
0.765671
0.640937
0.461568
0.271583
0.169794
0.076464
0.097944
0.206189
0.390043
0.541122
0.663968
0.765132
0.843113
0.897554
0.931371
0.948200
0.952518
0.950341
0.946535
0.942534
0.938550
0.934499
0.930399
0.926370
0.922609
0.919078
0.915974
0.914034
0.914958
0.916289
0.918011
0.920024
0.922228
0.924525
0.926893
0.929071
0.931012
0.932520
0.933305
0.933037
0.931452
0.928448
0.923700
0.917105
0.908470
0.897599
0.884295
0.868279
0.848873
0.826357
0.800607
0.771422
0.738674
0.701999
0.661255
0.616805
0.569567
0.520783
0.471710
0.427038
0.385924
0.347815
0.304900
0.266260
0.227881
0.191667
0.159063
0.136574
0.117854
0.109768
0.106730
0.105959
0.106858
0.109542
0.110909
0.102419
0.094621
0.088125
0.086215
0.084756
0.083527
0.077267
0.069344
0.073998
0.084805
0.091302
0.092822
0.094165
0.089055
0.082249
0.077484
0.074668
0.071877
0.069194
0.070944
0.075302
0.081008
0.088164
0.095905
0.093830
0.092131
0.093561
0.107342
0.141112
0.180365
0.205306
0.232713
0.265823
0.306955
0.353324
0.404939
0.463047
0.525998
0.592402
0.659222
0.723274
0.789164
0.848097
0.887269
0.909240
0.914664
0.900261
0.876317
0.852354
0.837925
0.839444
0.852136
0.869311
0.884962
0.894700
0.897053
0.905864
0.896549
0.864714
0.769287
0.669995
0.530299
0.316593
0.108034
0.073215
0.189728
0.320226
0.421048
0.559114
0.690315
0.789089
0.856889
0.899619
0.922620
0.928357
0.924023
0.915960
0.905007
0.893988
0.882006
0.867727
0.851135
0.828879
0.798836
0.767049
0.735613
0.709694
0.682518
0.654248
0.624960
0.594993
0.563281
0.531040
0.498522
0.465979
0.433392
0.400965
0.368890
0.337095
0.305770
0.275021
0.241702
0.208027
0.175254
0.149923
0.134480
0.122058
0.108856
0.087724
0.072144
0.065956
0.072827
0.087586
0.109726
0.138371
0.172892
0.212559
0.260052
0.312761
0.368412
0.426206
0.478220
0.530743
0.582949
0.634010
0.683106
0.729333
0.772067
0.810475
0.844209
0.873150
0.897083
0.916054
0.929842
0.939774
0.946195
0.945494
0.935643
0.915305
0.884067
0.841523
0.787089
0.720086
0.639762
0.545285
0.437821
0.318918
0.209545
0.108734
0.123733
0.168214
0.238391
0.374744
0.517081
0.636421
0.729956
0.796401
0.843993
0.874084
0.914546
0.957123
0.953409
0.943402
0.927843
0.906515
0.869533
0.823428
0.774447
0.723132
0.669900
0.615539
0.560465
0.505218
0.450339
0.396368
0.343841
0.293172
0.243660
0.194835
0.150875
0.114038
0.086555
0.071026
0.078441
0.110042
0.169639
0.262179
0.379462
0.513210
0.644090
0.716053
0.758213
0.833443
0.903319
0.925433
0.860526
0.761199
0.647195
0.584333
0.539296
0.511342
0.502124
0.513456
0.546662
0.598379
0.663548
0.738824
0.825507
0.877328
0.911702
0.933757
0.941726
0.930442
0.874081
0.790155
0.684879
0.542153
0.389330
0.266345
0.183536
0.117817
0.082766
0.079642
0.124067
0.240587
0.402424
0.557891
0.694260
0.779543
0.839420
0.878953
0.904763
0.925643
0.938335
0.945543
0.950521
0.954512
0.955155
0.955062
0.954093
0.952084
0.948862
0.944260
0.938109
0.930242
0.920553
0.909023
0.895639
0.880387
0.863177
0.844136
0.823174
0.800262
0.775582
0.749631
0.722940
0.696845
0.674074
0.652241
0.631737
0.613169
0.596968
0.583141
0.571344
0.556490
0.539408
0.523851
0.509555
0.496473
0.486240
0.479428
0.472993
0.466744
0.460415
0.453739
0.448425
0.442891
0.436214
0.428234
0.419052
0.408800
0.397610
0.385614
0.372943
0.359731
0.346109
0.332210
0.318167
0.304110
0.288857
0.271226
0.253975
0.237238
0.221216
0.205881
0.191329
0.177543
0.164508
0.152207
0.142159
0.135663
0.129781
0.124646
0.120095
0.116260
0.112979
0.110384
0.108313
0.106899
0.103351
0.099992
0.097234
0.094865
0.092953
0.091825
0.091813
0.093416
0.096981
0.102601
0.110681
0.121359
0.134994
0.151952
0.172381
0.196729
0.225155
0.258042
0.295782
0.338604
0.385111
0.433103
0.487497
0.545825
0.610445
0.671209
0.723507
0.770371
0.810021
0.847787
0.880075
0.894014
0.902306
0.907059
0.907524
0.906481
0.904753
0.912109
0.920065
0.927236
0.924472
0.922011
0.920788
0.927844
0.935945
0.942428
0.945814
0.941858
0.923902
0.899093
0.860433
0.806814
0.742594
0.661984
0.547110
0.396029
0.240414
0.146794
0.109949
0.100225
0.132213
0.229868
0.366051
0.500013
0.614350
0.709416
0.787078
0.848713
0.895608
0.929104
0.948525
0.957469
0.959227
0.957481
0.954880
0.952042
0.949216
0.945382
0.941129
0.936897
0.932543
0.928142
0.923769
0.919281
0.916142
0.915376
0.914501
0.913668
0.912805
0.911841
0.910925
0.909914
0.907129
0.904180
0.902103
0.900250
0.898378
0.896492
0.894593
0.892683
0.890765
0.888842
0.886850
0.884923
0.882998
0.881077
0.879163
0.877259
0.875376
0.873498
0.871637
0.869796
0.867978
0.866184
0.864419
0.862683
0.860981
0.859315
0.857688
0.856102
0.854560
0.853066
0.851621
0.850230
0.848906
0.847629
0.846413
0.845263
0.844180
0.843167
0.842228
0.841367
0.840584
