2.737025,-0.330320,2.636642,2.710640
4.395333,0.360831,2.629098,2.703815
6.053605,1.052097,2.621914,2.696990
7.711834,1.743503,2.614370,2.690524
9.370011,2.435074,2.606827,2.683699
11.028129,3.126835,2.599283,2.676874
12.686180,3.818809,2.591740,2.670049
14.344155,4.511022,2.584196,2.663224
16.002046,5.203499,2.577012,2.656398
17.659847,5.896265,2.569468,2.649573
19.317548,6.589343,2.561925,2.642748
20.975141,7.282760,2.554381,2.636282
22.632621,7.976535,2.546838,2.629457
24.290044,8.670484,2.539294,2.622632
25.947571,9.364097,2.532110,2.615807
27.605372,10.056835,2.524566,2.608982
29.263615,10.748161,2.517023,2.602157
30.922471,11.437535,2.509479,2.595332
32.582107,12.124419,2.501936,2.588507
34.242695,12.808276,2.494392,2.582041
35.904402,13.488565,2.487208,2.575216
37.567134,14.165647,2.479664,2.568391
39.229508,14.844279,2.472121,2.561566
40.889745,15.530562,2.538935,2.560847
42.546063,16.230601,2.627302,2.561566
44.198035,16.947087,2.715669,2.562643
45.871757,17.615620,2.835288,2.822715
47.611421,18.099309,3.074166,3.333520
49.341013,18.045879,3.376266,3.612271
50.839308,17.208338,3.436255,3.553359
51.946074,15.810679,3.379140,3.442362
52.796035,14.158133,3.167562,3.135233
53.499492,12.475832,2.802958,2.775299
53.990768,10.773109,2.422190,2.568031
54.218926,9.034974,2.121167,2.429374
54.236372,7.267956,2.171098,2.396326
54.111261,5.481863,2.247252,2.369744
53.911751,3.686506,2.323406,2.342803
53.700798,1.890927,2.389501,2.319454
53.498500,0.097872,2.389501,2.318736
53.303860,-1.693017,2.389861,2.317658
53.115737,-3.482119,2.389861,2.316581
52.932987,-5.269813,2.390220,2.315503
52.754466,-7.056477,2.390220,2.314425
52.579032,-8.842491,2.390579,2.313348
52.405542,-10.628233,2.390579,2.312270
52.232853,-12.414082,2.390938,2.311192
52.059989,-14.200352,2.390938,2.310115
51.886718,-15.987071,2.391297,2.309037
51.713004,-17.774189,2.391297,2.307959
51.538815,-19.561656,2.391657,2.306882
51.364117,-21.349422,2.391657,2.305804
51.188878,-23.137437,2.392016,2.304726
51.013063,-24.925651,2.392016,2.303649
50.836640,-26.714015,2.392375,2.302571
50.659574,-28.502478,2.392375,2.301494
50.481833,-30.290991,2.392734,2.300416
50.303384,-32.079503,2.392734,2.299338
50.124193,-33.867966,2.393093,2.298261
49.944226,-35.656328,2.393093,2.297183
49.763450,-37.444539,2.393453,2.296105
49.581834,-39.232552,2.393453,2.295028
49.399341,-41.020314,2.393812,2.293950
49.215940,-42.807776,2.393812,2.292872
49.031668,-44.594903,2.394171,2.291795
48.847137,-46.381778,2.394171,2.290717
48.663229,-48.168536,2.394530,2.289999
48.480827,-49.955316,2.394530,2.288921
48.300816,-51.742255,2.394890,2.287843
48.124078,-53.529491,2.394890,2.286766
47.951498,-55.317161,2.395249,2.285688
47.783960,-57.105403,2.395249,2.284610
47.622310,-58.894351,2.395608,2.283533
47.465752,-60.683945,2.395608,2.282455
47.311258,-62.473862,2.395967,2.281377
47.155638,-64.263762,2.392734,2.290717
46.995707,-66.053304,2.386628,2.308319
46.828272,-67.842148,2.380880,2.325561
46.650148,-69.629953,2.375133,2.343163
46.458146,-71.416377,2.319454,2.381599
46.249076,-73.201081,2.222825,2.437277
46.018982,-74.983478,2.219592,2.424704
45.751791,-76.759088,2.269883,2.372618
45.421768,-78.520333,2.326279,2.312629
45.002910,-80.259546,2.386628,2.247611
44.469242,-81.969051,2.331308,2.356453
43.801513,-83.638111,2.327357,2.370463
42.995957,-85.248954,2.303290,2.324124
42.050977,-86.782821,2.233961,2.258388
40.964978,-88.220951,2.141643,2.202709
39.734832,-89.537970,2.078061,2.087760
38.345839,-90.658505,2.082731,2.059742
36.785746,-91.501370,2.033160,2.132662
35.100329,-92.113094,2.111828,2.147031
33.361011,-92.597337,2.128711,2.194088
31.610220,-93.019754,2.141283,2.209534
29.852321,-93.395953,2.154215,2.224981
28.089112,-93.738174,2.167147,2.240786
26.322392,-94.058651,2.179719,2.256232
24.553672,-94.367646,2.167865,2.248330
22.783323,-94.667530,2.155652,2.240786
21.011429,-94.958698,2.143798,2.233243
19.238077,-95.241548,2.131585,2.225340
17.463348,-95.516473,2.119730,2.217796
15.687329,-95.783872,2.107517,2.210253
13.910105,-96.044139,2.108595,2.193010
12.131760,-96.297671,2.132303,2.159963
10.352378,-96.544864,2.156370,2.126915
8.572045,-96.786113,2.180079,2.093508
6.790845,-97.021816,2.203787,2.060460
5.008862,-97.252368,2.181516,2.093149
3.226182,-97.478164,2.152778,2.134818
1.442890,-97.699601,2.124400,2.176487
-0.340931,-97.917076,2.095663,2.217796
-2.125196,-98.130984,2.114701,2.215641
-3.909819,-98.341721,2.142002,2.205942
-5.694640,-98.550175,2.169302,2.196603
-7.478941,-98.760772,2.188341,2.185826
-9.261765,-98.979490,2.196243,2.173613
-11.042151,-99.212313,2.204505,2.161399
-12.819449,-99.463265,2.212408,2.149545
-14.595218,-99.722349,2.200195,2.174690
-16.371987,-99.973457,2.187622,2.200195
-18.152281,-100.200455,2.175050,2.226058
-19.938572,-100.387585,2.166788,2.238631
-21.731163,-100.532704,2.166788,2.227854
-23.527631,-100.650807,2.166788,2.216719
-25.325379,-100.757978,2.166788,2.205583
-27.121812,-100.870301,2.166788,2.194807
-28.914333,-101.003861,2.166788,2.183671
-30.700345,-101.174741,2.176127,2.139487
-32.477254,-101.399027,2.187981,2.086683
-34.242461,-101.692803,2.200195,2.053276
-35.993259,-102.071454,2.160322,2.098178
-37.725354,-102.540543,2.074110,2.210971
-39.433287,-103.098391,2.129429,2.160322
-41.111571,-103.743151,2.164632,2.121527
-42.754717,-104.472975,2.153138,2.112187
-44.357240,-105.286017,2.188341,2.035674
-45.913652,-106.180430,2.249048,1.925036
-47.418465,-107.154366,2.207020,1.980355
-48.866238,-108.205942,2.164992,2.035674
-50.258800,-109.327583,2.122963,2.090993
-51.613154,-110.499829,2.111109,2.122604
-52.948204,-111.701731,2.171817,2.096381
-54.282855,-112.912341,2.232883,2.070159
-55.631740,-114.114579,2.197680,2.112546
-56.980425,-115.317679,2.128711,2.178642
-58.302373,-116.541842,2.082372,2.222107
-59.571003,-117.807301,2.171817,2.128711
-60.760442,-119.133815,2.231447,2.069800
-61.868260,-120.525332,2.216359,2.097459
-62.920307,-121.966728,2.201272,2.124760
-63.944118,-123.441741,2.194807,2.123323
-64.966308,-124.934483,2.191933,2.109313
-65.983554,-126.441150,2.157089,2.123323
-66.956731,-127.972390,2.065130,2.186185
-67.844613,-129.539700,2.015558,2.218156
-68.605971,-131.154578,2.079858,2.137332
-69.211375,-132.824297,2.208097,1.987539
-69.674025,-134.540880,2.225699,1.932579
-70.016745,-136.292901,2.165710,1.995442
-70.262360,-138.068934,2.161399,2.050761
-70.433696,-139.857902,2.091712,2.174690
-70.553601,-141.653186,2.028131,2.289999
-70.644939,-143.451287,2.085605,2.241145
-70.730575,-145.248764,2.143079,2.192292
-70.833317,-147.042194,2.200554,2.143798
-70.968554,-148.830024,2.213127,2.137691
-71.136839,-150.614440,2.223544,2.133021
-71.336961,-152.398079,2.234320,2.128352
-71.567615,-154.183562,2.245097,2.124041
-71.814887,-155.972194,2.255873,2.119371
-72.039797,-157.762655,2.266650,2.114701
-72.200400,-159.553317,2.277067,2.110391
-72.254751,-161.342550,2.287843,2.105721
-72.165113,-163.127477,2.283892,2.029927
-71.920832,-164.897203,2.177923,2.065130
-71.521991,-166.637652,2.236835,2.043577
-70.968699,-168.334737,2.115779,2.166069
-70.261511,-169.974703,2.060460,2.219952
-69.414044,-171.553392,2.176127,2.116138
-68.454765,-173.077560,2.175768,2.065848
-67.412941,-174.554551,2.156370,2.061178
-66.317844,-175.991713,2.121167,2.096741
-65.193968,-177.396489,2.132303,2.110032
-64.049592,-178.776665,2.148109,2.121167
-62.889549,-180.140094,2.163914,2.132303
-61.718672,-181.494632,2.182952,2.146312
-60.538499,-182.844244,2.207020,2.164992
-59.339431,-184.179739,2.231087,2.184030
-58.109520,-185.489155,2.310115,2.264494
-56.836818,-186.760526,2.397404,2.353580
-55.509770,-187.981366,2.483975,2.466014
-54.121546,-189.132945,2.580604,2.569109
-52.668430,-190.192413,2.708844,2.625147
-51.146754,-191.136854,2.732552,2.687650
-49.552917,-191.943468,2.737581,2.708844
-47.889794,-192.602353,2.734707,2.666456
-46.172446,-193.127863,2.594254,2.591380
-44.417281,-193.537030,2.537498,2.499780
-42.640703,-193.846886,2.511635,2.399559
-40.857376,-194.073754,2.427937,2.291076
-39.071446,-194.229697,2.344599,2.182952
-37.283151,-194.325186,2.281377,2.136973
-35.492718,-194.370692,2.240068,2.158885
-33.700376,-194.376687,2.198758,2.181156
-31.906353,-194.353639,2.157807,2.203068
-30.110877,-194.312021,2.131585,2.217437
-28.314178,-194.262302,2.131944,2.218156
-26.516484,-194.214753,2.132662,2.218874
-24.718033,-194.174284,2.133021,2.219592
-22.919072,-194.139999,2.133740,2.220311
-21.119849,-194.110711,2.134099,2.221029
-19.320612,-194.085231,2.134818,2.221748
-17.521610,-194.062373,2.135177,2.222466
-15.723090,-194.040948,2.135895,2.223185
-13.925299,-194.019770,2.136254,2.223903
-12.128486,-193.997651,2.136973,2.224621
-10.332873,-193.973493,2.137332,2.225340
-8.538381,-193.947209,2.138050,2.225699
-6.744742,-193.919356,2.138410,2.226417
-4.951686,-193.890497,2.138769,2.227136
-3.158942,-193.861199,2.139487,2.227854
-1.366238,-193.832029,2.139847,2.228573
0.426696,-193.803550,2.140565,2.229291
2.220131,-193.776329,2.140924,2.230010
4.014338,-193.750932,2.141643,2.230728
5.809588,-193.727924,2.142002,2.231447
7.606152,-193.707870,2.142720,2.232165
9.404300,-193.691337,2.143079,2.232883
11.204304,-193.678889,2.143798,2.233602
13.006435,-193.671092,2.150982,2.217078
14.810964,-193.668513,2.159244,2.199476
16.618161,-193.671716,2.167147,2.181516
18.428297,-193.681267,2.175050,2.163555
20.240905,-193.699936,2.183312,2.145953
22.036938,-193.785928,2.161759,2.121167
23.777840,-194.055661,2.054353,2.108236
25.424130,-194.628316,2.032800,2.231447
26.928970,-195.617635,2.117216,2.258747
28.065036,-197.004083,2.274912,2.368667
28.433957,-198.630781,2.375851,2.567672
28.013378,-200.352237,2.591380,2.793978
27.175957,-202.041261,2.782124,2.829540
26.226660,-203.609666,2.927247,2.847142
25.222303,-205.079779,2.921859,2.978255
24.175053,-206.493815,2.916830,3.109369
23.097075,-207.893987,2.945926,3.156067
21.998256,-209.316827,3.035012,3.056564
20.865905,-210.742563,3.072011,2.943412
19.674423,-212.119231,2.969994,2.811579
18.398059,-213.394492,2.703096,2.663583
17.011323,-214.516384,2.307959,2.507683
15.506757,-215.459233,2.124400,2.313707
13.906361,-216.240309,2.070877,2.183312
12.234852,-216.880843,2.098537,2.133740
10.516873,-217.402170,2.186185,2.080217
8.772091,-217.832487,2.185467,2.102847
7.012150,-218.211054,2.177205,2.131585
5.247964,-218.578139,2.168943,2.160322
3.490450,-218.974007,2.160322,2.189059
1.747663,-219.426693,2.152060,2.217796
0.013120,-219.902114,2.207379,2.183312
-1.724264,-220.346507,2.271679,2.139128
-3.475574,-220.706104,2.252999,2.195166
-5.251291,-220.929110,2.173613,2.349988
-7.049322,-221.004630,2.268805,2.363279
-8.855724,-220.960310,2.310474,2.417161
-10.656093,-220.825298,2.339570,2.443384
-12.436037,-220.628731,2.360405,2.386628
-14.189374,-220.392750,2.384832,2.341366
-15.932433,-220.120305,2.412491,2.308319
-17.685366,-219.811090,2.407103,2.325561
-19.468307,-219.464831,2.367230,2.394890
-21.288272,-219.104363,2.326998,2.464577
-23.116508,-218.815540,2.328075,2.439432
-24.918224,-218.694856,2.446976,2.386628
-26.658628,-218.838805,2.534265,2.393812
-28.304952,-219.332741,2.620477,2.462422
-29.843072,-220.159445,2.598565,2.537139
-31.268921,-221.246389,2.619399,2.424345
-32.578523,-222.520507,2.548275,2.485412
-33.768137,-223.909102,2.557255,2.565876
-34.847103,-225.360223,2.558692,2.666456
-35.844664,-226.853490,2.587070,2.676514
-36.791733,-228.371168,2.629816,2.685495
-37.719222,-229.895525,2.694116,2.693038
-38.655189,-231.411498,2.758056,2.700223
-39.614111,-232.916738,2.793260,2.714591
-40.606435,-234.412669,2.756620,2.745843
-41.642605,-235.900715,2.720339,2.777095
-42.716638,-237.386117,2.684058,2.807987
-43.744850,-238.892154,2.645263,2.823434
-44.620622,-240.447434,2.584555,2.635923
-45.237325,-242.080564,2.617962,2.405307
-45.490591,-243.815232,2.700941,2.439791
-45.317848,-245.583981,2.599283,2.495470
-44.697173,-247.242585,2.580245,2.447335
-43.677255,-248.710096,2.513431,2.546119
-42.367435,-249.963299,2.539653,2.524207
-40.862086,-250.959629,2.584555,2.538935
-39.213521,-251.604102,2.577371,2.524926
-37.467581,-251.867645,2.581682,2.558692
-35.669893,-251.901696,2.631613,2.590662
-33.862541,-251.871186,2.677592,2.617962
-32.059011,-251.830570,2.723572,2.644904
-30.258847,-251.780456,2.735426,2.646700
-28.461500,-251.721087,2.740814,2.643826
-26.666420,-251.652708,2.746561,2.640952
-24.873058,-251.575563,2.752309,2.638078
-23.080865,-251.489897,2.757697,2.634845
-21.289291,-251.395954,2.763445,2.631972
-19.497794,-251.293971,2.768833,2.629098
-17.706126,-251.183820,2.774580,2.626224
-15.914450,-251.064865,2.779969,2.622991
-14.122960,-250.936435,2.782842,2.622991
-12.331850,-250.797856,2.783201,2.625506
-10.541314,-250.648455,2.783561,2.627661
-8.751546,-250.487561,2.783920,2.630176
-6.962740,-250.314500,2.784279,2.632331
-5.175088,-250.128600,2.784638,2.634486
-3.388781,-249.929243,2.785357,2.637001
-1.603930,-249.716723,2.785716,2.639156
0.179416,-249.492070,2.786075,2.641671
1.961212,-249.256340,2.775658,2.652447
3.741411,-249.010588,2.759852,2.668253
5.519967,-248.755868,2.743688,2.684058
7.296833,-248.493234,2.727523,2.700223
9.071963,-248.223742,2.711358,2.716028
10.845312,-247.948447,2.700223,2.728960
12.617142,-247.668842,2.698786,2.737222
14.388436,-247.387447,2.697349,2.745484
16.160278,-247.106926,2.695912,2.753746
17.933756,-246.829945,2.694475,2.762008
19.709955,-246.559170,2.693038,2.770270
21.489962,-246.297266,2.691602,2.778532
23.274861,-246.046898,2.690165,2.786794
25.065740,-245.810733,2.652088,2.883423
26.863320,-245.592321,2.613293,2.981488
28.652955,-245.432689,2.574856,3.079554
30.398466,-245.428201,2.536420,3.177620
32.033017,-245.854597,2.622632,3.328850
33.518617,-246.827589,2.875161,3.551204
34.733637,-248.180246,3.127689,3.773199
35.388501,-249.790010,3.205639,3.783257
35.392654,-251.521931,3.162892,3.646396
34.955925,-253.256835,3.137029,3.516360
34.358303,-254.951904,3.172950,3.410392
33.676727,-256.612164,3.208872,3.304423
32.943142,-258.251028,3.244434,3.198455
32.189493,-259.881912,3.248026,3.141339
31.445889,-261.517455,3.226833,3.121942
30.720923,-263.161197,3.205639,3.102185
30.009213,-264.810772,3.184086,3.082428
29.305141,-266.463714,3.162892,3.063030
28.603107,-268.117562,3.141699,3.043273
27.899414,-269.770695,3.120505,3.023517
27.193905,-271.423040,3.099311,3.004119
26.486803,-273.074693,3.078117,2.984362
25.778336,-274.725752,3.056564,2.964605
25.068727,-276.376313,3.035371,2.945208
24.358203,-278.026472,3.014177,2.925451
23.646988,-279.676327,2.992983,2.905694
22.935309,-281.325974,2.971790,2.886296
22.223390,-282.975510,2.950596,2.866539
21.511456,-284.625032,2.929043,2.846783
20.799735,-286.274636,2.907849,2.827385
20.088450,-287.924419,2.886656,2.807628
19.377826,-289.574478,2.865462,2.787871
18.668091,-291.224909,2.844268,2.768474
17.959469,-292.875810,2.823074,2.748717
17.252184,-294.527277,2.801881,2.728960
16.546463,-296.179406,2.780328,2.709562
15.842510,-297.832285,2.759134,2.689805
15.140297,-299.485903,2.737940,2.670049
14.439644,-301.140183,2.716747,2.650651
13.740371,-302.795050,2.710640,2.656758
13.042300,-304.450426,2.705252,2.663942
12.345250,-306.106235,2.699863,2.671126
11.649041,-307.762400,2.694475,2.678670
10.953492,-309.418846,2.689446,2.685854
10.258424,-311.075495,2.684058,2.693398
9.563657,-312.732271,2.678670,2.700582
8.869010,-314.389097,2.673282,2.707766
8.174304,-316.045897,2.667893,2.715310
7.479359,-317.702593,2.662505,2.722494
6.783994,-319.359111,2.657476,2.730038
6.088030,-321.015373,2.652088,2.737222
5.391286,-322.671302,2.646700,2.744765
4.693584,-324.326822,2.641311,2.751950
3.994749,-325.981860,2.635923,2.759134
3.294801,-327.636423,2.642748,2.756979
2.593959,-329.290603,2.672563,2.736144
1.892451,-330.944497,2.702019,2.715669
1.190504,-332.598200,2.731834,2.694834
0.488349,-334.251809,2.761289,2.674359
-0.213788,-335.905420,2.790745,2.653525
-0.915678,-337.559128,2.820560,2.633049
-1.617092,-339.213030,2.809424,2.622273
-2.317803,-340.867222,2.788949,2.613652
-3.017582,-342.521801,2.768833,2.605031
-3.716202,-344.176861,2.748358,2.596409
-4.413433,-345.832500,2.727882,2.587788
-5.109047,-347.488814,2.707766,2.579167
-5.802817,-349.145897,2.687291,2.570546
-6.494513,-350.803847,2.667175,2.562284
-7.183908,-352.462761,2.646700,2.553663
-7.870775,-354.122732,2.626584,2.545042
-8.554975,-355.783818,2.606108,2.536420
-9.236524,-357.446007,2.585992,2.527799
-9.915456,-359.109280,2.565517,2.519178
-10.591801,-360.773618,2.545401,2.510916
-11.265593,-362.439003,2.524926,2.503373
-11.936862,-364.105415,2.506246,2.514508
-12.605641,-365.772836,2.487567,2.525644
-13.271962,-367.441247,2.468888,2.536780
-13.935858,-369.110629,2.450209,2.547915
-14.597359,-370.780964,2.431530,2.559051
-15.256499,-372.452233,2.412850,2.570187
-15.913309,-374.124416,2.401715,2.572342
-16.567820,-375.797495,2.429015,2.528877
-17.220066,-377.471453,2.456315,2.485053
-17.870078,-379.146268,2.483616,2.441588
-18.517889,-380.821923,2.510916,2.398122
-19.163530,-382.498400,2.538217,2.354298
-19.807029,-384.175681,2.565517,2.310833
-20.448399,-385.853762,2.564439,2.300775
-21.087651,-387.532635,2.558333,2.296824
-21.724796,-389.212298,2.552226,2.292872
-22.359847,-390.892744,2.545760,2.288921
-22.992812,-392.573968,2.539653,2.284970
-23.623704,-394.255966,2.533547,2.281018
-24.252533,-395.938733,2.527081,2.277067
-24.879311,-397.622263,2.520974,2.273115
-25.504048,-399.306552,2.514868,2.269164
-26.126757,-400.991594,2.508402,2.265213
-26.747446,-402.677385,2.502295,2.261261
-27.366128,-404.363919,2.496188,2.257310
-27.982814,-406.051192,2.489722,2.253359
-28.597515,-407.739198,2.483616,2.249407
-29.210241,-409.427933,2.477509,2.245456
-29.821004,-411.117392,2.471043,2.241505
-30.429801,-412.807573,2.464937,2.237553
-31.036557,-414.498499,2.458830,2.233602
-31.641173,-416.190199,2.452364,2.229650
-32.243548,-417.882702,2.446257,2.225699
-32.843586,-419.576038,2.440151,2.221748
-33.441185,-421.270237,2.433685,2.217796
-34.036248,-422.965328,2.427578,2.213845
-34.628673,-424.661339,2.421471,2.209894
-35.218364,-426.358301,2.416442,2.207020
-35.805219,-428.056243,2.416083,2.209175
-36.389140,-429.755195,2.416083,2.211330
-36.970029,-431.455185,2.415724,2.213127
-37.547785,-433.156244,2.415724,2.215282
-38.122309,-434.858399,2.415365,2.217437
-38.693502,-436.561683,2.415365,2.219592
-39.261266,-438.266122,2.415006,2.221388
-39.825500,-439.971747,2.415006,2.223544
-40.386151,-441.678573,2.414646,2.225699
-40.943610,-443.386468,2.414646,2.227495
-41.498521,-445.095218,2.414287,2.229650
-42.051529,-446.804608,2.414287,2.231806
-42.603281,-448.514423,2.413928,2.233602
-43.154424,-450.224450,2.413569,2.235757
-43.705603,-451.934472,2.413569,2.237912
-44.257464,-453.644274,2.413210,2.239708
-44.810646,-455.353645,2.413210,2.241864
-45.365243,-457.062548,2.412850,2.244019
-45.920464,-458.771227,2.412850,2.246174
-46.475444,-460.479953,2.412491,2.247970
-47.029313,-462.188996,2.412491,2.250126
-47.581207,-463.898627,2.412132,2.252281
-48.130257,-465.609117,2.412132,2.254077
-48.675595,-467.320737,2.411773,2.256232
-49.216353,-469.033756,2.411773,2.258388
-49.751696,-470.748436,2.409977,2.258388
-50.281418,-472.464843,2.407821,2.258388
-50.805910,-474.182859,2.405666,2.258388
-51.325587,-475.902356,2.403870,2.258388
-51.840863,-477.623209,2.401715,2.258388
-52.352153,-479.345292,2.399559,2.258388
-52.859869,-481.068480,2.397763,2.258747
-53.364428,-482.792646,2.395608,2.258747
-53.866242,-484.517665,2.393812,2.258747
-54.365728,-486.243410,2.391657,2.258747
-54.863298,-487.969756,2.389501,2.258747
-55.359368,-489.696577,2.387705,2.258747
-55.854351,-491.423747,2.385550,2.258747
-56.348662,-493.151139,2.383395,2.258747
-56.842716,-494.878629,2.381599,2.258747
-57.336925,-496.606089,2.379443,2.258747
-57.831706,-498.333395,2.377288,2.258747
-58.327467,-500.060422,2.375492,2.258747
-58.824331,-501.787128,2.373337,2.258747
-59.321972,-503.513601,2.371541,2.258747
-59.820023,-505.239942,2.369385,2.258747
-60.318121,-506.966248,2.367230,2.258747
-60.815900,-508.692621,2.367948,2.258747
-61.312994,-510.419158,2.369744,2.258388
-61.809039,-512.145960,2.371541,2.258028
-62.303668,-513.873127,2.373337,2.258028
-62.796518,-515.600758,2.375133,2.257669
-63.287222,-517.328951,2.376929,2.257310
-63.775416,-519.057808,2.378725,2.257310
-64.260734,-520.787426,2.380521,2.256951
-64.742811,-522.517907,2.382317,2.256592
-65.221282,-524.249348,2.384113,2.256592
-65.695781,-525.981849,2.385909,2.256232
-66.165944,-527.715511,2.387705,2.255873
-66.631405,-529.450432,2.389142,2.255873
-67.091854,-531.186698,2.390938,2.255514
-67.547482,-532.924261,2.392734,2.255155
-67.998746,-534.663008,2.394530,2.255155
-68.446105,-536.402818,2.395967,2.255873
-68.890018,-538.143578,2.397763,2.256592
-69.330944,-539.885169,2.399200,2.257310
-69.769343,-541.627476,2.400637,2.258028
-70.205673,-543.370382,2.402074,2.258747
-70.640390,-545.113769,2.403870,2.259465
-71.073817,-546.857548,2.405307,2.260543
-71.506069,-548.601669,2.406744,2.261261
-71.937245,-550.346083,2.408181,2.261980
-72.367443,-552.090742,2.409617,2.262698
-72.796763,-553.835598,2.411413,2.263417
-73.225303,-555.580605,2.412850,2.264494
-73.653163,-557.325714,2.414287,2.265213
-74.080442,-559.070878,2.415724,2.265931
-74.507228,-560.816051,2.417161,2.266650
-74.933443,-562.561250,2.418957,2.267368
-75.358857,-564.306541,2.420394,2.268446
-75.783234,-566.051995,2.421831,2.269164
-76.206341,-567.797681,2.423268,2.269883
-76.627942,-569.543669,2.424704,2.270601
-77.047803,-571.290029,2.426501,2.271319
-77.465688,-573.036830,2.427937,2.272038
-77.881363,-574.784142,2.429374,2.273115
-78.294593,-576.532035,2.430811,2.273834
-78.705143,-578.280577,2.432248,2.274552
-79.112779,-580.029841,2.432248,2.275630
-79.517265,-581.779893,2.429374,2.277067
-79.918366,-583.530805,2.426141,2.278863
-80.315849,-585.282646,2.423268,2.280300
-80.709479,-587.035486,2.420035,2.282096
-81.099018,-588.789395,2.416802,2.283533
-81.484240,-590.544440,2.413928,2.285329
-81.865186,-592.300607,2.410695,2.286766
-82.242295,-594.057762,2.407821,2.288203
-82.616039,-595.815760,2.404588,2.289999
-82.986891,-597.574457,2.401355,2.291435
-83.355320,-599.333708,2.398482,2.293232
-83.721800,-601.093370,2.395249,2.294668
-84.086800,-602.853297,2.392375,2.296465
-84.450793,-604.613347,2.389142,2.297901
-84.814251,-606.373373,2.385909,2.299338
-85.177644,-608.133232,2.383035,2.301134
-85.541445,-609.892780,2.389142,2.314066
-85.906124,-611.651872,2.398122,2.329872
