2.737025,-0.330320,2.636642,2.710640
-86.272153,-613.410365,2.407103,2.346036
-86.640003,-615.168112,2.416083,2.362201
-87.010148,-616.924971,2.425064,2.378006
-87.383056,-618.680797,2.434044,2.394171
-87.759199,-620.435446,2.443024,2.410336
-88.138306,-622.189047,2.452005,2.426501
-88.518276,-623.942401,2.460985,2.442306
-88.896727,-625.696412,2.469966,2.458471
-89.271279,-627.451983,2.478946,2.474635
-89.639552,-629.210020,2.487926,2.490441
-89.999165,-630.971426,2.496907,2.506606
-90.347737,-632.737104,2.505887,2.522770
-90.682888,-634.507959,2.517023,2.540731
-91.003840,-636.284308,2.563002,2.596409
-91.322997,-638.061644,2.608982,2.651729
-91.659251,-639.833086,2.654962,2.707048
-92.031535,-641.591737,2.700941,2.762367
-92.458780,-643.330699,2.746921,2.818045
-92.959923,-645.043077,2.775299,2.907490
-93.553896,-646.721972,2.775658,3.051895
-94.259634,-648.360489,2.868695,3.049739
-95.096069,-649.951729,2.860792,3.008430
-96.105801,-651.439073,2.799366,2.956703
-97.434054,-652.550267,3.087816,2.944130
-99.165950,-653.023270,3.248026,3.177979
-101.022180,-652.880613,3.616581,3.628076
-102.685953,-652.220596,4.232995,4.395001
-104.071308,-651.149811,4.395720,4.625258
-105.175514,-649.780039,4.469000,4.664413
-106.094663,-648.235409,4.430564,4.273946
-106.944913,-646.638273,4.191326,4.174084
-107.774615,-645.039511,4.026805,4.077096
-108.580538,-643.435628,3.878809,3.980826
-109.358157,-641.821768,3.731171,3.884556
-110.102966,-640.193089,3.609397,3.793675
-110.814086,-638.547355,3.543661,3.715006
-111.498574,-636.888036,3.477565,3.636338
-112.164535,-635.219360,3.411829,3.557670
-112.820079,-633.545551,3.345733,3.479002
-113.472599,-631.870462,3.279996,3.399974
-114.124384,-630.195274,3.213901,3.321306
-114.775492,-628.519995,3.148164,3.242638
-115.425970,-626.844632,3.082069,3.163970
-116.075865,-625.169190,3.016332,3.085302
-116.725224,-623.493673,2.950237,3.006274
-117.374095,-621.818087,2.884500,2.927606
-118.022525,-620.142438,2.841394,2.875520
-118.670562,-618.466730,2.830259,2.860792
-119.318253,-616.790970,2.819482,2.846064
-119.965645,-615.115161,2.808706,2.831696
-120.612786,-613.439311,2.797929,2.816968
-121.259723,-611.763422,2.786794,2.802240
-121.906503,-610.087503,2.776017,2.787512
-122.553174,-608.411556,2.765241,2.772784
-123.199784,-606.735588,2.754464,2.758056
-123.846379,-605.059604,2.743329,2.743329
-124.493005,-603.383609,2.732552,2.728601
-125.139676,-601.707603,2.721776,2.714232
-125.786382,-600.031586,2.710999,2.699504
-126.433115,-598.355554,2.699863,2.684776
-127.079865,-596.679505,2.689087,2.670049
-127.726622,-595.003438,2.678311,2.655321
-128.373378,-593.327349,2.667534,2.640593
-129.020122,-591.651238,2.656398,2.625865
-129.666846,-589.975101,2.645622,2.611137
-130.313540,-588.298937,2.634845,2.596769
-130.960194,-586.622743,2.624069,2.582041
-131.606798,-584.946518,2.612933,2.567313
-132.253344,-583.270259,2.602157,2.552585
-132.899823,-581.593964,2.591380,2.537857
-133.546224,-579.917631,2.580604,2.523129
-134.192539,-578.241257,2.569827,2.508402
-134.838757,-576.564841,2.558692,2.494033
-135.484870,-574.888380,2.547915,2.479305
-136.130867,-573.211873,2.537139,2.464577
-136.776740,-571.535316,2.526362,2.449850
-137.422479,-569.858708,2.515227,2.435122
-138.068075,-568.182047,2.504450,2.420394
-138.713518,-566.505331,2.493674,2.405666
-139.358799,-564.828557,2.482897,2.390938
-140.003908,-563.151723,2.471762,2.376570
-140.648836,-561.474828,2.460985,2.361842
-141.293573,-559.797868,2.450209,2.347114
-141.938111,-558.120842,2.439432,2.332386
-142.582439,-556.443748,2.428297,2.317658
-143.226549,-554.766583,2.417520,2.302930
-143.870430,-553.089346,2.406744,2.288203
-144.514073,-551.412033,2.395967,2.273834
-145.157470,-549.734644,2.384832,2.259106
-145.800609,-548.057175,2.374055,2.244378
-146.443483,-546.379625,2.363279,2.229650
-147.086184,-544.702030,2.352502,2.214923
-147.729485,-543.024678,2.341366,2.200195
-148.374439,-541.347961,2.330590,2.185467
-149.022096,-539.672271,2.319814,2.170739
-149.673511,-537.998000,2.309037,2.156370
-150.329734,-536.325540,2.297901,2.141643
-150.991818,-534.655284,2.287125,2.126915
-151.660816,-532.987624,2.276348,2.112187
-152.337368,-531.322808,2.265572,2.097459
-153.009131,-529.656580,2.216359,2.132662
-153.648459,-527.979367,2.136254,2.209175
-154.226827,-526.281298,2.055790,2.285329
-154.715710,-524.552494,2.110391,2.170380
-155.066812,-522.790569,2.060101,2.189778
-155.161851,-521.019638,2.091712,2.159603
-154.922880,-519.262915,2.184030,2.098178
-154.466735,-517.520012,2.184030,2.154934
-153.945528,-515.785608,2.128711,2.203787
-153.421572,-514.057004,2.150264,2.194807
-152.896122,-512.333284,2.172176,2.186185
-152.369266,-510.613568,2.182593,2.180797
-151.841089,-508.896973,2.184030,2.179001
-151.311678,-507.182618,2.185467,2.176846
-150.781121,-505.469624,2.186904,2.174690
-150.249503,-503.757107,2.188700,2.172535
-149.716912,-502.044189,2.190137,2.170380
-149.183509,-500.330306,2.191574,2.168225
-148.649593,-498.615506,2.193010,2.166069
-148.115484,-496.899901,2.194447,2.163914
-147.581498,-495.183608,2.196243,2.161759
-147.047951,-493.466744,2.197680,2.159603
-146.515162,-491.749423,2.199117,2.157448
-145.983448,-490.031761,2.200554,2.155293
-145.453127,-488.313874,2.202350,2.153138
-144.924495,-486.595879,2.203787,2.150982
-144.397287,-484.877941,2.205224,2.148827
-143.870602,-483.160279,2.206661,2.146672
-143.343506,-481.443118,2.208457,2.144516
-142.815065,-479.726679,2.209894,2.142361
-142.284344,-478.011183,2.211330,2.140206
-141.750410,-476.296856,2.212767,2.138050
-141.212327,-474.583918,2.214204,2.135895
-140.669162,-472.872592,2.216000,2.133740
-140.122142,-471.162338,2.217437,2.131585
-139.579732,-469.450062,2.218874,2.129429
-139.051918,-467.732135,2.220311,2.127274
-138.548684,-466.004927,2.222107,2.125119
-138.077186,-464.265933,2.215641,2.128352
-137.611017,-462.526000,2.173613,2.154934
-137.101791,-460.804724,2.131585,2.181516
-136.500737,-459.121848,2.101411,2.164632
-135.759195,-457.497197,2.039625,2.191933
-134.840164,-455.959039,2.075188,2.103207
-133.728500,-454.551471,2.096381,1.978200
-132.418423,-453.324570,2.019150,2.173613
-130.917271,-452.336270,2.034596,2.040703
-129.256539,-451.644631,2.053276,2.056868
-127.509326,-451.305425,1.976044,2.136254
-125.731141,-451.279015,1.995801,1.978918
-123.937107,-451.351487,2.102847,1.964549
-122.138446,-451.316833,2.110750,2.029927
-120.348771,-451.123235,2.029927,2.214563
-118.582559,-450.774481,2.122963,2.105721
-116.854287,-450.274434,2.146672,2.096022
-115.178433,-449.626955,2.103207,2.083091
-113.569476,-448.835907,2.142720,2.060460
-112.041890,-447.905151,2.235039,2.027771
-110.610155,-446.838551,2.134458,2.034956
-109.288746,-445.639970,2.053635,2.126556
-108.087202,-444.316818,2.064771,2.138410
-106.999718,-442.887528,2.119371,2.115061
-106.017510,-441.372672,2.198039,2.076265
-105.131801,-439.792819,2.191574,2.063334
-104.340723,-438.164926,2.161040,2.078061
-103.663696,-436.494813,2.151701,2.125837
-103.124220,-434.786168,2.136254,2.156730
-102.745799,-433.042679,2.122245,2.155652
-102.550396,-431.268999,2.129429,2.050761
-102.543569,-429.480070,2.181516,2.086683
-102.720956,-427.697059,2.245097,2.074829
-103.078057,-425.941221,2.291076,2.035674
-103.610158,-424.233631,2.135536,2.142720
-104.295105,-422.580912,2.079139,2.138410
-105.080671,-420.964768,2.047887,2.115061
-105.911651,-419.364427,2.004063,2.153497
-106.732839,-417.759126,2.061178,2.124041
-107.496365,-416.130929,2.172894,2.057227
-108.194494,-414.477406,2.182593,2.102488
-108.833151,-412.801405,2.180797,2.152060
-109.418271,-411.105777,2.153856,2.199476
-109.955789,-409.393373,2.127274,2.246893
-110.451639,-407.667044,2.100333,2.294309
-110.911759,-405.929642,2.117575,2.280659
-111.342082,-404.184018,2.142720,2.255155
-111.748334,-402.432956,2.185826,2.208457
-112.131410,-400.677739,2.245097,2.143439
-112.487385,-398.918148,2.304008,2.078061
-112.812125,-397.153898,2.211330,2.175409
-113.101495,-395.384703,2.111828,2.279941
-113.348687,-393.610276,2.012684,2.384472
-113.539025,-391.830326,2.066567,2.324124
-113.656387,-390.044558,2.120090,2.264135
-113.684653,-388.252680,2.173972,2.204146
-113.607666,-386.455077,2.169302,2.172535
-113.408896,-384.659020,2.099255,2.149545
-113.063910,-382.882042,2.010170,2.073032
-112.471077,-381.204726,2.038548,2.120449
-111.504604,-379.732051,2.172894,2.008733
-110.241986,-378.449722,1.999034,2.164273
-108.866840,-377.277770,2.066207,2.143439
-107.457089,-376.165746,2.189778,2.107876
-106.030291,-375.080461,2.188341,2.128711
-104.597363,-374.000911,2.173972,2.154934
-103.159612,-372.925430,2.159244,2.181516
-101.717474,-371.854102,2.144516,2.208097
-100.271384,-370.787014,2.129789,2.234679
-98.821779,-369.724252,2.115420,2.261261
-97.369092,-368.665900,2.110750,2.271679
-95.913761,-367.612046,2.131225,2.242223
-94.456219,-366.562774,2.151701,2.213127
-92.996827,-365.518213,2.172176,2.183671
-91.534351,-364.479390,2.193010,2.154574
-90.066062,-363.448175,2.213486,2.125119
-88.589169,-362.426471,2.233961,2.096022
-87.101345,-361.415668,2.236835,2.093149
-85.609718,-360.406626,2.222466,2.116857
-84.130289,-359.380326,2.208097,2.140565
-82.679396,-358.317368,2.193729,2.164273
-81.273379,-357.198362,2.179360,2.188341
-79.925766,-356.009370,2.200554,2.171458
-78.642368,-354.751435,2.290717,2.076625
-77.427685,-353.428156,2.353221,2.102847
-76.286213,-352.043132,2.233961,2.119012
-75.222451,-350.599960,2.163196,2.069081
-74.240897,-349.102238,2.135895,1.986821
-73.346048,-347.553564,2.081654,1.955569
-72.542402,-345.957536,1.966705,2.030286
-71.834394,-344.317764,1.959880,2.066567
-71.222659,-342.638536,2.010170,2.097100
-70.701926,-340.925203,2.116498,2.122604
-70.266416,-339.183201,2.192292,2.123323
-69.910350,-337.417970,2.255873,2.113983
-69.627949,-335.634950,2.236476,2.168943
-69.413432,-333.839579,2.193370,2.242582
-69.261021,-332.037296,2.212767,2.234679
-69.164937,-330.233540,2.294668,2.146312
-69.120698,-328.433153,2.285688,2.136614
-69.130087,-326.638099,2.198399,2.194447
-69.196772,-324.849473,2.162118,2.214204
-69.324424,-323.068371,2.133740,2.227854
-69.516709,-321.295889,2.238631,2.180797
-69.777298,-319.533122,2.343881,2.133381
-70.109859,-317.781168,2.306882,2.164992
-70.518061,-316.041122,2.255514,2.203068
-71.005570,-314.314081,2.240427,2.198758
-71.574988,-312.602822,2.225340,2.194447
-72.226109,-310.914515,2.194807,2.192292
-72.958276,-309.257045,2.161399,2.190496
-73.770830,-307.638297,2.176846,2.168943
-74.663113,-306.066154,2.228214,2.133740
-75.634468,-304.548504,2.243301,2.099255
-76.684237,-303.093229,2.238631,2.065130
-77.811760,-301.708215,2.195884,2.113624
-79.015697,-300.399955,2.143798,2.181875
-80.288735,-299.162786,2.209534,2.191214
-81.620470,-297.984758,2.284251,2.196243
-83.000476,-296.853868,2.301134,2.201272
-84.418323,-295.758114,2.274912,2.206301
-85.863586,-294.685494,2.248689,2.211690
-87.325835,-293.624005,2.220311,2.194447
-88.794643,-292.561645,2.190496,2.164632
-90.259582,-291.486413,2.160681,2.134818
-91.708715,-290.386383,2.105362,2.144157
-93.123149,-289.249998,2.042140,2.165710
-94.481989,-288.065803,2.031363,2.138769
-95.764342,-286.822346,2.049324,2.106440
-96.949311,-285.508172,2.092789,2.098178
-98.016002,-284.111827,2.074469,2.156370
-98.943521,-282.621859,2.052198,2.201272
-99.710973,-281.026812,2.074110,2.138769
-100.300712,-279.317574,2.105721,2.130866
-100.752361,-277.526285,2.137691,2.120090
-101.149485,-275.718436,2.159603,2.112546
-101.488925,-273.926850,2.084168,2.166788
-101.692353,-272.155515,2.068003,2.178642
-101.711452,-270.403756,2.096741,2.161759
-101.578267,-268.661613,2.124760,2.175409
-101.337078,-266.917712,2.154934,2.192651
-101.032165,-265.160678,2.189059,2.214923
-100.706102,-263.380597,2.223185,2.237553
-100.387336,-261.579617,2.224981,2.223544
-100.097348,-259.765840,2.214563,2.195884
-99.857568,-257.947409,2.204865,2.168943
-99.689428,-256.132465,2.208457,2.160681
-99.614360,-254.329151,2.213127,2.150264
-99.653795,-252.545610,2.249407,2.049324
-99.829164,-250.789984,2.266290,1.995801
-100.161560,-249.070335,2.198399,2.148468
-100.656357,-247.390929,2.156730,2.243301
-101.296861,-245.750713,2.189778,2.173972
-102.064727,-244.148230,2.231447,2.093149
-102.941612,-242.582028,2.283892,1.997956
-103.909172,-241.050650,2.227854,2.052557
-104.949060,-239.552644,2.153497,2.130866
-106.042933,-238.086553,2.097100,2.163196
-107.172447,-236.650925,2.061178,2.163914
-108.319569,-235.244010,2.076265,2.089916
-109.471421,-233.859222,2.053994,2.068363
-110.619342,-232.486008,2.010529,2.077343
-111.754799,-231.113702,2.027771,2.082013
-112.869256,-229.731636,2.068722,2.084887
-113.954176,-228.329143,2.084527,2.105721
-115.001027,-226.895555,2.084527,2.138050
-116.001271,-225.420205,2.081654,2.155293
-116.946363,-223.892443,2.076265,2.159603
-117.824643,-222.306752,2.155293,2.100333
-118.617122,-220.669691,2.181516,2.097100
-119.303756,-218.989559,2.102847,2.201632
-119.864502,-217.274655,2.107158,2.214204
-120.283497,-215.533044,2.161040,2.171458
-120.577410,-213.770985,2.116498,2.186185
-120.778141,-211.993886,2.069440,2.201632
-120.917679,-210.207152,2.022742,2.217437
-121.027716,-208.416137,2.020228,2.218874
-121.127273,-206.624034,2.069081,2.203787
-121.218338,-204.831123,2.118294,2.188341
-121.301693,-203.037485,2.164273,2.173972
-121.378124,-201.243196,2.166788,2.172894
-121.448414,-199.448335,2.169302,2.171817
-121.513349,-197.652979,2.171817,2.170380
-121.573713,-195.857206,2.174331,2.169302
-121.630290,-194.061096,2.176846,2.168225
-121.683864,-192.264724,2.179360,2.167147
-121.735221,-190.468170,2.181875,2.165710
-121.785144,-188.671512,2.184030,2.164632
-121.834418,-186.874827,2.186545,2.163555
-121.883828,-185.078193,2.189059,2.162477
-121.934158,-183.281689,2.191574,2.161040
-121.986192,-181.485391,2.194088,2.159963
-122.040715,-179.689379,2.196603,2.158885
-122.098509,-177.893730,2.199117,2.157807
-122.159911,-176.098471,2.201632,2.156370
-122.224249,-174.303513,2.204146,2.155293
-122.290709,-172.508754,2.206661,2.154215
-122.358480,-170.714088,2.209175,2.153138
-122.426751,-168.919413,2.211690,2.151701
-122.494708,-167.124623,2.214204,2.150623
-122.561540,-165.329616,2.216719,2.149545
-122.626436,-163.534286,2.219233,2.148468
-122.689005,-161.738568,2.215282,2.154215
-122.752003,-159.942670,2.200195,2.171098
-122.819599,-158.146925,2.185108,2.187981
-122.895967,-156.351665,2.170021,2.204865
-122.985283,-154.557225,2.157089,2.218515
-123.091723,-152.763937,2.177923,2.185467
-123.219462,-150.972135,2.198758,2.152778
-123.372675,-149.182152,2.172176,2.155293
-123.555538,-147.394322,2.129789,2.169661
-123.775031,-145.610223,2.189418,2.105003
-124.049261,-143.836374,2.279941,2.015558
-124.399090,-142.080518,2.187263,2.124041
-124.845381,-140.350397,2.129429,2.193010
-125.407606,-138.653474,2.195525,2.124400
-126.084885,-136.993082,2.175768,2.107517
-126.860919,-135.369432,2.084887,2.132662
-127.719027,-133.782656,2.115420,2.111828
-128.642552,-132.232888,2.157089,2.093508
-129.619622,-130.720779,2.144516,2.133021
-130.648755,-129.248092,2.149545,2.134099
-131.729833,-127.816740,2.172894,2.094226
-132.862737,-126.428635,2.167147,2.093867
-134.047348,-125.085689,2.152060,2.106080
-135.283549,-123.789813,2.164273,2.099974
-136.571220,-122.542921,2.167865,2.101051
-137.910244,-121.346923,2.147031,2.123682
-139.300485,-120.203836,2.131944,2.127992
-140.741274,-119.119399,2.120808,2.119012
-142.231268,-118.103999,2.105003,2.118294
-143.769082,-117.168319,2.109672,2.122963
-145.353281,-116.322864,2.163555,2.140206
-146.980671,-115.571919,2.190855,2.083091
-148.645870,-114.912045,2.186545,2.052916
-150.343359,-114.339321,2.148827,2.059382
-152.067623,-113.849827,2.130148,2.104643
-153.813092,-113.436581,2.125478,2.143439
-155.574015,-113.081057,2.155652,2.159963
-157.344594,-112.762013,2.185826,2.176487
-159.119032,-112.458208,2.216359,2.192651
-160.891807,-112.149412,2.235039,2.211330
-162.661179,-111.829321,2.251563,2.229650
-164.428158,-111.501742,2.268086,2.248330
-166.193811,-111.170713,2.284970,2.267009
-167.959207,-110.840261,2.301494,2.285688
-169.725077,-110.513056,2.318377,2.304367
-171.491446,-110.188929,2.334901,2.323046
-173.258254,-109.867359,2.351784,2.341726
-175.025438,-109.547825,2.368308,2.360405
-176.792938,-109.229804,2.384832,2.379084
-178.560691,-108.912775,2.401715,2.397763
-180.328635,-108.596216,2.418239,2.416442
-182.096709,-108.279604,2.435122,2.435122
-183.864852,-107.962418,2.451646,2.453801
-185.633002,-107.644137,2.468169,2.472480
-187.401097,-107.324237,2.485053,2.491159
-189.169076,-107.002198,2.501577,2.509838
-190.936876,-106.677498,2.518460,2.528518
-192.704438,-106.349614,2.534984,2.547197
-194.471697,-106.018024,2.551148,2.567672
-196.238594,-105.682208,2.563362,2.595332
-198.005066,-105.341643,2.575934,2.622991
-199.770403,-104.995575,2.588147,2.651010
-201.531533,-104.642412,2.602875,2.679388
-203.284851,-104.280367,2.702737,2.728601
-205.026751,-103.907657,2.802240,2.777813
-206.761882,-103.517332,2.902102,2.827026
-208.524726,-103.083781,2.920422,3.020643
-210.293015,-102.538904,2.960295,3.135592
-211.815806,-101.676741,3.675852,3.212823
-212.803230,-100.288284,3.766733,4.073503
-213.128543,-98.528577,3.958195,4.101522
-212.790523,-96.787377,4.327828,4.451757
-211.928624,-95.217705,4.656151,4.752421
-210.773727,-93.811531,4.800915,4.885690
-209.491301,-92.550853,4.849050,4.980163
-208.119988,-91.404300,4.878505,5.040152
-206.684320,-90.339017,4.833963,4.958970
-205.208831,-89.322149,4.789061,4.877787
-203.715966,-88.323808,4.744159,4.796963
-202.215509,-87.332113,4.653996,4.694946
-200.712492,-86.341930,4.488757,4.558444
-199.211941,-85.348143,4.323877,4.421942
-197.713576,-84.354727,4.158638,4.285441
-196.185132,-83.420519,3.993758,4.148579
-194.590862,-82.609426,3.879168,4.021417
-192.945804,-81.892823,3.790801,3.899284
-191.283317,-81.208738,3.702793,3.776791
-189.621126,-80.524230,3.614785,3.654658
-187.959947,-79.837956,3.526418,3.532525
-186.299641,-79.150159,3.489778,3.483312
-184.640066,-78.461085,3.482235,3.476847
-182.981085,-77.770977,3.474691,3.470021
-181.322556,-77.080078,3.467148,3.463196
-179.664342,-76.388634,3.459604,3.456371
-178.006302,-75.696887,3.452420,3.449546
-176.348304,-75.005070,3.444876,3.442721
-174.690295,-74.313274,3.437333,3.435896
-173.032276,-73.621498,3.429789,3.429430
-171.374246,-72.929743,3.422246,3.422605
-169.716206,-72.238008,3.415061,3.415780
-168.058157,-71.546292,3.407518,3.408955
-166.400098,-70.854595,3.399974,3.402130
-164.742029,-70.162917,3.392431,3.395305
-163.083951,-69.471256,3.384887,3.388480
-161.425864,-68.779613,3.377344,3.381654
-159.767769,-68.087987,3.370160,3.375189
-158.109664,-67.396377,3.362616,3.368363
-156.451552,-66.704783,3.355072,3.361538
-154.793432,-66.013205,3.347529,3.354713
-153.135304,-65.321641,3.339985,3.347888
-151.477169,-64.630092,3.332442,3.341063
-149.819027,-63.938556,3.325258,3.334238
-148.160877,-63.247034,3.317714,3.327413
-146.502721,-62.555525,3.310171,3.320947
-144.844558,-61.864028,3.302627,3.314122
-143.186389,-61.172542,3.295084,3.307297
-141.528215,-60.481068,3.287540,3.300472
-139.870034,-59.789604,3.280356,3.293647
-138.211848,-59.098151,3.272812,3.286822
-136.553657,-58.406707,3.265269,3.279996
-134.895460,-57.715273,3.257725,3.273171
-133.237260,-57.023847,3.250182,3.266705
-131.579054,-56.332429,3.242638,3.259880
-129.920845,-55.641019,3.235454,3.253055
-128.262631,-54.949616,3.227910,3.246230
-126.604414,-54.258220,3.220367,3.239405
-124.946193,-53.566830,3.212823,3.232580
-123.287969,-52.875445,3.205280,3.225755
-121.629742,-52.184065,3.197736,3.219289
-119.971511,-51.492690,3.190552,3.212464
-118.313279,-50.801319,3.183008,3.205639
-116.655045,-50.109951,3.175465,3.198814
-114.996808,-49.418587,3.167921,3.191989
-113.338569,-48.727224,3.160378,3.185164
-111.680329,-48.035864,3.152834,3.178338
-110.022088,-47.344505,3.145650,3.171513
-108.363846,-46.653147,3.138106,3.165048
-106.705603,-45.961790,3.130563,3.158222
-105.047359,-45.270433,3.123019,3.151397
-103.389116,-44.579075,3.115476,3.144572
-101.730872,-43.887715,3.107932,3.137747
-100.072628,-43.196354,3.100748,3.130922
-98.414385,-42.504991,3.093204,3.124097
-96.756143,-41.813625,3.085661,3.117272
-95.097901,-41.122256,3.078117,3.110806
-93.439661,-40.430884,3.070574,3.103981
-91.781422,-39.739506,3.063390,3.097156
-90.123185,-39.048125,3.055846,3.090331
-88.464950,-38.356738,3.048302,3.083506
-86.806717,-37.665345,3.040759,3.076681
-85.148486,-36.973946,3.033215,3.069855
-83.490258,-36.282540,3.025672,3.063030
-81.832033,-35.591127,3.018488,3.056564
-80.173811,-34.899706,3.010944,3.049739
-78.515593,-34.208277,3.003401,3.042914
-76.857378,-33.516838,2.995857,3.036089
-75.199168,-32.825391,2.988314,3.029264
-73.540961,-32.133934,2.980770,3.022439
-71.882759,-31.442465,2.973586,3.015614
-70.224561,-30.750987,2.966042,3.009148
-68.566369,-30.059496,2.958499,3.002323
-66.908181,-29.367994,2.950955,2.995498
-65.249999,-28.676479,2.943412,2.988673
-63.591823,-27.984952,2.935868,2.981848
-61.933652,-27.293411,2.928684,2.975023
-60.275487,-26.601858,2.921140,2.968197
-58.617327,-25.910295,2.913597,2.961372
-56.959170,-25.218723,2.906053,2.954906
-55.301017,-24.527144,2.898510,2.948081
-53.642867,-23.835561,2.890966,2.941256
-51.984718,-23.143974,2.883782,2.934431
-50.326571,-22.452385,2.876238,2.927606
-48.668425,-21.760797,2.868695,2.920781
-47.010279,-21.069210,2.861151,2.913956
-45.352133,-20.377627,2.853608,2.907131
-43.693985,-19.686050,2.846064,2.900665
-42.035836,-18.994479,2.838880,2.893840
-40.377684,-18.302917,2.831336,2.887015
-38.719528,-17.611366,2.823793,2.880190
-37.061370,-16.919827,2.816249,2.873365
-35.403206,-16.228302,2.808706,2.866539
-33.745038,-15.536792,2.801162,2.859714
-32.086864,-14.845301,2.793978,2.852889
-30.428683,-14.153828,2.786434,2.846423
-28.770496,-13.462376,2.778891,2.839598
-27.112301,-12.770946,2.771347,2.832773
-25.454098,-12.079542,2.763804,2.825948
-23.795885,-11.388163,2.756260,2.819123
-22.137663,-10.696812,2.749076,2.812298
-20.479431,-10.005490,2.741532,2.805473
-18.821187,-9.314200,2.733989,2.799007
-17.162932,-8.622943,2.726445,2.792182
-15.504665,-7.931720,2.718902,2.785357
-13.846385,-7.240535,2.711718,2.778532
-12.188092,-6.549387,2.704174,2.771707
-10.529784,-5.858279,2.696631,2.764881
-8.871461,-5.167213,2.689087,2.758056
-7.213123,-4.476190,2.681543,2.751231
-5.554769,-3.785212,2.674000,2.744765
-3.896403,-3.094266,2.666816,2.737940
-2.238033,-2.403329,2.659272,2.731115
-0.579666,-1.712375,2.651729,2.724290
1.078689,-1.021381,2.644185,2.717465
