1.623670,-3.803239,3.954962,4.065960
3.765232,-5.439082,3.943647,4.055722
5.906918,-7.074791,3.932871,4.045485
8.048752,-8.710339,3.921555,4.035786
10.190763,-10.345696,3.910240,4.025548
12.332975,-11.980834,3.898925,4.015311
14.475413,-13.615724,3.887609,4.005073
16.618106,-15.250337,3.876294,3.994835
18.761079,-16.884643,3.865518,3.984598
20.904358,-18.518615,3.854202,3.974360
23.047969,-20.152223,3.842887,3.964122
25.191938,-21.785438,3.831572,3.954424
27.336288,-23.418236,3.820257,3.944186
29.480822,-25.050829,3.808941,3.933948
31.624997,-26.683811,3.798165,3.923711
33.768241,-28.317803,3.786849,3.913473
35.909982,-29.953431,3.775534,3.903235
38.049647,-31.591317,3.764219,3.892998
40.186663,-33.232085,3.752904,3.882760
42.320459,-34.876358,3.741588,3.873061
44.450461,-36.524762,3.730812,3.862824
46.577066,-38.176903,3.719497,3.852586
48.705415,-39.827417,3.708181,3.842348
50.842101,-41.469414,3.808402,3.841271
52.993717,-43.096007,3.940953,3.842348
55.163438,-44.704617,4.073503,3.843965
57.287179,-46.377446,4.252932,4.234073
59.220258,-48.274569,4.611249,5.000279
60.448044,-50.561448,5.064399,5.418406
60.483767,-53.135944,5.154383,5.330039
59.498230,-55.621921,5.068710,5.163543
57.988980,-57.965461,4.751343,4.702849
56.331200,-60.141004,4.204437,4.162948
54.487755,-62.056233,3.633285,3.852047
52.400970,-63.656220,3.181751,3.644061
50.118630,-65.004147,3.256647,3.594490
47.704595,-66.181193,3.370878,3.554617
45.222724,-67.268540,3.485108,3.514205
42.731985,-68.341188,3.584252,3.479181
40.251014,-69.423186,3.584252,3.478104
37.778601,-70.513508,3.584791,3.476487
35.313397,-71.610956,3.584791,3.474871
32.854053,-72.714326,3.585330,3.473254
30.399217,-73.822420,3.585330,3.471638
27.947542,-74.934034,3.585868,3.470021
25.497677,-76.047971,3.585868,3.468405
23.048274,-77.163028,3.586407,3.466789
20.598193,-78.278174,3.586407,3.465172
18.147223,-79.393127,3.586946,3.463556
15.695404,-80.507804,3.586946,3.461939
13.242775,-81.622126,3.587485,3.460323
10.789376,-82.736012,3.587485,3.458706
8.335246,-83.849381,3.588024,3.457090
5.880427,-84.962151,3.588024,3.455473
3.424956,-86.074243,3.588563,3.453857
0.968875,-87.185576,3.588563,3.452240
-1.487777,-88.296068,3.589101,3.450624
-3.944959,-89.405640,3.589101,3.449007
-6.402634,-90.514210,3.589640,3.447391
-8.860759,-91.621698,3.589640,3.445774
-11.319296,-92.728023,3.590179,3.444158
-13.778205,-93.833105,3.590179,3.442541
-16.237445,-94.936862,3.590718,3.440925
-18.696978,-96.039213,3.590718,3.439309
-21.156728,-97.140183,3.591257,3.437692
-23.616344,-98.240626,3.591257,3.436076
-26.075342,-99.341791,3.591795,3.434998
-28.533238,-100.444928,3.591795,3.433381
-30.989549,-101.551291,3.592334,3.431765
-33.443790,-102.662129,3.592334,3.430149
-35.895476,-103.778694,3.592873,3.428532
-38.344125,-104.902237,3.592873,3.426916
-40.789274,-106.033958,3.593412,3.425299
-43.231443,-107.172779,3.593412,3.423683
-45.672484,-108.314523,3.593951,3.422066
-48.114346,-109.454793,3.589101,3.436076
-50.558979,-110.589192,3.579941,3.462478
-53.008331,-111.713321,3.571320,3.488341
-55.464350,-112.822785,3.562699,3.514744
-57.928986,-113.913185,3.479181,3.572398
-60.404187,-114.980123,3.334238,3.655915
-62.892158,-116.018020,3.329389,3.637057
-65.399137,-117.002636,3.404824,3.558927
-67.934578,-117.894857,3.489419,3.468944
-70.508027,-118.655154,3.579941,3.371417
-73.128989,-119.244028,3.496963,3.534680
-75.797958,-119.628418,3.491036,3.555694
-78.494672,-119.790102,3.454934,3.486186
-81.195958,-119.712937,3.350942,3.387581
-83.878644,-119.380781,3.212464,3.304064
-86.512111,-118.770537,3.117092,3.131640
-89.009473,-117.806585,3.124097,3.089612
-91.274456,-116.412113,3.049739,3.198993
-93.333173,-114.681486,3.167742,3.220546
-95.266712,-112.785227,3.193066,3.291132
-97.128540,-110.827695,3.211925,3.314302
-98.935662,-108.826267,3.231323,3.337471
-100.702626,-106.792458,3.250720,3.361179
-102.443978,-104.737778,3.269579,3.384349
-104.171914,-102.671890,3.251798,3.372494
-105.889237,-100.597052,3.233478,3.361179
-107.596396,-98.513671,3.215697,3.349864
-109.293843,-96.422155,3.197377,3.338010
-110.982028,-94.322910,3.179596,3.326694
-112.661402,-92.216343,3.161276,3.315379
-114.332418,-90.102861,3.162892,3.289516
-115.995524,-87.982872,3.198455,3.239944
-117.651173,-85.856782,3.234556,3.190372
-119.299815,-83.724998,3.270118,3.140262
-120.941902,-81.587928,3.305680,3.090690
-122.577884,-79.445979,3.272273,3.139723
-124.208212,-77.299557,3.229167,3.202226
-125.833338,-75.149070,3.186600,3.264730
-127.453712,-72.994924,3.143495,3.326694
-129.069784,-70.837528,3.172052,3.323462
-130.682007,-68.677286,3.213003,3.308913
-132.291412,-66.515077,3.253953,3.294904
-133.903212,-64.355149,3.282511,3.278739
-135.524453,-62.203232,3.294365,3.260419
-137.162188,-60.065059,3.306758,3.242099
-138.821158,-57.944496,3.318612,3.224318
-140.489545,-55.832017,3.300292,3.262036
-142.148320,-53.712258,3.281433,3.300292
-143.778419,-51.569836,3.262575,3.339087
-145.361227,-49.389724,3.250182,3.357946
-146.894186,-47.169920,3.250182,3.341782
-148.394957,-44.924817,3.250182,3.325078
-149.882487,-42.669852,3.250182,3.308374
-151.375723,-40.420459,3.250182,3.292210
-152.893613,-38.192076,3.250182,3.275506
-154.455103,-36.000137,3.264191,3.209231
-156.079140,-33.860080,3.281972,3.130024
-157.784673,-31.787341,3.300292,3.079913
-159.589653,-29.796976,3.240483,3.147266
-161.498089,-27.898734,3.111165,3.316457
-163.503704,-26.098451,3.194144,3.240483
-165.599984,-24.401866,3.246949,3.182290
-167.780414,-22.814724,3.229706,3.168280
-170.038479,-21.342768,3.282511,3.053511
-172.367664,-19.991740,3.373572,2.887554
-174.761454,-18.767381,3.310530,2.970532
-177.213321,-17.675351,3.247487,3.053511
-179.714797,-16.707591,3.184445,3.136490
-182.253354,-15.827418,3.166664,3.183906
-184.815958,-14.994563,3.257725,3.144572
-187.389575,-14.168759,3.349325,3.105238
-189.962991,-13.318184,3.296520,3.168819
-192.537379,-12.468516,3.193066,3.267963
-195.119073,-11.669377,3.123558,3.333160
-197.714426,-10.970473,3.257725,3.193066
-200.329697,-10.420231,3.347170,3.104699
-202.968193,-10.024771,3.324539,3.146189
-205.629657,-9.739170,3.301909,3.187139
-208.313614,-9.515460,3.292210,3.184984
-211.019386,-9.307152,3.287899,3.163970
-213.739538,-9.115711,3.235633,3.184984
-216.458560,-8.999947,3.097695,3.279278
-219.160466,-9.022038,3.023337,3.327233
-221.829272,-9.244163,3.119786,3.205998
-224.452355,-9.710010,3.312146,2.981309
-227.029249,-10.396446,3.338549,2.898869
-229.562230,-11.265255,3.248565,2.993163
-232.053577,-12.278218,3.242099,3.076142
-234.506015,-13.397371,3.137568,3.262036
-236.928087,-14.588074,3.042196,3.434998
-239.332392,-15.817997,3.128408,3.361718
-241.731611,-17.054861,3.214619,3.288438
-244.138402,-18.266468,3.300831,3.215697
-246.562288,-19.431662,3.319690,3.206537
-249.006527,-20.551366,3.335316,3.199532
-251.473633,-21.629128,3.351480,3.192527
-253.966033,-22.668612,3.367645,3.186062
-256.474988,-23.688871,3.383810,3.179057
-258.969548,-24.739551,3.399974,3.172052
-261.416139,-25.873917,3.415600,3.165586
-263.781183,-27.145237,3.431765,3.158582
-266.032644,-28.600376,3.425838,3.044890
-268.148375,-30.245001,3.266885,3.097695
-270.110153,-32.068446,3.355252,3.065365
-271.899763,-34.060008,3.173669,3.249104
-273.499749,-36.208647,3.090690,3.329927
-274.914927,-38.493555,3.264191,3.174208
-276.175419,-40.882822,3.263652,3.098772
-277.312720,-43.343933,3.234556,3.091768
-278.358324,-45.844378,3.181751,3.145111
-279.340275,-48.357918,3.198455,3.165048
-280.274894,-50.879637,3.222163,3.181751
-281.176008,-53.409150,3.245871,3.198455
-282.057448,-55.946068,3.274429,3.219469
-282.925514,-58.491367,3.310530,3.247487
-283.761073,-61.050623,3.346631,3.276045
-284.539620,-63.630385,3.465172,3.396741
-285.236653,-66.237203,3.596106,3.530370
-285.827285,-68.876719,3.725962,3.699021
-286.282062,-71.543757,3.870906,3.853664
-286.568514,-74.226013,4.063266,3.937720
-286.654123,-76.911058,4.098828,4.031475
-286.506567,-79.586474,4.106372,4.063266
-286.115142,-82.241097,4.102061,3.999685
-285.509789,-84.866130,3.891381,3.887071
-284.724938,-87.453032,3.806247,3.749671
-283.795019,-89.993266,3.767452,3.599339
-282.752234,-92.480028,3.641906,3.436614
-281.615362,-94.916975,3.516899,3.274429
-280.398185,-97.311655,3.422066,3.205459
-279.114474,-99.671626,3.360102,3.238327
-277.778004,-102.004443,3.298137,3.271735
-276.402548,-104.317661,3.236711,3.304603
-275.001877,-106.618839,3.197377,3.326156
-273.589766,-108.915530,3.197916,3.327233
-272.179728,-111.215141,3.198993,3.328311
-270.778319,-113.521046,3.199532,3.329389
-269.384561,-115.832251,3.200610,3.330466
-267.997097,-118.147544,3.201149,3.331544
-266.614570,-120.465711,3.202226,3.332622
-265.235625,-122.785540,3.202765,3.333699
-263.858903,-125.105819,3.203843,3.334777
-262.483050,-127.425334,3.204382,3.335854
-261.106706,-129.742873,3.205459,3.336932
-259.728614,-132.057324,3.205998,3.338010
-258.348601,-134.368725,3.207076,3.338549
-256.967189,-136.677840,3.207615,3.339626
-255.584909,-138.985444,3.208153,3.340704
-254.202292,-141.292314,3.209231,3.341782
-252.819870,-143.599226,3.209770,3.342859
-251.438175,-145.906957,3.210847,3.343937
-250.057738,-148.216282,3.211386,3.345014
-248.679090,-150.527977,3.212464,3.346092
-247.302764,-152.842819,3.213003,3.347170
-245.929291,-155.161583,3.214080,3.348247
-244.559202,-157.485047,3.214619,3.349325
-243.193028,-159.813985,3.215697,3.350403
-241.831302,-162.149174,3.226473,3.325617
-240.474555,-164.491391,3.238866,3.299214
-239.123318,-166.841411,3.250720,3.272273
-237.778124,-169.200010,3.262575,3.245332
-236.442919,-171.568658,3.274967,3.218930
-235.207601,-173.966268,3.242638,3.181751
-234.252319,-176.430066,3.081530,3.162353
-233.761501,-178.998150,3.049201,3.347170
-233.918035,-181.694984,3.175824,3.388120
-234.867034,-184.210614,3.412367,3.553000
-236.703485,-185.909880,3.563777,3.851508
-239.255156,-186.654624,3.887071,4.190967
-242.077330,-186.833549,4.173186,4.244310
-244.826720,-186.776680,4.390870,4.270713
-247.489721,-186.574567,4.382788,4.467383
-250.112044,-186.274676,4.375244,4.664054
-252.739404,-185.924470,4.418889,4.734101
-255.411843,-185.564193,4.552517,4.584847
-258.113192,-185.162528,4.608016,4.415117
-260.795148,-184.647248,4.454990,4.217369
-263.409032,-183.945649,4.054645,3.995374
-265.906464,-182.985645,3.461939,3.761525
-268.259686,-181.738294,3.186600,3.470560
-270.474631,-180.245125,3.106316,3.274967
-272.560341,-178.554172,3.147805,3.200610
-274.526049,-176.713446,3.279278,3.120325
-276.393632,-174.769645,3.278200,3.154271
-278.205362,-172.767340,3.265807,3.197377
-280.005359,-170.750910,3.253415,3.240483
-281.837741,-168.764733,3.240483,3.283589
-283.732889,-166.840301,3.228090,3.326694
-285.651386,-164.943628,3.311069,3.274967
-287.531706,-163.019996,3.407518,3.208692
-289.312319,-161.014674,3.379499,3.292749
-290.933801,-158.875205,3.260419,3.524981
-292.380428,-156.596135,3.403207,3.544918
-293.677656,-154.216310,3.465711,3.625741
-294.852547,-151.776303,3.509356,3.665075
-295.932156,-149.316662,3.540607,3.579941
-296.940611,-146.862024,3.577247,3.512050
-297.893989,-144.393392,3.618737,3.462478
-298.807007,-141.884353,3.610654,3.488341
-299.694408,-139.308551,3.550845,3.592334
-300.591120,-136.673996,3.490497,3.696866
-301.587106,-134.082431,3.492113,3.659148
-302.781620,-131.651419,3.670464,3.579941
-304.273917,-129.498530,3.801398,3.590718
-306.150303,-127.730346,3.930715,3.693633
-308.377813,-126.352296,3.897847,3.805708
-310.859180,-125.315272,3.929099,3.636518
-313.496511,-124.569637,3.822412,3.728118
-316.192559,-124.065729,3.835882,3.848814
-318.886845,-123.752453,3.838038,3.999685
-321.574826,-123.576533,3.880605,4.014772
-324.256650,-123.484513,3.944725,4.028242
-326.932464,-123.422937,4.041174,4.039558
-329.603746,-123.344060,4.137085,4.050334
-332.278302,-123.227314,4.189889,4.071887
-334.965816,-123.060196,4.134929,4.118765
-337.675972,-122.830205,4.080508,4.165642
-340.411090,-122.549048,4.026087,4.211981
-343.138649,-122.342888,3.967894,4.235150
-345.815846,-122.371688,3.876833,3.953885
-348.399871,-122.795414,3.926944,3.607960
-350.843220,-123.767414,4.051412,3.659687
-353.011335,-125.318374,3.898925,3.743205
-354.700420,-127.368608,3.870367,3.671003
-355.841834,-129.794153,3.770146,3.819179
-356.487426,-132.435562,3.809480,3.786311
-356.652686,-135.138315,3.876833,3.808402
-356.253457,-137.763219,3.866057,3.787388
-355.286354,-140.228918,3.872522,3.838038
-353.982322,-142.589722,3.947419,3.885993
-352.587174,-144.914659,4.016388,3.926944
-351.181765,-147.227051,4.085358,3.967355
-349.766542,-149.527946,4.103139,3.970049
-348.341408,-151.818242,4.111221,3.965739
-346.906271,-154.098835,4.119842,3.961428
-345.461036,-156.370622,4.128463,3.957118
-344.005608,-158.634499,4.136546,3.952268
-342.539893,-160.891365,4.145167,3.947958
-341.063790,-163.142101,4.153249,3.943647
-339.576948,-165.386933,4.161870,3.939336
-338.078665,-167.625172,4.169953,3.934487
-336.568211,-169.856063,4.174263,3.934487
-335.044859,-172.078849,4.174802,3.938259
-333.507880,-174.292772,4.175341,3.941492
-331.956546,-176.497079,4.175880,3.945264
-330.390128,-178.691011,4.176419,3.948496
-328.807898,-180.873813,4.176957,3.951729
-327.209197,-183.044776,4.178035,3.955501
-325.594486,-185.203975,4.178574,3.958734
-323.965144,-187.352120,4.179113,3.962506
-322.322575,-189.489944,4.163487,3.978671
-320.668184,-191.618177,4.139779,4.002379
-319.003376,-193.737548,4.115532,4.026087
-317.329555,-195.848790,4.091285,4.050334
-315.648127,-197.952632,4.067038,4.074042
-313.960497,-200.049809,4.050334,4.093440
-312.268407,-202.141780,4.048179,4.105833
-310.574394,-204.231711,4.046023,4.118226
-308.881105,-206.323012,4.043868,4.130619
-307.191187,-208.419091,4.041713,4.143012
-305.507290,-210.523360,4.039558,4.155405
-303.832062,-212.639228,4.037402,4.167798
-302.168150,-214.770105,4.035247,4.180190
-300.518204,-216.919401,3.978132,4.325134
-298.886293,-219.090718,3.919939,4.472233
-297.336699,-221.295796,3.862285,4.619331
-296.021736,-223.559916,3.804631,4.766430
-295.349727,-226.003058,3.933948,4.993275
-295.499481,-228.662653,4.312741,5.326806
-296.345369,-231.255502,4.691534,5.659799
-297.945365,-233.313520,4.808458,5.674886
-300.192082,-234.617854,4.744338,5.469594
-302.773335,-235.351704,4.705543,5.274540
-305.423511,-235.846673,4.759425,5.115588
-308.091433,-236.206475,4.813308,4.956635
-310.770569,-236.482668,4.866651,4.797682
-313.454387,-236.726812,4.872039,4.712009
-316.136722,-236.987500,4.840249,4.682912
-318.815731,-237.278548,4.808458,4.653277
-321.492374,-237.591190,4.776129,4.623642
-324.167662,-237.916280,4.744338,4.594545
-326.842600,-238.244697,4.712548,4.564910
-329.517852,-238.570424,4.680757,4.535275
-332.193443,-238.893198,4.648967,4.506178
-334.869330,-239.213387,4.617176,4.476543
-337.545468,-239.531355,4.584847,4.446908
-340.221816,-239.847466,4.553056,4.417811
-342.898329,-240.162088,4.521266,4.388176
-345.574965,-240.475583,4.489475,4.358541
-348.251679,-240.788320,4.457684,4.329444
-350.928429,-241.100663,4.425894,4.299809
-353.605170,-241.412975,4.393564,4.270174
-356.281860,-241.725625,4.361774,4.241077
-358.958455,-242.038976,4.329983,4.211442
-361.634912,-242.353394,4.298193,4.181807
-364.311186,-242.669244,4.266402,4.152710
-366.987236,-242.986891,4.234612,4.123075
-369.663017,-243.306702,4.202821,4.093440
-372.338486,-243.629040,4.170492,4.064343
-375.013605,-243.954239,4.138701,4.034708
-377.688377,-244.282249,4.106910,4.005073
-380.362840,-244.612785,4.075120,3.975976
-383.037029,-244.945554,4.065960,3.985136
-385.710979,-245.280265,4.057878,3.995913
-388.384726,-245.616627,4.049795,4.006689
-391.058305,-245.954348,4.041713,4.018005
-393.731753,-246.293138,4.034169,4.028781
-396.405104,-246.632705,4.026087,4.040096
-399.078394,-246.972758,4.018005,4.050873
-401.751659,-247.313005,4.009922,4.061649
-404.424935,-247.653155,4.001840,4.072965
-407.098256,-247.992917,3.993758,4.083741
-409.771659,-248.332000,3.986214,4.095056
-412.445179,-248.670113,3.978132,4.105833
-415.118852,-249.006963,3.970049,4.117148
-417.792712,-249.342260,3.961967,4.127925
-420.466796,-249.675726,3.953885,4.138701
-423.141097,-250.007389,3.964122,4.135468
-425.815572,-250.337604,4.008845,4.104216
-428.490174,-250.666738,4.053028,4.073503
-431.164858,-250.995160,4.097750,4.042252
-433.839575,-251.323240,4.141934,4.011539
-436.514281,-251.651346,4.186117,3.980287
-439.188928,-251.979845,4.230840,3.949574
-441.863471,-252.309108,4.214136,3.933409
-444.537863,-252.639502,4.183423,3.920478
-447.212058,-252.971396,4.153249,3.907546
-449.886009,-253.305158,4.122536,3.894614
-452.559670,-253.641158,4.091823,3.881682
-455.232995,-253.979763,4.061649,3.868751
-457.905937,-254.321343,4.030936,3.855819
-460.578450,-254.666266,4.000762,3.843426
-463.250488,-255.014900,3.970049,3.830494
-465.922004,-255.367613,3.939875,3.817562
-468.592968,-255.724626,3.909162,3.804631
-471.263377,-256.085909,3.878988,3.791699
-473.933231,-256.451405,3.848275,3.778767
-476.602529,-256.821060,3.818101,3.766374
-479.271270,-257.194818,3.787388,3.755059
-481.939455,-257.572623,3.759370,3.771762
-484.607083,-257.954419,3.731351,3.788466
-487.274153,-258.340151,3.703332,3.805169
-489.940666,-258.729762,3.675313,3.821873
-492.606620,-259.123197,3.647294,3.838577
-495.272017,-259.520401,3.619275,3.855280
-497.936854,-259.921318,3.602572,3.858513
-500.601132,-260.325892,3.643523,3.793315
-503.264851,-260.734067,3.684473,3.727579
-505.928009,-261.145788,3.725424,3.662381
-508.590607,-261.560999,3.766374,3.597184
-511.252644,-261.979644,3.807325,3.531447
-513.914121,-262.401676,3.848275,3.466250
-516.575039,-262.827073,3.846659,3.451163
-519.235399,-263.255815,3.837499,3.445236
-521.895203,-263.687885,3.828339,3.439309
-524.554454,-264.123265,3.818640,3.433381
-527.213153,-264.561937,3.809480,3.427454
-529.871301,-265.003883,3.800320,3.421527
-532.528901,-265.449085,3.790621,3.415600
-535.185955,-265.897524,3.781461,3.409673
-537.842463,-266.349183,3.772301,3.403746
-540.498428,-266.804043,3.762602,3.397819
-543.153852,-267.262087,3.753442,3.391892
-545.808736,-267.723296,3.744282,3.385965
-548.463082,-268.187652,3.734584,3.380038
-551.116892,-268.655137,3.725424,3.374111
-553.770168,-269.125734,3.716264,3.368184
-556.422911,-269.599423,3.706565,3.362257
-559.075118,-270.076208,3.697405,3.356330
-561.726762,-270.556204,3.688245,3.350403
-564.377807,-271.039560,3.678546,3.344476
-567.028215,-271.526428,3.669386,3.338549
-569.677952,-272.016959,3.660226,3.332622
-572.326980,-272.511304,3.650527,3.326694
-574.975264,-273.009613,3.641367,3.320767
-577.622767,-273.512038,3.632207,3.314840
-580.269453,-274.018730,3.624664,3.310530
-582.915286,-274.529838,3.624125,3.313763
-585.560229,-275.045516,3.624125,3.316996
-588.204248,-275.565912,3.623586,3.319690
-590.847304,-276.091179,3.623586,3.322923
-593.489363,-276.621468,3.623047,3.326156
-596.130388,-277.156928,3.623047,3.329389
-598.770342,-277.697711,3.622508,3.332083
-601.409190,-278.243968,3.622508,3.335316
-604.046910,-278.795780,3.621970,3.338549
-606.683625,-279.352541,3.621970,3.341243
-609.319539,-279.913253,3.621431,3.344476
-611.954858,-280.476917,3.621431,3.347709
-614.589788,-281.042532,3.620892,3.350403
-617.224534,-281.609097,3.620353,3.353636
-619.859302,-282.175610,3.620353,3.356869
-622.494297,-282.741074,3.619814,3.359563
-625.129722,-283.304497,3.619814,3.362796
-627.765599,-283.865732,3.619275,3.366029
-630.401653,-284.425988,3.619275,3.369262
-633.037588,-284.986592,3.618737,3.371956
-635.673103,-285.548876,3.618737,3.375189
-638.307900,-286.114169,3.618198,3.378422
-640.941679,-286.683800,3.618198,3.381116
-643.574141,-287.259100,3.617659,3.384349
-646.204987,-287.841398,3.617659,3.387581
-648.833929,-288.431978,3.614965,3.387581
-651.460899,-289.031154,3.611732,3.387581
-654.086035,-289.638331,3.608499,3.387581
-656.709485,-290.252873,3.605805,3.387581
-659.331396,-290.874150,3.602572,3.387581
-661.951915,-291.501528,3.599339,3.387581
-664.571189,-292.134376,3.596645,3.388120
-667.189365,-292.772060,3.593412,3.388120
-669.806591,-293.413947,3.590718,3.388120
-672.423014,-294.059405,3.587485,3.388120
-675.038781,-294.707802,3.584252,3.388120
-677.654039,-295.358504,3.581558,3.388120
-680.268936,-296.010880,3.578325,3.388120
-682.883618,-296.664295,3.575092,3.388120
-685.498233,-297.318118,3.572398,3.388120
-688.112928,-297.971716,3.569165,3.388120
-690.727850,-298.624457,3.565932,3.388120
-693.343144,-299.275714,3.563238,3.388120
-695.958849,-299.925298,3.560005,3.388120
-698.574834,-300.573700,3.557311,3.388120
-701.190954,-301.221466,3.554078,3.388120
-703.807066,-301.869148,3.550845,3.388120
-706.423023,-302.517294,3.551923,3.388120
-709.038682,-303.166453,3.554617,3.387581
-711.653897,-303.817174,3.557311,3.387043
-714.268525,-304.470006,3.560005,3.387043
-716.882421,-305.125499,3.562699,3.386504
-719.495438,-305.784200,3.565393,3.385965
-722.107433,-306.446660,3.568087,3.385965
-724.718263,-307.113428,3.570781,3.385426
-727.327780,-307.785051,3.573476,3.384887
-729.935841,-308.462080,3.576170,3.384887
-732.542301,-309.145064,3.578864,3.384349
-735.147016,-309.834551,3.581558,3.383810
-737.749840,-310.531091,3.583713,3.383810
-740.350652,-311.235149,3.586407,3.383271
-742.949535,-311.946443,3.589101,3.382732
-745.546680,-312.664293,3.591795,3.382732
-748.142280,-313.388015,3.593951,3.383810
-750.736528,-314.116925,3.596645,3.384887
-753.329616,-314.850339,3.598800,3.385965
-755.921737,-315.587572,3.600955,3.387043
-758.513085,-316.327942,3.603111,3.388120
-761.103850,-317.070768,3.605805,3.389198
-763.694157,-317.815565,3.607960,3.390814
-766.284024,-318.562144,3.610115,3.391892
-768.873466,-319.310340,3.612271,3.392970
-771.462493,-320.059990,3.614426,3.394047
-774.051119,-320.810930,3.617120,3.395125
-776.639354,-321.562995,3.619275,3.396741
-779.227213,-322.316020,3.621431,3.397819
-781.814706,-323.069842,3.623586,3.398897
-784.401842,-323.824310,3.625741,3.399974
-786.988582,-324.579540,3.628435,3.401052
-789.574843,-325.335879,3.630591,3.402669
-792.160537,-326.093687,3.632746,3.403746
-794.745580,-326.853320,3.634901,3.404824
-797.329886,-327.615135,3.637057,3.405901
-799.913369,-328.379490,3.639751,3.406979
-802.495944,-329.146742,3.641906,3.408057
-805.077525,-329.917248,3.644061,3.409673
-807.658027,-330.691366,3.646217,3.410751
-810.237363,-331.469453,3.648372,3.411829
-812.815449,-332.251866,3.648372,3.413445
-815.392199,-333.038963,3.644061,3.415600
-817.967527,-333.831100,3.639212,3.418294
-820.541347,-334.628636,3.634901,3.420450
-823.113575,-335.431927,3.630052,3.423144
-825.684124,-336.241331,3.625203,3.425299
-828.252910,-337.057197,3.620892,3.427993
-830.819948,-337.879459,3.616043,3.430149
-833.385391,-338.707446,3.611732,3.432304
