1.623670,-3.803239,3.954962,4.065960
-835.949406,-339.540436,3.606883,3.434998
-838.512159,-340.377709,3.602033,3.437153
-841.073815,-341.218544,3.597723,3.439847
-843.634542,-342.062219,3.592873,3.442003
-846.194506,-342.908015,3.588563,3.444697
-848.753872,-343.755211,3.583713,3.446852
-851.312806,-344.603086,3.578864,3.449007
-853.871475,-345.450919,3.574553,3.451701
-856.430046,-346.297989,3.583713,3.471099
-858.988683,-347.143576,3.597184,3.494807
-861.547553,-347.986960,3.610654,3.519054
-864.106822,-348.827418,3.624125,3.543301
-866.666657,-349.664231,3.637595,3.567010
-869.227223,-350.496678,3.651066,3.591257
-871.788686,-351.324041,3.664537,3.615504
-874.351011,-352.146767,3.678007,3.639751
-876.913661,-352.968188,3.691478,3.663459
-879.476026,-353.792073,3.704948,3.687706
-882.037496,-354.622194,3.718419,3.711953
-884.597456,-355.462321,3.731890,3.735661
-887.155299,-356.316224,3.745360,3.759908
-889.710412,-357.187675,3.758831,3.784155
-892.262183,-358.080442,3.775534,3.811097
-894.810442,-358.995776,3.844504,3.894614
-897.358638,-359.914180,3.913473,3.977593
-899.911998,-360.805954,3.982442,4.060572
-902.475765,-361.641332,4.051412,4.143550
-905.055178,-362.390545,4.120381,4.227068
-907.655478,-363.023825,4.162948,4.361235
-910.281908,-363.511403,4.163487,4.577842
-912.939706,-363.823510,4.303042,4.574609
-915.634115,-363.930380,4.291188,4.512644
-918.323530,-363.734208,4.199049,4.435054
-920.763203,-362.842152,4.631724,4.416195
-922.676574,-360.947105,4.872039,4.766969
-923.883430,-358.428799,5.424872,5.442114
-924.273872,-355.772482,6.349493,6.592502
-923.921898,-353.169763,6.593580,6.937888
-922.970666,-350.708029,6.703500,6.996619
-921.653495,-348.355547,6.645845,6.410919
-920.216442,-346.053188,6.286989,6.261126
-918.761866,-343.776302,6.040208,6.115643
-917.282802,-341.526465,5.818213,5.971239
-915.769551,-339.305913,5.596757,5.826834
-914.212442,-337.116868,5.414096,5.690512
-912.607910,-334.958796,5.315491,5.572510
-910.965758,-332.825131,5.216347,5.454507
-909.297556,-330.708514,5.117743,5.336505
-907.614871,-328.601581,5.018599,5.218503
-905.928258,-326.497617,4.919995,5.099962
-904.240963,-324.394531,4.820851,4.981959
-902.553043,-322.292258,4.722247,4.863957
-900.864541,-320.190741,4.623103,4.745955
-899.175498,-318.089921,4.524498,4.627953
-897.485957,-315.989741,4.425355,4.509411
-895.795961,-313.890144,4.326750,4.391409
-894.105551,-311.791071,4.262092,4.313280
-892.414771,-309.692466,4.245388,4.291188
-890.723662,-307.594270,4.229223,4.269096
-889.032268,-305.496427,4.213059,4.247543
-887.340629,-303.398878,4.196894,4.225452
-885.648789,-301.301566,4.180190,4.203360
-883.956791,-299.204434,4.164026,4.181268
-882.264676,-297.107424,4.147861,4.159176
-880.572487,-295.010477,4.131696,4.137085
-878.880266,-292.913537,4.114993,4.114993
-877.188054,-290.816549,4.098828,4.092901
-875.495862,-288.719495,4.082663,4.071348
-873.803681,-286.622386,4.066499,4.049256
-872.111501,-284.525231,4.049795,4.027165
-870.419313,-282.428042,4.033631,4.005073
-868.727105,-280.330828,4.017466,3.982981
-867.034869,-278.233602,4.001301,3.960889
-865.342595,-276.136373,3.984598,3.938798
-863.650272,-274.039152,3.968433,3.916706
-861.957892,-271.941949,3.952268,3.895153
-860.265442,-269.844776,3.936104,3.873061
-858.572916,-267.747643,3.919400,3.850969
-856.880301,-265.650560,3.903235,3.828878
-855.187589,-263.553539,3.887071,3.806786
-853.494768,-261.456589,3.870906,3.784694
-851.801831,-259.359721,3.854741,3.762602
-850.108766,-257.262948,3.838038,3.741050
-848.415564,-255.166277,3.821873,3.718958
-846.722215,-253.069721,3.805708,3.696866
-845.028709,-250.973290,3.789544,3.674774
-843.335036,-248.876994,3.772840,3.652683
-841.641186,-246.780845,3.756675,3.630591
-839.947151,-244.684853,3.740511,3.608499
-838.252918,-242.589028,3.724346,3.586407
-836.558478,-240.493381,3.707642,3.564854
-834.863823,-238.397923,3.691478,3.542763
-833.168942,-236.302665,3.675313,3.520671
-831.473825,-234.207617,3.659148,3.498579
-829.778462,-232.112789,3.642445,3.476487
-828.082843,-230.018193,3.626280,3.454396
-826.386958,-227.923839,3.610115,3.432304
-824.690798,-225.829737,3.593951,3.410751
-822.994353,-223.735898,3.577247,3.388659
-821.297612,-221.642334,3.561083,3.366567
-819.600566,-219.549054,3.544918,3.344476
-817.903331,-217.455964,3.528753,3.322384
-816.206863,-215.362277,3.512050,3.300292
-814.512459,-213.266921,3.495885,3.278200
-812.821417,-211.168821,3.479720,3.256109
-811.135035,-209.066906,3.463556,3.234556
-809.454615,-206.960102,3.446852,3.212464
-807.781452,-204.847338,3.430687,3.190372
-806.116845,-202.727539,3.414523,3.168280
-804.461600,-200.600060,3.398358,3.146189
-802.800928,-198.477743,3.324539,3.198993
-801.101661,-196.389323,3.204382,3.313763
-799.329580,-194.364448,3.083685,3.427993
-797.450461,-192.432767,3.165586,3.255570
-795.424980,-190.655230,3.090151,3.284666
-793.195752,-189.203572,3.137568,3.239405
-790.734473,-188.196461,3.276045,3.147266
-788.128267,-187.481834,3.276045,3.232400
-785.484305,-186.858099,3.193066,3.305680
-782.845815,-186.242285,3.225396,3.292210
-780.212551,-185.632074,3.258264,3.279278
-777.583431,-185.026694,3.273890,3.271196
-774.957376,-184.425369,3.276045,3.268502
-772.333307,-183.827328,3.278200,3.265269
-769.710143,-183.231797,3.280356,3.262036
-767.086805,-182.638000,3.283050,3.258803
-764.462216,-182.045168,3.285205,3.255570
-761.835765,-181.452667,3.287360,3.252337
-759.207737,-180.860142,3.289516,3.249104
-756.578519,-180.267268,3.291671,3.245871
-753.948500,-179.673717,3.294365,3.242638
-751.318068,-179.079166,3.296520,3.239405
-748.687611,-178.483288,3.298676,3.236172
-746.057517,-177.885759,3.300831,3.232939
-743.428175,-177.286251,3.303525,3.229706
-740.799960,-176.684467,3.305680,3.226473
-738.172887,-176.080877,3.307836,3.223240
-735.546566,-175.476815,3.309991,3.220007
-732.920586,-174.873661,3.312685,3.216775
-730.294535,-174.272798,3.314840,3.213542
-727.668001,-173.675603,3.316996,3.210309
-725.040573,-173.083459,3.319151,3.207076
-722.411838,-172.497745,3.321306,3.203843
-719.781388,-171.919841,3.324000,3.200610
-717.149437,-171.347752,3.326156,3.197377
-714.518319,-170.768156,3.328311,3.194144
-711.890806,-170.165361,3.330466,3.190911
-709.269670,-169.523675,3.333160,3.187678
-706.657027,-168.831924,3.323462,3.192527
-704.047163,-168.132545,3.260419,3.232400
-701.429239,-167.503092,3.197377,3.272273
-698.792328,-167.021728,3.152116,3.246949
-696.125689,-166.766530,3.059438,3.287899
-693.438290,-166.806769,3.112782,3.154810
-690.776057,-167.195186,3.144572,2.967299
-688.199708,-167.976850,3.028725,3.260419
-685.790004,-169.185679,3.051895,3.061055
-683.645990,-170.824304,3.079913,3.085302
-681.894939,-172.839595,2.964066,3.204382
-680.526992,-175.129717,2.993702,2.968377
-679.275611,-177.514590,3.154271,2.946824
-677.881598,-179.825129,3.166125,3.044890
-676.287850,-182.004787,3.044890,3.321845
-674.510147,-184.037599,3.184445,3.158582
-672.564363,-185.907653,3.220007,3.144033
-670.466373,-187.599042,3.154810,3.124636
-668.232052,-189.095854,3.214080,3.090690
-665.877277,-190.382179,3.352558,3.041657
-663.417921,-191.442107,3.201687,3.052433
-660.869862,-192.259732,3.080452,3.189833
-658.249879,-192.828219,3.097156,3.207615
-655.577564,-193.168935,3.179057,3.172591
-652.873052,-193.308718,3.297059,3.114398
-650.156482,-193.274400,3.287360,3.095000
-647.448477,-193.081119,3.241560,3.117092
-644.771166,-192.708019,3.227551,3.188756
-642.146965,-192.127334,3.204382,3.235095
-639.598292,-191.311301,3.183368,3.233478
-637.147661,-190.234877,3.194144,3.076142
-634.818653,-188.902050,3.272273,3.130024
-632.635495,-187.334359,3.367645,3.112243
-630.622419,-185.553592,3.436614,3.053511
-628.803270,-183.581680,3.203304,3.214080
-627.170037,-181.452369,3.118709,3.207615
-625.659777,-179.219780,3.071831,3.172591
-624.204110,-176.940050,3.006095,3.230245
-622.734653,-174.669319,3.091768,3.186062
-621.192207,-172.456322,3.259342,3.085841
-619.567815,-170.309284,3.273890,3.153732
-617.869619,-168.222643,3.271196,3.228090
-616.105773,-166.190829,3.230784,3.299214
-614.284433,-164.208270,3.190911,3.370339
-612.413754,-162.269395,3.150499,3.441464
-610.501892,-160.368630,3.176363,3.420989
-608.557002,-158.500406,3.214080,3.382732
-606.586995,-156.659373,3.278739,3.312685
-604.594209,-154.845331,3.367645,3.215158
-602.575414,-153.063212,3.456012,3.117092
-600.527141,-151.318174,3.316996,3.263113
-598.445916,-149.615375,3.167742,3.419911
-596.326263,-147.963443,3.019026,3.576708
-594.156793,-146.381225,3.099850,3.486186
-591.925034,-144.889442,3.180135,3.396203
-589.618515,-143.508813,3.260958,3.306219
-587.225621,-142.260620,3.253953,3.258803
-584.743397,-141.171788,3.148883,3.224318
-582.176294,-140.287204,3.015255,3.109549
-579.552773,-139.799330,3.057822,3.180673
-576.914857,-139.950309,3.259342,3.013099
-574.302100,-140.628751,2.998551,3.246410
-571.748330,-141.536155,3.099311,3.215158
-569.246455,-142.533456,3.284666,3.161815
-566.766529,-143.572957,3.282511,3.193066
-564.289457,-144.624724,3.260958,3.232400
-561.814053,-145.685806,3.238866,3.272273
-559.340754,-146.755702,3.216775,3.312146
-556.869999,-147.833912,3.194683,3.352019
-554.402226,-148.919932,3.173130,3.391892
-551.937872,-150.013264,3.166125,3.407518
-549.477376,-151.113404,3.196838,3.363334
-547.021176,-152.219852,3.227551,3.319690
-544.569708,-153.332238,3.258264,3.275506
-542.123380,-154.452932,3.289516,3.231862
-539.682575,-155.586885,3.320229,3.187678
-537.247673,-156.739147,3.350942,3.144033
-534.818734,-157.913786,3.355252,3.139723
-532.389229,-159.094683,3.333699,3.175285
-529.946454,-160.246793,3.312146,3.210847
-527.477462,-161.334339,3.290593,3.246410
-524.969319,-162.321555,3.269040,3.282511
-522.414062,-163.180412,3.300831,3.257186
-519.817408,-163.904143,3.436076,3.114937
-517.187406,-164.489605,3.529831,3.154271
-514.532103,-164.933651,3.350942,3.178518
-511.859546,-165.233140,3.244793,3.103622
-509.177782,-165.384924,3.203843,2.980231
-506.494859,-165.385862,3.122480,2.933354
-503.818823,-165.232808,2.950057,3.045429
-501.157691,-164.922708,2.939819,3.099850
-498.517509,-164.457955,3.015255,3.145650
-495.901274,-163.849406,3.174746,3.183906
-493.311715,-163.108649,3.288438,3.184984
-490.751564,-162.247269,3.383810,3.170975
-488.223551,-161.276854,3.354713,3.253415
-485.730408,-160.208990,3.290054,3.363873
-483.274866,-159.055266,3.319151,3.352019
-480.859655,-157.827266,3.442003,3.219469
-478.487704,-156.534445,3.428532,3.204920
-476.162902,-155.175957,3.297598,3.291671
-473.889423,-153.747860,3.243177,3.321306
-471.671442,-152.246210,3.200610,3.341782
-469.513134,-150.667062,3.357946,3.271196
-467.418676,-149.006473,3.515821,3.200071
-465.392241,-147.260498,3.460323,3.247487
-463.438005,-145.425193,3.383271,3.304603
-461.560147,-143.496619,3.360640,3.298137
-459.764219,-141.473480,3.338010,3.291671
-458.059384,-139.361419,3.292210,3.288438
-456.455393,-137.167204,3.242099,3.285744
-454.961993,-134.897604,3.265269,3.253415
-453.588933,-132.559387,3.342320,3.200610
-452.345963,-130.159321,3.364951,3.148883
-451.242831,-127.704176,3.357946,3.097695
-450.289288,-125.200719,3.293826,3.170436
-449.492762,-122.655564,3.215697,3.272812
-448.840410,-120.073963,3.314302,3.286822
-448.308908,-117.460467,3.426377,3.294365
-447.874843,-114.819621,3.451701,3.301909
-447.514803,-112.155967,3.412367,3.309452
-447.205375,-109.474051,3.373033,3.317534
-446.923147,-106.778418,3.330466,3.291671
-446.644708,-104.073610,3.285744,3.246949
-446.346643,-101.364173,3.241022,3.202226
-446.004513,-98.656672,3.158043,3.216236
-445.589131,-95.966979,3.063210,3.248565
-445.069947,-93.313648,3.047045,3.208153
-444.416413,-90.715231,3.073986,3.159659
-443.597978,-88.190280,3.139184,3.147266
-442.584092,-85.757349,3.111704,3.234556
-441.344205,-83.434990,3.078297,3.301909
-439.847768,-81.241756,3.111165,3.208153
-438.069706,-79.193734,3.158582,3.196299
-436.081489,-77.263557,3.206537,3.180135
-434.030869,-75.391792,3.239405,3.168819
-431.958110,-73.607156,3.126252,3.250182
-429.809649,-72.014394,3.102005,3.267963
-427.548372,-70.675765,3.145111,3.242638
-425.185373,-69.542170,3.187139,3.263113
-422.739087,-68.547558,3.232400,3.288977
-420.227949,-67.625876,3.283589,3.322384
-417.671008,-66.714383,3.334777,3.356330
-415.092392,-65.777738,3.337471,3.335316
-412.518736,-64.794112,3.321845,3.293826
-409.976689,-63.741771,3.307297,3.253415
-407.492903,-62.598983,3.312685,3.241022
-405.094029,-61.344013,3.319690,3.225396
-402.806717,-59.955130,3.374111,3.073986
-400.657619,-58.410600,3.399436,2.993702
-398.673026,-56.689067,3.297598,3.222702
-396.862512,-54.786754,3.235095,3.364951
-395.212186,-52.724553,3.284666,3.260958
-393.706400,-50.525203,3.347170,3.139723
-392.329507,-48.211443,3.425838,2.996935
-391.065859,-45.806014,3.341782,3.078836
-389.899808,-43.331654,3.230245,3.196299
-388.815705,-40.811104,3.145650,3.244793
-387.797905,-38.267102,3.091768,3.245871
-386.830610,-35.721760,3.114398,3.134873
-385.895606,-33.186870,3.080991,3.102544
-384.972690,-30.665765,3.015793,3.116015
-384.041605,-28.161534,3.041657,3.123019
-383.082092,-25.677263,3.103083,3.127330
-382.073890,-23.216040,3.126791,3.158582
-380.996742,-20.780950,3.126791,3.207076
-379.830389,-18.375082,3.122480,3.232939
-378.554588,-16.001551,3.114398,3.239405
-377.153424,-13.671363,3.232939,3.150499
-375.621178,-11.414106,3.272273,3.145650
-373.953599,-9.262044,3.154271,3.302447
-372.146432,-7.247436,3.160737,3.321306
-370.198260,-5.396937,3.241560,3.257186
-368.129712,-3.693589,3.174746,3.279278
-365.971741,-2.100007,3.104160,3.302447
-363.755360,-0.578691,3.034113,3.326156
-361.511291,0.907511,3.030342,3.328311
-359.257948,2.380919,3.103622,3.305680
-356.997188,3.843897,3.177440,3.282511
-354.729699,5.297408,3.246410,3.260958
-352.456173,6.742411,3.250182,3.259342
-350.177297,8.179867,3.253953,3.257725
-347.893763,9.610737,3.257725,3.255570
-345.606259,11.035981,3.261497,3.253953
-343.315475,12.456560,3.265269,3.252337
-341.022102,13.873433,3.269040,3.250720
-338.726827,15.287563,3.272812,3.248565
-336.430342,16.699909,3.276045,3.246949
-334.133335,18.111432,3.279817,3.245332
-331.836496,19.523092,3.283589,3.243716
-329.540516,20.935851,3.287360,3.241560
-327.246083,22.350668,3.291132,3.239944
-324.953887,23.768505,3.294904,3.238327
-322.664616,25.190318,3.298676,3.236711
-320.378558,26.616526,3.302447,3.234556
-318.095092,28.046321,3.306219,3.232939
-315.813477,29.478725,3.309991,3.231323
-313.532966,30.912762,3.313763,3.229706
-311.252817,32.347454,3.317534,3.227551
-308.972285,33.781825,3.321306,3.225935
-306.690626,35.214899,3.325078,3.224318
-304.407096,36.645698,3.328850,3.222702
-302.121317,38.073767,3.322923,3.231323
-299.835626,39.502527,3.300292,3.256647
-297.553581,40.937145,3.277662,3.281972
-295.278746,42.382795,3.255031,3.307297
-293.014686,43.844650,3.235633,3.327772
-290.764967,45.327886,3.266885,3.278200
-288.533153,46.837675,3.298137,3.229167
-286.322807,48.379192,3.258264,3.232939
-284.137494,49.957611,3.194683,3.254492
-281.984502,51.580815,3.284127,3.157504
-279.885876,53.267437,3.419911,3.023337
-277.867324,55.038769,3.280895,3.186062
-275.954550,56.916110,3.194144,3.289516
-274.171850,58.919154,3.293287,3.186600
-272.522897,61.044258,3.263652,3.161276
-270.995740,63.270093,3.127330,3.198993
-269.578038,65.574890,3.173130,3.167742
-268.257475,67.936910,3.235633,3.140262
-267.025989,70.340244,3.216775,3.199532
-265.884762,72.781642,3.224318,3.201149
-264.836190,75.259518,3.259342,3.141339
-263.882667,77.772282,3.250720,3.140800
-263.026587,80.318347,3.228090,3.159120
-262.270346,82.896125,3.246410,3.149960
-261.616339,85.504029,3.251798,3.151577
-261.066960,88.140469,3.220546,3.185523
-260.624728,90.803761,3.197916,3.191989
-260.296594,93.488729,3.181212,3.178518
-260.095047,96.185838,3.157504,3.177440
-260.032923,98.885277,3.164509,3.184445
-260.122794,101.577303,3.245332,3.210309
-260.367830,104.254553,3.286283,3.124636
-260.759527,106.912615,3.279817,3.079375
-261.288654,109.547262,3.223240,3.089073
-261.945981,112.154266,3.195222,3.156965
-262.718260,114.731632,3.188217,3.215158
-263.577113,117.285781,3.233478,3.239944
-264.490598,119.825114,3.278739,3.264730
-265.426772,122.358030,3.324539,3.288977
-266.355216,124.892529,3.352558,3.316996
-267.266434,127.431080,3.377344,3.344476
-268.166131,129.972136,3.402130,3.372494
-269.060351,132.514058,3.427454,3.400513
-269.955129,135.055214,3.452240,3.428532
-270.854478,137.594551,3.477565,3.456551
-271.758202,140.132227,3.502351,3.484570
-272.665577,142.668555,3.527676,3.512588
-273.575878,145.203845,3.552461,3.540607
-274.488381,147.738410,3.577247,3.568626
-275.402363,150.272560,3.602572,3.596645
-276.317098,152.806606,3.627358,3.624664
-277.231864,155.340861,3.652683,3.652683
-278.145934,157.875636,3.677468,3.680701
-279.058587,160.411241,3.702254,3.708720
-279.969096,162.947988,3.727579,3.736739
-280.876740,165.486189,3.752365,3.764758
-281.780791,168.026155,3.777689,3.792777
-282.680529,170.568197,3.802475,3.820795
-283.575226,173.112627,3.826722,3.851508
-284.464161,175.659755,3.845042,3.892998
-285.346608,178.209894,3.863901,3.934487
-286.221055,180.762684,3.882221,3.976515
-287.083130,183.315332,3.904313,4.019082
-287.927809,185.864493,4.054106,4.092901
-288.750069,188.406819,4.203360,4.166720
-289.544370,190.953565,4.353153,4.240539
-290.303304,193.568730,4.380633,4.530964
-290.921705,196.274461,4.440442,4.703388
-290.943816,198.899248,5.513778,4.819235
-289.880725,201.223293,5.650100,6.110255
-287.838784,202.965666,5.937293,6.152283
-285.323384,203.832465,6.491742,6.677636
-282.637895,203.890081,6.984226,7.128631
-279.945049,203.444454,7.201372,7.328534
-277.345561,202.724044,7.273574,7.470245
-274.827659,201.802571,7.317758,7.560228
-272.367065,200.736545,7.250944,7.438454
-269.939498,199.582479,7.183591,7.316680
-267.522967,198.391946,7.116238,7.195445
-265.109374,197.186566,6.980993,7.042419
-262.695827,195.976727,6.733135,6.837666
-260.279445,194.772795,6.485815,6.632914
-257.865187,193.571424,6.237956,6.428161
-255.505283,192.286573,5.990636,6.222869
-253.255939,190.823875,5.818752,6.032126
-251.091251,189.224334,5.686201,5.848926
-248.955733,187.577764,5.554190,5.665187
-246.819888,185.931896,5.422178,5.481987
-244.682507,184.288667,5.289627,5.298787
-242.543803,182.647713,5.234667,5.224969
-240.403988,181.008668,5.223352,5.215270
-238.263276,179.371169,5.212037,5.205032
-236.121876,177.734851,5.200722,5.194795
-233.980002,176.099351,5.189406,5.184557
-231.837868,174.464304,5.178630,5.174319
-229.695673,172.829364,5.167315,5.164082
-227.553496,171.194394,5.155999,5.153844
-225.411338,169.559396,5.144684,5.144145
-223.269200,167.924369,5.133369,5.133908
-221.127080,166.289314,5.122592,5.123670
-218.984977,164.654231,5.111277,5.113432
-216.842892,163.019121,5.099962,5.103195
-214.700824,161.383986,5.088646,5.092957
-212.558772,159.748825,5.077331,5.082719
-210.416737,158.113639,5.066016,5.072482
-208.274716,156.478429,5.055239,5.062783
-206.132711,154.843196,5.043924,5.052545
-203.990720,153.207941,5.032609,5.042308
-201.848743,151.572663,5.021293,5.032070
-199.706779,149.937365,5.009978,5.021832
-197.564829,148.302046,4.998663,5.011595
-195.422891,146.666707,4.987886,5.001357
-193.280965,145.031349,4.976571,4.991119
-191.139051,143.395973,4.965256,4.981421
-188.997148,141.760580,4.953941,4.971183
-186.855255,140.125170,4.942625,4.960945
-184.713372,138.489743,4.931310,4.950708
-182.571500,136.854301,4.920534,4.940470
-180.429636,135.218844,4.909218,4.930232
-178.287781,133.583374,4.897903,4.919995
-176.145934,131.947889,4.886588,4.909757
-174.004095,130.312392,4.875272,4.900058
-171.862263,128.676883,4.863957,4.889821
-169.720438,127.041364,4.853181,4.879583
-167.578619,125.405833,4.841865,4.869345
-165.436806,123.770292,4.830550,4.859108
-163.294997,122.134743,4.819235,4.848870
-161.153194,120.499186,4.807919,4.838632
-159.011395,118.863620,4.796604,4.828934
-156.869600,117.228048,4.785828,4.818696
-154.727809,115.592469,4.774512,4.808458
-152.586020,113.956884,4.763197,4.798221
-150.444233,112.321296,4.751882,4.787983
-148.302449,110.685702,4.740567,4.777745
-146.160665,109.050105,4.729251,4.767508
-144.018883,107.414506,4.718475,4.757270
-141.877101,105.778905,4.707160,4.747571
-139.735319,104.143302,4.695844,4.737334
-137.593537,102.507698,4.684529,4.727096
-135.451753,100.872095,4.673214,4.716858
-133.309968,99.236492,4.661898,4.706621
-131.168181,97.600892,4.651122,4.696383
-129.026392,95.965293,4.639807,4.686145
-126.884600,94.329697,4.628491,4.675908
-124.742804,92.694105,4.617176,4.666209
-122.601004,91.058517,4.605861,4.655971
-120.459200,89.422934,4.595084,4.645734
-118.317391,87.787358,4.583769,4.635496
-116.175576,86.151787,4.572454,4.625258
-114.033756,84.516224,4.561138,4.615021
-111.891929,82.880668,4.549823,4.604783
-109.750096,81.245121,4.538508,4.594545
-107.608255,79.609584,4.527731,4.584847
-105.466407,77.974056,4.516416,4.574609
-103.324550,76.338540,4.505101,4.564371
-101.182684,74.703034,4.493786,4.554134
-99.040810,73.067541,4.482470,4.543896
-96.898925,71.432061,4.471155,4.533658
-94.757030,69.796594,4.460379,4.523421
-92.615125,68.161141,4.449063,4.513722
-90.473208,66.525704,4.437748,4.503484
-88.331280,64.890282,4.426433,4.493247
-86.189339,63.254876,4.415117,4.483009
-84.047386,61.619487,4.403802,4.472771
-81.905420,59.984116,4.393026,4.462534
-79.763442,58.348761,4.381710,4.452296
-77.621455,56.713420,4.370395,4.442059
-75.479459,55.078090,4.359080,4.432360
-73.337458,53.442770,4.347764,4.422122
-71.195452,51.807457,4.336449,4.411884
-69.053442,50.172149,4.325673,4.401647
-66.911433,48.536845,4.314357,4.391409
-64.769423,46.901541,4.303042,4.381171
-62.627416,45.266236,4.291727,4.370934
-60.485414,43.630928,4.280412,4.360696
-58.343417,41.995615,4.269096,4.350997
-56.201429,40.360293,4.258320,4.340760
-54.059450,38.724962,4.247005,4.330522
-51.917482,37.089618,4.235689,4.320284
-49.775527,35.454261,4.224374,4.310047
-47.633587,33.818888,4.213059,4.299809
-45.491664,32.183496,4.201743,4.289572
-43.349759,30.548084,4.190967,4.279334
-41.207874,28.912649,4.179652,4.269635
-39.066011,27.277189,4.168336,4.259397
-36.924172,25.641702,4.157021,4.249160
-34.782358,24.006187,4.145706,4.238922
-32.640571,22.370639,4.134390,4.228685
-30.498813,20.735059,4.123614,4.218447
-28.357086,19.099443,4.112299,4.208209
-26.215391,17.463789,4.100983,4.198510
-24.073731,15.828096,4.089668,4.188273
-21.932106,14.192361,4.078353,4.178035
-19.790519,12.556581,4.067576,4.167798
-17.648972,10.920756,4.056261,4.157560
-15.507466,9.284881,4.044946,4.147322
-13.366003,7.648956,4.033631,4.137085
-11.224584,6.012979,4.022315,4.126847
-9.083212,4.376948,4.011000,4.117148
-6.941872,2.740877,4.000223,4.106910
-4.800541,1.104793,3.988908,4.096673
-2.659191,-0.531273,3.977593,4.086435
-0.517796,-2.167294,3.966278,4.076198
