-3.897203,-3.094902,2.738502,2.667363
-5.555910,-3.785989,2.745329,2.674549
-7.214604,-4.477109,2.751796,2.682094
-8.873283,-5.168274,2.758623,2.689639
-10.531946,-5.859482,2.765449,2.697184
-12.190594,-6.550732,2.772276,2.704729
-13.849228,-7.242022,2.779102,2.712274
-15.507849,-7.933349,2.785929,2.719460
-17.166456,-8.624713,2.792755,2.727005
-18.825052,-9.316113,2.799582,2.734550
-20.483636,-10.007545,2.806049,2.742095
-22.142208,-10.699008,2.812875,2.749640
-23.800771,-11.390501,2.819702,2.756826
-25.459324,-12.082022,2.826528,2.764371
-27.117868,-12.773568,2.833355,2.771916
-28.776403,-13.465140,2.840181,2.779461
-30.434931,-14.156734,2.847008,2.787007
-32.093452,-14.848349,2.853475,2.794552
-33.751967,-15.539982,2.860302,2.801737
-35.410476,-16.231634,2.867128,2.809282
-37.068980,-16.923301,2.873955,2.816828
-38.727479,-17.614982,2.880781,2.824373
-40.385974,-18.306675,2.887608,2.831918
-42.044467,-18.998379,2.894434,2.839463
-43.702957,-19.690092,2.901261,2.846649
-45.361445,-20.381811,2.907728,2.854194
-47.019932,-21.073536,2.914554,2.861739
-48.678418,-21.765265,2.921381,2.869284
-50.336905,-22.456996,2.928207,2.876829
-51.995392,-23.148726,2.935034,2.884374
-53.653881,-23.840455,2.941860,2.891560
-55.312372,-24.532180,2.948687,2.899105
-56.970865,-25.223901,2.955513,2.906650
-58.629362,-25.915615,2.961980,2.914195
-60.287863,-26.607320,2.968807,2.921740
-61.946369,-27.299015,2.975633,2.929285
-63.604880,-27.990698,2.982460,2.936471
-65.263397,-28.682367,2.989286,2.944016
-66.921919,-29.374024,2.996113,2.951561
-68.580447,-30.065668,3.002939,2.959106
-70.238980,-30.757301,3.009766,2.966651
-71.897518,-31.448921,3.016233,2.974196
-73.556061,-32.140532,3.023060,2.981382
-75.214608,-32.832131,3.029886,2.988927
-76.873159,-33.523720,3.036713,2.996472
-78.531715,-34.215301,3.043539,3.004017
-80.190273,-34.906872,3.050366,3.011562
-81.848836,-35.598435,3.057192,3.019107
-83.507401,-36.289990,3.063659,3.026293
-85.165969,-36.981538,3.070486,3.033838
-86.824541,-37.673079,3.077312,3.041383
-88.483114,-38.364614,3.084139,3.048928
-90.141690,-39.056143,3.090965,3.056473
-91.800267,-39.747666,3.097792,3.064019
-93.458847,-40.439185,3.104618,3.071204
-95.117427,-41.130700,3.111445,3.078749
-96.776010,-41.822211,3.117912,3.086294
-98.434592,-42.513719,3.124738,3.093840
-100.093176,-43.205224,3.131565,3.101385
-101.751760,-43.896727,3.138391,3.108570
-103.410344,-44.588228,3.145218,3.116115
-105.068929,-45.279728,3.152044,3.123661
-106.727513,-45.971227,3.158871,3.131206
-108.386096,-46.662727,3.165697,3.138751
-110.044679,-47.354227,3.172165,3.146296
-111.703261,-48.045728,3.178991,3.153482
-113.361841,-48.737230,3.185818,3.161027
-115.020420,-49.428734,3.192644,3.168572
-116.678997,-50.120241,3.199471,3.176117
-118.337572,-50.811750,3.206297,3.183662
-119.996145,-51.503263,3.213124,3.191207
-121.654716,-52.194780,3.219950,3.198393
-123.313283,-52.886302,3.226417,3.205938
-124.971848,-53.577828,3.233244,3.213483
-126.630409,-54.269361,3.240070,3.221028
-128.288967,-54.960899,3.246897,3.228573
-129.947521,-55.652444,3.253723,3.236118
-131.606071,-56.343996,3.260550,3.243304
-133.264617,-57.035556,3.267376,3.250849
-134.923159,-57.727124,3.273843,3.258394
-136.581695,-58.418700,3.280670,3.265939
-138.240227,-59.110285,3.287496,3.273484
-139.898754,-59.801881,3.294323,3.281029
-141.557275,-60.493486,3.301149,3.288215
-143.215790,-61.185102,3.307976,3.295760
-144.874299,-61.876730,3.314802,3.303305
-146.532802,-62.568369,3.321629,3.310850
-148.191299,-63.260021,3.328096,3.318395
-149.849789,-63.951685,3.334923,3.325940
-151.508272,-64.643362,3.341749,3.333126
-153.166747,-65.335054,3.348576,3.340671
-154.825216,-66.026759,3.355402,3.348216
-156.483677,-66.718480,3.362229,3.355761
-158.142129,-67.410216,3.369055,3.363306
-159.800574,-68.101968,3.375882,3.370852
-161.459010,-68.793736,3.382349,3.378037
-163.117437,-69.485521,3.389175,3.385582
-164.775856,-70.177323,3.396002,3.393127
-166.434265,-70.869144,3.402828,3.400673
-168.092664,-71.560982,3.409655,3.408218
-169.751054,-72.252840,3.416481,3.415763
-171.409435,-72.944718,3.423308,3.422948
-173.067805,-73.636615,3.430134,3.430494
-174.726164,-74.328533,3.436601,3.438039
-176.384513,-75.020471,3.443428,3.445584
-178.042852,-75.712430,3.450254,3.453129
-179.701232,-76.404319,3.457081,3.460315
-181.359787,-77.095905,3.463907,3.467860
-183.018656,-77.786945,3.470734,3.475405
-184.677978,-78.477195,3.477560,3.482950
-186.337893,-79.166411,3.484028,3.490495
-187.998541,-79.854349,3.533250,3.527142
-189.660061,-80.540764,3.655409,3.615528
-191.322593,-81.225413,3.777567,3.703553
-192.985422,-81.909638,3.900085,3.791579
-194.630817,-82.626388,4.022243,3.879964
-196.225415,-83.437648,4.149431,3.994578
-197.754173,-84.372048,4.286320,4.159491
-199.252845,-85.365667,4.422850,4.324764
-200.753704,-86.359659,4.559380,4.489678
-202.257029,-87.350044,4.695910,4.654951
-203.757795,-88.341944,4.797948,4.745133
-205.250966,-89.340489,4.878788,4.790044
-206.726758,-90.357566,4.959988,4.834955
-208.162721,-91.423068,5.041187,4.879507
-209.534316,-92.569857,4.981186,4.850045
-210.817005,-93.830794,4.886693,4.801901
-211.972140,-95.237256,4.753396,4.657107
-212.834215,-96.807251,4.452671,4.328717
-213.172305,-98.548808,4.102364,3.959008
-212.846925,-100.308876,4.074340,3.767507
-211.859298,-101.697618,3.213483,3.676607
-210.336194,-102.559959,3.136236,2.960903
-208.567542,-103.104947,3.021263,2.921021
-206.804337,-103.538587,2.827606,2.902698
-205.068849,-103.928992,2.778384,2.802815
-203.326592,-104.301779,2.729161,2.703292
-201.572914,-104.663898,2.679938,2.603410
-199.811422,-105.017134,2.651555,2.588679
-198.045723,-105.363273,2.623530,2.576463
-196.278887,-105.703908,2.595865,2.563888
-194.511628,-106.039793,2.568199,2.551672
-192.744006,-106.371450,2.547720,2.535504
-190.976081,-106.699402,2.529037,2.518977
-189.207918,-107.024169,2.510354,2.502090
-187.439576,-107.346274,2.491671,2.485563
-185.671118,-107.666239,2.472988,2.468676
-183.902605,-107.984586,2.454305,2.452149
-182.134099,-108.301837,2.435622,2.435622
-180.365662,-108.618514,2.416939,2.418735
-178.597354,-108.935138,2.398256,2.402208
-176.829239,-109.252232,2.379573,2.385321
-175.061376,-109.570319,2.360890,2.368794
-173.293829,-109.889918,2.342206,2.352267
-171.526659,-110.211554,2.323523,2.335380
-169.759927,-110.535747,2.304840,2.318853
-167.993694,-110.863020,2.286157,2.301966
-166.227935,-111.193540,2.267474,2.285439
-164.461920,-111.524637,2.248791,2.268552
-162.694579,-111.852283,2.230108,2.252025
-160.924843,-112.172440,2.211784,2.235498
-159.151704,-112.481299,2.193101,2.216815
-157.376902,-112.785167,2.176933,2.186275
-155.605959,-113.104276,2.160406,2.156095
-153.844675,-113.459873,2.143879,2.125914
-152.098847,-113.873204,2.105076,2.130585
-150.374229,-114.362798,2.059805,2.149268
-148.676391,-114.935639,2.053338,2.186994
-147.010850,-115.595649,2.083518,2.191305
-145.383126,-116.346749,2.140645,2.163999
-143.798602,-117.192377,2.123399,2.110106
-142.260472,-118.128250,2.118729,2.105435
-140.770173,-119.143858,2.119447,2.121244
-139.329088,-120.228518,2.128429,2.132382
-137.938561,-121.371839,2.124118,2.147472
-136.599262,-122.568083,2.101483,2.168310
-135.311327,-123.815231,2.100405,2.164718
-134.074872,-125.111373,2.106513,2.152502
-132.890018,-126.454594,2.094297,2.167592
-131.756881,-127.842985,2.094656,2.173341
-130.675581,-129.274630,2.134537,2.149987
-129.646236,-130.747620,2.133459,2.144957
-128.668966,-132.260040,2.093938,2.157532
-127.745251,-133.810125,2.112261,2.115854
-126.886967,-135.397227,2.133100,2.085315
-126.110774,-137.021211,2.107950,2.176215
-125.433356,-138.681943,2.124836,2.195976
-124.871016,-140.379215,2.193461,2.129867
-124.424632,-142.109691,2.124477,2.187712
-124.074732,-143.865908,2.015972,2.280409
-123.800446,-145.640121,2.105435,2.189868
-123.580907,-147.424586,2.170107,2.130226
-123.398007,-149.212784,2.155735,2.172622
-123.244762,-151.003134,2.153220,2.199209
-123.116997,-152.795304,2.185916,2.178371
-123.010535,-154.588960,2.218970,2.157532
-122.921201,-156.383769,2.205317,2.170466
-122.844817,-158.179397,2.188431,2.185556
-122.777208,-159.975511,2.171544,2.200647
-122.714197,-161.771778,2.154658,2.215737
-122.651614,-163.567865,2.148909,2.219689
-122.586706,-165.363563,2.149987,2.217174
-122.519860,-167.158939,2.151065,2.214659
-122.451888,-168.954097,2.152142,2.212144
-122.383604,-170.749141,2.153580,2.209629
-122.315819,-172.544175,2.154658,2.207114
-122.249345,-174.339303,2.155735,2.204599
-122.184994,-176.134629,2.156813,2.202084
-122.123580,-177.930257,2.158250,2.199569
-122.065773,-179.726275,2.159328,2.197054
-122.011239,-181.522655,2.160406,2.194539
-121.959195,-183.319322,2.161484,2.192024
-121.908854,-185.116195,2.162921,2.189509
-121.859435,-186.913198,2.163999,2.186994
-121.810150,-188.710252,2.165077,2.184479
-121.760217,-190.507279,2.166155,2.182323
-121.708850,-192.304202,2.167592,2.179808
-121.655264,-194.100942,2.168670,2.177293
-121.598676,-195.897422,2.169748,2.174778
-121.538299,-197.693563,2.170826,2.172263
-121.473351,-199.489287,2.172263,2.169748
-121.403046,-201.284517,2.173341,2.167233
-121.326600,-203.079174,2.174418,2.164718
-121.243227,-204.873181,2.188790,2.118729
-121.152144,-206.666460,2.204239,2.069506
-121.052566,-208.458931,2.219330,2.020643
-120.942507,-210.250314,2.217892,2.023158
-120.802940,-212.037414,2.202084,2.069865
-120.602168,-213.814878,2.186634,2.116932
-120.308195,-215.577300,2.171903,2.161484
-119.889114,-217.319268,2.214659,2.107591
-119.328253,-219.034524,2.202084,2.103279
-118.641478,-220.715001,2.097531,2.181963
-117.848836,-222.352398,2.100764,2.155735
-116.970375,-223.938415,2.160047,2.076692
-116.025090,-225.466491,2.155735,2.082081
-115.024640,-226.942144,2.138489,2.084955
-113.977575,-228.376026,2.106153,2.084955
-112.892431,-229.778807,2.085315,2.069147
-111.777746,-231.161157,2.082440,2.028188
-110.642056,-232.533744,2.077770,2.010942
-109.493898,-233.907240,2.068787,2.054416
-108.341810,-235.292313,2.090345,2.076692
-107.194452,-236.699517,2.164358,2.061602
-106.064707,-238.135439,2.163640,2.097531
-104.970610,-239.601831,2.131304,2.153939
-103.930508,-241.100145,2.052979,2.228312
-102.962749,-242.631837,1.998367,2.284361
-102.085684,-244.198361,2.093578,2.231905
-101.317660,-245.801173,2.174418,2.190227
-100.677024,-247.441726,2.243761,2.157173
-100.182126,-249.121476,2.148909,2.198850
-99.849662,-250.841479,1.996211,2.266756
-99.674257,-252.597465,2.049745,2.249869
-99.634814,-254.381372,2.150705,2.213581
-99.709897,-256.185056,2.161125,2.208910
-99.878071,-258.000373,2.169388,2.205317
-100.117901,-259.819178,2.196335,2.215018
-100.407948,-261.633327,2.224000,2.225437
-100.726780,-263.434677,2.238013,2.223641
-101.052910,-265.215123,2.215377,2.189509
-101.357885,-266.972518,2.193101,2.155376
-101.599124,-268.716777,2.175856,2.125196
-101.732337,-270.459278,2.162203,2.097171
-101.713233,-272.211397,2.179089,2.068428
-101.509764,-273.983095,2.167233,2.084596
-101.170254,-275.775050,2.112980,2.160047
-100.773048,-277.583269,2.120525,2.138130
-100.321307,-279.374926,2.131304,2.106153
-99.731447,-281.084516,2.139208,2.074536
-98.963837,-282.679890,2.201724,2.052619
-98.036128,-284.170164,2.156813,2.074895
-96.969218,-285.566796,2.098608,2.093219
-95.784005,-286.881239,2.106872,2.049745
-94.501389,-288.124952,2.139208,2.031781
-93.142270,-289.309389,2.166155,2.042559
-91.727545,-290.446008,2.144597,2.105794
-90.278115,-291.546263,2.135256,2.161125
-88.812875,-292.621717,2.165077,2.190946
-87.343765,-293.684295,2.194898,2.220767
-85.881216,-294.746002,2.212144,2.249151
-84.435657,-295.818842,2.206754,2.275379
-83.017518,-296.914821,2.201724,2.301607
-81.637229,-298.045943,2.196694,2.284720
-80.305221,-299.224213,2.191664,2.209988
-79.031922,-300.461636,2.182323,2.144238
-77.827737,-301.770164,2.114058,2.196335
-76.699982,-303.155463,2.065554,2.239090
-75.649998,-304.611037,2.099686,2.243761
-74.678444,-306.128999,2.134178,2.228671
-73.785977,-307.701464,2.169388,2.177293
-72.973256,-309.320545,2.190946,2.161843
-72.240939,-310.978355,2.192742,2.195257
-71.589684,-312.667009,2.194898,2.225797
-71.020150,-314.378619,2.199209,2.240887
-70.532540,-316.106014,2.203521,2.255977
-70.124255,-317.846418,2.165436,2.307355
-69.791625,-319.598732,2.133819,2.344362
-69.530983,-321.361860,2.181245,2.239090
-69.338658,-323.134706,2.228312,2.134178
-69.210981,-324.916174,2.214659,2.162562
-69.144281,-326.705167,2.194898,2.198850
-69.134890,-328.500590,2.137052,2.286157
-69.179139,-330.301347,2.146753,2.295140
-69.275243,-332.105473,2.235138,2.213222
-69.427685,-333.908126,2.243043,2.193820
-69.642246,-335.703866,2.169388,2.236935
-69.924705,-337.487252,2.114417,2.256336
-70.280844,-339.252845,2.123759,2.192742
-70.716443,-340.995205,2.123040,2.116932
-71.237283,-342.708890,2.097531,2.010583
-71.849144,-344.388462,2.066991,1.960282
-72.557297,-346.028572,2.030703,1.967109
-73.361108,-347.624927,1.955971,2.082081
-74.256140,-349.173919,1.987229,2.136334
-75.237896,-350.671949,2.069506,2.163640
-76.301877,-352.115417,2.119447,2.234420
-77.443583,-353.500726,2.103279,2.353704
-78.658516,-354.824276,2.077051,2.291187
-79.942177,-356.082469,2.171903,2.201006
-81.290067,-357.271706,2.188790,2.179808
-82.696373,-358.390941,2.164718,2.194179
-84.147563,-359.454117,2.141005,2.208551
-85.627296,-360.480628,2.117291,2.222922
-87.119229,-361.489878,2.093578,2.237294
-88.607359,-362.500888,2.096453,2.234420
-90.084555,-363.522801,2.125555,2.213940
-91.553146,-364.554228,2.155017,2.193461
-93.015922,-365.593265,2.184119,2.172622
-94.475614,-366.638040,2.213581,2.152142
-95.933455,-367.687527,2.242683,2.131663
-97.389085,-368.741598,2.272145,2.111184
-98.842070,-369.800167,2.261726,2.115854
-100.291973,-370.863148,2.235138,2.130226
-101.738359,-371.930455,2.208551,2.144957
-103.180793,-373.002002,2.181963,2.159688
-104.618840,-374.077705,2.155376,2.174418
-106.052062,-375.157476,2.129148,2.188790
-107.479153,-376.242985,2.108309,2.190227
-108.889193,-377.355237,2.143879,2.066632
-110.264622,-378.527430,2.164718,1.999445
-111.527499,-379.810021,2.009145,2.173341
-112.494171,-381.282999,2.120884,2.038966
-113.087125,-382.960659,2.073458,2.010583
-113.432182,-384.738002,2.149987,2.099686
-113.630993,-386.534428,2.172981,2.169748
-113.707996,-388.332399,2.204599,2.174418
-113.679724,-390.124646,2.264600,2.120525
-113.562338,-391.910780,2.324601,2.066991
-113.371961,-393.691096,2.384962,2.013098
-113.124718,-395.465887,2.280409,2.112261
-112.835289,-397.235445,2.175856,2.211784
-112.510482,-399.000058,2.078488,2.304481
-112.154434,-400.760011,2.143879,2.245558
-111.771279,-402.515587,2.208910,2.186275
-111.364944,-404.267009,2.255618,2.143160
-110.934532,-406.012992,2.281127,2.118010
-110.474318,-407.750751,2.294780,2.100764
-109.978366,-409.477434,2.247354,2.127711
-109.440738,-411.190189,2.199928,2.154298
-108.855498,-412.886165,2.152502,2.181245
-108.216710,-414.562511,2.102920,2.183041
-107.518437,-416.216373,2.057649,2.173341
-106.754755,-417.844905,2.124477,2.061602
-105.933398,-419.450536,2.153939,2.004475
-105.102247,-421.051204,2.115495,2.048308
-104.316520,-422.667681,2.138849,2.079566
-103.631432,-424.320739,2.143160,2.135974
-103.099222,-426.028679,2.036092,2.291547
-102.742047,-427.784878,2.075255,2.245558
-102.564624,-429.568255,2.087111,2.181963
-102.571453,-431.357552,2.051182,2.129867
-102.766896,-433.131596,2.156095,2.122681
-103.145394,-434.875443,2.157173,2.136693
-103.684981,-436.584438,2.126274,2.152142
-104.362147,-438.254894,2.078488,2.161484
-105.153387,-439.883122,2.063757,2.192024
-106.039279,-441.463299,2.076692,2.198491
-107.021688,-442.978466,2.115495,2.119806
-108.109396,-444.408049,2.138849,2.065194
-109.311186,-445.731474,2.126992,2.054057
-110.632867,-446.930300,2.035373,2.134897
-112.064896,-447.997120,2.028188,2.235498
-113.592795,-448.928066,2.060883,2.143160
-115.202083,-449.719277,2.083518,2.103638
-116.878281,-450.366889,2.096453,2.147112
-118.606907,-450.867039,2.106153,2.123399
-120.373482,-451.215864,2.215018,2.030343
-122.163524,-451.409502,2.030343,2.111184
-123.962555,-451.444163,1.964953,2.103279
-125.756958,-451.371676,1.979324,1.996211
-127.535507,-451.398091,2.136693,1.976450
-129.283079,-451.737367,2.057290,2.053697
-130.944152,-452.429148,2.041122,2.035014
-132.445613,-453.417651,2.174059,2.019565
-133.755958,-454.644804,1.978606,2.096812
-134.867850,-456.052661,2.103638,2.075614
-135.787071,-457.591135,2.192383,2.040044
-136.528764,-459.216119,2.165077,2.101842
-137.129942,-460.899341,2.181963,2.132022
-137.639273,-462.620971,2.155376,2.174059
-138.105537,-464.361260,2.128789,2.216096
-138.577133,-466.100612,2.125555,2.222563
-139.080470,-467.828174,2.127711,2.220767
-139.608392,-469.546454,2.129867,2.219330
-140.150913,-471.259082,2.132022,2.217892
-140.698046,-472.969687,2.134178,2.216455
-141.241322,-474.681364,2.136334,2.214659
-141.779515,-476.394654,2.138489,2.213222
-142.313559,-478.109333,2.140645,2.211784
-142.844389,-479.825181,2.142801,2.210347
-143.372939,-481.541973,2.144957,2.208910
-143.900143,-483.259487,2.147112,2.207114
-144.426936,-484.977501,2.149268,2.205677
-144.954253,-486.695792,2.151424,2.204239
-145.482993,-488.414139,2.153580,2.202802
-146.013423,-490.132379,2.155735,2.201006
-146.545246,-491.850394,2.157891,2.199569
-147.078144,-493.568068,2.160047,2.198131
-147.611800,-495.285284,2.162203,2.196694
-148.145896,-497.001929,2.164358,2.194898
-148.680116,-498.717886,2.166514,2.193461
-149.214141,-500.433039,2.168670,2.192024
-149.747653,-502.147273,2.170826,2.190586
-150.280354,-503.860543,2.172981,2.189149
-150.812080,-505.573412,2.175137,2.187353
-151.342747,-507.286758,2.177293,2.185916
-151.872266,-509.001465,2.179448,2.184479
-152.400552,-510.718412,2.181245,2.183041
-152.927517,-512.438481,2.186634,2.172622
-153.453074,-514.162555,2.195257,2.150705
-153.977137,-515.891514,2.204239,2.129148
-154.498452,-517.626274,2.155376,2.184479
-154.954690,-519.369535,2.098608,2.184479
-155.193710,-521.126619,2.160047,2.092141
-155.098652,-522.897914,2.190227,2.060524
-154.747478,-524.660200,2.170826,2.110824
-154.258495,-526.389359,2.285798,2.056212
-153.680008,-528.087777,2.209629,2.136693
-153.040548,-529.765334,2.133100,2.216815
-152.368647,-531.431905,2.097890,2.266037
-151.691956,-533.097062,2.112621,2.276816
-151.022822,-534.765065,2.127352,2.287595
-150.360601,-536.435664,2.142082,2.298373
-149.704243,-538.108467,2.156813,2.309511
-149.052695,-539.783082,2.171185,2.320290
-148.404904,-541.459116,2.185916,2.331069
-147.759819,-543.136177,2.200647,2.341847
-147.116385,-544.813874,2.215377,2.352985
-146.473552,-546.491814,2.230108,2.363764
-145.830546,-548.169708,2.244839,2.374543
-145.187275,-549.847521,2.259570,2.385321
-144.543746,-551.525254,2.274301,2.396459
-143.899971,-553.202911,2.288672,2.407238
-143.255957,-554.880493,2.303403,2.418017
-142.611716,-556.558003,2.318134,2.428795
-141.967255,-558.235441,2.332865,2.439933
-141.322585,-559.912811,2.347596,2.450712
-140.677715,-561.590115,2.362327,2.461491
-140.032655,-563.267355,2.377058,2.472269
-139.387413,-564.944533,2.391429,2.483407
-138.742000,-566.621652,2.406160,2.494186
-138.096424,-568.298712,2.420891,2.504965
-137.450696,-569.975717,2.435622,2.515743
-136.804825,-571.652669,2.450353,2.526881
-136.158819,-573.329570,2.465083,2.537660
-135.512689,-575.006422,2.479814,2.548438
-134.866443,-576.683227,2.494545,2.559217
-134.220092,-578.359987,2.508917,2.570355
-133.573645,-580.036705,2.523648,2.581134
-132.927111,-581.713383,2.538378,2.591912
-132.280500,-583.390022,2.553109,2.602691
-131.633821,-585.066625,2.567840,2.613470
-130.987084,-586.743195,2.582571,2.624608
-130.340297,-588.419733,2.597302,2.635386
-129.693470,-590.096241,2.611673,2.646165
-129.046614,-591.772722,2.626404,2.656944
-128.399737,-593.449177,2.641135,2.668082
-127.752849,-595.125610,2.655866,2.678860
-127.105958,-596.802021,2.670597,2.689639
-126.459075,-598.478414,2.685328,2.700418
-125.812210,-600.154790,2.700059,2.711556
-125.165370,-601.831152,2.714789,2.722334
-124.518567,-603.507501,2.729161,2.733113
-123.871808,-605.183841,2.743892,2.743892
-123.225080,-606.860169,2.758623,2.755030
-122.578338,-608.536481,2.773354,2.765808
-121.931534,-610.212772,2.788084,2.776587
-121.284621,-611.889036,2.802815,2.787366
-120.637551,-613.565268,2.817546,2.798504
-119.990278,-615.241463,2.832277,2.809282
-119.342752,-616.917615,2.846649,2.820061
-118.694929,-618.593720,2.861379,2.830840
-118.046759,-620.269771,2.876110,2.841978
-117.398195,-621.945765,2.928207,2.885093
-116.749191,-623.621694,3.006892,2.950842
-116.099699,-625.297556,3.085935,3.016952
-115.449671,-626.973342,3.164620,3.082702
-114.799059,-628.649049,3.243304,3.148811
-114.147818,-630.324672,3.321988,3.214561
-113.495898,-632.000204,3.400673,3.280670
-112.843244,-633.675636,3.479716,3.346420
-112.187566,-635.349789,3.558401,3.412529
-111.521468,-637.018808,3.637085,3.478279
-110.836839,-638.678468,3.715769,3.544388
-110.125573,-640.324540,3.794454,3.610138
-109.380611,-641.953553,3.885354,3.731937
-108.602833,-643.567744,3.981643,3.879605
-107.796744,-645.171957,4.077933,4.027632
-106.966872,-646.771048,4.174941,4.192187
-106.116447,-648.368511,4.274823,4.431473
-105.197110,-649.913458,4.665371,4.469917
-104.092677,-651.283512,4.626208,4.396622
-102.707037,-652.354517,4.395904,4.233864
-101.042923,-653.014669,3.628821,3.617324
-99.186312,-653.157355,3.178632,3.248693
-97.454060,-652.684255,2.944735,3.088450
-96.125534,-651.572833,2.957310,2.799941
-95.115595,-650.085184,3.009047,2.861379
-94.278988,-648.493616,3.050366,2.869284
-93.573106,-646.854763,3.052521,2.776228
-92.979010,-645.175523,2.908087,2.775869
-92.477765,-643.462794,2.818624,2.747485
-92.050431,-641.723475,2.762934,2.701496
-91.678072,-639.964463,2.707604,2.655507
-91.341749,-638.192658,2.652273,2.609518
-91.022525,-636.414957,2.596943,2.563529
-90.701508,-634.638242,2.541253,2.517540
-90.366288,-632.867024,2.523288,2.506402
-90.017644,-631.100983,2.507120,2.497419
-89.657958,-629.339216,2.490952,2.488437
-89.289609,-627.580818,2.475143,2.479455
-88.914980,-625.824886,2.458975,2.470473
-88.536451,-624.070515,2.442807,2.461491
-88.156403,-622.316801,2.426999,2.452508
-87.777219,-620.562840,2.410831,2.443526
-87.400999,-618.807831,2.394663,2.434544
-87.028013,-617.051644,2.378495,2.425562
-86.657793,-615.294425,2.362686,2.416579
-86.289867,-613.536316,2.346518,2.407597
