-3.897203,-3.094902,2.738502,2.667363
-85.923763,-611.777463,2.330350,2.398615
-85.559009,-610.018010,2.314541,2.389633
-85.195134,-608.258100,2.301607,2.383525
-84.831666,-606.497880,2.299810,2.386399
-84.468134,-604.737492,2.298373,2.389633
-84.104066,-602.977081,2.296936,2.392866
-83.738990,-601.216792,2.295140,2.395741
-83.372436,-599.456769,2.293702,2.398974
-83.003931,-597.697157,2.291906,2.401848
-82.633003,-595.938099,2.290469,2.405082
-82.259182,-594.179740,2.288672,2.408316
-81.881995,-592.422224,2.287235,2.411190
-81.500971,-590.665696,2.285798,2.414424
-81.115670,-588.910291,2.284002,2.417298
-80.726051,-587.156022,2.282564,2.420532
-80.332341,-585.402822,2.280768,2.423765
-79.934776,-583.650622,2.279331,2.426639
-79.533592,-581.899350,2.277534,2.429873
-79.129023,-580.148938,2.276097,2.432747
-78.721304,-578.399316,2.275019,2.432747
-78.310669,-576.650414,2.274301,2.431310
-77.897355,-574.902162,2.273582,2.429873
-77.481594,-573.154492,2.272504,2.428436
-77.063623,-571.407332,2.271786,2.426999
-76.643676,-569.660614,2.271067,2.425202
-76.221989,-567.914267,2.270349,2.423765
-75.798795,-566.168223,2.269630,2.422328
-75.374330,-564.422410,2.268911,2.420891
-74.948829,-562.676760,2.267834,2.419454
-74.522527,-560.931204,2.267115,2.417657
-74.095653,-559.185672,2.266396,2.416220
-73.668287,-557.440150,2.265678,2.414783
-73.240339,-555.694683,2.264959,2.413346
-72.811710,-553.949317,2.263881,2.411909
-72.382302,-552.204102,2.263163,2.410112
-71.952015,-550.459085,2.262444,2.408675
-71.520751,-548.714313,2.261726,2.407238
-71.088411,-546.969835,2.261007,2.405801
-70.654895,-545.225697,2.259929,2.404364
-70.220088,-543.481952,2.259211,2.402567
-69.783668,-541.738688,2.258492,2.401130
-69.345180,-539.996024,2.257774,2.399693
-68.904163,-538.254075,2.257055,2.398256
-68.460159,-536.512958,2.256336,2.396459
-68.012708,-534.772790,2.255618,2.395022
-67.561352,-533.033687,2.255618,2.393226
-67.105630,-531.295766,2.255977,2.391429
-66.645086,-529.559144,2.256336,2.389633
-66.179530,-527.823867,2.256336,2.388196
-65.709271,-526.089849,2.256696,2.386399
-65.234674,-524.356992,2.257055,2.384603
-64.756105,-522.625195,2.257055,2.382806
-64.273929,-520.894360,2.257414,2.381010
-63.788511,-519.164386,2.257774,2.379213
-63.300217,-517.435175,2.257774,2.377417
-62.809412,-515.706626,2.258133,2.375620
-62.316461,-513.978641,2.258492,2.373824
-61.821730,-512.251119,2.258492,2.372027
-61.325583,-510.523962,2.258851,2.370231
-60.828387,-508.797070,2.259211,2.368435
-60.330506,-507.070344,2.259211,2.367716
-59.832306,-505.343683,2.259211,2.369872
-59.334152,-503.616988,2.259211,2.372027
-58.836410,-501.890160,2.259211,2.373824
-58.339443,-500.163099,2.259211,2.375980
-57.843581,-498.435718,2.259211,2.377776
-57.348698,-496.708057,2.259211,2.379932
-56.854387,-494.980242,2.259211,2.382088
-56.360232,-493.252398,2.259211,2.383884
-55.865820,-491.524651,2.259211,2.386040
-55.370735,-489.797126,2.259211,2.388196
-54.874563,-488.069951,2.259211,2.389992
-54.376891,-486.343251,2.259211,2.392148
-53.877302,-484.617151,2.259211,2.394303
-53.375385,-482.891778,2.259211,2.396100
-52.870722,-481.167258,2.259211,2.398256
-52.362902,-479.443716,2.258851,2.400052
-51.851507,-477.721279,2.258851,2.402208
-51.336126,-476.000073,2.258851,2.404364
-50.816342,-474.280222,2.258851,2.406160
-50.291742,-472.561855,2.258851,2.408316
-49.761912,-470.845095,2.258851,2.410471
-49.226459,-469.130063,2.258851,2.412268
-48.685589,-467.416692,2.256696,2.412268
-48.140139,-465.704721,2.254540,2.412627
-47.590977,-463.993880,2.252743,2.412627
-47.038970,-462.283897,2.250588,2.412986
-46.484987,-460.574503,2.248432,2.412986
-45.929893,-458.865426,2.246636,2.413346
-45.374558,-457.156397,2.244480,2.413346
-44.819847,-455.447143,2.242324,2.413705
-44.266551,-453.737421,2.240168,2.413705
-43.714577,-452.027267,2.238372,2.414064
-43.163284,-450.316894,2.236216,2.414064
-42.612029,-448.606517,2.234060,2.414424
-42.060163,-446.896350,2.232264,2.414783
-41.507042,-445.186609,2.230108,2.414783
-40.952017,-443.477508,2.227953,2.415142
-40.394444,-441.769263,2.226156,2.415142
-39.833677,-440.062087,2.224000,2.415501
-39.269327,-438.356111,2.221845,2.415501
-38.701447,-436.651322,2.220048,2.415861
-38.130137,-434.947689,2.217892,2.415861
-37.555495,-433.245184,2.215737,2.416220
-36.977620,-431.543775,2.213581,2.416220
-36.396612,-429.843436,2.211784,2.416579
-35.812571,-428.144136,2.209629,2.416579
-35.225595,-426.445845,2.207473,2.416939
-34.635784,-424.748535,2.210347,2.421969
-34.043236,-423.052175,2.214300,2.428077
-33.448052,-421.356737,2.218252,2.434185
-32.850330,-419.662190,2.222204,2.440652
-32.250169,-417.968506,2.226156,2.446760
-31.647670,-416.275655,2.230108,2.452868
-31.042930,-414.583608,2.234060,2.459335
-30.436049,-412.892334,2.238013,2.465443
-29.827127,-411.201807,2.241965,2.471551
-29.216239,-409.512001,2.245917,2.478018
-28.603387,-407.822919,2.249869,2.484126
-27.988560,-406.134567,2.253821,2.490234
-27.371747,-404.446947,2.257774,2.496701
-26.752938,-402.760067,2.261726,2.502809
-26.132121,-401.073929,2.265678,2.508917
-25.509285,-399.388542,2.269630,2.515384
-24.884420,-397.703907,2.273582,2.521492
-24.257513,-396.020031,2.277534,2.527600
-23.628554,-394.336919,2.281487,2.534067
-22.997533,-392.654575,2.285439,2.540175
-22.364438,-390.973006,2.289391,2.546283
-21.729257,-389.292215,2.293343,2.552750
-21.091981,-387.612207,2.297295,2.558858
-20.452597,-385.932989,2.301248,2.564966
-19.811096,-384.254564,2.311308,2.566044
-19.167465,-382.576938,2.354782,2.538738
-18.521691,-380.900117,2.398615,2.511432
-17.873748,-379.224118,2.442089,2.484126
-17.223602,-377.548959,2.485563,2.456820
-16.571222,-375.874658,2.529396,2.429514
-15.916576,-374.201235,2.572870,2.402208
-15.259631,-372.528708,2.570714,2.413346
-14.600356,-370.857096,2.559576,2.432029
-13.938719,-369.186419,2.548438,2.450712
-13.274688,-367.516694,2.537301,2.469395
-12.608229,-365.847940,2.526163,2.488078
-11.939313,-364.180177,2.515025,2.506761
-11.267906,-362.513422,2.503887,2.525444
-10.593976,-360.847696,2.511432,2.545923
-9.917491,-359.183016,2.519695,2.566044
-9.238421,-357.519402,2.528318,2.586523
-8.556731,-355.856871,2.536941,2.606643
-7.872391,-354.195444,2.545564,2.627123
-7.185383,-352.535132,2.554187,2.647243
-6.495846,-350.875878,2.562810,2.667723
-5.804008,-349.217587,2.571074,2.687843
-5.110096,-347.560163,2.579697,2.708322
-4.414339,-345.903510,2.588320,2.728442
-3.716965,-344.247531,2.596943,2.748922
-3.018202,-342.592131,2.605565,2.769401
-2.318279,-340.937213,2.614188,2.789522
-1.617425,-339.282680,2.622811,2.810001
-0.915866,-337.628439,2.633590,2.821139
-0.213832,-335.974391,2.654070,2.791318
0.488449,-334.320440,2.674908,2.761856
1.190749,-332.666492,2.695388,2.732395
1.892839,-331.012449,2.716227,2.702574
2.594491,-329.358216,2.736706,2.673112
3.295478,-327.703696,2.757545,2.643291
3.995569,-326.048794,2.759701,2.636464
4.694547,-324.393416,2.752515,2.641854
5.392393,-322.737556,2.745329,2.647243
6.089281,-321.081287,2.737784,2.652632
6.785387,-319.424685,2.730598,2.658022
7.480895,-317.767827,2.723053,2.663052
8.175983,-316.110790,2.715867,2.668441
8.870831,-314.453650,2.708322,2.673830
9.565620,-312.796484,2.701136,2.679220
10.260530,-311.139369,2.693951,2.684609
10.955741,-309.482379,2.686406,2.689998
11.651432,-307.825593,2.679220,2.695029
12.347785,-306.169088,2.671675,2.700418
13.044978,-304.512939,2.664489,2.705807
13.743193,-302.857223,2.657303,2.711197
14.442609,-301.202016,2.651195,2.717304
15.143405,-299.547396,2.670597,2.738502
15.845763,-297.893439,2.690358,2.759701
16.549861,-296.240220,2.710119,2.780899
17.255726,-294.587752,2.729520,2.802456
17.963156,-292.935946,2.749281,2.823654
18.671924,-291.284707,2.769042,2.844852
19.381805,-289.633936,2.788444,2.866050
20.092574,-287.983539,2.808205,2.887248
20.804005,-286.333417,2.827966,2.908446
21.515873,-284.683474,2.847367,2.929644
22.227953,-283.033614,2.867128,2.951202
22.940018,-281.383739,2.886889,2.972400
23.651843,-279.733753,2.906291,2.993598
24.363204,-278.083559,2.926051,3.014796
25.073874,-276.433061,2.945812,3.035994
25.783629,-274.782161,2.965214,3.057192
26.492242,-273.130764,2.984975,3.078749
27.199488,-271.478771,3.004736,3.099947
27.905143,-269.826087,3.024137,3.121146
28.608980,-268.172615,3.043898,3.142344
29.311158,-266.518427,3.063659,3.163542
30.015375,-264.865146,3.083061,3.184740
30.727231,-263.215232,3.102822,3.206297
31.452346,-261.571152,3.122583,3.227495
32.196102,-259.935273,3.141984,3.248693
32.949906,-258.304055,3.199111,3.245100
33.683642,-256.664854,3.305102,3.209531
34.365358,-255.004253,3.411092,3.173602
34.963102,-253.308836,3.517082,3.137673
35.399921,-251.573576,3.647145,3.163542
35.395768,-249.841299,3.784034,3.206297
34.740768,-248.231204,3.773974,3.128331
33.525500,-246.878270,3.551933,2.875751
32.039595,-245.905078,3.329533,2.623171
30.404708,-245.478594,3.178273,2.536941
28.658838,-245.483083,3.080187,2.575385
26.868836,-245.642749,2.982101,2.613829
25.070887,-245.861205,2.884015,2.652632
23.279640,-246.097419,2.787366,2.690717
21.494374,-246.347838,2.779102,2.692154
19.714002,-246.609796,2.770839,2.693591
17.937438,-246.880627,2.762575,2.695029
16.163596,-247.157664,2.754311,2.696466
14.391390,-247.438243,2.746048,2.697903
12.619733,-247.719696,2.737784,2.699340
10.847539,-247.999358,2.729520,2.700777
9.073826,-248.274710,2.716586,2.711915
7.298331,-248.544257,2.700777,2.728083
5.521100,-248.806945,2.684609,2.744251
3.742179,-249.061717,2.668800,2.760419
1.961615,-249.307520,2.652992,2.776228
0.179453,-249.543298,2.642213,2.786647
-1.604260,-249.767997,2.639698,2.786288
-3.389477,-249.980561,2.637542,2.785929
-5.176151,-250.179959,2.635027,2.785210
-6.964169,-250.365897,2.632871,2.784851
-8.753343,-250.538994,2.630716,2.784492
-10.543479,-250.699921,2.628201,2.784132
-12.334382,-250.849352,2.626045,2.783773
-14.125860,-250.987960,2.623530,2.783414
-15.917718,-251.116417,2.623530,2.780539
-17.709762,-251.235396,2.626764,2.775150
-19.501798,-251.345569,2.629638,2.769401
-21.293663,-251.447573,2.632512,2.764012
-23.085604,-251.541535,2.635386,2.758263
-24.878165,-251.627219,2.638620,2.752874
-26.671895,-251.704379,2.641494,2.747125
-28.467344,-251.772773,2.644369,2.741377
-30.265060,-251.832154,2.647243,2.735987
-32.065594,-251.882279,2.645447,2.724131
-33.869494,-251.922903,2.618500,2.678142
-35.677217,-251.953419,2.591194,2.632153
-37.475275,-251.919361,2.559217,2.582212
-39.221573,-251.655764,2.525444,2.577900
-40.870476,-251.011159,2.539456,2.585086
-42.376134,-250.014623,2.524725,2.540175
-43.686223,-248.761164,2.546642,2.513947
-44.706351,-247.293352,2.447838,2.580775
-45.327153,-245.634406,2.495982,2.599817
-45.499931,-243.865295,2.440292,2.701496
-45.246614,-242.130270,2.405801,2.618500
-44.629784,-240.496805,2.636464,2.585086
-43.753832,-238.941206,2.824013,2.645806
-42.725409,-237.434860,2.808564,2.684609
-41.651156,-235.949153,2.777665,2.720897
-40.614773,-234.460801,2.746407,2.757186
-39.622245,-232.964563,2.715149,2.793833
-38.663126,-231.459014,2.700777,2.758623
-37.726967,-229.942730,2.693591,2.694669
-36.799288,-228.418060,2.686046,2.630356
-35.852024,-226.900070,2.677064,2.587601
-34.854258,-225.406496,2.667004,2.559217
-33.775071,-223.955077,2.566403,2.557780
-32.585213,-222.566198,2.485922,2.548798
-31.275341,-221.291817,2.424843,2.619937
-29.849200,-220.204651,2.537660,2.599098
-28.310764,-219.377777,2.462928,2.621015
-26.664102,-218.883739,2.394303,2.534786
-24.923341,-218.739761,2.387118,2.447478
-23.121255,-218.860470,2.439933,2.328553
-21.292643,-219.149352,2.465083,2.327476
-19.472304,-219.509893,2.395381,2.367716
-17.688997,-219.856224,2.326038,2.407597
-15.935704,-220.165503,2.308793,2.412986
-14.192288,-220.438003,2.341847,2.385321
-12.438591,-220.674032,2.387118,2.360890
-10.658281,-220.870640,2.443885,2.340051
-8.857542,-221.005680,2.417657,2.310948
-7.050769,-221.050009,2.363764,2.269271
-5.252369,-220.974473,2.350470,2.174059
-3.476288,-220.751421,2.195616,2.253462
-1.724618,-220.391750,2.139567,2.272145
0.013122,-219.947267,2.183760,2.207832
1.748022,-219.471748,2.218252,2.152502
3.491167,-219.018969,2.189509,2.160765
5.249042,-218.623020,2.160765,2.169388
7.013589,-218.255859,2.132022,2.177652
8.773892,-217.877214,2.103279,2.185916
10.519032,-217.446809,2.080644,2.186634
12.237364,-216.925375,2.134178,2.098968
13.909217,-216.284710,2.183760,2.071302
15.509941,-215.503474,2.314182,2.124836
17.014816,-214.560430,2.508198,2.308433
18.401837,-213.438308,2.664130,2.703651
19.678463,-212.162786,2.812157,2.970603
20.870189,-210.785835,2.944016,3.072641
22.002773,-209.359806,3.057192,3.035635
23.101817,-207.936674,3.156715,2.946531
24.180017,-206.536214,3.110008,2.917429
25.227482,-205.121888,2.978867,2.922459
26.232045,-203.651473,2.847726,2.927848
27.181537,-202.082746,2.830121,2.782695
28.019130,-200.393375,2.794552,2.591912
28.439796,-198.671565,2.568199,2.376339
28.070799,-197.044534,2.369153,2.275379
26.934499,-195.657801,2.259211,2.117651
25.429350,-194.668279,2.231905,2.033218
23.782722,-194.095507,2.108668,2.054775
22.041463,-193.825718,2.121603,2.162203
20.245061,-193.739708,2.146394,2.183760
18.432081,-193.721036,2.163999,2.175496
16.621573,-193.711482,2.181963,2.167592
14.814005,-193.708279,2.199928,2.159688
13.009106,-193.710859,2.217533,2.151424
11.206605,-193.718657,2.234060,2.144238
9.406231,-193.731107,2.233342,2.143520
7.607713,-193.747644,2.232623,2.143160
5.810781,-193.767702,2.231905,2.142442
4.015162,-193.790715,2.231186,2.142082
2.220587,-193.816117,2.230468,2.141364
0.426784,-193.843344,2.229749,2.141005
-1.366518,-193.871828,2.229030,2.140286
-3.159590,-193.901005,2.228312,2.139927
-4.952703,-193.930309,2.227593,2.139208
-6.746127,-193.959173,2.226875,2.138849
-8.540134,-193.987032,2.226156,2.138489
-10.334995,-194.013322,2.225797,2.137771
-12.130976,-194.037485,2.225078,2.137412
-13.928158,-194.059609,2.224360,2.136693
-15.726318,-194.080791,2.223641,2.136334
-17.525208,-194.102219,2.222922,2.135615
-19.324580,-194.125083,2.222204,2.135256
-21.124186,-194.150567,2.221485,2.134537
-22.923778,-194.179862,2.220767,2.134178
-24.723108,-194.214154,2.220048,2.133459
-26.521929,-194.254631,2.219330,2.133100
-28.319992,-194.302190,2.218611,2.132382
-30.117060,-194.351919,2.217892,2.132022
-31.912904,-194.393546,2.203521,2.158250
-33.707295,-194.416598,2.181604,2.199209
-35.500006,-194.410602,2.159328,2.240528
-37.290807,-194.365087,2.137412,2.281846
-39.079469,-194.269578,2.183401,2.345081
-40.865765,-194.113604,2.291547,2.428436
-42.649459,-193.886688,2.400052,2.512150
-44.426401,-193.576769,2.500294,2.538019
-46.181927,-193.167518,2.591912,2.594787
-47.899628,-192.641900,2.667004,2.735269
-49.563092,-191.982880,2.709400,2.738143
-51.157256,-191.176100,2.688202,2.733113
-52.679244,-190.231465,2.625686,2.709400
-54.132659,-189.171779,2.569637,2.581134
-55.521167,-188.019964,2.466521,2.484485
-56.848488,-186.798873,2.354063,2.397896
-58.121452,-185.527241,2.264959,2.310589
-59.351615,-184.217557,2.184479,2.231545
-60.550929,-182.881788,2.165436,2.207473
-61.731345,-181.531899,2.146753,2.183401
-62.902462,-180.177082,2.132741,2.164358
-64.062744,-178.813373,2.121603,2.148550
-65.207355,-177.432914,2.110465,2.132741
-66.331461,-176.027849,2.097171,2.121603
-67.426783,-174.590392,2.061602,2.156813
-68.468821,-173.113098,2.066272,2.176215
-69.428297,-171.588617,2.116573,2.176574
-70.275938,-170.009604,2.220407,2.060883
-70.983271,-168.369301,2.166514,2.116214
-71.536677,-166.671867,2.043996,2.237294
-71.935600,-164.931062,2.065554,2.178371
-72.179931,-163.160972,2.030343,2.284361
-72.269588,-161.375678,2.106153,2.288313
-72.215225,-159.586078,2.110824,2.277534
-72.054589,-157.795049,2.115136,2.267115
-71.829633,-156.004219,2.119806,2.256336
-71.582310,-154.215220,2.124477,2.245558
-71.351609,-152.429371,2.128789,2.234779
-71.151445,-150.645366,2.133459,2.224000
-70.983126,-148.860583,2.138130,2.213581
-70.847861,-147.072387,2.144238,2.201006
-70.745098,-145.278588,2.192742,2.143520
-70.659445,-143.480742,2.241605,2.086033
-70.568088,-141.682272,2.290469,2.028547
-70.448158,-139.886619,2.175137,2.092141
-70.276787,-138.097284,2.051182,2.161843
-70.031122,-136.320886,1.995852,2.166155
-69.688332,-134.568505,1.932976,2.226156
-69.225586,-132.851570,1.987947,2.208551
-68.620058,-131.181508,2.137771,2.080285
-67.858543,-129.566298,2.218611,2.015972
-66.970480,-127.998667,2.186634,2.065554
-65.997103,-126.467112,2.123759,2.157532
-64.979648,-124.960136,2.109746,2.192383
-63.957247,-123.467088,2.123759,2.195257
-62.933226,-121.991771,2.125196,2.201724
-61.880963,-120.550079,2.097890,2.216815
-60.772918,-119.158277,2.070225,2.231905
-59.583234,-117.831491,2.129148,2.172263
-58.314344,-116.565771,2.222563,2.082800
-56.992125,-115.341357,2.179089,2.129148
-55.643163,-114.138010,2.112980,2.198131
-54.294001,-112.935525,2.070584,2.233342
-52.959076,-111.724667,2.096812,2.172263
-51.623752,-110.522518,2.123040,2.111543
-50.269120,-109.350032,2.091423,2.123399
-48.876272,-108.228160,2.036092,2.165436
-47.428202,-107.176368,1.980762,2.207473
-45.923079,-106.202232,1.925431,2.249510
-44.366348,-105.307636,2.036092,2.188790
-42.763496,-104.494427,2.112621,2.153580
-41.120012,-103.764452,2.121962,2.165077
-39.441384,-103.119560,2.160765,2.129867
-37.733101,-102.561598,2.211425,2.074536
-36.000650,-102.092413,2.098608,2.160765
-34.249492,-101.713684,2.053697,2.200647
-32.483922,-101.419847,2.087111,2.188431
-30.706649,-101.195515,2.139927,2.176574
-28.920270,-101.024600,2.184119,2.167233
-27.127380,-100.891013,2.195257,2.167233
-25.330579,-100.778667,2.206036,2.167233
-23.532461,-100.671474,2.217174,2.167233
-21.735625,-100.553347,2.228312,2.167233
-19.942666,-100.408197,2.239090,2.167233
-18.156008,-100.221029,2.226515,2.175496
-16.375348,-99.993984,2.200647,2.188071
-14.598215,-99.742825,2.175137,2.200647
-12.822081,-99.483688,2.149987,2.212862
-11.044419,-99.232684,2.161843,2.204958
-9.263667,-98.999814,2.174059,2.196694
-7.480477,-98.781050,2.186275,2.188790
-5.695809,-98.570410,2.197054,2.169748
-3.910622,-98.361913,2.206395,2.142442
-2.125632,-98.151133,2.216096,2.115136
-0.341001,-97.937181,2.218252,2.096093
1.443186,-97.719662,2.176933,2.124836
3.226845,-97.498179,2.135256,2.153220
5.009891,-97.272336,2.093578,2.181963
6.792239,-97.041737,2.060883,2.204239
8.573805,-96.805986,2.093938,2.180526
10.354504,-96.564687,2.127352,2.156813
12.134251,-96.317444,2.160406,2.132741
13.912961,-96.063860,2.193461,2.109028
15.690550,-95.803539,2.210707,2.107950
17.466934,-95.536086,2.218252,2.120166
19.242027,-95.261104,2.225797,2.132022
21.015744,-94.978196,2.233701,2.144238
22.788001,-94.686968,2.241246,2.156095
24.558714,-94.387023,2.248791,2.168310
26.327796,-94.077964,2.256696,2.180167
28.094880,-93.757421,2.241246,2.167592
29.858450,-93.415130,2.225437,2.154658
31.616710,-93.038853,2.209988,2.141723
33.367861,-92.616350,2.194539,2.129148
35.107536,-92.132008,2.147472,2.112261
36.793299,-91.520157,2.133100,2.033577
38.353713,-90.677120,2.060164,2.083159
39.742990,-89.556354,2.088189,2.078488
40.973389,-88.239066,2.203162,2.142082
42.059611,-86.800640,2.258851,2.234420
43.004785,-85.266458,2.324601,2.303763
43.810507,-83.655284,2.370950,2.327835
44.478373,-81.985881,2.356937,2.331787
45.012150,-80.276026,2.248073,2.387118
45.431094,-78.536455,2.313104,2.326757
45.761186,-76.774849,2.373105,2.270349
46.028431,-74.998874,2.425202,2.220048
46.258572,-73.216112,2.437777,2.223282
46.467685,-71.431041,2.382088,2.319931
46.659727,-69.644250,2.343644,2.375620
46.837888,-67.856078,2.326038,2.381369
47.005356,-66.066867,2.308793,2.387118
47.165321,-64.276957,2.291187,2.393226
47.320972,-62.486689,2.281846,2.396459
47.475498,-60.696405,2.282924,2.396100
47.632088,-58.906444,2.284002,2.396100
47.793771,-57.117129,2.285079,2.395741
47.961344,-55.328519,2.286157,2.395741
48.133959,-53.540482,2.287235,2.395381
48.310733,-51.752879,2.288313,2.395381
48.490782,-49.965573,2.289391,2.395022
48.673221,-48.178426,2.290469,2.395022
48.857167,-46.391301,2.291187,2.394663
49.041736,-44.604060,2.292265,2.394663
49.226045,-42.816566,2.293343,2.394303
49.409484,-41.028737,2.294421,2.394303
49.592014,-39.240607,2.295499,2.393944
49.773668,-37.452228,2.296577,2.393944
49.954481,-35.663649,2.297655,2.393585
50.134485,-33.874920,2.298732,2.393585
50.313713,-32.086090,2.299810,2.393226
50.492199,-30.297210,2.300888,2.393226
50.669976,-28.508331,2.301966,2.392866
50.847078,-26.719500,2.303044,2.392866
51.023537,-24.930769,2.304122,2.392507
51.199388,-23.142187,2.305200,2.392507
51.374664,-21.353805,2.306278,2.392148
51.549398,-19.565672,2.307355,2.392148
51.723622,-17.777838,2.308433,2.391788
51.897372,-15.990354,2.309511,2.391788
52.070679,-14.203268,2.310589,2.391429
52.243578,-12.416631,2.311667,2.391429
52.416302,-10.630415,2.312745,2.391070
52.589828,-8.844306,2.313823,2.391070
52.765298,-7.057926,2.314900,2.390711
52.943855,-5.270895,2.315978,2.390711
53.126643,-3.482834,2.317056,2.390351
53.314805,-1.693365,2.318134,2.390351
53.509484,0.097892,2.319212,2.389992
53.711824,1.891315,2.319931,2.389992
53.922821,3.687262,2.343284,2.323883
54.122372,5.482989,2.370231,2.247713
54.247508,7.269448,2.396818,2.171544
54.230058,9.036829,2.429873,2.121603
54.001854,10.775321,2.568559,2.422687
53.510477,12.478394,2.775869,2.803534
52.806875,14.161040,3.135876,3.168212
51.956740,15.813925,3.443069,3.379834
50.849746,17.211871,3.554089,3.436961
49.351145,18.049584,3.613012,3.376959
47.621197,18.103026,3.334204,3.074797
45.881176,17.619237,2.823295,2.835870
44.207110,16.950567,2.563169,2.716227
42.554799,16.233934,2.562091,2.627841
40.898140,15.533751,2.561373,2.539456
39.237563,14.847327,2.562091,2.472628
37.574848,14.168556,2.568918,2.480174
35.911774,13.491335,2.575744,2.487719
34.249726,12.810905,2.582571,2.494904
32.588797,12.126909,2.589038,2.502449
30.928820,11.439883,2.595865,2.509995
29.269624,10.750368,2.602691,2.517540
27.611040,10.058900,2.609518,2.525085
25.952899,9.366020,2.616344,2.532630
24.295031,8.672264,2.623171,2.539816
22.637268,7.978173,2.629997,2.547361
20.979448,7.284255,2.636824,2.554906
19.321514,6.590696,2.643291,2.562451
17.663473,5.897476,2.650117,2.569996
16.005332,5.204568,2.656944,2.577541
14.347100,4.511949,2.663770,2.584727
12.688785,3.819593,2.670597,2.592272
11.030394,3.127477,2.677423,2.599817
9.371935,2.435574,2.684250,2.607362
7.713418,1.743861,2.691076,2.614907
6.054848,1.052313,2.697544,2.622452
4.396235,0.360905,2.704370,2.629638
2.737587,-0.330388,2.711197,2.637183
