-4.766987,-1.613700,7.382000,7.584000
-1702.743679,-239.149287,6.676000,6.486000
-1697.846641,-238.134077,6.651000,6.442000
-1692.948333,-237.121313,6.634000,6.406000
-1688.049159,-236.109684,6.642000,6.401000
-1683.149519,-235.097874,6.651000,6.397000
-1678.249815,-234.084574,6.660000,6.393000
-1673.350450,-233.068469,6.668000,6.388000
-1668.451826,-232.048247,6.677000,6.384000
-1663.554344,-231.022597,6.685000,6.379000
-1658.658405,-229.990204,6.694000,6.375000
-1653.764412,-228.949757,6.703000,6.370000
-1648.872766,-227.899944,6.711000,6.366000
-1643.983870,-226.839451,6.720000,6.362000
-1639.098097,-225.767053,6.728000,6.357000
-1634.215489,-224.682635,6.737000,6.353000
-1629.335855,-223.586833,6.746000,6.348000
-1624.459002,-222.480302,6.754000,6.344000
-1619.584735,-221.363698,6.763000,6.339000
-1614.712861,-220.237671,6.771000,6.335000
-1609.843184,-219.102877,6.771000,6.332000
-1604.975513,-217.959969,6.767000,6.330000
-1600.109652,-216.809602,6.763000,6.328000
-1595.245407,-215.652426,6.759000,6.325000
-1590.382585,-214.489099,6.755000,6.323000
-1585.520991,-213.320273,6.750000,6.321000
-1580.660432,-212.146601,6.746000,6.319000
-1575.800714,-210.968737,6.742000,6.317000
-1570.941641,-209.787336,6.738000,6.315000
-1566.083021,-208.603050,6.734000,6.312000
-1561.224660,-207.416535,6.729000,6.310000
-1556.366369,-206.228428,6.725000,6.308000
-1551.508105,-205.038951,6.721000,6.306000
-1546.649993,-203.847855,6.717000,6.304000
-1541.792165,-202.654865,6.713000,6.301000
-1536.934755,-201.459705,6.708000,6.299000
-1532.077896,-200.262100,6.704000,6.297000
-1527.221719,-199.061773,6.700000,6.295000
-1522.366359,-197.858452,6.696000,6.293000
-1517.511948,-196.651859,6.692000,6.290000
-1512.658629,-195.441673,6.687000,6.288000
-1507.806651,-194.226998,6.683000,6.286000
-1502.956340,-193.006565,6.679000,6.284000
-1498.108021,-191.779095,6.675000,6.282000
-1493.262017,-190.543310,6.670000,6.280000
-1488.418654,-189.297933,6.666000,6.278000
-1483.578255,-188.041684,6.661000,6.278000
-1478.741148,-186.773286,6.656000,6.279000
-1473.907655,-185.491467,6.651000,6.280000
-1469.077904,-184.195697,6.647000,6.280000
-1464.251660,-182.886837,6.642000,6.281000
-1459.428645,-181.565905,6.637000,6.282000
-1454.608582,-180.233917,6.632000,6.282000
-1449.791194,-178.891889,6.627000,6.283000
-1444.976205,-177.540839,6.622000,6.284000
-1440.163338,-176.181783,6.617000,6.284000
-1435.352316,-174.815739,6.612000,6.285000
-1430.542861,-173.443722,6.607000,6.286000
-1425.734697,-172.066750,6.602000,6.286000
-1420.927548,-170.685838,6.597000,6.287000
-1416.121136,-169.302006,6.592000,6.288000
-1411.315184,-167.916268,6.590000,6.288000
-1406.509415,-166.529641,6.596000,6.288000
-1401.703552,-165.143142,6.602000,6.288000
-1396.897319,-163.757789,6.607000,6.288000
-1392.090438,-162.374596,6.613000,6.288000
-1387.282664,-160.994475,6.618000,6.288000
-1382.474113,-159.617082,6.624000,6.288000
-1377.665131,-158.241279,6.630000,6.288000
-1372.856069,-156.865912,6.635000,6.288000
-1368.047277,-155.489826,6.641000,6.288000
-1363.239105,-154.111870,6.647000,6.288000
-1358.431904,-152.730889,6.652000,6.288000
-1353.626026,-151.345731,6.658000,6.288000
-1348.821819,-149.955240,6.664000,6.288000
-1344.019636,-148.558267,6.669000,6.288000
-1339.219826,-147.153653,6.675000,6.288000
-1334.422739,-145.740250,6.680000,6.287000
-1329.628726,-144.316899,6.686000,6.287000
-1324.838139,-142.882452,6.692000,6.287000
-1320.051326,-141.435752,6.697000,6.287000
-1315.268639,-139.975647,6.703000,6.287000
-1310.490429,-138.500984,6.709000,6.287000
-1305.717026,-137.010673,6.714000,6.287000
-1300.948246,-135.505285,6.714000,6.281000
-1296.183364,-133.987149,6.715000,6.275000
-1291.421626,-132.458681,6.715000,6.270000
-1286.662278,-130.922294,6.716000,6.264000
-1281.904568,-129.380407,6.716000,6.258000
-1277.147740,-127.835429,6.717000,6.253000
-1272.391045,-126.289780,6.717000,6.247000
-1267.633725,-124.745870,6.718000,6.241000
-1262.875102,-123.205896,6.718000,6.235000
-1258.115277,-121.669600,6.719000,6.230000
-1253.354842,-120.135203,6.719000,6.224000
-1248.594395,-118.600908,6.720000,6.218000
-1243.834534,-117.064916,6.721000,6.213000
-1239.075858,-115.525428,6.721000,6.207000
-1234.318964,-113.980642,6.722000,6.201000
-1229.564450,-112.428763,6.722000,6.196000
-1224.812913,-110.867998,6.723000,6.190000
-1220.064717,-109.297257,6.723000,6.184000
-1215.319824,-107.716692,6.724000,6.179000
-1210.578148,-106.126579,6.724000,6.173000
-1205.839611,-104.527193,6.725000,6.167000
-1201.104128,-102.918810,6.725000,6.161000
-1196.371620,-101.301707,6.726000,6.156000
-1191.642004,-99.676161,6.726000,6.150000
-1186.915197,-98.042447,6.727000,6.144000
-1182.191118,-96.400841,6.741000,6.152000
-1177.469686,-94.751620,6.758000,6.163000
-1172.750818,-93.095059,6.775000,6.174000
-1168.034432,-91.431435,6.793000,6.185000
-1163.320447,-89.761024,6.810000,6.196000
-1158.608781,-88.084104,6.827000,6.207000
-1153.899351,-86.400947,6.845000,6.218000
-1149.192076,-84.711834,6.862000,6.229000
-1144.486876,-83.017037,6.879000,6.240000
-1139.783686,-81.316768,6.897000,6.251000
-1135.082510,-79.611033,6.914000,6.262000
-1130.383364,-77.899802,6.931000,6.273000
-1125.686258,-76.183045,6.949000,6.284000
-1120.991209,-74.460730,6.966000,6.295000
-1116.298229,-72.732827,6.983000,6.306000
-1111.607335,-70.999304,7.001000,6.317000
-1106.918537,-69.260133,7.018000,6.328000
-1102.231850,-67.515280,7.035000,6.339000
-1097.547289,-65.764717,7.053000,6.350000
-1092.864868,-64.008412,7.070000,6.361000
-1088.184601,-62.246335,7.087000,6.372000
-1083.506501,-60.478454,7.105000,6.383000
-1078.830582,-58.704740,7.122000,6.394000
-1074.156859,-56.925161,7.139000,6.405000
-1069.485344,-55.139688,7.142000,6.433000
-1064.816053,-53.348287,7.066000,6.554000
-1060.149003,-51.550923,6.990000,6.676000
-1055.484240,-49.747519,6.914000,6.797000
-1050.821814,-47.937986,6.838000,6.918000
-1046.161777,-46.122234,6.762000,7.040000
-1041.504185,-44.300176,6.686000,7.161000
-1036.849086,-42.471719,6.717000,7.155000
-1032.196534,-40.636777,6.769000,7.124000
-1027.546582,-38.795260,6.821000,7.093000
-1022.899282,-36.947079,6.873000,7.062000
-1018.254685,-35.092144,6.925000,7.031000
-1013.612844,-33.230367,6.977000,7.000000
-1008.973812,-31.361658,7.029000,6.969000
-1004.337640,-29.485927,7.086000,6.990000
-999.704382,-27.603086,7.142000,7.013000
-995.074089,-25.713047,7.199000,7.037000
-990.446813,-23.815719,7.255000,7.061000
-985.822607,-21.911013,7.312000,7.085000
-981.201505,-19.998883,7.368000,7.109000
-976.583349,-18.079714,7.425000,7.133000
-971.967873,-16.154139,7.481000,7.156000
-967.354810,-14.222793,7.538000,7.180000
-962.743891,-12.286310,7.594000,7.204000
-958.134850,-10.345328,7.651000,7.228000
-953.527419,-8.400480,7.708000,7.252000
-948.921330,-6.452404,7.764000,7.276000
-944.316315,-4.501734,7.821000,7.300000
-939.712109,-2.549105,7.852000,7.330000
-935.108443,-0.595153,7.769000,7.387000
-930.505047,1.359487,7.687000,7.445000
-925.901658,3.314179,7.605000,7.502000
-921.298005,5.268288,7.522000,7.560000
-916.693823,7.221178,7.440000,7.617000
-912.088842,9.172214,7.357000,7.675000
-907.482796,11.120759,7.338000,7.681000
-902.875427,13.066207,7.353000,7.661000
-898.266717,15.008503,7.368000,7.641000
-893.656868,16.948130,7.383000,7.620000
-889.046093,18.885585,7.398000,7.600000
-884.434606,20.821372,7.412000,7.579000
-879.822620,22.755992,7.427000,7.559000
-875.210347,24.689945,7.442000,7.538000
-870.598001,26.623733,7.457000,7.518000
-865.985796,28.557857,7.472000,7.498000
-861.373943,30.492817,7.487000,7.477000
-856.762655,32.429117,7.501000,7.457000
-852.152148,34.367256,7.516000,7.436000
-847.542633,36.307736,7.531000,7.416000
-842.934323,38.251057,7.546000,7.396000
-838.327432,40.197722,7.563000,7.379000
-833.722173,42.148231,7.622000,7.433000
-829.118758,44.103085,7.681000,7.488000
-824.517399,46.062780,7.740000,7.543000
-819.918129,48.027397,7.800000,7.597000
-815.320702,49.996367,7.859000,7.652000
-810.724852,51.969062,7.918000,7.707000
-806.130308,53.944855,7.977000,7.761000
-801.536801,55.923119,8.036000,7.816000
-796.944061,57.903226,8.095000,7.871000
-792.351819,59.884549,8.154000,7.925000
-787.759808,61.866460,8.214000,7.980000
-783.167756,63.848332,8.273000,8.035000
-778.575394,65.829536,8.332000,8.089000
-773.982455,67.809448,8.391000,8.144000
-769.388668,69.787437,8.450000,8.199000
-764.793764,71.762878,8.509000,8.253000
-760.197473,73.735141,8.569000,8.308000
-755.599527,75.703601,8.628000,8.363000
-750.999657,77.667630,8.687000,8.417000
-746.397592,79.626600,8.746000,8.472000
-741.793534,81.580954,8.805000,8.527000
-737.192002,83.540981,8.864000,8.581000
-732.599842,85.522272,8.924000,8.636000
-728.023919,87.540465,8.983000,8.691000
-723.470822,89.610541,9.042000,8.745000
-718.930695,91.708584,9.032000,8.904000
-714.368351,93.750771,8.933000,9.199000
-709.746447,95.648172,8.833000,9.494000
-705.027638,97.311857,8.733000,9.789000
-700.197935,98.527643,8.805000,10.151000
-695.376537,98.516084,8.924000,10.532000
-690.895203,96.693042,8.707000,10.504000
-687.129617,93.310617,8.004000,9.886000
-684.420959,89.174938,7.301000,9.267000
-683.233938,84.624601,7.061000,8.846000
-683.246432,79.765369,7.168000,8.573000
-683.690824,74.783306,7.275000,8.300000
-684.298848,69.779122,7.383000,8.027000
-684.956295,64.793593,7.489000,7.758000
-685.653280,59.824711,7.493000,7.735000
-686.382380,54.869449,7.497000,7.712000
-687.136176,49.924787,7.501000,7.689000
-687.907248,44.987701,7.505000,7.666000
-688.688174,40.055167,7.509000,7.643000
-689.471536,35.124161,7.513000,7.620000
-690.249912,30.191663,7.517000,7.597000
-691.016290,25.254935,7.548000,7.561000
-691.766514,20.313248,7.593000,7.517000
-692.497646,15.366729,7.638000,7.472000
-693.206747,10.415507,7.683000,7.428000
-693.890883,5.459709,7.727000,7.384000
-694.547118,0.499466,7.756000,7.354000
-695.172516,-4.465093,7.755000,7.347000
-695.764141,-9.433840,7.754000,7.341000
-696.319118,-14.406640,7.752000,7.334000
-696.836635,-19.383184,7.751000,7.328000
-697.318410,-24.362943,7.750000,7.322000
-697.766314,-29.345380,7.749000,7.315000
-698.182222,-34.329953,7.748000,7.309000
-698.568005,-39.316124,7.747000,7.302000
-698.925536,-44.303353,7.739000,7.302000
-699.256687,-49.291101,7.724000,7.311000
-699.563331,-54.278826,7.708000,7.319000
-699.847236,-59.266076,7.693000,7.327000
-700.108757,-64.253538,7.677000,7.335000
-700.347238,-69.242725,7.662000,7.344000
-700.561997,-74.235165,7.646000,7.352000
-700.752354,-79.232388,7.630000,7.360000
-700.917628,-84.235924,7.615000,7.368000
-701.057139,-89.247300,7.582000,7.363000
-701.170207,-94.268047,7.454000,7.288000
-701.255143,-99.299434,7.326000,7.212000
-701.160349,-104.303919,7.187000,7.123000
-700.426688,-109.164344,7.175000,7.029000
-698.632575,-113.753691,7.195000,7.068000
-695.858945,-117.944349,7.070000,7.027000
-692.370225,-121.590685,6.997000,7.088000
-688.284903,-124.429978,7.183000,6.813000
-683.667605,-126.157840,7.236000,6.947000
-678.743685,-126.638729,7.519000,6.792000
-673.914638,-125.933677,7.288000,6.696000
-669.368259,-124.216871,7.195000,7.338000
-665.038601,-121.778859,7.364000,7.860000
-660.846028,-118.916475,7.472000,7.817000
-656.710901,-115.926536,7.573000,7.731000
-652.568411,-113.041999,7.674000,7.644000
-648.403972,-110.279524,7.776000,7.557000
-644.213618,-107.610034,7.678000,7.517000
-639.993385,-105.004448,7.500000,7.497000
-635.749813,-102.422463,7.321000,7.476000
-631.524832,-99.785970,7.202000,7.451000
-627.367809,-97.008915,7.123000,7.423000
-623.328114,-94.005242,7.119000,7.143000
-619.462483,-90.693542,7.094000,6.919000
-615.915534,-87.047812,7.292000,6.749000
-612.889653,-83.078472,7.234000,7.063000
-610.588238,-78.796583,7.295000,6.855000
-609.213195,-74.213474,7.055000,6.664000
-608.812465,-69.368461,6.812000,6.644000
-609.148431,-64.352763,6.481000,6.791000
-609.952468,-59.263237,6.478000,6.861000
-610.955954,-54.196738,6.590000,6.667000
-611.919887,-49.233308,6.701000,6.474000
-612.780694,-44.353415,6.716000,6.426000
-613.539136,-39.501011,6.639000,6.518000
-614.196071,-34.619993,6.571000,6.644000
-614.743283,-29.664905,6.513000,6.802000
-615.119137,-24.652958,6.432000,6.729000
-615.242517,-19.624216,6.316000,6.579000
-615.032280,-14.618778,6.051000,6.542000
-614.411465,-9.675458,6.272000,6.111000
-613.410403,-4.800082,6.324000,5.955000
-612.173283,0.036523,6.145000,6.078000
-610.849786,4.865222,5.991000,6.174000
-609.589577,9.716871,6.014000,6.094000
-608.487543,14.609516,6.038000,6.014000
-607.465635,19.520734,6.061000,5.934000
-606.411762,24.420137,6.084000,5.854000
-605.213828,29.277338,6.086000,5.791000
-603.762535,34.059925,5.842000,5.940000
-601.979388,38.713147,5.765000,6.078000
-599.804994,43.168401,5.914000,6.441000
-597.180247,47.356878,6.425000,6.981000
-594.057075,51.217335,7.525000,7.415000
-590.506948,54.770533,8.268000,7.827000
-586.674518,58.087433,8.552000,8.194000
-582.705491,61.239723,8.449000,8.509000
-578.744524,64.298664,8.201000,8.786000
-574.846663,67.299587,8.120000,8.656000
-570.910208,70.214969,8.134000,8.291000
-566.817641,73.010942,8.149000,7.926000
-562.451447,75.653637,7.745000,7.877000
-557.749466,77.984888,7.214000,7.778000
-552.957199,79.155715,6.614000,7.148000
-548.428727,78.128695,6.333000,6.594000
-544.569071,74.966063,5.894000,6.288000
-541.814959,70.776823,5.659000,6.212000
-540.220778,66.193807,5.719000,5.869000
-539.469882,61.347407,6.018000,5.905000
-539.230494,56.347531,6.078000,5.974000
-539.178524,51.301512,6.055000,6.023000
-539.151934,46.262375,6.033000,6.073000
-539.143017,41.231419,6.011000,6.123000
-539.150198,36.207893,5.988000,6.172000
-539.171902,31.191041,5.968000,6.218000
-539.206555,26.180109,5.966000,6.216000
-539.252582,21.174343,5.965000,6.214000
-539.308408,16.172989,5.963000,6.212000
-539.372460,11.175292,5.962000,6.210000
-539.443162,6.180499,5.960000,6.208000
-539.518941,1.187855,5.959000,6.206000
-539.598220,-3.803394,5.957000,6.204000
-539.679427,-8.794002,5.956000,6.202000
-539.760987,-13.784724,5.954000,6.200000
-539.841325,-18.776313,5.953000,6.198000
-539.918865,-23.769524,5.952000,6.196000
-539.992035,-28.765111,5.950000,6.195000
-540.059288,-33.763819,5.949000,6.193000
-540.120864,-38.765867,5.947000,6.191000
-540.179820,-43.770636,5.946000,6.189000
-540.239462,-48.777438,5.944000,6.187000
-540.303096,-53.785580,5.943000,6.185000
-540.374027,-58.794375,5.941000,6.183000
-540.455562,-63.803132,5.940000,6.181000
-540.551006,-68.811159,5.938000,6.179000
-540.663664,-73.817768,5.937000,6.177000
-540.796034,-78.822268,5.935000,6.175000
-540.934443,-83.823999,5.934000,6.173000
-541.050302,-88.822323,6.007000,6.133000
-541.114463,-93.816604,6.121000,6.072000
-541.097776,-98.806207,6.236000,6.010000
-540.971093,-103.790494,6.351000,5.949000
-540.705266,-108.768830,6.527000,6.077000
-540.271147,-113.740579,6.759000,6.378000
-539.639580,-118.705086,6.992000,6.680000
-538.776990,-123.650801,7.064000,6.959000
-537.637933,-128.536909,7.222000,7.214000
-536.174995,-133.317739,7.613000,7.423000
-534.340762,-137.947614,7.621000,7.541000
-532.095274,-142.384609,7.607000,7.482000
-529.466097,-146.620716,7.541000,7.308000
-526.516701,-150.665967,7.184000,7.152000
-523.310886,-154.530565,6.915000,6.865000
-519.912256,-158.224860,6.674000,6.552000
-516.372956,-161.767866,6.431000,6.304000
-512.727748,-165.191746,6.211000,6.080000
-509.009937,-168.529764,6.144000,6.027000
-505.252828,-171.815183,6.077000,5.975000
-501.482003,-175.074723,6.024000,5.936000
-497.686428,-178.304103,5.980000,5.905000
-493.844234,-181.489868,5.936000,5.874000
-489.933555,-184.618563,5.905000,5.837000
-485.932721,-187.667144,6.003000,5.738000
-481.821007,-190.567418,6.057000,5.751000
-477.577961,-193.237903,6.058000,5.891000
-473.183135,-195.597119,5.736000,6.180000
-468.617726,-197.565821,5.890000,6.030000
-463.893304,-199.106100,6.227000,5.689000
-459.048167,-200.216411,6.063000,5.749000
-454.121525,-200.896450,6.358000,5.651000
-449.152564,-201.145990,6.369000,5.862000
-444.171619,-200.994683,6.339000,5.875000
-439.186695,-200.547589,6.310000,5.887000
-434.202328,-199.921475,6.280000,5.900000
-429.223055,-199.233109,6.250000,5.913000
-424.252548,-198.591005,6.220000,5.925000
-419.287176,-198.033895,6.190000,5.938000
-414.319638,-197.565417,6.161000,5.951000
-409.342599,-197.188938,6.126000,5.968000
-404.349969,-196.902920,5.966000,6.103000
-399.346071,-196.664523,5.806000,6.239000
-394.340438,-196.410251,5.646000,6.375000
-389.342645,-196.076454,5.823000,6.054000
-384.362439,-195.599482,6.017000,5.709000
-379.418237,-194.915728,6.029000,5.555000
-374.540884,-193.961650,6.196000,5.380000
-369.762185,-192.673703,6.147000,5.533000
-365.113945,-190.988352,5.790000,5.950000
-360.618377,-188.868849,5.611000,6.175000
-356.255230,-186.397126,5.749000,6.086000
-351.992496,-183.687952,6.005000,5.911000
-347.798169,-180.856098,6.102000,5.872000
-343.642608,-178.010478,6.110000,5.911000
-339.536400,-175.160347,6.128000,5.915000
-335.523777,-172.231613,6.170000,5.839000
-331.650011,-169.147621,6.212000,5.762000
-327.957204,-165.836406,6.046000,5.926000
-324.434361,-162.304739,5.797000,6.186000
-321.026483,-158.624642,5.926000,6.065000
-317.677238,-154.870111,6.118000,5.881000
-314.330396,-151.115026,6.216000,5.763000
-310.960246,-147.399565,6.046000,5.836000
-307.614337,-143.682993,5.877000,5.909000
-304.350988,-139.912683,5.910000,5.821000
-301.228514,-136.036007,6.027000,5.667000
-298.301089,-132.005632,6.144000,5.513000
-295.589803,-127.816465,6.261000,5.359000
-293.099897,-123.483657,6.092000,5.667000
-290.836514,-119.022483,5.994000,5.880000
-288.804796,-114.448219,6.026000,5.906000
-287.009885,-109.776138,5.928000,6.014000
-285.456923,-105.021519,5.774000,6.155000
-284.151053,-100.199635,6.014000,5.841000
-283.096948,-95.325686,6.125000,5.716000
-282.279120,-90.411623,6.091000,5.809000
-281.654742,-85.464986,6.058000,5.956000
-281.179038,-80.493005,6.032000,6.079000
-280.807229,-75.502905,6.032000,6.110000
-280.494540,-70.501916,6.032000,6.140000
-280.196193,-65.497264,6.032000,6.171000
-279.867412,-60.496177,6.032000,6.202000
-279.463422,-55.505883,6.032000,6.232000
-278.942481,-50.533127,6.055000,6.197000
-278.310554,-45.577064,6.090000,6.125000
-277.611510,-40.630818,6.125000,6.054000
-276.890260,-35.687352,6.159000,5.984000
-276.191648,-30.739632,6.137000,6.017000
-275.543506,-25.783314,6.114000,6.051000
-274.934628,-20.820209,6.092000,6.085000
-274.348358,-15.852991,6.039000,6.115000
-273.768055,-10.884329,5.963000,6.141000
-273.181396,-5.916214,5.887000,6.168000
-272.585910,-0.949100,5.834000,6.174000
-271.980494,4.016780,5.914000,6.059000
-271.364047,8.981190,5.993000,5.943000
-270.735465,13.943894,6.073000,5.827000
-270.093645,18.904656,6.135000,5.736000
-269.437485,23.863240,6.069000,5.828000
-268.765884,28.819411,6.003000,5.921000
-268.077738,33.772933,5.936000,6.013000
-267.371945,38.723569,5.870000,6.105000
-266.647402,43.671085,5.867000,6.153000
-265.903006,48.615245,5.901000,6.174000
-265.137656,53.555813,5.934000,6.195000
-264.350247,58.492551,5.968000,6.217000
-263.539680,63.425227,6.001000,6.238000
-262.704849,68.353604,6.035000,6.259000
-261.844654,73.277444,6.068000,6.281000
-260.952497,78.195719,6.033000,6.238000
-259.999808,83.104218,5.997000,6.194000
-258.952526,87.997935,5.961000,6.151000
-257.776585,92.871865,5.926000,6.108000
-256.428528,97.713857,5.879000,5.977000
-254.725581,102.405796,5.660000,5.937000
-252.379178,106.748853,5.798000,5.734000
-249.259781,110.615591,5.785000,5.812000
-245.593407,114.040127,5.962000,6.132000
-241.589875,117.063380,6.219000,6.287000
-237.319829,119.694057,6.412000,6.470000
-232.835491,121.936600,6.479000,6.599000
-228.189088,123.795453,6.490000,6.560000
-223.430094,125.281101,6.644000,6.257000
-218.588393,126.447137,6.476000,6.438000
-213.685363,127.365871,6.319000,6.605000
-208.742339,128.109689,6.179000,6.750000
-203.780425,128.750234,6.188000,6.785000
-198.812087,129.332252,6.457000,6.630000
-193.838958,129.866757,6.612000,6.523000
-188.861988,130.362627,6.628000,6.474000
-183.882125,130.828738,6.644000,6.426000
-178.900318,131.273963,6.661000,6.377000
-173.917514,131.707183,6.670000,6.351000
-168.934664,132.137271,6.669000,6.354000
-163.952713,132.573103,6.669000,6.357000
-158.972561,133.023112,6.668000,6.360000
-153.994372,133.489513,6.668000,6.363000
-149.017776,133.969948,6.667000,6.366000
-144.042390,134.461958,6.667000,6.369000
-139.067829,134.963082,6.666000,6.372000
-134.093712,135.470861,6.666000,6.375000
-129.119655,135.982833,6.665000,6.377000
-124.145275,136.496538,6.665000,6.380000
-119.170191,137.009521,6.664000,6.383000
-114.194174,137.520081,6.664000,6.386000
-109.217322,138.028113,6.663000,6.389000
-104.239774,138.533706,6.663000,6.392000
-99.261671,139.036957,6.662000,6.395000
-94.283149,139.537956,6.662000,6.398000
-89.304348,140.036798,6.661000,6.401000
-84.325407,140.533572,6.661000,6.404000
-79.346466,141.028375,6.660000,6.407000
-74.367662,141.521298,6.660000,6.410000
-69.389136,142.012433,6.659000,6.413000
-64.411025,142.501874,6.659000,6.416000
-59.433469,142.989714,6.658000,6.419000
-54.456607,143.476045,6.658000,6.422000
-49.480577,143.960960,6.657000,6.425000
-44.505520,144.444552,6.657000,6.428000
-39.531572,144.926913,6.656000,6.431000
-34.558874,145.408138,6.656000,6.434000
-29.587347,145.888878,6.655000,6.437000
-24.616119,146.371848,6.655000,6.440000
-19.644134,146.860229,6.654000,6.443000
-14.670339,147.357202,6.654000,6.446000
-9.693678,147.865951,6.653000,6.449000
-4.713096,148.389656,6.653000,6.452000
0.272461,148.931502,6.652000,6.455000
5.264047,149.494669,6.652000,6.457000
10.262658,150.081930,6.468000,6.522000
15.260654,150.637335,6.256000,6.597000
20.232858,150.985623,6.044000,6.671000
25.151962,150.937056,5.905000,6.763000
29.990660,150.301901,6.743000,7.149000
34.730776,148.934264,7.803000,7.726000
39.414039,146.975949,8.818000,8.728000
44.014471,144.609791,9.407000,9.583000
47.905336,141.528725,9.566000,9.892000
50.236919,137.357707,9.399000,10.056000
50.385662,132.542792,8.558000,9.280000
49.039145,127.699838,7.893000,7.858000
47.178054,123.040455,7.560000,7.134000
45.183469,118.441623,7.314000,7.131000
43.234670,113.830689,7.068000,7.129000
41.324164,109.208849,6.882000,7.131000
39.434958,104.581058,6.903000,7.150000
37.550067,99.952270,6.924000,7.169000
35.656247,95.326336,6.944000,7.188000
33.752498,90.703519,6.965000,7.206000
31.840318,86.083349,6.986000,7.225000
29.921208,81.465354,7.007000,7.244000
27.996665,76.849062,7.028000,7.263000
26.068189,72.234002,7.049000,7.282000
24.137278,67.619704,7.069000,7.301000
22.205432,63.005696,7.090000,7.320000
20.274070,58.391531,7.111000,7.339000
18.343707,53.777048,7.132000,7.357000
16.414285,49.162266,7.153000,7.376000
14.485733,44.547208,7.174000,7.395000
12.557985,39.931896,7.194000,7.414000
10.630970,35.316351,7.215000,7.433000
8.704622,30.700597,7.236000,7.452000
6.778868,26.084654,7.257000,7.471000
4.853641,21.468547,7.278000,7.490000
2.928874,16.852295,7.299000,7.508000
1.004496,12.235923,7.319000,7.527000
-0.919560,7.619451,7.340000,7.546000
