7.897794,10.396579,4.478193,4.292826
10.258239,13.729843,4.550870,4.260163
12.631208,17.055722,4.535354,4.278128
15.024607,20.368899,4.520656,4.295276
17.441514,23.667091,4.505140,4.313241
19.877171,26.952924,4.490442,4.331206
22.326105,30.229477,4.474927,4.349171
24.782844,33.499824,4.459411,4.367136
27.241913,36.767045,4.444713,4.385101
29.697870,40.034201,4.429197,4.403066
32.147139,43.303501,4.413682,4.421031
34.589123,46.575790,4.398983,4.438180
37.023488,49.851786,4.383468,4.456145
39.449904,53.132216,4.368769,4.474110
41.868036,56.417800,4.353254,4.492075
44.277553,59.709261,4.337739,4.510040
46.678122,63.007321,4.323040,4.528005
49.069411,66.312701,4.313241,4.545970
51.451087,69.626126,4.367136,4.571284
53.822818,72.948316,4.421031,4.595782
56.184271,76.279993,4.474927,4.621097
58.535115,79.621882,4.528005,4.645594
60.874698,82.974730,4.581900,4.670092
63.200834,86.339413,4.635795,4.695406
65.510875,89.716848,4.688874,4.719904
67.802168,93.107950,4.628446,4.680708
70.072064,96.513636,4.520656,4.614564
72.317914,99.934819,4.413682,4.549236
74.537066,103.372416,4.305892,4.483092
76.726872,106.827344,4.198918,4.417765
78.884679,110.300516,4.091128,4.351621
81.007839,113.792849,3.998037,4.301809
83.093701,117.305258,3.941692,4.294460
85.139615,120.838659,3.885347,4.286294
87.142931,124.393968,3.829002,4.278128
89.100998,127.972100,3.772657,4.270778
91.011166,131.573971,3.716312,4.262612
92.870786,135.200497,3.717129,4.249547
94.677208,138.852591,3.735094,4.234848
96.427780,142.531173,3.753059,4.220150
98.119853,146.237154,3.771840,4.205451
99.750776,149.971453,3.789805,4.191569
101.317900,153.734984,3.807770,4.176870
102.818574,157.528663,3.826552,4.162172
104.250148,161.353406,3.811853,4.094394
105.609972,165.210127,3.788172,4.012735
106.895113,169.099617,3.763675,3.931076
108.097725,173.020460,3.726111,3.886163
109.205817,176.969379,3.659967,3.915561
110.207263,180.943043,3.593823,3.944958
111.089938,184.938115,3.527679,3.975172
111.841720,188.951262,3.462352,4.003753
112.451361,192.979228,3.471334,3.972722
112.922393,197.020093,3.480317,3.940875
113.270606,201.073044,3.489299,3.909845
113.512162,205.137303,3.498282,3.877997
113.663226,209.212090,3.527679,3.887797
113.739958,213.296626,3.600356,3.985788
113.758255,217.389850,3.672216,4.083779
113.729623,221.486098,3.744893,4.181770
113.661998,225.575957,3.817570,4.280578
113.560891,229.651552,3.889430,4.378569
113.413602,233.717962,3.962106,4.476560
113.198834,237.786373,4.029884,4.571284
112.894735,241.866722,3.960473,4.572918
112.471423,245.948514,3.891880,4.573734
111.892588,250.004918,3.822469,4.574551
111.122728,254.009162,3.753875,4.575367
110.167221,257.956169,3.684465,4.577001
109.086123,261.869866,3.694264,4.569651
107.943205,265.776160,3.749792,4.558219
106.778425,269.690123,3.806137,4.547603
105.577724,273.602242,3.861666,4.536171
104.319599,277.499621,3.917194,4.524739
102.982538,281.369357,3.973539,4.513306
101.545038,285.198550,4.029067,4.501874
99.985605,288.974301,4.085412,4.490442
98.285967,292.683339,3.970272,4.487992
96.435016,296.311581,3.818386,4.487175
94.422612,299.844831,3.734277,4.457778
92.238616,303.268897,3.801238,4.363053
89.872887,306.569581,3.869015,4.268329
87.315336,309.732710,3.935976,4.173604
84.564906,312.747823,3.933526,4.167071
81.640218,315.612544,3.886163,4.217700
78.562479,318.325561,3.838801,4.268329
75.352896,320.885561,3.793888,4.327123
72.032676,323.291233,3.755509,4.406333
68.622934,325.541128,3.717129,4.485542
65.129325,327.610821,3.678749,4.564752
61.524659,329.427082,3.640369,4.644778
57.777553,330.910444,3.637919,4.665193
53.872706,332.002076,3.640369,4.677441
49.854743,332.720054,3.643635,4.688874
45.782245,333.100360,3.646085,4.701123
41.708028,333.180590,3.698347,4.474927
37.645804,333.009245,3.772657,4.145840
33.593053,332.639360,3.846150,3.815936
29.547204,332.123981,3.858399,3.655068
25.505685,331.516157,3.822469,3.623221
21.465924,330.868937,3.786539,3.591374
17.425619,330.229807,3.750609,3.559526
13.384250,329.609881,3.714679,3.528496
9.342009,329.005636,3.678749,3.496649
5.299094,328.413511,3.642819,3.464802
1.255696,327.829946,3.606889,3.433771
-2.787985,327.251379,3.570142,3.401924
-6.831779,326.674607,3.534212,3.370077
-10.875647,326.098723,3.498282,3.338230
-14.919608,325.523724,3.462352,3.307199
-18.963677,324.949613,3.426422,3.275352
-23.007874,324.376391,3.390492,3.243505
-27.052215,323.804057,3.354562,3.212475
-31.096719,323.232613,3.318632,3.180628
-35.141402,322.662060,3.282702,3.148780
-39.186283,322.092396,3.246771,3.116933
-43.231379,321.523627,3.240239,3.123466
-47.276707,320.955750,3.236156,3.132449
-51.322285,320.388766,3.231256,3.142248
-55.368129,319.822675,3.227173,3.151230
-59.414235,319.257412,3.223090,3.161029
-63.460566,318.692837,3.219007,3.170828
-67.507088,318.128811,3.214924,3.179811
-71.553768,317.565191,3.210025,3.189610
-75.600569,317.001836,3.205942,3.198593
-79.647457,316.438606,3.201859,3.208392
-83.694398,315.875358,3.197776,3.218191
-87.741356,315.311954,3.193693,3.227173
-91.788298,314.748248,3.188793,3.236972
-95.835187,314.184102,3.184710,3.245955
-99.881990,313.619374,3.180628,3.255754
-103.928671,313.053924,3.176545,3.265553
-107.975196,312.487608,3.172462,3.274536
-112.021530,311.920287,3.167562,3.284335
-116.067637,311.351818,3.163479,3.293317
-120.113484,310.782062,3.159396,3.303116
-124.159036,310.210875,3.155313,3.312915
-128.204258,309.638119,3.151230,3.321898
-132.249114,309.063650,3.153680,3.321081
-136.293569,308.487328,3.161846,3.312915
-140.337591,307.909012,3.170012,3.304750
-144.381144,307.328559,3.177361,3.297400
-148.424192,306.745830,3.185527,3.289234
-152.466702,306.160682,3.193693,3.281068
-156.508663,305.573075,3.201859,3.272902
-160.550148,304.983274,3.209208,3.265553
-164.591245,304.391606,3.217374,3.257387
-168.632040,303.798396,3.225540,3.249221
-172.672621,303.203972,3.232889,3.241055
-176.713074,302.608660,3.241055,3.233706
-180.753489,302.012783,3.249221,3.225540
-184.793951,301.416671,3.256571,3.217374
-188.834547,300.820649,3.264737,3.210025
-192.875367,300.225043,3.272902,3.201859
-196.916495,299.630178,3.281068,3.193693
-200.958020,299.036381,3.288418,3.185527
-205.000030,298.443980,3.296584,3.178178
-209.042611,297.853298,3.304750,3.170012
-213.085850,297.264664,3.312099,3.161846
-217.129836,296.678401,3.320265,3.153680
-221.174654,296.094838,3.320265,3.170828
-225.220393,295.514300,3.314549,3.202676
-229.267141,294.937113,3.309649,3.234523
-233.314982,294.363604,3.303933,3.266370
-237.364006,293.794098,3.299033,3.298217
-241.414301,293.228922,3.293317,3.330881
-245.465952,292.668402,3.288418,3.362728
-249.519047,292.112864,3.282702,3.394575
-253.573520,291.563100,3.277802,3.426422
-257.627806,291.024523,3.272086,3.458269
-261.679476,290.505176,3.266370,3.490933
-265.726091,290.013136,3.366811,3.370894
-269.765218,289.556477,3.521963,3.171645
-273.794417,289.143279,3.677116,2.972396
-277.812484,288.795442,3.832268,2.773964
-281.830116,288.668569,3.591374,3.085903
-285.864678,288.993203,3.379876,3.336597
-289.907254,289.959804,3.361911,3.250038
-293.816335,291.553059,3.337413,3.163479
-297.408828,293.693104,3.272086,3.077737
-300.518521,296.300637,3.227990,2.990361
-303.135255,299.301710,3.395391,2.878488
-305.333155,302.625277,3.555443,2.770698
-307.187170,306.200317,3.451736,2.758449
-308.772249,309.955812,3.348846,2.746200
-310.163341,313.820740,3.275352,2.808261
-311.431474,317.728709,3.229623,2.938100
-312.613018,321.654212,3.183894,3.067938
-313.726288,325.593052,3.138165,3.198593
-314.789438,329.541213,3.092436,3.328431
-315.820624,333.494682,3.102235,3.347212
-316.838001,337.449444,3.137348,3.314549
-317.859565,341.401523,3.172462,3.281885
-318.895001,345.348961,3.208392,3.248405
-319.941753,349.292765,3.243505,3.215741
-320.996282,353.234185,3.278619,3.183077
-322.055049,357.174465,3.314549,3.150414
-323.114517,361.114853,3.349662,3.116933
-324.171148,365.056596,3.370077,3.098152
-325.221405,369.000943,3.361094,3.106318
-326.261748,372.949138,3.352112,3.114484
-327.288640,376.902429,3.343129,3.123466
-328.298542,380.862064,3.334147,3.131632
-329.287918,384.829289,3.325164,3.140614
-330.253355,388.805306,3.316182,3.148780
-331.197494,392.789151,3.307199,3.156946
-332.131581,396.776779,3.298217,3.165929
-333.067524,400.763907,3.288418,3.174095
-334.017223,404.746259,3.279435,3.182261
-334.992584,408.719552,3.266370,3.207575
-336.005511,412.679505,3.244322,3.261470
-337.067907,416.621840,3.223090,3.316182
-338.191677,420.542275,3.201859,3.370894
-339.388724,424.436531,3.179811,3.424789
-340.670951,428.300327,3.157763,3.477051
-342.050266,432.129383,3.125099,3.478684
-343.538569,435.919418,3.092436,3.480317
-345.140842,439.668736,3.097335,3.467251
-346.832638,443.386608,3.167562,3.426422
-348.581694,447.085229,3.237789,3.385592
-350.355745,450.776787,3.308016,3.344763
-352.122529,454.473471,3.378243,3.303933
-353.849782,458.187475,3.448470,3.263920
-355.529074,461.920466,3.517880,3.223090
-357.251178,465.630325,3.588107,3.182261
-359.132588,469.263473,3.379059,3.382326
-361.268520,472.750486,3.014859,3.716312
-363.705346,475.985538,2.843375,3.833085
-366.482611,478.857718,2.868689,3.726111
-369.621060,481.288915,3.029558,3.539928
-373.065636,483.333256,3.241872,3.323531
-376.742183,485.078199,3.379059,3.183077
-380.576538,486.611201,3.371710,3.187977
-384.494545,488.019720,3.363544,3.193693
-388.422042,489.391213,3.355378,3.199409
-392.299942,490.796424,3.348029,3.205125
-396.127918,492.240950,3.339863,3.210025
-399.919957,493.714513,3.332514,3.215741
-403.690050,495.206830,3.324348,3.221457
-407.452187,496.707621,3.316182,3.227173
-411.220358,498.206608,3.308833,3.232073
-415.007986,499.693420,3.303933,3.236972
-418.820533,501.156452,3.312915,3.235339
-422.657583,502.583174,3.321081,3.234523
-426.518577,503.961039,3.330064,3.232889
-430.402958,505.277504,3.290867,3.316182
-434.310173,506.520018,3.217374,3.461535
-438.239662,507.676034,3.143064,3.606889
-442.190869,508.733006,3.068754,3.753059
-446.163239,509.678387,3.110401,3.661600
-450.156214,510.499627,3.195326,3.481134
-454.169238,511.184182,3.280252,3.299850
-458.201754,511.719503,3.365994,3.119383
-462.253013,512.094053,3.216558,3.276169
-466.319680,512.309748,3.058139,3.446837
-470.396587,512.378077,2.899720,3.616688
-474.478523,512.310734,2.865423,3.648535
-478.560281,512.119407,2.948715,3.548094
-482.636650,511.815791,3.032824,3.447653
-486.702750,511.411887,3.116117,3.347212
-490.757956,510.923677,3.198593,3.247588
-494.804602,510.369925,3.217374,3.187977
-498.845086,509.769447,3.235339,3.128366
-502.881806,509.141062,3.254121,3.067938
-506.917159,508.503587,3.275352,3.018942
-510.953533,507.875788,3.334147,3.108767
-514.992502,507.269591,3.393758,3.199409
-519.034010,506.683460,3.452553,3.289234
-523.077821,506.114281,3.511347,3.379876
-527.123693,505.558940,3.570142,3.469701
-531.171387,505.014325,3.628937,3.560343
-535.220664,504.477323,3.687731,3.650168
-539.271283,503.944821,3.746526,3.740810
-543.323006,503.413706,3.805321,3.830635
-547.375591,502.880864,3.864115,3.921277
-551.428799,502.343184,3.900862,4.091128
-555.482390,501.797550,3.935976,4.265062
-559.536060,501.240614,3.971089,4.438996
-563.582248,500.642504,4.006202,4.612931
-567.599601,499.922959,4.041316,4.786865
-571.565342,498.997557,4.077246,4.960799
-575.459814,497.823000,4.185853,4.969782
-579.266823,496.401504,4.372852,4.802380
-582.970460,494.737762,4.471660,4.714188
-586.565741,492.847987,4.471660,4.716638
-590.067851,490.769668,4.471660,4.719088
-593.494152,488.542595,4.471660,4.721537
-596.862007,486.206555,4.501057,4.717454
-600.188782,483.801335,4.538621,4.710922
-603.491837,481.366723,4.576184,4.705206
-606.786782,478.937697,4.612931,4.699489
-610.079012,476.521235,4.650494,4.692957
-613.370234,474.114207,4.688057,4.687241
-616.662153,471.713469,4.684791,4.666009
-619.956473,469.315878,4.652127,4.634162
-623.254895,466.918292,4.619463,4.602315
-626.559132,464.518638,4.586800,4.569651
-629.870928,462.120954,4.554136,4.537804
-633.192045,459.731444,4.539437,4.535354
-636.524241,457.356312,4.536171,4.552503
-639.869274,455.001763,4.532088,4.570468
-643.228909,452.674003,4.528822,4.587616
-646.587516,450.356938,4.524739,4.604765
-649.832281,447.909827,4.521472,4.621913
-652.816647,445.148682,4.314874,4.706839
-655.412899,441.956144,4.165438,4.751751
-657.550610,438.417186,4.474110,4.519023
-659.170179,434.655026,4.425931,4.612114
-660.230739,430.779697,4.250364,4.821978
-660.792286,426.830251,4.299359,4.767267
-660.948613,422.821958,4.412049,4.654577
-660.793536,418.770068,4.581084,4.636612
-660.420870,414.689833,4.750118,4.618647
-659.924432,410.596507,4.680708,4.550870
-659.395899,406.504976,4.594149,4.479826
-658.880351,402.422223,4.507590,4.409599
-658.377645,398.347554,4.421031,4.338556
-657.885782,394.279964,4.334473,4.267512
-657.402761,390.218443,4.247914,4.196468
-656.926580,386.161985,4.162172,4.125425
-656.455238,382.109580,4.075613,4.055198
-655.986736,378.060221,3.989054,3.984154
-655.519072,374.012901,3.902495,3.913111
-655.050244,369.966612,3.815936,3.842067
-654.578253,365.920345,3.730194,3.771024
-654.101099,361.873094,3.643635,3.700797
-653.616834,357.823884,3.557077,3.629753
-653.124688,353.772441,3.470518,3.558710
-652.624984,349.719147,3.383959,3.487666
-652.118086,345.664408,3.298217,3.416623
-651.604360,341.608629,3.211658,3.346396
-651.084173,337.552218,3.159396,3.302300
-650.557889,333.495584,3.165112,3.304750
-650.025874,329.439128,3.170828,3.307199
-649.488494,325.383262,3.176545,3.308833
-648.946115,321.328390,3.182261,3.311282
-648.399102,317.274918,3.187977,3.313732
-647.847820,313.223255,3.193693,3.316182
-647.292638,309.173805,3.199409,3.318632
-646.733990,305.126760,3.205125,3.320265
-646.172519,301.081740,3.210841,3.322715
-645.608889,297.038273,3.216558,3.325164
-645.043773,292.995883,3.223090,3.327614
-644.477839,288.954097,3.228806,3.329247
-643.911754,284.912442,3.234523,3.331697
-643.346190,280.870444,3.240239,3.334147
-642.781815,276.827630,3.236156,3.347212
-642.219298,272.783527,3.231256,3.362728
-641.659309,268.737659,3.226357,3.377426
-641.102516,264.689554,3.221457,3.392942
-640.549576,260.638741,3.215741,3.407640
-639.995626,256.586110,3.210841,3.423155
-639.421678,252.536027,3.205942,3.437854
-638.806521,248.493408,3.200226,3.453369
-638.128939,244.463168,3.195326,3.468885
-637.367720,240.450223,3.209208,3.477867
-636.501656,236.459491,3.232073,3.484400
-635.512112,232.497365,3.254937,3.490933
-634.386899,228.573928,3.278619,3.496649
-633.114824,224.699830,3.223090,3.533395
-631.684694,220.885725,3.143881,3.579125
-630.085315,217.142264,3.111217,3.591374
-628.305494,213.480100,3.160213,3.542378
-626.335450,209.909891,3.209208,3.493382
-624.177069,206.442335,3.251671,3.459086
-621.837992,203.088150,3.281885,3.452553
-619.325900,199.858055,3.312915,3.445203
-616.648471,196.762770,3.303116,3.459086
-613.813389,193.813011,3.236156,3.501548
-610.828331,191.019501,3.170012,3.544011
-607.700978,188.392956,3.116933,3.577491
-604.439013,185.944095,3.087536,3.596273
-601.050113,183.683639,3.058139,3.615055
-597.541960,181.622304,3.045073,3.625670
-593.922234,179.770810,3.073654,3.616688
-590.198783,178.139136,3.102235,3.607705
-586.386637,176.705519,3.129999,3.598723
-582.510555,175.405194,3.151230,3.578308
-578.595129,174.174834,3.151230,3.527679
-574.651439,173.021804,3.151230,3.477867
-570.679825,172.009652,3.151230,3.427238
-566.680375,171.202463,3.150414,3.391308
-562.654985,170.622565,3.143064,3.414990
-558.607954,170.236798,3.135715,3.439487
-554.543752,170.008169,3.167562,3.459902
-550.466841,169.899682,3.248405,3.477051
-546.381690,169.874341,3.328431,3.493382
-542.292763,169.895151,3.408457,3.510531
