7.897794,10.396579,4.478193,4.292826
-538.203779,169.931229,3.419889,3.540745
-534.115454,169.976141,3.430505,3.571775
-530.027758,170.029564,3.441937,3.602806
-525.940660,170.091178,3.452553,3.633836
-521.854126,170.160659,3.463985,3.664050
-517.768129,170.237686,3.474601,3.695081
-513.682634,170.321936,3.485216,3.726111
-509.597611,170.413088,3.496649,3.757142
-505.513029,170.510820,3.507264,3.787356
-501.428857,170.614809,3.517880,3.818386
-497.345062,170.724733,3.529312,3.849417
-493.261615,170.840272,3.539928,3.880447
-489.178482,170.961102,3.551360,3.910661
-485.095634,171.086901,3.561976,3.941692
-481.013039,171.217349,3.610155,3.918827
-476.930665,171.352120,3.664867,3.886163
-472.848481,171.490896,3.718762,3.854316
-468.766456,171.633353,3.773474,3.821653
-464.684559,171.779168,3.828185,3.788989
-460.602758,171.928022,3.882897,3.756325
-456.521021,172.079591,3.937609,3.724478
-452.439319,172.233553,3.991504,3.691814
-448.357619,172.389586,3.952307,3.673033
-444.275888,172.547369,3.896779,3.656701
-440.194100,172.706586,3.842067,3.639552
-436.112242,172.867034,3.786539,3.623221
-432.030319,173.028584,3.731011,3.606889
-427.948335,173.191112,3.675483,3.590557
-423.866294,173.354490,3.619954,3.573408
-419.784199,173.518595,3.565243,3.557077
-415.702055,173.683299,3.509714,3.540745
-411.619867,173.848478,3.454186,3.523596
-407.537638,174.014006,3.398658,3.507264
-403.455372,174.179757,3.343946,3.490933
-399.373074,174.345606,3.288418,3.474601
-395.290747,174.511427,3.232889,3.457452
-391.208398,174.677093,3.177361,3.441120
-387.126026,174.842481,3.122649,3.424789
-383.043639,175.007463,3.067121,3.408457
-378.961240,175.171916,3.059772,3.382326
-374.878834,175.335712,3.089986,3.348029
-370.796424,175.498726,3.121016,3.314549
-366.714014,175.660832,3.151230,3.281068
-362.631608,175.821906,3.182261,3.247588
-358.549212,175.981820,3.212475,3.214108
-354.466829,176.140451,3.243505,3.179811
-350.384461,176.297671,3.273719,3.146331
-346.302116,176.453356,3.304750,3.112850
-342.219794,176.607380,3.334963,3.079370
-338.137499,176.759657,3.365994,3.045890
-334.055215,176.910174,3.379876,3.028741
-329.972935,177.058931,3.372527,3.033641
-325.890646,177.205923,3.364361,3.038540
-321.808334,177.351147,3.357011,3.043440
-317.725992,177.494600,3.348846,3.049156
-313.643606,177.636280,3.341496,3.054056
-309.561163,177.776185,3.334147,3.058955
-305.478655,177.914308,3.325981,3.063855
-301.396069,178.050650,3.318632,3.069571
-297.313392,178.185207,3.311282,3.074470
-293.230615,178.317975,3.303116,3.079370
-289.147725,178.448952,3.295767,3.084270
-285.064711,178.578135,3.288418,3.089169
-280.981560,178.705521,3.280252,3.094885
-276.898263,178.831106,3.272902,3.099785
-272.814806,178.954888,3.264737,3.104684
-268.731181,179.076865,3.257387,3.109584
-264.647373,179.197033,3.250038,3.115300
-260.563371,179.315388,3.241872,3.120200
-256.479165,179.431929,3.234523,3.125099
-252.394743,179.546653,3.227173,3.129999
-248.310093,179.659554,3.219007,3.134898
-244.225204,179.770632,3.211658,3.140614
-240.140096,179.880283,3.203492,3.145514
-236.054977,179.991190,3.196143,3.150414
-231.970119,180.106853,3.188793,3.155313
-227.885794,180.230774,3.180628,3.161029
-223.802275,180.366452,3.168379,3.184710
-219.719836,180.517389,3.156130,3.210025
-215.638749,180.687085,3.143064,3.235339
-211.559287,180.879040,3.130815,3.260654
-207.481723,181.096756,3.117750,3.285968
-203.406329,181.343732,3.105501,3.310466
-199.333379,181.623471,3.093252,3.335780
-195.263143,181.939472,3.029558,3.356195
-191.196856,182.301018,2.954431,3.374160
-187.141032,182.749262,2.985462,3.317815
-183.103991,183.336254,3.112850,3.194510
-179.090715,184.089961,3.240239,3.070388
-175.096176,184.966243,3.213291,3.093252
-171.113485,185.907524,3.161846,3.138165
-167.136599,186.863656,3.111217,3.183894
-163.164049,187.824499,3.060588,3.228806
-159.195902,188.793328,3.009143,3.273719
-155.232221,189.773432,2.990361,3.300667
-151.273075,190.768099,3.014859,3.301483
-147.318528,191.780617,3.038540,3.302300
-143.368630,192.814121,3.062222,3.303116
-139.423006,193.868317,3.086719,3.303933
-135.480870,194.939564,3.110401,3.304750
-131.541421,196.024081,3.134898,3.305566
-127.603856,197.118082,3.158580,3.306383
-123.667371,198.217787,3.182261,3.307199
-119.731166,199.319413,3.206758,3.308016
-115.794437,200.419178,3.230440,3.308833
-111.856382,201.513298,3.254937,3.309649
-107.916197,202.597993,3.278619,3.310466
-103.973082,203.669477,3.303116,3.311282
-100.026232,204.723971,3.326798,3.312099
-96.074884,205.757876,3.350479,3.313732
-92.119057,206.771463,3.373343,3.316182
-88.159511,207.768662,3.386409,3.332514
-84.197039,208.753543,3.399474,3.348846
-80.232431,209.730179,3.412540,3.365177
-76.266476,210.702643,3.425605,3.381509
-72.299964,211.675006,3.438671,3.397841
-68.333688,212.651339,3.451736,3.414173
-64.368436,213.635714,3.464802,3.430505
-60.405001,214.632204,3.477867,3.447653
-56.444172,215.644881,3.490933,3.463985
-52.486739,216.677818,3.503998,3.480317
-48.533490,217.735063,3.516247,3.496649
-44.583228,218.808675,3.529312,3.512981
-40.629432,219.858527,3.542378,3.529312
-36.664698,220.839147,3.555443,3.545644
-32.681621,221.705067,3.568509,3.561976
-28.672797,222.410816,3.735094,3.495832
-24.630837,222.910936,3.981705,3.385592
-20.556930,223.165145,4.174420,3.314549
-16.474818,223.146784,4.060098,3.466435
-12.411907,222.831407,3.944958,3.619138
-8.395607,222.194571,3.877997,3.952307
-4.453325,221.211828,3.882897,4.257713
-0.612500,219.858753,4.462678,4.329573
3.086320,218.119071,5.041642,4.402250
6.569076,215.997344,5.184545,4.526372
9.757941,213.502157,5.240890,4.617830
12.651629,210.679717,5.034292,4.367136
15.360124,207.630929,4.827694,4.116442
18.001923,204.460877,4.621097,3.865749
20.605643,201.229855,4.415315,3.615055
22.977811,197.887469,4.208717,3.364361
24.891253,194.366528,4.115626,3.318632
26.181599,190.620063,4.042949,3.308833
26.958675,186.689376,3.977622,3.321081
27.407116,182.639852,3.957207,3.460719
27.694556,178.533368,3.937609,3.599539
27.853666,174.403919,3.851866,3.665683
27.852761,170.272212,3.739993,3.704063
27.659759,166.158873,3.628937,3.741627
27.242581,162.084524,3.690998,3.681199
26.569145,158.069791,3.888613,3.542378
25.613102,154.132996,4.087045,3.403557
24.392438,150.274651,4.205451,3.313732
22.945819,146.486960,4.102560,3.358645
21.312026,142.762085,3.998853,3.403557
19.529841,139.092183,3.895146,3.448470
17.638047,135.469414,3.854316,3.472968
15.672657,131.886307,3.829002,3.492566
13.648915,128.338183,3.804504,3.512164
11.572619,124.821631,3.779190,3.530946
9.449516,121.333243,3.754692,3.550544
7.285359,117.869618,3.729378,3.569326
5.085894,114.427348,3.723661,3.565243
2.856874,111.003029,3.720395,3.558710
0.604046,107.593254,3.717129,3.552994
-1.666840,104.194620,3.713862,3.546461
-3.950034,100.803721,3.710596,3.539928
-6.239785,97.417151,3.707330,3.533395
-8.530345,94.031506,3.703247,3.527679
-10.816062,90.643439,3.699980,3.521147
-13.094888,87.251769,3.696714,3.514614
-15.369348,83.858068,3.693448,3.508081
-17.642267,80.464083,3.690181,3.501548
-19.916467,77.071564,3.686915,3.495832
-22.194772,73.682259,3.682832,3.489299
-24.480004,70.297914,3.679565,3.482767
-26.774985,66.920281,3.717945,3.493382
-29.082538,63.551107,3.756325,3.503998
-31.405488,60.192139,3.794705,3.513797
-33.746656,56.845127,3.833085,3.524413
-36.108864,53.511820,3.871465,3.535029
-38.494936,50.193963,3.909845,3.545644
-40.909351,46.895219,3.948224,3.555443
-43.362782,43.626392,3.986604,3.566059
-45.867348,40.399961,4.014368,3.569326
-48.435173,37.228403,3.962923,3.516247
-51.078376,34.124197,3.911478,3.463168
-53.809078,31.099820,3.852683,3.454186
-56.633839,28.162362,3.767757,3.597090
-59.538882,25.299209,3.683648,3.739177
-62.505780,22.493244,3.599539,3.882080
-65.516107,19.727349,3.601173,3.913928
-68.551438,16.984409,3.637103,3.902495
-71.593348,14.247305,3.673033,3.890246
-74.624312,11.499767,3.708963,3.878814
-77.638529,8.736494,3.744893,3.866565
-80.638377,5.959852,3.780823,3.855133
-83.626404,3.172359,3.816753,3.842884
-86.605157,0.376534,3.852683,3.831452
-89.577185,-2.425101,3.888613,3.819203
-92.545034,-5.230025,3.899229,3.804504
-95.511251,-8.035724,3.904128,3.788989
-98.478384,-10.839672,3.909028,3.773474
-101.448980,-13.639351,3.913111,3.757958
-104.425587,-16.432242,3.918010,3.743260
-107.410750,-19.215825,3.922910,3.727744
-110.406643,-21.988367,3.927810,3.712229
-113.410781,-24.757858,3.932709,3.696714
-116.417547,-27.538845,3.937609,3.681199
-119.430620,-30.329745,3.942508,3.665683
-122.512116,-33.027474,3.954757,3.646085
-125.746681,-35.489834,4.056015,3.576675
-129.212959,-37.578153,4.157272,3.508081
-132.917091,-39.197128,4.162172,3.516247
-136.817361,-40.280083,4.035600,3.628937
-140.869767,-40.762603,3.962923,3.690181
-144.990886,-40.628578,3.998037,3.651801
-149.053974,-39.914970,4.036416,3.611788
-152.930718,-38.661676,4.087862,3.567692
-156.555017,-36.929363,4.118076,3.544828
-159.973798,-34.816435,4.039683,3.632203
-163.245953,-32.425282,3.961290,3.719579
-166.430366,-29.858303,3.887797,3.798788
-169.585927,-27.217887,3.869832,3.784089
-172.771170,-24.605887,3.851866,3.769391
-176.013506,-22.076044,3.830635,3.765308
-179.285226,-19.596894,3.802054,3.780823
-182.552974,-17.128248,3.773474,3.796338
-185.783387,-14.629911,3.814303,3.751426
-188.943110,-12.061696,3.912294,3.656701
-191.998935,-9.383614,4.010285,3.561976
-194.930227,-6.572895,4.108277,3.466435
-197.738212,-3.636693,4.206268,3.371710
-200.426300,-0.585158,4.176054,3.415806
-202.997904,2.571561,4.129508,3.477867
-205.456437,5.823316,4.082962,3.539112
-207.805376,9.159935,4.108277,3.640369
-210.053300,12.569867,4.158089,3.754692
-212.217493,16.039183,4.207084,3.869015
-214.316093,19.553729,4.256080,3.983338
-216.367234,23.099346,4.305892,4.097661
-218.389051,26.661878,4.354887,4.211984
-220.399678,30.227170,4.404700,4.326307
-222.414961,33.783054,4.370403,4.314874
-224.438514,37.327991,4.313241,4.269962
-226.469901,40.863958,4.256080,4.225049
-228.508678,44.392940,4.198918,4.180137
-230.554403,47.916923,4.141757,4.135224
-232.606635,51.437889,4.084595,4.090311
-234.664932,54.957823,4.028250,4.044582
-236.728852,58.478708,3.971089,3.999670
-238.797952,62.002528,3.913928,3.954757
-240.871790,65.531268,3.868198,3.941692
-242.949926,69.066911,3.847784,4.003753
-245.031915,72.611442,3.827369,4.065814
-247.126981,76.156238,3.807770,4.127058
-249.293841,79.638361,3.787356,4.189119
-251.607016,82.977531,3.766124,4.256080
-254.141033,86.093457,3.745709,4.322224
-256.970422,88.905852,3.734277,4.367136
-260.169710,91.334424,3.761225,4.331206
-263.783242,93.299225,3.788989,4.295276
-267.706135,94.721975,3.775107,4.344272
-271.787468,95.524906,3.739177,4.438996
-275.876768,95.633557,3.702430,4.532905
-279.827764,95.003477,3.644452,4.603132
-283.496432,93.606237,3.587291,4.674175
-286.745801,91.421071,3.748159,4.603948
-289.567821,88.564875,4.073980,4.428381
-292.067343,85.275108,4.272412,4.389184
-294.336220,81.775951,4.357337,4.471660
-296.321814,78.142525,4.442263,4.554953
-297.897892,74.374017,4.030700,4.553319
-298.941047,70.471455,3.578308,4.545153
-299.388105,66.478954,3.397841,4.440630
-299.227445,62.477506,3.518697,4.229132
-298.464214,58.541274,3.638736,4.017635
-297.226311,54.679228,3.713862,3.985788
-295.701337,50.868632,3.781640,3.982521
-294.071352,47.087208,3.840434,3.980072
-292.420793,43.323645,3.836351,3.983338
-290.754144,39.575612,3.832268,3.985788
-289.073543,35.841043,3.828185,3.989054
-287.381122,32.117870,3.824102,3.992320
-285.679018,28.404031,3.820019,3.995587
-283.969366,24.697456,3.815120,3.998853
-282.254300,20.996080,3.811037,4.002119
-280.535955,17.297837,3.806954,4.005386
-278.816467,13.600660,3.802871,4.008652
-277.097971,9.902482,3.799605,4.013552
-275.382601,6.201240,3.797971,4.041316
-273.672483,2.494871,3.797155,4.068263
-271.967535,-1.217119,3.796338,4.096028
-270.262609,-4.931636,3.794705,4.122975
-268.551849,-8.645090,3.793888,4.150739
-266.829401,-12.353886,3.793072,4.177687
-265.089409,-16.054429,3.791439,4.205451
-263.326019,-19.743128,3.790622,4.232399
-261.533375,-23.416390,3.789805,4.260163
-259.705623,-27.070618,3.788172,4.287110
-257.836906,-30.702222,3.787356,4.314874
-255.921371,-34.307606,3.869015,4.335289
-253.953162,-37.883180,4.009469,4.349988
-251.926450,-41.425363,4.150739,4.364687
-249.840914,-44.933826,4.292010,4.380202
-247.708389,-48.415408,4.433280,4.394900
-245.542341,-51.877910,4.447979,4.414499
-243.356238,-55.329129,4.452879,4.434913
-241.163542,-58.776868,4.458595,4.456145
-238.977682,-62.228904,4.464311,4.476560
-236.805529,-65.689153,4.469210,4.496975
-234.639722,-69.153152,4.474927,4.517389
-232.471034,-72.615339,4.480643,4.537804
-230.290243,-76.070154,4.485542,4.558219
-228.088123,-79.512034,4.488809,4.581900
-225.855449,-82.935418,4.468394,4.639062
-223.582308,-86.333705,4.447979,4.695406
-221.253970,-89.693012,4.427564,4.752568
-218.853653,-92.996339,4.407149,4.809729
-216.364563,-96.226684,4.402250,4.830144
-213.769907,-99.367040,4.437363,4.752568
-211.052894,-102.400398,4.473293,4.674175
-208.203581,-105.316722,4.496975,4.603948
-205.258903,-108.153636,4.467577,4.563935
-202.275411,-110.968721,4.438996,4.523922
-199.288762,-113.791515,4.409599,4.484726
-196.257394,-116.548031,4.381018,4.444713
-193.121978,-119.140464,4.272412,4.568018
-189.829985,-121.483809,4.158905,4.701123
-186.374362,-123.578676,4.131141,4.743585
-182.766711,-125.460782,4.283844,4.596599
-179.022974,-127.154946,4.420215,4.470844
-175.174490,-128.646496,4.489625,4.432464
-171.256042,-129.911913,4.558219,4.394084
-167.299272,-130.930124,4.456961,4.478193
-163.315370,-131.695959,4.158089,4.703572
-159.307342,-132.210616,3.859216,4.928952
-155.278176,-132.475306,3.877181,4.621913
-151.230854,-132.491245,3.929443,4.257713
-147.168363,-132.259642,3.972722,3.980072
-143.094281,-131.781925,3.997220,3.917194
-139.029532,-131.065737,4.020901,3.854316
-135.014755,-130.125790,3.958024,3.975989
-131.089264,-128.976606,3.804504,4.290377
-127.263216,-127.625740,3.745709,4.519023
-123.527330,-126.076104,4.026617,4.438996
-119.871807,-124.331280,4.303442,4.360604
-116.282324,-122.415981,4.334473,4.385101
-112.739545,-120.378382,4.366320,4.409599
-109.223864,-118.267880,4.398167,4.434097
-105.715682,-116.133871,4.429197,4.457778
-102.195394,-114.025751,4.325490,4.452879
-98.645001,-111.989906,4.210351,4.444713
-95.089767,-109.991322,4.096028,4.436547
-91.602155,-107.906189,3.980888,4.429197
-88.251265,-105.615974,3.880447,4.421848
-85.040161,-103.114402,3.866565,4.417765
-81.929640,-100.467022,3.853500,4.414499
-78.880574,-97.739352,3.839618,4.411232
-75.873427,-94.965787,3.826552,4.407149
-72.909580,-92.147501,3.813487,4.403883
-69.991433,-89.284048,3.799605,4.400617
-67.121386,-86.374982,3.914744,4.489625
-64.301840,-83.419857,4.038866,4.586800
-61.535193,-80.418227,4.163805,4.683158
-58.822239,-77.370676,4.287927,4.779515
-56.158738,-74.280991,4.412865,4.876690
-53.539471,-71.153589,4.536988,4.973048
-50.959220,-67.992889,4.661926,5.070222
-48.412765,-64.803305,4.665193,4.996729
-45.894886,-61.589255,4.626813,4.865258
-43.400365,-58.355153,4.588433,4.733786
-40.923983,-55.105419,4.550870,4.603132
-38.460519,-51.844467,4.512490,4.471660
-36.004755,-48.576714,4.486359,4.459411
-33.551470,-45.306578,4.461861,4.460228
-31.095448,-42.038473,4.437363,4.460228
-28.631903,-38.776462,4.413682,4.461044
-26.160616,-35.520892,4.389184,4.461861
-23.684085,-32.269894,4.364687,4.462678
-21.204847,-29.021569,4.340189,4.463494
-18.725438,-25.774022,4.315691,4.464311
-16.248392,-22.525354,4.291193,4.465127
-13.776244,-19.273668,4.266695,4.465944
-11.311531,-16.017065,4.242198,4.466761
-8.856789,-12.753649,4.217700,4.467577
-6.414553,-9.481522,4.193202,4.468394
-3.987358,-6.198787,4.168704,4.468394
