-0.542821,-7.610727,2.794875,2.978297
-0.862070,-10.313396,2.811203,2.977752
-1.191441,-13.015203,2.827531,2.977208
-1.528838,-15.716401,2.843860,2.976664
-1.872164,-18.417239,2.860188,2.976120
-2.219325,-21.117966,2.876516,2.975575
-2.568222,-23.818835,2.892845,2.975031
-2.916762,-26.520095,2.909173,2.974487
-3.262848,-29.221996,2.925502,2.973942
-3.604384,-31.924789,2.941830,2.973398
-3.939304,-34.628719,2.957614,2.972854
-4.267851,-37.333660,2.973942,2.972854
-4.594141,-40.038861,2.990271,2.972310
-4.922656,-42.743513,3.007688,2.980474
-5.257883,-45.446804,3.033269,3.068103
-5.604305,-48.147927,3.058306,3.155187
-5.966406,-50.846070,3.083887,3.242816
-6.348673,-53.540424,3.109468,3.330445
-6.755588,-56.230178,3.107291,3.379431
-7.191638,-58.914523,3.024016,3.314661
-7.661305,-61.592649,2.941286,3.250436
-8.169075,-64.263746,2.858011,3.185667
-8.719433,-66.927003,2.775280,3.121442
-9.316087,-69.581647,2.692006,3.057217
-9.958775,-72.227075,2.609275,2.992448
-10.645962,-74.862749,2.532532,2.933121
-11.376116,-77.488122,2.541785,2.935299
-12.147701,-80.102654,2.550493,2.937476
-12.959184,-82.705802,2.559202,2.940197
-13.810160,-85.296428,2.568454,2.942374
-14.723365,-87.861189,2.577163,2.944551
-15.743224,-90.375306,2.586416,2.947273
-16.914207,-92.814008,2.653362,2.952171
-18.232457,-95.179895,2.730105,2.957070
-19.618583,-97.518360,2.806304,2.962513
-20.989497,-99.876719,2.883048,2.967955
-22.318947,-102.266764,2.952171,2.971221
-23.632782,-104.667719,2.931489,2.955437
-24.958779,-107.057604,2.910262,2.939109
-26.324714,-109.414438,2.889035,2.922780
-27.758365,-111.716242,2.868352,2.906452
-29.286949,-113.941652,2.683842,2.958703
-30.926971,-116.081176,2.496609,3.012042
-32.685278,-118.136011,2.535798,2.859644
-34.568201,-120.107571,2.638122,2.650096
-36.572392,-121.988109,2.680032,2.568999
-38.679999,-123.756142,2.664247,2.610908
-40.872467,-125.389632,2.647919,2.652818
-43.140264,-126.877196,2.619072,2.837873
-45.481802,-128.216816,2.584238,3.080621
-47.895760,-129.406800,2.572264,3.285270
-50.380820,-130.445452,2.771471,3.135049
-52.935663,-131.331076,2.970677,2.984828
-55.558952,-132.061980,3.038167,2.928767
-58.242505,-132.637417,2.992448,2.954348
-60.961034,-133.059010,2.946184,2.979930
-63.686624,-133.328739,2.855290,3.063749
-66.396296,-133.444629,2.753509,3.161719
-69.089117,-133.387044,2.772015,3.133416
-71.770296,-133.131498,2.847670,3.044699
-74.444106,-132.679992,2.920059,2.962513
-77.112539,-132.099095,2.939109,2.989182
-79.777247,-131.465039,2.958703,3.015308
-82.437563,-130.834380,2.977752,3.041977
-85.082751,-130.178186,2.997346,3.068647
-87.699355,-129.444373,2.981562,3.115455
-90.278594,-128.598912,2.957614,3.167706
-92.822864,-127.650914,2.934210,3.219412
-95.336189,-126.615790,2.937476,3.205805
-97.822594,-125.508954,2.951083,3.167706
-100.286106,-124.345817,2.964690,3.129606
-102.730748,-123.141784,2.978297,3.092051
-105.160395,-121.909778,2.991904,3.053952
-107.578570,-120.656914,2.989727,3.038167
-109.988743,-119.389475,2.986461,3.024560
-112.394387,-118.113748,2.982651,3.010953
-114.798972,-116.836014,2.978841,2.997346
-117.205970,-115.562560,2.975575,2.983739
-119.618143,-114.298414,2.971765,2.970132
-122.032831,-113.039028,2.967955,2.955981
-124.444872,-111.775434,2.964690,2.942374
-126.849097,-110.498645,2.954893,2.929312
-129.240330,-109.199671,2.860732,2.919515
-131.613399,-107.869520,2.766572,2.909173
-133.963750,-106.500300,2.672412,2.899376
-136.291459,-105.092311,2.578796,2.889579
-138.598699,-103.649559,2.524368,2.875972
-140.887651,-102.176071,2.524912,2.857467
-143.160498,-100.675870,2.526001,2.839505
-145.419423,-99.152983,2.526545,2.821000
-147.666606,-97.611436,2.527089,2.803039
-149.904230,-96.055253,2.528178,2.784533
-152.134477,-94.488462,2.528722,2.766572
-154.359530,-92.915085,2.529266,2.748067
-156.581570,-91.339151,2.530355,2.730105
-158.802781,-89.764683,2.530899,2.711600
-161.025102,-88.195183,2.531443,2.693639
-163.248746,-86.630392,2.532532,2.675133
-165.473174,-85.068412,2.534709,2.671867
-167.697841,-83.507340,2.537430,2.669690
-169.922203,-81.945271,2.540152,2.667513
-172.145717,-80.380302,2.542873,2.665336
-174.367838,-78.810528,2.546139,2.663159
-176.588023,-77.234044,2.548860,2.660982
-178.805729,-75.648946,2.551582,2.658805
-181.020411,-74.053331,2.554303,2.656628
-183.231526,-72.445294,2.557024,2.654995
-185.438529,-70.822931,2.559746,2.652818
-187.639608,-69.183402,2.520558,2.654450
-189.789794,-67.492037,2.475383,2.656628
-191.791421,-65.675304,2.425309,2.677854
-193.543778,-63.657558,2.345300,2.818823
-194.970048,-61.401353,2.264746,2.959791
-196.042545,-58.947783,2.385032,3.029459
-196.740985,-56.347472,2.686563,3.034902
-197.087132,-53.646938,2.960880,3.035990
-197.151877,-50.887899,2.904275,2.980474
-197.008357,-48.111957,2.847670,2.925502
-196.661920,-45.380015,2.715410,2.951627
-195.984835,-42.790866,2.498242,3.068647
-194.837443,-40.446635,2.391019,3.115455
-193.185434,-38.417479,2.429119,3.068103
-191.114792,-36.737061,2.467763,3.021295
-188.718126,-35.436966,2.492255,2.958703
-186.094680,-34.540286,2.516204,2.895566
-183.356128,-34.054182,2.525456,2.862909
-180.615503,-33.984065,2.506951,2.886858
-177.959433,-34.319702,2.488990,2.910806
-175.388966,-35.000164,2.496609,2.880871
-172.887839,-35.954270,2.510216,2.836784
-170.439790,-37.110837,2.524368,2.792153
-168.028557,-38.398681,2.537975,2.750788
-165.637880,-39.746628,2.551037,2.709967
-163.254838,-41.098781,2.564644,2.668602
-160.876984,-42.447087,2.578251,2.627236
-158.503909,-43.792841,2.608731,2.635945
-156.135211,-45.137334,2.646831,2.665880
-153.770480,-46.481859,2.684930,2.695816
-151.409312,-47.827709,2.722485,2.726295
-149.051300,-49.176176,2.760585,2.756231
-146.696040,-50.528553,2.798684,2.786166
-144.343123,-51.886131,2.836784,2.816101
-141.992146,-53.250204,2.874884,2.846037
-139.642699,-54.622065,2.912983,2.875972
-137.294380,-56.003002,2.935843,2.883592
-134.945612,-57.390919,2.902642,2.807393
-132.591304,-58.773516,2.869985,2.731194
-130.225708,-60.136576,2.836784,2.654995
-127.843072,-61.465884,2.804127,2.578796
-125.437645,-62.747225,2.771471,2.502597
-123.003679,-63.966383,2.738269,2.426397
-120.535837,-65.109559,2.721397,2.358907
-118.033015,-66.167224,2.752421,2.318086
-115.496598,-67.132351,2.783445,2.276721
-112.927997,-67.997942,2.803583,2.247329
-110.328624,-68.757004,2.738269,2.310466
-107.699893,-69.402538,2.672956,2.374147
-105.043482,-69.930009,2.607642,2.437283
-102.363713,-70.359437,2.542329,2.500419
-99.666426,-70.724970,2.515115,2.530355
-96.957485,-71.060923,2.534165,2.520013
-94.242750,-71.401615,2.553215,2.509672
-91.528081,-71.781362,2.567366,2.512394
-88.818989,-72.227558,2.579340,2.522191
-86.117560,-72.700048,2.591314,2.531988
-83.423951,-73.120535,2.640299,2.479193
-80.738291,-73.410287,2.692550,2.420955
-78.060716,-73.490576,2.744801,2.362717
-75.391355,-73.282672,2.724663,2.377957
-72.735915,-72.714134,2.690373,2.407348
-70.152769,-71.771974,2.664792,2.434017
-67.729280,-70.475922,2.641388,2.459598
-65.550925,-68.846883,2.689829,2.418777
-63.660490,-66.921958,2.774192,2.343667
-62.061906,-64.752992,2.770926,2.338224
-60.757033,-62.392375,2.703436,2.383944
-59.710565,-59.893074,2.635945,2.430207
-58.830892,-57.308922,2.627781,2.443270
-58.021765,-54.693793,2.624515,2.453611
-57.212975,-52.086489,2.621249,2.463953
-56.401871,-49.486695,2.617984,2.474294
-55.596543,-46.887888,2.614718,2.484635
-54.801088,-44.286283,2.611452,2.494977
-54.013675,-41.682157,2.608187,2.504774
-53.231993,-39.076117,2.605465,2.515115
-52.453732,-36.468766,2.602200,2.525456
-51.676584,-33.860711,2.598934,2.535798
-50.898236,-31.252557,2.591858,2.545595
-50.116379,-28.644910,2.567910,2.553759
-49.328704,-26.038377,2.543962,2.561379
-48.532899,-23.433561,2.520013,2.569543
-47.726654,-20.831069,2.496065,2.577163
-46.907661,-18.231505,2.472117,2.585327
-46.073756,-15.635444,2.448169,2.592947
-45.230056,-13.041757,2.424220,2.601111
-44.392098,-10.446893,2.400272,2.608731
-43.576223,-7.847113,2.399183,2.587504
-42.798770,-5.238676,2.455244,2.492255
-42.076081,-2.617843,2.511305,2.397551
-41.424495,0.019126,2.567910,2.302302
-40.856170,2.674921,2.607098,2.308289
-40.364956,5.347635,2.641388,2.343667
-39.939698,8.034106,2.675677,2.379045
-39.569241,10.731169,2.657172,2.376868
-39.242431,13.435663,2.631591,2.369792
-38.948112,16.144424,2.606010,2.363261
-38.676522,18.854771,2.580428,2.356185
-38.423856,21.566084,2.554847,2.349110
-38.187904,24.278296,2.529266,2.342034
-37.966450,26.991337,2.503685,2.335503
-37.757287,29.705139,2.478104,2.328427
-37.558198,32.419634,2.452523,2.321351
-37.366975,35.134753,2.454700,2.325706
-37.181403,37.850427,2.457421,2.330060
-36.999271,40.566589,2.459598,2.333870
-36.818368,43.283170,2.461776,2.338224
-36.636480,46.000101,2.463953,2.342578
-36.451395,48.717313,2.466130,2.346933
-36.261132,51.434744,2.468307,2.351287
-36.067266,54.152390,2.471028,2.355097
-35.874175,56.870300,2.473205,2.359451
-35.686312,59.588524,2.475383,2.363805
-35.508132,62.307111,2.477560,2.368160
-35.344087,65.026111,2.479737,2.371969
-35.198631,67.745571,2.481914,2.376324
-35.076220,70.465544,2.485724,2.379045
-34.981305,73.186077,2.502597,2.366527
-34.918340,75.907221,2.518925,2.353464
-34.891779,78.629025,2.535798,2.340946
-34.906077,81.351537,2.552126,2.327883
-34.965715,84.074797,2.568999,2.314820
-35.081052,86.796424,2.596213,2.298492
-35.275367,89.508728,2.665336,2.268556
-35.573657,92.203311,2.734460,2.238621
-36.000924,94.871775,2.803039,2.208686
-36.582165,97.505720,2.724118,2.268556
-37.342296,100.096761,2.591858,2.361084
-38.291531,102.638607,2.460143,2.453611
-39.408552,105.129463,2.418777,2.493888
-40.667969,107.568117,2.492799,2.468851
-42.044390,109.953354,2.567366,2.443270
-43.512423,112.283961,2.624515,2.399183
-45.046878,114.558545,2.637578,2.306656
-46.655285,116.746594,2.651185,2.213584
-48.413787,118.756524,2.694727,2.205420
-50.407166,120.489063,2.743168,2.211951
-52.685055,121.883769,2.805216,2.242431
-55.168229,123.022533,2.942919,2.409525
-57.747946,124.019846,3.080077,2.576619
-60.329326,124.969274,3.217780,2.743712
-62.908791,125.826480,3.355482,2.910806
-65.519721,126.491312,3.493185,3.077900
-68.191975,126.868874,3.455630,3.016941
-70.909411,126.932921,3.360381,2.934210
-73.624242,126.704435,2.974487,2.885769
-76.292202,126.205465,2.588048,2.837873
-78.895308,125.458916,2.584783,2.634312
-81.425861,124.488034,2.629414,2.412246
-83.876189,123.316062,2.706157,2.310466
-86.238617,121.966245,2.782356,2.209230
-88.505470,120.461828,2.653906,2.256582
-90.671929,118.826110,2.489534,2.330060
-92.750734,117.082742,2.378501,2.374147
-94.761298,115.255498,2.369792,2.363261
-96.723048,113.368160,2.361084,2.352375
-98.655413,111.444504,2.352375,2.341490
-100.577818,109.508311,2.343667,2.330604
-102.507403,107.580570,2.335503,2.319719
-104.447504,105.665466,2.326794,2.308833
-106.396316,103.760925,2.318086,2.297947
-108.352028,101.864859,2.309377,2.286518
-110.312826,99.975180,2.300669,2.275632
-112.276895,98.089802,2.291960,2.264746
-114.242423,96.206638,2.283252,2.253861
-116.207596,94.323600,2.274543,2.242975
-118.170602,92.438604,2.265835,2.232090
-120.129627,90.549559,2.257127,2.221204
-122.082857,88.654380,2.248418,2.210319
-124.028479,86.750981,2.233178,2.208686
-125.964745,84.837346,2.217394,2.207597
-127.891552,82.913326,2.201610,2.207053
-129.810542,80.980742,2.185282,2.206509
-131.723437,79.041510,2.169498,2.205964
-133.631963,77.097548,2.153169,2.205420
-135.537841,75.150769,2.137385,2.204876
-137.442797,73.203089,2.121057,2.204331
-139.348555,71.256426,2.105273,2.203787
-141.256837,69.312695,2.089488,2.203243
-143.169367,67.373812,2.073160,2.202699
-145.087870,65.441692,2.057376,2.202154
-147.014070,63.518252,2.041048,2.201610
-148.949632,61.605332,2.025264,2.201066
-150.894871,59.702976,2.009479,2.200521
-152.848715,57.809391,1.993151,2.199977
-154.810029,55.922702,2.005669,2.182016
-156.777680,54.041032,2.039959,2.152081
-158.750532,52.162505,2.073704,2.122145
-160.727458,50.285252,2.107450,2.091666
-162.712684,48.414636,2.141739,2.061730
-164.726410,46.577592,2.159701,2.046490
-166.791802,44.805057,2.074793,2.129221
-168.926471,43.120834,1.989885,2.211407
-171.118222,41.510441,1.969203,2.248962
-173.344906,39.946605,2.019276,2.236988
-175.589047,38.407743,2.061730,2.223381
-177.846840,36.888909,2.069894,2.206509
-180.116963,35.388171,2.078059,2.190180
-182.398089,33.903600,2.086767,2.173308
-184.688896,32.433266,2.094931,2.156435
-186.988059,30.975240,2.103640,2.139562
-189.294254,29.527590,2.111804,2.122690
-191.606158,28.088390,2.119968,2.106905
-193.922445,26.655706,2.125411,2.103095
-196.241792,25.227612,2.130309,2.099830
-198.562875,23.802176,2.135208,2.096564
-200.884369,22.377469,2.140651,2.093298
-203.205262,20.952011,2.145549,2.089488
-205.525410,19.525580,2.150992,2.086223
-207.844818,18.098174,2.155891,2.082957
-210.163496,16.669791,2.160789,2.079691
-212.481452,15.240427,2.166232,2.076426
-214.798692,13.810083,2.171130,2.072616
-217.115223,12.378756,2.176029,2.069350
-219.431055,10.946442,2.181472,2.066084
-221.746194,9.513140,2.186370,2.062819
-224.060649,8.078848,2.191813,2.059009
-226.374426,6.643565,2.196712,2.055743
-228.687533,5.207287,2.201610,2.052477
-230.999979,3.770013,2.207053,2.049212
-233.311770,2.331740,2.211951,2.045946
-235.622914,0.892466,2.216850,2.042136
-237.933420,-0.547810,2.222293,2.038871
-240.243294,-1.989092,2.227191,2.035605
-242.552543,-3.431380,2.232090,2.032339
-244.861176,-4.874677,2.237532,2.028529
-247.169202,-6.318986,2.242431,2.025264
-249.476625,-7.764308,2.247874,2.021998
-251.783456,-9.210645,2.252772,2.018732
-254.089701,-10.658001,2.243520,2.030162
-256.395367,-12.106375,2.222837,2.052477
-258.700465,-13.555767,2.202699,2.074793
-261.005024,-15.006126,2.182016,2.097108
-263.309084,-16.457378,2.161878,2.119424
-265.612683,-17.909449,2.141195,2.142284
-267.915862,-19.362266,2.121057,2.164599
-270.218659,-20.815755,2.100374,2.186914
-272.521115,-22.269842,2.080236,2.209230
-274.823269,-23.724453,2.059553,2.231545
-277.125160,-25.179513,2.039415,2.254405
-279.426828,-26.634951,2.044313,2.271822
-281.728312,-28.090690,2.081324,2.282708
-284.029652,-29.546658,2.117791,2.293593
-286.330887,-31.002779,2.154802,2.304479
-288.632058,-32.458982,2.191813,2.315909
-290.933202,-33.915192,2.228824,2.326794
-293.234360,-35.371335,2.265291,2.337680
-295.535571,-36.827336,2.302302,2.348565
-297.836875,-38.283122,2.339313,2.359995
-300.138312,-39.738620,2.376324,2.370881
-302.439920,-41.193755,2.412790,2.381767
-304.741739,-42.648453,2.449801,2.393196
-307.043809,-44.102641,2.486812,2.404082
-309.346170,-45.556244,2.523823,2.414968
-311.648860,-47.009189,2.560834,2.425853
-313.951920,-48.461401,2.597301,2.437283
-316.255424,-49.912766,2.634312,2.448169
-318.559495,-51.363110,2.660438,2.460687
-320.864257,-52.812260,2.624515,2.482458
-323.169836,-54.260039,2.588048,2.503685
-325.476357,-55.706273,2.551582,2.525456
-327.783946,-57.150786,2.515115,2.547227
-330.092728,-58.593402,2.478648,2.568999
-332.402829,-60.033946,2.442726,2.590225
-334.714374,-61.472243,2.406259,2.611997
-337.027488,-62.908117,2.374147,2.627236
-339.342297,-64.341392,2.367071,2.606554
-341.658926,-65.771894,2.359451,2.586416
-343.977500,-67.199445,2.352375,2.565733
-346.298145,-68.623873,2.344756,2.545050
-348.620987,-70.045000,2.337680,2.524368
-350.946151,-71.462652,2.330604,2.504229
-353.273762,-72.876652,2.322984,2.483547
-355.603945,-74.286826,2.315909,2.462864
-357.936825,-75.692998,2.308833,2.442182
-360.272530,-77.094994,2.301213,2.422043
-362.611183,-78.492635,2.294138,2.401361
-364.952910,-79.885749,2.286518,2.380678
-367.297837,-81.274159,2.279442,2.359995
