-0.542821,-7.610727,2.794875,2.978297
-369.646089,-82.657690,2.271822,2.339857
-371.999395,-84.032388,2.218483,2.328427
-374.365903,-85.379188,2.165143,2.317542
-376.755363,-86.675248,2.111260,2.306112
-379.177527,-87.897723,2.090033,2.292505
-381.642146,-89.023772,2.094931,2.276176
-384.158971,-90.030551,2.099830,2.260392
-386.736570,-90.897485,2.100374,2.284340
-389.366408,-91.636834,2.100374,2.318086
-392.027077,-92.285557,2.100374,2.351287
-394.697202,-92.880224,2.100374,2.385032
-397.367934,-93.421394,2.086223,2.398639
-400.046181,-93.864316,2.067717,2.404626
-402.739236,-94.163355,2.048668,2.410613
-405.445675,-94.300941,2.029618,2.416600
-408.157644,-94.280217,2.038326,2.409525
-410.867136,-94.104813,2.057920,2.397006
-413.566147,-93.778353,2.077514,2.384488
-416.246670,-93.304468,2.112892,2.362172
-418.900701,-92.686785,2.156979,2.333870
-421.520233,-91.928930,2.201610,2.305567
-424.097262,-91.034532,2.208141,2.296315
-426.623781,-90.007218,2.187459,2.301213
-429.091785,-88.850616,2.167320,2.305567
-431.493269,-87.568354,2.139018,2.328427
-433.820250,-86.164073,2.106361,2.361084
-436.068074,-84.643318,2.073704,2.393741
-438.238835,-83.015502,2.095476,2.385576
-440.335444,-81.290504,2.148271,2.355097
-442.360813,-79.478202,2.185282,2.330604
-444.317851,-77.588477,2.169498,2.326794
-446.209472,-75.631206,2.154258,2.322440
-448.039349,-73.616272,2.139018,2.318086
-449.816110,-71.553575,2.129765,2.312099
-451.550357,-69.453021,2.133031,2.301757
-453.252697,-67.324518,2.136841,2.291416
-454.933736,-65.177974,2.140106,2.281619
-456.604082,-63.023294,2.143372,2.271278
-458.273238,-60.869327,2.147182,2.261481
-459.943717,-58.718207,2.150448,2.251139
-461.615294,-56.569443,2.153713,2.241342
-463.287743,-54.422541,2.156979,2.231001
-464.960834,-52.277002,2.159701,2.222293
-466.634340,-50.132330,2.155891,2.220660
-468.308032,-47.988030,2.152081,2.219027
-469.981681,-45.843604,2.148271,2.217938
-471.655059,-43.698556,2.143916,2.216306
-473.327938,-41.552391,2.140106,2.214673
-475.000088,-39.404611,2.136297,2.213040
-476.671284,-37.254721,2.132487,2.211951
-478.341280,-35.102288,2.128677,2.210319
-480.009763,-32.947278,2.124867,2.208686
-481.676385,-30.789800,2.121057,2.207053
-483.340798,-28.629970,2.117247,2.205420
-485.002656,-26.467901,2.113437,2.204331
-486.661615,-24.303703,2.109627,2.202699
-488.317325,-22.137492,2.105817,2.201066
-489.969441,-19.969379,2.140651,2.230457
-491.617617,-17.799477,2.198344,2.277265
-493.261505,-15.627899,2.255494,2.324617
-494.900760,-13.454758,2.313187,2.371969
-496.535035,-11.280166,2.370881,2.419322
-498.164016,-9.104238,2.428575,2.466674
-499.788240,-6.927070,2.486268,2.513482
-501.409156,-4.748750,2.543417,2.560834
-503.028252,-2.569363,2.601111,2.608187
-504.647021,-0.388993,2.658805,2.655539
-506.266953,1.792275,2.716498,2.702891
-507.889539,3.974355,2.774192,2.749699
-509.516270,6.157162,2.831341,2.797052
-511.148636,8.340612,2.889035,2.844404
-512.788128,10.524617,2.946728,2.891756
-514.436239,12.709096,3.004422,2.939109
-516.094456,14.893961,3.062116,2.985917
-517.763094,17.079566,3.119809,3.033269
-519.413804,19.276903,3.166073,3.078444
-520.988707,21.507932,3.053407,3.090418
-522.428565,23.795113,2.940741,3.102392
-523.674142,26.160909,2.865631,3.177503
-524.666205,28.627781,2.832974,3.213970
-525.345522,31.218174,2.949994,3.074090
-525.664449,33.929538,2.982107,3.012042
-525.609905,36.684742,2.776369,3.167162
-525.175230,39.392797,2.875972,3.137226
-524.372758,41.981183,3.013675,3.080621
-523.315320,44.475082,3.015852,3.069191
-522.148830,46.931854,3.018573,3.057761
-520.985311,49.395143,3.020750,3.046332
-519.839148,51.869028,3.023472,3.034357
-518.707255,54.350515,3.025649,3.022928
-517.586549,56.836611,3.035446,3.024560
-516.473946,59.324318,3.057217,3.045787
-515.366365,61.810643,3.078988,3.067559
-514.261450,64.293837,3.100760,3.088785
-513.158904,66.775666,3.122531,3.110012
-512.058794,69.258512,3.124708,3.124164
-510.961181,71.744757,3.099671,3.127974
-509.866131,74.236782,3.074634,3.132328
-508.773701,76.736965,3.050142,3.136138
-507.678452,79.243075,3.025105,3.139948
-506.559715,81.740124,3.000068,3.144302
-505.394210,84.210931,2.980474,3.147023
-504.158654,86.638317,2.980474,3.145390
-502.829766,89.005102,2.980474,3.143758
-501.384261,91.294105,2.980474,3.142125
-499.800882,93.488747,2.914616,3.200907
-498.077102,95.578007,2.789976,3.312484
-496.220541,97.553876,2.717587,3.306497
-494.239808,99.409676,2.693639,3.190566
-492.160677,101.163851,2.670235,3.074634
-490.024434,102.857540,2.646831,2.958703
-487.870149,104.529955,2.623427,2.842771
-485.712143,106.195820,2.600023,2.726840
-483.551708,107.856966,2.575530,2.613630
-481.390020,109.515112,2.536342,2.553215
-479.228255,111.171974,2.497154,2.493344
-477.067588,112.829269,2.457966,2.432929
-474.909196,114.488714,2.418777,2.373058
-472.754255,116.152026,2.379589,2.312643
-470.603940,117.820921,2.340401,2.252772
-468.459426,119.497118,2.301213,2.192357
-466.321891,121.182332,2.262025,2.132487
-464.192509,122.878283,2.222293,2.072072
-462.071824,124.585838,2.183105,2.012201
-459.954953,126.298638,2.168953,2.044858
-457.834264,128.006647,2.156435,2.085134
-455.702101,129.699802,2.144461,2.124867
-453.550810,131.368039,2.131942,2.164599
-451.372736,133.001295,2.076970,2.231001
-449.160276,134.589519,2.021454,2.297947
-446.908466,136.123275,1.965393,2.364894
-444.616125,137.594012,1.909876,2.431840
-442.282361,138.993241,1.932736,2.410613
-439.906286,140.312480,2.038326,2.297403
-437.487011,141.543242,2.143916,2.183649
-435.023688,142.677174,2.243520,2.079147
-432.517606,143.712059,2.186370,2.199433
-429.973041,144.654306,2.129765,2.320263
-427.394497,145.510972,2.073160,2.440549
-424.786475,146.289114,2.045402,2.501508
-422.153479,146.995790,2.094931,2.404082
-419.500012,147.638057,2.144461,2.307200
-416.830577,148.222972,2.193446,2.210319
-414.149676,148.757591,2.219571,2.154802
-411.461812,149.248974,2.213584,2.155891
-408.771488,149.704175,2.208141,2.156435
-406.083206,150.130253,2.202154,2.157523
-403.401384,150.534298,2.205420,2.154258
-400.726735,150.924831,2.210319,2.150992
-398.054968,151.312312,2.215761,2.147182
-395.381432,151.707337,2.221204,2.143372
-392.701479,152.120500,2.226103,2.139562
-390.010459,152.562400,2.231545,2.136297
-387.303723,153.043632,2.236444,2.132487
-384.579596,153.560857,2.241887,2.128677
-381.848608,154.053546,2.247329,2.124867
-379.124419,154.446502,2.252228,2.121601
-376.420690,154.664527,2.160789,2.215217
-373.751083,154.632425,2.019276,2.359451
-371.129257,154.274999,1.912053,2.483547
-368.568953,153.542656,1.895181,2.554847
-366.084228,152.487397,2.009479,2.477015
-363.689218,151.186423,2.252228,2.254405
-361.392424,149.716272,2.391564,2.121057
-359.162020,148.148752,2.344756,2.148271
-356.948620,146.553611,2.298492,2.175485
-354.713864,144.985414,2.251684,2.202154
-352.462061,143.440389,2.204876,2.229368
-350.207771,141.900744,2.158068,2.256582
-347.965556,140.348693,2.111260,2.283796
-345.749977,138.766446,2.064452,2.311010
-343.575593,137.136214,2.061186,2.319719
-341.453427,135.444496,2.082957,2.318630
-339.381167,133.693933,2.104728,2.317542
-337.353371,131.890961,2.119424,2.282708
-335.364593,130.042020,2.134119,2.246785
-333.409388,128.153547,2.148271,2.210319
-331.482310,126.231979,2.162422,2.173852
-329.577917,124.283755,2.177117,2.137929
-327.690762,122.315311,2.185826,2.121057
-325.815400,120.333087,2.191813,2.115614
-323.946388,118.343521,2.198344,2.110171
-322.078280,116.353048,2.204331,2.104184
-320.205631,114.368109,2.210319,2.098741
-318.323296,112.394785,2.216306,2.093298
-316.430073,110.434515,2.222293,2.087311
-314.527531,108.485467,2.228280,2.081869
-312.617297,106.545742,2.234267,2.075881
-310.700997,104.613442,2.240254,2.070439
-308.780256,102.686667,2.246241,2.064996
-306.856705,100.763520,2.232634,2.077514
-304.931966,98.842099,2.209230,2.099830
-303.007669,96.920508,2.185282,2.121601
-301.085438,94.996847,2.161878,2.143372
-299.166901,93.069217,2.138474,2.165143
-297.253685,91.135719,2.114525,2.187459
-295.346930,89.194918,2.091121,2.209230
-293.441699,87.251174,2.067717,2.231001
-291.528926,85.312778,2.061186,2.218483
-289.599472,83.388098,2.091666,2.131942
-287.644194,81.485502,2.122145,2.044858
-285.653951,79.613357,2.152625,1.958317
-283.619570,77.780190,2.183105,1.871777
-281.528557,76.012846,2.232090,1.830412
-279.362040,74.373318,2.300669,1.838576
-277.100424,72.927580,2.369792,1.846740
-274.724115,71.741602,2.263114,1.918585
-272.213518,70.881359,2.151536,1.993151
-269.549524,70.412564,2.180927,2.051389
-266.762641,70.374513,2.224470,2.108538
-263.975238,70.757593,2.240798,2.166232
-261.319620,71.546883,2.252772,2.223925
-258.882571,72.704064,2.393741,2.056832
-256.605765,74.116225,2.554303,1.848917
-254.402347,75.656077,2.450890,1.981177
-252.214284,77.237368,2.347477,2.113981
-250.034976,78.847054,2.244064,2.246785
-247.863136,80.479658,2.177117,2.326794
-245.697478,82.129710,2.180927,2.305023
-243.536721,83.791733,2.184737,2.283796
-241.379582,85.460276,2.188003,2.262569
-239.225163,87.131693,2.191813,2.241342
-237.073239,88.805504,2.195079,2.220116
-234.923649,90.481551,2.198889,2.198344
-232.776235,92.159674,2.202154,2.177117
-230.630838,93.839713,2.205964,2.155891
-228.487297,95.521510,2.209230,2.134664
-226.345457,97.204906,2.213040,2.113437
-224.205156,98.889742,2.213040,2.102007
-222.066235,100.575858,2.207597,2.107450
-219.928534,102.263094,2.202699,2.112892
-217.791897,103.951293,2.197256,2.118335
-215.656162,105.640294,2.191813,2.123234
-213.521172,107.329938,2.186914,2.128677
-211.386767,109.020068,2.181472,2.134119
-209.252787,110.710522,2.176029,2.139562
-207.119075,112.401142,2.170586,2.144461
-204.985471,114.091769,2.165688,2.149903
-202.851815,115.782244,2.160245,2.155346
-200.717948,117.472407,2.154802,2.160245
-198.583712,119.162099,2.149903,2.165688
-196.448948,120.851162,2.144461,2.171130
-194.313496,122.539436,2.139018,2.176573
-192.177198,124.226761,2.134119,2.181472
-190.039893,125.912978,2.128677,2.186914
-187.901453,127.597959,2.123234,2.192357
-185.761895,129.281723,2.117791,2.197800
-183.621288,130.964341,2.112892,2.202699
-181.479698,132.645882,2.107450,2.208141
-179.337193,134.326417,2.102007,2.213584
-177.193839,136.006015,2.100374,2.214128
-175.049703,137.684747,2.103095,2.208141
-172.904854,139.362683,2.105817,2.201610
-170.759357,141.039891,2.108538,2.195079
-168.613281,142.716443,2.111260,2.189092
-166.466692,144.392408,2.114525,2.182560
-164.319658,146.067856,2.117247,2.176573
-162.172245,147.742858,2.119968,2.170042
-160.024521,149.417482,2.122690,2.163510
-157.876553,151.091799,2.125411,2.157523
-155.728409,152.765880,2.128677,2.150992
-153.580154,154.439792,2.131398,2.145005
-151.431857,156.113608,2.134119,2.138474
-149.283584,157.787397,2.136841,2.131942
-147.135404,159.461228,2.139562,2.125955
-144.987382,161.135172,2.142828,2.119424
-142.839586,162.809298,2.145549,2.113437
-140.692083,164.483677,2.148271,2.106905
-138.544940,166.158378,2.150992,2.100374
-136.398224,167.833470,2.153713,2.094387
-134.251959,169.508988,2.156979,2.087856
-132.106135,171.184938,2.159701,2.081869
-129.960744,172.861327,2.164055,2.077514
-127.815774,174.538160,2.188003,2.098741
-125.671215,176.215440,2.211951,2.119968
-123.527056,177.893176,2.235900,2.141195
-121.383288,179.571370,2.259848,2.161878
-119.239899,181.250029,2.283796,2.183105
-117.096880,182.929159,2.307745,2.204331
-114.954220,184.608764,2.331693,2.225014
-112.811907,186.288851,2.355641,2.246241
-110.669934,187.969425,2.379589,2.267468
-108.528624,189.650997,2.404082,2.288695
-106.389143,191.335360,2.428030,2.309377
-104.252794,193.024503,2.451979,2.330604
-102.120873,194.720418,2.475927,2.351831
-99.994681,196.425093,2.499875,2.372514
-97.875503,198.140499,2.523823,2.393741
-95.759335,199.860394,2.547772,2.414968
-93.629024,201.558133,2.571720,2.436194
-91.465404,203.203954,2.563556,2.543417
-89.249313,204.768092,2.514571,2.763306
-86.961588,206.220784,2.465041,2.982651
-84.583099,207.532258,2.430207,3.133416
-82.105599,208.669945,2.428575,3.125252
-79.547044,209.594545,2.426397,3.117632
-76.929258,210.265764,2.424765,3.109468
-74.271976,210.658297,2.426397,3.095861
-71.585971,210.811201,2.451979,3.042522
-68.879612,210.780806,2.477560,2.989727
-66.161609,210.618443,2.503141,2.936931
-63.443365,210.336328,2.528722,2.884136
-60.737553,209.928259,2.558657,2.844948
-58.056850,209.387926,2.590225,2.811203
-55.413935,208.709019,2.621794,2.777458
-52.821486,207.885227,2.623427,2.781812
-50.291044,206.911718,2.578796,2.844948
-47.825486,205.794880,2.533620,2.908085
-45.423710,204.546259,2.488990,2.971221
-43.084595,203.177428,2.545050,2.990815
-40.807017,201.699959,2.646286,2.991359
-38.589855,200.125425,2.723030,2.992992
-36.431392,198.465658,2.685474,3.000612
-34.325500,196.734406,2.648463,3.008232
-32.264074,194.946280,2.610908,3.015852
-30.238998,193.115891,2.573897,3.023472
-28.242158,191.257856,2.536886,3.031092
-26.265437,189.386786,2.499331,3.038167
-24.303892,187.512857,2.462320,3.045787
-22.375563,185.614052,2.455788,3.050686
-20.508628,183.654165,2.502052,3.049597
-18.729779,181.599370,2.547772,3.049053
-17.043812,179.450806,2.594035,3.048509
-15.439156,177.235756,2.639755,3.047964
-13.903794,174.981811,2.686019,3.046876
-12.423976,172.704985,2.640843,2.983739
-10.983774,170.406827,2.592403,2.918426
-9.567169,168.087975,2.544506,2.853112
-8.165137,165.749732,2.496065,2.787255
-6.783484,163.394807,2.447624,2.721941
-5.429927,161.025987,2.399728,2.656628
-4.112996,158.642708,2.351287,2.591314
-2.842220,156.240284,2.331693,2.584783
-1.627188,153.813780,2.325706,2.606010
-0.477489,151.358258,2.319719,2.626692
0.597287,148.868781,2.313732,2.647919
1.587756,146.340557,2.307745,2.668602
2.491238,143.773517,2.351287,2.649552
3.313142,141.173288,2.395373,2.629414
4.059353,138.545835,2.439460,2.609820
4.735758,135.897124,2.483547,2.590225
5.348247,133.233119,2.508584,2.620161
5.902650,130.559709,2.524912,2.674589
6.403022,127.880324,2.540696,2.729017
6.851322,125.195486,2.550493,2.774192
7.249383,122.505551,2.537975,2.783989
7.599039,119.810873,2.526001,2.793786
7.902127,117.111807,2.514026,2.803039
8.160481,114.408707,2.501508,2.812836
8.375935,111.701928,2.489534,2.822633
8.550325,108.991825,2.477560,2.832430
8.685487,106.278753,2.477015,2.841138
8.783253,103.563066,2.514571,2.846581
8.845460,100.845118,2.552126,2.851480
8.873942,98.125265,2.589681,2.856922
8.870534,95.403862,2.627236,2.862365
8.837071,92.681262,2.664792,2.867264
8.775388,89.957821,2.726840,2.900465
8.687320,87.233894,2.798684,2.944551
8.574702,84.509834,2.869985,2.988094
8.439368,81.785997,2.941830,3.032180
8.283154,79.062738,3.013131,3.075723
8.107895,76.340410,3.084975,3.119809
7.915424,73.619370,3.125252,3.145935
7.707577,70.899971,3.089874,3.129606
7.486190,68.182569,3.053952,3.112734
7.253097,65.467517,3.018029,3.096405
7.009851,62.755038,2.982651,3.080077
6.757078,60.044918,2.946728,3.063204
6.495211,57.336848,2.910806,3.046876
6.224682,54.630524,2.874884,3.030003
5.945923,51.925640,2.881415,3.018029
5.659368,49.221889,2.891212,3.006055
5.365449,46.518965,2.901553,2.994081
5.064598,43.816562,2.911895,2.982107
4.757249,41.114373,2.921692,2.970132
4.443833,38.412095,2.932033,2.958158
4.124783,35.709417,2.941830,2.946728
3.800532,33.006037,2.952171,2.934754
3.471707,30.301666,2.962513,2.922780
3.141106,27.596220,2.972310,2.910806
2.812893,24.889746,2.982651,2.898832
2.491253,22.182291,2.992992,2.886858
2.180370,19.473904,3.002789,2.874884
1.884427,16.764631,3.013131,2.862909
1.607049,14.054543,3.022928,2.851480
1.345697,11.343933,3.033269,2.839505
1.094035,8.633232,2.984828,2.861277
0.845672,5.922876,2.910806,2.898288
0.594217,3.213301,2.836784,2.935843
