-7.358993,-0.353616,4.466577,4.167010
-11.413873,-0.814074,4.466577,4.191497
-15.467088,-1.292855,4.465761,4.215985
-19.519012,-1.786815,4.464945,4.240473
-23.570021,-2.292811,4.464128,4.264961
-27.620491,-2.807701,4.463312,4.289449
-31.670796,-3.328340,4.462496,4.313936
-35.721311,-3.851585,4.461680,4.338424
-39.772414,-4.374293,4.460863,4.362912
-43.824479,-4.893321,4.460047,4.387400
-47.877880,-5.405526,4.459231,4.411888
-51.932988,-5.907808,4.458415,4.435559
-55.989610,-6.400533,4.458415,4.460047
-60.046624,-6.889873,4.457598,4.484535
-64.102813,-7.382550,4.469842,4.510655
-68.156963,-7.885292,4.601260,4.549019
-72.207860,-8.404824,4.731862,4.586567
-76.254288,-8.947871,4.863280,4.624932
-80.295033,-9.521159,4.994698,4.663296
-84.328881,-10.131414,5.068161,4.660031
-88.354616,-10.785361,4.971026,4.535143
-92.371025,-11.489724,4.874707,4.411071
-96.376892,-12.251233,4.777572,4.286184
-100.371001,-13.076608,4.681254,4.162112
-104.352193,-13.971416,4.584935,4.037224
-108.319565,-14.935260,4.487800,3.913153
-112.272307,-15.965841,4.398828,3.798060
-116.209602,-17.060859,4.402093,3.811936
-120.130638,-18.218012,4.405358,3.824996
-124.034602,-19.435000,4.409439,3.838057
-127.919785,-20.711215,4.412704,3.851933
-131.766180,-22.080757,4.415969,3.864993
-135.536623,-23.610248,4.420050,3.878870
-139.193965,-25.366381,4.427397,3.979270
-142.742106,-27.343372,4.434743,4.094362
-146.249122,-29.422157,4.442906,4.208639
-149.785973,-31.478130,4.451068,4.323732
-153.370345,-33.471917,4.455966,4.427397
-156.971077,-35.442286,4.432294,4.396379
-160.555208,-37.430895,4.407806,4.364545
-164.089773,-39.479399,4.383319,4.332710
-167.541807,-41.629458,4.358831,4.301693
-170.879274,-43.921889,4.437192,4.024980
-174.087936,-46.381444,4.517185,3.744187
-177.169591,-49.018393,4.288632,3.802957
-180.126357,-51.842228,3.974372,3.956414
-182.946616,-54.847930,3.852749,4.019266
-185.598149,-58.008727,3.915601,3.995595
-188.047909,-61.296790,3.978453,3.971107
-190.278820,-64.697825,4.255982,3.927845
-192.287861,-68.209449,4.620034,3.875605
-194.072489,-71.829683,4.926948,3.857647
-195.630164,-75.556549,4.701660,4.156398
-196.958342,-79.388068,4.476372,4.455149
-198.054485,-83.322237,4.392297,4.556366
-198.917474,-87.346785,4.430662,4.487800
-199.549740,-91.423786,4.469026,4.418418
-199.954255,-95.511377,4.594730,4.282102
-200.128057,-99.575095,4.741657,4.129462
-200.041696,-103.613543,4.699211,4.157214
-199.658452,-107.634530,4.566161,4.270675
-198.981323,-111.644466,4.442906,4.379237
-198.110148,-115.646337,4.482902,4.407806
-197.159248,-119.642623,4.522083,4.437192
-196.213443,-123.632322,4.562080,4.465761
-195.229344,-127.599332,4.602076,4.495146
-194.128838,-131.523476,4.672275,4.471475
-192.860894,-135.391584,4.750636,4.435559
-191.439172,-139.207247,4.828180,4.400460
-189.886788,-142.976502,4.807774,4.405358
-188.226856,-146.705385,4.750636,4.425764
-186.482490,-150.399935,4.693498,4.446171
-184.676791,-154.066186,4.637176,4.466577
-182.829142,-157.709948,4.580037,4.486984
-180.950211,-161.336505,4.556366,4.483719
-179.049422,-164.951063,4.535959,4.478821
-177.136202,-168.558827,4.515553,4.473107
-175.219974,-172.165004,4.495146,4.467393
-173.310164,-175.774800,4.474740,4.462496
-171.414313,-179.392356,4.454333,4.456782
-169.525601,-183.013684,4.433110,4.451068
-167.630579,-186.631044,4.412704,4.446171
-165.715767,-190.236680,4.393114,4.431478
-163.767684,-193.822833,4.378421,4.290265
-161.772846,-197.381745,4.362912,4.149052
-159.719415,-200.906587,4.348219,4.007839
-157.607842,-204.397472,4.333527,3.867442
-155.444135,-207.857660,4.313120,3.785816
-153.234331,-211.290421,4.285367,3.786632
-150.984467,-214.699029,4.258431,3.788265
-148.700580,-218.086757,4.230678,3.789081
-146.388709,-221.456877,4.203741,3.789897
-144.054889,-224.812661,4.175988,3.791530
-141.705158,-228.157382,4.149052,3.792346
-139.345552,-231.494313,4.121299,3.793162
-136.982110,-234.826726,4.094362,3.794795
-134.620866,-238.157895,4.066610,3.795611
-132.267073,-241.490728,4.039673,3.796427
-129.920343,-244.825547,4.011920,3.798060
-127.577829,-248.161541,4.007022,3.801325
-125.236675,-251.497893,4.003757,3.805406
-122.894027,-254.833788,4.000492,3.809487
-120.547030,-258.168410,3.997227,3.813569
-118.192825,-261.500944,3.993962,3.818466
-115.828559,-264.830575,3.990697,3.822548
-113.451375,-268.156488,3.987432,3.826629
-111.058417,-271.477865,3.984167,3.830710
-108.646830,-274.793893,3.981718,3.834792
-106.213758,-278.103755,3.978453,3.838873
-103.754942,-281.404732,3.980902,3.780102
-101.218388,-284.629385,3.984167,3.712352
-98.493817,-287.631242,4.016001,3.637257
-95.467786,-290.259267,4.227413,3.517266
-92.084137,-292.398256,4.438824,3.396460
-88.404497,-294.006689,4.543306,3.576853
-84.504788,-295.054146,4.551468,4.029062
-80.454773,-295.573265,4.553101,4.440457
-76.317019,-295.670364,4.469842,4.355566
-72.153915,-295.455125,4.387400,4.270675
-68.056798,-294.935570,4.426580,4.072323
-64.173829,-293.920140,4.602076,3.746635
-60.658166,-292.199387,4.672275,3.585832
-57.615024,-289.721855,4.601260,3.642970
-55.094886,-286.616495,4.531062,3.700925
-53.145123,-283.022194,4.437192,3.737657
-51.800363,-279.087790,4.342506,3.773572
-51.071350,-274.980760,4.293530,3.787448
-50.966194,-270.870621,4.329445,3.759696
-51.469552,-266.887291,4.365361,3.732759
-52.490047,-263.032338,4.320467,3.744187
-53.920927,-259.281378,4.254349,3.764593
-55.655441,-255.610018,4.187416,3.785816
-57.586832,-251.993871,4.125380,3.806222
-59.608360,-248.408551,4.064161,3.825813
-61.636195,-244.834683,4.002125,3.846219
-63.658261,-241.268595,3.940089,3.866626
-65.676499,-237.709675,3.953149,3.912336
-67.692847,-234.157316,3.998044,3.969475
-69.709243,-230.610910,4.042938,4.026613
-71.727626,-227.069845,4.088649,4.082935
-73.749933,-223.533515,4.133543,4.140073
-75.778104,-220.001311,4.178437,4.197211
-77.814077,-216.472622,4.223332,4.254349
-79.859789,-212.946840,4.268226,4.311488
-81.917179,-209.423356,4.313120,4.368626
-83.988182,-205.901561,4.324548,4.402909
-86.069655,-202.379093,4.210271,4.353117
-88.143146,-198.848318,4.095995,4.304141
-90.187340,-195.300613,3.981718,4.254349
-92.180914,-191.727353,3.867442,4.205374
-94.102552,-188.119914,3.753165,4.156398
-95.930934,-184.469674,3.638889,4.106606
-97.645365,-180.768629,3.537673,4.081302
-99.231555,-177.015127,3.476453,4.127829
-100.678963,-173.211240,3.414417,4.174356
-101.977098,-169.359086,3.370339,4.204558
-103.115469,-165.460785,3.465026,4.106606
-104.083582,-161.518455,3.560528,4.008655
-104.874635,-157.534612,3.655214,3.910704
-105.518651,-153.515739,3.749900,3.812753
-106.066845,-149.470595,3.794795,3.771939
-106.570676,-145.407973,3.779286,3.800509
-107.081615,-141.336661,3.763777,3.829078
-107.651124,-137.265450,3.767858,3.850300
-108.320289,-133.202601,3.782551,3.868258
-109.028887,-129.151245,3.797244,3.886216
-109.659494,-125.111616,3.718066,3.959679
-110.094038,-121.083909,3.630726,4.038040
-110.214448,-117.068326,3.543387,4.116401
-109.902653,-113.065062,3.566242,4.086200
-109.050012,-109.082677,3.610320,4.034775
-107.637046,-105.208711,3.650317,3.996411
-105.693346,-101.574183,3.688681,3.961312
-103.250261,-98.307285,3.627461,4.033959
-100.363434,-95.472183,3.514817,4.160479
-97.110618,-93.074773,3.506655,4.155582
-93.570381,-91.117844,3.575221,4.054366
-89.822157,-89.548446,3.644603,3.953149
-85.946683,-88.229193,3.664193,3.940905
-82.024751,-87.015740,3.679702,3.936008
-78.114554,-85.802791,3.695211,3.931110
-74.215621,-84.586371,3.710720,3.926213
-70.318168,-83.378614,3.726229,3.921315
-66.416519,-82.185663,3.741738,3.916418
-62.511090,-81.004773,3.756431,3.911520
-58.602788,-79.832477,3.771939,3.907439
-54.692522,-78.665313,3.787448,3.902541
-50.781199,-77.499817,3.802957,3.897644
-46.869728,-76.332521,3.817650,3.887032
-42.959018,-75.159964,3.829894,3.851117
-39.049977,-73.978681,3.841322,3.815201
-35.143512,-72.785205,3.853566,3.779286
-31.240533,-71.576073,3.864993,3.743370
-27.341945,-70.347822,3.877237,3.707455
-23.448609,-69.097207,3.888665,3.671539
-19.558834,-67.831903,3.900909,3.635624
-15.667296,-66.575210,3.912336,3.599709
-11.768383,-65.351636,3.880502,3.598076
-7.856488,-64.185683,3.737657,3.682151
-3.926002,-63.101860,3.595627,3.766226
0.028683,-62.124671,3.452782,3.851117
4.011603,-61.272349,3.461761,3.909888
8.019894,-60.535671,3.514817,3.961312
12.048818,-59.897908,3.567874,4.012736
16.093627,-59.342331,3.564609,3.984983
20.149580,-58.852210,3.553998,3.946619
24.211932,-58.410817,3.544203,3.908255
28.276662,-58.003512,3.533591,3.869891
32.342842,-57.624587,3.522980,3.831526
36.410369,-57.270727,3.512369,3.793162
40.479140,-56.938612,3.502574,3.754798
44.549053,-56.624927,3.491962,3.716434
48.620003,-56.326353,3.481351,3.678070
52.691890,-56.039574,3.487881,3.681335
56.764611,-55.761270,3.494411,3.685416
60.838063,-55.488125,3.500125,3.688681
64.912142,-55.216822,3.506655,3.691946
68.986746,-54.944043,3.513185,3.695211
73.061773,-54.666470,3.519715,3.698476
77.137127,-54.381131,3.526245,3.701741
81.212804,-54.090389,3.531959,3.705822
85.288877,-53.800808,3.538489,3.709087
89.365421,-53.519068,3.545019,3.712352
93.442509,-53.251850,3.551549,3.715618
97.520217,-53.005831,3.557263,3.718883
101.598615,-52.787690,3.563793,3.722148
105.677782,-52.604108,3.567874,3.727861
109.757788,-52.461763,3.549100,3.753165
113.838712,-52.367335,3.529510,3.777653
117.920624,-52.327501,3.510736,3.802957
122.003599,-52.348943,3.491146,3.827445
126.087694,-52.438383,3.471556,3.852749
130.169342,-52.611355,3.447068,3.893562
134.237009,-52.902770,3.402174,3.997227
138.278098,-53.350119,3.357279,4.100892
142.280016,-53.990895,3.312385,4.203741
146.230166,-54.862587,3.402174,4.085383
150.115972,-56.002563,3.540938,3.887032
153.928000,-57.426138,3.679702,3.689497
157.663559,-59.101344,3.740105,3.627461
161.320829,-60.990102,3.702557,3.738473
164.897990,-63.054332,3.664193,3.850300
168.393220,-65.255954,3.598076,3.936008
171.804434,-67.557190,3.459312,3.955598
175.085869,-69.969332,3.319731,3.976005
178.100179,-72.606572,3.307487,4.041305
180.698483,-75.596060,3.317282,4.113953
182.790136,-79.012230,3.362993,4.207006
184.497949,-82.736267,3.613585,4.413520
185.993628,-86.605091,3.864177,4.619218
187.417494,-90.476408,4.114769,4.825732
188.703052,-94.344855,4.365361,5.032246
189.700107,-98.260488,4.615953,5.238759
190.266340,-102.268090,4.524532,5.182438
190.362392,-106.343452,4.400460,5.039592
190.019730,-110.414909,4.327813,4.460863
189.271419,-114.416071,4.255982,3.881318
188.151814,-118.319971,3.950701,3.876421
186.695773,-122.115063,3.617666,3.943354
184.938157,-125.789841,3.465026,4.058447
182.913825,-129.332794,3.313201,4.172723
180.657638,-132.732414,3.384216,3.980086
178.204538,-135.981471,3.494411,3.733575
175.589993,-139.099073,3.560528,3.567058
172.849661,-142.114332,3.544203,3.553998
170.019203,-145.056386,3.527878,3.540938
167.134280,-147.954370,3.511552,3.527878
164.230555,-150.837418,3.495227,3.514817
161.339505,-153.731233,3.478902,3.502574
158.467407,-156.640818,3.462577,3.489513
155.611151,-159.563470,3.446252,3.476453
152.767604,-162.496467,3.429110,3.463393
149.933636,-165.437092,3.412785,3.450333
147.106119,-168.382623,3.396460,3.437273
144.281921,-171.330343,3.380134,3.424213
141.457914,-174.277530,3.363809,3.411152
138.630968,-177.221467,3.347484,3.398092
135.797952,-180.159433,3.331159,3.385032
132.955735,-183.088709,3.314834,3.371972
130.101191,-186.006575,3.312385,3.349117
127.231296,-188.910409,3.310752,3.325445
124.345827,-191.800060,3.309936,3.301773
121.447515,-194.677985,3.309120,3.277286
118.539232,-197.546771,3.308304,3.253614
115.623854,-200.409002,3.307487,3.229126
112.704253,-203.267265,3.306671,3.205455
109.783302,-206.124144,3.305855,3.180967
106.863875,-208.982224,3.305039,3.157295
103.948845,-211.844091,3.304222,3.133624
101.041084,-214.712329,3.303406,3.109136
98.143467,-217.589525,3.302590,3.085464
95.258868,-220.478263,3.301773,3.060977
92.390046,-223.381043,3.300957,3.037305
89.537066,-226.298335,3.300141,3.013634
86.697241,-229.228530,3.299325,2.989146
83.867756,-232.169930,3.272388,3.007920
81.045799,-235.120833,3.227494,3.059344
78.228557,-238.079537,3.182599,3.109952
75.413224,-241.044349,3.136889,3.160560
72.607846,-244.021609,3.091995,3.211985
69.852815,-247.041612,3.069139,3.238921
67.194528,-250.139098,3.193211,3.111585
64.668685,-253.340479,3.316466,2.984248
62.253565,-256.627468,3.372788,2.953230
59.908267,-259.966845,3.354830,3.028326
57.600423,-263.332402,3.334424,3.091995
55.322614,-266.718434,3.309120,3.104238
53.071944,-270.122956,3.284632,3.116482
50.845520,-273.543981,3.259328,3.129543
48.640448,-276.979524,3.234024,3.141786
46.453833,-280.427599,3.208720,3.154847
44.282781,-283.886219,3.183416,3.167091
42.124399,-287.353401,3.159744,3.179334
39.975792,-290.827157,3.154030,3.187497
37.834066,-294.305501,3.149133,3.194843
35.696328,-297.786449,3.144235,3.202190
33.559683,-301.268014,3.139338,3.210352
31.421911,-304.748677,3.133624,3.217699
29.282680,-308.228223,3.128726,3.225861
27.141988,-311.706659,3.123829,3.233208
24.999828,-315.184001,3.118931,3.240554
22.856200,-318.660258,3.114034,3.248717
20.711100,-322.135443,3.108320,3.256063
18.564526,-325.609565,3.103422,3.263409
16.416472,-329.082638,3.098525,3.271572
14.266938,-332.554673,3.093627,3.278918
12.115918,-336.025680,3.087913,3.287081
9.963411,-339.495671,3.083016,3.294427
7.809413,-342.964658,3.078118,3.301773
5.653920,-346.432653,3.073221,3.309936
3.496930,-349.899666,3.068323,3.317282
1.338439,-353.365708,3.062609,3.324629
-0.821556,-356.830793,3.057712,3.332791
-2.983059,-360.294931,3.052814,3.340138
-5.146070,-363.758132,3.047916,3.347484
-7.310595,-367.220409,3.042203,3.355647
-9.476638,-370.681775,3.037305,3.362993
-11.644199,-374.142238,3.032408,3.371156
-13.813284,-377.601811,3.027510,3.378502
-15.983895,-381.060507,3.044651,3.364626
-18.156035,-384.518334,3.078118,3.333608
-20.329700,-387.975310,3.111585,3.303406
-22.504815,-391.431477,3.145051,3.272388
-24.681271,-394.886895,3.178518,3.242186
-26.858955,-398.341622,3.212801,3.211169
-29.037757,-401.795719,3.246268,3.180967
-31.217567,-405.249245,3.279734,3.149949
-33.398274,-408.702257,3.313201,3.119747
-35.579766,-412.154817,3.346668,3.088730
-37.761932,-415.606983,3.380951,3.058528
-39.944664,-419.058814,3.407071,3.065874
-42.127849,-422.510369,3.423396,3.121380
-44.311376,-425.961709,3.439721,3.176069
-46.495134,-429.412891,3.456047,3.231575
-48.679014,-432.863976,3.473188,3.287081
-50.862905,-436.315021,3.489513,3.342586
-53.046694,-439.766088,3.505839,3.397276
-55.230272,-443.217234,3.522164,3.452782
-57.413527,-446.668520,3.539305,3.508287
-59.596349,-450.120004,3.555630,3.563793
-61.778628,-453.571746,3.571956,3.618483
-63.960251,-457.023804,3.589097,3.673988
-66.141109,-460.476238,3.605422,3.729494
-68.321090,-463.929108,3.621748,3.785000
-70.500085,-467.382472,3.638073,3.840505
-72.677979,-470.836391,3.655214,3.895195
-74.854604,-474.290976,3.671539,3.950701
-77.029698,-477.746410,3.690313,3.989881
-79.203000,-481.202882,3.722964,3.936008
-81.374247,-484.660579,3.754798,3.881318
-83.543177,-488.119688,3.787448,3.826629
-85.709525,-491.580400,3.820099,3.771939
-87.873029,-495.042900,3.852749,3.717250
-90.033425,-498.507378,3.884583,3.663377
-92.190451,-501.974022,3.917234,3.608687
-94.343843,-505.443018,3.940089,3.560528
-96.493338,-508.914557,3.909071,3.549917
-98.638674,-512.388826,3.878870,3.538489
-100.779585,-515.866011,3.847852,3.527878
-102.915812,-519.346303,3.816834,3.516450
-105.047088,-522.829889,3.785816,3.505839
-107.173153,-526.316957,3.755614,3.495227
-109.293742,-529.807695,3.724596,3.483800
-111.408592,-533.302290,3.693578,3.473188
-113.517440,-536.800932,3.662561,3.462577
-115.620024,-540.303808,3.632359,3.451149
-117.716079,-543.811106,3.601341,3.440538
-119.805344,-547.323014,3.570323,3.429110
