-7.358993,-0.353616,4.466577,4.167010
-121.887555,-550.839721,3.539305,3.418499
-123.962447,-554.361414,3.509104,3.407071
-126.024094,-557.890688,3.491962,3.327078
-128.043902,-561.439760,3.475637,3.247084
-129.987614,-565.023254,3.458495,3.166274
-131.820971,-568.655794,3.438089,3.134440
-133.509716,-572.352005,3.413601,3.141786
-135.019590,-576.126508,3.389930,3.149133
-136.319739,-579.992156,3.425845,3.149949
-137.428547,-583.936147,3.476453,3.149949
-138.401443,-587.926375,3.526245,3.149949
-139.293270,-591.930785,3.576853,3.149949
-140.104866,-595.936104,3.597260,3.128726
-140.769120,-599.952694,3.606239,3.100973
-141.217592,-603.991491,3.615217,3.072404
-141.423931,-608.050362,3.624196,3.043835
-141.392852,-612.117525,3.613585,3.056895
-141.129796,-616.180973,3.594811,3.086281
-140.640202,-620.228703,3.576037,3.115666
-139.929513,-624.248707,3.542570,3.168723
-139.003168,-628.228979,3.500125,3.234840
-137.866605,-632.157514,3.457679,3.301773
-136.525270,-636.022306,3.443803,3.311569
-134.984598,-639.811349,3.451149,3.280551
-133.250032,-643.512636,3.457679,3.250349
-131.327013,-647.114161,3.491962,3.207904
-129.221000,-650.603955,3.540938,3.158928
-126.940311,-653.975036,3.589913,3.109952
-124.499061,-657.230545,3.577670,3.142603
-121.912067,-660.374848,3.531959,3.221780
-119.194142,-663.412310,3.495227,3.277286
-116.360105,-666.347298,3.489513,3.253614
-113.424770,-669.184178,3.482983,3.230759
-110.402955,-671.928461,3.476453,3.207904
-107.309510,-674.593084,3.467474,3.194027
-104.159293,-677.193950,3.451965,3.198925
-100.967159,-679.746962,3.436456,3.204638
-97.747967,-682.268032,3.421764,3.209536
-94.516575,-684.773063,3.406255,3.214434
-91.286252,-687.276312,3.391562,3.220147
-88.060199,-689.781543,3.376053,3.225045
-84.837680,-692.288422,3.361360,3.229943
-81.617951,-694.796608,3.345852,3.234840
-78.400268,-697.305757,3.332791,3.238921
-75.183885,-699.815528,3.330343,3.233208
-71.968060,-702.325578,3.327894,3.227494
-68.752046,-704.835564,3.326261,3.221780
-65.535100,-707.345143,3.323813,3.215250
-62.316478,-709.853974,3.321364,3.209536
-59.095434,-712.361713,3.318915,3.203822
-55.871226,-714.868018,3.317282,3.198108
-52.643203,-717.372527,3.314834,3.192395
-49.411315,-719.874765,3.312385,3.186681
-46.175728,-722.374211,3.309936,3.180967
-42.936612,-724.870346,3.307487,3.175253
-39.694138,-727.362650,3.305855,3.169539
-36.448472,-729.850604,3.303406,3.163825
-33.199787,-732.333687,3.300957,3.158112
-29.948249,-734.811380,3.345035,3.210352
-26.694028,-737.283163,3.415234,3.296876
-23.437294,-739.748516,3.486248,3.382583
-20.178216,-742.206921,3.557263,3.469107
-16.916962,-744.657857,3.628278,3.555630
-13.653703,-747.100853,3.699292,3.642154
-10.388587,-749.536716,3.769491,3.728678
-7.121741,-751.967618,3.840505,3.814385
-3.853295,-754.395791,3.911520,3.900909
-0.583376,-756.823472,3.982535,3.987432
2.687891,-759.252899,4.053549,4.073956
5.960375,-761.686304,4.123748,4.160479
9.233949,-764.125926,4.194762,4.246187
12.508487,-766.574000,4.265777,4.332710
15.783859,-769.032761,4.336792,4.419234
19.059940,-771.504446,4.407806,4.505758
22.336601,-773.991289,4.478005,4.592281
25.614372,-776.493759,4.549019,4.678805
28.909737,-778.969343,4.616769,4.748187
32.255630,-781.331238,4.634727,4.579221
35.685736,-783.490606,4.652685,4.410255
39.233740,-785.358610,4.765328,4.297611
42.933329,-786.846414,4.820018,4.248636
46.818163,-787.865192,4.610239,4.424132
50.884420,-788.343489,4.517185,4.472291
55.016422,-788.261690,4.749819,4.163744
59.077716,-787.609804,4.704925,4.313120
62.959541,-786.406329,4.620034,4.519634
66.699662,-784.820480,4.602893,4.522899
70.384105,-783.071085,4.585751,4.526980
74.078320,-781.326147,4.568610,4.530245
77.788426,-779.607235,4.550652,4.534327
81.509935,-777.909725,4.533510,4.537592
85.238354,-776.228993,4.535959,4.552284
88.969189,-774.560414,4.567793,4.584935
92.697952,-772.899364,4.600444,4.617585
96.422020,-771.242313,4.632278,4.650236
100.144040,-769.588816,4.664112,4.682886
103.867585,-767.938971,4.685335,4.686151
107.596228,-766.292872,4.691049,4.648603
111.333540,-764.650617,4.697579,4.611055
115.083085,-763.012290,4.703293,4.574323
118.841520,-761.369735,4.709006,4.536776
122.586366,-759.691955,4.715537,4.499228
126.291857,-757.944038,4.719618,4.469842
129.932229,-756.091064,4.717169,4.469842
133.481716,-754.098119,4.714720,4.469842
136.914554,-751.930283,4.712272,4.469842
140.205877,-749.555676,4.800428,4.371075
143.339158,-746.970509,4.967761,4.184151
146.302386,-744.186208,4.958782,4.075588
149.085545,-741.215685,4.784919,4.039673
151.716297,-738.097595,4.611055,4.004574
154.256336,-734.893852,4.437192,3.969475
156.764471,-731.663053,4.263328,3.934375
159.262783,-728.426673,4.089465,3.899276
161.754019,-725.186650,3.919683,3.862544
164.240755,-721.944748,3.829078,3.803774
166.725565,-718.702730,3.739289,3.745003
169.211024,-715.462360,3.648684,3.686232
171.699707,-712.225400,3.558896,3.627461
174.194190,-708.993616,3.468291,3.568691
176.697047,-705.768771,3.378502,3.509920
179.210854,-702.552624,3.287897,3.451149
181.738184,-699.346945,3.198108,3.392378
184.281616,-696.153494,3.107503,3.332791
186.842452,-692.973083,3.017715,3.274021
189.411153,-689.798394,3.066690,3.252798
191.972668,-686.617978,3.127094,3.234024
194.511907,-683.420356,3.186681,3.216066
197.013776,-680.194046,3.246268,3.197292
199.463184,-676.927569,3.345852,3.114850
201.845058,-673.609524,3.446252,3.031591
204.145245,-670.232466,3.546652,2.947516
206.350921,-666.794622,3.647052,2.864258
208.449357,-663.294656,3.615217,2.898541
210.427831,-659.731236,3.445435,3.056895
212.273617,-656.103028,3.274837,3.215250
213.974184,-652.408762,3.118115,3.364626
215.526209,-648.650368,3.298508,3.278918
216.939305,-644.834263,3.479718,3.194027
218.224055,-640.967198,3.660112,3.109136
219.391041,-637.055925,3.751533,3.067507
220.450849,-633.107199,3.605422,3.141786
221.414063,-629.127772,3.460128,3.216066
222.291265,-625.124397,3.314834,3.289530
223.093038,-621.103826,3.231575,3.328710
223.829968,-617.072813,3.233208,3.319731
224.512638,-613.038112,3.234024,3.311569
225.151629,-609.006472,3.235656,3.302590
225.757579,-604.984520,3.230759,3.307487
226.343266,-600.973327,3.225861,3.314834
226.924375,-596.966454,3.220147,3.322996
227.516796,-592.956930,3.214434,3.331159
228.136421,-588.937781,3.208720,3.338505
228.799142,-584.902035,3.203822,3.346668
229.520850,-580.842721,3.198108,3.354014
230.296536,-576.757324,3.192395,3.362177
231.035426,-572.661637,3.186681,3.370339
231.624745,-568.576148,3.181783,3.377686
231.951720,-564.521343,3.322180,3.240554
231.903576,-560.517710,3.538489,3.028326
231.367542,-556.585735,3.724596,2.867523
230.269239,-552.746024,3.831526,2.842219
228.686659,-549.019661,3.714801,3.013634
226.735577,-545.427844,3.380951,3.377686
224.530779,-541.983322,3.180967,3.586648
222.179956,-538.638367,3.221780,3.516450
219.787709,-535.318912,3.262593,3.447068
217.435871,-531.967428,3.302590,3.376869
215.118783,-528.590380,3.343403,3.306671
212.809765,-525.209602,3.384216,3.236473
210.482140,-521.846933,3.425029,3.166274
208.109230,-518.524210,3.465842,3.096076
205.664357,-515.263268,3.478902,3.091178
203.127274,-512.080637,3.477269,3.123829
200.501939,-508.972852,3.475637,3.156479
197.798007,-505.931749,3.423396,3.178518
195.025134,-502.949161,3.369523,3.200557
192.192975,-500.016923,3.314834,3.221780
189.311183,-497.126868,3.260144,3.243003
186.389414,-494.270833,3.206271,3.265042
183.437323,-491.440650,3.180967,3.278102
180.464564,-488.628155,3.172804,3.287081
177.480794,-485.825181,3.164642,3.296876
174.495666,-483.023563,3.155663,3.305855
171.518835,-480.215135,3.147500,3.314834
168.559425,-477.392181,3.139338,3.323813
165.619591,-474.552899,3.130359,3.332791
162.696587,-471.699640,3.122196,3.341770
159.787565,-468.834845,3.113217,3.350749
156.889677,-465.960953,3.105055,3.359728
154.000077,-463.080403,3.096892,3.368707
151.115916,-460.195636,3.115666,3.348300
148.234345,-457.309089,3.149133,3.313201
145.352518,-454.423203,3.181783,3.277286
142.467587,-451.540417,3.214434,3.242186
139.576704,-448.663172,3.247084,3.207087
136.677020,-445.793905,3.280551,3.171172
133.766385,-442.934328,3.313201,3.136073
130.851335,-440.077036,3.345852,3.100973
127.944306,-437.208435,3.327078,3.091178
125.057847,-434.314816,3.197292,3.136889
122.204507,-431.382469,3.066690,3.182599
119.396835,-428.397684,2.936905,3.228310
116.647620,-425.346705,2.807120,3.274021
113.997118,-422.210795,2.745084,3.347484
111.538304,-418.961651,2.757328,3.450333
109.370117,-415.569886,2.769572,3.553998
107.591497,-412.006115,2.877318,3.394011
106.301383,-408.240952,2.989146,3.226678
105.598327,-404.245736,3.076486,3.270756
105.541262,-400.066224,3.162193,3.336056
106.115770,-395.885932,3.248717,3.360544
107.299475,-391.903279,3.335240,3.378502
109.034909,-388.248415,3.084648,3.589913
111.152739,-384.833870,2.772837,3.830710
113.462069,-381.529385,2.971188,3.675621
115.833544,-378.247929,3.170356,3.520531
118.247604,-374.979602,3.369523,3.365442
120.696035,-371.722474,3.489513,3.265042
123.170631,-368.474619,3.456863,3.270756
125.663182,-365.234112,3.425029,3.276469
128.165510,-361.999032,3.393195,3.281367
130.672148,-358.768032,3.361360,3.287081
133.182377,-355.540772,3.329526,3.291978
135.695959,-352.317014,3.296876,3.297692
138.212654,-349.096519,3.265042,3.302590
140.732224,-345.879048,3.233208,3.308304
143.254429,-342.664363,3.201373,3.313201
145.779033,-339.452226,3.169539,3.318915
148.305795,-336.242398,3.152398,3.318915
150.834478,-333.034639,3.160560,3.310752
153.364840,-329.828712,3.168723,3.303406
155.896647,-326.624379,3.176886,3.295243
158.429656,-323.421399,3.184232,3.287081
160.963631,-320.219536,3.192395,3.279734
163.498332,-317.018550,3.200557,3.271572
166.033521,-313.818203,3.208720,3.263409
168.568958,-310.618256,3.216066,3.255247
171.104406,-307.418471,3.224229,3.247900
173.639626,-304.218609,3.232391,3.239738
176.174378,-301.018431,3.239738,3.231575
178.708424,-297.817699,3.247900,3.224229
181.241526,-294.616175,3.256063,3.216066
183.773444,-291.413619,3.264225,3.207904
186.303940,-288.209795,3.271572,3.200557
188.832775,-285.004461,3.279734,3.192395
191.359755,-281.797422,3.287897,3.184232
193.884910,-278.588710,3.296060,3.176069
196.408347,-275.378423,3.303406,3.168723
198.930169,-272.166662,3.311569,3.160560
201.450481,-268.953528,3.319731,3.152398
203.969389,-265.739122,3.320547,3.149949
206.486998,-262.523543,3.311569,3.154030
209.003413,-259.306894,3.301773,3.158112
211.518736,-256.089275,3.291978,3.162193
214.033076,-252.870786,3.282999,3.166274
216.546534,-249.651528,3.273204,3.171172
219.059219,-246.431602,3.264225,3.175253
221.571233,-243.211108,3.254430,3.179334
224.082682,-239.990149,3.244635,3.183416
226.593669,-236.768823,3.235656,3.187497
229.104302,-233.547232,3.225861,3.192395
231.614683,-230.325476,3.216882,3.196476
234.124919,-227.103657,3.207087,3.200557
236.635114,-223.881873,3.197292,3.204638
239.145373,-220.660229,3.188313,3.208720
241.655802,-217.438822,3.178518,3.213617
244.166502,-214.217754,3.169539,3.217699
246.677583,-210.997126,3.159744,3.221780
249.189147,-207.777037,3.149949,3.225861
251.701296,-204.557587,3.140970,3.229943
254.214085,-201.338815,3.131175,3.234840
256.727522,-198.120706,3.122196,3.238921
259.241617,-194.903243,3.115666,3.245452
261.756377,-191.686414,3.147500,3.281367
264.271810,-188.470200,3.179334,3.317282
266.787923,-185.254587,3.211169,3.353198
269.304726,-182.039559,3.242186,3.389113
271.822226,-178.825100,3.274021,3.425029
274.340431,-175.611196,3.305855,3.460944
276.859350,-172.397831,3.336873,3.496860
279.378990,-169.184986,3.368707,3.532775
281.899361,-165.972651,3.400541,3.568691
284.421229,-162.761310,3.432375,3.605422
286.947283,-159.552712,3.463393,3.641338
289.480506,-156.348810,3.495227,3.677253
292.023883,-153.151550,3.527061,3.713169
294.580400,-149.962881,3.558079,3.749084
297.153008,-146.784733,3.589913,3.785000
299.732349,-143.611098,3.621748,3.820915
302.278464,-140.416251,3.653582,3.856831
304.746715,-137.171453,3.814385,3.844587
307.092466,-133.847962,4.144154,3.771123
309.271081,-130.417040,4.473107,3.696844
311.237910,-126.850000,4.699211,3.644603
312.944109,-123.134472,4.686967,3.642154
314.330740,-119.297386,4.675540,3.638889
315.337373,-115.371469,4.663296,3.636440
315.926057,-111.386320,4.642889,3.638889
316.155369,-107.358096,4.562896,3.677253
316.109785,-103.299346,4.483719,3.715618
315.866288,-99.223133,4.404541,3.753982
315.443198,-95.146560,4.325364,3.792346
314.831214,-91.088630,4.266593,3.837240
314.020871,-87.068357,4.215985,3.884583
313.002708,-83.104754,4.165377,3.931927
311.767261,-79.216837,4.171907,3.934375
310.307280,-75.421911,4.266593,3.867442
308.632349,-71.724292,4.361280,3.799692
306.759782,-68.122328,4.455966,3.732759
304.706934,-64.614337,4.485351,3.816834
302.491161,-61.198634,4.486167,3.968658
300.129819,-57.873538,4.488616,4.083751
297.640652,-54.636471,4.500044,4.027429
295.044279,-51.478247,4.511471,3.971923
292.362610,-48.386708,4.522899,3.915601
289.617561,-45.349685,4.534327,3.860096
286.831049,-42.355006,4.545754,3.804590
284.024990,-39.390501,4.556366,3.748268
281.214642,-36.448755,4.567793,3.692762
278.366988,-33.556824,4.575140,3.682967
275.427729,-30.756966,4.573507,3.752349
272.346135,-28.089211,4.572691,3.820915
269.123915,-25.560752,4.571875,3.890297
265.801986,-23.154235,4.571058,3.958863
262.421724,-20.851640,4.569426,4.028245
259.007149,-18.632343,4.474740,3.960496
255.560582,-16.472460,4.376788,3.887848
252.082980,-14.347965,4.278837,3.816018
248.576298,-12.245326,4.180070,3.743370
245.044596,-10.173249,4.082118,3.670723
241.492056,-8.143308,3.984167,3.598892
237.917832,-6.168296,3.886216,3.526245
234.314896,-4.262502,3.876421,3.496860
230.675846,-2.440308,3.908255,3.487881
226.993279,-0.716095,3.939273,3.478902
223.259790,0.895757,3.971107,3.469923
219.468191,2.381171,4.002125,3.460944
215.618378,3.736132,3.973556,3.526245
211.718793,4.968747,3.943354,3.592362
207.778379,6.087846,3.913969,3.658479
203.806084,7.102258,3.884583,3.724596
199.810853,8.020813,3.929478,3.762144
195.801517,8.852255,4.011104,3.786632
191.783220,9.602667,4.092730,3.810304
187.756746,10.274986,4.160479,3.824996
183.722628,10.871961,4.175172,3.806222
179.681396,11.396344,4.189865,3.788265
175.633583,11.850888,4.203741,3.770307
171.579721,12.238343,4.218434,3.751533
167.520341,12.561462,4.233127,3.733575
163.455977,12.822996,4.247819,3.715618
159.387159,13.025699,4.260879,3.714801
155.314419,13.172320,4.269042,3.771123
151.238290,13.265612,4.276388,3.827445
147.159303,13.308327,4.284551,3.883767
143.077991,13.303216,4.292714,3.940089
138.994885,13.253031,4.300060,3.996411
134.910517,13.160525,4.349852,4.089465
130.825420,13.028449,4.415969,4.197211
126.740123,12.859555,4.481270,4.304141
122.655163,12.656593,4.547387,4.411888
118.571067,12.422317,4.612688,4.518818
114.488369,12.159479,4.678805,4.626564
110.407602,11.870830,4.717985,4.686967
106.329296,11.559120,4.693498,4.633911
102.253984,11.227103,4.668193,4.580037
98.182197,10.877532,4.643706,4.526164
94.114269,10.512734,4.619218,4.473107
90.049879,10.133648,4.593914,4.419234
85.988564,9.740924,4.569426,4.365361
81.929867,9.335209,4.544122,4.311488
77.873328,8.917152,4.526164,4.321283
73.818490,8.487403,4.508206,4.335975
69.764892,8.046611,4.490249,4.351484
65.712074,7.595422,4.472291,4.366993
61.659579,7.134487,4.454333,4.381686
57.606949,6.664454,4.436375,4.397195
53.553720,6.185973,4.419234,4.411888
49.499438,5.699691,4.401276,4.427397
45.443668,5.206549,4.383319,4.442906
41.386288,4.710744,4.365361,4.457598
37.327365,4.218520,4.347403,4.473107
33.266973,3.736154,4.329445,4.488616
29.205181,3.269919,4.311488,4.503309
25.142061,2.826092,4.293530,4.518818
21.077719,2.410105,4.276388,4.533510
17.012593,2.018153,4.258431,4.549019
12.947332,1.640733,4.291081,4.476372
8.882589,1.268262,4.346587,4.365361
4.819015,0.891152,4.402909,4.254349
