8.538277,-5.196134,7.643000,7.657000
12.815021,-7.781520,7.643000,7.657000
17.091846,-10.366761,7.642000,7.658000
21.368747,-12.951862,7.642000,7.658000
25.645725,-15.536827,7.642000,7.658000
29.922777,-18.121658,7.641000,7.659000
34.199900,-20.706362,7.641000,7.659000
38.477091,-23.290942,7.641000,7.659000
42.754349,-25.875402,7.640000,7.660000
47.031672,-28.459745,7.640000,7.660000
51.309057,-31.043977,7.640000,7.660000
55.586501,-33.628100,7.639000,7.661000
59.864003,-36.212120,7.639000,7.661000
64.141560,-38.796039,7.639000,7.661000
68.419170,-41.379863,7.638000,7.662000
72.696831,-43.963595,7.638000,7.662000
76.974541,-46.547239,7.638000,7.662000
81.252295,-49.130799,7.637000,7.663000
85.530094,-51.714280,7.637000,7.663000
89.807934,-54.297685,7.636000,7.664000
94.085814,-56.881020,7.636000,7.664000
98.363730,-59.464286,7.636000,7.664000
102.641681,-62.047489,7.635000,7.665000
106.919664,-64.630633,7.635000,7.665000
111.197677,-67.213722,7.635000,7.665000
115.475718,-69.796759,7.634000,7.666000
119.753784,-72.379749,7.634000,7.666000
124.031873,-74.962696,7.634000,7.666000
128.309984,-77.545604,7.633000,7.667000
132.588113,-80.128477,7.633000,7.667000
136.866258,-82.711320,7.633000,7.667000
141.144417,-85.294135,7.632000,7.668000
145.422587,-87.876927,7.632000,7.668000
149.700768,-90.459701,7.632000,7.668000
153.978954,-93.042460,7.631000,7.669000
158.257146,-95.625208,7.631000,7.669000
162.535341,-98.207950,7.631000,7.669000
166.813535,-100.790690,7.630000,7.670000
171.091728,-103.373431,7.630000,7.670000
175.369915,-105.956177,7.630000,7.670000
179.648097,-108.538932,7.629000,7.671000
183.926270,-111.121702,7.629000,7.671000
188.204431,-113.704490,7.629000,7.671000
192.482579,-116.287300,7.628000,7.672000
196.760710,-118.870135,7.628000,7.672000
201.038824,-121.453000,7.628000,7.672000
205.316917,-124.035899,7.627000,7.673000
209.594989,-126.618837,7.627000,7.673000
213.873033,-129.201816,7.627000,7.673000
218.151053,-131.784841,7.626000,7.674000
222.429041,-134.367917,7.626000,7.674000
226.706998,-136.951047,7.626000,7.674000
230.984921,-139.534235,7.625000,7.675000
235.262807,-142.117487,7.625000,7.675000
239.540655,-144.700803,7.625000,7.675000
243.818462,-147.284191,7.624000,7.676000
248.096224,-149.867652,7.624000,7.676000
252.373942,-152.451194,7.624000,7.676000
256.651612,-155.034817,7.623000,7.677000
260.929232,-157.618527,7.623000,7.677000
265.206798,-160.202329,7.623000,7.677000
269.484310,-162.786225,7.622000,7.678000
273.761765,-165.370219,7.622000,7.678000
278.039162,-167.954318,7.622000,7.678000
282.316495,-170.538522,7.621000,7.679000
286.593765,-173.122838,7.623000,7.677000
290.870969,-175.707269,7.626000,7.674000
295.148105,-178.291819,7.628000,7.672000
299.425169,-180.876492,7.631000,7.669000
303.702161,-183.461293,7.633000,7.667000
307.979077,-186.046225,7.636000,7.664000
312.255916,-188.631293,7.638000,7.662000
316.532674,-191.216499,7.641000,7.659000
320.809350,-193.801850,7.646000,7.654000
325.085942,-196.387348,7.651000,7.649000
329.362446,-198.972998,7.655000,7.645000
333.638862,-201.558803,7.660000,7.640000
337.915185,-204.144769,7.664000,7.636000
342.191416,-206.730898,7.669000,7.631000
346.467550,-209.317194,7.673000,7.627000
350.743587,-211.903663,7.678000,7.622000
355.019522,-214.490308,7.683000,7.617000
359.295355,-217.077133,7.687000,7.613000
363.571082,-219.664142,7.692000,7.608000
367.846702,-222.251339,7.696000,7.604000
372.122212,-224.838728,7.701000,7.599000
376.397610,-227.426314,7.706000,7.594000
380.672893,-230.014100,7.710000,7.590000
384.948060,-232.602090,7.715000,7.585000
389.223109,-235.190288,7.719000,7.581000
393.498035,-237.778700,7.724000,7.576000
397.772838,-240.367328,7.725000,7.575000
402.047516,-242.956175,7.723000,7.577000
406.322065,-245.545249,7.721000,7.579000
410.596485,-248.134551,7.719000,7.581000
414.870770,-250.724085,7.717000,7.583000
419.144922,-253.313857,7.715000,7.585000
423.418937,-255.903869,7.714000,7.586000
427.692810,-258.494126,7.712000,7.588000
431.966541,-261.084636,7.710000,7.590000
436.240086,-263.675460,7.708000,7.592000
440.513375,-266.266708,7.706000,7.594000
444.786336,-268.858491,7.705000,7.595000
449.058896,-271.450916,7.703000,7.597000
453.330983,-274.044095,7.701000,7.599000
457.602524,-276.638138,7.699000,7.601000
461.873448,-279.233153,7.697000,7.603000
466.143683,-281.829252,7.695000,7.605000
470.413155,-284.426544,7.694000,7.606000
474.681794,-287.025139,7.692000,7.608000
478.949528,-289.625148,7.690000,7.610000
483.216282,-292.226679,7.688000,7.612000
487.481986,-294.829843,7.686000,7.614000
491.746566,-297.434751,7.683000,7.617000
496.009953,-300.041511,7.668000,7.632000
500.272072,-302.650234,7.654000,7.646000
504.532852,-305.261029,7.640000,7.660000
508.792219,-307.874008,7.625000,7.675000
513.050103,-310.489278,7.611000,7.689000
517.306433,-313.106952,7.597000,7.703000
521.561133,-315.727137,7.582000,7.718000
525.814132,-318.349946,7.568000,7.732000
530.065360,-320.975486,7.553000,7.747000
534.314742,-323.603869,7.539000,7.761000
538.562221,-326.235186,7.525000,7.775000
542.808327,-328.868629,7.515000,7.785000
547.054434,-331.502120,7.553000,7.747000
551.301980,-334.133478,7.591000,7.709000
555.552403,-336.760526,7.629000,7.671000
559.807141,-339.381084,7.667000,7.633000
564.067631,-341.992975,7.704000,7.596000
568.335312,-344.594021,7.742000,7.558000
572.611620,-347.182041,7.780000,7.520000
576.897996,-349.754859,7.818000,7.482000
581.195874,-352.310295,7.854000,7.446000
585.506695,-354.846172,7.883000,7.417000
589.831895,-357.360311,7.891000,7.409000
594.172965,-359.849940,7.830000,7.470000
598.531633,-362.309641,7.769000,7.531000
602.909693,-364.733254,7.688000,7.612000
607.308936,-367.114617,7.515000,7.785000
611.731158,-369.447570,7.342000,7.958000
616.178151,-371.725952,7.168000,8.132000
620.651710,-373.943603,7.179000,8.121000
625.153627,-376.094362,7.204000,8.096000
629.685696,-378.172068,7.230000,8.070000
634.249711,-380.170561,7.278000,8.022000
638.847464,-382.083680,7.339000,7.961000
643.480750,-383.905265,7.401000,7.899000
648.151360,-385.629160,7.462000,7.838000
652.860033,-387.250969,7.515000,7.785000
657.604881,-388.770705,7.533000,7.767000
662.383612,-390.189055,7.551000,7.749000
667.193934,-391.506713,7.569000,7.731000
672.033554,-392.724364,7.588000,7.712000
676.900180,-393.842701,7.608000,7.692000
681.791518,-394.862412,7.627000,7.673000
686.705277,-395.784187,7.632000,7.668000
691.639164,-396.608715,7.636000,7.664000
696.590886,-397.336687,7.639000,7.661000
701.558153,-397.968791,7.643000,7.657000
706.538668,-398.505718,7.646000,7.654000
711.530142,-398.948156,7.621000,7.679000
716.530282,-399.296796,7.585000,7.715000
721.536795,-399.552327,7.549000,7.751000
726.547389,-399.715439,7.514000,7.786000
731.559770,-399.786821,7.491000,7.809000
736.571648,-399.767163,7.546000,7.754000
741.580728,-399.657155,7.602000,7.698000
746.584718,-399.457486,7.657000,7.643000
751.581328,-399.168845,7.713000,7.587000
756.568263,-398.791923,7.625000,7.675000
761.543230,-398.327409,7.490000,7.810000
766.503939,-397.775991,7.370000,7.930000
771.448096,-397.138363,7.299000,8.001000
776.373654,-396.414315,7.227000,8.073000
781.279695,-395.599535,7.168000,8.132000
786.165626,-394.688525,7.244000,8.056000
791.030852,-393.675789,7.320000,7.980000
795.874779,-392.555832,7.410000,7.890000
800.696815,-391.323157,7.572000,7.728000
805.496058,-389.973800,7.734000,7.566000
810.270207,-388.510849,7.873000,7.427000
815.016551,-386.939432,7.847000,7.453000
819.732382,-385.264674,7.821000,7.479000
824.414987,-383.491702,7.795000,7.505000
829.061659,-381.625640,7.706000,7.594000
833.669740,-379.671498,7.579000,7.721000
838.237501,-377.632161,7.452000,7.848000
842.764035,-375.508643,7.352000,7.948000
847.248458,-373.301903,7.364000,7.936000
851.689889,-371.012894,7.377000,7.923000
856.087445,-368.642575,7.389000,7.911000
860.440245,-366.191898,7.420000,7.880000
864.747407,-363.661822,7.514000,7.786000
869.008047,-361.053300,7.608000,7.692000
873.221284,-358.367289,7.702000,7.598000
877.386236,-355.604745,7.698000,7.602000
881.502022,-352.766624,7.681000,7.619000
885.567757,-349.853880,7.663000,7.637000
889.582370,-346.867398,7.651000,7.649000
893.543107,-343.807448,7.657000,7.643000
897.446349,-340.673977,7.662000,7.638000
901.288468,-337.466929,7.667000,7.633000
905.065836,-334.186250,7.605000,7.695000
908.774824,-330.831885,7.520000,7.780000
912.411805,-327.403780,7.436000,7.864000
915.973151,-323.901878,7.353000,7.947000
919.455234,-320.326126,7.345000,7.955000
922.854425,-316.676468,7.337000,7.963000
926.167097,-312.952850,7.329000,7.971000
929.389622,-309.155217,7.340000,7.960000
932.518451,-305.283558,7.376000,7.924000
935.554452,-301.340268,7.413000,7.887000
938.505121,-297.331356,7.454000,7.846000
941.378494,-293.263129,7.506000,7.794000
944.182613,-289.141893,7.558000,7.742000
946.925516,-284.973953,7.623000,7.677000
949.615243,-280.765616,7.704000,7.596000
952.259832,-276.523189,7.784000,7.516000
954.867324,-272.252975,7.865000,7.435000
957.445757,-267.961284,7.946000,7.354000
960.003169,-263.654419,7.937000,7.363000
962.547604,-259.338688,7.926000,7.374000
965.087096,-255.020396,7.916000,7.384000
967.628556,-250.704948,7.905000,7.395000
970.173511,-246.393469,7.894000,7.406000
972.721887,-242.085808,7.883000,7.417000
975.273614,-237.781815,7.872000,7.428000
977.828619,-233.481341,7.861000,7.439000
980.386830,-229.184234,7.850000,7.450000
982.948174,-224.890346,7.839000,7.461000
985.512579,-220.599527,7.828000,7.472000
988.079975,-216.311627,7.817000,7.483000
990.650286,-212.026495,7.806000,7.494000
993.223444,-207.743982,7.796000,7.504000
995.799374,-203.463938,7.785000,7.515000
998.378004,-199.186214,7.774000,7.526000
1000.959263,-194.910657,7.763000,7.537000
1003.543079,-190.637121,7.752000,7.548000
1006.129378,-186.365454,7.741000,7.559000
1008.718090,-182.095506,7.730000,7.570000
1011.309141,-177.827127,7.719000,7.581000
1013.902460,-173.560168,7.708000,7.592000
1016.497974,-169.294479,7.697000,7.603000
1019.095611,-165.029909,7.687000,7.613000
1021.695300,-160.766309,7.676000,7.624000
1024.296968,-156.503530,7.665000,7.635000
1026.900541,-152.241420,7.654000,7.646000
1029.505951,-147.979830,7.643000,7.657000
1032.112946,-143.718513,7.632000,7.668000
1034.719670,-139.456321,7.621000,7.679000
1037.323405,-135.191633,7.610000,7.690000
1039.921422,-130.922814,7.599000,7.701000
1042.510994,-126.648237,7.588000,7.712000
1045.089394,-122.366271,7.577000,7.723000
1047.653895,-118.075284,7.567000,7.733000
1050.201768,-113.773649,7.556000,7.744000
1052.730288,-109.459733,7.545000,7.755000
1055.236725,-105.131907,7.534000,7.766000
1057.718353,-100.788541,7.523000,7.777000
1060.172444,-96.428004,7.508000,7.792000
1062.596241,-92.048665,7.491000,7.809000
1064.985182,-87.648816,7.475000,7.825000
1067.331899,-83.226628,7.430000,7.870000
1069.628782,-78.780263,7.380000,7.920000
1071.868218,-74.307884,7.329000,7.971000
1074.042597,-69.807650,7.376000,7.924000
1076.144309,-65.277727,7.436000,7.864000
1078.165743,-60.716272,7.496000,7.804000
1080.099287,-56.121450,7.556000,7.744000
1081.937332,-51.491421,7.603000,7.697000
1083.672266,-46.824348,7.647000,7.653000
1085.296479,-42.118392,7.691000,7.609000
1086.802358,-37.371714,7.700000,7.600000
1088.182547,-32.582628,7.679000,7.621000
1089.434774,-27.752479,7.659000,7.641000
1090.561474,-22.885426,7.621000,7.679000
1091.565267,-17.985730,7.545000,7.755000
1092.448766,-13.057655,7.469000,7.831000
1093.214587,-8.105464,7.414000,7.886000
1093.865348,-3.133421,7.434000,7.866000
1094.403663,1.854212,7.454000,7.846000
1094.832149,6.853171,7.474000,7.826000
1095.153421,11.859194,7.498000,7.802000
1095.370097,16.868016,7.521000,7.779000
1095.484792,21.875376,7.545000,7.755000
1095.500120,26.877010,7.565000,7.735000
1095.418387,31.869622,7.573000,7.727000
1095.241038,36.852564,7.581000,7.719000
1094.969375,41.825641,7.592000,7.708000
1094.604698,46.788657,7.605000,7.695000
1094.148306,51.741415,7.619000,7.681000
1093.601502,56.683722,7.632000,7.668000
1092.965585,61.615382,7.689000,7.611000
1092.241856,66.536197,7.749000,7.551000
1091.431617,71.445973,7.764000,7.536000
1090.536165,76.344514,7.765000,7.535000
1089.556804,81.231625,7.632000,7.668000
1088.494833,86.107111,7.499000,7.801000
1087.351544,90.970760,7.397000,7.903000
1086.127588,95.821448,7.387000,7.913000
1084.822607,100.656592,7.376000,7.924000
1083.436148,105.473481,7.370000,7.930000
1081.967762,110.269402,7.400000,7.900000
1080.416997,115.041643,7.431000,7.869000
1078.783403,119.787492,7.461000,7.839000
1077.066529,124.504237,7.519000,7.781000
1075.265924,129.189165,7.618000,7.682000
1073.381136,133.839566,7.718000,7.582000
1071.411716,138.452725,7.818000,7.482000
1069.357212,143.025933,7.791000,7.509000
1067.217174,147.556475,7.746000,7.554000
1064.991151,152.041641,7.702000,7.598000
1062.678691,156.478717,7.614000,7.686000
1060.279345,160.864994,7.513000,7.787000
1057.792661,165.197756,7.511000,7.789000
1055.218189,169.474294,7.549000,7.751000
1052.555476,173.691894,7.586000,7.714000
1049.804074,177.847844,7.632000,7.668000
1046.963531,181.939433,7.689000,7.611000
1044.033396,185.963948,7.747000,7.553000
1041.013218,189.918678,7.794000,7.506000
1037.902546,193.800909,7.804000,7.496000
1034.700930,197.607931,7.813000,7.487000
1031.407919,201.337032,7.732000,7.568000
1028.024296,204.986668,7.647000,7.653000
1024.554306,208.558589,7.539000,7.761000
1021.002806,212.055122,7.369000,7.931000
1017.374652,215.478594,7.248000,8.052000
1013.674700,218.831330,7.231000,8.069000
1009.907807,222.115658,7.216000,8.084000
1006.078827,225.333907,7.212000,8.088000
1002.192618,228.488399,7.207000,8.093000
998.254035,231.581465,7.215000,8.085000
994.267934,234.615430,7.273000,8.027000
990.239172,237.592619,7.331000,7.969000
986.172603,240.515362,7.395000,7.905000
982.072945,243.386095,7.468000,7.832000
977.943532,246.208352,7.540000,7.760000
973.786916,248.986282,7.612000,7.688000
969.605643,251.724043,7.684000,7.616000
965.402256,254.425797,7.757000,7.543000
961.179301,257.095700,7.787000,7.513000
956.939321,259.737911,7.801000,7.499000
952.684859,262.356590,7.815000,7.485000
948.418461,264.955892,7.829000,7.471000
944.142671,267.539979,7.844000,7.456000
939.860033,270.113009,7.858000,7.442000
935.573092,272.679140,7.872000,7.428000
931.284391,275.242529,7.869000,7.431000
926.996150,277.806807,7.857000,7.443000
922.708898,280.372834,7.845000,7.455000
918.422613,282.940569,7.833000,7.467000
914.137270,285.509971,7.821000,7.479000
909.852847,288.080999,7.808000,7.492000
905.569320,290.653612,7.796000,7.504000
901.286668,293.227770,7.784000,7.516000
897.004865,295.803431,7.772000,7.528000
892.723890,298.380553,7.759000,7.541000
888.443719,300.959097,7.747000,7.553000
884.164329,303.539020,7.735000,7.565000
879.885696,306.120283,7.723000,7.577000
875.607799,308.702843,7.710000,7.590000
871.330614,311.286661,7.698000,7.602000
867.054116,313.871694,7.686000,7.614000
862.778284,316.457903,7.674000,7.626000
858.503095,319.045244,7.662000,7.638000
854.228525,321.633680,7.649000,7.651000
849.954550,324.223167,7.637000,7.663000
845.681149,326.813664,7.625000,7.675000
841.408297,329.405132,7.613000,7.687000
837.135972,331.997529,7.600000,7.700000
832.864151,334.590813,7.588000,7.712000
828.592810,337.184944,7.580000,7.720000
824.321926,339.779880,7.580000,7.720000
820.051477,342.375581,7.581000,7.719000
815.781439,344.972006,7.582000,7.718000
811.511788,347.569114,7.583000,7.717000
807.242503,350.166863,7.583000,7.717000
802.973559,352.765213,7.584000,7.716000
798.704934,355.364122,7.585000,7.715000
794.436604,357.963550,7.585000,7.715000
790.168546,360.563455,7.586000,7.714000
785.900738,363.163797,7.587000,7.713000
781.633156,365.764535,7.587000,7.713000
777.365777,368.365626,7.588000,7.712000
773.098578,370.967032,7.589000,7.711000
768.831536,373.568710,7.590000,7.710000
764.564627,376.170619,7.590000,7.710000
760.297828,378.772719,7.591000,7.709000
756.031117,381.374968,7.592000,7.708000
751.764471,383.977326,7.592000,7.708000
747.497866,386.579750,7.593000,7.707000
743.231278,389.182201,7.594000,7.706000
738.964685,391.784637,7.594000,7.706000
734.698065,394.387018,7.595000,7.705000
730.431393,396.989302,7.596000,7.704000
726.164646,399.591448,7.597000,7.703000
