8.538277,-5.196134,7.643000,7.657000
721.897801,402.193416,7.597000,7.703000
717.630837,404.795162,7.598000,7.702000
713.363729,407.396650,7.599000,7.701000
709.096467,409.997860,7.599000,7.701000
704.829055,412.598799,7.600000,7.700000
700.561498,415.199473,7.601000,7.699000
696.293797,417.799887,7.602000,7.698000
692.025956,420.400049,7.602000,7.698000
687.757981,422.999964,7.603000,7.697000
683.489873,425.599640,7.604000,7.696000
679.221636,428.199085,7.604000,7.696000
674.953274,430.798301,7.605000,7.695000
670.684790,433.397297,7.606000,7.694000
666.416189,435.996079,7.606000,7.694000
662.147474,438.594655,7.607000,7.693000
657.878648,441.193029,7.608000,7.692000
653.609714,443.791209,7.609000,7.691000
649.340676,446.389201,7.609000,7.691000
645.071540,448.987012,7.610000,7.690000
640.802306,451.584647,7.611000,7.689000
636.532980,454.182113,7.611000,7.689000
632.263564,456.779418,7.612000,7.688000
627.994062,459.376567,7.613000,7.687000
623.724479,461.973567,7.614000,7.686000
619.454816,464.570424,7.614000,7.686000
615.185079,467.167144,7.615000,7.685000
610.915269,469.763734,7.616000,7.684000
606.645393,472.360201,7.616000,7.684000
602.375452,474.956551,7.617000,7.683000
598.105451,477.552790,7.618000,7.682000
593.835392,480.148925,7.618000,7.682000
589.565280,482.744962,7.619000,7.681000
585.295118,485.340908,7.620000,7.680000
581.024910,487.936770,7.621000,7.679000
576.754659,490.532552,7.621000,7.679000
572.484368,493.128263,7.622000,7.678000
568.214041,495.723909,7.623000,7.677000
563.943683,498.319495,7.623000,7.677000
559.673296,500.915029,7.624000,7.676000
555.402884,503.510516,7.625000,7.675000
551.132451,506.105965,7.626000,7.674000
546.862000,508.701379,7.626000,7.674000
542.591535,511.296768,7.627000,7.673000
538.321059,513.892135,7.628000,7.672000
534.050577,516.487488,7.628000,7.672000
529.780090,519.082834,7.629000,7.671000
525.509603,521.678180,7.630000,7.670000
521.239121,524.273530,7.630000,7.670000
516.968645,526.868894,7.631000,7.669000
512.698181,529.464274,7.632000,7.668000
508.427731,532.059679,7.633000,7.667000
504.157298,534.655117,7.633000,7.667000
499.886888,537.250591,7.634000,7.666000
495.616502,539.846110,7.635000,7.665000
491.346145,542.441679,7.635000,7.665000
487.075820,545.037306,7.636000,7.664000
482.805532,547.632995,7.637000,7.663000
478.535282,550.228755,7.637000,7.663000
474.265076,552.824592,7.638000,7.662000
469.994916,555.420510,7.639000,7.661000
465.724806,558.016518,7.640000,7.660000
461.454751,560.612621,7.640000,7.660000
457.184751,563.208828,7.641000,7.659000
452.914814,565.805143,7.642000,7.658000
448.644941,568.401572,7.642000,7.658000
444.375135,570.998123,7.643000,7.657000
440.105402,573.594802,7.644000,7.656000
435.835743,576.191615,7.645000,7.655000
431.566163,578.788569,7.645000,7.655000
427.296666,581.385671,7.646000,7.654000
423.027253,583.982926,7.647000,7.653000
418.757932,586.580342,7.647000,7.653000
414.488703,589.177924,7.648000,7.652000
410.219570,591.775678,7.649000,7.651000
405.950538,594.373613,7.649000,7.651000
401.681610,596.971734,7.650000,7.650000
397.412788,599.570047,7.651000,7.649000
393.144078,602.168558,7.652000,7.648000
388.875482,604.767275,7.652000,7.648000
384.607005,607.366204,7.653000,7.647000
380.338649,609.965351,7.654000,7.646000
376.070418,612.564723,7.654000,7.646000
371.802316,615.164326,7.655000,7.645000
367.534347,617.764166,7.656000,7.644000
363.266514,620.364251,7.657000,7.643000
358.998819,622.964585,7.657000,7.643000
354.731268,625.565177,7.658000,7.642000
350.463865,628.166032,7.659000,7.641000
346.196611,630.767157,7.659000,7.641000
341.929510,633.368558,7.660000,7.640000
337.662568,635.970241,7.661000,7.639000
333.395786,638.572215,7.661000,7.639000
329.129168,641.174482,7.662000,7.638000
324.862719,643.777053,7.659000,7.641000
320.596442,646.379932,7.652000,7.648000
316.330340,648.983125,7.645000,7.655000
312.064417,651.586640,7.638000,7.662000
307.798676,654.190483,7.631000,7.669000
303.533122,656.794661,7.624000,7.676000
299.267757,659.399178,7.617000,7.683000
295.002585,662.004043,7.610000,7.690000
290.737610,664.609262,7.603000,7.697000
286.472834,667.214840,7.596000,7.704000
282.208236,669.820738,7.589000,7.711000
277.943708,672.426761,7.582000,7.718000
273.679122,675.032683,7.574000,7.726000
269.414351,677.638280,7.567000,7.733000
265.149271,680.243329,7.560000,7.740000
260.883755,682.847600,7.553000,7.747000
256.617676,685.450873,7.546000,7.754000
252.350908,688.052919,7.539000,7.761000
248.083327,690.653515,7.532000,7.768000
243.814806,693.252435,7.525000,7.775000
239.545216,695.849455,7.518000,7.782000
235.274433,698.444348,7.511000,7.789000
231.002331,701.036891,7.504000,7.796000
226.728784,703.626858,7.497000,7.803000
222.453665,706.214023,7.490000,7.810000
218.176850,708.798163,7.483000,7.817000
213.898209,711.379051,7.476000,7.824000
209.617618,713.956463,7.469000,7.831000
205.334951,716.530173,7.461000,7.839000
201.050082,719.099956,7.454000,7.846000
196.762883,721.665588,7.447000,7.853000
192.473230,724.226844,7.440000,7.860000
188.180997,726.783497,7.451000,7.849000
183.886056,729.335324,7.481000,7.819000
179.588281,731.882098,7.511000,7.789000
175.287631,734.423772,7.541000,7.759000
170.984577,736.961361,7.571000,7.729000
166.679780,739.496280,7.601000,7.699000
162.373902,742.029946,7.631000,7.669000
158.067603,744.563774,7.661000,7.639000
153.761548,747.099180,7.691000,7.609000
149.456398,749.637580,7.721000,7.579000
145.152813,752.180389,7.751000,7.549000
140.851456,754.729023,7.782000,7.518000
136.552990,757.284899,7.812000,7.488000
132.258076,759.849431,7.842000,7.458000
127.967376,762.424037,7.872000,7.428000
123.681422,765.009853,7.829000,7.471000
119.397149,767.600306,7.763000,7.537000
115.107490,770.180256,7.698000,7.602000
110.805176,772.734119,7.632000,7.668000
106.482938,775.246314,7.566000,7.734000
102.133501,777.701255,7.500000,7.800000
97.749597,780.083360,7.459000,7.841000
93.325121,782.378978,7.425000,7.875000
88.857895,784.580946,7.392000,7.908000
84.346558,786.683460,7.371000,7.929000
79.789752,788.680718,7.351000,7.949000
75.186118,790.566915,7.343000,7.957000
70.534298,792.336248,7.386000,7.914000
65.833232,793.983586,7.429000,7.871000
61.085463,795.511885,7.475000,7.825000
56.295916,796.929453,7.523000,7.777000
51.469562,798.244692,7.571000,7.729000
46.611370,799.466007,7.608000,7.692000
41.726309,800.601801,7.645000,7.655000
36.819248,801.659758,7.681000,7.619000
31.893850,802.638860,7.717000,7.583000
26.952979,803.532315,7.754000,7.546000
21.999484,804.333224,7.759000,7.541000
17.036213,805.034690,7.631000,7.669000
12.066014,805.629816,7.502000,7.798000
7.091732,806.111732,7.373000,7.927000
2.115594,806.476666,7.244000,8.056000
-2.861352,806.726797,7.208000,8.092000
-7.838191,806.864977,7.321000,7.979000
-12.814010,806.894058,7.435000,7.865000
-17.787893,806.816892,7.548000,7.752000
-22.758927,806.636330,7.568000,7.732000
-27.726198,806.355227,7.438000,7.862000
-32.688790,805.976431,7.307000,7.993000
-37.645790,805.502796,7.176000,8.124000
-42.596283,804.937174,7.046000,8.254000
-47.539355,804.282416,7.130000,8.170000
-52.474092,803.541375,7.228000,8.072000
-57.399561,802.716856,7.325000,7.975000
-62.314302,801.810276,7.422000,7.878000
-67.216259,800.821492,7.520000,7.780000
-72.103344,799.750269,7.617000,7.683000
-76.973466,798.596378,7.690000,7.610000
-81.824537,797.359587,7.759000,7.541000
-86.654468,796.039666,7.827000,7.473000
-91.461171,794.636382,7.778000,7.522000
-96.242556,793.149505,7.718000,7.582000
-100.996535,791.578803,7.658000,7.642000
-105.721018,789.924045,7.649000,7.651000
-110.413918,788.185002,7.648000,7.652000
-115.073145,786.361439,7.646000,7.654000
-119.696610,784.453127,7.640000,7.660000
-124.282225,782.459835,7.633000,7.667000
-128.827900,780.381330,7.625000,7.675000
-133.331546,778.217384,7.557000,7.743000
-137.791076,775.967762,7.477000,7.823000
-142.204400,773.632236,7.396000,7.904000
-146.569428,771.210573,7.337000,7.963000
-150.884074,768.702543,7.387000,7.913000
-155.146246,766.107912,7.437000,7.863000
-159.353857,763.426452,7.488000,7.812000
-163.504818,760.657931,7.538000,7.762000
-167.597040,757.802118,7.564000,7.736000
-171.628435,754.858785,7.510000,7.790000
-175.597022,751.828399,7.456000,7.844000
-179.501032,748.712772,7.401000,7.899000
-183.338721,745.513877,7.364000,7.936000
-187.108343,742.233684,7.380000,7.920000
-190.808153,738.874164,7.396000,7.904000
-194.436407,735.437290,7.411000,7.889000
-197.991359,731.925032,7.427000,7.873000
-201.471266,728.339363,7.446000,7.854000
-204.874382,724.682252,7.465000,7.835000
-208.198960,720.955672,7.484000,7.816000
-211.443259,717.161593,7.503000,7.797000
-214.605530,713.301988,7.491000,7.809000
-217.684867,709.379142,7.450000,7.850000
-220.685717,705.397353,7.410000,7.890000
-223.614648,701.361723,7.370000,7.930000
-226.478231,697.277347,7.329000,7.971000
-229.283037,693.149326,7.297000,8.003000
-232.035640,688.982757,7.306000,7.994000
-234.742609,684.782741,7.315000,7.985000
-237.410518,680.554376,7.323000,7.977000
-240.045938,676.302761,7.332000,7.968000
-242.655440,672.032996,7.341000,7.959000
-245.245596,667.750179,7.350000,7.950000
-247.822978,663.459408,7.359000,7.941000
-250.394069,659.165712,7.368000,7.932000
-252.962593,654.871910,7.377000,7.923000
-255.529062,650.578250,7.386000,7.914000
-258.093808,646.284836,7.394000,7.906000
-260.657161,641.991771,7.403000,7.897000
-263.219454,637.699158,7.412000,7.888000
-265.781018,633.407102,7.421000,7.879000
-268.342184,629.115705,7.430000,7.870000
-270.903284,624.825070,7.439000,7.861000
-273.464650,620.535302,7.448000,7.852000
-276.026613,616.246504,7.457000,7.843000
-278.589504,611.958779,7.465000,7.835000
-281.153655,607.672231,7.474000,7.826000
-283.719397,603.386964,7.485000,7.815000
-286.287061,599.103079,7.505000,7.795000
-288.856980,594.820682,7.526000,7.774000
-291.429485,590.539875,7.547000,7.753000
-294.004907,586.260762,7.568000,7.732000
-296.583577,581.983447,7.589000,7.711000
-299.165827,577.708032,7.610000,7.690000
-301.751988,573.434621,7.631000,7.669000
-304.342393,569.163318,7.652000,7.648000
-306.937373,564.894227,7.673000,7.627000
-309.537258,560.627450,7.693000,7.607000
-312.142380,556.363091,7.714000,7.586000
-314.753063,552.101249,7.735000,7.565000
-317.368463,547.841394,7.756000,7.544000
-319.985367,543.581718,7.781000,7.519000
-322.600284,539.320261,7.807000,7.493000
-325.209716,535.055063,7.833000,7.467000
-327.810168,530.784163,7.859000,7.441000
-330.398146,526.505600,7.885000,7.415000
-332.970153,522.217414,7.911000,7.389000
-335.522694,517.917644,7.937000,7.363000
-338.052274,513.604330,7.873000,7.427000
-340.555398,509.275511,7.737000,7.563000
-343.028569,504.929224,7.601000,7.699000
-345.468293,500.563513,7.465000,7.835000
-347.870725,496.176446,7.329000,7.971000
-350.229678,491.766303,7.193000,8.107000
-352.538008,487.331446,7.057000,8.243000
-354.788567,482.870241,7.054000,8.246000
-356.974206,478.381054,7.118000,8.182000
-359.087778,473.862246,7.182000,8.118000
-361.122133,469.312185,7.246000,8.054000
-363.070124,464.729234,7.307000,7.993000
-364.924603,460.111756,7.344000,7.956000
-366.678422,455.458119,7.381000,7.919000
-368.324432,450.766684,7.418000,7.882000
-369.855485,446.035818,7.456000,7.844000
-371.264433,441.263884,7.491000,7.809000
-372.546058,436.450278,7.526000,7.774000
-373.702222,431.598173,7.561000,7.739000
-374.736407,426.711609,7.596000,7.704000
-375.652101,421.794626,7.665000,7.635000
-376.452787,416.851266,7.745000,7.555000
-377.141950,411.885567,7.825000,7.475000
-377.723073,406.901570,7.904000,7.396000
-378.199642,401.903314,7.861000,7.439000
-378.575142,396.894841,7.715000,7.585000
-378.853057,391.880189,7.569000,7.731000
-379.036870,386.863401,7.424000,7.876000
-379.130068,381.848515,7.302000,7.998000
-379.135966,376.839435,7.292000,8.008000
-379.055596,371.838245,7.282000,8.018000
-378.888354,366.845712,7.272000,8.028000
-378.633596,361.862581,7.262000,8.038000
-378.290683,356.889593,7.243000,8.057000
-377.858973,351.927489,7.223000,8.077000
-377.337824,346.977012,7.202000,8.098000
-376.726596,342.038905,7.182000,8.118000
-376.024645,337.113908,7.162000,8.138000
-375.231332,332.202765,7.141000,8.159000
-374.346015,327.306217,7.121000,8.179000
-373.368052,322.425007,7.130000,8.170000
-372.296801,317.559875,7.162000,8.138000
-371.131847,312.711659,7.193000,8.107000
-369.874309,307.881823,7.224000,8.076000
-368.525948,303.072105,7.255000,8.045000
-367.088527,298.284236,7.287000,8.013000
-365.563813,293.519950,7.318000,7.982000
-363.953567,288.780983,7.349000,7.951000
-362.259554,284.069067,7.379000,7.921000
-360.483536,279.385938,7.406000,7.894000
-358.627281,274.733329,7.434000,7.866000
-356.692548,270.112974,7.462000,7.838000
-354.681104,265.526607,7.501000,7.799000
-352.594712,260.975962,7.564000,7.736000
-350.435048,256.462810,7.627000,7.673000
-348.200747,251.990187,7.689000,7.611000
-345.886725,247.562678,7.752000,7.548000
-343.487666,243.184962,7.634000,7.666000
-340.998257,238.861721,7.491000,7.809000
-338.413182,234.597632,7.349000,7.951000
-335.727126,230.397378,7.206000,8.094000
-332.936316,226.265061,7.285000,8.015000
-330.042769,222.202617,7.387000,7.913000
-327.049866,218.211472,7.490000,7.810000
-323.960989,214.293050,7.524000,7.776000
-320.779517,210.448779,7.502000,7.798000
-317.508833,206.680081,7.479000,7.821000
-314.152350,202.988243,7.457000,7.843000
-310.713923,199.372598,7.450000,7.850000
-307.197732,195.831053,7.452000,7.848000
-303.607963,192.361482,7.454000,7.846000
-299.948803,188.961760,7.456000,7.844000
-296.224438,185.629761,7.459000,7.841000
-292.439056,182.363361,7.461000,7.839000
-288.596843,179.160432,7.467000,7.833000
-284.701986,176.018849,7.475000,7.825000
-280.758671,172.936487,7.483000,7.817000
-276.771085,169.911222,7.490000,7.810000
-272.743415,166.940926,7.503000,7.797000
-268.679845,164.023470,7.537000,7.763000
-264.584083,161.156166,7.571000,7.729000
-260.458825,158.335133,7.605000,7.695000
-256.306638,155.556337,7.639000,7.661000
-252.130087,152.815747,7.673000,7.627000
-247.931742,150.109326,7.670000,7.630000
-243.714166,147.433044,7.615000,7.685000
-239.479926,144.782866,7.575000,7.725000
-235.231591,142.154759,7.560000,7.740000
-230.971726,139.544689,7.546000,7.754000
-226.702898,136.948625,7.534000,7.766000
-222.427672,134.362531,7.547000,7.753000
-218.148618,131.782374,7.560000,7.740000
-213.868268,129.204170,7.573000,7.727000
-209.588071,126.625646,7.586000,7.714000
-205.308106,124.046680,7.599000,7.701000
-201.028367,121.467281,7.611000,7.689000
-196.748847,118.887465,7.624000,7.676000
-192.469539,116.307242,7.637000,7.663000
-188.190437,113.726626,7.650000,7.650000
-183.911534,111.145627,7.663000,7.637000
-179.632825,108.564258,7.675000,7.625000
-175.354302,105.982532,7.675000,7.625000
-171.075959,103.400461,7.675000,7.625000
-166.797790,100.818057,7.675000,7.625000
-162.519787,98.235332,7.675000,7.625000
-158.241944,95.652299,7.676000,7.624000
-153.964256,93.068970,7.676000,7.624000
-149.686715,90.485357,7.676000,7.624000
-145.409315,87.901471,7.676000,7.624000
-141.132048,85.317326,7.676000,7.624000
-136.854910,82.732935,7.676000,7.624000
-132.577893,80.148308,7.676000,7.624000
-128.300990,77.563458,7.676000,7.624000
-124.024197,74.978398,7.676000,7.624000
-119.747504,72.393139,7.676000,7.624000
-115.470907,69.807694,7.676000,7.624000
-111.194399,67.222076,7.677000,7.623000
-106.917972,64.636296,7.677000,7.623000
-102.641622,62.050367,7.677000,7.623000
-98.365341,59.464300,7.677000,7.623000
-94.089122,56.878109,7.677000,7.623000
-89.812959,54.291805,7.677000,7.623000
-85.536846,51.705401,7.677000,7.623000
-81.260775,49.118909,7.677000,7.623000
-76.984742,46.532341,7.677000,7.623000
-72.708739,43.945708,7.677000,7.623000
-68.432759,41.359025,7.678000,7.622000
-64.156796,38.772302,7.678000,7.622000
-59.880844,36.185553,7.678000,7.622000
-55.604895,33.598789,7.678000,7.622000
-51.328944,31.012022,7.678000,7.622000
-47.052984,28.425265,7.678000,7.622000
-42.777008,25.838531,7.678000,7.622000
-38.501010,23.251831,7.678000,7.622000
-34.224983,20.665176,7.678000,7.622000
-29.948922,18.078582,7.678000,7.622000
-25.672818,15.492057,7.678000,7.622000
-21.396667,12.905616,7.679000,7.621000
-17.120461,10.319270,7.679000,7.621000
-12.844193,7.733033,7.679000,7.621000
-8.567859,5.146915,7.679000,7.621000
-4.291450,2.560929,7.679000,7.621000
