-5.893067,0.350348,3.060093,3.164214
-8.549188,0.610603,3.057957,3.162612
-11.205297,0.870631,3.055821,3.161010
-13.861393,1.130455,3.053685,3.159408
-16.517476,1.390096,3.051550,3.157806
-19.173545,1.649578,3.049414,3.156205
-21.829598,1.908923,3.047278,3.154603
-24.485637,2.168153,3.045142,3.153001
-27.141659,2.427289,3.043540,3.151399
-29.797666,2.686356,3.041404,3.149797
-32.453655,2.945375,3.039269,3.148195
-35.109626,3.204367,3.037133,3.146593
-37.765579,3.463357,3.034997,3.144992
-40.421512,3.722366,3.032861,3.143390
-43.077427,3.981416,3.030725,3.141788
-45.733321,4.240530,3.028589,3.140186
-48.389194,4.499731,3.026454,3.138584
-51.045045,4.759040,3.024318,3.136982
-53.700875,5.018480,3.022182,3.135380
-56.356682,5.278073,3.020046,3.133779
-59.012465,5.537842,3.017910,3.132177
-61.668225,5.797808,3.015775,3.130575
-64.323960,6.057995,3.013639,3.128973
-66.979670,6.318424,3.011503,3.127905
-69.635353,6.579119,3.009367,3.126303
-72.291012,6.840101,3.007231,3.124701
-74.946642,7.101393,3.005096,3.123099
-77.602245,7.363017,3.002960,3.121498
-80.257820,7.624995,3.000824,3.119896
-82.913366,7.887351,2.998688,3.118294
-85.568882,8.150105,2.996552,3.116692
-88.224369,8.413280,2.994416,3.115090
-90.879824,8.676900,2.992281,3.113488
-93.535249,8.940986,2.990145,3.111886
-96.190641,9.205560,2.988543,3.110285
-98.846001,9.470643,2.986407,3.108683
-101.501330,9.736218,2.984271,3.107081
-104.156632,10.002241,2.982135,3.105479
-106.811909,10.268665,2.980000,3.103877
-109.467168,10.535446,2.977864,3.102275
-112.122409,10.802536,2.975728,3.100673
-114.777636,11.069891,2.973592,3.099071
-117.432855,11.337465,2.971456,3.097470
-120.088066,11.605212,2.969321,3.095868
-122.743274,11.873086,2.967185,3.094266
-125.398484,12.141042,2.965049,3.092664
-128.053697,12.409034,2.962913,3.091062
-130.708919,12.677016,2.960777,3.089460
-133.364151,12.944942,2.958641,3.087858
-136.019397,13.212767,2.956506,3.086257
-138.674662,13.480445,2.954370,3.084655
-141.329948,13.747930,2.952234,3.083053
-143.985259,14.015178,2.950098,3.081451
-146.640599,14.282141,2.947962,3.079849
-149.295971,14.548774,2.945827,3.078247
-151.951377,14.815031,2.943691,3.076645
-154.606824,15.080867,2.941555,3.075044
-157.262312,15.346236,2.939419,3.073442
-159.917847,15.611093,2.937283,3.071840
-162.573431,15.875391,2.935147,3.070238
-165.229067,16.139084,2.934080,3.068102
-167.884761,16.402128,2.944225,3.057423
-170.540513,16.664476,2.954904,3.046744
-173.196330,16.926083,2.965049,3.036065
-175.852213,17.186903,2.975194,3.025386
-178.508167,17.446890,2.985873,3.014707
-181.164194,17.705999,2.996018,3.004028
-183.820298,17.964183,3.006697,2.993349
-186.476484,18.221397,3.016843,2.982669
-189.132753,18.477595,3.026988,2.971990
-191.789111,18.732733,3.037667,2.960777
-194.445560,18.986765,3.047812,2.950098
-197.102100,19.239684,3.058491,2.939419
-199.758731,19.491509,3.068636,2.928740
-202.415450,19.742261,3.067568,2.919663
-205.072257,19.991962,3.058491,2.912187
-207.729150,20.240631,3.049948,2.904712
-210.386127,20.488288,3.040870,2.896703
-213.043188,20.734957,3.032327,2.889227
-215.700330,20.980656,3.023250,2.881218
-218.357551,21.225406,3.014707,2.873743
-221.014852,21.469228,3.006163,2.865733
-223.672229,21.712144,2.997086,2.858258
-226.329682,21.954173,2.988543,2.850249
-228.987209,22.195336,2.979466,2.842773
-231.644808,22.435654,2.970922,2.834764
-234.302479,22.675148,2.961845,2.827289
-236.960220,22.913839,2.953302,2.819279
-239.618028,23.151747,2.944225,2.811804
-242.275903,23.388892,2.935681,2.803795
-244.933843,23.625297,2.927138,2.796319
-247.591848,23.860981,2.918061,2.788310
-250.249914,24.095964,2.909518,2.780835
-252.908041,24.330268,2.900440,2.772825
-255.566227,24.563914,2.891897,2.765350
-258.224471,24.796923,2.882820,2.757341
-260.882772,25.029313,2.874277,2.749865
-263.541127,25.261108,2.861462,2.742924
-266.199536,25.492327,2.839036,2.739186
-268.857996,25.722991,2.816610,2.734915
-271.516507,25.953121,2.794184,2.730643
-274.175067,26.182738,2.771223,2.726371
-276.833675,26.411861,2.748797,2.722100
-279.492328,26.640513,2.726371,2.717828
-282.151026,26.868713,2.703945,2.713556
-284.809766,27.096483,2.680985,2.709819
-287.468549,27.323842,2.658559,2.705547
-290.127371,27.550813,2.636133,2.701275
-292.786232,27.777414,2.621716,2.700741
-295.445129,28.003669,2.614241,2.703411
-298.104063,28.229596,2.607299,2.705547
-300.763031,28.455217,2.603562,2.699140
-303.422031,28.680552,2.599290,2.692732
-306.081062,28.905622,2.595552,2.685791
-308.740123,29.130449,2.591281,2.679383
-311.399212,29.355051,2.587009,2.672976
-314.058328,29.579451,2.583272,2.666034
-316.717470,29.803669,2.579000,2.659627
-319.376635,30.027726,2.575262,2.653220
-322.035822,30.251642,2.570991,2.646278
-324.695030,30.475439,2.567253,2.639871
-327.354257,30.699135,2.562981,2.633463
-330.013502,30.922754,2.558710,2.626522
-332.672764,31.146314,2.554972,2.620114
-335.332040,31.369838,2.550700,2.613707
-337.991330,31.593346,2.546963,2.606766
-340.650631,31.816858,2.542691,2.600358
-343.309943,32.040395,2.538953,2.593951
-345.969264,32.263978,2.534682,2.587543
-348.628593,32.487627,2.530410,2.580602
-351.287927,32.711364,2.526672,2.574194
-353.947267,32.935209,2.522401,2.567787
-356.606609,33.159183,2.518663,2.560845
-359.265952,33.383306,2.514391,2.554438
-361.925296,33.607599,2.510654,2.548031
-364.584638,33.832083,2.506382,2.541089
-367.243977,34.056778,2.502110,2.534682
-369.903313,34.281707,2.498373,2.528274
-372.562641,34.506887,2.494101,2.521333
-375.221964,34.732342,2.490363,2.514925
-377.881277,34.958091,2.486092,2.508518
-380.540579,35.184156,2.482354,2.501576
-383.199870,35.410556,2.478082,2.495169
-385.859147,35.637313,2.473811,2.488762
-388.518409,35.864433,2.470073,2.481820
-391.177653,36.091890,2.465802,2.475413
-393.836873,36.319651,2.462064,2.469005
-396.496067,36.547684,2.457792,2.462064
-399.155230,36.775956,2.454055,2.455656
-401.814359,37.004436,2.449783,2.449249
-404.473448,37.233091,2.445511,2.442308
-407.132496,37.461887,2.441774,2.435900
-409.791498,37.690794,2.437502,2.429493
-412.450449,37.919779,2.433764,2.423085
-415.109346,38.148810,2.429493,2.416144
-417.768185,38.377853,2.425755,2.409736
-420.426964,38.606878,2.421483,2.403329
-423.085677,38.835851,2.417212,2.396387
-425.744318,39.064740,2.413474,2.389980
-428.402888,39.293513,2.409202,2.383573
-431.061380,39.522138,2.405465,2.376631
-433.719791,39.750582,2.401193,2.370224
-436.378116,39.978813,2.397455,2.363816
-439.036354,40.206798,2.393184,2.356875
-441.694498,40.434506,2.388912,2.350467
-444.352545,40.661903,2.385174,2.344060
-447.010492,40.888959,2.380903,2.337119
-449.668334,41.115639,2.377165,2.330711
-452.326068,41.341913,2.372893,2.324304
-454.983690,41.567747,2.369156,2.317362
-457.641196,41.793109,2.364884,2.310955
-460.298582,42.017967,2.360613,2.304547
-462.955843,42.242288,2.356875,2.297606
-465.612977,42.466042,2.352603,2.291198
-468.269979,42.689194,2.348866,2.284791
-470.926846,42.911712,2.344594,2.277850
-473.583574,43.133566,2.340856,2.271442
-476.240158,43.354721,2.336585,2.265035
-478.896594,43.575145,2.332313,2.258627
-481.552880,43.794807,2.328575,2.251686
-484.211853,44.013656,2.324304,2.245278
-486.901029,44.231483,2.320566,2.238871
-489.657738,44.450875,2.316294,2.231929
-492.366118,44.827817,2.221784,2.306149
-494.683008,45.745752,2.149701,2.573126
-496.270878,47.508458,2.189747,2.460996
-496.937646,49.952034,2.205766,2.188145
-496.820413,52.670896,2.464200,2.246880
-496.302137,55.405769,2.445511,2.190281
-495.844936,58.074573,2.426823,2.133148
-495.825404,60.656771,2.400125,2.101111
-496.545708,63.178445,2.384107,2.318964
-498.121206,65.536867,2.380369,2.379835
-500.225029,67.317533,2.345128,2.362748
-502.557222,68.240906,2.538953,2.316294
-505.036346,68.457493,2.574728,2.086694
-507.612738,68.180347,2.528274,2.132614
-510.236738,67.622519,2.372893,2.213775
-512.862779,66.980199,2.286927,2.293868
-515.477160,66.318290,2.293868,2.368088
-518.081117,65.640149,2.289597,2.369156
-520.675976,64.948780,2.284791,2.370758
-523.263059,64.247185,2.280519,2.372360
-525.843690,63.538369,2.276248,2.373427
-528.419194,62.825334,2.271976,2.375029
-530.990892,62.111084,2.267704,2.376631
-533.560111,61.398623,2.263433,2.377699
-536.128172,60.690954,2.259161,2.379301
-538.696399,59.991080,2.254890,2.380903
-541.266117,59.302005,2.250618,2.381971
-543.838648,58.626732,2.245812,2.383573
-546.415317,57.968265,2.241541,2.385174
-548.997447,57.329607,2.237269,2.386242
-551.586361,56.713761,2.236735,2.389980
-554.183384,56.123731,2.238871,2.394786
-556.789839,55.562521,2.240473,2.399591
-559.406846,55.033115,2.242609,2.404397
-562.033930,54.538354,2.249550,2.401193
-564.669849,54.081011,2.272510,2.373961
-567.313362,53.663856,2.296004,2.346196
-569.963225,53.289662,2.318964,2.318430
-572.618195,52.961201,2.320032,2.330177
-575.277028,52.681243,2.310421,2.359545
-577.938482,52.452561,2.300810,2.388912
-580.601314,52.277926,2.291198,2.418280
-583.264322,52.159859,2.279985,2.446579
-585.927000,52.096756,2.268238,2.474345
-588.589409,52.083643,2.256491,2.502110
-591.251627,52.115445,2.244744,2.529876
-593.913732,52.187087,2.232997,2.557642
-596.575801,52.293495,2.231396,2.551768
-599.237912,52.429596,2.230862,2.545361
-601.900144,52.590314,2.230328,2.538419
-604.562572,52.770575,2.229260,2.532012
-607.225275,52.965329,2.228726,2.525070
-609.888239,53.170563,2.228192,2.518129
-612.551327,53.383709,2.227124,2.511722
-615.214395,53.602306,2.226590,2.504780
-617.877299,53.823891,2.225522,2.498373
-620.539894,54.046002,2.224988,2.491431
-623.202033,54.266177,2.224454,2.484490
-625.863574,54.481955,2.223386,2.478082
-628.524371,54.690874,2.222852,2.471141
-631.184278,54.890475,2.221784,2.464734
-633.843270,55.079733,2.221250,2.457792
-636.501598,55.261074,2.220716,2.450851
-639.159557,55.437432,2.219649,2.444443
-641.817441,55.611743,2.219115,2.437502
-644.475547,55.786942,2.218047,2.431094
-647.134166,55.965965,2.217513,2.424153
-649.793596,56.151746,2.216979,2.417212
-652.454130,56.347222,2.215911,2.410804
-655.116049,56.555326,2.215377,2.403863
-657.779053,56.778949,2.214309,2.397455
-660.442015,57.020920,2.213775,2.390514
-663.103750,57.284063,2.213241,2.383573
-665.763072,57.571204,2.216979,2.412406
-668.418793,57.885165,2.225522,2.478082
-671.069729,58.228772,2.226056,2.505314
-673.714691,58.604849,2.215377,2.483956
-676.352494,59.016219,2.205232,2.462064
-678.981952,59.465709,2.195087,2.440706
-681.601879,59.956141,2.184408,2.418814
-684.211087,60.490340,2.174262,2.396921
-686.808391,61.071131,2.205766,2.373961
-689.392604,61.701337,2.242609,2.350467
-691.962540,62.383785,2.279451,2.326973
-694.517012,63.121296,2.285859,2.349399
-697.054835,63.916696,2.280519,2.389980
-699.574821,64.772810,2.275180,2.431094
-702.075805,65.692379,2.269306,2.471675
-704.557570,66.674160,2.266637,2.479684
-707.021249,67.711245,2.265569,2.456724
-709.468081,68.796294,2.265035,2.433764
-711.899302,69.921967,2.263967,2.410804
-714.316151,71.080923,2.262899,2.387310
-716.719866,72.265823,2.262365,2.364350
-719.111684,73.469324,2.266637,2.384107
-721.492841,74.684087,2.271442,2.405465
-723.864570,75.902791,2.276248,2.426823
-726.226174,77.124696,2.281053,2.447647
-728.572181,78.365354,2.285859,2.469005
-730.896394,79.642788,2.275180,2.492499
-733.192618,80.975025,2.257559,2.516527
-735.455152,82.378085,2.239939,2.540555
-737.682460,83.851246,2.222852,2.564583
-739.875077,85.385454,2.205232,2.588611
-742.033552,86.971596,2.238871,2.568321
-744.158431,88.600622,2.315226,2.509586
-746.250181,90.266679,2.392116,2.451385
-748.309148,91.968510,2.469005,2.393184
-750.335670,93.705215,2.469539,2.387844
-752.330087,95.475894,2.434298,2.408134
-754.292735,97.279647,2.399057,2.427891
-756.223953,99.115574,2.363816,2.448181
-758.124079,100.982774,2.342458,2.456724
-759.993450,102.880348,2.323236,2.464200
-761.832405,104.807395,2.303479,2.471141
-763.641283,106.763016,2.287461,2.477549
-765.420420,108.746310,2.299208,2.479684
-767.170155,110.756377,2.310955,2.481820
-768.890826,112.792317,2.323236,2.483956
-770.582771,114.853231,2.323236,2.484490
-772.246328,116.938216,2.312557,2.482888
-773.881835,119.046375,2.301878,2.481820
-775.489631,121.176806,2.291198,2.480218
-777.070052,123.328609,2.298674,2.441774
-778.623269,125.500980,2.331245,2.351535
-780.148679,127.693537,2.363816,2.261297
-781.645463,129.906025,2.396387,2.171059
-783.112800,132.138185,2.356341,2.235133
-784.549871,134.389760,2.286927,2.360613
-785.955855,136.660493,2.218047,2.486626
-787.329931,138.950125,2.166253,2.582738
-788.671281,141.258401,2.207368,2.519197
-789.979083,143.585063,2.248482,2.455656
-791.252517,145.929852,2.290131,2.391582
-792.490763,148.292512,2.331245,2.328041
-793.693001,150.672785,2.363282,2.274646
-794.858411,153.070413,2.305081,2.321634
-795.986173,155.485140,2.246880,2.368622
-797.075466,157.916708,2.188679,2.415610
-798.125470,160.364859,2.130478,2.462598
-799.135366,162.829336,2.072277,2.509586
-800.104332,165.309882,2.013542,2.556574
-801.032100,167.806095,2.009804,2.559244
-801.920944,170.316911,2.068539,2.510120
-802.773874,172.841072,2.127274,2.461530
-803.593896,175.377323,2.186543,2.412940
-804.384020,177.924406,2.245278,2.363816
-805.147255,180.481066,2.300276,2.317896
-805.886607,183.046046,2.302945,2.309887
-806.605087,185.618090,2.305615,2.302411
-807.305703,188.195940,2.307751,2.294402
-807.991130,190.778432,2.310421,2.286927
-808.661154,193.365188,2.307751,2.286927
-809.314069,195.956236,2.288529,2.308819
-809.948163,198.551608,2.269840,2.331245
-810.561721,201.151337,2.251152,2.353137
-811.153027,203.755455,2.231929,2.375563
-811.720367,206.363992,2.290664,2.422551
-812.262025,208.976982,2.351001,2.470073
-812.776287,211.594455,2.411338,2.517595
-813.261890,214.216405,2.472209,2.565117
-813.719688,216.842640,2.532546,2.612639
-814.151152,219.472916,2.499441,2.606232
-814.557753,222.106989,2.447647,2.589679
-814.940962,224.744613,2.396387,2.572592
-815.302251,227.385545,2.345128,2.556040
-815.643090,230.029539,2.293334,2.539487
-815.964952,232.676351,2.242075,2.522401
-816.269306,235.325737,2.190815,2.505848
-816.557625,237.977451,2.151836,2.491431
-816.831379,240.631249,2.159846,2.486092
-817.092040,243.286888,2.167321,2.481286
-817.341079,245.944122,2.175330,2.475947
-817.579966,248.602706,2.182806,2.471141
-817.810175,251.262396,2.190815,2.465802
-818.033174,253.922948,2.198290,2.460996
-818.250436,256.584116,2.206300,2.455656
-818.463432,259.245657,2.213775,2.450851
-818.673476,261.907356,2.221784,2.445511
-818.881139,264.569138,2.229260,2.440172
-819.086770,267.230973,2.237269,2.435366
-819.290719,269.892827,2.245278,2.430027
-819.493339,272.554670,2.252754,2.425221
-819.694977,275.216470,2.260763,2.419881
-819.895985,277.878194,2.268238,2.415076
-820.096712,280.539812,2.276248,2.409736
-820.297509,283.201291,2.283723,2.404931
-820.498726,285.862601,2.291732,2.399591
-820.700712,288.523707,2.299208,2.394252
-820.903819,291.184580,2.307217,2.389446
-821.108396,293.845186,2.314692,2.384107
-821.314794,296.505496,2.322702,2.379301
-821.523363,299.165475,2.330177,2.373961
-821.734453,301.825094,2.338186,2.369156
-821.948413,304.484319,2.345662,2.363816
-822.165595,307.143120,2.353671,2.359011
-822.386322,309.801467,2.361680,2.353671
-822.610418,312.459394,2.369156,2.348332
-822.837257,315.116987,2.377165,2.343526
-823.066192,317.774338,2.384640,2.338186
-823.296579,320.431535,2.392650,2.333381
-823.527774,323.088669,2.389980,2.336051
-823.759133,325.745829,2.374495,2.348332
-823.990011,328.403106,2.359545,2.360613
-824.219762,331.060590,2.344594,2.372893
-824.447744,333.718370,2.329643,2.385174
-824.673311,336.376536,2.314692,2.397455
-824.895819,339.035177,2.299742,2.409736
-825.114623,341.694385,2.284257,2.421483
-825.329079,344.354249,2.269306,2.433764
-825.538543,347.014859,2.254356,2.446045
-825.742369,349.676304,2.239405,2.458326
-825.939914,352.338675,2.224454,2.470607
-826.130531,355.002061,2.209503,2.482888
-826.313604,357.666545,2.194553,2.495169
-826.489018,360.332068,2.179068,2.507450
-826.657117,362.998440,2.164117,2.519197
-826.818269,365.665466,2.163583,2.537351
-826.972835,368.332951,2.240473,2.585941
-827.121181,371.000701,2.317896,2.634531
-827.263670,373.668521,2.394786,2.682587
-827.400666,376.336216,2.471675,2.731177
-827.532534,379.003593,2.549098,2.779767
-827.659638,381.670455,2.625988,2.828357
-827.782341,384.336609,2.702877,2.876412
-827.901008,387.001860,2.780301,2.925002
-828.016003,389.666014,2.857190,2.973592
-828.127690,392.328875,2.934080,3.022182
-828.236433,394.990248,3.010969,3.070772
-828.342596,397.649941,3.088392,3.118828
-828.446543,400.307758,3.165282,3.167418
-828.548639,402.963502,3.242171,3.216008
-828.649292,405.617048,3.319595,3.264597
-828.749808,408.269618,3.358039,3.274209
-828.852330,410.923686,3.254452,3.142856
-828.959029,413.581775,3.150865,3.010969
-829.072076,416.246406,3.047278,2.879616
-829.193646,418.920103,2.943691,2.748263
-829.325909,421.605386,2.840104,2.616377
-829.471039,424.304779,2.736516,2.485024
-829.631207,427.020803,2.632929,2.353137
-829.809426,429.755324,2.529342,2.221784
-830.061861,432.468695,2.425755,2.089898
-830.528626,435.055701,2.470073,1.970292
-831.357246,437.405341,2.469005,1.992718
-832.695245,439.406612,2.331245,1.999125
-834.643545,440.976206,2.314692,2.220716
-837.072158,442.168027,2.142225,2.309887
-839.779700,443.078405,2.139021,2.276248
-842.564769,443.803680,2.213241,2.226056
-845.231967,444.443730,2.287461,2.175864
-847.705920,445.169071,2.362214,2.125673
-850.021844,446.215331,2.105916,2.427357
-852.108304,447.772094,2.192951,2.425755
-853.638945,449.863602,2.064268,2.495703
-854.491635,452.333356,2.250084,2.300276
-854.875047,455.003963,2.424687,2.132614
-855.134131,457.714098,2.405999,2.196689
-855.474442,460.374830,2.387844,2.260763
-855.890049,463.005750,2.355807,2.318430
-856.364621,465.624796,2.312023,2.370224
-856.892479,468.233907,2.268238,2.422017
-857.468822,470.833702,2.291198,2.410270
-858.088851,473.424795,2.362748,2.352603
-858.747764,476.007804,2.433764,2.294402
-859.440764,478.583346,2.504780,2.236735
-860.163047,481.152039,2.530410,2.214843
-860.909817,483.714497,2.504246,2.232463
-861.676272,486.271339,2.478616,2.250084
-862.458511,488.823122,2.452987,2.267704
-863.254980,491.370250,2.428425,2.284257
-864.064514,493.913105,2.424687,2.289597
-864.885941,496.452065,2.420949,2.294936
-865.718094,498.987509,2.417212,2.300276
-866.559803,501.519818,2.413474,2.305081
-867.409900,504.049372,2.410270,2.310421
-868.267218,506.576550,2.406533,2.315760
-869.130586,509.101731,2.402795,2.321100
-869.998835,511.625295,2.399057,2.326439
-870.870798,514.147622,2.395320,2.331245
-871.745306,516.669092,2.391582,2.336585
-872.621189,519.190084,2.388378,2.341924
-873.497280,521.710978,2.384640,2.347264
-874.372409,524.232153,2.380903,2.352069
-875.245408,526.753989,2.377165,2.357409
-876.115108,529.276867,2.373427,2.362748
-876.980341,531.801164,2.369690,2.368088
-877.840345,534.327134,2.366486,2.372893
-878.695437,536.854682,2.362748,2.378233
-879.546114,539.383662,2.359011,2.383573
-880.392872,541.913927,2.355273,2.388912
-881.236208,544.445327,2.351535,2.394252
-882.076618,546.977714,2.348332,2.399057
-882.914598,549.510942,2.344594,2.404397
-883.750646,552.044861,2.345662,2.417212
-884.585258,554.579324,2.351001,2.434832
-885.418930,557.114183,2.355807,2.452453
-886.252159,559.649288,2.360613,2.470073
-887.085441,562.184494,2.365418,2.488228
-887.919272,564.719652,2.370224,2.505848
-888.754150,567.254613,2.375563,2.523469
-889.590571,569.789229,2.380369,2.541089
-890.429030,572.323354,2.385174,2.558710
-891.270025,574.856837,2.389980,2.576864
-892.114050,577.389532,2.394786,2.594485
-892.960847,579.921489,2.400125,2.612105
-893.808110,582.453291,2.404931,2.629726
-894.653193,584.985612,2.409736,2.647346
-895.493449,587.519125,2.414542,2.665500
-896.326232,590.054502,2.419347,2.683121
-897.148893,592.592418,2.424687,2.700741
-897.958788,595.133546,2.429493,2.718362
-898.753269,597.678560,2.434298,2.735982
-899.529689,600.228132,2.439104,2.754137
-900.280461,602.783939,2.442308,2.766418
-900.973579,605.352619,2.372893,2.554438
-901.569502,607.942345,2.302945,2.342458
-902.028688,610.561284,2.300810,2.344594
-902.312618,613.216833,2.309353,2.382505
-902.403351,615.900838,2.278384,2.400659
-902.302017,618.590731,2.223386,2.407067
-902.010470,621.263402,2.168389,2.413474
-901.530562,623.895744,2.241541,2.485558
-900.865484,626.469115,2.315226,2.558176
-900.022082,628.977028,2.336051,2.527740
-899.007815,631.415045,2.320566,2.425221
-897.830142,633.778732,2.306683,2.357409
-896.496521,636.063650,2.300810,2.449249
-895.014414,638.265366,2.298140,2.526672
-893.391278,640.379441,2.309887,2.541623
-891.634573,642.401438,2.321634,2.557108
-889.751758,644.326923,2.303479,2.499975
-887.750110,646.147511,2.283723,2.438036
-885.635998,647.835315,2.424153,2.289063
-883.415516,649.356444,2.494101,2.198824
-881.094755,650.676999,2.435366,2.215377
-878.679811,651.763121,2.337119,2.281053
-876.180087,652.602373,2.231396,2.355273
-873.613966,653.240527,2.155574,2.442841
-871.001340,653.733146,2.079752,2.530944
-868.362100,654.135792,2.055725,2.565117
-865.714850,654.500499,2.112858,2.514391
-863.066227,654.846561,2.169457,2.464200
-860.416377,655.175517,2.186543,2.450317
-857.765384,655.488729,2.191883,2.447647
-855.113328,655.787556,2.197756,2.444443
-852.460294,656.073363,2.203096,2.441240
-849.806363,656.347509,2.208436,2.438036
-847.151618,656.611358,2.213775,2.434832
-844.496142,656.866269,2.219649,2.431628
-841.840016,657.113606,2.224988,2.428959
-839.183325,657.354731,2.230328,2.425755
-836.526148,657.591002,2.235667,2.422551
-833.868571,657.823785,2.241541,2.419347
-831.210675,658.054440,2.246880,2.416144
-828.552542,658.284327,2.252220,2.412940
-825.894255,658.514809,2.258093,2.409736
-823.235897,658.747249,2.263433,2.407067
-820.577550,658.983007,2.268772,2.403863
-817.919292,659.223323,2.274112,2.400659
-815.261159,659.468275,2.279985,2.397455
-812.603166,659.717307,2.285325,2.394252
-809.945324,659.969854,2.290664,2.391048
-807.287649,660.225352,2.296538,2.388378
-804.630152,660.483238,2.301878,2.385174
-801.972847,660.742946,2.307217,2.381971
-799.315748,661.003914,2.312557,2.378767
-796.658867,661.265575,2.314158,2.376631
-794.002218,661.527368,2.315760,2.373961
-791.345814,661.788726,2.317362,2.371826
-788.689668,662.049088,2.318430,2.369690
-786.033794,662.307886,2.320032,2.367554
-783.378205,662.564560,2.321634,2.364884
-780.722914,662.818543,2.322702,2.362748
-778.067934,663.069272,2.324304,2.360613
-775.413279,663.316182,2.325905,2.358477
-772.758962,663.558710,2.326973,2.355807
-770.104962,663.796460,2.328575,2.353671
-767.450941,664.030656,2.330177,2.351535
-764.796382,664.263423,2.331245,2.348866
-762.140763,664.496898,2.332847,2.346730
-759.483566,664.733214,2.334449,2.344594
-756.824273,664.974508,2.335517,2.342458
-754.162362,665.222915,2.337119,2.339788
-751.497316,665.480571,2.338720,2.337652
-748.828614,665.749610,2.339788,2.335517
-746.155994,666.030061,2.341390,2.333381
-743.484620,666.277471,2.342992,2.330711
-740.824823,666.405025,2.302945,2.349399
-738.187139,666.324221,2.252220,2.374495
-735.582118,665.946591,2.208969,2.440706
-733.030672,665.211208,2.252220,2.396387
-730.582857,664.134597,2.369156,2.252754
-728.293816,662.746796,2.211105,2.431094
