-5.893067,0.350348,3.060093,3.164214
-726.218689,661.077842,2.136352,2.494101
-724.404973,659.159498,2.244744,2.268772
-722.827838,657.039832,2.225522,2.172127
-721.422627,654.775893,2.219649,2.127274
-720.124264,652.424822,2.226590,2.128876
-718.867675,650.043763,2.232997,2.130478
-717.597293,647.681258,2.239939,2.132080
-716.305198,645.342777,2.246346,2.133682
-714.998356,643.020319,2.253288,2.135284
-713.683742,640.705882,2.260229,2.136886
-712.368155,638.391667,2.266637,2.138487
-711.054840,636.074032,2.273578,2.140089
-709.743704,633.753247,2.280519,2.141691
-708.434521,631.429734,2.286927,2.143293
-707.127067,629.103912,2.293868,2.144895
-705.821119,626.776202,2.300276,2.146497
-704.516452,624.447025,2.307217,2.148099
-703.212841,622.116801,2.314158,2.150234
-701.910063,619.785951,2.320566,2.151836
-700.607894,617.454893,2.327507,2.153438
-699.306165,615.123899,2.334449,2.155040
-698.004793,612.793009,2.340856,2.156642
-696.703702,610.462238,2.347798,2.158244
-695.402818,608.131606,2.354739,2.159846
-694.102064,605.801128,2.361146,2.161448
-692.801366,603.470824,2.368088,2.163049
-691.500648,601.140709,2.374495,2.164651
-690.199835,598.810802,2.381437,2.166253
-688.898852,596.481120,2.388378,2.167855
-687.597623,594.151681,2.394786,2.169457
-686.296073,591.822501,2.401727,2.171059
-684.994127,589.493599,2.408668,2.172661
-683.691710,587.164992,2.415076,2.174796
-682.388746,584.836697,2.422017,2.176398
-681.085159,582.508732,2.428425,2.178000
-679.780875,580.181114,2.435366,2.179602
-678.475819,577.853861,2.442308,2.181204
-677.169915,575.526989,2.448715,2.182806
-675.863180,573.200477,2.455656,2.184408
-674.555773,570.874245,2.462598,2.186009
-673.247867,568.548202,2.469005,2.187611
-671.939634,566.222261,2.475947,2.189213
-670.631247,563.896334,2.482888,2.190815
-669.322879,561.570333,2.489296,2.192417
-668.014701,559.244170,2.496237,2.194019
-666.706888,556.917757,2.502644,2.195621
-665.399612,554.591005,2.509586,2.197222
-664.093045,552.263827,2.516527,2.199358
-662.787361,549.936135,2.522935,2.200960
-661.482731,547.607840,2.529876,2.202562
-660.179329,545.278856,2.536817,2.204164
-658.877327,542.949092,2.543225,2.205766
-657.576898,540.618462,2.550166,2.207368
-656.278214,538.286878,2.556574,2.208969
-654.981449,535.954251,2.563515,2.210571
-653.686775,533.620494,2.570457,2.212173
-652.394212,531.285604,2.576864,2.213775
-651.102986,528.950033,2.583805,2.215377
-649.812063,526.614378,2.590747,2.216979
-648.520410,524.279238,2.597154,2.218581
-647.226992,521.945208,2.604096,2.220182
-645.930776,519.612890,2.611037,2.221784
-644.630729,517.282879,2.617445,2.223386
-643.325816,514.955772,2.624386,2.225522
-642.015004,512.632169,2.630793,2.227124
-640.697260,510.312668,2.637735,2.228726
-639.371550,507.997866,2.644676,2.230328
-638.036839,505.688360,2.651084,2.231929
-636.692096,503.384749,2.658025,2.233531
-635.336284,501.087630,2.664967,2.235133
-633.968372,498.797601,2.671374,2.236735
-632.587325,496.515261,2.624920,2.215911
-631.192110,494.241205,2.563515,2.188679
-629.781693,491.976035,2.502110,2.160914
-628.355083,489.720381,2.440706,2.133682
-626.911510,487.475068,2.379301,2.106450
-625.450282,485.240983,2.317896,2.079219
-623.970701,483.019009,2.256491,2.051453
-622.472076,480.810035,2.195087,2.024221
-620.953710,478.614946,2.133148,1.996990
-619.414909,476.434627,2.136352,1.990048
-617.854978,474.269965,2.183340,1.996456
-616.273223,472.121846,2.229794,2.002863
-614.669071,469.991047,2.276782,2.009271
-613.043187,467.877220,2.323770,2.015678
-611.396953,465.779370,2.370224,2.022085
-609.731764,463.696487,2.417212,2.028493
-608.049014,461.627567,2.463666,2.035434
-606.350097,459.571603,2.461530,2.040240
-604.636406,457.527588,2.407601,2.043444
-602.909336,455.494516,2.353671,2.046647
-601.170279,453.471379,2.299742,2.049317
-599.420633,451.457165,2.245278,2.052521
-597.661877,449.450701,2.191349,2.055725
-595.895569,447.450655,2.137420,2.058928
-594.123271,445.455687,2.083490,2.062132
-592.346546,443.464461,2.029561,2.065336
-590.566956,441.475636,1.975631,2.068539
-588.786062,439.487877,1.941992,2.071209
-587.005428,437.499841,1.945730,2.072277
-585.226616,435.510193,1.950002,2.073345
-583.451178,433.517601,1.953739,2.074947
-581.679931,431.521368,1.958011,2.076015
-579.912442,429.521874,1.962283,2.077617
-578.148157,427.519599,1.966020,2.078685
-576.386521,425.515028,1.970292,2.079752
-574.626981,423.508642,1.974030,2.081354
-572.868983,421.500923,1.978301,2.082422
-571.111972,419.492357,1.982573,2.083490
-569.355394,417.483423,1.986310,2.085092
-567.598707,415.474594,1.990582,2.086160
-565.841640,413.466107,1.994320,2.087762
-564.084196,411.457958,1.998591,2.088830
-562.326390,409.450133,2.002863,2.089898
-560.568238,407.442617,2.006601,2.091499
-558.809754,405.435398,2.010872,2.092567
-557.050954,403.428461,2.014610,2.093635
-555.291852,401.421791,2.018882,2.095237
-553.532465,399.415377,2.023153,2.096305
-551.772807,397.409202,2.026891,2.097907
-550.012894,395.403254,2.031163,2.098975
-548.252740,393.397519,2.034900,2.100043
-546.492361,391.391981,2.039172,2.101645
-544.731772,389.386629,2.043444,2.102713
-542.970988,387.381448,2.047181,2.103780
-541.210024,385.376423,2.051453,2.105382
-539.448896,383.371540,2.055191,2.106450
-537.687619,381.366787,2.059462,2.108052
-535.926206,379.362148,2.063734,2.109120
-534.164676,377.357611,2.067472,2.110188
-532.403042,375.353161,2.071743,2.111790
-530.641318,373.348785,2.075481,2.112858
-528.879522,371.344467,2.079752,2.113926
-527.117667,369.340195,2.084024,2.115527
-525.355769,367.335954,2.087762,2.116595
-523.593843,365.331731,2.092033,2.118197
-521.831905,363.327511,2.095771,2.119265
-520.069969,361.323281,2.100043,2.120333
-518.308050,359.319027,2.104314,2.121935
-516.546164,357.314734,2.108052,2.123003
-514.784326,355.310390,2.112324,2.124071
-513.022552,353.305979,2.116061,2.125673
-511.260855,351.301489,2.120333,2.126740
-509.499252,349.296904,2.124605,2.128342
-507.737758,347.292212,2.128342,2.129410
-505.976387,345.287398,2.132614,2.130478
-504.215156,343.282449,2.136352,2.132080
-502.454065,341.277363,2.140623,2.133148
-500.693107,339.272152,2.144895,2.134216
-498.932272,337.266828,2.148633,2.135818
-497.171550,335.261402,2.152904,2.136886
-495.410932,333.255885,2.156642,2.138487
-493.650407,331.250291,2.160914,2.139555
-491.889967,329.244630,2.165185,2.140623
-490.129602,327.238915,2.168923,2.142225
-488.369301,325.233156,2.173195,2.143293
-486.609057,323.227366,2.176932,2.144361
-484.848858,321.221558,2.181204,2.145963
-483.088695,319.215741,2.185475,2.147031
-481.328559,317.209929,2.189213,2.148633
-479.568439,315.204133,2.193485,2.149701
-477.808327,313.198364,2.197222,2.150768
-476.048213,311.192636,2.201494,2.152370
-474.288087,309.186957,2.205766,2.153438
-472.527939,307.181343,2.209503,2.154506
-470.767760,305.175800,2.213775,2.156108
-469.007540,303.170330,2.217513,2.157176
-467.247270,301.164931,2.221784,2.158778
-465.486940,299.159603,2.226056,2.159846
-463.726542,297.154343,2.229794,2.160914
-461.966064,295.149150,2.234065,2.162515
-460.205498,293.144024,2.237803,2.163583
-458.444835,291.138963,2.242075,2.164651
-456.684065,289.133965,2.246346,2.166253
-454.923177,287.129031,2.250084,2.167321
-453.162164,285.124157,2.254356,2.168923
-451.401015,283.119343,2.258093,2.169991
-449.639721,281.114588,2.262365,2.171059
-447.878272,279.109890,2.266637,2.172661
-446.116659,277.105250,2.270374,2.173728
-444.354872,275.100664,2.274646,2.174796
-442.592903,273.096132,2.278384,2.176398
-440.830740,271.091652,2.282655,2.177466
-439.068392,269.087218,2.286927,2.179068
-437.305919,267.082805,2.290664,2.180136
-435.543390,265.078382,2.294936,2.181204
-433.780877,263.073923,2.299208,2.182806
-432.018450,261.069398,2.302945,2.183874
-430.256179,259.064778,2.307217,2.184942
-428.494135,257.060035,2.310955,2.186543
-426.732389,255.055140,2.315226,2.187611
-424.971010,253.050064,2.319498,2.189213
-423.210069,251.044777,2.323236,2.190281
-421.449638,249.039253,2.327507,2.191349
-419.689785,247.033461,2.331245,2.192951
-417.930582,245.027372,2.335517,2.194019
-416.172099,243.020960,2.339788,2.195087
-414.414407,241.014193,2.343526,2.196689
-412.657577,239.007044,2.347798,2.197756
-410.901677,236.999484,2.351535,2.199358
-409.146780,234.991485,2.355807,2.200426
-407.392610,232.983194,2.360079,2.201494
-405.637786,230.975330,2.363816,2.203096
-403.880700,228.968729,2.368088,2.204164
-402.119747,226.964223,2.371826,2.205232
-400.353320,224.962646,2.376097,2.206834
-398.579814,222.964833,2.380369,2.207902
-396.797621,220.971618,2.384107,2.209503
-395.005137,218.983834,2.388378,2.210571
-393.200754,217.002316,2.390514,2.215911
-391.368042,215.049942,2.384107,2.248482
-389.402663,213.280309,2.339788,2.268772
-387.172768,211.891543,2.340856,2.245278
-384.673316,210.989346,2.485024,2.129410
-382.034852,210.576324,2.376631,2.194553
-379.352465,210.571748,2.294936,2.253288
-376.676327,210.811718,2.262365,2.300810
-374.037340,211.151693,2.238871,2.341924
-371.412130,211.521332,2.226590,2.376631
-368.774431,211.874122,2.214309,2.411338
-366.122935,212.192599,2.202028,2.445511
-363.461285,212.465059,2.189747,2.480218
-360.793122,212.679797,2.177466,2.514391
-358.122090,212.825108,2.170525,2.538953
-355.451831,212.889290,2.195621,2.498907
-352.785987,212.860637,2.221250,2.459394
-350.128201,212.727446,2.246346,2.419347
-347.482115,212.478011,2.227124,2.368088
-344.851483,212.102278,2.203096,2.315226
-342.240702,211.599780,2.197222,2.277850
-339.654404,210.973514,2.302945,2.332313
-337.097219,210.226480,2.394786,2.386776
-334.573780,209.361677,2.332313,2.438036
-332.088716,208.382107,2.270374,2.488762
-329.646659,207.290769,2.232463,2.514391
-327.252240,206.090664,2.263967,2.467403
-324.910090,204.784791,2.294936,2.419881
-322.625179,203.376221,2.323770,2.393718
-320.406303,201.868812,2.348866,2.393184
-318.264662,200.266917,2.356875,2.413474
-316.211495,198.574896,2.314692,2.494101
-314.258040,196.797112,2.277316,2.570457
-312.412003,194.936896,2.325372,2.580068
-310.660565,192.991607,2.373961,2.589145
-308.983510,190.956450,2.422017,2.598756
-307.360610,188.826629,2.473277,2.588611
-305.770856,186.599697,2.528274,2.558176
-304.173010,184.333953,2.582738,2.528274
-302.504286,182.152400,2.624386,2.498907
-300.700853,180.181183,2.560845,2.478616
-298.698891,178.546430,2.638269,2.382505
-296.460007,177.327614,2.563515,2.469539
-294.027087,176.455108,2.480218,2.621182
-291.459218,175.829564,2.698606,2.679383
-288.815484,175.351635,2.896703,2.739720
-286.151932,174.927018,3.084655,2.801659
-283.490344,174.518260,3.272607,2.863598
-280.830902,174.123748,3.266199,2.855588
-278.173447,173.742433,3.250181,2.844375
-275.517823,173.373266,3.234162,2.832628
-272.863872,173.015194,3.218143,2.821415
-270.211436,172.667170,3.202125,2.810202
-267.560359,172.328142,3.186106,2.798455
-264.910482,171.997060,3.170087,2.787242
-262.261648,171.672875,3.154069,2.775495
-259.613700,171.354537,3.138050,2.764282
-256.966481,171.040995,3.122032,2.753069
-254.319833,170.731199,3.106013,2.741322
-251.673598,170.424099,3.089994,2.730109
-249.027620,170.118646,3.073976,2.718362
-246.381740,169.813789,3.057957,2.707149
-243.735802,169.508478,3.041938,2.695936
-241.089647,169.201663,3.025920,2.684189
-238.443127,168.892364,3.009901,2.672976
-235.796192,168.580391,2.993882,2.661229
-233.148853,168.266063,2.977864,2.650016
-230.501122,167.949707,2.961845,2.638269
-227.853013,167.631647,2.945827,2.627056
-225.204538,167.312211,2.929808,2.615843
-222.555710,166.991725,2.913789,2.604096
-219.906542,166.670515,2.897771,2.592883
-217.257046,166.348906,2.881752,2.581136
-214.607237,166.027226,2.865733,2.569923
-211.957124,165.705800,2.849715,2.558710
-209.306723,165.384955,2.833696,2.546963
-206.656046,165.065017,2.817678,2.535750
-204.005105,164.746311,2.801659,2.524003
-201.353914,164.429165,2.785640,2.512790
-198.702484,164.113903,2.769622,2.501576
-196.050829,163.800853,2.753603,2.489829
-193.398962,163.490341,2.737584,2.478616
-190.746895,163.182673,2.721566,2.466869
-188.094637,162.877911,2.705013,2.455656
-185.442192,162.575966,2.688994,2.443909
-182.789567,162.276743,2.672976,2.432696
-180.136767,161.980147,2.656957,2.421483
-177.483798,161.686086,2.648948,2.416678
-174.830666,161.394465,2.646812,2.417746
-172.177376,161.105189,2.644676,2.419347
-169.523933,160.818164,2.642540,2.420415
-166.870345,160.533297,2.640405,2.421483
-164.216615,160.250494,2.637735,2.422551
-161.562750,159.969659,2.635599,2.423619
-158.908756,159.690700,2.633463,2.425221
-156.254638,159.413521,2.631327,2.426289
-153.600401,159.138030,2.629192,2.427357
-150.946052,158.864132,2.627056,2.428425
-148.291595,158.591731,2.624920,2.429493
-145.637037,158.320736,2.622784,2.431094
-142.982384,158.051051,2.620648,2.432162
-140.327640,157.782582,2.618512,2.433230
-137.672811,157.515236,2.616377,2.434298
-135.017904,157.248918,2.614241,2.435366
-132.362924,156.983533,2.612105,2.436434
-129.707876,156.718989,2.609969,2.438036
-127.052765,156.455191,2.607833,2.439104
-124.397599,156.192045,2.605698,2.440172
-121.742383,155.929455,2.603562,2.441240
-119.087120,155.667330,2.601426,2.442308
-116.431819,155.405574,2.599290,2.443909
-113.776484,155.144093,2.596620,2.444977
-111.121120,154.882794,2.594485,2.446045
-108.465734,154.621582,2.592349,2.447113
-105.810331,154.360362,2.590213,2.448181
-103.154917,154.099042,2.588077,2.449783
-100.499498,153.837527,2.585941,2.450851
-97.844078,153.575722,2.583805,2.451919
-95.188664,153.313534,2.581670,2.452987
-92.533259,153.050904,2.579534,2.454055
-89.877865,152.787841,2.577398,2.455122
-87.222479,152.524360,2.575262,2.456724
-84.567103,152.260478,2.573126,2.457792
-81.911736,151.996210,2.570991,2.458860
-79.256378,151.731572,2.568855,2.459928
-76.601028,151.466580,2.566719,2.460996
-73.945687,151.201251,2.564583,2.462598
-71.290355,150.935600,2.562447,2.463666
-68.635030,150.669643,2.560311,2.464734
-65.979714,150.403395,2.558176,2.465802
-63.324405,150.136874,2.555506,2.466869
-60.669104,149.870094,2.553370,2.468471
-58.013810,149.603072,2.551234,2.469539
-55.358524,149.335824,2.549098,2.470607
-52.703245,149.068365,2.546963,2.471675
-50.047972,148.800712,2.544827,2.472743
-47.392706,148.532880,2.542691,2.473811
-44.737447,148.264886,2.540555,2.475413
-42.082194,147.996744,2.538419,2.476481
-39.426947,147.728472,2.536284,2.477549
-36.771706,147.460087,2.534148,2.478616
-34.116470,147.191600,2.532012,2.479684
-31.461241,146.923031,2.529876,2.481286
-28.806016,146.654396,2.527740,2.482354
-26.150797,146.385709,2.525604,2.483422
-23.495583,146.116987,2.523469,2.484490
-20.840374,145.848246,2.521333,2.485558
-18.185169,145.579502,2.519197,2.487160
-15.529969,145.310770,2.517061,2.488228
-12.874773,145.042066,2.514391,2.489296
-10.219581,144.773408,2.512256,2.490363
-7.564393,144.504809,2.510120,2.491431
-4.909208,144.236287,2.507984,2.492499
-2.254028,143.967856,2.505848,2.494101
0.401149,143.699535,2.503712,2.495169
3.056324,143.431332,2.501576,2.496237
5.711495,143.163246,2.499441,2.497305
8.366665,142.895277,2.497305,2.498373
11.021832,142.627420,2.495169,2.499975
13.676996,142.359675,2.493567,2.501576
16.332160,142.092039,2.491965,2.503712
18.987323,141.824511,2.490363,2.505314
21.642484,141.557088,2.488762,2.507450
24.297645,141.289768,2.487160,2.509586
26.952806,141.022550,2.485024,2.511722
29.607967,140.755431,2.483422,2.513857
32.263128,140.488408,2.481820,2.515993
34.918291,140.221482,2.480218,2.518129
37.573454,139.954647,2.478616,2.519731
40.228619,139.687905,2.477015,2.521867
42.883785,139.421251,2.475413,2.524003
45.538953,139.154683,2.473811,2.526138
48.194124,138.888201,2.472209,2.528274
50.849298,138.621801,2.470607,2.530410
53.504474,138.355482,2.469005,2.532546
56.159654,138.089241,2.467403,2.534148
58.814838,137.823077,2.465802,2.536284
61.470026,137.556988,2.464200,2.538419
64.125218,137.290972,2.462598,2.540555
66.780414,137.025025,2.460996,2.542691
69.435615,136.759147,2.459394,2.544827
72.090822,136.493335,2.457792,2.546963
74.746035,136.227588,2.456190,2.548564
77.401253,135.961903,2.454588,2.550700
80.056478,135.696278,2.452987,2.552836
82.711709,135.430711,2.451385,2.554972
85.366948,135.165200,2.449783,2.557108
88.022193,134.899743,2.448181,2.559244
90.677446,134.634338,2.446579,2.561379
93.332707,134.368983,2.444977,2.562981
95.987976,134.103676,2.443375,2.565117
98.643254,133.838415,2.441774,2.567253
101.298541,133.573197,2.440172,2.569389
103.953836,133.308021,2.438570,2.571525
106.609142,133.042885,2.436968,2.573660
109.264457,132.777786,2.435366,2.575796
111.919782,132.512723,2.433764,2.577398
114.575118,132.247693,2.432162,2.579534
117.230464,131.982695,2.430561,2.581670
119.885821,131.717726,2.428959,2.583805
122.541191,131.452784,2.427357,2.585941
125.196572,131.187869,2.425755,2.588077
127.851964,130.922975,2.424153,2.590213
130.507370,130.658103,2.422551,2.591815
133.162788,130.393250,2.420949,2.593951
135.818219,130.128414,2.419347,2.596086
138.473663,129.863593,2.417746,2.598222
141.129122,129.598786,2.416144,2.600358
143.784594,129.333989,2.414542,2.602494
146.440081,129.069201,2.412940,2.604630
149.095583,128.804419,2.411338,2.606232
151.751099,128.539643,2.409736,2.608367
154.406630,128.274869,2.408134,2.610503
157.062178,128.010096,2.406533,2.612639
159.717741,127.745320,2.404931,2.614775
162.373321,127.480543,2.403329,2.616911
165.028917,127.215759,2.401727,2.619046
167.684530,126.950967,2.400125,2.620648
170.340161,126.686166,2.398523,2.622784
172.995809,126.421354,2.396921,2.624920
175.651475,126.156527,2.395320,2.627056
178.307159,125.891685,2.393718,2.629192
180.962862,125.626825,2.392116,2.631327
183.618584,125.361945,2.390514,2.633463
186.274326,125.097043,2.388912,2.635065
188.930085,124.832117,2.387310,2.637201
191.585866,124.567166,2.385708,2.639337
194.241645,124.302043,2.384107,2.641473
196.897262,124.035638,2.382505,2.643608
199.552495,123.766437,2.380903,2.645744
202.207123,123.492922,2.379301,2.647880
204.860924,123.213580,2.377699,2.650016
207.513676,122.926892,2.376097,2.651618
210.165160,122.631344,2.374495,2.653753
212.815152,122.325419,2.372893,2.655889
215.463433,122.007602,2.371292,2.658025
218.109294,121.674597,2.389446,2.664967
220.745407,121.298842,2.410804,2.673510
223.359652,120.835228,2.448715,2.671908
225.939807,120.238256,2.572058,2.620114
228.473646,119.462427,2.643074,2.641473
230.948920,118.469112,2.637201,2.769622
233.353208,117.266850,2.743992,2.726905
235.674018,115.883985,2.824619,2.701809
237.898858,114.348932,2.821949,2.738118
240.015393,112.689801,2.819813,2.774427
242.016671,110.924309,2.774961,2.852385
243.902331,109.057455,2.727439,2.933012
245.672414,107.093463,2.631327,2.978398
247.326958,105.036557,2.532012,3.020580
248.866004,102.890961,2.584339,2.987475
250.289590,100.660900,2.663365,2.940487
251.597758,98.350597,2.742924,2.894033
252.790547,95.964278,2.781369,2.868937
253.867951,93.506182,2.814474,2.847045
254.822730,90.983441,2.842773,2.819813
255.632529,88.409219,2.860394,2.780301
256.273096,85.797435,2.866801,2.753603
256.720179,83.162008,2.742390,2.881218
256.953797,80.516178,2.617979,3.009367
256.983265,77.868498,2.555506,3.075044
256.830197,75.225555,2.596620,3.037133
256.516248,72.593929,2.637735,2.999756
256.062874,69.980151,2.737584,2.976262
255.484841,67.389066,2.850249,2.954904
254.788778,64.823465,2.883888,2.925536
253.980820,62.286015,2.883888,2.891897
253.067102,59.779385,2.883888,2.858258
252.053761,57.306240,2.866267,2.846511
250.946933,54.869250,2.825153,2.864132
249.752754,52.471082,2.786708,2.880684
248.477359,50.114403,2.781903,2.892431
247.126876,47.801880,2.777097,2.903644
245.706151,45.535771,2.752535,2.927138
244.217344,43.317492,2.723702,2.952768
242.662284,41.148349,2.694868,2.978398
241.042796,39.029653,2.682587,2.985339
239.360708,36.962710,2.721032,2.935681
237.617845,34.948830,2.759476,2.886024
235.816036,32.989320,2.797921,2.836900
233.957106,31.085490,2.804329,2.832628
232.042888,29.238627,2.805931,2.834764
230.075384,27.449371,2.808066,2.836900
228.056809,25.717564,2.753603,2.893499
225.989388,24.042995,2.695936,2.952768
223.875349,22.425458,2.638269,3.011503
221.716919,20.864744,2.619580,3.007231
219.516323,19.360644,2.608901,2.990145
217.275789,17.912952,2.598222,2.972524
214.997544,16.521458,2.587543,2.955438
212.683812,15.185954,2.576864,2.938351
210.336823,13.906232,2.572058,2.919663
207.958802,12.682084,2.605164,2.893499
205.551975,11.513301,2.638269,2.866801
203.118570,10.399676,2.671374,2.840104
200.660813,9.341000,2.703945,2.813940
198.180931,8.337065,2.729041,2.793116
195.681150,7.387663,2.750933,2.774961
193.163697,6.492585,2.772825,2.756807
190.630781,5.651605,2.794717,2.738118
188.083981,4.863849,2.788310,2.741322
185.524100,4.127642,2.763214,2.758409
182.951891,3.441265,2.738118,2.774961
180.368110,2.802992,2.713556,2.792048
177.773511,2.211100,2.688461,2.809134
175.168846,1.663868,2.651084,2.864132
172.554872,1.159572,2.612105,2.923400
169.932343,0.696491,2.573660,2.983203
167.302013,0.272898,2.597154,2.965583
164.664635,-0.112925,2.627056,2.941021
162.020965,-0.462704,2.656423,2.916459
159.371757,-0.778161,2.686325,2.891363
156.717764,-1.061019,2.697538,2.874277
154.059742,-1.313001,2.703945,2.859326
151.398444,-1.535829,2.710887,2.843841
148.734625,-1.731228,2.721566,2.832094
146.069039,-1.900917,2.732779,2.820881
143.402441,-2.046622,2.743458,2.810202
140.735457,-2.170084,2.760010,2.794184
138.068223,-2.273117,2.793116,2.763214
135.400758,-2.357552,2.826755,2.731711
132.733084,-2.425222,2.859860,2.700741
130.065217,-2.477956,2.881752,2.698072
127.397179,-2.517589,2.894567,2.718362
124.728988,-2.545950,2.907382,2.738652
122.060663,-2.564871,2.920197,2.758943
119.392225,-2.576183,2.933012,2.779233
116.723692,-2.581718,2.945827,2.799523
114.055083,-2.583308,2.958641,2.820347
111.386419,-2.582783,2.971456,2.840638
108.717718,-2.581977,2.984271,2.860928
106.049001,-2.582719,2.997086,2.881218
103.380285,-2.586842,3.009901,2.901508
100.711591,-2.596176,3.022716,2.921799
98.042938,-2.612554,3.035531,2.942089
95.374346,-2.637807,3.048346,2.962379
92.705828,-2.673078,3.061161,2.982669
90.037383,-2.716838,3.073976,3.002960
87.369003,-2.766906,3.086791,3.023250
84.700682,-2.821104,3.099605,3.043540
82.032412,-2.877252,3.112420,3.063830
79.364186,-2.933170,3.119362,3.080383
76.695997,-2.986679,3.087858,3.068102
74.027839,-3.035601,3.055821,3.055821
71.359703,-3.077754,3.023784,3.043540
68.691583,-3.111169,2.991747,3.031259
66.023466,-3.135387,2.959709,3.018978
63.355338,-3.150610,2.928206,3.006697
60.687184,-3.157046,2.896169,2.994416
58.018992,-3.154902,2.864132,2.982135
55.350746,-3.144383,2.832094,2.969855
52.682433,-3.125697,2.835832,2.977864
50.014038,-3.099050,2.841705,2.986407
47.345547,-3.064649,2.847045,2.995484
44.676976,-3.022418,2.852918,3.004028
42.008464,-2.971167,2.858792,3.013105
39.340177,-2.909430,2.864132,3.022182
36.672282,-2.835744,2.870005,3.030725
34.004946,-2.748642,2.875879,3.039803
31.338337,-2.646660,2.886024,3.040870
28.672621,-2.528335,2.906314,3.026454
26.007966,-2.392200,2.926604,3.011503
23.344538,-2.236791,2.946894,2.997086
20.682477,-2.060978,2.966651,2.982669
18.021714,-1.866084,2.986941,2.967719
15.362090,-1.654528,3.004562,2.965583
12.703441,-1.428732,3.014707,2.999222
10.045608,-1.191118,3.024318,3.032861
7.388429,-0.944108,3.034463,3.066500
4.731744,-0.690126,3.044608,3.100139
2.075391,-0.431593,3.054219,3.133779
