-4.906370,4.296496,4.481904,4.439830
-7.144322,6.496257,4.363216,4.385823
-9.387808,8.690175,4.244527,4.331817
-11.637086,10.877972,4.125839,4.277810
-13.890714,13.061166,4.007778,4.223804
-16.145973,15.242620,4.091928,4.307954
-18.400118,17.425228,4.155354,4.370124
-20.650400,19.611885,4.148446,4.361332
-22.894074,21.805483,4.142166,4.352540
-25.128390,24.008920,4.135887,4.344377
-27.351055,26.224610,4.129607,4.335585
-29.563020,28.451535,4.123327,4.326793
-31.766650,30.687184,4.117047,4.318629
-33.964317,32.929032,4.110767,4.309838
-36.158395,35.174561,4.103860,4.301046
-38.351254,37.421249,4.097580,4.292254
-40.545267,39.666576,4.091300,4.284090
-42.742342,41.908519,4.085020,4.275299
-44.942568,44.147004,4.078740,4.266507
-47.145595,46.382430,4.072461,4.258343
-49.351072,48.615196,4.066181,4.249551
-51.558645,50.845704,4.059273,4.240760
-53.767963,53.074352,4.052993,4.232596
-55.978674,55.301541,4.046713,4.223804
-58.190426,57.527670,4.040433,4.215012
-60.402868,59.753139,4.034154,4.206221
-62.615648,61.978349,4.027874,4.198057
-64.828412,64.203699,4.021594,4.189265
-67.040812,66.429588,4.014686,4.180473
-69.252494,68.656417,4.008406,4.172310
-71.463144,70.884536,4.002127,4.163518
-73.672740,73.113938,3.995847,4.154726
-75.881382,75.344459,3.989567,4.145934
-78.089173,77.575931,3.983287,4.137771
-80.296215,79.808189,3.977007,4.128979
-82.502609,82.041068,3.970100,4.120187
-84.708459,84.274400,3.963820,4.112023
-86.913866,86.508021,3.957540,4.103232
-89.118933,88.741764,3.951260,4.094440
-91.323762,90.975465,3.944980,4.086276
-93.528455,93.208954,3.938700,4.077484
-95.733115,95.442070,3.932421,4.068693
-97.937843,97.674643,3.925513,4.059901
-100.142743,99.906510,3.919233,4.051737
-102.348071,102.137506,3.912953,4.042945
-104.554423,104.367473,3.906673,4.034154
-106.762442,106.596255,3.900394,4.025990
-108.972769,108.823694,3.894114,4.017198
-111.186047,111.049632,3.887834,4.008406
-113.402916,113.273912,3.881554,4.000243
-115.623851,115.496510,3.874646,3.991451
-117.842731,117.722513,3.868366,3.982659
-120.044906,119.963626,3.862087,3.973867
-122.215161,122.231998,3.855807,3.965704
-124.338276,124.539773,3.698183,3.773541
-126.399035,126.899100,3.488438,3.519209
-128.382219,129.322126,3.279320,3.264248
-130.260475,131.825318,2.866108,3.308835
-131.957907,134.442420,3.040687,3.062666
-133.438336,137.188414,3.071458,3.025615
-134.868478,139.987723,3.032523,3.066434
-136.325041,142.796429,3.082762,3.082134
-137.701512,145.641289,3.185123,3.084018
-138.879297,148.553683,3.251061,3.275552
-139.762707,151.547714,3.300671,3.551236
-140.307077,154.599028,3.319511,3.974495
-140.474626,157.678073,3.748422,4.056761
-140.232005,160.756228,4.257715,4.023478
-139.610613,163.818430,4.364472,4.187381
-138.690911,166.859887,4.378288,4.412827
-137.552580,169.874137,4.363844,4.581126
-136.200011,172.782073,4.424758,4.521467
-134.541199,175.411584,4.183613,4.517699
-132.477837,177.584471,3.870250,4.366984
-129.936443,179.157084,3.781077,4.004011
-127.018974,180.229871,3.874018,3.824408
-123.902978,181.008457,3.874018,3.845131
-120.759030,181.691169,3.874646,3.866483
-117.655605,182.368036,3.874646,3.887834
-114.585825,183.049163,3.875274,3.909185
-111.541058,183.742792,3.875274,3.929909
-108.512670,184.457166,3.875902,3.951260
-105.492025,185.200525,3.895370,3.912325
-102.470491,185.981113,3.926141,3.833828
-99.445633,186.815457,3.975123,3.772913
-96.458735,187.778546,4.199941,3.883438
-93.569882,188.970510,4.425386,3.994591
-90.839186,190.491274,4.322397,4.105116
-88.317551,192.387521,4.215012,4.208105
-86.036191,194.591977,4.105116,4.211244
-84.023779,197.022676,4.049853,3.998359
-82.342104,199.623543,4.090044,3.413080
-81.179374,202.437342,3.960680,3.381681
-80.654224,205.486109,3.750306,3.622198
-80.520466,208.630737,3.760982,3.678088
-80.554441,211.773707,3.771657,3.733978
-80.662072,214.913173,3.782333,3.790497
-80.757176,218.052980,3.793637,3.846387
-80.779023,221.194946,3.804312,3.902905
-80.719467,224.336714,3.814988,3.958796
-80.576873,227.475402,3.808708,3.985171
-80.349606,230.608135,3.793637,3.997731
-80.036029,233.732034,3.778565,4.010290
-79.634506,236.844221,3.762866,4.022850
-79.143402,239.941818,3.759098,4.051737
-78.561080,243.021948,3.767889,4.100720
-77.885905,246.081732,3.776681,4.149074
-77.116240,249.118291,3.937444,4.084392
-76.250450,252.128749,4.117675,4.004638
-75.286899,255.110228,4.219408,3.951888
-74.223951,258.059849,4.135259,3.963192
-73.060415,260.974364,4.050481,3.974495
-71.796741,263.849166,3.947492,4.044829
-70.433760,266.679326,3.831316,4.155982
-68.972305,269.459921,3.754074,4.211244
-67.413205,272.186023,3.768517,4.132119
-65.757292,274.852710,3.782333,4.052365
-64.005396,277.455053,3.798033,4.022850
-62.158349,279.988128,3.813732,4.019710
-60.216982,282.447009,3.829432,4.017198
-58.182125,284.826771,3.890974,3.967588
-56.054609,287.122489,3.985799,3.884694
-53.835266,289.329236,4.081252,3.801800
-51.524927,291.442087,3.903533,3.958168
-49.124485,293.456115,3.720791,4.118931
-46.636948,295.366330,3.538048,4.279694
-44.067893,297.167663,3.580751,4.196801
-41.423050,298.855044,3.735234,3.992079
-38.708483,300.424866,3.890346,3.787357
-35.932506,301.883427,3.936816,3.728955
-33.104361,303.241131,3.855179,3.842619
-30.232999,304.507662,3.774169,3.956284
-27.323378,305.682828,3.726443,3.992707
-24.377599,306.759362,3.695044,3.992707
-21.397693,307.729842,3.663645,3.992079
-18.385700,308.586847,3.684996,3.995847
-15.343655,309.322956,3.718279,4.000871
-12.273593,309.930747,3.750934,4.005266
-9.177870,310.404725,3.793637,3.998987
-6.061015,310.752444,3.852039,3.973867
-2.928453,310.986875,3.909813,3.948748
0.214383,311.121002,3.951260,3.936816
3.362065,311.167814,3.906045,3.988939
6.509159,311.140296,3.860203,4.041061
9.650237,311.051437,3.814988,4.093812
12.780394,310.904948,3.832572,4.108883
15.896674,310.670269,3.857691,4.119559
18.996568,310.308927,3.882810,4.130863
22.077674,309.783776,3.870878,4.041689
25.141029,309.101840,3.846387,3.919233
28.191839,308.323625,3.821896,3.796777
31.235555,307.512724,3.681228,3.636013
34.276589,306.714081,3.474622,3.452643
37.317213,305.933955,3.268644,3.269900
40.359428,305.173799,3.080250,3.105369
43.405236,304.435066,3.029383,3.084018
46.456641,303.719209,2.978517,3.062666
49.515644,303.027679,2.927022,3.041315
52.584067,302.361417,2.876156,3.019963
55.657610,301.704111,2.825289,2.998612
58.724527,301.018450,2.773795,2.977261
61.772659,300.265986,2.722928,2.955909
64.796334,299.429478,2.672062,2.934558
67.803406,298.535919,2.752443,2.994844
70.803420,297.617837,2.967213,3.137396
73.804198,296.701888,3.181355,3.279948
76.807138,295.792859,3.395496,3.422500
79.812142,294.890439,3.609638,3.565051
82.819112,293.994319,3.823780,3.706975
85.827950,293.104191,4.037922,3.849527
88.838558,292.219744,4.151586,3.923001
91.850839,291.340671,4.063669,3.858319
94.864695,290.466662,3.975123,3.793009
97.880027,289.597407,3.887206,3.728327
100.896739,288.732598,3.798661,3.663017
103.914732,287.871927,3.710743,3.598334
106.933907,287.015082,3.622198,3.533024
109.954169,286.161756,3.534280,3.468342
112.975418,285.311640,3.445735,3.403032
115.997557,284.464424,3.357817,3.338350
119.020488,283.619799,3.269272,3.273040
122.044112,282.777457,3.181355,3.208358
125.068334,281.937088,3.133628,3.169423
128.093053,281.098382,3.119184,3.152468
131.118172,280.261032,3.104113,3.135512
134.143595,279.424728,3.089669,3.118556
137.169222,278.589161,3.074598,3.101601
140.194957,277.754021,3.060154,3.084645
143.220700,276.919000,3.045711,3.067690
146.246354,276.083788,3.030639,3.050734
149.271822,275.248077,3.016195,3.033779
152.297005,274.411558,3.001752,3.016823
155.321818,273.573954,2.986680,2.999868
158.346248,272.735228,2.972237,2.982912
161.370320,271.895442,2.957793,2.965957
164.394057,271.054655,2.942722,2.949001
167.417481,270.212932,2.928278,2.932046
170.440615,269.370334,2.913835,2.915090
173.463484,268.526923,2.898763,2.898135
176.486107,267.682761,2.884319,2.881179
179.508510,266.837911,2.882435,2.876784
182.530715,265.992433,2.883063,2.874272
185.552744,265.146391,2.883691,2.871760
188.574622,264.299846,2.884319,2.869876
191.596370,263.452861,2.884947,2.867364
194.618011,262.605496,2.885575,2.865480
197.639569,261.757816,2.886203,2.862968
200.661067,260.909881,2.886831,2.861084
203.682527,260.061753,2.887459,2.858572
206.703972,259.213495,2.887459,2.856688
209.725424,258.365169,2.888087,2.854176
212.746909,257.516836,2.888715,2.852292
215.768447,256.668559,2.889343,2.849780
218.790062,255.820400,2.889971,2.847268
221.811777,254.972420,2.890599,2.845385
224.833614,254.124683,2.891227,2.842873
227.855597,253.277249,2.891855,2.840989
230.877749,252.430181,2.892483,2.838477
233.900092,251.583541,2.893111,2.836593
236.922644,250.737381,2.893739,2.834081
239.945401,249.891709,2.894367,2.832197
242.968354,249.046526,2.894995,2.829685
245.991494,248.201831,2.895623,2.827801
249.014812,247.357624,2.896251,2.825289
252.038300,246.513904,2.896879,2.822777
255.061947,245.670672,2.897507,2.820893
258.085747,244.827926,2.898135,2.818381
261.109688,243.985667,2.898135,2.816497
264.133764,243.143894,2.898763,2.813985
267.157963,242.302607,2.899391,2.812101
270.182279,241.461806,2.900019,2.809590
273.206700,240.621489,2.900647,2.807706
276.231220,239.781657,2.901275,2.805194
279.255829,238.942310,2.901903,2.803310
282.280516,238.103446,2.902531,2.800798
285.305276,237.265068,2.912579,2.815241
288.330097,236.427171,2.930790,2.842873
291.354971,235.589759,2.948373,2.871132
294.379890,234.752828,2.966585,2.898763
297.404843,233.916380,2.984168,2.926394
300.429823,233.080414,3.002380,2.954025
303.454820,232.244931,3.019963,2.982284
306.479826,231.409928,3.038175,3.009916
309.504831,230.575406,3.055758,3.037547
312.529825,229.741365,3.073970,3.065178
315.554803,228.907804,3.091553,3.092809
318.579757,228.074698,3.109765,3.121068
321.604699,227.241962,3.127348,3.148700
324.629636,226.409508,3.145560,3.176331
327.654580,225.577244,3.163143,3.203962
330.679540,224.745081,3.181355,3.231593
333.704527,223.912930,3.198938,3.259852
336.729549,223.080698,3.217150,3.287484
339.754618,222.248298,3.234105,3.313231
342.779742,221.415637,3.243525,3.318255
345.804933,220.582627,3.252317,3.323906
348.830199,219.749176,3.261736,3.328930
351.855553,218.915196,3.271156,3.333954
354.881000,218.080596,3.280576,3.339606
357.906554,217.245285,3.289995,3.344630
360.932224,216.409173,3.298787,3.350282
363.958019,215.572171,3.308207,3.355306
366.983950,214.734188,3.317627,3.360329
370.010026,213.895134,3.327046,3.365981
373.036258,213.054920,3.336466,3.371005
376.062655,212.213454,3.345258,3.376029
379.089227,211.370646,3.354678,3.381681
382.115984,210.526407,3.364097,3.386705
385.142937,209.680647,3.373517,3.392356
388.170095,208.833275,3.382937,3.397380
391.197468,207.984201,3.391728,3.402404
394.225066,207.133335,3.398008,3.408056
397.252491,206.279777,3.364725,3.412452
400.263641,205.391406,3.331442,3.416848
403.222097,204.395722,3.306323,3.430663
406.090092,203.217541,3.406172,3.598334
408.835528,201.792065,3.477762,3.728955
411.468037,200.130984,3.518581,3.818756
414.015898,198.280156,3.735234,3.895998
416.502047,196.282521,3.988939,3.991451
418.868578,194.135169,4.231968,4.114535
420.995548,191.800006,4.631364,4.222548
422.761425,189.238037,4.481904,4.579242
424.071741,186.431014,4.358820,4.885697
424.939965,183.443429,4.436062,4.955403
425.406471,180.360398,4.424130,4.854298
425.512473,177.259872,4.324281,4.412827
425.305285,174.167893,4.140910,4.056133
424.834903,171.087648,3.857063,3.799917
424.151335,168.022225,3.637897,3.629733
423.304589,164.974710,3.656737,3.778565
422.344674,161.948191,3.675576,3.927397
421.321598,158.945754,3.686252,4.021594
420.276729,155.969173,3.679972,4.010918
419.217485,153.015057,3.673064,4.000871
418.142945,150.078747,3.666784,3.990195
417.052187,147.155583,3.660505,3.980147
415.944289,144.240907,3.654225,3.970100
414.818331,141.330058,3.647945,3.959424
413.673381,138.418395,3.641665,3.949376
412.506736,135.504647,3.635385,3.938700
411.311789,132.594968,3.629106,3.928653
410.081406,129.696506,3.600846,3.917349
408.808461,126.816408,3.571331,3.906045
407.485822,123.961818,3.541816,3.894742
406.106360,121.139884,3.511673,3.883438
404.663002,118.357653,3.482158,3.872134
403.150897,115.618367,3.450759,3.861459
401.568049,112.920369,3.404288,3.856435
399.912651,110.261680,3.357189,3.852039
398.179044,107.645336,3.310719,3.847015
396.333424,105.111024,3.263620,3.841991
394.329494,102.714701,3.234105,3.832572
392.125696,100.507366,3.321395,3.791125
389.750391,98.466612,3.408684,3.750306
387.284859,96.514492,3.495345,3.708859
384.811688,94.571683,3.582635,3.668040
382.393823,92.576558,3.565679,3.627222
380.016986,90.537064,3.538676,3.586403
377.647926,88.478246,3.511045,3.546212
375.253093,86.430011,3.483414,3.505393
372.796782,84.457616,3.497229,3.500997
370.242336,82.641942,3.617174,3.671808
367.556194,81.057627,3.565051,3.831944
364.750353,79.686611,3.591427,3.814988
361.871457,78.440329,3.658621,3.706975
358.966297,77.230211,3.717651,3.611522
356.054409,76.033734,3.653597,3.701951
353.120442,74.912957,3.588915,3.792381
350.146763,73.935464,3.492206,3.740886
347.118822,73.158136,3.386077,3.649201
344.044472,72.560234,3.279948,3.557516
340.941432,72.086806,3.251061,3.502881
337.826827,71.684564,3.244153,3.458295
334.708414,71.326754,3.237245,3.413708
331.586845,71.006755,3.230337,3.369121
328.462595,70.718446,3.237245,3.346514
325.336137,70.455706,3.261736,3.350910
322.207946,70.212417,3.285600,3.355934
319.078499,69.982455,3.310091,3.360329
315.948236,69.760150,3.334582,3.364725
312.817362,69.543106,3.358445,3.369121
309.685978,69.330372,3.382937,3.374145
306.554183,69.121011,3.407428,3.378541
303.422078,68.914080,3.431291,3.382937
300.289761,68.708638,3.442595,3.383565
297.157333,68.503746,3.450131,3.382937
294.024893,68.298462,3.457667,3.382309
290.892540,68.091846,3.465202,3.381681
287.760376,67.882956,3.472738,3.381053
284.628498,67.670853,3.479646,3.380425
281.497007,67.454594,3.487182,3.379797
278.366003,67.233240,3.494717,3.379169
275.235580,67.005892,3.502253,3.378541
272.105767,66.772273,3.509789,3.377913
268.976540,66.532584,3.517325,3.376657
265.847873,66.287039,3.524861,3.376029
262.719741,66.035851,3.532396,3.375401
259.592119,65.779234,3.539932,3.374773
256.464982,65.517400,3.547468,3.374145
253.338305,65.250564,3.551864,3.379797
250.212063,64.978938,3.553748,3.388589
247.086230,64.702736,3.556260,3.396752
243.960782,64.422172,3.558772,3.405544
240.835692,64.137458,3.561284,3.414336
237.710936,63.848808,3.563167,3.423128
234.586490,63.556435,3.565679,3.431291
231.462328,63.260553,3.568191,3.440083
228.338423,62.961376,3.570703,3.448875
225.214751,62.659116,3.572587,3.457667
222.091288,62.353987,3.577611,3.463318
218.968008,62.046201,3.587031,3.462690
215.844886,61.735974,3.596450,3.462062
212.721897,61.423517,3.605870,3.461434
209.599014,61.109045,3.615290,3.460806
206.476214,60.792769,3.624710,3.460178
203.353472,60.474905,3.634757,3.458923
200.230761,60.155666,3.644177,3.458295
197.108057,59.835264,3.653597,3.457667
193.985335,59.513912,3.663017,3.457039
190.862578,59.191793,3.672436,3.456411
187.739835,58.868836,3.681856,3.455783
184.617185,58.544863,3.691904,3.455155
181.494706,58.219690,3.701323,3.454527
178.372478,57.893139,3.710743,3.453899
175.250579,57.565026,3.720163,3.452643
172.129087,57.235173,3.729583,3.452015
169.008082,56.903395,3.739002,3.451387
165.887643,56.569514,3.748422,3.450759
162.767847,56.233348,3.758470,3.450131
159.648774,55.894715,3.767889,3.449503
156.530502,55.553435,3.777309,3.448875
153.413111,55.209327,3.786729,3.448247
150.296683,54.862184,3.796149,3.447619
147.182150,54.505907,3.805568,3.446991
144.072377,54.120994,3.814988,3.445735
140.970499,53.686090,3.717023,3.476506
137.879648,53.179841,3.576983,3.519209
134.802956,52.580890,3.436315,3.561911
131.743559,51.867882,3.415592,3.511045
128.704839,51.019654,3.487182,3.526745
125.700396,50.022807,3.544328,3.566307
122.757377,48.874248,3.409312,3.558144
119.903863,47.571593,3.403660,3.492834
117.184714,46.089240,3.840735,3.270528
114.771563,44.226125,3.830688,3.344630
112.753412,41.878561,3.712627,3.387961
110.910560,39.332772,3.595195,3.430663
109.129256,36.740184,3.485926,3.454527
107.412111,34.104485,3.379797,3.469598
105.764791,31.425477,3.482786,3.538676
104.192964,28.702965,3.656109,3.625338
102.702295,25.936754,3.701323,3.632245
101.298453,23.126649,3.680600,3.597706
99.987830,20.272588,3.667412,3.585775
98.782268,17.375514,3.681856,3.663017
97.696085,14.436825,3.794893,3.599590
96.743606,11.457921,3.958796,3.462062
95.939160,8.440204,3.853923,3.583891
95.297074,5.385073,3.699439,3.754074
94.831674,2.293929,3.623454,3.806196
94.546017,-0.830023,3.672436,3.669296
94.397450,-3.976277,3.703207,3.558772
94.331735,-7.132468,3.718907,3.469598
94.295602,-10.286350,3.661133,3.551236
94.274315,-13.430170,3.571959,3.708231
94.303827,-16.562093,3.647945,3.800544
94.423551,-19.680686,3.904789,3.821896
94.673797,-22.783988,4.091300,3.821896
95.096921,-25.868848,4.164146,3.788613
95.735552,-28.931946,4.104488,3.803684
96.623459,-31.962873,3.877786,3.880298
