-4.906370,4.296496,4.481904,4.439830
97.758450,-34.922443,3.666784,3.813732
99.129214,-37.764172,3.494717,3.406800
100.721052,-40.449540,3.336466,3.029383
102.493874,-42.999897,3.315743,2.940210
104.396039,-45.463812,3.327046,3.016823
106.375935,-47.889882,3.365981,3.236617
108.401034,-50.303591,3.403660,3.270528
110.481914,-52.678200,3.441339,3.259224
112.635068,-54.979810,3.479018,3.247293
114.871616,-57.183399,3.516069,3.235989
117.180860,-59.300010,3.553748,3.224057
119.546562,-61.349835,3.517953,3.229081
121.952485,-63.353070,3.480274,3.234105
124.382392,-65.329908,3.443223,3.239129
126.820047,-67.300542,3.405544,3.244153
129.249241,-69.285130,3.367865,3.249805
131.660338,-71.295380,3.330814,3.254828
134.058626,-73.323812,3.293135,3.259852
136.451455,-75.360300,3.255456,3.264876
138.846173,-77.394716,3.218406,3.270528
141.250130,-79.416932,3.180727,3.275552
143.670673,-81.416823,3.143048,3.280576
146.115152,-83.384261,3.105997,3.285600
148.590914,-85.309118,3.116673,3.185123
151.105311,-87.181267,3.150584,3.033151
153.665688,-88.990582,3.185123,2.881179
156.279396,-90.726935,3.238501,2.920114
158.953783,-92.380198,3.293763,2.981657
161.696198,-93.940245,3.349026,3.094065
164.512847,-95.364494,3.416848,3.267388
167.405248,-96.477300,3.554376,3.489066
170.373721,-97.068917,4.000243,3.588915
173.416698,-96.935042,4.110767,3.898510
176.455516,-96.093841,3.799289,4.329933
179.331060,-94.832806,4.211244,3.818756
182.042803,-93.261792,4.514560,4.048597
184.611317,-91.396137,4.438574,4.360704
186.934236,-89.241489,4.203709,4.580498
188.892289,-86.802231,4.324909,4.396499
190.373154,-84.085847,4.379543,4.058017
191.368220,-81.146108,4.285974,3.746538
191.948610,-78.072372,4.097580,3.492834
192.187509,-74.953844,3.735862,3.647945
192.158671,-71.840029,3.596450,3.641037
191.936580,-68.729775,3.590171,3.536792
191.595765,-65.618634,3.583891,3.432547
191.210759,-62.502160,3.577611,3.328302
190.856091,-59.375906,3.571331,3.223429
190.606294,-56.235423,3.445735,3.417476
190.534031,-53.077687,3.325162,3.615290
190.684624,-49.920455,3.327674,3.563795
191.082651,-46.797257,3.386077,3.541816
191.752173,-43.742017,3.513557,3.556260
192.717249,-40.788659,3.548724,3.599590
194.001941,-37.971105,3.475250,3.676832
195.630216,-35.323354,3.322023,3.786729
197.608449,-32.893655,3.442595,3.706347
199.904633,-30.761341,3.853295,3.437571
202.481706,-29.009841,3.446363,3.777309
205.301175,-27.717130,3.416220,3.816872
208.304193,-26.883482,3.579495,3.662389
211.416736,-26.451253,3.717023,3.435059
214.565030,-26.361995,3.600218,3.618430
217.697121,-26.577937,3.491578,3.802428
220.788431,-27.087250,3.553748,3.740258
223.816114,-27.879740,3.580751,3.802428
226.757323,-28.945219,3.598962,3.862087
229.589212,-30.273498,3.637269,3.754074
232.288936,-31.854384,3.636641,3.632873
234.834020,-33.677238,3.565679,3.487182
237.207210,-35.725080,3.355306,3.522349
239.395106,-37.976258,3.227197,3.506649
241.384395,-40.409009,3.284972,3.369121
243.161764,-43.001575,3.308207,3.352166
244.713899,-45.732192,3.281204,3.365353
246.027490,-48.579099,3.192030,3.416220
247.097304,-51.519897,3.111649,3.454527
247.974681,-54.527714,3.105997,3.383565
248.735132,-57.573768,3.100345,3.311975
249.454124,-60.629327,3.094693,3.241013
250.183499,-63.675844,3.089041,3.169423
250.924920,-66.716399,3.083390,3.098461
251.673636,-69.756834,3.079622,3.040687
252.426866,-72.801390,3.079622,3.011800
253.189325,-75.848193,3.079622,2.982912
253.967509,-78.893922,3.078994,2.953397
254.767916,-81.935255,3.078994,2.924510
255.597041,-84.968868,3.078366,2.895623
256.461382,-87.991440,3.138024,2.976633
257.367434,-90.999648,3.209614,3.081506
258.321693,-93.990169,3.281832,3.186379
259.330658,-96.959682,3.354050,3.291251
260.400823,-99.904864,3.365353,3.381681
261.538686,-102.822391,3.364725,3.469598
262.750742,-105.708942,3.430035,3.478390
264.043487,-108.561194,3.527372,3.450131
265.423640,-111.375582,3.690020,3.403660
266.905763,-114.139828,3.732094,3.383565
268.514248,-116.830751,3.573843,3.408056
270.274105,-119.424486,3.469598,3.404916
272.203889,-121.901396,3.382309,3.392984
274.276642,-124.271705,3.273668,3.314487
276.445840,-126.558473,3.141792,3.165655
278.666325,-128.784529,3.114789,3.095949
280.913406,-130.968731,3.244153,3.144932
283.177554,-133.126996,3.285600,3.188890
285.449595,-135.275172,3.300043,3.231593
287.720355,-137.429105,3.314487,3.274296
289.980663,-139.604642,3.330186,3.318255
292.221482,-141.817446,3.400520,3.406800
294.458018,-144.049833,3.470854,3.495973
296.757614,-146.212428,3.563167,3.534280
299.194371,-148.206557,3.698183,3.473366
301.836269,-149.929399,3.833828,3.413080
304.664283,-151.219174,4.044829,3.396752
307.594675,-151.870251,4.270275,3.603358
310.542795,-151.681982,4.137143,4.192405
313.445978,-150.664196,4.140283,4.360076
316.268747,-149.087034,4.279066,4.261483
318.977305,-147.236778,4.428526,4.253319
321.541870,-145.353723,4.576730,4.325537
323.959595,-143.359118,4.272159,4.577358
326.091503,-141.078485,4.365100,4.267135
327.505522,-138.431678,4.481277,3.845131
327.990275,-135.502560,3.818128,3.349026
327.551162,-132.479363,3.119812,3.145560
326.547013,-129.453009,3.095949,3.182611
325.469228,-126.440574,3.160003,3.242897
324.410376,-123.443938,3.224057,3.303183
323.372175,-120.461884,3.216522,3.278692
322.355536,-117.492974,3.165655,3.203334
321.356019,-114.534291,3.114789,3.127976
320.367007,-111.582316,3.064550,3.053246
319.381874,-108.633529,3.013684,2.977889
318.393999,-105.684412,2.962817,2.903159
317.396755,-102.731443,2.911951,2.827801
316.383522,-99.771104,2.869248,2.852920
315.351641,-96.800517,2.827801,2.889971
314.312815,-93.819138,2.785726,2.927022
313.282004,-90.826949,2.743651,2.964073
312.274163,-87.823933,2.701577,3.001124
311.304247,-84.810070,2.660758,3.037547
310.387215,-81.785344,2.825289,3.019335
309.538021,-78.749737,2.989192,3.001124
308.771621,-75.703231,3.153095,2.982284
308.102973,-72.645810,3.244153,3.090925
307.547033,-69.577453,3.329558,3.209614
307.118756,-66.498144,3.344002,3.204590
306.833099,-63.407867,3.333954,3.158119
306.705019,-60.306601,3.126720,3.472738
306.749146,-57.194462,3.037547,3.652969
306.969525,-54.075844,3.188890,3.555632
307.357528,-50.960266,3.298159,3.498485
307.903783,-47.857546,3.355934,3.489694
308.598920,-44.777506,3.457667,3.510417
309.433563,-41.729965,3.600218,3.558772
310.398342,-38.724744,3.695672,3.613406
311.484203,-35.771298,3.745282,3.674948
312.686293,-32.874307,3.731467,3.721419
314.002731,-30.035061,3.653597,3.753446
315.431701,-27.254786,3.663645,3.794893
316.971385,-24.534703,3.749678,3.843875
318.619966,-21.876034,3.759098,3.890346
320.375614,-19.280007,3.727071,3.934305
322.234840,-16.748649,3.764750,3.887834
324.190755,-14.285616,3.847643,3.781077
326.236053,-11.894765,3.778565,3.751562
328.364916,-9.581622,3.688764,3.732094
330.591237,-7.373799,3.568819,3.767889
332.942878,-5.314568,3.494717,3.786729
335.447238,-3.446909,3.682484,3.708859
338.107118,-1.793555,3.750306,3.732094
340.895959,-0.353071,3.629733,3.916721
343.785481,0.877395,3.594567,3.931165
346.748668,1.903046,3.617174,3.831316
349.766948,2.744788,3.639781,3.732094
352.825199,3.429942,3.546212,3.690020
355.908816,3.985349,3.389845,3.679344
359.009827,4.431207,3.295647,3.555004
362.124959,4.783020,3.248549,3.345886
365.251038,5.056190,3.200822,3.136140
368.384888,5.266120,3.195170,3.141792
371.523334,5.428216,3.200194,3.198310
374.663202,5.557878,3.204590,3.254828
377.801674,5.669249,3.209614,3.311347
380.938319,5.768020,3.212754,3.359073
384.073688,5.856419,3.209614,3.358445
387.208330,5.936665,3.205846,3.357817
390.342801,6.010976,3.202706,3.357189
393.477650,6.081569,3.198938,3.356562
396.613431,6.150663,3.195170,3.355934
399.750548,6.220020,3.192030,3.355306
402.888863,6.289740,3.188262,3.354050
406.028117,6.359541,3.185123,3.353422
409.168048,6.429141,3.181355,3.352794
412.308396,6.498261,3.178215,3.352166
415.448902,6.566619,3.174447,3.351538
418.589303,6.633935,3.171307,3.350910
421.729340,6.699927,3.167539,3.350282
424.868752,6.764314,3.164399,3.349654
428.007280,6.826815,3.160631,3.349026
431.144662,6.887150,3.157491,3.348398
434.280637,6.945037,3.153723,3.347142
437.414947,7.000195,3.149956,3.346514
440.547355,7.052326,3.146816,3.345886
443.678491,7.100568,3.143048,3.345258
446.810030,7.143374,3.139908,3.344630
449.943708,7.179156,3.136140,3.344002
453.081261,7.206327,3.137396,3.342118
456.224425,7.223298,3.148072,3.338350
459.374938,7.228485,3.158747,3.333954
462.533733,7.217935,3.168795,3.330186
465.690895,7.155724,3.179471,3.325790
468.828712,6.982952,3.190146,3.322023
471.929299,6.640212,3.215266,3.490322
474.974773,6.068099,3.376029,3.733978
477.947249,5.207206,3.788613,3.959424
480.828641,3.998280,4.144678,4.194917
483.569944,2.405520,4.235108,4.251435
486.058308,0.441559,4.057389,4.127723
488.172980,-1.874984,3.967588,4.419106
489.796356,-4.521557,4.287858,4.255831
490.852784,-7.423116,4.362588,4.074344
491.348986,-10.471637,3.608382,4.360076
491.476457,-13.575307,3.615290,4.011546
491.380384,-16.684684,3.867111,4.068693
491.104271,-19.795247,4.123327,4.133375
490.685967,-22.904980,4.166030,4.115163
490.163315,-26.011866,4.121443,4.063669
489.574161,-29.113885,4.076856,4.011546
488.956350,-32.209021,4.032270,3.960052
488.345962,-35.295509,3.987683,3.908557
487.756715,-38.374792,3.943096,3.857063
487.186989,-41.450514,3.898510,3.805568
486.634860,-44.526360,3.853923,3.753446
486.098406,-47.606017,3.809336,3.701951
485.575704,-50.693173,3.764750,3.650457
485.064831,-53.791512,3.720163,3.598962
484.560760,-56.902890,3.675576,3.547468
484.038382,-60.017311,3.626594,3.499113
483.464601,-63.120063,3.533652,3.489694
482.806298,-66.196422,3.441339,3.480274
482.030354,-69.231668,3.349026,3.470854
481.103654,-72.211075,3.188262,3.546212
479.993694,-75.120037,3.067690,3.637897
478.687047,-77.947504,3.310091,3.450131
477.192530,-80.686582,3.360329,3.440711
475.520218,-83.330608,3.417476,3.481530
473.684134,-85.876187,3.577611,3.565679
471.723767,-88.340984,3.669924,3.636013
469.688698,-90.751016,3.694416,3.692532
467.626554,-93.131492,3.718279,3.749678
465.559744,-95.497064,3.742770,3.806824
463.493342,-97.855127,3.767261,3.863971
461.432072,-100.212934,3.791125,3.920489
459.380667,-102.577737,3.862715,3.954400
457.343853,-104.956789,3.937444,3.987055
455.326360,-107.357341,4.011546,4.019082
453.330937,-109.784294,4.086276,4.051737
451.347504,-112.227287,4.161634,4.098836
449.360862,-114.669879,4.240760,4.201197
447.355801,-117.095608,4.319885,4.303558
445.317109,-119.488017,4.399011,4.405919
443.229574,-121.830646,4.478137,4.508280
441.077985,-124.107034,4.528375,4.645808
438.851937,-126.305772,4.537795,4.830434
436.558084,-128.433360,4.547843,5.015061
434.206864,-130.500276,4.603105,5.043948
431.808711,-132.516993,4.679719,4.999989
429.374065,-134.493988,4.756332,4.956031
426.913360,-136.441734,4.832946,4.911444
424.436526,-138.370160,4.888837,4.870625
421.946952,-140.282112,4.800291,4.854298
419.443484,-142.175528,4.711746,4.837342
416.924874,-144.048242,4.623200,4.820387
414.389879,-145.898092,4.534655,4.803431
411.837250,-147.722911,4.446738,4.786476
409.265743,-149.520536,4.358192,4.770148
406.674242,-151.288962,4.269647,4.753193
404.062482,-153.027219,4.256459,4.736865
401.430543,-154.734756,4.285974,4.721165
398.778507,-156.411025,4.316117,4.704838
396.106451,-158.055474,4.345632,4.689138
393.414458,-159.667556,4.375148,4.673439
390.702608,-161.246719,4.405291,4.657111
387.970854,-162.791901,4.434806,4.641412
385.218698,-164.300187,4.464321,4.625712
382.445539,-165.768250,4.626340,4.524607
379.650776,-167.192764,4.579870,4.637016
376.833808,-168.570399,4.505140,4.777684
373.994034,-169.897830,4.530259,4.822898
371.130854,-171.171728,4.554750,4.868741
368.243665,-172.388765,4.579242,4.913956
365.331868,-173.545615,4.608757,4.936563
362.394861,-174.638950,4.645180,4.924632
359.432044,-175.665443,4.682231,4.913328
356.442815,-176.621764,4.718654,4.901396
353.426575,-177.504588,4.755076,4.890093
350.382812,-178.310179,4.739377,4.882557
347.313904,-179.021760,4.633876,4.881301
344.225656,-179.607086,4.527747,4.880045
341.124070,-180.033012,4.422246,4.879417
338.014450,-180.274699,4.477509,4.785220
334.897451,-180.362351,4.584265,4.660879
331.771840,-180.348574,4.626340,4.594313
328.636651,-180.283254,4.568566,4.617549
325.494524,-180.179926,4.510164,4.641412
322.350627,-180.026611,4.499488,4.653971
319.210179,-179.810802,4.535283,4.655227
316.078400,-179.519988,4.571706,4.657111
312.960512,-179.141664,4.554750,4.705466
309.861731,-178.663318,4.535283,4.757588
306.786373,-178.075458,4.515188,4.809083
303.732715,-177.388571,4.495092,4.860577
300.696586,-176.621280,4.459925,4.847390
297.673805,-175.792229,4.399639,4.726817
294.660192,-174.920068,4.339353,4.606245
291.651565,-174.023442,4.279694,4.486300
288.643746,-173.120998,4.219408,4.365728
285.633510,-172.227302,4.159122,4.245155
282.621104,-171.342139,4.098836,4.124583
279.607557,-170.461950,4.038550,4.004011
276.593902,-169.583171,3.978263,3.883438
273.581167,-168.702244,3.917977,3.763494
270.570384,-167.815606,3.863971,3.669296
267.562530,-166.919878,3.845131,3.720163
264.557873,-166.014084,3.825664,3.771657
261.556177,-165.098949,3.806196,3.822524
258.557196,-164.175234,3.786729,3.874018
255.560685,-163.243699,3.767261,3.924885
252.566396,-162.305106,3.784845,3.954400
249.574084,-161.360215,3.820012,3.973867
246.583505,-160.409788,3.855179,3.992707
243.594410,-159.454585,3.890974,4.012174
240.606555,-158.495366,3.926141,4.031014
237.619694,-157.532894,3.961308,4.049853
234.633581,-156.567929,3.996475,4.069321
231.647969,-155.601232,4.032270,4.088160
228.662613,-154.633563,4.065553,4.093184
225.677268,-153.665684,4.096952,4.081252
222.691685,-152.698355,4.128351,4.069321
219.705622,-151.732338,4.159750,4.056761
216.718830,-150.768393,4.191149,4.044829
213.731066,-149.807281,4.204965,4.046713
210.742080,-148.849763,4.218152,4.049225
207.751629,-147.896601,4.231340,4.051109
204.759468,-146.948554,4.245155,4.052993
201.765348,-146.006383,4.258343,4.055505
198.769025,-145.070852,4.272159,4.057389
195.770253,-144.142718,4.285346,4.059273
192.768786,-143.222743,4.299162,4.061785
189.764378,-142.311690,4.312349,4.063669
186.756810,-141.410238,4.325537,4.066181
183.746833,-140.516452,4.339353,4.068065
180.736363,-139.625211,4.352540,4.069949
177.727388,-138.731209,4.366356,4.072461
174.721897,-137.829137,4.379543,4.074344
171.721877,-136.913686,4.392731,4.076856
168.729317,-135.979545,4.271531,4.162890
165.746156,-135.021501,3.985171,4.351912
162.773673,-134.035577,3.928653,4.446738
159.812667,-133.018696,4.171054,4.419734
156.863931,-131.967803,4.396499,4.433550
153.928254,-130.879837,4.542191,4.628224
151.006428,-129.751744,4.689138,4.819131
148.099243,-128.580462,4.858693,4.918980
145.207591,-127.363192,5.028248,5.018829
142.333053,-126.098866,5.151961,5.111770
139.477500,-124.787145,5.269393,5.204083
136.642805,-123.427694,5.342239,5.279441
133.830839,-122.020179,5.396246,5.347263
131.043473,-120.564265,5.440204,5.416341
128.282583,-119.059616,5.479767,5.486047
125.550038,-117.505897,5.535030,5.559521
122.847711,-115.902774,5.599084,5.634879
120.177474,-114.249910,5.577732,5.632995
117.541199,-112.546971,5.516818,5.594688
114.940758,-110.793622,5.501119,5.540681
112.378024,-108.989527,5.552613,5.464068
109.854676,-107.134519,5.514306,5.478511
107.369750,-105.230720,5.389966,5.580244
104.920356,-103.281922,5.270649,5.657486
102.503559,-101.291956,5.189640,5.517446
100.116426,-99.264650,5.118050,5.366103
97.756023,-97.203835,5.157613,5.069695
95.419418,-95.113340,5.168288,4.823526
93.103675,-92.996996,5.006269,4.875021
90.805861,-90.858630,4.843622,4.927143
88.523042,-88.702075,4.785848,4.895116
86.252285,-86.531159,4.739377,4.854298
83.990656,-84.349713,4.692906,4.813479
81.735222,-82.161564,4.646436,4.772032
79.483047,-79.970544,4.599965,4.731213
77.231765,-77.779738,4.553494,4.690394
74.981138,-75.589420,4.507024,4.648948
72.731436,-73.399202,4.460553,4.608129
70.482926,-71.208693,4.414082,4.567310
68.235876,-69.017507,4.367612,4.525863
65.990554,-66.825252,4.321141,4.485044
63.747230,-64.631540,4.274671,4.444226
61.506169,-62.435983,4.228200,4.403407
59.267641,-60.238190,4.181729,4.361960
57.031913,-58.037774,4.135259,4.321141
54.799253,-55.834345,4.088788,4.280322
52.569931,-53.627513,4.073088,4.260855
50.344213,-51.416891,4.099464,4.272787
48.122360,-49.202098,4.126467,4.284718
45.904358,-46.983092,4.153470,4.296650
43.689852,-44.760250,4.180473,4.308582
41.478466,-42.533976,4.207477,4.320513
39.269824,-40.304673,4.233852,4.332445
37.063548,-38.072743,4.260855,4.344377
34.859264,-35.838591,4.287858,4.356308
32.656594,-33.602620,4.314861,4.368240
30.455163,-31.365232,4.341865,4.380171
28.254594,-29.126831,4.368868,4.392103
26.054511,-26.887821,4.395243,4.404035
23.854537,-24.648605,4.422246,4.415966
21.654297,-22.409585,4.449249,4.427898
19.453412,-20.171165,4.476253,4.439830
17.251510,-17.933749,4.503256,4.451761
15.048211,-15.697740,4.530259,4.463693
12.843140,-13.463540,4.556634,4.475625
10.635921,-11.231555,4.583638,4.487556
8.426178,-9.002186,4.610641,4.499488
6.213534,-6.775836,4.637644,4.511420
3.997613,-4.552910,4.664647,4.523351
1.778038,-2.333811,4.691650,4.535283
