-0.602244,7.241246,2.440172,2.425113
-0.456557,8.946809,2.439145,2.421349
-0.310671,10.652355,2.437776,2.417926
-0.164581,12.357883,2.436749,2.414162
-0.018282,14.063394,2.435723,2.410397
0.128230,15.768886,2.434696,2.406975
0.274962,17.474360,2.433327,2.403210
0.421917,19.179814,2.432300,2.399788
0.569101,20.885248,2.431274,2.396023
0.716519,22.590663,2.429905,2.392600
0.864175,24.296056,2.428878,2.388836
1.012076,26.001428,2.427851,2.385413
1.160225,27.706778,2.426824,2.381649
1.308628,29.412106,2.425456,2.377884
1.457289,31.117411,2.424429,2.374462
1.606215,32.822693,2.423402,2.370697
1.755408,34.527951,2.422033,2.367275
1.904876,36.233185,2.421006,2.363510
2.054622,37.938394,2.419980,2.360088
2.204651,39.643578,2.418953,2.356323
2.354969,41.348736,2.419295,2.355296
2.505573,43.053868,2.422718,2.359061
2.656455,44.758974,2.426140,2.362826
2.807607,46.464053,2.429562,2.366590
2.959022,48.169106,2.432985,2.370013
3.110690,49.874131,2.436407,2.373777
3.262604,51.579130,2.439830,2.377542
3.414756,53.284101,2.443252,2.381307
3.567138,54.989044,2.447017,2.385071
3.719741,56.693959,2.450439,2.388494
3.872558,58.398847,2.453861,2.392258
4.025581,60.103706,2.457284,2.396023
4.178800,61.808536,2.460706,2.399788
4.332210,63.513338,2.464129,2.403210
4.485800,65.218110,2.467551,2.406975
4.639564,66.922854,2.470973,2.410739
4.793492,68.627568,2.474396,2.414504
4.947578,70.332253,2.477818,2.417926
5.101813,72.036907,2.481241,2.421691
5.256188,73.741532,2.484663,2.425456
5.410696,75.446126,2.488085,2.429220
5.565329,77.150690,2.491508,2.432985
5.720079,78.855223,2.494930,2.436407
5.874937,80.559724,2.498353,2.440172
6.029895,82.264195,2.501775,2.443936
6.184946,83.968635,2.505197,2.447701
6.340081,85.673042,2.508620,2.451124
6.495292,87.377418,2.512042,2.454888
6.650572,89.081761,2.515465,2.458653
6.805911,90.786073,2.518887,2.462417
6.961303,92.490352,2.522309,2.465840
7.116738,94.194598,2.525732,2.469604
7.272209,95.898811,2.529154,2.473369
7.427708,97.602990,2.532577,2.477134
7.583226,99.307137,2.535999,2.480556
7.739048,101.011325,2.539421,2.484321
7.897829,102.716235,2.542844,2.488085
8.063376,104.422846,2.546266,2.491850
8.239503,106.132136,2.535999,2.497668
8.423744,107.844238,2.457284,2.514438
8.562971,109.552467,2.378226,2.531208
8.579581,111.246843,2.301565,2.546951
8.395815,112.917363,2.365564,2.502460
7.934842,114.553003,2.389863,2.485690
7.161508,116.096816,2.325521,2.529497
6.098875,117.430478,2.321072,2.514780
4.800753,118.518327,2.347767,2.468920
3.356665,119.442241,2.322783,2.467551
1.843418,120.262952,2.282741,2.479187
0.274606,120.919066,2.251598,2.485348
-1.352073,121.345647,2.266314,2.464471
-3.036879,121.592476,2.281030,2.443936
-4.776138,121.730113,2.352901,2.455573
-6.514088,121.700193,2.462760,2.489112
-8.158437,121.352814,2.361457,2.584939
-9.677370,120.670996,2.238935,2.686585
-11.086572,119.742401,2.361114,2.610265
-12.392758,118.638438,2.513411,2.512042
-13.580371,117.389115,2.511358,2.540448
-14.630918,116.018976,2.479872,2.592811
-15.525905,114.552568,2.452150,2.632853
-16.251711,113.013514,2.427167,2.661601
-16.829208,111.418883,2.403552,2.689323
-17.294158,109.782920,2.416900,2.688638
-17.682380,108.119857,2.430247,2.687954
-18.029359,106.443774,2.443594,2.687269
-18.358745,104.763442,2.456942,2.686585
-18.679543,103.081058,2.470289,2.685900
-18.999849,101.398409,2.483636,2.685216
-19.327756,99.717285,2.496984,2.684531
-19.669202,98.039013,2.510331,2.683847
-20.022007,96.363194,2.523678,2.683505
-20.382083,94.689022,2.537026,2.682820
-20.745339,93.015689,2.550715,2.682136
-21.107689,91.342389,2.564063,2.681451
-21.465042,89.668316,2.577410,2.680767
-21.813311,87.992663,2.590757,2.680082
-22.148407,86.314623,2.604105,2.679398
-22.466516,84.633443,2.617452,2.678713
-22.767562,82.949088,2.629088,2.676660
-23.054170,81.262041,2.621559,2.658521
-23.329020,79.572796,2.614372,2.640040
-23.594796,77.881847,2.606843,2.621901
-23.854178,76.189689,2.599656,2.603763
-24.109850,74.496816,2.592126,2.585624
-24.364494,72.803723,2.584939,2.567143
-24.620791,71.110905,2.577410,2.549004
-24.881146,69.418804,2.570223,2.530865
-25.146088,67.727518,2.562694,2.512727
-25.415369,66.037004,2.555507,2.494588
-25.688740,64.347216,2.547977,2.476107
-25.965955,62.658109,2.540790,2.457968
-26.246763,60.969638,2.533261,2.439830
-26.530917,59.281759,2.526074,2.421691
-26.818167,57.594426,2.518545,2.403210
-27.108265,55.907595,2.511358,2.385071
-27.400962,54.221220,2.503829,2.366932
-27.696011,52.535258,2.505540,2.373093
-27.993161,50.849662,2.508962,2.384044
-28.292164,49.164388,2.512042,2.394654
-28.592772,47.479392,2.515465,2.405606
-28.894737,45.794627,2.518887,2.416215
-29.197809,44.110050,2.521967,2.427167
-29.501740,42.425616,2.525390,2.438118
-29.806289,40.741280,2.528812,2.448728
-30.111328,39.057020,2.532234,2.459680
-30.416805,37.372828,2.535315,2.470631
-30.722669,35.688695,2.538737,2.481241
-31.028870,34.004613,2.542159,2.492192
-31.335359,32.320573,2.545240,2.502802
-31.642084,30.636568,2.548662,2.513753
-31.948995,28.952588,2.552084,2.524705
-32.256043,27.268626,2.555165,2.535315
-32.563177,25.584673,2.558587,2.546266
-32.870346,23.900720,2.562009,2.557218
-33.177500,22.216761,2.565432,2.567827
-33.484590,20.532785,2.568512,2.578779
-33.791564,18.848784,2.571934,2.589389
-34.098373,17.164752,2.575357,2.600340
-34.404966,15.480678,2.578437,2.611292
-34.711293,13.796555,2.581859,2.621901
-35.017304,12.112374,2.585282,2.632853
-35.322948,10.428127,2.588704,2.643462
-35.628176,8.743806,2.591784,2.654414
-35.932936,7.059402,2.595207,2.665366
-36.237179,5.374908,2.598629,2.675975
-36.540855,3.690313,2.601709,2.686927
-36.843912,2.005611,2.605132,2.697879
-37.146302,0.320794,2.608554,2.708488
-37.447973,-1.364149,2.611976,2.719440
-37.748875,-3.049224,2.615057,2.730049
-38.048958,-4.734440,2.618479,2.741001
-38.348172,-6.419806,2.621901,2.751953
-38.646467,-8.105329,2.621559,2.751953
-38.943792,-9.791018,2.620190,2.747161
-39.240096,-11.476882,2.618479,2.742712
-39.535331,-13.162930,2.617110,2.738263
-39.829445,-14.849167,2.615399,2.733814
-40.122388,-16.535604,2.613688,2.729022
-40.414122,-18.222248,2.612319,2.724573
-40.704677,-19.909092,2.610607,2.720124
-40.994112,-21.596127,2.609238,2.715675
-41.282487,-23.283344,2.607527,2.710884
-41.569860,-24.970731,2.606158,2.706435
-41.856289,-26.658280,2.604447,2.701986
-42.141834,-28.345982,2.603078,2.697536
-42.426553,-30.033825,2.601367,2.692745
-42.710504,-31.721801,2.599656,2.688296
-42.993747,-33.409900,2.598287,2.683847
-43.276340,-35.098111,2.596576,2.679398
-43.558343,-36.786426,2.595207,2.674606
-43.839812,-38.474834,2.593495,2.670157
-44.120808,-40.163326,2.592126,2.665708
-44.401389,-41.851891,2.590415,2.661259
-44.681613,-43.540521,2.588704,2.656810
-44.961540,-45.229205,2.587335,2.652018
-45.241229,-46.917933,2.585624,2.647569
-45.520737,-48.606697,2.584255,2.643120
-45.800124,-50.295485,2.582544,2.638671
-46.079447,-51.984289,2.581175,2.633880
-46.358767,-53.673099,2.579464,2.629431
-46.638142,-55.361904,2.577752,2.624981
-46.917630,-57.050695,2.576383,2.620532
-47.197290,-58.739463,2.574672,2.615741
-47.477182,-60.428197,2.573303,2.611292
-47.757362,-62.116887,2.571592,2.606843
-48.037891,-63.805525,2.570223,2.602394
-48.318827,-65.494101,2.568512,2.597602
-48.600229,-67.182603,2.567143,2.593153
-48.882155,-68.871024,2.565432,2.588704
-49.164664,-70.559352,2.563721,2.584255
-49.447815,-72.247579,2.562352,2.579464
-49.731666,-73.935694,2.560640,2.575014
-50.016274,-75.623688,2.559271,2.570565
-50.301616,-77.311564,2.557560,2.566116
-50.587587,-78.999338,2.556191,2.561325
-50.874077,-80.687024,2.554480,2.556876
-51.160976,-82.374640,2.552769,2.552427
-51.448175,-84.062200,2.551400,2.547977
-51.735563,-85.749722,2.549689,2.543186
-52.023032,-87.437221,2.548320,2.538737
-52.310470,-89.124713,2.546609,2.534288
-52.597770,-90.812214,2.545240,2.529839
-52.884820,-92.499740,2.543528,2.525390
-53.171511,-94.187307,2.542159,2.520598
-53.457733,-95.874932,2.540448,2.516149
-53.743378,-97.562629,2.538737,2.511700
-54.028334,-99.250416,2.537368,2.507251
-54.312491,-100.938308,2.535657,2.502460
-54.595742,-102.626321,2.534288,2.498010
-54.877976,-104.314471,2.532577,2.493561
-55.159217,-106.002755,2.531208,2.489112
-55.439721,-107.691136,2.529497,2.484321
-55.719769,-109.379574,2.527785,2.479872
-55.999644,-111.068028,2.526416,2.475423
-56.279625,-112.756458,2.524705,2.470973
-56.559994,-114.444824,2.523336,2.466182
-56.841032,-116.133086,2.521625,2.461733
-57.123020,-117.821202,2.520256,2.457284
-57.406240,-119.509133,2.518545,2.452835
-57.690972,-121.196839,2.517176,2.448043
-57.977497,-122.884280,2.515465,2.443594
-58.266097,-124.571413,2.513753,2.439145
-58.557053,-126.258201,2.512385,2.434696
-58.850645,-127.944601,2.510673,2.429905
-59.147156,-129.630575,2.509304,2.425456
-59.446865,-131.316081,2.506909,2.422718
-59.750055,-133.001080,2.503144,2.423402
-60.056972,-134.685534,2.499037,2.423744
-60.367503,-136.369439,2.495272,2.424429
-60.681311,-138.052813,2.491508,2.424771
-60.998059,-139.735673,2.487743,2.425456
-61.317410,-141.418036,2.483636,2.425798
-61.639023,-143.099920,2.479872,2.426482
-61.962564,-144.781342,2.476107,2.427167
-62.287692,-146.462320,2.472342,2.427509
-62.614070,-148.142870,2.468236,2.428193
-62.941359,-149.823010,2.464471,2.428536
-63.269223,-151.502758,2.460706,2.429220
-63.597323,-153.182130,2.456942,2.429905
-63.925320,-154.861145,2.452835,2.430247
-64.252877,-156.539818,2.449070,2.430931
-64.579656,-158.218168,2.445305,2.431274
-64.905319,-159.896213,2.441541,2.431958
-65.229528,-161.573968,2.437434,2.432643
-65.551880,-163.251523,2.433669,2.432985
-65.870479,-164.930595,2.429905,2.433669
-66.181918,-166.614545,2.426140,2.434012
-66.482728,-168.306809,2.422033,2.434696
-66.770751,-170.010152,2.418268,2.435380
-67.074132,-171.711974,2.414504,2.435723
-67.451381,-173.384271,2.411766,2.435038
-67.962331,-174.998369,2.464813,2.375146
-68.666807,-176.525584,2.552769,2.331339
-69.610832,-177.925497,2.677344,2.304303
-70.799658,-179.123069,2.596918,2.383702
-72.212458,-180.069255,2.505882,2.468920
-73.774339,-180.809143,2.528470,2.481583
-75.404891,-181.399415,2.565089,2.466524
-77.066217,-181.842633,2.551742,2.382676
-78.744848,-182.110260,2.538395,2.299169
-80.427609,-182.173389,2.517176,2.295404
-82.101362,-182.003589,2.495957,2.291982
-83.755615,-181.605081,2.524705,2.310121
-85.384172,-181.035109,2.564405,2.333393
-86.981232,-180.355775,2.604447,2.356323
-88.540944,-179.628435,2.636618,2.376173
-90.054306,-178.865607,2.642093,2.382676
-91.507384,-178.002193,2.647227,2.389520
-92.893930,-177.007932,2.652361,2.396365
-94.220638,-175.919194,2.620532,2.434012
-95.495044,-174.773356,2.569539,2.487743
-96.723104,-173.583138,2.519229,2.540790
-97.910283,-172.353568,2.554138,2.505197
-99.062044,-171.089677,2.589046,2.469262
-100.183476,-169.796281,2.623955,2.433327
-101.272015,-168.473943,2.658863,2.397734
-102.317996,-167.119269,2.660232,2.384044
-103.311481,-165.728716,2.649281,2.378911
-104.242540,-164.298746,2.638329,2.373777
-105.104753,-162.827701,2.627719,2.368301
-105.901206,-161.319030,2.617794,2.362826
-106.636579,-159.777035,2.625666,2.350847
-107.315552,-158.206020,2.633195,2.339211
-107.942048,-156.610177,2.641067,2.327575
-108.513051,-154.992703,2.648596,2.315596
-109.021828,-153.356257,2.656468,2.303960
-109.461612,-151.703494,2.640040,2.302934
-109.825733,-150.037061,2.612319,2.307040
-110.113308,-148.359121,2.584255,2.311490
-110.332266,-146.671097,2.556533,2.315596
-110.491277,-144.974351,2.528470,2.319703
-110.599012,-143.270245,2.515807,2.342976
-110.664143,-141.560143,2.516491,2.383018
-110.695339,-139.845405,2.517176,2.423402
-110.701273,-138.127395,2.517860,2.463444
-110.690614,-136.407473,2.529154,2.478503
-110.670940,-134.687128,2.541133,2.491850
-110.629284,-132.970178,2.553111,2.505540
-110.534406,-131.262520,2.566801,2.513411
-110.354428,-129.570121,2.605816,2.457284
-110.058963,-127.898732,2.644489,2.401156
-109.645293,-126.250034,2.683505,2.345371
-109.135147,-124.622116,2.655441,2.379595
-108.551097,-123.012943,2.590073,2.464129
-107.915706,-121.420481,2.524705,2.549004
-107.247429,-119.842532,2.528812,2.542159
-106.554225,-118.276488,2.547293,2.516491
-105.842397,-116.719674,2.565774,2.490823
-105.118247,-115.169418,2.584255,2.465155
-104.387075,-113.623491,2.602736,2.439830
-103.645564,-112.083510,2.621217,2.414162
-102.886007,-110.553044,2.626693,2.411424
-102.100660,-109.035681,2.615057,2.438118
-101.281919,-107.534943,2.603420,2.465155
-100.429075,-106.051025,2.592126,2.491850
-99.551478,-104.579279,2.580490,2.518545
-98.659271,-103.114672,2.569196,2.545582
-97.762597,-101.652172,2.557560,2.572277
-96.871599,-100.186746,2.546266,2.598971
-95.996419,-98.713362,2.534630,2.626008
-95.147202,-97.226988,2.522994,2.652703
-94.334090,-95.722592,2.511700,2.679740
-93.567730,-94.195175,2.500064,2.706435
-92.867618,-92.640355,2.423744,2.692403
-92.260800,-91.054266,2.342633,2.675633
-91.774563,-89.433066,2.309094,2.653387
-91.436159,-87.772922,2.424087,2.614030
-91.261244,-86.075399,2.539079,2.574672
-91.237136,-84.355230,2.606158,2.555165
-91.346909,-82.629122,2.506909,2.603763
-91.573633,-80.913783,2.408001,2.652361
-91.902711,-79.225495,2.353927,2.667762
-92.338498,-77.577048,2.324837,2.665366
-92.894567,-75.979542,2.295747,2.662970
-93.584553,-74.444063,2.271790,2.655099
-94.418179,-72.979452,2.323468,2.571592
-95.374305,-71.576816,2.375146,2.488085
-96.417146,-70.218852,2.426824,2.404579
-97.510826,-68.888204,2.438461,2.383360
-98.619818,-67.567681,2.438118,2.380622
-99.723417,-66.247126,2.437776,2.377884
-100.821127,-64.925967,2.437776,2.375146
-101.913898,-63.604319,2.437434,2.372751
-103.002681,-62.282299,2.437092,2.370013
-104.088427,-60.960021,2.436749,2.367275
-105.172085,-59.637600,2.436749,2.364537
-106.254608,-58.315153,2.436407,2.361799
-107.336944,-56.992794,2.436065,2.359403
-108.420011,-55.670635,2.435723,2.356665
-109.504165,-54.348710,2.435380,2.353927
-110.589320,-53.026992,2.435380,2.351189
-111.675379,-51.705455,2.435038,2.348794
-112.762240,-50.384070,2.434696,2.346056
-113.849807,-49.062811,2.434354,2.343318
-114.937980,-47.741649,2.434354,2.340580
-116.026661,-46.420556,2.434012,2.337842
-117.115750,-45.099505,2.433669,2.335446
-118.205149,-43.778469,2.433327,2.332708
-119.294758,-42.457419,2.433327,2.329971
-120.384480,-41.136328,2.432985,2.327233
-121.474215,-39.815168,2.432643,2.324495
-122.563865,-38.493912,2.432300,2.322099
-123.653331,-37.172532,2.432300,2.319361
-124.742512,-35.851000,2.431958,2.316623
-125.831313,-34.529289,2.431616,2.313885
-126.919632,-33.207371,2.431274,2.311490
-128.007403,-31.885231,2.431274,2.308752
-129.094685,-30.562907,2.430931,2.306014
-130.181568,-29.240452,2.430589,2.303276
-131.268143,-27.917915,2.430247,2.300538
-132.354501,-26.595349,2.430247,2.298142
-133.440733,-25.272805,2.429905,2.295404
-134.526929,-23.950335,2.429562,2.292666
-135.613182,-22.627991,2.429220,2.289928
-136.699582,-21.305822,2.429220,2.287533
-137.786219,-19.983882,2.428878,2.284795
-138.873185,-18.662221,2.428536,2.282057
-139.960570,-17.340892,2.428193,2.279319
-141.048465,-16.019944,2.427851,2.276581
-142.136961,-14.699431,2.427851,2.274185
-143.226150,-13.379403,2.427509,2.271447
-144.316122,-12.059912,2.427167,2.268710
-145.406967,-10.741009,2.426824,2.265972
-146.498682,-9.422664,2.426824,2.263234
-147.590558,-8.104240,2.426482,2.260838
-148.681578,-6.784835,2.426140,2.258100
-149.770722,-5.463544,2.425798,2.255362
-150.856970,-4.139462,2.425798,2.252624
-151.939302,-2.811686,2.425456,2.250229
-153.016698,-1.479309,2.425113,2.247491
-154.088139,-0.141428,2.424771,2.244753
-155.150389,1.203920,2.424771,2.242015
-156.117843,2.598075,2.427851,2.291297
-156.803931,4.130281,2.435038,2.367275
-157.159400,5.810978,2.504513,2.442910
-157.317599,7.546640,2.549689,2.463444
-157.374814,9.257257,2.556191,2.399788
-157.239130,10.940712,2.584597,2.350847
-156.789159,12.582840,2.662628,2.335104
-155.983429,14.070699,2.734498,2.320046
-154.927246,15.388963,2.683505,2.321415
-153.716641,16.574308,2.632511,2.322783
-152.398693,17.662673,2.581859,2.324495
-151.019374,18.689972,2.552427,2.324152
-149.622489,19.690390,2.548320,2.321757
-148.222379,20.674594,2.544213,2.319361
-146.812132,21.636286,2.540106,2.316965
-145.384367,22.568793,2.535999,2.314570
-143.931727,23.465465,2.531892,2.312174
-142.450786,24.322968,2.527785,2.312174
-140.946257,25.144837,2.523678,2.345029
-139.423861,25.935458,2.519572,2.377884
-137.889322,26.699219,2.515465,2.410397
-136.347513,27.439694,2.511358,2.443252
-134.797605,28.154980,2.507251,2.476107
-133.236417,28.840914,2.506224,2.431958
-131.660759,29.493330,2.505882,2.360430
-130.067511,30.108104,2.505540,2.288559
-128.455772,30.682670,2.485348,2.307040
-126.827298,31.216317,2.454204,2.374120
-125.184001,31.708443,2.423060,2.441541
-123.527793,32.158449,2.405948,2.482952
-121.860586,32.565732,2.419637,2.465498
-120.184290,32.929690,2.433669,2.448386
-118.500819,33.249723,2.450781,2.413819
-116.812083,33.525229,2.469604,2.373435
-115.119902,33.755742,2.488428,2.332708
-113.424891,33.942541,2.488428,2.342976
-111.726822,34.088129,2.484321,2.365221
-110.025450,34.195033,2.480214,2.387809
-108.320532,34.265780,2.476107,2.401841
-106.611821,34.302897,2.472000,2.412108
-104.899073,34.308913,2.467893,2.422375
-103.182044,34.286354,2.463786,2.430247
-101.460489,34.237748,2.460364,2.417242
-99.735613,34.161792,2.456942,2.404579
-98.018038,34.032333,2.453519,2.391574
-96.322143,33.813295,2.483636,2.384044
-94.662319,33.468578,2.520598,2.377542
-93.050827,32.968460,2.553453,2.369670
-91.486210,32.324349,2.581859,2.359745
-89.961569,31.563971,2.609923,2.349820
-88.469993,30.715091,2.603763,2.363510
-87.004998,29.804863,2.570908,2.396023
-85.573005,28.842026,2.538053,2.428536
-84.195267,27.814156,2.504855,2.461048
-82.893856,26.707662,2.485005,2.402868
-81.690841,25.508953,2.471316,2.299853
-80.598601,24.211933,2.452492,2.225587
-79.596018,22.836415,2.413819,2.259469
-78.654749,21.407798,2.374804,2.293351
-77.746448,19.951486,2.350847,2.321415
-76.844185,18.491609,2.346056,2.341607
-75.938380,17.036730,2.341264,2.362141
-75.031093,15.584964,2.336473,2.382333
-74.124598,14.134235,2.331682,2.402868
-73.221173,12.682464,2.326548,2.423060
-72.323090,11.227575,2.321757,2.443594
-71.432625,9.767491,2.316965,2.463786
-70.552054,8.300134,2.312174,2.484321
-69.683568,6.823485,2.307040,2.504855
-68.819941,5.342111,2.302249,2.525047
-67.935956,3.873162,2.297458,2.545582
-67.004371,2.435201,2.292666,2.565774
-65.997947,1.046792,2.287875,2.586308
-64.880924,-0.244314,2.282741,2.625324
-63.565181,-1.210902,2.395681,2.445648
-61.973229,-1.610418,2.445305,2.460364
-60.210565,-1.516944,2.390547,2.493561
-58.450432,-1.116396,2.349136,2.375488
-56.861951,-0.445816,2.347083,2.306014
-55.613531,0.614236,2.247833,2.478845
-54.921230,2.092683,2.216689,2.555165
-54.578992,3.764140,2.308409,2.368986
-54.305831,5.453247,2.319361,2.353585
-54.073847,7.149529,2.321415,2.356323
-53.866884,8.850089,2.323468,2.359061
-53.668789,10.552031,2.325864,2.361799
-53.467071,12.253123,2.327917,2.364537
-53.260371,13.953146,2.329971,2.367275
-53.049437,15.652262,2.332024,2.370013
-52.835015,17.350635,2.334420,2.372751
-52.617852,19.048426,2.336473,2.375831
-52.398696,20.745799,2.338527,2.378569
-52.178294,22.442917,2.340580,2.381307
-51.957392,24.139942,2.342633,2.384044
-51.736735,25.837036,2.345029,2.386782
-51.516785,27.534299,2.347083,2.389520
-51.297525,29.231728,2.349136,2.392258
-51.078891,30.929304,2.351189,2.394996
-50.860817,32.627014,2.353243,2.398076
-50.643240,34.324842,2.355639,2.400814
-50.426095,36.022771,2.357692,2.403552
-50.209318,37.720787,2.359745,2.406290
-49.992844,39.418874,2.361799,2.409028
-49.776610,41.117017,2.363852,2.411766
-49.560549,42.815199,2.366248,2.414504
-49.344599,44.513406,2.368301,2.417242
-49.128693,46.211622,2.370355,2.420322
-48.912769,47.909831,2.372408,2.423060
-48.696761,49.608017,2.374462,2.425798
-48.480606,51.306166,2.376857,2.428536
-48.264238,53.004261,2.378911,2.431274
-48.047594,54.702287,2.380964,2.434012
-47.830617,56.400231,2.383018,2.436749
-47.613337,58.098097,2.385413,2.439830
-47.395832,59.795900,2.387467,2.442568
-47.178184,61.493657,2.389520,2.445305
-46.960472,63.191383,2.391574,2.448043
-46.742774,64.889095,2.393627,2.450781
-46.525173,66.586807,2.396023,2.453519
-46.307747,68.284536,2.398076,2.456257
-46.090575,69.982297,2.400130,2.458995
-45.873739,71.680106,2.402183,2.462075
-45.657317,73.377980,2.404237,2.464813
-45.441390,75.075932,2.406632,2.467551
-45.226038,76.773981,2.408686,2.470289
-45.011340,78.472140,2.410739,2.473027
-44.797376,80.170427,2.412793,2.475765
-44.584226,81.868855,2.414846,2.478503
-44.371969,83.567442,2.417242,2.481241
-44.160691,85.266204,2.419295,2.484321
-43.950555,86.965154,2.421349,2.487059
-43.741803,88.664305,2.421691,2.491166
-43.534684,90.363671,2.417926,2.498010
-43.329441,92.063264,2.414162,2.504855
-43.126322,93.763098,2.410397,2.511700
-42.925574,95.463185,2.406632,2.518887
-42.727440,97.163538,2.402868,2.525732
-42.532170,98.864171,2.399103,2.532577
-42.340008,100.565095,2.394996,2.539421
-42.151200,102.266325,2.391232,2.546266
-41.965993,103.967874,2.387467,2.553453
-41.784633,105.669753,2.383702,2.560298
-41.607366,107.371976,2.379938,2.567143
-41.434439,109.074557,2.376173,2.573988
-41.266095,110.777507,2.372408,2.581175
-41.102584,112.480841,2.368644,2.588020
-40.944182,114.184572,2.364879,2.594864
-40.793195,115.888847,2.366248,2.594522
-40.655166,117.594022,2.377884,2.579121
-40.535930,119.300471,2.389178,2.563721
-40.441238,121.008563,2.400814,2.548662
-40.371649,122.718354,2.412450,2.533261
-40.319473,124.429406,2.423744,2.517860
-40.276292,126.141235,2.435380,2.502460
-40.233685,127.853358,2.447017,2.487401
-40.184498,129.565348,2.458653,2.472000
-40.127888,131.277060,2.469947,2.456599
-40.064975,132.988437,2.481583,2.441199
