-0.602244,7.241246,2.440172,2.425113
-39.996880,134.699422,2.493219,2.426140
-39.924726,136.409957,2.504855,2.410739
-39.849632,138.119985,2.516149,2.395338
-39.772721,139.829448,2.527785,2.379938
-39.695113,141.538290,2.539421,2.364879
-39.617931,143.246454,2.551058,2.349478
-39.543224,144.954291,2.562352,2.334077
-39.475555,146.663263,2.573988,2.318677
-39.419911,148.375018,2.585624,2.303276
-39.381277,150.091202,2.597260,2.288217
-39.359923,151.812269,2.608554,2.272816
-39.312683,153.527659,2.620190,2.257416
-39.172976,155.220879,2.631826,2.242015
-38.873995,156.875379,2.629431,2.243042
-38.350286,158.474966,2.504855,2.386782
-37.615156,160.024309,2.408001,2.504855
-36.799696,161.557957,2.488428,2.463444
-35.883238,162.994285,2.551058,2.368644
-34.674878,164.127488,2.564405,2.283768
-33.189944,164.928754,2.459337,2.419980
-31.582089,165.580070,2.403894,2.494588
-30.003920,166.275761,2.416900,2.483979
-28.463406,167.019299,2.429905,2.473711
-26.927883,167.760961,2.442910,2.463102
-25.383366,168.483224,2.455915,2.452835
-23.832095,169.196546,2.468578,2.442225
-22.276852,169.912314,2.481583,2.431958
-20.720396,170.641215,2.494588,2.421349
-19.165078,171.381311,2.507593,2.410739
-17.612895,172.119753,2.520598,2.400472
-16.065833,172.843335,2.533603,2.389863
-14.525864,173.538924,2.546266,2.379595
-12.989339,174.222648,2.559271,2.368986
-11.438502,174.983896,2.572277,2.358376
-9.860447,175.821976,2.585282,2.348109
-8.259887,176.482007,2.598287,2.337500
-6.645398,176.699438,2.599313,2.343318
-5.035224,176.457946,2.554480,2.391232
-3.452450,175.865501,2.479872,2.439830
-1.920196,175.030998,2.402525,2.376173
-0.461189,174.062512,2.408686,2.365221
0.919786,173.030610,2.446674,2.374120
2.242935,171.953634,2.447359,2.375488
3.530310,170.846058,2.447701,2.376857
4.803965,169.722357,2.448043,2.377884
6.082245,168.594887,2.448728,2.378911
7.367568,167.466910,2.449070,2.380280
8.658074,166.339246,2.449412,2.381307
9.951905,165.212718,2.449755,2.382676
11.247256,164.088107,2.450097,2.383702
12.543194,162.965547,2.450439,2.385071
13.839498,161.844647,2.451124,2.386098
15.135966,160.724999,2.451466,2.387125
16.432398,159.606198,2.451808,2.388494
17.728592,158.487835,2.452150,2.389520
19.024347,157.369505,2.452492,2.390889
20.319462,156.250800,2.452835,2.391916
21.613736,155.131312,2.453519,2.393285
22.906987,154.010672,2.453861,2.394312
24.199192,152.888799,2.454204,2.395681
25.490396,151.765746,2.454546,2.396707
26.780650,150.641567,2.454888,2.397734
28.070002,149.516316,2.455230,2.399103
29.358499,148.390048,2.455915,2.400130
30.646192,147.262818,2.456257,2.401499
31.933127,146.134679,2.456599,2.402525
33.219355,145.005687,2.456942,2.403894
34.504922,143.875895,2.457626,2.404921
35.789879,142.745359,2.463102,2.414162
37.074272,141.614132,2.468920,2.423402
38.358152,140.482269,2.474738,2.432643
39.641566,139.349825,2.480214,2.441883
40.924562,138.216853,2.486032,2.451124
42.207190,137.083409,2.491850,2.460364
43.489498,135.949546,2.497326,2.469604
44.771535,134.815319,2.503144,2.478845
46.053348,133.680783,2.508962,2.488085
47.334987,132.545992,2.514438,2.497326
48.616500,131.411000,2.520256,2.506566
49.897935,130.275862,2.526074,2.515807
51.179342,129.140632,2.531550,2.525047
52.460768,128.005364,2.537368,2.534288
53.742262,126.870114,2.543186,2.543528
55.023873,125.734935,2.548662,2.552769
56.305649,124.599882,2.554480,2.562009
57.587638,123.465009,2.560298,2.571250
58.869890,122.330370,2.565774,2.580490
60.152453,121.196021,2.571592,2.589731
61.435374,120.062016,2.577410,2.598971
62.718704,118.928408,2.582886,2.608212
64.002490,117.795254,2.588704,2.617452
65.286780,116.662605,2.594522,2.626693
66.571624,115.530518,2.599998,2.635933
67.856155,114.398188,2.591784,2.609238
69.135844,113.261375,2.583570,2.582886
70.405250,112.114981,2.575357,2.556191
71.658929,110.953908,2.600340,2.515807
72.890199,109.772036,2.640382,2.469262
74.087450,108.559179,2.680082,2.423060
75.237846,107.304143,2.719782,2.376515
76.328553,105.995735,2.688638,2.400472
77.347455,104.623671,2.636960,2.444621
78.293008,103.191074,2.585282,2.488428
79.171703,101.711250,2.533603,2.532577
79.990231,100.197763,2.572961,2.507251
80.755263,98.664146,2.631484,2.467551
81.469557,97.118021,2.690007,2.427509
82.127300,95.554076,2.747503,2.388494
82.721549,93.965291,2.682478,2.437776
83.245360,92.344646,2.617452,2.487401
83.692661,90.687061,2.552427,2.537026
84.063591,89.001322,2.544555,2.530181
84.360987,87.302226,2.597945,2.463444
84.587696,85.604597,2.650992,2.396365
84.742538,83.919900,2.704381,2.329628
84.795852,82.235831,2.688638,2.335789
84.711091,80.534240,2.655441,2.360772
84.489270,78.827624,2.621901,2.385756
84.147277,77.141212,2.588704,2.410739
83.698085,75.489362,2.601709,2.410055
83.149759,73.872969,2.616768,2.407659
82.510062,72.292100,2.632169,2.405606
81.786757,70.746819,2.596576,2.423744
80.987608,69.237192,2.552084,2.445990
80.120376,67.763285,2.507251,2.468236
79.192825,66.325162,2.511358,2.459337
78.212719,64.922890,2.556191,2.424771
77.185121,63.558657,2.600682,2.389863
76.078629,62.263339,2.597945,2.388836
74.842513,61.082450,2.556191,2.414846
73.517281,59.982212,2.514438,2.441199
72.203880,58.876122,2.472685,2.467209
70.939335,57.730214,2.430931,2.493219
69.714286,56.548693,2.394996,2.516149
68.518381,55.336575,2.445990,2.490139
67.341316,54.098861,2.496984,2.464129
66.178812,52.838151,2.514096,2.467551
65.038853,51.552166,2.461733,2.529839
63.930911,50.238034,2.409712,2.592469
62.864458,48.892882,2.359745,2.653045
61.848966,47.513841,2.413135,2.620532
60.893908,46.098039,2.466867,2.587677
60.008756,44.642601,2.520256,2.555165
59.202982,43.144659,2.521283,2.564063
58.485743,41.601508,2.467893,2.616083
57.856409,40.015658,2.414504,2.668104
57.302907,38.395724,2.393285,2.688296
56.812510,36.750663,2.461391,2.620532
56.372496,35.089434,2.529497,2.552769
55.975062,33.419326,2.551742,2.537710
55.629670,31.741780,2.514438,2.590757
55.349557,30.056960,2.477476,2.643805
55.147963,28.365025,2.440514,2.696510
55.036955,26.666235,2.436407,2.717729
55.013930,24.962079,2.460022,2.712253
55.066297,23.254886,2.483636,2.706777
55.181272,21.546998,2.506909,2.701643
55.346137,19.840767,2.517860,2.701643
55.555948,18.139436,2.503144,2.712937
55.820825,16.447980,2.488428,2.723889
56.152611,14.771572,2.473369,2.735183
56.563148,13.115383,2.458653,2.746477
57.061781,11.483917,2.473027,2.739632
57.642245,9.877496,2.503829,2.722520
58.292258,8.294834,2.534972,2.705408
58.999526,6.734639,2.566116,2.687954
59.754345,5.196967,2.561667,2.686242
60.562975,3.690199,2.516834,2.701643
61.437753,2.225874,2.472342,2.716702
62.391027,0.815544,2.427851,2.732103
63.434653,-0.529581,2.506566,2.698563
64.566751,-1.807665,2.600340,2.658863
65.770235,-3.027258,2.693772,2.619163
67.027226,-4.197449,2.652703,2.666050
68.319848,-5.327328,2.600340,2.720124
69.635154,-6.422666,2.547635,2.773856
70.976515,-7.478249,2.571934,2.734498
72.350678,-8.486590,2.605132,2.683505
73.764390,-9.440207,2.638671,2.632511
75.223809,-10.331678,2.604447,2.647912
76.728245,-11.154335,2.563036,2.669815
78.272578,-11.901998,2.542159,2.675291
79.851615,-12.568494,2.542844,2.662970
81.460131,-13.148854,2.543871,2.650649
83.092554,-13.651989,2.538053,2.637987
84.743087,-14.095706,2.529497,2.624981
86.405929,-14.497959,2.520598,2.612319
88.075297,-14.876644,2.511700,2.599313
89.747221,-15.244191,2.507935,2.595891
91.421042,-15.603026,2.504855,2.594522
93.096452,-15.954510,2.502117,2.592811
94.773147,-16.300003,2.499037,2.591100
96.450820,-16.640864,2.495957,2.589731
98.129166,-16.978455,2.493219,2.588020
99.807879,-17.314135,2.490139,2.586651
101.486652,-17.649263,2.487059,2.584939
103.165185,-17.985174,2.484321,2.583570
104.843345,-18.322491,2.481241,2.581859
106.521170,-18.661089,2.478160,2.580148
108.198708,-19.000805,2.475080,2.578779
109.876007,-19.341475,2.472342,2.577068
111.553115,-19.682936,2.469262,2.575699
113.230081,-20.025025,2.466182,2.573988
114.906950,-20.367580,2.463444,2.572619
116.583773,-20.710437,2.460364,2.570908
118.260596,-21.053432,2.457284,2.569196
119.937468,-21.396405,2.454546,2.567827
121.614436,-21.739189,2.451466,2.566116
123.291549,-22.081624,2.448386,2.564747
124.968854,-22.423546,2.445648,2.563036
126.646399,-22.764791,2.442568,2.561325
128.324233,-23.105198,2.439487,2.559956
130.002403,-23.444602,2.436749,2.558245
131.680957,-23.782836,2.433669,2.556876
133.359962,-24.119352,2.430589,2.555165
135.039514,-24.452932,2.427851,2.553796
136.719714,-24.782287,2.424771,2.552084
138.400663,-25.106131,2.421691,2.550373
140.082460,-25.423173,2.418611,2.549004
141.765208,-25.732126,2.425113,2.554822
143.449007,-26.031704,2.436065,2.564405
145.133956,-26.320618,2.447359,2.574330
146.820182,-26.597613,2.458311,2.583913
148.508409,-26.862233,2.469262,2.593495
150.199977,-27.114845,2.480214,2.603420
151.896256,-27.355853,2.491508,2.613003
153.598612,-27.585665,2.502460,2.622586
155.305559,-27.811425,2.513411,2.632169
157.006917,-28.060797,2.524705,2.642093
158.690855,-28.365343,2.512727,2.537026
160.345541,-28.756624,2.477818,2.306698
161.933704,-29.300787,2.521283,2.200262
163.208550,-30.322281,2.373093,2.317650
164.100010,-31.770806,2.273501,2.463102
164.787649,-33.353225,2.428536,2.264945
165.429349,-34.991226,2.346740,2.314227
165.899205,-36.661896,2.234486,2.462417
165.949456,-38.323597,2.453861,2.262891
165.607305,-39.960869,2.523336,2.218400
165.060450,-41.573697,2.482610,2.273843
164.436947,-43.164217,2.420322,2.342633
163.763768,-44.737782,2.358034,2.411424
163.058512,-46.300044,2.308409,2.469262
162.338776,-47.856655,2.315254,2.476449
161.619957,-49.412607,2.321757,2.483636
160.906051,-50.969502,2.328602,2.490823
160.197377,-52.527843,2.335104,2.498010
159.494254,-54.088133,2.341949,2.505197
158.796987,-55.650861,2.348451,2.512385
158.105560,-57.216194,2.355296,2.519914
157.419656,-58.783992,2.361799,2.527101
156.738944,-60.354104,2.368644,2.534288
156.063095,-61.926376,2.375146,2.541475
155.391778,-63.500658,2.381991,2.548662
154.724663,-65.076797,2.388494,2.555849
154.061420,-66.654641,2.395338,2.563036
153.401717,-68.234038,2.401841,2.570223
152.745226,-69.814835,2.401841,2.569881
152.091616,-71.396881,2.400814,2.568854
151.440556,-72.980023,2.400130,2.567827
150.791717,-74.564110,2.399445,2.566458
150.144768,-76.148989,2.398419,2.565432
149.499379,-77.734508,2.397734,2.564405
148.855219,-79.320514,2.396707,2.563378
148.211959,-80.906857,2.396023,2.562352
147.569271,-82.493385,2.395338,2.560983
146.927009,-84.080029,2.394312,2.559956
146.285313,-85.666850,2.393627,2.558929
145.644349,-87.253921,2.392943,2.557902
145.004283,-88.841314,2.391916,2.556876
144.365279,-90.429102,2.391232,2.555507
143.727506,-92.017357,2.390205,2.554480
143.091127,-93.606152,2.389520,2.553453
142.456309,-95.195559,2.388836,2.552427
141.823217,-96.785651,2.387809,2.551400
141.192018,-98.376500,2.387125,2.550031
140.562877,-99.968179,2.386098,2.549004
139.935959,-101.560760,2.385413,2.547977
139.311432,-103.154316,2.384729,2.546951
138.689460,-104.748920,2.383702,2.545924
138.070209,-106.344642,2.383018,2.544555
137.453845,-107.941558,2.381991,2.543528
136.840534,-109.539738,2.383018,2.544897
136.230432,-111.139242,2.383702,2.546609
135.623669,-112.740089,2.384387,2.547977
135.020370,-114.342296,2.385071,2.549346
134.420662,-115.945876,2.385756,2.550715
133.824670,-117.550845,2.386440,2.552084
133.232521,-119.157216,2.387125,2.553453
132.644338,-120.765006,2.387809,2.555165
132.060249,-122.374227,2.388836,2.556533
131.480380,-123.984896,2.389520,2.557902
130.904855,-125.597027,2.390205,2.559271
130.333801,-127.210634,2.390889,2.560640
129.767343,-128.825732,2.391574,2.562352
129.205608,-130.442336,2.392258,2.563721
128.648720,-132.060460,2.392943,2.565089
128.096806,-133.680120,2.396365,2.558245
127.549991,-135.301329,2.402183,2.544897
127.008402,-136.924104,2.407659,2.531208
126.472151,-138.548458,2.413477,2.517518
125.941124,-140.174414,2.418953,2.504171
125.415000,-141.802003,2.424771,2.490481
124.893452,-143.431256,2.430247,2.477134
124.376153,-145.062202,2.436065,2.463444
123.862775,-146.694871,2.441541,2.450097
123.352991,-148.329295,2.447359,2.436407
122.846473,-149.965503,2.452835,2.422718
122.342892,-151.603525,2.458311,2.409370
121.840786,-153.242845,2.464129,2.395681
121.335755,-154.881530,2.469604,2.382333
120.822926,-156.517425,2.475423,2.368644
120.297429,-158.148371,2.480898,2.354954
119.754392,-159.772211,2.486716,2.341607
119.188946,-161.386786,2.492192,2.327917
118.596217,-162.989940,2.494588,2.329628
117.971336,-164.579515,2.490139,2.360772
117.309474,-166.153366,2.485690,2.391574
116.608078,-167.710069,2.481241,2.422718
115.867962,-169.249263,2.484663,2.438461
115.090210,-170.770674,2.513069,2.407659
114.275906,-172.274026,2.541133,2.376515
113.426135,-173.759045,2.569539,2.345714
112.541980,-175.225456,2.576383,2.350505
111.624526,-176.672983,2.563378,2.388151
110.674857,-178.101353,2.550373,2.426140
109.693836,-179.510018,2.537368,2.463786
108.678352,-180.893579,2.524363,2.501433
107.621868,-182.242449,2.546266,2.477476
106.517736,-183.546902,2.584939,2.424429
105.359312,-184.797222,2.623613,2.371382
104.142934,-185.987265,2.662286,2.318334
102.872403,-187.119840,2.631826,2.347083
101.552669,-188.199132,2.588020,2.391574
100.188685,-189.229329,2.543871,2.436407
98.785526,-190.214435,2.504855,2.475765
97.349315,-191.156956,2.520598,2.455915
95.886695,-192.058649,2.535999,2.436065
94.404312,-192.921267,2.551742,2.415873
92.908100,-193.746502,2.567485,2.396023
91.398095,-194.535554,2.561667,2.390547
89.871425,-195.289376,2.548662,2.390205
88.325197,-196.008923,2.535657,2.389520
86.756562,-196.695034,2.522652,2.389178
85.164674,-197.343280,2.518545,2.400814
83.551519,-197.941782,2.519229,2.419295
81.919299,-198.478098,2.519914,2.438118
80.270215,-198.939787,2.520598,2.456599
78.606536,-199.319258,2.534630,2.428536
76.930844,-199.630087,2.551400,2.391574
75.245799,-199.891624,2.568170,2.354612
73.554065,-200.123219,2.582886,2.320730
71.858230,-200.343499,2.552427,2.345714
70.159626,-200.559023,2.521967,2.371039
68.458549,-200.766412,2.491508,2.396023
66.755267,-200.961991,2.461048,2.421006
65.050047,-201.142085,2.430589,2.445990
63.343155,-201.303019,2.400130,2.470973
61.634857,-201.441117,2.391232,2.468236
59.925421,-201.552703,2.421006,2.415188
58.215114,-201.634103,2.450781,2.362483
56.504286,-201.681626,2.480556,2.309436
54.793966,-201.691463,2.507935,2.279661
53.085501,-201.659748,2.528812,2.313885
51.380241,-201.582615,2.549689,2.348109
49.679537,-201.456198,2.570565,2.382333
47.984738,-201.276632,2.566458,2.398076
46.297195,-201.040050,2.529497,2.389178
44.618257,-200.742586,2.492535,2.380280
42.949276,-200.380375,2.485690,2.402525
41.291885,-199.950552,2.494588,2.441199
39.648912,-199.454463,2.503486,2.479529
38.023497,-198.894551,2.508620,2.497326
36.418778,-198.273259,2.508278,2.488085
34.837896,-197.593033,2.507935,2.478503
33.283990,-196.856318,2.507251,2.461048
31.760200,-196.065556,2.505197,2.424771
30.269665,-195.223194,2.503144,2.388836
28.815160,-194.331868,2.508962,2.374120
27.393760,-193.397240,2.522652,2.381649
25.998027,-192.427365,2.536684,2.389178
24.620402,-191.430361,2.551058,2.422718
23.253327,-190.414348,2.566458,2.515465
21.889242,-189.387446,2.582201,2.607869
20.520586,-188.357773,2.597945,2.700617
19.139800,-187.333449,2.613345,2.793364
17.739326,-186.322594,2.629088,2.885768
16.310821,-185.339574,2.734156,2.828272
14.840070,-184.445714,2.857705,2.739632
13.310185,-183.723698,2.826903,2.813214
11.704265,-183.256316,2.731760,2.953874
10.015295,-183.118207,2.680424,2.954901
8.308560,-183.324416,2.669815,2.841277
6.681448,-183.863520,2.684874,2.657152
5.231492,-184.723981,2.445305,2.727654
4.054779,-185.893375,2.369670,2.767011
3.196913,-187.328556,2.477818,2.757428
2.641079,-188.948385,2.578095,2.744423
2.366594,-190.669367,2.635591,2.714648
2.352773,-192.408008,2.666393,2.749899
2.571471,-194.099168,2.671868,2.846069
2.967135,-195.745111,2.678713,2.848464
3.477925,-197.363577,2.686585,2.795417
4.041995,-198.972307,2.694114,2.742370
4.599636,-200.588363,2.701986,2.689323
5.119156,-202.219905,2.709857,2.636275
5.588609,-203.868819,2.667077,2.570908
5.996467,-205.536862,2.609238,2.501433
6.327683,-207.225242,2.551400,2.432300
6.521413,-208.928071,2.477818,2.503486
6.487257,-210.631934,2.530523,2.462417
6.166652,-212.290429,2.741685,2.280346
5.523896,-213.834443,2.542844,2.442910
4.556540,-215.211292,2.484321,2.499722
3.325129,-216.400741,2.527101,2.461048
1.897349,-217.386234,2.453519,2.445648
0.340886,-218.151213,2.515122,2.427851
-1.282354,-218.683883,2.546609,2.407659
-2.946000,-219.001722,2.558587,2.385756
-4.637173,-219.133325,2.484663,2.382676
-6.343023,-219.107309,2.394996,2.382676
-8.050427,-218.951233,2.485348,2.458311
-9.738801,-218.663689,2.580148,2.509304
-11.379356,-218.211395,2.622586,2.470973
-12.942882,-217.559437,2.661601,2.508278
-14.400176,-216.672911,2.685558,2.588362
-15.752747,-215.561799,2.600682,2.735525
-16.909995,-214.280292,2.770434,2.628062
-17.577670,-212.767712,2.906645,2.533261
-17.883425,-211.104878,2.743397,2.657837
-18.037391,-209.399628,2.746134,2.682136
-18.125678,-207.693661,2.800551,2.674949
-18.157385,-205.987607,2.801920,2.682478
-18.140464,-204.281482,2.803289,2.689665
-18.082859,-202.575300,2.804658,2.697194
-17.992520,-200.869078,2.803631,2.699590
-17.877394,-199.162830,2.800551,2.697536
-17.745428,-197.456572,2.797470,2.695141
-17.604570,-195.750318,2.794390,2.693087
-17.461849,-194.044082,2.791310,2.690692
-17.319091,-192.337868,2.788230,2.688638
-17.176300,-190.631675,2.785492,2.686585
-17.033475,-188.925502,2.782412,2.684189
-16.890621,-187.219349,2.779332,2.682136
-16.747737,-185.513216,2.776252,2.679740
-16.604824,-183.807102,2.773171,2.677686
-16.461885,-182.101006,2.770091,2.675291
-16.318920,-180.394930,2.767011,2.673237
-16.175931,-178.688871,2.763931,2.671184
-16.032918,-176.982829,2.760851,2.668788
-15.889884,-175.276804,2.757771,2.666735
-15.746829,-173.570796,2.754690,2.664339
-15.603756,-171.864804,2.751610,2.662286
-15.460664,-170.158828,2.748872,2.659890
-15.317555,-168.452867,2.745792,2.657837
-15.174431,-166.746921,2.742712,2.655783
-15.031294,-165.040990,2.739632,2.653387
-14.888143,-163.335072,2.736552,2.651334
-14.744981,-161.629168,2.733472,2.648938
-14.601809,-159.923277,2.730391,2.646885
-14.458628,-158.217399,2.727311,2.644489
-14.315440,-156.511533,2.724231,2.642436
-14.172245,-154.805679,2.721151,2.640382
-14.029046,-153.099836,2.718071,2.637987
-13.885842,-151.394005,2.714991,2.635933
-13.742636,-149.688184,2.712253,2.633537
-13.599430,-147.982373,2.709173,2.631484
-13.456223,-146.276571,2.706092,2.629431
-13.313018,-144.570779,2.703012,2.627035
-13.169815,-142.864995,2.699932,2.624981
-13.026617,-141.159220,2.696852,2.622586
-12.883424,-139.453453,2.693772,2.620532
-12.740237,-137.747694,2.690692,2.618137
-12.597059,-136.041941,2.687611,2.616083
-12.453890,-134.336196,2.684531,2.614030
-12.310731,-132.630456,2.681451,2.611634
-12.167584,-130.924722,2.678713,2.609581
-12.024451,-129.218994,2.675633,2.607185
-11.881331,-127.513270,2.672553,2.605132
-11.738228,-125.807551,2.669473,2.602736
-11.595141,-124.101836,2.666393,2.600682
-11.452072,-122.396125,2.663312,2.598629
-11.309024,-120.690417,2.660232,2.596233
-11.165996,-118.984711,2.657152,2.594180
-11.022990,-117.279008,2.654072,2.591784
-10.880008,-115.573307,2.650992,2.589731
-10.737050,-113.867607,2.647912,2.587335
-10.594119,-112.161908,2.644831,2.585282
-10.451215,-110.456211,2.642093,2.583228
-10.308339,-108.750513,2.639013,2.580833
-10.165493,-107.044814,2.635933,2.578779
-10.022679,-105.339115,2.632853,2.576383
-9.879897,-103.633415,2.629773,2.574330
-9.737149,-101.927714,2.626693,2.572277
-9.594436,-100.222010,2.623613,2.569881
-9.451759,-98.516305,2.620532,2.567827
-9.309120,-96.810595,2.617452,2.565432
-9.166520,-95.104883,2.614372,2.563378
-9.023960,-93.399167,2.611292,2.560983
-8.881442,-91.693448,2.608212,2.558929
-8.738967,-89.987723,2.605474,2.556876
-8.596535,-88.281993,2.602394,2.554480
-8.454150,-86.576258,2.599313,2.552427
-8.311811,-84.870517,2.596233,2.550031
-8.169519,-83.164770,2.593153,2.547977
-8.027278,-81.459016,2.590073,2.545582
-7.885086,-79.753255,2.586993,2.543528
-7.742947,-78.047486,2.583913,2.541475
-7.600860,-76.341709,2.580833,2.539079
-7.458824,-74.635925,2.577752,2.537026
-7.316832,-72.930133,2.574672,2.534630
-7.174881,-71.224335,2.571592,2.532577
-7.032964,-69.518529,2.568854,2.530181
-6.891077,-67.812718,2.565774,2.528128
-6.749216,-66.106902,2.562694,2.526074
-6.607374,-64.401081,2.559614,2.523678
-6.465548,-62.695256,2.556533,2.521625
-6.323732,-60.989427,2.553453,2.519229
-6.181921,-59.283594,2.550373,2.517176
-6.040110,-57.577759,2.547293,2.515122
-5.898294,-55.871921,2.544213,2.512727
-5.756469,-54.166081,2.541133,2.510673
-5.614629,-52.460240,2.538053,2.508278
-5.472769,-50.754398,2.534972,2.506224
-5.330884,-49.048555,2.532234,2.503829
-5.188970,-47.342713,2.529154,2.501775
-5.047021,-45.636871,2.526074,2.499722
-4.905032,-43.931030,2.522994,2.497326
-4.762999,-42.225191,2.519914,2.495272
-4.620916,-40.519354,2.516834,2.492877
-4.478778,-38.813519,2.513753,2.490823
-4.336581,-37.107688,2.510673,2.488428
-4.194320,-35.401860,2.507593,2.486374
-4.051989,-33.696036,2.504513,2.484321
-3.909583,-31.990217,2.501433,2.481925
-3.767098,-30.284403,2.498353,2.479872
-3.624529,-28.578593,2.495615,2.477476
-3.481870,-26.872791,2.492535,2.475423
-3.339116,-25.166995,2.489454,2.473027
-3.196263,-23.461205,2.486374,2.470973
-3.053306,-21.755423,2.483294,2.468920
-2.910240,-20.049649,2.480214,2.466524
-2.767059,-18.343884,2.477134,2.464471
-2.623759,-16.638127,2.474054,2.462075
-2.480335,-14.932380,2.470973,2.460022
-2.336781,-13.226643,2.467893,2.457626
-2.193093,-11.520916,2.464813,2.455573
-2.049266,-9.815201,2.461733,2.453519
-1.905295,-8.109497,2.458995,2.451124
-1.761174,-6.403804,2.455915,2.449070
-1.616900,-4.698124,2.452835,2.446674
-1.472466,-2.992457,2.449755,2.444621
-1.327869,-1.286804,2.446674,2.442568
