3.605697,-0.668620,7.128000,7.143000
311.835419,309.030092,6.820000,7.487000
309.529375,304.599331,6.865000,7.454000
307.229118,300.164129,6.910000,7.420000
304.928948,295.726587,6.954000,7.386000
302.626107,291.288491,6.999000,7.352000
300.317841,286.851622,7.044000,7.319000
298.001398,282.417764,7.089000,7.285000
295.674023,277.988699,7.133000,7.251000
293.332964,273.566212,7.178000,7.217000
290.975466,269.152084,7.223000,7.184000
288.598779,264.748098,7.268000,7.150000
286.205247,260.353390,7.312000,7.116000
283.813597,255.958586,7.357000,7.082000
281.445842,251.552608,7.402000,7.049000
279.123994,247.124380,7.447000,7.015000
276.868149,242.663779,7.491000,6.981000
274.676814,238.171476,7.536000,6.948000
272.534894,233.654941,7.581000,6.914000
270.427079,229.121751,7.582000,6.910000
268.338822,224.579105,7.562000,6.921000
266.264074,220.030002,7.542000,6.932000
264.202112,215.474809,7.521000,6.943000
262.152292,210.913853,7.501000,6.954000
260.113975,206.347462,7.481000,6.965000
258.086518,201.775961,7.461000,6.976000
256.069278,197.199678,7.440000,6.987000
254.061615,192.618940,7.420000,6.998000
252.062887,188.034073,7.400000,7.010000
250.072451,183.445405,7.380000,7.021000
248.089666,178.853262,7.360000,7.032000
246.113889,174.257971,7.339000,7.043000
244.144480,169.659858,7.319000,7.054000
242.180796,165.059251,7.299000,7.065000
240.222195,160.456476,7.279000,7.076000
238.268035,155.851862,7.267000,7.075000
236.317674,151.245733,7.259000,7.069000
234.370479,146.638411,7.250000,7.063000
232.426013,142.030103,7.242000,7.056000
230.484039,137.420891,7.234000,7.050000
228.544334,132.810849,7.226000,7.044000
226.606672,128.200056,7.218000,7.038000
224.670828,123.588588,7.210000,7.032000
222.736577,118.976523,7.202000,7.025000
220.803695,114.363936,7.194000,7.019000
218.871954,109.750905,7.185000,7.013000
216.941133,105.137507,7.177000,7.007000
215.011003,100.523817,7.169000,7.001000
213.081341,95.909913,7.161000,6.994000
211.151923,91.295872,7.153000,6.988000
209.222521,86.681771,7.145000,6.982000
207.292912,82.067686,7.137000,6.976000
205.362871,77.453694,7.129000,6.970000
203.432172,72.839871,7.120000,6.963000
201.500591,68.226295,7.112000,6.957000
199.568048,63.612995,7.104000,6.951000
197.634705,58.999926,7.096000,6.945000
195.700746,54.387031,7.088000,6.938000
193.766358,49.774256,7.080000,6.932000
191.831725,45.161546,7.072000,6.926000
189.897036,40.548848,7.063000,6.920000
187.962474,35.936105,7.055000,6.914000
186.028226,31.323263,7.047000,6.907000
184.094477,26.710267,7.039000,6.901000
182.161414,22.097063,7.031000,6.895000
180.229222,17.483595,7.023000,6.889000
178.298087,12.869809,7.015000,6.883000
176.368195,8.255650,7.007000,6.876000
174.439730,3.641063,6.998000,6.870000
172.512880,-0.974006,6.990000,6.864000
170.587830,-5.589613,6.982000,6.858000
168.664766,-10.205812,6.974000,6.852000
166.743739,-14.822616,6.966000,6.845000
164.823432,-19.439601,6.958000,6.839000
162.901726,-24.056091,6.950000,6.833000
160.976494,-28.671407,6.942000,6.827000
159.045606,-33.284870,6.933000,6.821000
157.106933,-37.895799,6.925000,6.814000
155.158350,-42.503514,6.917000,6.808000
153.197726,-47.107337,6.909000,6.802000
151.222933,-51.706587,6.901000,6.796000
149.237730,-56.302697,6.893000,6.789000
147.276987,-60.908265,6.885000,6.783000
145.385810,-65.539562,6.877000,6.777000
143.609310,-70.212859,6.922000,6.745000
142.033394,-74.942413,7.466000,6.477000
141.625280,-79.694994,7.243000,6.568000
143.235664,-84.201310,6.738000,6.858000
146.275560,-88.218896,6.941000,6.864000
150.144324,-91.803958,7.286000,6.985000
154.468117,-94.615675,7.189000,7.145000
159.080167,-95.930497,7.146000,7.000000
163.821752,-95.406835,7.671000,6.670000
168.534593,-93.771669,7.557000,6.685000
173.109726,-91.728703,7.497000,6.699000
177.567873,-89.451008,7.438000,6.713000
181.950843,-87.025358,7.378000,6.727000
186.300449,-84.538527,7.319000,6.741000
190.655448,-82.070747,7.259000,6.756000
195.027454,-79.644138,7.199000,6.770000
199.413869,-77.250387,7.140000,6.784000
203.811971,-74.880913,7.080000,6.798000
208.219039,-72.527134,7.021000,6.813000
212.632350,-70.180473,6.961000,6.827000
217.049180,-67.832349,6.902000,6.841000
221.466809,-65.474180,6.842000,6.855000
225.882776,-63.098191,6.783000,6.869000
230.308816,-60.740041,6.701000,6.939000
234.777817,-58.500142,6.602000,7.053000
239.324395,-56.484181,6.503000,7.166000
243.983164,-54.797845,6.720000,7.221000
248.778616,-53.522116,7.021000,7.261000
253.688333,-52.623489,7.191000,7.319000
258.676325,-52.035329,7.096000,7.416000
263.706597,-51.690994,7.001000,7.512000
268.743520,-51.528000,6.906000,7.608000
273.758079,-51.559080,6.866000,7.626000
278.727007,-51.862416,6.895000,7.544000
283.627232,-52.518365,6.924000,7.461000
288.435706,-53.607164,6.947000,7.365000
293.139446,-55.159812,6.966000,7.257000
297.750848,-57.083183,6.988000,7.169000
302.286241,-59.264906,7.026000,7.179000
306.761941,-61.592682,7.063000,7.189000
311.189284,-63.984814,7.101000,7.199000
315.567118,-66.436244,7.078000,7.211000
319.892371,-68.953727,7.048000,7.223000
324.161971,-71.544015,7.018000,7.235000
328.372843,-74.213860,6.977000,7.247000
332.521916,-76.970017,6.911000,7.259000
336.606116,-79.819237,6.846000,7.271000
340.622370,-82.768273,6.816000,7.271000
344.567598,-85.823790,6.935000,7.216000
348.438375,-88.988128,7.053000,7.161000
352.230779,-92.257448,7.154000,7.111000
355.940850,-95.627435,7.204000,7.070000
359.564630,-99.093777,7.255000,7.030000
363.098159,-102.652156,7.134000,7.080000
366.537480,-106.298259,6.937000,7.171000
369.878632,-110.027771,6.741000,7.262000
373.117656,-113.836379,6.687000,7.321000
376.251147,-117.719718,6.897000,7.322000
379.285135,-121.672607,7.106000,7.323000
382.233537,-125.689176,7.235000,7.326000
385.110513,-129.763536,7.139000,7.338000
387.930196,-133.889805,7.043000,7.350000
390.697462,-138.064379,6.948000,7.362000
393.394756,-142.289178,6.852000,7.374000
396.001191,-146.566946,6.756000,7.386000
398.495876,-150.900423,6.756000,7.398000
400.861722,-155.291670,6.763000,7.410000
403.112268,-159.737256,6.770000,7.422000
405.275847,-164.231098,6.777000,7.434000
407.380886,-168.767097,6.784000,7.446000
409.454076,-173.339413,6.791000,7.458000
411.443544,-177.954087,6.792000,7.544000
413.188502,-182.633625,6.787000,7.692000
414.520145,-187.401746,6.783000,7.841000
415.266843,-192.280605,6.779000,7.990000
415.132003,-197.222716,6.823000,7.780000
413.871552,-202.035449,6.869000,7.552000
411.755429,-206.493598,7.012000,7.469000
409.111502,-210.738659,7.198000,7.450000
406.175448,-214.899563,7.138000,7.318000
402.820511,-218.633173,6.917000,7.115000
398.845897,-221.508014,6.695000,7.094000
394.360983,-223.622456,6.551000,7.085000
389.707495,-225.474899,6.559000,7.085000
385.041662,-227.295019,6.567000,7.086000
380.368800,-229.092512,6.575000,7.087000
375.690168,-230.871153,6.582000,7.088000
371.007026,-232.634723,6.590000,7.088000
366.320633,-234.387002,6.598000,7.089000
361.632247,-236.131767,6.606000,7.090000
356.943127,-237.872796,6.613000,7.091000
352.254532,-239.613865,6.621000,7.091000
347.567322,-241.357614,6.629000,7.092000
342.881463,-243.104127,6.637000,7.093000
338.196801,-244.853142,6.645000,7.094000
333.513182,-246.604398,6.652000,7.094000
328.830450,-248.357630,6.660000,7.095000
324.148451,-250.112574,6.668000,7.096000
319.467028,-251.868970,6.676000,7.097000
314.786030,-253.626553,6.684000,7.098000
310.105299,-255.385060,6.691000,7.098000
305.424682,-257.144227,6.699000,7.099000
300.744023,-258.903794,6.707000,7.100000
296.063168,-260.663495,6.715000,7.101000
291.381961,-262.423069,6.722000,7.101000
286.700248,-264.182252,6.730000,7.102000
282.017874,-265.940780,6.738000,7.103000
277.334685,-267.698391,6.746000,7.104000
272.650525,-269.454822,6.754000,7.104000
267.965301,-271.209892,6.761000,7.105000
263.279163,-272.963735,6.769000,7.106000
258.592321,-274.716566,6.777000,7.107000
253.904983,-276.468599,6.785000,7.107000
249.217361,-278.220049,6.792000,7.108000
244.529663,-279.971131,6.800000,7.109000
239.842100,-281.722058,6.808000,7.110000
235.154880,-283.473045,6.816000,7.110000
230.468213,-285.224306,6.824000,7.111000
225.782309,-286.976056,6.831000,7.112000
221.097378,-288.728508,6.839000,7.113000
216.413628,-290.481878,6.847000,7.113000
211.731272,-292.236380,6.855000,7.114000
207.050516,-293.992228,6.863000,7.115000
202.371571,-295.749637,6.870000,7.116000
197.694646,-297.508820,6.878000,7.116000
193.019953,-299.269993,6.886000,7.117000
188.347670,-301.033347,6.894000,7.118000
183.676943,-302.798271,6.901000,7.119000
179.005615,-304.563148,6.909000,7.120000
174.331452,-306.326298,6.917000,7.120000
169.652214,-308.086039,6.925000,7.121000
164.965668,-309.840689,6.933000,7.122000
160.269574,-311.588570,6.940000,7.123000
155.561697,-313.327999,6.948000,7.123000
150.839800,-315.057295,6.956000,7.124000
146.104306,-316.778633,6.964000,7.125000
141.392762,-318.547959,7.026000,7.091000
136.769960,-320.460685,7.270000,6.940000
132.301320,-322.613137,7.514000,6.789000
128.052118,-325.101382,7.758000,6.638000
124.062859,-327.978809,7.781000,6.708000
120.321851,-331.208840,7.788000,6.793000
116.810790,-334.743503,7.795000,6.878000
113.511542,-338.534881,7.750000,7.036000
110.431780,-342.544244,7.608000,7.325000
107.632227,-346.751720,7.466000,7.615000
105.180127,-351.139764,7.523000,7.419000
103.142725,-355.690825,7.638000,7.083000
101.573636,-360.386149,7.753000,6.747000
100.435525,-365.198909,7.818000,6.845000
99.653840,-370.098983,7.867000,7.082000
99.153910,-375.056234,7.908000,7.305000
98.861656,-380.040927,7.830000,7.339000
98.721338,-385.035671,7.751000,7.372000
98.698713,-390.037558,7.673000,7.406000
98.760763,-395.044503,7.594000,7.440000
98.874467,-400.054422,7.516000,7.473000
99.006809,-405.065231,7.438000,7.507000
99.124767,-410.074844,7.359000,7.540000
99.195327,-415.081178,7.281000,7.574000
99.185467,-420.082146,7.203000,7.607000
99.064738,-425.075859,7.124000,7.641000
98.835216,-430.062848,7.046000,7.675000
98.521295,-435.045318,7.054000,7.659000
98.147804,-440.025502,7.129000,7.605000
97.739466,-445.005624,7.203000,7.551000
97.307031,-449.986444,7.278000,7.497000
96.833839,-454.965855,7.353000,7.443000
96.300033,-459.941415,7.428000,7.389000
95.685757,-464.910681,7.448000,7.377000
94.967063,-469.868630,7.200000,7.568000
94.094037,-474.793855,6.953000,7.759000
93.006614,-479.658543,6.853000,7.841000
91.644705,-484.434867,7.016000,7.727000
89.950530,-489.095917,7.180000,7.614000
87.933426,-493.641407,7.344000,7.500000
85.678686,-498.101184,7.321000,7.460000
83.275696,-502.506718,7.281000,7.425000
80.812119,-506.888728,7.242000,7.390000
78.326350,-511.256496,7.198000,7.357000
75.801386,-515.595186,7.081000,7.355000
73.217277,-519.888686,6.963000,7.353000
70.554070,-524.120882,6.846000,7.351000
67.791816,-528.275658,6.778000,7.388000
64.910562,-532.336899,6.766000,7.470000
61.890358,-536.288491,6.754000,7.551000
58.711253,-540.114319,6.741000,7.633000
55.355261,-543.799196,6.729000,7.714000
51.827781,-547.338940,6.732000,7.762000
48.149553,-550.736599,6.766000,7.739000
44.341582,-553.995341,6.801000,7.717000
40.424793,-557.118273,6.835000,7.694000
36.411483,-560.101712,6.869000,7.672000
32.297852,-562.929318,6.904000,7.649000
28.078346,-565.583365,6.920000,7.678000
23.747408,-568.046127,6.936000,7.709000
19.302265,-570.304370,6.951000,7.741000
14.756744,-572.371666,6.966000,7.773000
10.130802,-574.271478,7.006000,7.769000
5.444408,-576.027288,7.110000,7.667000
0.717066,-577.661806,7.215000,7.565000
-4.043921,-579.177352,7.320000,7.463000
-8.844386,-580.554307,7.424000,7.361000
-13.690810,-581.771961,7.269000,7.508000
-18.589672,-582.809600,7.112000,7.657000
-23.537461,-583.626337,7.002000,7.750000
-28.498640,-584.116587,6.982000,7.735000
-33.437015,-584.178530,6.962000,7.720000
-38.380981,-583.897872,6.943000,7.704000
-43.390390,-583.459694,6.885000,7.610000
-48.424171,-582.845479,6.818000,7.493000
-53.377880,-581.908511,6.750000,7.377000
-58.146109,-580.500119,6.697000,7.293000
-62.629547,-578.484500,6.707000,7.355000
-66.795480,-575.866303,6.718000,7.417000
-70.652199,-572.736665,6.962000,7.456000
-74.208595,-569.187984,7.207000,7.495000
-77.472279,-565.312148,7.251000,7.388000
-80.343611,-561.158039,7.214000,7.322000
-82.536304,-556.699703,6.965000,7.588000
-83.794974,-551.932464,6.733000,7.823000
-84.138571,-547.010852,6.812000,7.459000
-83.690018,-542.117082,6.940000,7.202000
-82.624821,-537.286190,7.115000,7.047000
-81.136271,-532.503359,7.117000,7.055000
-79.417667,-527.753735,7.116000,7.066000
-77.657977,-523.022700,7.114000,7.077000
-75.946832,-518.301020,7.112000,7.089000
-74.274728,-513.584847,7.111000,7.100000
-72.627867,-508.870560,7.109000,7.111000
-70.992723,-504.154628,7.108000,7.122000
-69.361982,-499.435474,7.106000,7.134000
-67.734499,-494.713466,7.104000,7.145000
-66.109394,-489.989053,7.103000,7.156000
-64.485785,-485.262685,7.101000,7.167000
-62.862793,-480.534811,7.100000,7.179000
-61.239536,-475.805883,7.098000,7.190000
-59.615134,-471.076350,7.096000,7.201000
-57.988706,-466.346662,7.095000,7.212000
-56.359372,-461.617268,7.093000,7.224000
-54.726251,-456.888619,7.092000,7.235000
-53.088462,-452.161165,7.090000,7.246000
-51.445124,-447.435356,7.088000,7.257000
-49.795358,-442.711642,7.087000,7.269000
-48.138281,-437.990471,7.085000,7.280000
-46.473014,-433.272296,7.084000,7.291000
-44.798676,-428.557566,7.082000,7.302000
-43.114395,-423.846725,7.081000,7.314000
-41.419885,-419.139952,7.079000,7.325000
-39.715828,-414.436979,7.087000,7.332000
-38.002991,-409.737496,7.100000,7.336000
-36.282147,-405.041196,7.114000,7.341000
-34.554066,-400.347770,7.127000,7.345000
-32.819517,-395.656909,7.140000,7.350000
-31.079272,-390.968304,7.153000,7.355000
-29.334099,-386.281646,7.167000,7.359000
-27.584770,-381.596627,7.180000,7.364000
-25.832056,-376.912939,7.193000,7.368000
-24.076725,-372.230272,7.206000,7.373000
-22.319547,-367.548318,7.220000,7.377000
-20.561295,-362.866768,7.233000,7.382000
-18.802739,-358.185315,7.246000,7.386000
-17.044647,-353.503647,7.259000,7.391000
-15.287790,-348.821458,7.273000,7.396000
-13.532940,-344.138437,7.286000,7.400000
-11.780798,-339.454305,7.299000,7.405000
-10.031428,-334.769035,7.312000,7.409000
-8.284531,-330.082745,7.326000,7.414000
-6.539808,-325.395555,7.339000,7.418000
-4.796956,-320.707587,7.352000,7.423000
-3.055674,-316.018957,7.365000,7.428000
-1.315662,-311.329788,7.379000,7.432000
0.423381,-306.640198,7.392000,7.437000
2.161757,-301.950307,7.405000,7.441000
3.899767,-297.260237,7.418000,7.446000
5.637712,-292.570105,7.431000,7.450000
7.375892,-287.880032,7.445000,7.455000
9.114610,-283.190138,7.458000,7.459000
10.854166,-278.500543,7.471000,7.464000
12.594861,-273.811367,7.484000,7.469000
14.336996,-269.122728,7.498000,7.473000
16.080873,-264.434748,7.511000,7.478000
17.826781,-259.747542,7.524000,7.482000
19.574779,-255.061135,7.537000,7.487000
21.324713,-250.375470,7.551000,7.491000
23.076419,-245.690484,7.564000,7.496000
24.829736,-241.006118,7.577000,7.501000
26.584499,-236.322309,7.590000,7.505000
28.340547,-231.638997,7.604000,7.510000
30.097716,-226.956122,7.617000,7.514000
31.855844,-222.273622,7.630000,7.519000
33.614768,-217.591434,7.643000,7.523000
35.374325,-212.909500,7.657000,7.528000
37.134352,-208.227756,7.670000,7.532000
38.894686,-203.546143,7.683000,7.537000
40.655165,-198.864600,7.696000,7.542000
42.415627,-194.183065,7.710000,7.546000
44.175906,-189.501477,7.723000,7.551000
45.935842,-184.819775,7.736000,7.555000
47.695270,-180.137898,7.749000,7.560000
49.454030,-175.455785,7.763000,7.564000
51.211958,-170.773375,7.776000,7.569000
52.968889,-166.090607,7.789000,7.574000
54.724663,-161.407418,7.802000,7.578000
56.479117,-156.723750,7.815000,7.583000
58.232086,-152.039541,7.829000,7.587000
59.983409,-147.354729,7.842000,7.592000
61.732923,-142.669253,7.855000,7.596000
63.480465,-137.983052,7.868000,7.601000
65.225871,-133.296065,7.882000,7.606000
66.968979,-128.608231,7.895000,7.610000
68.709627,-123.919490,7.908000,7.615000
70.447652,-119.229780,7.921000,7.619000
72.182891,-114.539039,7.935000,7.624000
73.915180,-109.847206,7.948000,7.628000
75.644358,-105.154223,7.961000,7.633000
77.370262,-100.460024,7.974000,7.637000
79.092802,-95.764580,7.988000,7.642000
80.812089,-91.067931,8.001000,7.647000
82.528260,-86.370127,8.014000,7.651000
84.241457,-81.671223,8.027000,7.656000
85.951817,-76.971269,8.041000,7.660000
87.659480,-72.270320,8.041000,7.661000
89.364587,-67.568426,8.009000,7.651000
91.067276,-62.865641,7.977000,7.641000
92.767686,-58.162017,7.946000,7.632000
94.465957,-53.457605,7.914000,7.622000
96.162229,-48.752458,7.883000,7.612000
97.856639,-44.046629,7.851000,7.602000
99.549330,-39.340169,7.819000,7.593000
101.240439,-34.633132,7.788000,7.583000
102.930105,-29.925569,7.756000,7.573000
104.618468,-25.217534,7.724000,7.564000
106.305669,-20.509078,7.693000,7.554000
107.991846,-15.800252,7.661000,7.544000
109.677138,-11.091111,7.630000,7.534000
111.361685,-6.381706,7.598000,7.525000
113.045625,-1.672089,7.566000,7.515000
114.729100,3.037687,7.535000,7.505000
116.412248,7.747570,7.503000,7.496000
118.095208,12.457506,7.472000,7.486000
119.778120,17.167446,7.440000,7.476000
121.461123,21.877336,7.408000,7.466000
123.144357,26.587123,7.377000,7.457000
124.827961,31.296755,7.345000,7.447000
126.512074,36.006179,7.313000,7.437000
128.196835,40.715345,7.282000,7.428000
129.882386,45.424199,7.250000,7.418000
131.568863,50.132689,7.219000,7.408000
133.256408,54.840763,7.187000,7.399000
134.945158,59.548368,7.155000,7.389000
136.635260,64.255450,7.124000,7.379000
138.327071,68.961879,7.092000,7.369000
140.021263,73.667414,7.060000,7.360000
141.718532,78.371804,7.029000,7.350000
143.419571,83.074800,6.997000,7.340000
145.125076,87.776154,6.966000,7.331000
146.835742,92.475614,6.934000,7.321000
148.552262,97.172932,6.916000,7.316000
150.275333,101.867858,6.969000,7.338000
152.005648,106.560141,7.022000,7.359000
153.743903,111.249534,7.076000,7.381000
155.490792,115.935785,7.129000,7.402000
157.247009,120.618646,7.182000,7.424000
159.013251,125.297866,7.235000,7.445000
160.790212,129.973197,7.289000,7.467000
162.578585,134.644388,7.342000,7.488000
164.379068,139.311191,7.395000,7.510000
166.192346,143.973356,7.448000,7.531000
168.016939,148.631409,7.501000,7.553000
169.846119,153.287741,7.555000,7.574000
171.672374,157.945017,7.608000,7.596000
173.488196,162.605907,7.661000,7.617000
175.286075,167.273075,7.714000,7.639000
177.058501,171.949192,7.768000,7.660000
178.797965,176.636923,7.821000,7.682000
180.496958,181.338937,7.827000,7.648000
182.148136,186.057842,7.829000,7.609000
183.751743,190.793619,7.831000,7.570000
185.318529,195.542603,7.833000,7.531000
186.860017,200.300861,7.835000,7.492000
188.387734,205.064461,7.837000,7.453000
189.913204,209.829471,7.839000,7.413000
191.447952,214.591957,7.841000,7.374000
193.003500,219.347988,7.842000,7.335000
194.591376,224.093630,7.844000,7.296000
196.217680,228.826710,7.846000,7.257000
197.865446,233.552542,7.848000,7.218000
199.511580,238.278425,7.850000,7.179000
201.132983,243.011660,7.852000,7.140000
202.703660,247.759846,7.854000,7.101000
204.150951,252.535343,7.856000,7.062000
205.364495,257.354359,7.858000,7.023000
206.232857,262.233212,7.777000,7.092000
206.644733,267.188107,7.693000,7.165000
206.522369,272.206338,7.576000,7.246000
205.865722,277.208232,7.423000,7.338000
204.685730,282.104655,7.340000,7.344000
202.993326,286.806479,7.627000,6.899000
200.784035,291.215044,7.850000,6.542000
197.936543,295.159462,7.553000,6.900000
194.283090,298.440824,7.273000,7.196000
189.928987,301.055615,7.175000,6.875000
185.326776,303.248324,7.141000,6.665000
180.702831,305.085172,7.201000,6.622000
175.963362,306.382241,7.262000,6.579000
171.034986,307.013945,7.244000,6.670000
166.006745,307.147965,7.210000,6.787000
161.002732,306.919797,7.214000,6.860000
156.128576,306.063545,7.348000,6.782000
151.491196,304.241230,7.391000,6.795000
147.278849,301.464483,7.263000,6.983000
143.722765,297.999023,7.312000,6.912000
140.817185,294.040311,7.442000,6.725000
138.383798,289.728491,7.396000,6.949000
136.240447,285.202477,7.347000,7.180000
134.205343,280.600900,7.298000,7.410000
132.153818,276.018292,7.281000,7.440000
130.079432,271.457921,7.270000,7.430000
127.990411,266.911738,7.259000,7.420000
125.894958,262.371706,7.248000,7.410000
123.798797,257.832222,7.238000,7.400000
121.702538,253.292683,7.227000,7.390000
119.606160,248.753100,7.216000,7.380000
117.509643,244.213486,7.205000,7.370000
115.412967,239.673853,7.195000,7.360000
113.316113,235.134213,7.184000,7.350000
111.219059,230.594579,7.173000,7.340000
109.121786,226.054965,7.162000,7.330000
107.024274,221.515380,7.152000,7.320000
104.926501,216.975838,7.141000,7.310000
102.828450,212.436352,7.130000,7.300000
100.730098,207.896934,7.119000,7.290000
98.631427,203.357595,7.109000,7.280000
96.532415,198.818350,7.098000,7.270000
94.433044,194.279208,7.087000,7.260000
92.333292,189.740185,7.076000,7.250000
90.233140,185.201291,7.065000,7.240000
88.132568,180.662539,7.055000,7.230000
86.031555,176.123942,7.044000,7.220000
83.930081,171.585510,7.033000,7.210000
81.828127,167.047259,7.022000,7.200000
79.725670,162.509198,7.012000,7.190000
77.622694,157.971342,7.001000,7.180000
75.519176,153.433701,6.990000,7.170000
73.415096,148.896289,6.979000,7.160000
71.310435,144.359119,6.969000,7.150000
69.205173,139.822202,6.958000,7.139000
67.099289,135.285549,6.947000,7.129000
64.992763,130.749176,6.936000,7.119000
62.885575,126.213093,6.925000,7.109000
60.777706,121.677312,6.915000,7.099000
58.669133,117.141847,6.904000,7.089000
56.559838,112.606709,6.893000,7.079000
54.449802,108.071911,6.882000,7.069000
52.339002,103.537465,6.885000,7.068000
50.227437,99.003375,6.896000,7.071000
48.115116,94.469635,6.906000,7.074000
46.002055,89.936240,6.917000,7.077000
43.888265,85.403183,6.927000,7.081000
41.773762,80.870459,6.938000,7.084000
39.658557,76.338062,6.948000,7.087000
37.542665,71.805983,6.959000,7.091000
35.426097,67.274219,6.970000,7.094000
33.308868,62.742764,6.980000,7.097000
31.190992,58.211611,6.991000,7.100000
29.072481,53.680754,7.001000,7.104000
26.953349,49.150187,7.012000,7.107000
24.833608,44.619905,7.022000,7.110000
22.713273,40.089899,7.033000,7.114000
20.592357,35.560168,7.043000,7.117000
18.470872,31.030701,7.054000,7.120000
16.348834,26.501495,7.065000,7.123000
14.226253,21.972543,7.075000,7.127000
12.103145,17.443838,7.086000,7.130000
9.979521,12.915376,7.096000,7.133000
7.855397,8.387149,7.107000,7.136000
5.730784,3.859153,7.117000,7.140000
