-0.021445,-0.028840,3.900958,3.986864
2.718423,0.866997,3.857716,3.981099
5.458456,1.762380,3.815051,3.974756
8.198736,2.657034,3.772386,3.968991
10.939345,3.550681,3.745865,3.964379
13.680369,4.443047,3.751630,3.963802
16.421889,5.333855,3.756819,3.963225
19.163989,6.222829,3.762585,3.962649
21.906752,7.109694,3.768351,3.962072
24.650240,7.994241,3.773539,3.961496
27.394432,8.876536,3.779305,3.960343
30.139286,9.756717,3.784494,3.959766
32.884758,10.634922,3.790260,3.959190
35.630805,11.511286,3.796025,3.958613
38.377386,12.385947,3.801214,3.958036
41.124454,13.259042,3.806980,3.956883
43.871970,14.130706,3.812169,3.956307
46.619890,15.001079,3.817934,3.955730
49.368170,15.870296,3.823123,3.955154
52.116767,16.738495,3.828889,3.954577
54.865640,17.605811,3.834654,3.953424
57.614745,18.472384,3.839843,3.952847
60.364039,19.338349,3.845609,3.952271
63.113478,20.203843,3.850798,3.951694
65.863022,21.069003,3.856563,3.951118
68.612625,21.933967,3.861752,3.949965
71.362247,22.798871,3.867518,3.949388
74.111842,23.663851,3.873283,3.948812
76.861369,24.529046,3.878472,3.948235
79.610785,25.394592,3.884238,3.947659
82.360046,26.260625,3.889427,3.947082
85.109111,27.127284,3.895192,3.945929
87.857935,27.994704,3.900381,3.945352
90.606476,28.863023,3.906147,3.944776
93.354691,29.732378,3.911912,3.944199
96.102538,30.602906,3.917101,3.943623
98.849972,31.474743,3.922867,3.942470
101.596953,32.348027,3.928056,3.941893
104.343435,33.222894,3.925749,3.934398
107.089377,34.099483,3.921137,3.925173
109.834735,34.977928,3.916525,3.915948
112.579468,35.858368,3.911912,3.906147
115.323530,36.740939,3.907300,3.896922
118.066906,37.625701,3.902687,3.887120
120.809672,38.512401,3.898075,3.877896
123.551934,39.400708,3.892886,3.868671
126.293794,40.290290,3.888274,3.858869
129.035357,41.180816,3.883661,3.849644
131.776727,42.071955,3.879049,3.839843
134.518008,42.963374,3.874436,3.830618
137.259302,43.854743,3.869824,3.821393
140.000714,44.745730,3.865211,3.811592
142.742350,45.636003,3.860599,3.802367
145.484310,46.525232,3.855410,3.792566
148.226700,47.413083,3.850798,3.783341
150.969623,48.299227,3.846185,3.774116
153.713186,49.183331,3.841573,3.764315
156.457487,50.065065,3.836960,3.755090
159.202634,50.944097,3.832348,3.745288
161.948731,51.820095,3.827735,3.736064
164.695817,52.692927,3.823123,3.726839
167.443459,53.563947,3.817934,3.717037
170.191012,54.435174,3.813322,3.707812
172.937830,55.308633,3.808709,3.698011
175.683266,56.186347,3.804097,3.688786
178.426675,57.070341,3.799484,3.679561
181.167409,57.962636,3.794872,3.669760
183.904822,58.865258,3.790260,3.660535
186.638287,59.780175,3.785071,3.650734
189.367861,60.707172,3.780458,3.641509
192.094499,61.643197,3.767774,3.664571
194.819213,62.585006,3.753937,3.693399
197.543016,63.529359,3.740099,3.721650
200.266924,64.473009,3.726262,3.750477
202.991948,65.412715,3.712425,3.778728
205.719104,66.345235,3.698588,3.806980
208.449403,67.267325,3.684750,3.835807
211.183621,68.176562,3.681868,3.832924
213.921580,69.073811,3.679561,3.830042
216.662861,69.960757,3.677255,3.827159
219.407048,70.839084,3.674372,3.824276
222.153721,71.710479,3.672066,3.821393
224.902464,72.576625,3.669183,3.817934
227.652859,73.439206,3.666877,3.815051
230.404490,74.299910,3.664571,3.812169
233.156937,75.160419,3.661688,3.809286
235.909745,76.022049,3.659382,3.806403
238.662371,76.885303,3.657076,3.803520
241.414261,77.750573,3.654193,3.800637
244.164860,78.618252,3.651887,3.797755
246.913617,79.488729,3.649004,3.794872
249.659974,80.362398,3.646698,3.791989
252.403380,81.239651,3.644392,3.789106
255.143279,82.120880,3.641509,3.786224
257.879656,83.005784,3.639203,3.783341
260.616440,83.888967,3.636896,3.779882
263.359330,84.762762,3.634014,3.776999
266.114026,85.619489,3.631707,3.774116
268.885877,86.452100,3.629401,3.771233
271.666570,87.277898,3.626518,3.768351
274.430131,88.145656,3.672066,3.774693
277.149413,89.106241,3.845609,3.805826
279.797271,90.210513,3.962072,3.804097
282.353058,91.495992,3.938434,3.722803
284.821875,92.947327,3.914795,3.641509
287.215199,94.536084,3.908453,3.591349
289.544503,96.233825,3.835807,3.619600
291.820322,98.013384,3.651310,3.765468
294.039355,99.866286,3.589619,3.792566
296.187774,101.798275,3.614987,3.736064
298.251483,103.815452,3.650157,3.637473
300.216781,105.923511,3.646121,3.575205
302.075702,108.122155,3.590772,3.560791
303.824639,110.406530,3.654193,3.475462
305.460098,112.771667,3.725109,3.385519
306.978580,115.212600,3.674372,3.434526
308.376590,117.724360,3.612681,3.490452
309.650631,120.301980,3.488722,3.543495
310.797207,122.940494,3.364763,3.596538
311.812821,125.634933,3.582700,3.388979
312.692396,128.380060,3.650157,3.374565
313.419434,131.168700,3.517550,3.602303
313.972418,133.992821,3.536576,3.617294
314.329808,136.844391,3.714731,3.412041
314.470508,139.715282,3.742982,3.382637
314.389495,142.593983,3.653040,3.492182
314.101973,145.464730,3.590772,3.572899
313.624432,148.311485,3.653616,3.521586
312.973252,151.118360,3.712425,3.480074
312.160780,153.874863,3.733757,3.533693
311.194299,156.577275,3.754513,3.587313
310.080772,159.222306,3.722226,3.585007
308.827161,161.806668,3.683597,3.575782
307.440430,164.327072,3.663994,3.605186
305.927540,166.780228,3.651887,3.649581
304.295455,169.162848,3.665148,3.655923
302.551135,171.471642,3.712425,3.611528
300.700323,173.700988,3.759702,3.572899
298.744098,175.836353,3.806403,3.580971
296.682429,177.861084,3.852527,3.589043
294.515285,179.758524,3.788530,3.586736
292.242635,181.512022,3.714731,3.592502
289.864446,183.104921,3.621906,3.713001
287.380690,184.520569,3.575205,3.746442
284.791333,185.742308,3.691669,3.477191
282.097529,186.752658,3.763738,3.297307
279.316891,187.522612,3.649004,3.492182
276.479096,188.014727,3.617294,3.512938
273.614094,188.191363,3.618447,3.465084
270.751845,188.015019,3.624789,3.409158
267.923602,187.471221,3.594808,3.421842
265.163343,186.593934,3.499677,3.555026
262.505389,185.423241,3.516973,3.535423
259.984061,183.999225,3.608069,3.417230
257.629740,182.359701,3.614987,3.431644
255.445890,180.526968,3.634014,3.423572
253.424733,178.516847,3.695705,3.341701
251.558455,176.345134,3.733757,3.278857
249.840282,174.027467,3.510055,3.446057
248.298158,171.574077,3.393015,3.575782
247.001944,168.988669,3.403392,3.660535
246.024007,166.274561,3.587889,3.508902
245.436099,163.436566,3.688210,3.431067
245.290015,160.528182,3.671490,3.455282
245.613680,157.661127,3.630554,3.455859
246.433619,154.950544,3.699164,3.409735
247.776350,152.511574,3.586736,3.561945
249.632881,150.418139,3.559062,3.529081
251.867999,148.597670,3.692246,3.444904
254.318465,146.945071,3.554449,3.497947
256.821043,145.355247,3.416077,3.550413
259.237191,143.731933,3.364763,3.494488
261.515217,142.009927,3.454706,3.329017
263.622519,140.130852,3.578665,3.311721
265.526493,138.036334,3.422995,3.627095
267.190059,135.674502,3.347467,3.720497
268.520245,133.074804,3.394168,3.704930
269.386065,130.321980,3.590772,3.589619
269.655814,127.501827,3.550413,3.684174
269.211399,124.701892,3.486416,3.769504
268.102850,122.031324,3.451246,3.802367
266.493672,119.612889,3.624789,3.636896
264.570574,117.466360,3.609222,3.575205
262.558835,115.417470,3.540036,3.542918
260.548468,113.394960,3.561945,3.726262
258.365835,111.562934,3.314603,3.660535
255.850303,110.106146,3.760855,3.331323
253.098713,109.176110,3.535423,3.473155
250.286838,108.883186,3.306532,3.864058
247.482221,109.165743,3.605763,3.723379
244.712122,109.898259,3.612105,3.743559
242.003733,110.955103,3.616717,3.753360
239.383642,112.212831,3.612681,3.725109
236.862654,113.604768,3.605186,3.697434
234.434718,115.124893,3.556179,3.675525
232.092955,116.770146,3.506595,3.655923
229.830806,118.537420,3.455282,3.645545
227.649880,120.422359,3.458165,3.609222
225.560491,122.419289,3.544071,3.532540
223.573374,124.522467,3.557909,3.529081
221.699265,126.726151,3.489299,3.607492
219.948901,129.024600,3.444328,3.650734
218.333015,131.412072,3.449517,3.616717
216.862345,133.882824,3.454706,3.583277
215.547624,136.431118,3.489875,3.636320
214.394672,139.051159,3.555602,3.781035
213.393726,141.737004,3.481804,3.717614
212.531939,144.482677,3.404546,3.649004
211.796465,147.282199,3.529658,3.506595
211.183748,150.128249,3.668607,3.364763
210.793505,152.998539,3.585583,3.534847
210.770718,155.863496,3.507172,3.697434
211.048146,158.716269,3.431644,3.855987
211.435919,161.563876,3.493911,3.793142
211.856847,164.409300,3.555602,3.730298
212.305106,167.252875,3.617870,3.667454
212.775954,170.094895,3.680138,3.604609
213.264646,172.935653,3.702623,3.580971
213.766437,175.775443,3.697434,3.584430
214.276583,178.614561,3.692246,3.588466
214.790339,181.453298,3.686480,3.591925
215.302961,184.291950,3.681291,3.595385
215.810341,187.130775,3.676102,3.599420
216.312023,189.969840,3.670913,3.602880
216.808851,192.809137,3.665724,3.606916
217.301669,195.648662,3.659959,3.610375
217.791321,198.488410,3.654770,3.613834
218.278652,201.328375,3.649581,3.617870
218.764506,204.168553,3.644392,3.621329
219.249730,207.008937,3.639203,3.624789
219.735152,209.849523,3.633437,3.628825
220.221273,212.690278,3.628248,3.632284
220.708233,215.531147,3.623059,3.635743
221.196164,218.372071,3.617870,3.639779
221.685194,221.212993,3.612681,3.643239
222.175452,224.053855,3.606916,3.647274
222.667065,226.894600,3.601727,3.650734
223.160164,229.735168,3.596538,3.654193
223.654876,232.575503,3.591349,3.658229
224.151329,235.415547,3.586160,3.661688
224.649653,238.255241,3.580394,3.665148
225.149978,241.094529,3.575205,3.669183
225.652428,243.933351,3.570016,3.672643
226.157137,246.771651,3.564827,3.676102
226.664230,249.609372,3.559638,3.680138
227.173837,252.446453,3.553873,3.683597
227.686087,255.282839,3.548684,3.687057
228.201106,258.118471,3.549260,3.688786
228.718970,260.953336,3.549837,3.689939
229.239650,263.787495,3.550990,3.691669
229.763111,266.621019,3.551567,3.692822
230.289317,269.453978,3.552143,3.693975
230.818234,272.286442,3.553296,3.695128
231.349823,275.118480,3.553873,3.696858
231.884050,277.950164,3.554449,3.698011
232.420878,280.781563,3.555602,3.699164
232.960273,283.612747,3.556179,3.700317
233.502196,286.443787,3.556756,3.702047
234.046613,289.274751,3.557909,3.703200
234.593488,292.105712,3.558485,3.704353
235.142784,294.936738,3.559638,3.705506
235.694466,297.767900,3.560215,3.707236
236.248499,300.599267,3.560791,3.708389
236.804845,303.430910,3.561945,3.709542
237.363465,306.262900,3.562521,3.711272
237.918005,309.095859,3.563098,3.711272
238.442469,311.932128,3.563674,3.639203
238.907058,314.774383,3.564251,3.567134
239.281972,317.625298,3.581547,3.495064
239.538501,320.487056,3.673219,3.422419
239.659781,323.356503,3.798908,3.409158
239.636222,326.227204,3.831195,3.446057
239.458341,329.092680,3.669183,3.543495
239.119538,331.946953,3.507172,3.640932
238.644442,334.789492,3.474308,3.595385
238.076787,337.623106,3.448364,3.542918
237.460587,340.450645,3.440868,3.519280
236.839648,343.274955,3.443175,3.512361
236.240403,346.098054,3.444904,3.504866
235.658769,348.920512,3.447210,3.497371
235.087566,351.742753,3.449517,3.490452
234.519646,354.565197,3.451823,3.482957
233.950332,357.388100,3.454129,3.476038
233.379292,360.211426,3.456435,3.468543
232.806629,363.035112,3.458165,3.461048
232.232451,365.859093,3.460471,3.454129
231.656863,368.683304,3.462777,3.446634
231.079970,371.507680,3.465084,3.439715
230.501879,374.332157,3.467390,3.432220
229.922696,377.156670,3.469696,3.424725
229.342525,379.981155,3.471426,3.417806
228.761473,382.805547,3.473732,3.410311
228.179645,385.629781,3.476038,3.403392
227.597148,388.453793,3.478344,3.395897
227.014086,391.277519,3.480651,3.388402
226.430566,394.100893,3.482380,3.381483
225.846694,396.923851,3.484686,3.373988
225.262574,399.746328,3.486993,3.367070
224.678314,402.568261,3.489299,3.359574
224.094108,405.389673,3.491605,3.352079
223.510427,408.210864,3.493911,3.345161
222.927797,411.032183,3.495641,3.337665
222.346741,413.853982,3.497947,3.330170
221.767783,416.676612,3.500253,3.323252
221.191449,419.500421,3.502560,3.315756
220.618260,422.325764,3.504866,3.308838
220.048743,425.152990,3.507172,3.301343
219.483150,427.982326,3.508902,3.293847
218.918839,430.812684,3.511208,3.286929
218.351406,433.642173,3.513514,3.279434
217.776427,436.468891,3.515820,3.272515
217.189474,439.290940,3.518127,3.265020
216.586119,442.106416,3.520433,3.257525
215.961938,444.913421,3.522162,3.250606
215.312501,447.710051,3.524469,3.243111
214.628135,450.491801,3.578088,3.273091
213.459849,453.035945,3.639779,3.369952
211.169783,454.909976,3.670913,3.513514
208.611750,456.180352,3.692822,3.467390
205.961901,457.119538,3.690516,3.471426
203.101465,457.940809,3.628248,3.612105
200.181311,458.331806,3.688786,3.601727
197.441071,457.819409,3.837537,3.465084
195.046715,456.356078,4.042213,3.229850
193.085119,454.316610,3.764891,3.618447
191.536976,451.948295,3.726839,3.835807
190.283675,449.357136,3.942470,3.860599
189.202558,446.643375,4.079689,3.951694
188.171007,443.907226,4.163866,4.086031
187.101108,441.219677,4.186928,4.139074
186.003573,438.568655,4.185198,4.159253
184.906522,435.927430,4.182892,4.178856
183.838067,433.269282,4.181162,4.199036
182.822882,430.574883,4.186928,4.177703
181.875859,427.845904,4.215756,4.028952
181.010170,425.087715,4.237088,3.891156
180.238985,422.305690,4.100445,3.966685
179.572673,419.505055,3.963802,4.042213
178.994337,416.689659,3.917678,4.021457
178.471713,413.862569,3.942470,3.928056
177.972362,411.026849,3.966685,3.834078
177.467976,408.185323,3.990900,3.740099
176.970378,405.338554,3.945929,3.712425
176.513987,402.485832,3.845032,3.738946
176.133476,399.626430,3.743559,3.766044
175.863158,396.759639,3.642662,3.792566
175.712988,393.885749,3.655923,3.663418
175.653563,391.006683,3.681868,3.516973
175.651898,388.124504,3.695705,3.436256
175.675188,385.241268,3.688210,3.471426
175.702461,382.358272,3.681291,3.506595
175.731848,379.475589,3.673219,3.542342
175.763210,376.593181,3.665148,3.578088
175.796411,373.711013,3.657076,3.613258
175.831315,370.829045,3.649004,3.649004
175.867784,367.947241,3.641509,3.684750
175.905681,365.065564,3.633437,3.720497
175.944869,362.183975,3.625365,3.748748
175.985211,359.302439,3.616141,3.745288
176.026571,356.420917,3.606916,3.742406
176.068810,353.539371,3.598267,3.738946
176.111793,350.657765,3.589043,3.735487
176.155381,347.776062,3.579818,3.732604
176.199440,344.894223,3.571169,3.729145
176.243830,342.012212,3.561945,3.725686
176.288415,339.129991,3.552720,3.722803
176.333059,336.247522,3.544071,3.719344
176.377580,333.364792,3.534847,3.715884
176.421673,330.481849,3.525622,3.713001
176.465012,327.598754,3.516397,3.709542
176.507273,324.715567,3.507749,3.706659
176.548128,321.832347,3.498524,3.703200
176.587250,318.949157,3.489299,3.699741
176.624316,316.066054,3.480651,3.696858
176.658997,313.183101,3.471426,3.693399
176.690969,310.300356,3.462201,3.689939
176.719905,307.417882,3.453553,3.687057
176.745479,304.535737,3.444328,3.683597
176.767365,301.653982,3.435103,3.680138
176.785238,298.772676,3.426455,3.677255
176.798770,295.891881,3.417230,3.673796
176.807638,293.011658,3.408005,3.670337
176.811511,290.132065,3.399357,3.667454
176.810068,287.253163,3.390132,3.663994
176.798704,284.375202,3.546954,3.589619
176.751132,281.499391,3.661688,3.550990
176.634214,278.627242,3.492758,3.695128
176.414805,275.760268,3.451823,3.748171
176.060545,272.900292,3.705506,3.591349
175.555269,270.055596,3.875013,3.497947
174.898100,267.240553,3.698011,3.669183
174.088752,264.469776,3.521586,3.838690
173.126959,261.757864,3.503136,3.789683
172.022840,259.110485,3.484686,3.741253
170.815324,256.508544,3.544071,3.666301
169.548286,253.928695,3.626518,3.583854
168.265604,251.347586,3.654193,3.563674
167.000753,248.748321,3.652463,3.576358
165.688604,246.175140,3.613834,3.644392
164.220073,243.699863,3.514091,3.806980
162.584408,241.336379,3.476615,3.887697
160.823187,239.067330,3.650157,3.695705
158.957912,236.883330,3.811015,3.514667
156.998770,234.779547,3.620176,3.637473
154.955831,232.751194,3.544071,3.708389
152.839166,230.793484,3.610375,3.713578
150.658848,228.901630,3.621906,3.699741
148.424946,227.070848,3.589619,3.670337
146.147532,225.296350,3.555602,3.634014
143.836549,223.573473,3.536576,3.592502
141.494005,221.905242,3.607492,3.530234
139.109452,220.306747,3.677832,3.467966
136.671354,218.794134,3.523892,3.658229
134.168172,217.383547,3.392438,3.820240
131.591561,216.089131,3.488146,3.704930
128.948880,214.915172,3.583854,3.592502
126.252323,213.862921,3.679561,3.481227
123.514083,212.933633,3.646698,3.515820
120.745161,212.128202,3.562521,3.608645
117.950700,211.445765,3.526775,3.604609
115.134043,210.884917,3.495641,3.591349
112.298536,210.444252,3.430490,3.719920
109.447522,210.122367,3.360151,3.875589
106.584343,209.917857,3.486416,3.777575
103.712344,209.829317,3.637473,3.648427
100.834870,209.855341,3.725109,3.561945
97.955264,209.994528,3.641509,3.593655
95.077888,210.246288,3.557909,3.625365
92.209829,210.612223,3.493911,3.680138
89.358632,211.094300,3.449517,3.757396
86.531840,211.694486,3.404546,3.834078
83.736995,212.414747,3.407428,3.819664
80.981640,213.257049,3.493335,3.649004
78.273318,214.223359,3.579241,3.477768
75.619574,215.315644,3.631707,3.375718
73.026929,216.534652,3.522739,3.602880
70.492590,217.869996,3.439715,3.781035
68.008773,219.305328,3.463354,3.757396
65.567645,220.824240,3.486416,3.733757
63.161374,222.410327,3.499677,3.703200
60.782130,224.047181,3.510055,3.671490
58.422080,225.718399,3.521009,3.639203
56.073392,227.407572,3.531387,3.607492
53.728277,229.098396,3.542342,3.575205
51.381485,230.780493,3.552720,3.543495
49.031654,232.452588,3.563098,3.511208
46.677754,234.114170,3.574052,3.479497
44.318758,235.764734,3.581547,3.450093
41.953636,237.403774,3.567134,3.443175
39.581357,239.030783,3.552143,3.435679
37.200893,240.645254,3.537729,3.428184
34.811214,242.246681,3.523315,3.420689
32.409865,243.832012,3.508325,3.413194
29.987513,245.385925,3.493911,3.405699
27.532756,246.889405,3.565980,3.373988
25.034190,248.323435,3.720497,3.318639
22.480836,249.669138,3.695705,3.381483
19.869870,250.910339,3.561945,3.516397
17.205830,252.033302,3.440868,3.642085
14.493518,253.024378,3.465660,3.661112
11.737738,253.869923,3.490452,3.680138
8.943991,254.559578,3.652463,3.527351
6.119621,255.091670,3.830042,3.354385
3.272272,255.465952,3.866365,3.316333
0.409590,255.682175,3.769504,3.403969
-2.460778,255.740089,3.677255,3.483533
-5.331189,255.639447,3.619023,3.503713
-8.193997,255.379999,3.560791,3.523892
-11.041555,254.961497,3.545225,3.574629
-13.865648,254.383214,3.551567,3.640932
-16.652991,253.640187,3.618447,3.636320
-19.387651,252.725235,3.870400,3.411464
-22.053672,251.631159,3.804673,3.487569
-24.635137,250.350908,3.640356,3.658229
-27.118168,248.885366,3.620753,3.665724
-29.491929,247.247245,3.641509,3.628825
-31.745834,245.450221,3.727992,3.523892
-33.869353,243.507944,3.788530,3.482380
-35.855085,241.432678,3.798331,3.562521
-37.700285,239.234622,3.808133,3.642662
-39.402578,236.923812,3.822547,3.653616
-40.959594,234.510278,3.840420,3.600574
-42.368961,232.004057,3.858869,3.547531
-43.628310,229.415181,3.854833,3.505442
-44.735269,226.753684,3.835807,3.470273
-45.687466,224.029600,3.816781,3.435103
-46.482208,221.253256,3.676102,3.559062
-47.115316,218.436342,3.512938,3.711848
-47.582180,215.590939,3.470849,3.753937
-47.878191,212.729130,3.704930,3.542342
-47.999952,209.862641,3.939010,3.330747
-47.966012,206.996760,3.949965,3.297883
-47.813975,204.131184,3.918831,3.298460
-47.582082,201.265426,3.887697,3.299036
-47.308550,198.398996,3.856563,3.299613
-47.022570,195.531578,3.825429,3.300189
-46.730540,192.663291,3.794295,3.300766
-46.435320,189.794320,3.763162,3.301343
-46.139769,186.924851,3.732604,3.301919
-45.846747,184.055068,3.701470,3.302496
-45.559112,181.185157,3.670337,3.303072
-45.279723,178.315303,3.639203,3.303649
-45.011442,175.445692,3.608069,3.304225
-44.752714,172.576572,3.576935,3.304802
-44.464497,169.708709,3.545801,3.305378
-44.092643,166.843384,3.514667,3.305955
-43.777298,163.994363,3.372259,3.681291
-43.936288,161.193671,3.442022,3.812745
-44.766697,158.479902,3.732604,3.587889
-46.120159,155.898948,3.605763,3.656499
-47.821965,153.497259,3.674949,3.825429
-49.699798,151.320319,3.703200,3.899805
-51.694266,149.368043,3.685903,3.914795
-53.905276,147.576065,3.633437,3.799484
-56.406183,145.941680,3.566557,3.627672
-59.101419,144.753492,3.529658,3.634014
-61.867150,144.294544,3.406275,3.676679
-64.657700,144.476891,3.244264,3.729145
-67.448640,145.111733,3.501406,3.704353
-70.215541,146.010268,3.482957,3.700317
-72.940318,147.008888,3.464507,3.695705
-75.631972,148.051592,3.446057,3.691669
-78.306738,149.111097,3.427608,3.687057
-80.980847,150.160123,3.409158,3.682444
-83.669743,151.173079,3.390708,3.678408
-86.375951,152.151896,3.372259,3.673796
-89.091478,153.120928,3.353232,3.669760
-91.808025,154.105181,3.334783,3.665148
-94.517243,155.129699,3.316333,3.660535
-97.196877,156.231103,3.297883,3.656499
-99.791740,157.473406,3.373412,3.635167
-102.241882,158.924589,3.541765,3.594232
-104.487350,160.652634,3.455282,3.594808
-106.471620,162.713826,3.375718,3.574629
-108.165034,165.072748,3.579818,3.394168
-109.550615,167.650711,3.309991,3.270785
-110.611458,170.368767,3.460471,3.371105
-111.337921,173.153638,3.375718,3.507172
-111.776368,175.975734,3.420112,3.680714
-111.999214,178.825790,3.501983,3.837537
-112.079019,181.694654,3.510055,3.823700
-112.087690,184.573250,3.518127,3.810439
-112.070102,187.455708,3.526198,3.796602
-112.034984,190.340439,3.534847,3.783341
-111.988543,193.226155,3.542918,3.769504
-111.936935,196.111584,3.550990,3.755666
-111.884144,198.996037,3.559062,3.742406
-111.831251,201.879611,3.567134,3.728568
-111.779137,204.762456,3.575782,3.715308
-111.728682,207.644724,3.583854,3.701470
-111.680768,210.526567,3.591925,3.687633
-111.636273,213.408134,3.599997,3.674372
-111.596079,216.289577,3.608069,3.660535
