-0.021445,-0.028840,3.900958,3.986864
-111.561066,219.171047,3.616717,3.646698
-111.531870,222.052668,3.624789,3.633437
-111.508113,224.934456,3.632861,3.619600
-111.489163,227.816393,3.640932,3.606339
-111.474384,230.698468,3.643239,3.596538
-111.463139,233.580664,3.633437,3.596538
-111.454795,236.462969,3.623636,3.596538
-111.448716,239.345367,3.613258,3.596538
-111.444266,242.227845,3.603456,3.595961
-111.440811,245.110387,3.593655,3.595961
-111.437715,247.992979,3.583277,3.595961
-111.434343,250.875609,3.573476,3.595385
-111.430060,253.758259,3.563674,3.595385
-111.424230,256.640918,3.553296,3.595385
-111.416219,259.523569,3.543495,3.594808
-111.405391,262.406199,3.533693,3.594808
-111.391111,265.288794,3.523315,3.594808
-111.372743,268.171339,3.513514,3.594232
-111.349742,271.053820,3.503713,3.594232
-111.322245,273.936239,3.493335,3.594232
-111.290700,276.818599,3.470849,3.558485
-111.255557,279.700906,3.446634,3.518127
-111.217267,282.583163,3.422419,3.477768
-111.176280,285.465377,3.398203,3.437409
-111.133046,288.347552,3.373988,3.396474
-111.088016,291.229694,3.349773,3.356115
-111.041641,294.111806,3.326134,3.315756
-110.994370,296.993894,3.301919,3.275398
-110.946653,299.875962,3.277704,3.235039
-110.898942,302.758017,3.440292,3.431644
-110.851687,305.640062,3.467390,3.445481
-110.805338,308.522101,3.494488,3.459318
-110.760345,311.404142,3.521586,3.472579
-110.717159,314.286188,3.548684,3.486416
-110.676231,317.168244,3.575782,3.500253
-110.637937,320.050314,3.602880,3.513514
-110.602356,322.932402,3.629401,3.527351
-110.569491,325.814508,3.656499,3.541189
-110.539345,328.696636,3.683597,3.555026
-110.511920,331.578786,3.710695,3.568287
-110.487219,334.460961,3.737793,3.582124
-110.465244,337.343163,3.764891,3.595961
-110.445998,340.225393,3.791989,3.609222
-110.429485,343.107655,3.819087,3.623059
-110.415705,345.989949,3.846185,3.636896
-110.404663,348.872277,3.873283,3.650734
-110.396360,351.754642,3.859446,3.656499
-110.390799,354.637045,3.816781,3.657076
-110.387983,357.519489,3.773539,3.658229
-110.387915,360.401975,3.730298,3.658805
-110.390597,363.284505,3.687057,3.659382
-110.396032,366.167082,3.644392,3.659959
-110.404164,369.049705,3.601150,3.660535
-110.414494,371.932364,3.557909,3.661112
-110.426326,374.815040,3.514667,3.661688
-110.438958,377.697719,3.472002,3.662841
-110.451692,380.580381,3.502560,3.678408
-110.463829,383.463010,3.538882,3.695128
-110.474669,386.345590,3.575782,3.711848
-110.483511,389.228103,3.612681,3.728568
-110.489657,392.110533,3.649581,3.745288
-110.492407,394.992863,3.685903,3.762008
-110.491063,397.875075,3.722803,3.779305
-110.484923,400.757152,3.759702,3.796025
-110.473289,403.639079,3.796602,3.812745
-110.455461,406.520837,3.833501,3.829465
-110.430741,409.402410,3.869824,3.846185
-110.398427,412.283781,3.906723,3.863482
-110.357822,415.164932,3.943623,3.880202
-110.311280,418.046054,3.980522,3.896922
-110.273541,420.928167,4.017421,3.913642
-110.262468,423.812502,4.053744,3.930362
-110.295930,426.700292,4.090644,3.947082
-110.382034,429.592164,4.127543,3.964379
-110.380741,432.479584,4.164442,3.981099
-110.036879,435.346245,4.060086,4.328760
-109.096452,438.032905,3.883085,4.407171
-107.316165,440.059955,3.993206,4.029529
-104.682639,441.121196,3.808133,3.650157
-101.676919,441.380548,3.597114,3.809862
-98.783518,441.056436,3.624212,3.784494
-96.063740,440.319720,3.570593,3.721650
-93.408872,439.315729,3.589043,3.683021
-90.773074,438.152479,3.681868,3.669183
-88.137325,436.922252,3.656499,3.623059
-85.482703,435.717279,3.569440,3.560215
-82.792248,434.628598,3.481804,3.497947
-80.062523,433.739081,3.507749,3.321522
-77.295781,433.128159,3.657076,3.308838
-74.494297,432.875249,3.698588,3.422995
-71.661318,433.058071,3.576358,3.530234
-68.832575,433.697798,3.621329,3.554449
-66.083086,434.747186,3.483533,3.578665
-63.490226,436.154898,3.338242,3.798908
-61.131368,437.869597,3.463354,3.516973
-59.067639,439.843694,3.642662,3.226391
-57.300786,442.043308,3.755666,3.071874
-55.819000,444.437686,3.686480,3.163546
-54.610469,446.996079,3.614987,3.255795
-53.662731,449.687674,3.463931,3.395897
-52.954826,452.480914,3.338242,3.518703
-52.459844,455.343712,3.359574,3.544071
-52.150751,458.243973,3.428761,3.527928
-52.001702,461.150732,3.555602,3.459895
-52.002315,464.047745,3.629401,3.432797
-52.153008,466.929049,3.648427,3.446057
-52.454420,469.788897,3.695705,3.406275
-52.907193,472.621540,3.740099,3.358421
-53.511966,475.421227,3.629401,3.346314
-54.269380,478.182211,3.518127,3.334206
-55.180075,480.898740,3.407428,3.322098
-56.244690,483.565068,3.424725,3.316910
-57.463406,486.174719,3.489875,3.314027
-58.833387,488.716505,3.554449,3.311144
-60.350597,491.177348,3.582700,3.323252
-62.010993,493.544168,3.577511,3.346314
-63.810534,495.803881,3.480651,3.398780
-65.745181,497.943408,3.393591,3.497947
-67.810890,499.949665,3.384366,3.523315
-70.003621,501.809572,3.449517,3.474308
-72.319150,503.510332,3.612681,3.398780
-74.747655,505.047972,3.796025,3.317486
-77.272789,506.428787,3.823123,3.441445
-79.877841,507.659652,3.742982,3.706083
-82.546100,508.747439,3.672066,3.959190
-85.263084,509.696002,3.873860,3.854257
-88.022093,510.498634,4.076230,3.749324
-90.818131,511.146327,4.104481,3.713578
-93.646201,511.630068,4.111400,3.685903
-96.500527,511.943571,4.118895,3.658229
-99.372639,512.089998,4.069888,3.765468
-102.253480,512.074562,4.016845,3.881355
-105.133993,511.902475,3.963802,3.997242
-108.005121,511.578952,4.015115,3.968414
-110.857809,511.109205,4.095833,3.898652
-113.682999,510.498447,4.176550,3.828889
-116.471634,509.751892,4.193270,3.809286
-119.214962,508.874691,4.145416,3.840996
-121.907966,507.871251,4.098139,3.872707
-124.548147,506.745474,4.053168,3.911912
-127.133050,505.501255,4.024917,3.992053
-129.660223,504.142486,4.053744,3.971874
-132.127213,502.673061,4.085455,3.936127
-134.531565,501.096874,4.118318,3.872707
-136.870827,499.417819,4.151182,3.808709
-139.142544,497.639789,4.167902,3.771810
-141.343369,495.766421,4.098715,3.875589
-143.464358,493.799756,4.028952,3.979369
-145.494418,491.741221,3.959766,4.082572
-147.422452,489.592236,4.045096,4.001278
-149.237360,487.354228,4.150605,3.896345
-150.928045,485.028620,4.255538,3.791413
-152.483407,482.616837,4.269952,3.832348
-153.892348,480.120302,4.254961,3.920561
-155.144609,477.540763,4.239394,4.008773
-156.253783,474.889206,4.221521,4.053744
-157.260169,472.186956,4.203071,4.077959
-158.205477,469.455887,4.184045,4.102175
-159.131409,466.717867,4.186351,4.100445
-160.044225,463.982509,4.219215,4.062969
-160.830720,461.218121,4.252079,4.024917
-161.398833,458.398397,4.266492,4.028952
-161.812412,455.544470,4.252079,4.098139
-162.150542,452.681413,4.237088,4.167325
-162.433409,449.814066,4.190964,4.154064
-162.668866,446.943032,4.139074,4.126966
-162.864768,444.068912,4.087184,4.099869
-163.028970,441.192310,4.066428,4.086608
-163.169326,438.313828,4.067005,4.081995
-163.293690,435.434068,4.067005,4.077959
-163.409918,432.553633,4.067005,4.073924
-163.525481,429.673096,4.067582,4.069311
-163.643299,426.792684,4.067582,4.065275
-163.763297,423.912394,4.067582,4.061239
-163.885351,421.032219,4.068158,4.057204
-164.009336,418.152153,4.068158,4.052591
-164.135123,415.272189,4.068735,4.048555
-164.262588,412.392322,4.068735,4.044519
-164.391605,409.512544,4.068735,4.039907
-164.522049,406.632851,4.069311,4.035871
-164.653792,403.753234,4.069311,4.031835
-164.786710,400.873687,4.069311,4.027799
-164.920676,397.994205,4.069888,4.023187
-165.055565,395.114781,4.069888,4.019151
-165.191251,392.235409,4.069888,4.015115
-165.327608,389.356081,4.070464,4.011079
-165.464509,386.476792,4.070464,4.006467
-165.601831,383.597536,4.071041,4.002431
-165.739445,380.718305,4.071041,3.998395
-165.877227,377.839094,4.071041,3.993783
-166.015051,374.959896,4.071617,3.989747
-166.152790,372.080704,4.071617,3.985711
-166.290319,369.201514,4.071617,3.981675
-166.427513,366.322316,4.072194,3.977063
-166.564245,363.443107,4.072194,3.973027
-166.700389,360.563878,4.072771,3.968991
-166.835819,357.684624,4.072771,3.964955
-166.970411,354.805338,4.072771,3.960343
-167.104037,351.926015,4.073347,3.956307
-167.236572,349.046647,4.073347,3.952271
-167.367891,346.167228,4.073347,3.947659
-167.497866,343.287752,4.073924,3.943623
-167.626373,340.408213,4.073924,3.939587
-167.753285,337.528603,4.074500,3.935551
-167.878477,334.648917,4.074500,3.930938
-168.001834,331.769149,4.074500,3.926903
-168.123377,328.889298,4.075077,3.922867
-168.243215,326.009371,4.075077,3.918831
-168.361456,323.129372,4.075077,3.914218
-168.478212,320.249307,4.075653,3.910183
-168.593593,317.369179,4.075653,3.906147
-168.707707,314.488993,4.075653,3.901534
-168.820666,311.608756,4.076230,3.897498
-168.932579,308.728471,4.076230,3.893463
-169.043557,305.848144,4.076806,3.889427
-169.153709,302.967778,4.070464,3.891156
-169.263145,300.087380,4.060086,3.897498
-169.371975,297.206954,4.049132,3.903840
-169.480309,294.326505,4.038754,3.910759
-169.588259,291.446038,4.027799,3.917101
-169.695932,288.565558,4.017421,3.923443
-169.803440,285.685070,4.006467,3.929785
-169.910892,282.804579,3.996089,3.936127
-170.018399,279.924089,3.985134,3.943046
-170.126070,277.043605,3.974756,3.949388
-170.234015,274.163133,3.963802,3.955730
-170.342345,271.282676,3.953424,3.962072
-170.451169,268.402242,3.942470,3.968414
-170.560597,265.521832,3.932092,3.975333
-170.670740,262.641454,3.921137,3.981675
-170.781708,259.761112,3.910759,3.988017
-170.893609,256.880811,3.899805,3.994359
-171.006555,254.000555,3.889427,4.001278
-171.120656,251.120349,3.878472,4.007620
-171.236021,248.240199,3.868094,4.013962
-171.352760,245.360110,3.857140,4.020304
-171.470984,242.480085,3.846762,4.026646
-171.590803,239.600132,3.835807,4.033565
-171.712325,236.720252,3.830618,4.034141
-171.835662,233.840452,3.838113,4.022034
-171.960826,230.960734,3.845032,4.009926
-172.087653,228.081088,3.851951,3.997242
-172.215962,225.201509,3.859446,3.985134
-172.345571,222.321988,3.866365,3.973027
-172.476295,219.442518,3.873283,3.960919
-172.607952,216.563090,3.880202,3.948812
-172.740360,213.683699,3.887697,3.936704
-172.873336,210.804334,3.894616,3.924596
-173.006697,207.924989,3.901534,3.911912
-173.140261,205.045656,3.909029,3.899805
-173.273845,202.166327,3.915948,3.887697
-173.407266,199.286996,3.922867,3.875589
-173.540342,196.407652,3.930362,3.863482
-173.672889,193.528290,3.937281,3.851374
-173.804726,190.648901,3.944199,3.839267
-173.935670,187.769479,3.951694,3.826582
-174.065537,184.890014,3.958613,3.814475
-174.194154,182.010500,3.955154,3.811015
-174.321375,179.130929,3.939010,3.818511
-174.447061,176.251295,3.922867,3.825429
-174.571072,173.371590,3.906723,3.832348
-174.693268,170.491807,3.890580,3.839843
-174.813509,167.611939,3.873860,3.846762
-174.931656,164.731981,3.857716,3.853680
-175.047568,161.851923,3.841573,3.860599
-175.161106,158.971760,3.851374,3.883661
-175.272132,156.091484,3.894616,3.926903
-175.380503,153.211089,3.937281,3.970721
-175.486081,150.330567,3.980522,4.013962
-175.588727,147.449911,4.023764,4.057204
-175.688299,144.569114,4.066428,4.100445
-175.784659,141.688170,4.109670,4.144263
-175.877667,138.807072,4.152911,4.187505
-175.967186,135.925812,4.195576,4.230746
-176.053348,133.044396,4.238818,4.273988
-176.136788,130.162856,4.282059,4.317806
-176.218190,127.281223,4.324724,4.361047
-176.298242,124.399530,4.367966,4.404288
-176.377630,121.517810,4.411207,4.447530
-176.457040,118.636097,4.453872,4.491348
-176.537159,115.754422,4.497114,4.534589
-176.618673,112.872819,4.540355,4.577831
-176.702270,109.991319,4.583020,4.621072
-176.788634,107.109957,4.626261,4.664890
-176.878453,104.228765,4.669503,4.708132
-176.972412,101.347776,4.712168,4.751373
-177.071200,98.467022,4.755409,4.794615
-177.175501,95.586536,4.798651,4.838433
-177.286004,92.706351,4.841316,4.881674
-177.403392,89.826499,4.884557,4.924916
-177.528354,86.947014,4.927799,4.968157
-177.661308,84.067916,4.970464,5.011975
-177.801810,81.189183,4.927222,5.007940
-177.949234,78.310783,4.848811,4.984301
-178.102961,75.432689,4.770400,4.961239
-178.262368,72.554868,4.691988,4.937600
-178.426832,69.677292,4.657395,4.882251
-178.595732,66.799930,4.626261,4.823443
-178.768445,63.922751,4.595128,4.765211
-178.944351,61.045727,4.563994,4.706402
-179.122824,58.168825,4.532283,4.648170
-179.303246,55.292018,4.501149,4.589362
-179.484993,52.415273,4.470016,4.531130
-179.667443,49.538561,4.438882,4.472898
-179.849973,46.661853,4.407748,4.414090
-180.031963,43.785117,4.376614,4.355858
-180.212789,40.908323,4.345480,4.297050
-180.391832,38.031442,4.314346,4.238818
-180.568651,35.154452,4.283212,4.180009
-180.743133,32.277347,4.252079,4.121778
-180.915200,29.400122,4.220945,4.063546
-181.084776,26.522772,4.189811,4.004737
-181.251784,23.645295,4.158677,3.946505
-181.416146,20.767684,4.127543,3.887697
-181.577786,17.889936,4.096409,3.829465
-181.736626,15.012045,4.065275,3.770657
-181.892587,12.134007,4.034141,3.712425
-182.045595,9.255820,4.017998,3.696858
-182.195570,6.377476,4.011079,3.705506
-182.342436,3.498972,4.004161,3.714155
-182.486117,0.620304,3.997242,3.722226
-182.626533,-2.258532,3.989747,3.730875
-182.763609,-5.137543,3.982828,3.739523
-182.897267,-8.016730,3.975910,3.748171
-183.027430,-10.896101,3.968991,3.756819
-183.154108,-13.775654,3.962072,3.764891
-183.277595,-16.655374,3.954577,3.773539
-183.398241,-19.535245,3.947659,3.782188
-183.516396,-22.415248,3.940740,3.790836
-183.632409,-25.295367,3.933821,3.799484
-183.746632,-28.175583,3.926326,3.807556
-183.859415,-31.055880,3.919407,3.816204
-183.971106,-33.936239,3.912489,3.824853
-184.082057,-36.816644,3.905570,3.833501
-184.192616,-39.697077,3.898652,3.841573
-184.303136,-42.577520,3.891156,3.850221
-184.413964,-45.457955,3.884238,3.858869
-184.525452,-48.338366,3.877319,3.867518
-184.637951,-51.218736,3.870400,3.876166
-184.751809,-54.099045,3.863482,3.884238
-184.867376,-56.979277,3.855987,3.892886
-184.985002,-59.859415,3.849068,3.901534
-185.104884,-62.739449,3.843302,3.908453
-185.226946,-65.619381,3.843879,3.906723
-185.351084,-68.499216,3.844456,3.905570
-185.477193,-71.378960,3.845032,3.903840
-185.605168,-74.258617,3.845032,3.902687
-185.734904,-77.138192,3.845609,3.900958
-185.866298,-80.017689,3.846185,3.899228
-185.999242,-82.897113,3.846762,3.898075
-186.133635,-85.776470,3.846762,3.896345
-186.269370,-88.655764,3.847338,3.895192
-186.406342,-91.534998,3.847915,3.893463
-186.544448,-94.414179,3.848491,3.892309
-186.683581,-97.293311,3.849068,3.890580
-186.823638,-100.172398,3.849068,3.889427
-186.964514,-103.051447,3.849644,3.887697
-187.106104,-105.930461,3.850221,3.886544
-187.248303,-108.809443,3.850798,3.884814
-187.391007,-111.688402,3.851374,3.883085
-187.534110,-114.567339,3.851374,3.881931
-187.677508,-117.446260,3.851951,3.880202
-187.821097,-120.325171,3.852527,3.879049
-187.964771,-123.204075,3.853104,3.877319
-188.108426,-126.082978,3.853680,3.876166
-188.251957,-128.961883,3.853680,3.874436
-188.395259,-131.840797,3.854257,3.873283
-188.538228,-134.719723,3.854833,3.871554
-188.680758,-137.598667,3.855410,3.870400
-188.822746,-140.477633,3.855410,3.868671
-188.964086,-143.356625,3.855987,3.866941
-189.104673,-146.235650,3.856563,3.865788
-189.244403,-149.114710,3.857140,3.864058
-189.383172,-151.993812,3.857716,3.862905
-189.520874,-154.872960,3.857716,3.861176
-189.657404,-157.752158,3.858293,3.860022
-189.792693,-160.631410,3.858869,3.858293
-189.926878,-163.510712,3.859446,3.857140
-190.060166,-166.390057,3.860022,3.855410
-190.192767,-169.269436,3.860022,3.854257
-190.324891,-172.148844,3.860599,3.852527
-190.456748,-175.028273,3.861176,3.850798
-190.588546,-177.907716,3.861752,3.849644
-190.720494,-180.787165,3.862329,3.847915
-190.852802,-183.666614,3.862329,3.846762
-190.985680,-186.546056,3.862905,3.845032
-191.119338,-189.425482,3.863482,3.843879
-191.253982,-192.304887,3.864058,3.842149
-191.389825,-195.184262,3.864058,3.840996
-191.527074,-198.063602,3.864635,3.839267
-191.665940,-200.942898,3.865211,3.837537
-191.806631,-203.822143,3.865788,3.836384
-191.949357,-206.701330,3.866365,3.834654
-192.094249,-209.580454,3.866365,3.833501
-192.240571,-212.459516,3.866941,3.831771
-192.387043,-215.338522,3.867518,3.830618
-192.532376,-218.217480,3.868094,3.828889
-192.675285,-221.096397,3.868671,3.827735
-192.814479,-223.975280,3.868671,3.826006
-192.948673,-226.854137,3.869247,3.824853
-193.076579,-229.732973,3.869824,3.823123
-193.196836,-232.611799,3.870400,3.821393
-193.301440,-235.490759,3.854257,3.782764
-193.370477,-238.370244,3.820240,3.701470
-193.382794,-241.250670,3.786800,3.620753
-193.317241,-244.132452,3.896922,3.623059
-193.144755,-247.022242,4.158677,3.713001
-192.698610,-249.898191,4.420432,3.803520
-191.043195,-252.052633,4.394487,3.728568
-188.280986,-252.498275,4.328760,3.619023
-185.958727,-251.218262,4.327030,3.561945
-184.290363,-248.905307,4.306274,3.862329
-182.902837,-246.289567,4.285519,4.162713
-181.593583,-243.701146,4.400829,4.445224
-180.302598,-241.139251,4.655089,4.710438
-178.997165,-238.597716,4.909349,4.975653
-177.663627,-236.074181,5.098458,5.173410
-176.288901,-233.566403,4.967581,5.037344
-174.859941,-231.072134,4.836703,4.901277
-173.375217,-228.587500,4.705826,4.765211
-171.860938,-226.104719,4.574948,4.629144
-170.347404,-223.615428,4.444071,4.493078
-168.864915,-221.111269,4.313770,4.357011
-167.443770,-218.583879,4.182892,4.220945
-166.114270,-216.024898,4.114282,4.005890
-164.906714,-213.425966,4.109093,3.710695
-163.851403,-210.778721,4.062969,3.707812
-162.974394,-208.076074,4.012809,3.731451
-162.267708,-205.321118,3.952271,3.705506
-161.706980,-202.521856,3.889427,3.670337
-161.267743,-199.686317,3.867518,3.658229
-160.925531,-196.822531,3.857140,3.651887
-160.655876,-193.938529,3.846185,3.646121
-160.434311,-191.042343,3.835231,3.640356
-160.236370,-188.142002,3.824276,3.634590
-160.037820,-185.245455,3.813898,3.628825
-159.825041,-182.356960,3.802944,3.623059
-159.599073,-179.475680,3.791989,3.617294
-159.362028,-176.600404,3.781035,3.610952
-159.116018,-173.729916,3.770657,3.605186
-158.863158,-170.863008,3.759702,3.599420
-158.605560,-167.998465,3.748748,3.593655
-158.345336,-165.135077,3.737793,3.587889
-158.084601,-162.271631,3.726839,3.582124
-157.825123,-159.407117,3.716461,3.575782
-157.567200,-156.541383,3.705506,3.570016
-157.310739,-153.674510,3.694552,3.564251
-157.055643,-150.806579,3.683597,3.558485
-156.801817,-147.937668,3.673219,3.552720
-156.549168,-145.067858,3.662265,3.546954
-156.297599,-142.197228,3.651310,3.541189
-156.047016,-139.325860,3.640356,3.534847
-155.797323,-136.453833,3.629978,3.529081
-155.548426,-133.581227,3.619023,3.523315
-155.300228,-130.708123,3.608069,3.517550
-155.052636,-127.834598,3.597114,3.511784
-154.805555,-124.960736,3.586736,3.506019
-154.558888,-122.086614,3.575782,3.500253
-154.312542,-119.212313,3.564827,3.493911
-154.066421,-116.337913,3.553873,3.488146
-153.820430,-113.463495,3.543495,3.482380
-153.574473,-110.589138,3.532540,3.476615
-153.328457,-107.714920,3.521586,3.470849
-153.082285,-104.840926,3.510631,3.465084
-152.835864,-101.967232,3.500253,3.459318
-152.589097,-99.093919,3.489299,3.452976
-152.341889,-96.221067,3.478344,3.447210
-152.094147,-93.348757,3.467390,3.441445
-151.845774,-90.477067,3.457012,3.435679
-151.596675,-87.606080,3.446057,3.429914
-151.346756,-84.735874,3.435103,3.424148
-151.095921,-81.866528,3.424148,3.418383
-150.844075,-78.998123,3.413770,3.412041
-150.591124,-76.130741,3.402816,3.406275
-150.336973,-73.264460,3.391861,3.400510
-150.081525,-70.399360,3.359574,3.368223
-149.824687,-67.535521,3.317486,3.323828
-149.566363,-64.673023,3.275974,3.280010
-149.306365,-61.810317,3.234462,3.235616
-149.044123,-58.938934,3.192374,3.191798
-148.778959,-56.048568,3.150862,3.147403
-148.510198,-53.128914,3.108774,3.103585
-148.218127,-50.185528,2.863739,2.920818
-147.575044,-47.480577,2.774950,3.332476
-146.005355,-45.482905,3.021714,3.184879
-143.333898,-44.362827,3.214860,3.064379
-140.326203,-43.587786,3.230427,3.246570
-137.569056,-42.731381,3.259831,3.283469
-134.932779,-41.839456,3.289235,3.320945
-132.214181,-41.008354,3.318639,3.357845
-129.415670,-40.214477,3.348043,3.394744
-126.625690,-39.386850,3.377448,3.432220
-123.865005,-38.515516,3.406852,3.469120
-121.122893,-37.618815,3.436256,3.506595
-118.388465,-36.715243,3.465660,3.543495
-115.651764,-35.821671,3.495064,3.580394
-112.909936,-34.942576,3.524469,3.617870
-110.163409,-34.076712,3.553873,3.654770
-107.412627,-33.222809,3.583277,3.692246
-104.658034,-32.379593,3.613258,3.729145
-101.900073,-31.545792,3.642662,3.766044
-99.139187,-30.720131,3.672066,3.803520
-96.375822,-29.901338,3.701470,3.840420
-93.610420,-29.088141,3.730875,3.877319
-90.843426,-28.279266,3.753937,3.883085
-88.075284,-27.473440,3.773539,3.871554
-85.306437,-26.669391,3.793719,3.860599
-82.537328,-25.865845,3.813322,3.849068
-79.768403,-25.061529,3.832924,3.838113
-77.000104,-24.255171,3.853104,3.826582
-74.232876,-23.445498,3.872707,3.815051
-71.467163,-22.631236,3.892886,3.804097
-68.703324,-21.811354,3.912489,3.792566
-65.941370,-20.985808,3.932092,3.781611
-63.181227,-20.154809,3.952271,3.770080
-60.422819,-19.318568,3.971874,3.758549
-57.666068,-18.477295,3.992053,3.747595
-54.910899,-17.631202,4.011656,3.736064
-52.157235,-16.780498,4.031259,3.725109
-49.405000,-15.925395,4.033565,3.739523
-46.654118,-15.066103,4.032988,3.756819
-43.904513,-14.202833,4.032412,3.774693
-41.156108,-13.335796,4.031835,3.791989
-38.408827,-12.465202,4.031835,3.809862
-35.662595,-11.591263,4.031259,3.827159
-32.917333,-10.714188,4.030682,3.845032
-30.172968,-9.834189,4.030682,3.862905
-27.429421,-8.951476,4.030106,3.880202
-24.686617,-8.066260,4.029529,3.898075
-21.944480,-7.178757,4.028952,3.915372
-19.202927,-6.289224,4.028952,3.933245
-16.461876,-5.397938,4.028376,3.951118
-13.721243,-4.505173,4.027799,3.968414
-10.980945,-3.611207,4.027223,3.986288
-8.240901,-2.716314,4.027223,4.003584
-5.501024,-1.820772,3.986288,3.998972
-2.761233,-0.924855,3.943623,3.993206
