1.999413,-1.472542,3.557032,3.547804
4.699504,-1.193703,3.554861,3.551061
7.399668,-0.914705,3.552147,3.554318
10.099910,-0.635537,3.549975,3.557032
12.800238,-0.356192,3.547261,3.560289
15.500654,-0.076671,3.544547,3.563546
18.201094,0.202875,3.542376,3.566260
20.901444,0.482177,3.539662,3.569516
23.601590,0.760963,3.537491,3.572773
26.301415,1.038961,3.534777,3.576030
29.000804,1.315900,3.532605,3.578744
31.699643,1.591508,3.529891,3.582001
34.397814,1.865513,3.527177,3.585258
37.095204,2.137642,3.525006,3.587972
39.791734,2.407510,3.567345,3.541290
42.488828,2.670175,3.659080,3.365963
45.189880,2.914715,3.376819,3.356192
47.898415,3.129804,3.454441,3.608599
50.617961,3.304115,3.520121,3.669936
53.344653,3.398590,3.579287,3.629226
56.044946,3.262851,3.563546,3.579287
58.678395,2.728869,3.502751,3.601542
61.212673,1.782144,3.529349,3.668851
63.621773,0.526145,3.571145,3.700876
65.894306,-0.950027,3.602085,3.698705
68.050947,-2.595848,3.660166,3.685135
70.116675,-4.365975,3.711733,3.682964
72.116470,-6.215061,3.755700,3.694363
74.072919,-8.102114,3.733988,3.737787
75.991140,-10.017872,3.659080,3.807810
77.868521,-11.967131,3.586886,3.873490
79.702413,-13.954751,3.660166,3.761128
81.490166,-15.985588,3.732902,3.649309
83.229359,-18.063298,3.687849,3.695448
84.918468,-20.186793,3.622712,3.769270
86.556192,-22.353816,3.600457,3.802925
88.141227,-24.562113,3.649309,3.770899
89.672269,-26.809426,3.698705,3.738330
91.148017,-29.093502,3.720418,3.744301
92.567167,-31.412084,3.733445,3.761671
93.928417,-33.762916,3.747015,3.779041
95.230464,-36.143744,3.760585,3.796411
96.472320,-38.552420,3.700334,3.841464
97.655274,-40.987593,3.620541,3.893574
98.781611,-43.448255,3.617827,3.876747
99.853621,-45.933404,3.659623,3.820295
100.873594,-48.442034,3.700876,3.763300
101.843821,-50.973141,3.736702,3.756243
102.766591,-53.525720,3.771984,3.751901
103.644195,-56.098768,3.784469,3.779041
104.478922,-58.691281,3.786098,3.819752
105.270273,-61.302340,3.788269,3.861005
105.977640,-63.932276,3.789897,3.888146
106.530352,-66.582357,3.790440,3.895745
106.857014,-69.253873,3.763300,3.889231
106.886227,-71.948114,3.719875,3.877832
106.547619,-74.653268,3.704133,3.931028
105.778046,-77.264810,3.897374,3.807267
104.520197,-79.640630,3.851778,3.868062
102.812423,-81.723930,3.659623,3.999422
100.812032,-83.564208,3.703590,3.769270
98.656010,-85.206488,3.682964,3.688392
96.376368,-86.653732,3.650938,3.730188
93.980308,-87.898967,3.789897,3.676993
91.475030,-88.935218,3.834408,3.895202
88.870104,-89.760880,3.899002,3.990194
86.207596,-90.448095,3.965225,4.074872
83.553177,-91.122574,4.031448,4.160093
80.973050,-91.911235,4.104184,4.226316
78.533422,-92.940997,4.296881,3.966853
76.290893,-94.324309,4.359305,3.866433
74.236201,-96.074346,4.033619,4.004850
72.360811,-98.156219,3.650938,4.100384
70.849292,-100.491345,3.663965,3.850149
69.963822,-102.983556,3.939170,3.500037
69.867895,-105.555523,3.948940,3.381704
70.425344,-108.155490,3.936456,3.421872
71.213257,-110.747607,3.923971,3.463669
72.091148,-113.329049,3.912029,3.504922
72.994897,-115.904105,3.899545,3.546718
73.897036,-118.475190,3.887060,3.587972
74.795718,-121.043411,3.874576,3.629226
75.689617,-123.609847,3.862091,3.671022
76.577413,-126.175577,3.849606,3.712275
77.457780,-128.741680,3.837122,3.753529
78.329397,-131.309235,3.825180,3.795325
79.190939,-133.879321,3.812695,3.836579
80.041085,-136.453017,3.800211,3.878375
80.878536,-139.031383,3.787726,3.919629
81.702836,-141.614855,3.775241,3.960882
82.514506,-144.203136,3.762757,4.002679
83.314127,-146.795889,3.762214,4.035247
84.102279,-149.392778,3.787183,4.047189
84.879544,-151.993466,3.812152,4.059131
85.646500,-154.597613,3.837122,4.071615
86.403727,-157.204883,3.862091,4.083557
87.151807,-159.814939,3.887603,4.095499
87.891320,-162.427443,3.912572,4.107984
88.623216,-165.042001,3.937541,4.119925
89.349161,-167.658114,3.962511,4.131867
90.070912,-170.275264,3.987480,4.144352
90.790226,-172.892940,4.012992,4.156294
91.508858,-175.510625,4.037961,4.168236
92.228564,-178.127805,4.062930,4.180177
92.951099,-180.743965,4.087900,4.192662
93.678220,-183.358592,4.074872,4.146523
94.411682,-185.971168,4.043932,4.072158
95.153241,-188.581181,4.012992,3.998336
95.904653,-191.188116,3.982052,3.924514
96.667673,-193.791458,3.934285,3.874033
97.444059,-196.390692,3.886517,3.824094
98.235564,-198.985304,3.839293,3.774156
99.043945,-201.574780,3.814866,3.750272
99.870959,-204.158603,3.801296,3.737245
100.718360,-206.736261,3.787183,3.724760
101.587905,-209.307237,3.815409,3.709019
102.481206,-211.870992,3.856120,3.692191
103.398957,-214.426820,3.863177,3.697077
104.341490,-216.973949,3.760043,3.773070
105.309132,-219.511607,3.656909,3.849063
106.302214,-222.039022,3.580915,3.893574
107.321066,-224.555424,3.630854,3.792611
108.366016,-227.060038,3.665051,3.709561
109.437395,-229.552096,3.663423,3.666679
110.535532,-232.030823,3.735073,3.618369
111.660803,-234.495495,3.845264,3.568431
112.814181,-236.945969,3.955454,3.518492
113.997041,-239.382495,3.868062,3.612941
115.210767,-241.805333,3.780669,3.707933
116.456730,-244.214743,3.686763,3.794240
117.734601,-246.610952,3.588515,3.874033
119.040731,-248.994123,3.565174,3.881089
120.371084,-251.364414,3.676993,3.756243
121.721627,-253.721982,3.779584,3.656366
123.088405,-256.066982,3.873490,3.581458
124.469952,-258.399540,3.822466,3.663423
125.867639,-260.719747,3.725846,3.794782
127.282996,-263.027693,3.741044,3.793154
128.717550,-265.323466,3.820837,3.713904
130.172830,-267.607156,3.782841,3.741044
131.650365,-269.878852,3.725846,3.785012
133.151682,-272.138644,3.737787,3.730731
134.678310,-274.386621,3.703048,3.726388
136.231663,-276.622924,3.551061,3.856663
137.799389,-278.853977,3.783383,3.697077
139.342490,-281.098363,3.844721,3.639539
140.818919,-283.376057,3.766556,3.676993
142.186625,-285.707034,3.648767,3.733445
143.408598,-288.108386,3.720418,3.654195
144.479262,-290.579196,3.623797,3.787726
145.405158,-293.111607,3.591772,3.948398
146.192853,-295.697745,3.828437,3.717704
146.848912,-298.329740,3.736702,3.766556
147.377146,-300.999193,3.683507,3.783383
147.772075,-303.695922,3.708476,3.735616
148.026264,-306.409375,3.804553,3.644424
148.132275,-309.128994,3.728560,3.744301
148.082672,-311.844226,3.758957,3.683507
147.870019,-314.544516,3.675364,3.747558
147.486879,-317.219310,3.636282,3.775784
146.925815,-319.858052,3.724217,3.699248
146.179391,-322.450187,3.668851,3.749186
145.243280,-324.985809,3.526092,3.861548
144.132099,-327.458959,3.642796,3.765471
142.867597,-329.865166,3.884346,3.600999
141.471533,-332.199960,3.833322,3.624883
139.965360,-334.458970,3.723132,3.770356
138.362125,-336.640507,3.660708,3.874033
136.665622,-338.745832,3.706847,3.781755
134.879173,-340.776355,3.659080,3.820295
133.006101,-342.733491,3.671022,3.758957
131.049337,-344.617383,3.662880,3.714447
129.007239,-346.413346,3.738330,3.603171
126.875200,-348.097073,3.847435,3.545633
124.648562,-349.644094,3.779041,3.708476
122.322736,-351.030051,3.600999,3.878918
119.900376,-352.242144,3.547804,3.814324
117.397579,-353.289032,3.605885,3.610227
114.831908,-354.181713,3.762757,3.701962
112.220924,-354.931183,3.660708,3.663965
109.581926,-355.548510,3.785012,3.634111
106.925147,-356.046719,3.641167,3.779584
104.253145,-356.440961,3.596657,3.808353
101.568095,-356.746492,3.693277,3.743216
98.872169,-356.978568,3.748101,3.737787
96.167541,-357.152446,3.753529,3.737245
93.456383,-357.283383,3.749729,3.737787
90.740868,-357.386636,3.745387,3.738330
88.023170,-357.477460,3.741044,3.738873
85.305454,-357.571055,3.737245,3.738873
82.589121,-357.677002,3.732902,3.739416
79.874177,-357.794615,3.728560,3.739959
77.160476,-357.922118,3.724760,3.740502
74.447875,-358.057735,3.720418,3.741044
71.736231,-358.199688,3.716075,3.741587
69.025401,-358.346201,3.725303,3.738330
66.315239,-358.495497,3.735616,3.735073
63.605602,-358.645800,3.745930,3.732359
60.896347,-358.795332,3.755700,3.729103
58.187329,-358.942317,3.766014,3.725846
55.478406,-359.084978,3.776327,3.722589
52.769433,-359.221539,3.786098,3.719332
50.060266,-359.350223,3.764928,3.741587
47.350762,-359.469252,3.741044,3.764928
44.640777,-359.576851,3.717704,3.788812
41.930168,-359.671243,3.693820,3.812695
39.218790,-359.750649,3.669936,3.836579
36.506500,-359.813295,3.646595,3.860462
33.793191,-359.857867,3.627054,3.880004
31.078989,-359.885742,3.654195,3.857206
28.364093,-359.899273,3.681335,3.834408
25.648707,-359.900811,3.708476,3.811610
22.933037,-359.892708,3.735073,3.788812
20.217284,-359.877316,3.762214,3.766014
17.501651,-359.856988,3.786640,3.754072
14.786343,-359.834074,3.797497,3.794782
12.071561,-359.810926,3.808353,3.835493
9.357506,-359.789212,3.819752,3.875661
6.644336,-359.762947,3.830608,3.916372
3.932181,-359.721362,3.841464,3.957083
1.221174,-359.653618,3.852320,3.997793
-1.488559,-359.548945,3.863719,4.035790
-4.197042,-359.403663,3.876204,4.019506
-6.904580,-359.226794,3.889231,4.003764
-9.611508,-359.028683,3.901716,3.987480
-12.318160,-358.819676,3.914743,3.971738
-15.024864,-358.609923,3.927228,3.955454
-17.731789,-358.404658,3.940255,3.939713
-20.438932,-358.203928,3.953283,3.923428
-23.146289,-358.007539,3.936456,3.894659
-25.853850,-357.815295,3.912029,3.863177
-28.561607,-357.626998,3.888146,3.831151
-31.269552,-357.442454,3.863719,3.799125
-33.977677,-357.261464,3.839836,3.767099
-36.685976,-357.083834,3.815409,3.735616
-39.394438,-356.909367,3.791526,3.703590
-42.103057,-356.737868,3.767099,3.671565
-44.811825,-356.569138,3.743216,3.639539
-47.520734,-356.402984,3.718789,3.608056
-50.229775,-356.239208,3.694906,3.576030
-52.938941,-356.077614,3.670479,3.544004
-55.648224,-355.918007,3.646595,3.511979
-58.357617,-355.760188,3.622169,3.479953
-61.067110,-355.603964,3.598285,3.448470
-63.776695,-355.449136,3.589600,3.442499
-66.486367,-355.295539,3.587429,3.446841
-69.196121,-355.143095,3.585258,3.451184
-71.905950,-354.991745,3.583087,3.456069
-74.615853,-354.841430,3.580915,3.460412
-77.325825,-354.692091,3.578744,3.464754
-80.035862,-354.543668,3.576573,3.469097
-82.745958,-354.396102,3.574402,3.473982
-85.456111,-354.249335,3.572231,3.478324
-88.166316,-354.103307,3.570059,3.482667
-90.876570,-353.957958,3.567888,3.487009
-93.586866,-353.813230,3.565717,3.491895
-96.297203,-353.669062,3.563546,3.496237
-99.007574,-353.525397,3.561374,3.500580
-101.717978,-353.382174,3.559203,3.504922
-104.428408,-353.239334,3.557032,3.509807
-107.138860,-353.096819,3.554861,3.514150
-109.849332,-352.954569,3.552689,3.518492
-112.559819,-352.812525,3.550518,3.522835
-115.270316,-352.670628,3.548347,3.527720
-117.980819,-352.528817,3.546176,3.532063
-120.691324,-352.387035,3.544004,3.536405
-123.401827,-352.245222,3.541290,3.541290
-126.112324,-352.103318,3.539119,3.545633
-128.822811,-351.961266,3.536948,3.549975
-131.533282,-351.819004,3.534777,3.554318
-134.243735,-351.676474,3.532605,3.559203
-136.954166,-351.533617,3.530434,3.563546
-139.664569,-351.390374,3.528263,3.567888
-142.374941,-351.246685,3.526092,3.572231
-145.085277,-351.102491,3.523920,3.577116
-147.795574,-350.957734,3.521749,3.581458
-150.505827,-350.812353,3.519578,3.585801
-153.216033,-350.666289,3.521749,3.587429
-155.926187,-350.519484,3.526635,3.587429
-158.636284,-350.371878,3.530977,3.587429
-161.346320,-350.223412,3.535862,3.587429
-164.056292,-350.074026,3.540205,3.587429
-166.766199,-349.923705,3.545090,3.587429
-169.476045,-349.772503,3.549433,3.587429
-172.185835,-349.620482,3.554318,3.586886
-174.895574,-349.467706,3.558660,3.586886
-177.605267,-349.314237,3.563546,3.586886
-180.314920,-349.160136,3.567888,3.586886
-183.024537,-349.005468,3.572773,3.586886
-185.734123,-348.850292,3.577116,3.586886
-188.443685,-348.694674,3.582001,3.586886
-191.153225,-348.538675,3.586344,3.586886
-193.862750,-348.382356,3.591229,3.586886
-196.572266,-348.225781,3.595571,3.586886
-199.281776,-348.069013,3.600457,3.586886
-201.991286,-347.912113,3.604799,3.586344
-204.700801,-347.755144,3.609684,3.586344
-207.410325,-347.598168,3.614027,3.586344
-210.119866,-347.441249,3.618912,3.586344
-212.829426,-347.284448,3.623255,3.586344
-215.539011,-347.127828,3.628140,3.586344
-218.248627,-346.971451,3.631940,3.586344
-220.958279,-346.815380,3.630854,3.584715
-223.667971,-346.659677,3.630311,3.583087
-226.377708,-346.504404,3.629768,3.581458
-229.087496,-346.349625,3.629226,3.579830
-231.797340,-346.195401,3.628140,3.578201
-234.507244,-346.041795,3.627597,3.576573
-237.217215,-345.888869,3.627054,3.574945
-239.927256,-345.736687,3.625969,3.573316
-242.637374,-345.585310,3.625426,3.571688
-245.347572,-345.434800,3.624883,3.570059
-248.057857,-345.285221,3.623797,3.568431
-250.768233,-345.136633,3.623255,3.567345
-253.478705,-344.989102,3.622712,3.565717
-256.189278,-344.842687,3.621626,3.564088
-258.899958,-344.697453,3.621083,3.562460
-261.610749,-344.553461,3.620541,3.560832
-264.321655,-344.410765,3.619998,3.559203
-267.032613,-344.269214,3.618912,3.557575
-269.743503,-344.128451,3.618369,3.555946
-272.454196,-343.988113,3.617827,3.554318
-275.164569,-343.847833,3.616741,3.552689
-277.874495,-343.707246,3.616198,3.551061
-280.583848,-343.565986,3.615655,3.549433
-283.292502,-343.423690,3.614570,3.548347
-286.000332,-343.279993,3.614027,3.546718
-288.707220,-343.134530,3.613484,3.545090
-291.413679,-342.987247,3.612398,3.543462
-294.121292,-342.838595,3.611856,3.541833
-296.831745,-342.689080,3.608056,3.559746
-299.546721,-342.539203,3.594486,3.630311
-302.267126,-342.393083,3.668308,3.710647
-304.989657,-342.274285,3.787726,3.796954
-307.709605,-342.212882,3.832779,3.840379
-310.422257,-342.238955,3.858834,3.872947
-313.122904,-342.382581,3.903344,3.879461
-315.806396,-342.668947,4.034704,3.762214
-318.466301,-343.108851,4.129696,3.676450
-321.095946,-343.710453,4.021677,3.766014
-323.688663,-344.481913,3.770356,3.932113
-326.241807,-345.417068,3.635739,4.030905
-328.790311,-346.374340,3.812695,3.884889
-331.322143,-347.340101,3.927771,3.743758
-333.791598,-348.426800,3.857748,3.773070
-336.209817,-349.618401,4.098756,3.621083
-338.592896,-350.886744,3.863177,3.813781
-340.953354,-352.208026,3.719875,3.952197
-343.302539,-353.559874,3.735616,3.989108
-345.651795,-354.919915,3.751358,4.026019
-348.012180,-356.266238,3.839293,3.931571
-350.388439,-357.587088,3.939713,3.814866
-352.779161,-358.880610,4.040132,3.698705
-355.182681,-360.145359,4.004850,3.738873
-357.597332,-361.379891,3.870233,3.893031
-360.021851,-362.582558,3.736159,4.047732
-362.458962,-363.749670,3.734531,4.052617
-364.913678,-364.876375,3.863177,3.903887
-367.391037,-365.957805,3.679707,4.007564
-369.896055,-366.988998,3.745930,3.900088
-372.432238,-367.958405,3.943512,3.533148
-375.000622,-368.843704,3.857206,3.599371
-377.602015,-369.621575,3.760043,3.730188
-380.237221,-370.268699,3.684592,3.859920
-382.906735,-370.762229,3.821923,3.679164
-385.604398,-371.089416,3.774699,3.730188
-388.317675,-371.247173,3.713904,3.821923
-391.033775,-371.232804,3.693277,3.880004
-393.739909,-371.043613,3.600999,3.934827
-396.423288,-370.676902,3.523920,3.956540
-399.071121,-370.129975,3.637910,3.773613
-401.670620,-369.400134,3.687306,3.700876
-404.208994,-368.484682,3.708476,3.665051
-406.673472,-367.381007,3.741044,3.555403
-409.052532,-366.091915,3.783926,3.770356
-411.336650,-364.628889,3.726388,3.716075
-413.516480,-363.004193,3.778498,3.598828
-415.582679,-361.230087,3.724217,3.693820
-417.525899,-359.318832,3.600457,3.781212
-419.336798,-357.282691,3.536405,3.835493
-421.006028,-355.133926,3.542376,3.853406
-422.524245,-352.884798,3.546718,3.826265
-423.882118,-350.547570,3.874033,3.514693
-425.080108,-348.134925,3.774699,3.704133
-426.145596,-345.660707,3.767099,3.743216
-427.110546,-343.138958,3.714447,3.846349
-428.006924,-340.583715,3.758414,3.860462
-428.866697,-338.009020,3.911487,3.775784
-429.721828,-335.428914,4.064016,3.690563
-430.604285,-332.857438,3.979881,3.750815
-431.546032,-330.308632,3.887060,3.816495
-432.579036,-327.796535,3.861005,3.876204
-433.730559,-325.334394,3.895202,3.929942
-435.004686,-322.931531,3.929399,3.983680
-436.398366,-320.596060,3.946226,3.927228
-437.908546,-318.336097,3.961968,3.866433
-439.532171,-316.159757,3.986394,3.808353
-441.266190,-314.075154,4.052074,3.763842
-443.107552,-312.090403,4.117754,3.718789
-445.053201,-310.213619,4.084100,3.743758
-447.100085,-308.452917,4.012449,3.794782
-449.244693,-306.815417,3.946769,3.826808
-451.479273,-305.299087,3.895202,3.809438
-453.793793,-303.896952,3.843635,3.792068
-456.178193,-302.601989,3.842007,3.814324
-458.622419,-301.407176,3.865891,3.857206
-461.116412,-300.305494,3.898459,3.882718
-463.650115,-299.289918,3.943512,3.884346
-466.213473,-298.353429,3.988023,3.886517
-468.796427,-297.489004,3.938627,3.833865
-471.389268,-296.689710,3.882175,3.776870
-473.989086,-295.950355,3.878375,3.766556
-476.599149,-295.267330,3.888689,3.769813
-479.222950,-294.637081,3.881632,3.784469
-481.863982,-294.056051,3.871319,3.801296
-484.523046,-293.516868,3.697620,3.926685
-487.193773,-293.001997,3.739959,3.882175
-489.868616,-292.492229,3.801839,3.821380
-492.540026,-291.968353,3.838207,3.786640
-495.200547,-291.411430,3.845264,3.781755
-497.848188,-290.818148,3.852320,3.776327
-500.489303,-290.209088,3.859920,3.771442
-503.130952,-289.606846,3.866976,3.766014
-505.780195,-289.034017,3.874033,3.761128
-508.441764,-288.504800,3.881632,3.755700
-511.109233,-287.993112,3.888689,3.750272
-513.772831,-287.460803,3.822466,3.780669
-516.422788,-286.869720,3.730731,3.804010
-519.049326,-286.181718,3.667765,3.759500
-521.639339,-285.362970,3.750272,3.629226
-524.170925,-284.391048,3.690563,3.825723
-526.620747,-283.245385,3.704133,3.807810
-528.965470,-281.905415,3.726931,3.830065
-531.182457,-280.353564,3.705219,3.809438
-533.255304,-278.598912,3.767099,3.791526
-535.170874,-276.664523,3.843635,3.753529
-536.916060,-274.573576,3.828979,3.723674
-538.477753,-272.349257,3.678621,3.874576
-539.853219,-270.016197,3.741587,3.946226
-541.088456,-267.605834,3.791526,3.909315
-542.243766,-265.151600,3.823551,3.790983
-543.379453,-262.686931,3.818666,3.706847
-544.554072,-260.244277,3.799668,3.671022
-545.793733,-257.837843,3.757871,3.697620
-547.095914,-255.465732,3.693820,3.760043
-548.457111,-253.125491,3.590143,3.787183
-549.873819,-250.814672,3.740502,3.705219
-551.342863,-248.531335,3.835493,3.661794
-552.863942,-246.277992,3.725303,3.734531
-554.438237,-244.059455,3.759500,3.671565
-556.066944,-241.880555,3.762214,3.640625
-557.751259,-239.746124,3.632482,3.735616
-559.492375,-237.660992,3.589600,3.760043
-561.291487,-235.629990,3.669936,3.684592
-563.149790,-233.657950,3.750815,3.608599
-565.068480,-231.749701,3.799125,3.506008
-567.048526,-229.909728,3.846349,3.402331
-569.086804,-228.136169,3.781755,3.495152
-571.176614,-226.421624,3.700334,3.616741
-573.311138,-224.758507,3.662880,3.692734
-575.483555,-223.139232,3.666679,3.725846
-577.687047,-221.556213,3.667765,3.750815
-579.914794,-220.001863,3.660708,3.745387
-582.159978,-218.468596,3.653109,3.739959
-584.415777,-216.948827,3.646053,3.735073
-586.675424,-215.435024,3.647138,3.728017
-588.934769,-213.922513,3.649309,3.720960
-591.193491,-212.410801,3.650938,3.713904
-593.451579,-210.899729,3.653109,3.706847
-595.709018,-209.389136,3.655280,3.699791
-597.965796,-207.878864,3.656909,3.692734
-600.221899,-206.368752,3.659080,3.685678
-602.477314,-204.858640,3.661251,3.678621
-604.732028,-203.348371,3.662880,3.671565
-606.986027,-201.837781,3.665051,3.664508
-609.239298,-200.326714,3.667222,3.657452
-611.491827,-198.815008,3.668851,3.650395
-613.743602,-197.302503,3.671022,3.643339
-615.994609,-195.789041,3.673193,3.636282
-618.244834,-194.274462,3.674822,3.629226
-620.494265,-192.758605,3.676993,3.622169
-622.742888,-191.241311,3.679164,3.615112
-624.990689,-189.722420,3.680792,3.608056
-627.237656,-188.201772,3.690020,3.631940
-629.483704,-186.679143,3.705219,3.683507
-631.728435,-185.154014,3.720418,3.735616
-633.971357,-183.625780,3.735616,3.787726
-636.211981,-182.093840,3.750815,3.839836
-638.449816,-180.557588,3.766014,3.891945
-640.684373,-179.016424,3.764385,3.915829
-642.915161,-177.469743,3.745930,3.911487
-645.141691,-175.916943,3.727474,3.907687
-647.363472,-174.357420,3.709561,3.903344
-649.580014,-172.790572,3.691106,3.899545
-651.790828,-171.215794,3.672650,3.895745
-653.995422,-169.632485,3.685135,3.865348
-656.193307,-168.040041,3.700334,3.832779
-658.383994,-166.437859,3.714989,3.800753
-660.566991,-164.825336,3.729645,3.768185
-662.741808,-163.201868,3.745387,3.739959
-664.907958,-161.566854,3.761128,3.713904
-667.064947,-159.919689,3.776870,3.687306
-669.212299,-158.259793,3.781755,3.674822
-671.349768,-156.586969,3.780669,3.670479
-673.477297,-154.901347,3.779041,3.666137
-675.594839,-153.203070,3.777413,3.661794
-677.702346,-151.492276,3.775784,3.657994
-679.799770,-149.769107,3.773070,3.655823
-681.887062,-148.033705,3.735616,3.712275
-683.964176,-146.286209,3.698162,3.768728
-686.031063,-144.526761,3.660708,3.825180
-688.087674,-142.755502,3.623255,3.882175
-690.133964,-140.972541,3.593943,3.924514
-692.169888,-139.177953,3.611313,3.886517
-694.195406,-137.371802,3.628683,3.847978
-696.210470,-135.554159,3.646053,3.809981
-698.215040,-133.725090,3.662880,3.771442
-700.209072,-131.884664,3.679164,3.739416
-702.192522,-130.032949,3.693277,3.716075
-704.165347,-128.170011,3.707390,3.692191
-706.127503,-126.295921,3.721503,3.668851
-708.079007,-124.410794,3.747558,3.711190
-710.020020,-122.514862,3.773070,3.754072
-711.950724,-120.608379,3.799125,3.796411
-713.871303,-118.691596,3.824637,3.838750
-715.781938,-116.764764,3.850692,3.881632
-717.682813,-114.828134,3.876204,3.923971
-719.574111,-112.881958,3.851778,3.922343
-721.456013,-110.926489,3.809438,3.904973
-723.328705,-108.961977,3.767642,3.888146
-725.192367,-106.988674,3.725303,3.870776
-727.047183,-105.006832,3.682964,3.853406
-728.893335,-103.016701,3.697620,3.842007
-730.731006,-101.018535,3.730188,3.832236
-732.560380,-99.012583,3.762757,3.822466
-734.381639,-96.999099,3.795868,3.813238
-736.194965,-94.978333,3.828437,3.803467
-738.000542,-92.950536,3.830065,3.788269
-739.798552,-90.915961,3.816495,3.770899
-741.588788,-88.874564,3.799125,3.760043
-743.367862,-86.823892,3.769813,3.770899
-745.130838,-84.760319,3.741044,3.781755
-746.872768,-82.680212,3.736159,3.790440
-748.588703,-80.579936,3.739416,3.798582
-750.273697,-78.455858,3.720418,3.817580
-751.922802,-76.304343,3.679707,3.846892
-753.531069,-74.121758,3.639539,3.876204
-755.093551,-71.904467,3.598828,3.905516
-756.600858,-69.646998,3.558660,3.934827
-757.969132,-67.313004,3.546718,3.640082
-759.060377,-64.844544,3.821380,3.653652
-759.861003,-62.249290,3.766556,3.818123
-760.461480,-59.589612,3.760585,3.920714
-760.931121,-56.912729,3.815409,3.939170
-761.281233,-54.225734,3.863719,3.865891
-761.514630,-51.529844,3.888689,3.822466
-761.634131,-48.826281,3.784469,3.935913
-761.642577,-46.116307,3.680792,4.049903
-761.544021,-43.403208,3.756243,3.985851
-761.344185,-40.693053,3.890860,3.862634
-761.048915,-37.992121,4.011364,3.751358
-760.664054,-35.306686,3.855034,3.865348
-760.196061,-32.641299,3.698162,3.979881
-759.654000,-29.993161,3.697620,3.974452
-759.047628,-27.357523,3.770899,3.912572
-758.386701,-24.729636,3.842007,3.830608
-757.680934,-22.104774,3.898459,3.608599
-756.928400,-19.485651,3.654738,3.651481
-756.099791,-16.892469,3.462583,3.676993
-755.161869,-14.347942,3.343165,3.666137
-754.081393,-11.874784,3.224290,3.655823
-752.830967,-9.492161,3.156981,3.600457
-751.428756,-7.191587,3.179236,3.467468
-749.914325,-4.951585,3.202034,3.334480
-748.327364,-2.750602,3.224832,3.201492
-746.707560,-0.567087,3.234060,3.122784
-745.088184,1.617019,3.223747,3.124955
-743.475647,3.805158,3.212891,3.126584
-741.869333,5.996951,3.202577,3.128755
-740.268628,8.192015,3.192264,3.130383
-738.672918,10.389973,3.181408,3.132555
-737.081586,12.590441,3.171094,3.134726
-735.494019,14.793040,3.160238,3.136354
-733.909600,16.997389,3.149925,3.138526
-732.327716,19.203108,3.139611,3.140154
-730.747750,21.409816,3.128755,3.142325
-729.169090,23.617133,3.118442,3.144496
-727.591119,25.824677,3.107585,3.146125
-726.013221,28.032068,3.097272,3.148296
