1.999413,-1.472542,3.557032,3.547804
-724.434784,30.238926,3.086416,3.149925
-722.855191,32.444871,3.076102,3.152096
-721.273828,34.649521,3.065789,3.154267
-719.690080,36.852496,3.054933,3.155895
-718.103330,39.053416,3.044620,3.158067
-716.512995,41.251917,3.033763,3.159695
-714.918913,43.447902,3.023450,3.161866
-713.321270,45.641487,3.013137,3.164038
-711.720259,47.832795,3.002280,3.165666
-710.116073,50.021946,2.991967,3.167837
-708.508904,52.209062,2.981111,3.169466
-706.898947,54.394265,2.970797,3.171637
-705.286393,56.577675,2.959941,3.173808
-703.671437,58.759416,2.949628,3.175437
-702.054271,60.939608,2.939314,3.177608
-700.435090,63.118372,2.950713,3.187921
-698.814083,65.295832,2.964284,3.199320
-697.191447,67.472106,2.978397,3.210719
-695.567373,69.647319,2.991967,3.222118
-693.942055,71.821590,3.005537,3.233517
-692.315685,73.995042,3.019650,3.244916
-690.688458,76.167796,3.033221,3.256858
-689.060566,78.339974,3.047334,3.268257
-687.432202,80.511696,3.060904,3.279656
-685.803484,82.683039,3.074474,3.291055
-684.174364,84.853969,3.088587,3.302454
-682.544770,87.024441,3.102157,3.313853
-680.914630,89.194409,3.115728,3.325252
-679.283871,91.363825,3.129841,3.336651
-677.652423,93.532644,3.143411,3.348050
-676.020211,95.700819,3.157524,3.359449
-674.387165,97.868305,3.171094,3.370848
-672.753211,100.035053,3.184664,3.382247
-671.118279,102.201019,3.198777,3.393646
-669.482296,104.366155,3.212348,3.405045
-667.845189,106.530416,3.225918,3.416444
-666.206887,108.693755,3.240031,3.427843
-664.567317,110.856125,3.253601,3.439242
-662.926408,113.017481,3.267714,3.450641
-661.284086,115.177775,3.281285,3.462040
-659.640281,117.336963,3.294855,3.473439
-657.994920,119.494996,3.308968,3.485381
-656.347930,121.651828,3.322538,3.496780
-654.699240,123.807415,3.336108,3.508179
-653.048778,125.961708,3.350221,3.519578
-651.396471,128.114663,3.363792,3.530977
-649.742246,130.266231,3.393646,3.555946
-648.086034,132.416367,3.427300,3.583630
-646.427760,134.565025,3.460955,3.611856
-644.767353,136.712158,3.494609,3.639539
-643.104741,138.857720,3.528263,3.667765
-641.439852,141.001664,3.561917,3.695991
-639.772613,143.143945,3.595571,3.723674
-638.102952,145.284515,3.629226,3.751901
-636.430798,147.423329,3.662880,3.780127
-634.756078,149.560339,3.695991,3.807810
-633.078719,151.695500,3.729645,3.836036
-631.398650,153.828765,3.763300,3.864262
-629.715799,155.960089,3.796954,3.891945
-628.030094,158.089423,3.830608,3.920172
-626.341462,160.216723,3.864262,3.947855
-624.648767,162.340892,3.859377,3.939713
-622.946613,164.456633,3.854492,3.931571
-621.228541,166.557602,3.849606,3.923428
-619.488091,168.637451,3.859920,3.913658
-617.718805,170.689835,3.870776,3.904430
-615.914221,172.708409,3.881632,3.895202
-614.067881,174.686825,3.893031,3.885432
-612.173324,176.618740,3.768728,3.962511
-610.224092,178.497805,3.653652,4.024934
-608.214925,180.318431,3.868605,3.833322
-606.149376,182.080557,3.894117,3.790983
-604.034915,183.786588,3.712818,3.912029
-601.879035,185.438940,3.795325,3.832236
-599.689187,187.040148,3.852320,3.792611
-597.471350,188.597404,3.851235,3.820837
-595.229609,190.123872,3.866976,3.801839
-592.960300,191.612950,3.834950,3.778498
-590.629684,192.978543,3.534234,3.989651
-588.199347,194.121780,3.662337,3.872404
-585.670690,195.042922,3.922886,3.633025
-583.075181,195.817090,3.880004,3.709019
-580.445029,196.521249,3.778498,3.845807
-577.812384,197.232205,3.808353,3.840379
-575.197838,197.996224,3.838207,3.835493
-572.596881,198.793219,3.868062,3.830065
-570.001706,199.594390,3.880546,3.831694
-567.404506,200.370939,3.859377,3.844721
-564.797578,201.094594,3.838207,3.857748
-562.177030,201.756369,3.809981,3.868062
-559.543785,202.371654,3.728560,3.857748
-556.899075,202.957401,3.647681,3.847435
-554.244134,203.530565,3.566802,3.835493
-551.580139,204.100987,3.554318,3.679164
-548.908056,204.651011,3.581458,3.554861
-546.228799,205.156339,3.743758,3.540205
-543.543283,205.592675,3.850692,3.506551
-540.852420,205.935776,3.902802,3.454441
-538.157058,206.171774,3.584172,3.738330
-535.457902,206.309151,3.504922,3.771442
-532.755635,206.359295,3.499494,3.686763
-530.050942,206.333597,3.487552,3.578201
-527.344510,206.243442,3.375733,3.546176
-524.637022,206.100221,3.264457,3.514150
-521.929162,205.915320,3.222661,3.477782
-519.221617,205.700129,3.318738,3.432728
-516.515072,205.466035,3.414816,3.387675
-513.810047,205.222612,3.485924,3.360535
-511.106452,204.972516,3.499494,3.375191
-508.404045,204.716757,3.513064,3.389846
-505.702586,204.456345,3.526635,3.403960
-503.001833,204.192287,3.539662,3.418615
-500.301547,203.925593,3.553232,3.433271
-497.601487,203.657274,3.566802,3.447384
-494.901413,203.388337,3.580373,3.462040
-492.201083,203.119792,3.593400,3.476153
-489.500283,202.852638,3.606970,3.490809
-486.798955,202.587797,3.620541,3.505465
-484.097117,202.326160,3.634111,3.519578
-481.394782,202.068615,3.647681,3.534234
-478.691967,201.816055,3.660708,3.548890
-475.988685,201.569369,3.674279,3.563003
-473.284954,201.329447,3.687849,3.577659
-470.580788,201.097179,3.701419,3.591772
-467.876201,200.873457,3.714447,3.606428
-465.171235,200.658439,3.735616,3.616741
-462.466260,200.442195,3.806724,3.602085
-459.761897,200.207418,3.840379,3.617284
-457.058766,199.936633,3.815952,3.680250
-454.357528,199.612325,3.680792,3.698705
-451.665135,199.210367,3.573316,3.819752
-449.001777,198.692708,3.579287,3.795868
-446.389323,198.019537,3.531520,3.883260
-443.849639,197.151043,3.625426,3.723132
-441.404492,196.048201,3.580915,3.586344
-439.072223,194.698842,3.661251,3.575487
-436.866985,193.123619,3.690563,3.534234
-434.802674,191.345187,3.645510,3.575487
-432.893189,189.386197,3.743216,3.477239
-431.152427,187.269303,3.647681,3.579287
-429.594287,185.017159,3.557575,3.724217
-428.232665,182.652417,3.694906,3.610770
-427.081459,180.197730,3.644424,3.753529
-426.154530,177.675706,3.837122,3.597200
-425.460302,175.102492,3.558117,3.900630
-424.996158,172.481100,3.542919,3.931028
-424.758145,169.812954,3.701962,3.699791
-424.742306,167.099477,3.836036,3.741044
-424.946872,164.349975,4.024391,3.558117
-425.384349,161.625291,3.685678,3.672650
-426.073010,159.005585,3.566260,3.812152
-427.031941,156.527832,3.607513,3.951112
-428.281165,154.178452,3.843635,3.716075
-429.827306,151.951365,3.720418,3.669393
-431.629602,149.877018,3.667222,3.706847
-433.636860,147.993894,3.720418,3.635739
-435.797887,146.340480,3.717704,3.681335
-438.065214,144.950224,3.598285,3.835493
-440.438284,143.793124,3.651481,3.768185
-442.948353,142.796197,3.488638,3.828437
-445.593044,141.936985,3.777955,3.541290
-448.302855,141.293683,3.793154,3.536405
-451.008371,140.943733,3.648767,3.620541
-453.689913,140.886053,3.678621,3.510893
-456.347153,141.089008,3.506008,3.785012
-458.979808,141.520894,3.593943,3.662880
-461.587593,142.150007,3.497323,3.752986
-464.170223,142.944644,3.561374,3.762757
-466.727414,143.873100,3.627054,3.767099
-469.258881,144.903673,3.722589,3.753529
-471.764342,146.004656,3.739416,3.715532
-474.243762,147.145623,3.716618,3.679707
-476.700144,148.311475,3.719332,3.672650
-479.138496,149.497266,3.722589,3.665594
-481.563865,150.698234,3.725846,3.658537
-483.981297,151.909613,3.729103,3.651481
-486.395835,153.126640,3.732359,3.644424
-488.812526,154.344548,3.735616,3.637368
-491.236416,155.558576,3.738873,3.630311
-493.672549,156.763957,3.742130,3.622712
-496.126083,157.954873,3.745387,3.615655
-498.605326,159.095797,3.748644,3.608599
-501.122091,160.118134,3.760585,3.554861
-503.688377,160.951560,3.718246,3.502751
-506.316179,161.525753,3.552147,3.567888
-509.005686,161.784743,3.512521,3.661251
-511.717745,161.720390,3.541833,3.589058
-514.405021,161.334499,3.544004,3.575487
-517.020177,160.628880,3.614027,3.355107
-519.516025,159.605475,3.624883,3.402874
-521.860784,158.280395,3.441413,3.659623
-524.051332,156.696109,3.558117,3.683507
-526.087677,154.897961,3.649309,3.606970
-527.969825,152.931292,3.729645,3.533148
-529.698555,150.837846,3.694906,3.591229
-531.279251,148.637952,3.670479,3.678078
-532.718991,146.344048,3.695448,3.729645
-534.024857,143.968561,3.764385,3.761671
-535.203928,141.523916,3.745387,3.723132
-536.258932,139.021449,3.637910,3.572773
-537.178489,136.468955,3.621626,3.559746
-537.958009,133.873345,3.664508,3.680792
-538.624111,131.240978,3.690563,3.716075
-539.201940,128.578371,3.748101,3.712818
-539.627872,125.895121,3.698162,3.723132
-539.782635,123.202758,3.837664,3.572231
-539.631534,120.509827,3.579287,3.809981
-539.296021,117.819367,3.794240,3.621083
-538.899052,115.133480,3.822466,3.640082
-538.475938,112.452223,3.821380,3.641167
-538.030500,109.774925,3.820295,3.642253
-537.566524,107.100908,3.819209,3.643881
-537.087792,104.429499,3.818123,3.644967
-536.598086,101.760021,3.817038,3.646053
-536.101190,99.091801,3.815952,3.647681
-535.600888,96.424163,3.814866,3.648767
-535.100960,93.756432,3.813781,3.649852
-534.604957,91.087975,3.812152,3.651481
-534.113804,88.418630,3.811067,3.652566
-533.626795,85.748526,3.809981,3.653652
-533.143200,83.077796,3.808896,3.654738
-532.662289,80.406576,3.807810,3.656366
-532.183330,77.734999,3.806724,3.657452
-531.705594,75.063200,3.805639,3.658537
-531.228349,72.391311,3.804553,3.660166
-530.750866,69.719468,3.803467,3.661251
-530.272428,67.047803,3.802382,3.662337
-529.792676,64.376379,3.801296,3.663965
-529.311631,61.705195,3.800211,3.665051
-528.829328,59.034244,3.799125,3.666137
-528.345804,56.363519,3.798039,3.667765
-527.861095,53.693013,3.796954,3.668851
-527.375237,51.022720,3.795325,3.669936
-526.888267,48.352633,3.794240,3.671022
-526.400222,45.682745,3.793154,3.672650
-525.911138,43.013050,3.792068,3.673736
-525.421051,40.343540,3.790983,3.674822
-524.929998,37.674211,3.789897,3.676450
-524.438015,35.005054,3.788812,3.677536
-523.945139,32.336063,3.787726,3.678621
-523.451406,29.667231,3.786640,3.680250
-522.956853,26.998552,3.785555,3.681335
-522.461515,24.330020,3.784469,3.682421
-521.965430,21.661626,3.786098,3.684049
-521.468634,18.993366,3.813238,3.689477
-520.971161,16.325231,3.840921,3.694906
-520.473041,13.657219,3.927228,3.798582
-519.974299,10.989321,4.019506,3.912029
-519.474964,8.321535,4.111783,4.026019
-518.975062,5.653854,4.204061,4.140009
-518.474622,2.986274,4.296339,4.253999
-517.973670,0.318789,4.388616,4.367447
-517.472234,-2.348606,4.481437,4.481437
-516.970341,-5.015916,4.573714,4.595427
-516.468018,-7.683146,4.665992,4.708874
-515.965293,-10.350301,4.758270,4.822864
-515.462192,-13.017387,4.804408,4.879859
-514.958744,-15.684408,4.791381,4.861946
-514.454975,-18.351369,4.777811,4.844034
-513.950913,-21.018278,4.764783,4.826121
-513.446585,-23.685136,4.751213,4.808208
-512.942019,-26.351952,4.737643,4.790295
-512.437241,-29.018728,4.724615,4.772383
-511.932279,-31.685471,4.711045,4.755013
-511.427161,-34.352185,4.698018,4.737100
-510.921912,-37.018877,4.684448,4.719187
-510.416563,-39.685550,4.670877,4.701275
-509.911138,-42.352210,4.657850,4.683362
-509.405665,-45.018863,4.644280,4.665449
-508.900173,-47.685514,4.631252,4.647537
-508.394688,-50.352166,4.617682,4.630167
-507.889237,-53.018826,4.604112,4.612254
-507.383847,-55.685500,4.591084,4.594341
-506.878547,-58.352191,4.577514,4.576428
-506.373364,-61.018906,4.563944,4.558516
-505.868323,-63.685648,4.550916,4.540603
-505.363454,-66.352424,4.537346,4.523233
-504.858783,-69.019239,4.524319,4.505320
-504.354337,-71.686097,4.510748,4.487408
-503.850144,-74.353005,4.497178,4.469495
-503.346232,-77.019967,4.484151,4.451582
-502.842626,-79.686988,4.470581,4.433669
-502.339338,-82.354069,4.457553,4.415757
-501.836350,-85.021209,4.443983,4.398387
-501.333641,-87.688402,4.430413,4.380474
-500.831188,-90.355643,4.417385,4.362561
-500.328972,-93.022930,4.403815,4.344649
-499.826970,-95.690258,4.390788,4.326736
-499.325164,-98.357622,4.377217,4.308823
-498.823530,-101.025019,4.363647,4.290911
-498.322048,-103.692444,4.350620,4.273541
-497.820696,-106.359894,4.337049,4.255628
-497.319455,-109.027363,4.324022,4.237715
-496.818302,-111.694848,4.310452,4.219802
-496.317217,-114.362345,4.296881,4.201890
-495.816178,-117.029849,4.283854,4.183977
-495.315165,-119.697356,4.270284,4.166064
-494.814157,-122.364863,4.257256,4.148694
-494.313130,-125.032365,4.243686,4.130782
-493.812067,-127.699858,4.230116,4.112869
-493.310945,-130.367336,4.217088,4.094956
-492.809743,-133.034799,4.203518,4.077044
-492.308439,-135.702238,4.189948,4.059131
-491.807014,-138.369652,4.176921,4.041218
-491.305445,-141.037037,4.163350,4.023848
-490.803712,-143.704387,4.150323,4.005935
-490.301793,-146.371698,4.136753,3.988023
-489.799668,-149.038967,4.123182,3.970110
-489.297316,-151.706190,4.110155,3.952197
-488.794715,-154.373361,4.096585,3.934285
-488.291845,-157.040477,4.083557,3.916372
-487.788683,-159.707535,4.069987,3.899002
-487.285209,-162.374529,4.056417,3.881089
-486.781403,-165.041455,4.043389,3.863177
-486.277243,-167.708310,4.029819,3.845264
-485.772707,-170.375089,4.016792,3.827351
-485.267775,-173.041788,4.003221,3.809438
-484.762427,-175.708403,3.989651,3.792068
-484.256648,-178.374932,3.976624,3.774156
-483.750651,-181.041420,3.963053,3.756243
-483.244861,-183.707964,3.950026,3.738330
-482.739720,-186.374660,3.936456,3.720418
-482.235664,-189.041605,3.922886,3.702505
-481.733133,-191.708897,3.909858,3.684592
-481.232564,-194.376633,3.896288,3.667222
-480.734395,-197.044907,3.883260,3.649309
-480.239067,-199.713821,3.869690,3.631397
-479.746976,-202.383459,3.856120,3.613484
-479.255310,-205.053157,3.843093,3.595571
-478.755854,-207.720987,3.829522,3.577659
-478.239876,-210.384894,3.815952,3.559746
-477.698637,-213.042829,3.802925,3.542376
-477.123403,-215.692738,3.789354,3.524463
-476.505440,-218.332571,3.682964,3.654738
-475.836012,-220.960275,3.598285,3.804010
-475.106384,-223.573797,3.685678,3.823551
-474.307782,-226.171062,3.739959,3.656909
-473.386244,-228.719853,3.824094,3.475068
-472.155189,-231.099505,3.659623,3.580915
-470.489686,-233.216687,3.614570,3.637910
-468.514473,-235.104502,3.592314,3.615655
-466.389966,-236.817182,3.661794,3.554318
-464.182072,-238.391693,3.639539,3.660166
-461.902239,-239.855028,3.698162,3.677536
-459.564515,-241.233010,3.741044,3.666679
-457.188318,-242.549714,3.732359,3.628683
-454.791064,-243.825973,3.713361,3.656366
-452.377017,-245.066481,3.712818,3.679164
-449.946147,-246.270661,3.747015,3.672108
-447.498423,-247.437933,3.781212,3.665051
-445.033812,-248.567718,3.815409,3.657994
-442.552281,-249.659436,3.849606,3.650938
-440.053801,-250.712506,3.836036,3.651481
-437.538336,-251.726350,3.768728,3.661251
-435.005857,-252.700388,3.741044,3.678078
-432.456414,-253.634071,3.757329,3.703048
-429.890893,-254.527179,3.771984,3.728017
-427.310653,-255.379674,3.732902,3.756786
-424.717060,-256.191523,3.694363,3.785555
-422.111478,-256.962690,3.700334,3.761671
-419.495274,-257.693141,3.713904,3.729103
-416.869812,-258.382843,3.738873,3.696534
-414.236457,-259.031759,3.780669,3.663965
-411.596575,-259.639856,3.814866,3.655280
-408.951439,-260.207310,3.817038,3.750272
-406.300323,-260.738822,3.819752,3.834950
-403.640584,-261.243453,3.826265,3.824637
-400.969498,-261.730441,3.846349,3.812695
-398.284344,-262.209002,3.883803,3.799125
-395.585299,-262.670858,3.840921,3.901716
-392.880780,-263.058023,3.809981,3.913658
-390.180652,-263.303744,3.806724,3.814324
-387.494782,-263.341269,3.849606,3.759500
-384.832853,-263.104780,3.912572,3.777413
-382.192166,-262.591700,4.069444,3.747558
-379.550646,-261.900559,3.912029,3.945684
-376.929490,-261.052925,3.768185,4.058045
-374.422558,-259.931338,3.777413,3.861005
-372.162483,-258.419543,3.977709,3.557032
-370.445995,-256.471641,3.883803,3.798039
-369.606900,-254.071951,3.991822,3.692734
-369.668755,-251.366377,3.692191,3.730188
-370.364036,-248.652314,3.766556,3.622169
-371.460133,-246.147859,3.735616,3.909315
-372.850958,-243.837764,4.031990,3.850692
-374.451899,-241.667168,4.168236,4.028191
-376.178344,-239.581210,4.137838,4.047732
-377.951014,-237.528429,4.136210,4.058045
-379.739346,-235.488415,4.134581,4.068359
-381.538873,-233.457395,4.132953,4.078672
-383.345377,-231.431751,4.131867,4.088985
-385.154637,-229.407868,4.130239,4.099299
-386.962989,-227.382642,4.128610,4.109069
-388.769441,-225.355468,4.126982,4.119383
-390.573809,-223.326492,4.125354,4.129696
-392.375909,-221.295860,4.124268,4.140009
-394.175559,-219.263719,4.122640,4.150323
-395.972574,-217.230215,4.121011,4.160093
-397.766771,-215.195495,4.119383,4.170407
-399.557967,-213.159707,4.118297,4.180720
-401.345978,-211.122995,4.116669,4.191034
-403.131277,-209.084670,4.130239,4.193205
-404.920275,-207.036474,4.216546,4.158465
-406.709008,-204.962031,4.250743,4.174206
-408.371311,-202.807920,4.182891,4.261056
-409.717444,-200.501698,4.113955,4.229573
-410.632851,-198.006430,4.074329,4.231201
-411.118564,-195.339626,4.166607,4.154665
-411.172986,-192.550359,4.188862,4.125354
-410.735541,-189.816529,4.188320,4.199719
-409.733477,-187.347567,4.024391,4.312623
-408.196341,-185.222696,4.136753,4.260513
-406.245042,-183.404861,4.210032,4.168778
-404.003698,-181.852918,4.160093,4.260513
-401.596364,-180.525725,4.201347,4.214917
-399.119401,-179.381475,4.076501,4.255085
-396.597850,-178.376664,4.261599,4.142181
-394.045433,-177.467511,4.252914,4.124811
-391.475873,-176.610240,4.244229,4.107441
-388.902785,-175.761415,4.235001,4.090071
-386.334203,-174.895512,4.226316,4.072701
-383.769924,-174.013450,4.217631,4.055331
-381.209081,-173.118278,4.208403,4.038504
-378.650806,-172.213042,4.199719,4.021134
-376.094232,-171.300787,4.191034,4.003764
-373.538493,-170.384559,4.181806,3.986394
-370.982721,-169.467406,4.173121,3.969024
-368.426048,-168.552373,4.164436,3.951654
-365.867611,-167.642504,4.155208,3.934285
-363.306863,-166.739776,4.146523,3.916915
-360.744078,-165.843442,4.137838,3.899545
-358.179659,-164.952332,4.128610,3.882718
-355.614006,-164.065276,4.119925,3.865348
-353.047522,-163.181103,4.111241,3.847978
-350.480609,-162.298642,4.102013,3.830608
-347.913670,-161.416724,4.093328,3.813238
-345.347105,-160.534178,4.084643,3.795868
-342.781317,-159.649832,4.075415,3.778498
-340.216707,-158.762516,4.066730,3.761128
-337.653678,-157.871060,4.058045,3.743758
-335.092632,-156.974293,4.048817,3.726931
-332.533971,-156.071045,4.040132,3.709561
-329.978095,-155.160144,4.031448,3.692191
-327.425408,-154.240421,4.022220,3.674822
-324.876311,-153.310705,4.013535,3.657452
-322.331207,-152.369825,4.004850,3.640082
-319.790496,-151.416611,3.995622,3.622712
-317.254775,-150.449538,3.976624,3.619455
-314.726279,-149.464085,3.851235,3.760043
-312.208070,-148.454217,3.743216,3.881632
-309.703219,-147.413885,3.788269,3.839293
-307.214794,-146.337042,3.833865,3.796954
-304.745866,-145.217643,3.839836,3.793154
-302.299503,-144.049638,3.824094,3.810524
-299.878775,-142.826982,3.825180,3.795325
-297.486753,-141.543626,3.857206,3.723674
-295.126923,-140.193355,3.783383,3.795868
-292.810149,-138.766987,3.667765,3.925057
-290.553588,-137.252803,3.763300,3.771984
-288.374601,-135.639006,3.834950,3.684592
-286.290523,-133.913820,3.883803,3.653652
-284.309126,-132.074491,3.822466,3.634654
-282.414421,-130.140672,3.680792,3.744844
-280.586788,-128.135441,3.679707,3.768728
-278.806609,-126.081874,3.744301,3.762214
-277.054578,-124.002758,3.807267,3.793697
-275.326586,-121.906879,3.732359,3.835493
-273.640243,-119.783015,3.755157,3.770356
-272.014825,-117.618406,3.875661,3.636825
-270.469607,-115.400292,3.926685,3.586886
-269.018836,-113.119421,3.774699,3.692734
-267.654402,-110.782112,3.672108,3.777413
-266.361998,-108.399006,3.597200,3.920714
-265.127312,-105.980747,3.679707,3.888689
-263.936037,-103.537970,3.711190,3.764928
-262.775629,-101.079582,3.741044,3.720960
-261.637862,-98.610233,3.762757,3.756786
-260.515163,-96.133934,3.740502,3.774699
-259.399956,-93.654695,3.718246,3.793154
-258.284670,-91.176527,3.695991,3.811610
-257.161729,-88.703441,3.674279,3.829522
-256.023560,-86.239447,3.652024,3.847978
-254.862590,-83.788556,3.629768,3.866433
-253.671242,-81.354779,3.607513,3.884889
-252.444114,-78.940884,3.585258,3.902802
-251.185341,-76.544184,3.643881,3.876204
-249.901687,-74.160487,3.733988,3.831151
-248.599915,-71.785603,3.824094,3.786640
-247.286789,-69.415340,3.856120,3.776870
-245.969071,-67.045507,3.811067,3.812695
-244.653525,-64.671913,3.766556,3.848521
-243.346913,-62.290367,3.745930,3.864805
-242.056000,-59.896678,3.739959,3.869690
-240.785843,-57.487841,3.778498,3.838207
-239.527617,-55.070503,3.903887,3.735073
-238.265736,-52.656015,3.931571,3.755700
-236.984571,-50.255756,3.910944,3.837122
-235.668490,-47.881109,3.952197,3.772527
-234.301863,-45.543453,3.951112,3.733445
-232.869058,-43.254170,3.772527,3.872947
-231.354445,-41.024641,3.684592,3.921257
-229.742393,-38.866246,3.636282,3.963053
-228.018513,-36.789516,3.659080,3.875661
-226.189182,-34.790756,3.754615,3.733445
-224.277944,-32.854518,3.785555,3.722589
-222.308856,-30.964995,3.780669,3.785012
-220.305883,-29.106522,3.814866,3.636825
-218.264636,-27.304928,3.909315,3.755700
-216.112739,-25.685549,3.684592,3.948398
-213.777982,-24.378317,3.763300,3.726931
-211.269493,-23.432885,3.511979,3.716075
-208.635600,-22.858193,3.421872,3.684049
-205.929400,-22.567982,3.471268,3.682421
-203.209585,-22.347455,3.520664,3.680250
-200.506702,-22.078275,3.570059,3.678621
-197.811917,-21.788121,3.619455,3.676450
-195.115488,-21.508642,3.668851,3.674822
-192.416062,-21.243014,3.665051,3.666679
-189.714524,-20.986820,3.661251,3.658537
-187.011760,-20.735641,3.657452,3.649852
-184.308656,-20.485066,3.653652,3.641710
-181.605851,-20.231914,3.650395,3.633568
-178.903406,-19.975933,3.646595,3.625426
-176.201299,-19.717291,3.642796,3.617284
-173.499508,-19.456159,3.638996,3.609142
-170.798009,-19.192703,3.635196,3.600999
-168.096781,-18.927093,3.631397,3.592857
-165.395800,-18.659498,3.628140,3.584715
-162.695045,-18.390086,3.626511,3.583087
-159.994494,-18.119028,3.625426,3.582544
-157.294122,-17.846490,3.624340,3.582001
-154.593908,-17.572643,3.623255,3.581458
-151.893830,-17.297655,3.622169,3.580915
-149.193866,-17.021695,3.621083,3.580373
-146.493991,-16.744931,3.619998,3.579830
-143.794186,-16.467533,3.618912,3.579287
-141.094425,-16.189669,3.617284,3.578744
-138.394688,-15.911508,3.616198,3.578201
-135.694951,-15.633219,3.615112,3.577116
-132.995195,-15.354958,3.614027,3.576573
-130.295413,-15.076771,3.612941,3.576030
-127.595607,-14.798655,3.611856,3.575487
-124.895778,-14.520610,3.610770,3.574945
-122.195928,-14.242630,3.609684,3.574402
-119.496058,-13.964713,3.608599,3.573859
-116.796170,-13.686857,3.607513,3.573316
-114.096264,-13.409057,3.606428,3.572773
-111.396343,-13.131311,3.605342,3.572231
-108.696407,-12.853617,3.603713,3.571688
-105.996459,-12.575971,3.602628,3.571145
-103.296500,-12.298369,3.601542,3.570059
-100.596530,-12.020810,3.600457,3.569516
-97.896552,-11.743290,3.599371,3.568974
-95.196565,-11.465805,3.598285,3.568431
-92.496575,-11.188354,3.597200,3.567888
-89.796579,-10.910933,3.596114,3.567345
-87.096580,-10.633539,3.595029,3.566802
-84.396580,-10.356169,3.593943,3.566260
-81.696580,-10.078820,3.592857,3.565717
-78.996581,-9.801488,3.591229,3.565174
-76.296585,-9.524172,3.590143,3.564631
-73.596592,-9.246868,3.589058,3.563546
-70.896605,-8.969574,3.587972,3.563003
-68.196626,-8.692284,3.586886,3.562460
-65.496654,-8.414998,3.585801,3.561917
-62.796693,-8.137713,3.584715,3.561374
-60.096742,-7.860424,3.583630,3.560832
-57.396804,-7.583129,3.582544,3.560289
-54.696880,-7.305825,3.581458,3.559746
-51.996972,-7.028509,3.580373,3.559203
-49.297080,-6.751179,3.579287,3.558660
-46.597206,-6.473829,3.577659,3.558117
-43.897352,-6.196460,3.576573,3.557032
-41.197519,-5.919065,3.575487,3.556489
-38.497708,-5.641645,3.574402,3.555946
-35.797922,-5.364194,3.573316,3.555403
-33.098159,-5.086709,3.572231,3.554861
-30.398415,-4.809183,3.571145,3.554318
-27.698684,-4.531606,3.570059,3.553775
-24.998958,-4.253972,3.568974,3.553232
-22.299231,-3.976270,3.567888,3.552689
-19.599497,-3.698493,3.566802,3.552147
-16.899750,-3.420632,3.565174,3.551604
-14.199982,-3.142679,3.564088,3.550518
-11.500188,-2.864624,3.563003,3.549975
-8.800360,-2.586461,3.561917,3.549433
-6.100493,-2.308179,3.560832,3.548890
-3.400579,-2.029771,3.559746,3.548347
-0.700613,-1.751228,3.558660,3.547804
