1.244610,0.179244,2.365203,2.372440
2.305415,-1.286735,2.365565,2.373164
3.366126,-2.752728,2.365926,2.373888
4.426747,-4.218737,2.366288,2.374611
5.487288,-5.684762,2.366650,2.375335
6.547754,-7.150804,2.367012,2.376059
7.608153,-8.616865,2.367736,2.376783
8.668492,-10.082944,2.368098,2.377868
9.728778,-11.549044,2.368460,2.378592
10.789018,-13.015164,2.368821,2.379316
11.849219,-14.481307,2.369183,2.380040
12.909388,-15.947472,2.369545,2.380763
13.969533,-17.413661,2.369907,2.381487
15.029659,-18.879875,2.370269,2.382211
16.089775,-20.346114,2.370631,2.382935
17.149880,-21.812377,2.370993,2.383658
18.209978,-23.278661,2.371355,2.384382
19.270069,-24.744966,2.372078,2.385106
20.330155,-26.211289,2.372440,2.386191
21.390236,-27.677629,2.372802,2.386915
22.450314,-29.143983,2.373164,2.387639
23.510390,-30.610351,2.373526,2.388363
24.570465,-32.076729,2.373888,2.389086
25.630542,-33.543116,2.374250,2.389810
26.690620,-35.009511,2.374611,2.390534
27.750701,-36.475912,2.374973,2.391258
28.810788,-37.942316,2.375335,2.391981
29.870879,-39.408723,2.375697,2.392705
30.930978,-40.875129,2.376421,2.393429
31.991086,-42.341535,2.376783,2.394153
33.051202,-43.807936,2.377145,2.395238
34.111330,-45.274332,2.377506,2.395962
35.171470,-46.740721,2.377868,2.396686
36.231623,-48.207102,2.378230,2.397409
37.291791,-49.673471,2.378592,2.398133
38.351974,-51.139828,2.378954,2.398857
39.412175,-52.606171,2.379316,2.399581
40.472394,-54.072497,2.379678,2.400304
41.532633,-55.538806,2.380040,2.401028
42.592893,-57.005094,2.380763,2.401752
43.653175,-58.471361,2.381125,2.402476
44.713480,-59.937605,2.381487,2.403561
45.773811,-61.403823,2.381849,2.404285
46.834167,-62.870014,2.382211,2.405009
47.894550,-64.336177,2.382573,2.405733
48.954962,-65.802309,2.382935,2.406456
50.015404,-67.268408,2.383296,2.407180
51.075876,-68.734473,2.383658,2.407904
52.136382,-70.200501,2.384020,2.408627
53.196920,-71.666492,2.384382,2.409351
54.257494,-73.132443,2.384744,2.410075
55.318076,-74.598374,2.385468,2.410799
56.378585,-76.064348,2.385829,2.411522
57.438930,-77.530434,2.386191,2.412608
58.499021,-78.996702,2.386553,2.413332
59.558769,-80.463220,2.386915,2.414056
60.618083,-81.930059,2.387277,2.414779
61.676873,-83.397287,2.387639,2.415503
62.735050,-84.864973,2.388001,2.416227
63.792524,-86.333188,2.388363,2.416951
64.849203,-87.801999,2.388724,2.417674
65.904999,-89.271477,2.389810,2.418760
66.959822,-90.741691,2.395238,2.420931
68.013582,-92.212709,2.400666,2.423464
69.066188,-93.684601,2.406094,2.425997
70.117550,-95.157437,2.411522,2.428531
71.167579,-96.631285,2.416951,2.431064
72.216185,-98.106216,2.422379,2.433597
73.263277,-99.582297,2.427807,2.435768
74.308982,-101.059410,2.433235,2.438301
75.354921,-102.536125,2.439025,2.440834
76.403347,-104.010460,2.444453,2.443367
77.456516,-105.480432,2.449881,2.445900
78.516683,-106.944056,2.450967,2.412970
79.582466,-108.403173,2.452414,2.380040
80.638837,-109.873957,2.453500,2.347109
81.672764,-111.370734,2.454947,2.314179
82.742384,-112.836422,2.456033,2.281248
83.952147,-114.165537,2.477383,2.341319
85.334155,-115.298670,2.484621,2.508866
86.867138,-116.210898,2.632265,2.456395
88.519386,-116.913504,2.503800,2.606210
90.239952,-117.491487,2.424550,2.543244
91.980600,-118.028413,2.523341,2.520446
93.727879,-118.535425,2.481726,2.523703
95.482847,-118.993467,2.488963,2.503076
97.246608,-119.383378,2.583774,2.439387
99.020235,-119.686417,2.642036,2.424188
100.803736,-119.897671,2.614171,2.456395
102.595826,-120.028957,2.581965,2.515018
104.395146,-120.093093,2.488963,2.634074
106.200334,-120.102897,2.515018,2.634798
108.010031,-120.071187,2.558081,2.607296
109.822877,-120.010782,2.503800,2.621047
111.637509,-119.934500,2.490049,2.602591
113.452568,-119.855157,2.558805,2.518999
115.266696,-119.785537,2.579793,2.493306
117.078998,-119.732950,2.576537,2.497286
118.889521,-119.693474,2.565680,2.511038
120.698432,-119.661807,2.541797,2.540711
122.505895,-119.632647,2.517913,2.570747
124.312075,-119.600694,2.524427,2.549396
126.117139,-119.560644,2.554100,2.489325
127.921252,-119.507196,2.584136,2.429254
129.724578,-119.435049,2.601868,2.390172
131.527284,-119.338901,2.589926,2.405009
133.329542,-119.215466,2.577622,2.419846
135.131555,-119.068789,2.565319,2.434682
136.933532,-118.904580,2.553015,2.449519
138.735683,-118.728548,2.541073,2.463994
140.538215,-118.546403,2.528769,2.478831
142.341340,-118.363855,2.516466,2.493668
144.145265,-118.186613,2.504524,2.508504
145.950200,-118.020386,2.480640,2.494030
147.756354,-117.870886,2.509952,2.474127
149.563783,-117.744409,2.592459,2.453138
151.371528,-117.651169,2.613810,2.398133
153.178216,-117.602971,2.518275,2.448072
154.982473,-117.611623,2.461823,2.516466
156.782926,-117.688936,2.391258,2.617790
158.578627,-117.841697,2.424550,2.583774
160.370170,-118.058597,2.513571,2.503438
162.158498,-118.324252,2.556995,2.488240
163.944551,-118.623282,2.529131,2.538178
165.728940,-118.941780,2.508143,2.496201
167.507961,-119.285044,2.512485,2.453138
169.274893,-119.671818,2.496563,2.453862
171.022952,-120.121120,2.423102,2.548311
172.745354,-120.651971,2.435768,2.589202
174.436083,-121.280152,2.456395,2.556634
176.094139,-122.000258,2.514656,2.508866
177.720540,-122.798356,2.616705,2.445177
179.316313,-123.660490,2.530579,2.522256
180.882501,-124.572848,2.482450,2.571470
182.420788,-125.526098,2.530217,2.550120
183.933598,-126.516153,2.540349,2.549396
185.423400,-127.539227,2.528769,2.559890
186.892662,-128.591530,2.531302,2.555910
188.343852,-129.669275,2.559529,2.525513
189.779439,-130.768674,2.587755,2.495477
191.201889,-131.885940,2.506695,2.567490
192.613673,-133.017284,2.412970,2.651082
194.017253,-134.158926,2.415141,2.663748
195.414495,-135.308067,2.426721,2.669900
196.806081,-136.463857,2.438301,2.675690
198.192551,-137.625674,2.449881,2.681480
199.574449,-138.792894,2.461461,2.687632
200.952316,-139.964896,2.473041,2.693422
202.326694,-141.141057,2.484621,2.699212
203.698125,-142.320755,2.495839,2.705363
205.067150,-143.503369,2.507419,2.711153
206.434312,-144.688275,2.518999,2.716943
207.800152,-145.874851,2.530579,2.723095
209.165213,-147.062476,2.542159,2.728885
210.530035,-148.250527,2.553739,2.734675
211.895161,-149.438381,2.565319,2.740827
213.261133,-150.625417,2.576898,2.746617
214.628493,-151.811012,2.588478,2.752407
215.997782,-152.994543,2.599697,2.758559
217.369542,-154.175390,2.611276,2.764349
218.744315,-155.352929,2.622856,2.770139
220.122441,-156.526754,2.634436,2.776291
221.502959,-157.697838,2.646016,2.782081
222.884402,-158.867696,2.657596,2.787871
224.265299,-160.037844,2.669176,2.794022
225.644181,-161.209798,2.680756,2.799812
227.019578,-162.385073,2.692336,2.805602
228.390021,-163.565186,2.703554,2.811754
229.754039,-164.751653,2.715134,2.817544
231.110162,-165.945989,2.726714,2.823334
232.457927,-167.148620,2.738294,2.829486
233.809393,-168.346400,2.749874,2.835276
235.185098,-169.516988,2.761454,2.841066
236.605743,-170.637869,2.836723,2.717667
238.092031,-171.686528,2.809945,2.800898
239.660731,-172.634004,2.840342,2.773396
241.303860,-173.410731,2.779186,2.806688
243.003821,-173.931369,2.840342,2.757835
244.742994,-174.110544,2.875082,2.682927
246.502471,-173.866099,2.799812,2.792213
248.226663,-173.207381,2.750236,2.792575
249.818907,-172.246205,2.769777,2.777738
251.196683,-171.076844,2.820801,2.716220
252.332191,-169.716577,2.819715,2.742636
253.214978,-168.170646,2.840704,2.788594
253.904553,-166.492878,2.782804,2.833828
254.505989,-164.768672,2.772310,2.811030
255.092183,-163.053061,2.795470,2.753493
255.673910,-161.342877,2.794022,2.744446
256.253803,-159.631664,2.787147,2.745531
256.832101,-157.918920,2.780271,2.746255
257.408781,-156.204800,2.773396,2.747341
257.983820,-154.489459,2.766882,2.748426
258.557194,-152.773050,2.760006,2.749512
259.128880,-151.055730,2.753131,2.750236
259.698854,-149.337652,2.746255,2.751321
260.267093,-147.618972,2.739380,2.752407
260.833573,-145.899844,2.732866,2.753493
261.398976,-144.180639,2.725990,2.754578
261.966314,-142.462440,2.719115,2.755302
262.539082,-140.746475,2.712239,2.756388
263.120774,-139.033977,2.705363,2.757473
263.715058,-137.326265,2.698488,2.758559
264.343904,-135.634182,2.685460,2.778824
265.063452,-133.986346,2.567128,2.687994
265.933577,-132.413321,2.606210,2.490411
267.014159,-130.945671,2.414779,2.511038
268.349364,-129.639563,2.486792,2.461461
269.890809,-128.701993,2.461823,2.661215
271.555969,-128.386548,2.532026,2.589202
273.252754,-128.728262,2.371355,2.651806
274.878948,-129.529185,2.574004,2.518275
276.362140,-130.602701,2.705363,2.512123
277.725240,-131.833481,2.630456,2.608020
279.004777,-133.128183,2.498372,2.712963
280.181233,-134.481758,2.518275,2.608381
281.205080,-135.939793,2.506333,2.566404
282.078705,-137.502990,2.542882,2.537816
282.836880,-139.143817,2.609105,2.539987
283.514857,-140.834326,2.601144,2.560614
284.147886,-142.546572,2.532750,2.589202
284.766640,-144.256367,2.541797,2.564233
285.375840,-145.960849,2.549758,2.550844
285.971070,-147.664660,2.556634,2.546501
286.547907,-149.372453,2.500181,2.544692
287.101999,-151.088775,2.436854,2.543244
287.630875,-152.815610,2.442644,2.520446
288.134008,-154.552284,2.464356,2.492582
288.610963,-156.297995,2.486068,2.475936
289.061305,-158.051946,2.507781,2.466889
289.484598,-159.813335,2.523703,2.462908
289.880408,-161.581363,2.504524,2.488601
290.248299,-163.355230,2.485345,2.514656
290.587837,-165.134137,2.468698,2.504886
290.898589,-166.917286,2.452052,2.494030
291.180388,-168.704093,2.440834,2.512485
291.433533,-170.494345,2.434320,2.557357
291.658370,-172.287867,2.433959,2.566404
291.855243,-174.084485,2.438663,2.543606
292.024498,-175.884024,2.443367,2.520808
292.166481,-177.686309,2.448072,2.498010
292.281538,-179.491166,2.452776,2.475212
292.370012,-181.298419,2.437577,2.475574
292.432249,-183.107894,2.419122,2.488240
292.464115,-184.918693,2.444453,2.494030
292.447778,-186.727706,2.451690,2.465442
292.362865,-188.531747,2.440110,2.426359
292.189786,-190.331312,2.369545,2.441196
291.909139,-192.128789,2.410437,2.394876
291.477612,-193.898451,2.425274,2.409713
290.810425,-195.565757,2.387277,2.439749
289.846883,-197.069724,2.316712,2.549396
288.682517,-198.451372,2.437939,2.493306
287.449187,-199.778200,2.549034,2.457118
286.183478,-201.070625,2.536007,2.398857
284.889515,-202.333020,2.436492,2.455309
283.571395,-203.569746,2.349642,2.526236
282.233214,-204.785160,2.361584,2.535283
280.879067,-205.983623,2.373164,2.543968
279.513052,-207.169492,2.385106,2.553015
278.139265,-208.347130,2.397048,2.562062
276.761803,-209.520893,2.408989,2.570747
275.384517,-210.694881,2.420931,2.579793
274.008729,-211.870497,2.432873,2.588840
272.634256,-213.047539,2.444815,2.597525
271.260894,-214.225788,2.456395,2.606572
269.888443,-215.405022,2.468337,2.615257
268.516700,-216.585021,2.480278,2.624304
267.145463,-217.765563,2.492220,2.633351
265.774529,-218.946429,2.504162,2.642036
264.403697,-220.127396,2.516104,2.651082
263.032769,-221.308250,2.528046,2.659767
261.661648,-222.488885,2.539626,2.668814
260.290339,-223.669307,2.551567,2.677861
258.918852,-224.849527,2.563509,2.686546
257.547196,-226.029556,2.575451,2.695593
256.175381,-227.209404,2.587393,2.704278
254.803416,-228.389082,2.599335,2.713325
253.431310,-229.568602,2.610915,2.722371
252.059073,-230.747973,2.622856,2.731056
250.686715,-231.927207,2.634798,2.740103
249.314244,-233.106315,2.646740,2.748788
247.941671,-234.285306,2.658682,2.757835
246.569004,-235.464193,2.670624,2.766882
245.196253,-236.642985,2.682565,2.775567
243.823427,-237.821694,2.694145,2.784614
242.450537,-239.000330,2.706087,2.793299
241.077591,-240.178905,2.718029,2.802345
239.704598,-241.357428,2.729971,2.811392
238.331570,-242.535911,2.741913,2.820077
236.958513,-243.714364,2.753854,2.829124
235.585439,-244.892799,2.765796,2.838171
234.212356,-246.071225,2.777376,2.846856
232.839274,-247.249654,2.789318,2.855903
231.466203,-248.428097,2.801260,2.864588
230.093151,-249.606564,2.813202,2.873634
228.720129,-250.785067,2.825143,2.882681
227.347145,-251.963615,2.837085,2.891366
225.974210,-253.142220,2.849027,2.900413
224.601332,-254.320893,2.860607,2.909098
223.228521,-255.499644,2.872549,2.918145
221.855786,-256.678483,2.884491,2.927192
220.483138,-257.857423,2.896432,2.935877
219.110584,-259.036474,2.908374,2.944923
217.738136,-260.215645,2.920316,2.953608
216.365801,-261.394949,2.932258,2.962655
214.993590,-262.574396,2.943838,2.971702
213.621513,-263.753996,2.955780,2.980387
212.249576,-264.933760,2.967721,2.989434
210.877776,-266.113682,2.979663,2.998119
209.506100,-267.293747,2.991605,3.007166
208.134537,-268.473941,3.003547,3.016212
206.763075,-269.654251,3.015489,3.024897
205.391700,-270.834663,3.027069,3.033944
204.020403,-272.015163,3.039010,3.042629
202.649169,-273.195735,3.050952,3.051676
201.277987,-274.376368,3.062894,3.060723
199.906846,-275.557045,3.074836,3.069408
198.535732,-276.737755,3.086778,3.078455
197.164635,-277.918481,3.098358,3.087501
195.793541,-279.099210,3.110299,3.096186
194.422439,-280.279929,3.122241,3.105233
193.051317,-281.460623,3.134183,3.113918
191.680163,-282.641278,3.146125,3.122965
190.308964,-283.821880,3.158067,3.132012
188.937708,-285.002416,3.170009,3.140697
187.566384,-286.182870,3.181588,3.149744
186.194979,-287.363229,3.193530,3.158429
184.823482,-288.543479,3.205472,3.167475
183.451879,-289.723606,3.217414,3.176522
182.080160,-290.903595,3.229356,3.185207
180.708312,-292.083433,3.241298,3.194254
179.336322,-293.263106,3.253239,3.202939
177.964180,-294.442600,3.215243,3.172180
176.591872,-295.621901,3.139249,3.110661
175.219387,-296.800993,3.063618,3.049143
173.846713,-297.979865,2.987624,2.987624
172.473837,-299.158501,2.911631,2.925744
171.100748,-300.336887,2.836000,2.864226
169.727433,-301.515010,2.760006,2.802707
168.353881,-302.692855,2.684013,2.741189
166.980079,-303.870408,2.608020,2.679670
165.606015,-305.047656,2.532388,2.618152
164.231677,-306.224584,2.463270,2.560614
162.857053,-307.401178,2.459652,2.542159
161.482131,-308.577424,2.456033,2.524065
160.106895,-309.753303,2.454947,2.522979
158.731329,-310.928797,2.454224,2.523703
157.355418,-312.103887,2.453500,2.524427
155.979145,-313.278555,2.452414,2.525151
154.602494,-314.452780,2.451690,2.525874
153.225450,-315.626546,2.450967,2.526598
151.847996,-316.799832,2.449881,2.527322
150.470117,-317.972620,2.449157,2.528046
149.091796,-319.144892,2.448434,2.528769
147.713017,-320.316627,2.447348,2.529493
146.333764,-321.487808,2.446624,2.530217
144.954023,-322.658416,2.445900,2.531302
143.573775,-323.828432,2.445177,2.532026
142.193006,-324.997836,2.444091,2.532750
140.811699,-326.166611,2.443367,2.533474
139.429839,-327.334738,2.442644,2.534197
138.047409,-328.502196,2.441558,2.534921
136.664402,-329.668978,2.440834,2.535645
135.280973,-330.835267,2.440110,2.536369
133.897439,-332.001434,2.439025,2.537092
132.514120,-333.167855,2.438301,2.537816
131.131338,-334.334908,2.437577,2.538540
129.749412,-335.502969,2.436492,2.539264
128.368664,-336.672416,2.435768,2.539987
126.989415,-337.843625,2.435044,2.540711
125.611985,-339.016975,2.434320,2.541435
124.236685,-340.192828,2.433235,2.542521
122.863113,-341.370705,2.432511,2.543244
121.489718,-342.548767,2.431787,2.543968
120.114853,-343.725056,2.430702,2.544692
118.736865,-344.897614,2.429978,2.545416
117.354103,-346.064480,2.429254,2.546139
115.964918,-347.223696,2.428169,2.546863
114.567658,-348.373302,2.427445,2.547587
113.160672,-349.511339,2.426721,2.548311
111.742297,-350.635825,2.414056,2.529493
110.300797,-351.726354,2.539987,2.386191
108.796400,-352.711236,2.381487,2.558443
107.190375,-353.519337,2.482088,2.465442
105.499223,-354.167842,2.475212,2.498734
103.769356,-354.721768,2.477383,2.460375
102.027524,-355.214650,2.453862,2.443005
100.269108,-355.629797,2.373164,2.414417
98.488906,-355.949722,2.381849,2.425274
96.692438,-356.174770,2.482088,2.496925
94.887998,-356.308915,2.507781,2.509590
93.081221,-356.346802,2.486430,2.463632
91.276922,-356.280203,2.452052,2.446986
89.479914,-356.100886,2.394153,2.463270
87.695019,-355.800618,2.355432,2.486430
85.932180,-355.369515,2.404647,2.432873
84.215236,-354.793214,2.455671,2.372078
82.570366,-354.056596,2.439749,2.294276
81.023744,-353.144542,2.268583,2.416589
79.600932,-352.044698,2.236738,2.409351
78.321824,-350.770044,2.383658,2.362670
77.203271,-349.347174,2.392705,2.361222
76.262097,-347.802818,2.440834,2.341681
75.515122,-346.163700,2.378592,2.368098
74.970699,-344.455140,2.335167,2.478831
74.596449,-342.695686,2.369907,2.507057
74.347774,-340.901851,2.405733,2.499096
74.180072,-339.090152,2.410437,2.496925
74.049803,-337.276631,2.415141,2.494753
73.933686,-335.468335,2.420207,2.492582
73.826642,-333.664226,2.424912,2.490411
73.724238,-331.862979,2.429616,2.488240
73.622043,-330.063270,2.434320,2.486068
73.515623,-328.263772,2.439025,2.483897
73.400545,-326.463162,2.443729,2.481726
73.272378,-324.660114,2.448434,2.479555
73.126689,-322.853305,2.453138,2.477745
72.958953,-321.041489,2.477022,2.492944
72.759453,-319.227966,2.502353,2.481726
72.510631,-317.422898,2.511399,2.418036
72.194279,-315.637018,2.508504,2.374250
71.792186,-313.881057,2.501991,2.331549
71.286143,-312.165747,2.441920,2.395962
70.657941,-310.501821,2.523341,2.337338
69.889370,-308.900011,2.340595,2.452414
68.962222,-307.371049,2.413694,2.432511
67.858339,-305.925668,2.357603,2.528769
66.583658,-304.575592,2.360860,2.518637
65.206028,-303.335083,2.552291,2.325759
63.793762,-302.218203,2.512123,2.434320
62.334687,-301.233810,2.556995,2.398857
60.776247,-300.388187,2.454224,2.478469
59.101305,-299.691656,2.423826,2.480278
57.344998,-299.160473,2.471232,2.444815
55.546607,-298.811366,2.446262,2.480278
53.745418,-298.661063,2.477383,2.562424
51.972594,-298.722950,2.634074,2.405009
50.222419,-298.995228,2.541435,2.377506
48.480378,-299.470865,2.448434,2.457118
46.761455,-300.126516,2.372078,2.682927
45.105841,-300.924910,2.494030,2.557357
43.544493,-301.838547,2.466527,2.467975
42.083377,-302.865346,2.620685,2.361946
40.724630,-304.007117,2.600420,2.372078
39.470393,-305.265668,2.398133,2.558081
38.323278,-306.641505,2.502353,2.429616
37.289800,-308.124383,2.407180,2.463270
36.378389,-309.698763,2.482811,2.371716
35.597493,-311.349071,2.386191,2.431787
34.955558,-313.059731,2.318159,2.495477
34.461030,-314.815169,2.383658,2.430340
34.122354,-316.599811,2.356156,2.460375
33.947979,-318.398080,2.383658,2.440834
33.946349,-320.194403,2.390896,2.387277
34.124672,-321.973723,2.482088,2.416951
34.469808,-323.729508,2.588840,2.354347
34.951970,-325.462200,2.530579,2.386191
35.540886,-327.172443,2.546501,2.382211
36.206280,-328.860883,2.465803,2.453862
36.919453,-330.528546,2.453500,2.543968
37.664159,-332.179461,2.411522,2.560252
38.430065,-333.819085,2.401390,2.537816
39.206874,-335.452884,2.411161,2.490411
39.984389,-337.086270,2.404285,2.476298
40.756752,-338.722338,2.394514,2.467613
41.524041,-340.361011,2.385106,2.458566
42.286765,-342.001985,2.375335,2.449519
43.045435,-343.644954,2.365926,2.440472
43.800558,-345.289612,2.356156,2.431787
44.552643,-346.935654,2.346385,2.422741
45.302199,-348.582774,2.336977,2.413694
46.049736,-350.230666,2.327206,2.404647
46.795761,-351.879026,2.317435,2.395600
47.540826,-353.527576,2.308027,2.386915
48.285580,-355.176111,2.298256,2.377868
49.030686,-356.824431,2.288847,2.368821
49.776806,-358.472339,2.279077,2.359775
50.524603,-360.119639,2.269306,2.351090
51.274740,-361.766131,2.259898,2.342043
52.027880,-363.411620,2.250127,2.332996
52.784686,-365.055906,2.240356,2.323949
53.545820,-366.698794,2.258450,2.276544
54.312848,-368.339450,2.288486,2.212492
55.091122,-369.974382,2.318521,2.148441
55.886989,-371.599399,2.342767,2.176305
56.706796,-373.210309,2.364117,2.250489
57.556890,-374.802920,2.385468,2.325035
58.443617,-376.373041,2.457842,2.332996
59.373324,-377.916481,2.514294,2.336615
60.352357,-379.429047,2.492220,2.389448
61.387064,-380.906549,2.302961,2.601868
62.482108,-382.345752,2.337700,2.567128
63.629199,-383.750791,2.360136,2.495839
64.814036,-385.129218,2.369907,2.387639
66.022287,-386.488604,2.452776,2.369545
67.239618,-387.836522,2.556995,2.377868
68.455515,-389.178298,2.564957,2.431787
69.675266,-390.509972,2.571832,2.485706
70.908249,-391.825183,2.578708,2.539987
72.163841,-393.117565,2.571832,2.558805
73.450620,-394.381458,2.563147,2.572918
74.764694,-395.622102,2.554462,2.587031
76.092309,-396.853370,2.553377,2.578708
77.419440,-398.089368,2.556995,2.558805
78.732062,-399.344203,2.560252,2.538902
80.020080,-400.627177,2.563871,2.518999
81.303344,-401.910976,2.472679,2.586669
82.615480,-403.151438,2.422017,2.615257
83.990187,-404.304311,2.581603,2.441558
85.460348,-405.326388,2.659767,2.356156
87.025645,-406.216772,2.518999,2.556634
88.641801,-407.030599,2.534559,2.577984
90.270355,-407.816046,2.547225,2.567490
91.908716,-408.577430,2.528408,2.568214
93.563124,-409.308003,2.554824,2.530217
95.235736,-410.001917,2.608020,2.475212
96.925533,-410.654024,2.527322,2.596078
98.631414,-411.259194,2.555548,2.579070
100.352275,-411.812312,2.683289,2.435768
102.086898,-412.311347,2.641674,2.512485
103.833808,-412.761198,2.590288,2.595354
105.591494,-413.167711,2.596802,2.587755
107.358446,-413.536730,2.602953,2.580517
109.133153,-413.874100,2.609105,2.573280
110.914104,-414.185666,2.615619,2.566404
112.699790,-414.477272,2.621047,2.569661
114.488698,-414.754764,2.626475,2.572918
116.279319,-415.023986,2.631903,2.576175
118.070393,-415.289818,2.613448,2.553739
119.861667,-415.553282,2.594630,2.531302
121.653138,-415.814436,2.576175,2.508866
123.444802,-416.073336,2.557357,2.486430
125.236657,-416.330039,2.538540,2.463994
127.028701,-416.584602,2.520084,2.441920
128.820930,-416.837083,2.501267,2.419484
130.613342,-417.087539,2.482450,2.397048
132.405935,-417.336026,2.463994,2.374611
134.198705,-417.582602,2.445177,2.352175
135.991650,-417.827325,2.426359,2.329739
137.784767,-418.070250,2.407904,2.307303
139.578053,-418.311435,2.389086,2.284867
141.371505,-418.550938,2.370631,2.262431
143.165122,-418.788815,2.353985,2.242528
144.958900,-419.025124,2.346385,2.233481
146.752836,-419.259921,2.338786,2.224072
148.546928,-419.493264,2.331187,2.215025
150.341172,-419.725209,2.323587,2.205979
152.135567,-419.955815,2.315626,2.196570
153.930109,-420.185137,2.308027,2.187523
155.724796,-420.413233,2.300427,2.178476
157.519626,-420.640161,2.292828,2.169067
159.314594,-420.865977,2.285229,2.160021
161.109699,-421.090738,2.277629,2.150612
162.904937,-421.314502,2.270030,2.141565
164.700308,-421.537325,2.262431,2.132518
166.495806,-421.759265,2.254831,2.123110
168.291430,-421.980379,2.247232,2.114063
170.087177,-422.200724,2.239633,2.105016
171.883044,-422.420357,2.232033,2.095607
173.679028,-422.639335,2.224434,2.086560
175.475128,-422.857715,2.216835,2.077152
177.271339,-423.075554,2.209235,2.068105
179.067659,-423.292910,2.201636,2.059058
180.864087,-423.509839,2.194037,2.049649
182.660618,-423.726399,2.186437,2.040603
184.457250,-423.942628,2.178838,2.031556
186.253989,-424.158433,2.171239,2.022147
188.050838,-424.373661,2.163278,2.013100
189.847804,-424.588162,2.155678,2.003691
191.644893,-424.801783,2.148079,1.994645
193.442110,-425.014372,2.140480,1.985598
195.239462,-425.225776,2.132880,1.976189
197.036954,-425.435845,2.125281,1.967142
198.834592,-425.644425,2.118405,1.959543
200.632381,-425.851366,2.116958,1.966419
202.430328,-426.056514,2.115872,1.973294
204.228439,-426.259719,2.114425,1.980532
206.026719,-426.460827,2.112977,1.987407
207.825174,-426.659687,2.111892,1.994645
209.623809,-426.856148,2.110444,2.001520
211.422632,-427.050056,2.109358,2.008758
213.221647,-427.241261,2.107911,2.015633
215.020860,-427.429609,2.106463,2.022509
