1.244610,0.179244,2.365203,2.372440
216.820277,-427.614957,2.105378,2.029746
218.619894,-427.797427,2.103930,2.036622
220.419699,-427.977479,2.102845,2.043859
222.219675,-428.155596,2.101397,2.050735
224.019809,-428.332260,2.099950,2.057611
225.820085,-428.507952,2.098864,2.064848
227.620489,-428.683154,2.097417,2.071724
229.421006,-428.858348,2.096331,2.078961
231.221620,-429.034016,2.094884,2.085837
233.022319,-429.210640,2.093436,2.093074
234.823086,-429.388701,2.092350,2.099950
236.623907,-429.568683,2.090903,2.106825
238.424767,-429.751066,2.089817,2.114063
240.225652,-429.936332,2.088370,2.120938
242.026547,-430.124964,2.086922,2.128176
243.827437,-430.317443,2.085837,2.135051
245.628306,-430.514251,2.084389,2.141927
247.429142,-430.715870,2.083304,2.149164
249.229928,-430.922782,2.081856,2.156040
251.030515,-431.130138,2.134328,2.149888
252.830241,-431.312710,2.222987,2.134690
254.628317,-431.440399,2.311646,2.119491
256.423958,-431.483108,2.400304,2.104654
258.216374,-431.410834,2.437215,2.149526
260.004411,-431.210261,2.444091,2.228777
261.786135,-430.903595,2.451329,2.308389
263.559512,-430.517599,2.434320,2.436492
265.322508,-430.079033,2.405733,2.598973
267.073229,-429.611554,2.553739,2.561338
268.810749,-429.117178,2.608381,2.513933
270.534560,-428.588721,2.649635,2.465080
272.244150,-428.018968,2.653254,2.465442
273.939009,-427.400701,2.576898,2.570023
275.617733,-426.727755,2.500905,2.674242
277.275540,-425.997919,2.575089,2.593907
278.906860,-425.209909,2.657234,2.504162
280.506121,-424.362445,2.699935,2.453862
282.067910,-423.454244,2.623942,2.522979
283.588980,-422.484062,2.548311,2.592459
285.067653,-421.450680,2.577260,2.575813
286.502287,-420.352878,2.626113,2.543606
287.891238,-419.189436,2.613810,2.507057
289.226646,-417.956192,2.545416,2.511038
290.458140,-416.628865,2.435768,2.547587
291.519558,-415.176014,2.426721,2.364479
292.410999,-413.608043,2.623218,2.372440
293.211914,-411.985309,2.603677,2.399219
293.971239,-410.344113,2.584136,2.426359
294.695267,-408.688051,2.564595,2.453138
295.387743,-407.018768,2.545054,2.480278
296.052416,-405.337911,2.532388,2.492944
296.693032,-403.647123,2.526960,2.490773
297.313340,-401.948050,2.521170,2.494030
297.917085,-400.242338,2.513933,2.513209
298.508016,-398.531632,2.506695,2.532750
299.089872,-396.817573,2.513933,2.544330
299.665198,-395.101300,2.525513,2.553377
300.234088,-393.382917,2.535645,2.552291
300.796335,-391.662404,2.542159,2.530579
301.351735,-389.939738,2.548311,2.508504
301.900080,-388.214898,2.554824,2.486792
302.441165,-386.487863,2.561338,2.465080
302.974783,-384.758609,2.568937,2.455309
303.500729,-383.027117,2.580517,2.483535
304.018795,-381.293363,2.592097,2.511761
304.528776,-379.557327,2.603315,2.539626
305.030466,-377.818987,2.614895,2.567852
305.523658,-376.078321,2.615981,2.584136
306.008147,-374.335307,2.587755,2.567128
306.483726,-372.589924,2.559167,2.549758
306.950188,-370.842149,2.530941,2.532750
307.407329,-369.091962,2.502715,2.515380
307.854941,-367.339341,2.474127,2.498372
308.292818,-365.584264,2.445900,2.481002
308.720773,-363.826715,2.461461,2.471593
309.138732,-362.066725,2.477383,2.462185
309.546670,-360.304342,2.492944,2.452776
309.944564,-358.539611,2.514294,2.441920
310.332387,-356.772583,2.539987,2.430702
310.710116,-355.003303,2.565319,2.419122
311.077725,-353.231821,2.591012,2.407542
311.435189,-351.458183,2.616343,2.395962
311.782486,-349.682437,2.588117,2.415503
312.119586,-347.904632,2.550120,2.440472
312.446441,-346.124831,2.512485,2.465442
312.762987,-344.343111,2.474850,2.490411
313.069158,-342.559545,2.437215,2.515380
313.364888,-340.774207,2.438663,2.517189
313.650113,-338.987172,2.441196,2.518275
313.924767,-337.198516,2.444091,2.519361
314.188784,-335.408313,2.446986,2.520446
314.442100,-333.616637,2.449881,2.521170
314.684658,-331.823563,2.458204,2.517913
314.916652,-330.029170,2.475936,2.507419
315.138579,-328.233539,2.493306,2.496925
315.350949,-326.436751,2.512123,2.486430
315.554274,-324.638890,2.533836,2.476660
315.749065,-322.840036,2.555186,2.466889
315.935835,-321.040271,2.576898,2.456757
316.115094,-319.239679,2.597163,2.448434
316.287354,-317.438339,2.599697,2.460737
316.453127,-315.636335,2.602230,2.473041
316.612925,-313.833748,2.605125,2.484983
316.767258,-312.030660,2.607658,2.497286
316.916638,-310.227154,2.610553,2.509590
317.061578,-308.423310,2.594630,2.510676
317.202588,-306.619212,2.559890,2.500543
317.340179,-304.814940,2.525151,2.490411
317.474865,-303.010577,2.490411,2.480278
317.607155,-301.206205,2.455671,2.470146
317.737562,-299.401905,2.421293,2.460013
317.866520,-297.597736,2.405371,2.453862
317.994185,-295.793670,2.410075,2.452776
318.120654,-293.989663,2.414779,2.451329
318.246024,-292.185668,2.419484,2.449881
318.370392,-290.381640,2.424188,2.448795
318.493854,-288.577533,2.428892,2.447348
318.616507,-286.773302,2.433597,2.445900
318.738448,-284.968901,2.438301,2.444815
318.859773,-283.164286,2.443005,2.443367
318.980579,-281.359409,2.447710,2.441920
319.100963,-279.554226,2.452414,2.440834
319.221021,-277.748691,2.457118,2.439387
319.340850,-275.942759,2.461823,2.437939
319.460547,-274.136383,2.466527,2.436854
319.580208,-272.329519,2.471232,2.435406
319.699930,-270.522121,2.475936,2.433959
319.819810,-268.714143,2.480640,2.432873
319.939944,-266.905540,2.485345,2.431426
320.060723,-265.096331,2.490049,2.430702
320.186229,-263.287354,2.493306,2.435406
320.323066,-261.480008,2.496925,2.440472
320.477888,-259.675701,2.500543,2.445177
320.657348,-257.875841,2.483897,2.444453
320.868097,-256.081837,2.461823,2.441920
321.116790,-254.295097,2.411161,2.466889
321.410080,-252.517030,2.330101,2.521170
321.754619,-250.749043,2.268221,2.564233
322.156913,-248.992538,2.337338,2.532750
322.619077,-247.248700,2.405733,2.500543
323.138201,-245.518461,2.456395,2.446624
323.711096,-243.802742,2.506695,2.393067
324.334575,-242.102465,2.490411,2.421655
325.005452,-240.418548,2.427083,2.508143
325.720538,-238.751914,2.447710,2.506333
326.476645,-237.103481,2.489687,2.483535
327.270588,-235.474172,2.441196,2.556995
328.099192,-233.864907,2.470146,2.493668
328.961108,-232.276697,2.524789,2.393429
329.858513,-230.710729,2.506695,2.462547
330.793992,-229.168211,2.465080,2.505248
331.770127,-227.650348,2.447348,2.533112
332.788855,-226.157963,2.471232,2.545777
333.833270,-224.680718,2.527322,2.549034
334.865119,-223.195621,2.606210,2.527684
335.844997,-221.679002,2.630818,2.494391
336.733501,-220.107190,2.583050,2.452414
337.497148,-218.464106,2.482450,2.552653
338.122628,-216.759541,2.502353,2.562424
338.600925,-215.008789,2.527684,2.511399
338.923024,-213.227146,2.539626,2.470146
339.079990,-211.429884,2.553377,2.484621
339.072048,-209.629501,2.538540,2.469422
338.916890,-207.833208,2.550482,2.460375
338.634167,-206.047623,2.419484,2.500181
338.243534,-204.279362,2.506333,2.445177
337.765239,-202.533596,2.536007,2.487154
337.223182,-200.806615,2.520446,2.548311
336.642645,-199.091349,2.500181,2.592459
336.048912,-197.380722,2.503800,2.587755
335.467266,-195.667659,2.507419,2.582688
334.914908,-193.947175,2.510676,2.577984
334.382063,-192.221271,2.514294,2.573280
333.853332,-190.493403,2.517551,2.568214
333.313316,-188.767026,2.521170,2.563509
332.748016,-187.045332,2.524427,2.558805
332.160006,-185.328368,2.547587,2.534559
331.562706,-183.614124,2.588117,2.493306
330.969724,-181.900555,2.617790,2.465080
330.394668,-180.185616,2.534197,2.580879
329.849781,-178.467139,2.522979,2.587755
329.339055,-176.742203,2.513209,2.592459
328.863379,-175.007608,2.511038,2.585583
328.423640,-173.260151,2.517913,2.588117
328.020832,-171.496742,2.555910,2.625751
327.658923,-169.717331,2.591012,2.658682
327.345153,-167.925213,2.589564,2.629008
327.086928,-166.123853,2.588478,2.598973
326.891654,-164.316718,2.571470,2.577260
326.766737,-162.507273,2.542882,2.561338
326.719584,-160.698985,2.528046,2.562424
326.757601,-158.895317,2.539626,2.596802
326.888195,-157.099738,2.551206,2.631179
327.118736,-155.315716,2.529855,2.674966
327.452983,-153.547046,2.495839,2.722733
327.887995,-151.798130,2.479193,2.745170
328.420105,-150.073436,2.509228,2.701383
329.045644,-148.377432,2.538902,2.657596
329.760947,-146.714584,2.577622,2.641312
330.562344,-145.089361,2.618152,2.630818
331.446168,-143.506229,2.655787,2.619600
332.408753,-141.969657,2.619961,2.596802
333.446430,-140.484111,2.584136,2.574004
334.552455,-139.050340,2.544330,2.591373
335.710093,-137.657020,2.500543,2.653254
336.900584,-136.290375,2.460375,2.709344
338.105164,-134.936629,2.517189,2.607658
339.305074,-133.582008,2.573642,2.505609
340.481552,-132.212736,2.564233,2.476298
341.615834,-130.815039,2.495477,2.511399
342.689162,-129.375140,2.469422,2.516466
343.682773,-127.879265,2.343128,2.582688
344.579548,-126.316221,2.550844,2.364479
345.372011,-124.689968,2.568937,2.361584
346.056190,-123.009983,2.556995,2.357603
346.628124,-121.285746,2.520808,2.400304
347.083847,-119.526743,2.462547,2.482811
347.419395,-117.742453,2.399219,2.518999
347.630804,-115.942362,2.477383,2.484259
347.714109,-114.135951,2.513571,2.522618
347.665347,-112.332703,2.370269,2.494030
347.481062,-110.541944,2.443367,2.472317
347.163473,-108.771262,2.467251,2.458204
346.718348,-107.027161,2.515742,2.425274
346.151505,-105.316125,2.637693,2.349280
345.468766,-103.644638,2.623218,2.400666
344.675951,-102.019187,2.586669,2.462185
343.778880,-100.446256,2.547949,2.475936
342.783373,-98.932331,2.486792,2.516466
341.695251,-97.483897,2.452776,2.547949
340.520473,-96.107162,2.573280,2.456395
339.268454,-94.801433,2.486792,2.506695
337.952219,-93.558809,2.399581,2.571470
336.584964,-92.371051,2.355432,2.629008
335.179882,-91.229921,2.600058,2.497286
333.749517,-90.127379,2.671709,2.453138
332.299366,-89.057552,2.602591,2.575451
330.830624,-88.015889,2.701745,2.489687
329.344421,-86.997860,2.698488,2.490773
327.841888,-85.998952,2.595354,2.580155
326.324247,-85.016363,2.492582,2.669900
324.792871,-84.050274,2.465803,2.693422
323.249148,-83.101164,2.543244,2.626475
321.694469,-82.169513,2.621047,2.559529
320.130374,-81.255518,2.684013,2.500905
318.562068,-80.352522,2.659406,2.490411
316.998517,-79.446835,2.634798,2.479917
315.448855,-78.524451,2.542521,2.575451
313.922217,-77.571362,2.414056,2.732504
312.428173,-76.572402,2.515380,2.571832
310.977615,-75.508895,2.495839,2.618514
309.576089,-74.369061,2.589926,2.541797
308.173906,-73.216773,2.687270,2.423826
306.782946,-72.054432,2.621409,2.513571
305.473304,-70.814680,2.510676,2.681118
304.249421,-69.496988,2.450967,2.753131
303.108808,-68.107926,2.508143,2.689803
302.048977,-66.654066,2.586307,2.602230
301.065839,-65.142722,2.581965,2.572556
300.146568,-63.585262,2.560252,2.555186
299.275369,-61.994432,2.531302,2.525151
298.436447,-60.382979,2.473765,2.445539
297.614008,-58.763646,2.420207,2.396324
296.795548,-57.146194,2.373164,2.405371
295.978386,-55.531475,2.361222,2.407904
295.161672,-53.918684,2.362308,2.408266
294.344553,-52.307014,2.363393,2.408989
293.526240,-50.695705,2.364479,2.409351
292.706594,-49.084439,2.365565,2.409713
291.885864,-47.473165,2.366288,2.410437
291.064302,-45.861833,2.367374,2.410799
290.242162,-44.250394,2.368460,2.411161
289.419695,-42.638799,2.369545,2.411884
288.597155,-41.027000,2.370631,2.412246
287.774794,-39.414946,2.371716,2.412608
286.952866,-37.802590,2.372802,2.413332
286.131616,-36.189883,2.373888,2.413694
285.311153,-34.576809,2.374973,2.414056
284.491444,-32.963386,2.376059,2.414417
283.672452,-31.349631,2.377145,2.415141
282.854139,-29.735562,2.378230,2.415503
282.036467,-28.121197,2.378954,2.415865
281.219399,-26.506553,2.380040,2.416589
280.402896,-24.891650,2.381125,2.416951
279.586921,-23.276504,2.382211,2.417312
278.771437,-21.661133,2.383296,2.418036
277.956405,-20.045556,2.384382,2.418398
277.141788,-18.429790,2.385468,2.418760
276.327548,-16.813853,2.386553,2.419484
275.513647,-15.197763,2.387639,2.419846
274.700048,-13.581538,2.388724,2.420207
273.886713,-11.965195,2.389810,2.420569
273.073603,-10.348753,2.390896,2.421293
272.260682,-8.732230,2.390896,2.418760
271.447912,-7.115644,2.390896,2.415503
270.635254,-5.499011,2.390896,2.412608
269.822671,-3.882351,2.390896,2.409351
269.010126,-2.265681,2.390896,2.406456
268.197580,-0.649019,2.390896,2.403199
267.384997,0.967617,2.391258,2.400304
266.572337,2.584210,2.391258,2.397048
265.759564,4.200741,2.391258,2.394153
264.946639,5.817192,2.391258,2.390896
264.133526,7.433546,2.391258,2.388001
263.320185,9.049785,2.391258,2.384744
262.506579,10.665890,2.391258,2.381849
261.692672,12.281845,2.391258,2.378592
260.878424,13.897630,2.391258,2.375697
260.063799,15.513229,2.391258,2.372440
259.248758,17.128623,2.391258,2.369545
258.433264,18.743794,2.391619,2.366288
257.617278,20.358725,2.391619,2.363393
256.800764,21.973397,2.391619,2.360136
255.983688,23.587795,2.391619,2.357242
255.166059,25.201925,2.391619,2.353985
254.347914,26.815802,2.391619,2.351090
253.529288,28.429445,2.391619,2.347833
252.710216,30.042871,2.390534,2.346385
251.890734,31.656097,2.387639,2.347833
251.070877,33.269140,2.384744,2.349280
250.250682,34.882018,2.381487,2.350728
249.430183,36.494748,2.378592,2.352175
248.609417,38.107348,2.375697,2.353623
247.788419,39.719835,2.372802,2.355070
246.967224,41.332225,2.369545,2.356518
246.145868,42.944537,2.366650,2.357965
245.324387,44.556789,2.363755,2.359413
244.502816,46.168996,2.360860,2.360860
243.681191,47.781177,2.357603,2.362670
242.859547,49.393348,2.354708,2.364117
242.037920,51.005528,2.351813,2.365565
241.216346,52.617733,2.348557,2.367012
240.394860,54.229981,2.345662,2.368460
239.573497,55.842290,2.342767,2.369907
238.752294,57.454675,2.339872,2.371355
237.931285,59.067156,2.336615,2.372802
237.110508,60.679749,2.333720,2.374250
236.289996,62.292471,2.330825,2.375697
235.469785,63.905341,2.327930,2.377145
234.649912,65.518374,2.324673,2.378592
233.830412,67.131589,2.321778,2.380040
233.011320,68.745003,2.318883,2.381487
232.192671,70.358633,2.315988,2.382935
231.374503,71.972496,2.312731,2.384382
230.556849,73.586611,2.309836,2.385829
229.739746,75.200994,2.306941,2.387277
228.923230,76.815662,2.304046,2.388724
228.107335,78.430633,2.300789,2.390172
227.292097,80.045924,2.297894,2.391619
226.477553,81.661553,2.294999,2.393067
225.663747,83.277542,2.298980,2.398857
224.850779,84.893944,2.319969,2.414779
224.038765,86.510818,2.341319,2.431064
223.227820,88.128226,2.362670,2.446986
222.418061,89.746228,2.384020,2.463270
221.609604,91.364886,2.405371,2.479193
220.802563,92.984260,2.426359,2.495477
219.997057,94.604411,2.447710,2.511399
219.193199,96.225400,2.469060,2.527684
218.391106,97.847287,2.490411,2.543606
217.590895,99.470133,2.511399,2.559890
216.792681,101.094000,2.532750,2.575813
215.996579,102.718948,2.554100,2.592097
215.202707,104.345038,2.575451,2.608020
214.411179,105.972330,2.596440,2.624304
213.622112,107.600886,2.615619,2.635522
212.835621,109.230766,2.626475,2.626837
212.051824,110.862032,2.636969,2.618152
211.270690,112.494665,2.647826,2.609829
210.489143,114.127021,2.658320,2.601144
209.701213,115.755903,2.669176,2.592821
208.900816,117.378058,2.679670,2.584136
208.081867,118.990229,2.690527,2.575813
207.239055,120.589584,2.665196,2.568214
206.374498,122.177367,2.638055,2.560976
205.494456,123.757092,2.610915,2.553739
204.605230,125.332296,2.583774,2.546501
203.713082,126.906494,2.556995,2.538902
202.821519,128.481590,2.529855,2.531664
201.929645,130.056912,2.502715,2.524427
201.036171,131.631560,2.510676,2.508143
200.139806,133.204631,2.525874,2.490049
199.239261,134.775225,2.541073,2.472317
198.333245,136.342441,2.556272,2.454224
197.420467,137.905376,2.571470,2.436130
196.499639,139.463130,2.586669,2.418036
195.569470,141.014802,2.573642,2.431064
194.629204,142.559862,2.557719,2.446624
193.679566,144.098808,2.541797,2.462547
192.721533,145.632315,2.525874,2.478469
191.756082,147.161060,2.509952,2.494030
190.784192,148.685716,2.494391,2.509952
189.806841,150.206959,2.479555,2.524065
188.825007,151.725465,2.481726,2.517551
187.839667,153.241909,2.483897,2.510676
186.851799,154.756966,2.486068,2.503800
185.862382,156.271311,2.488240,2.497286
184.872392,157.785620,2.490049,2.490411
183.882809,159.300567,2.492220,2.483535
182.894609,160.816829,2.494391,2.477383
181.908771,162.335079,2.494030,2.480278
180.926273,163.855994,2.493668,2.483173
179.948092,165.380249,2.493306,2.485706
178.975206,166.908519,2.492944,2.488601
178.008594,168.441479,2.492582,2.491496
177.048651,169.979354,2.492582,2.494030
176.090314,171.518143,2.492220,2.496925
175.125530,173.051529,2.491858,2.499820
174.146214,174.573171,2.491496,2.502353
173.144282,176.076729,2.491858,2.498734
172.111651,177.555864,2.495477,2.462185
171.040236,179.004235,2.538902,2.397771
169.921954,180.415502,2.519723,2.427445
168.748719,181.783324,2.422741,2.523341
167.512639,183.101175,2.442644,2.440472
166.209605,184.358804,2.467975,2.508504
164.838991,185.542534,2.406818,2.403923
163.400304,186.638562,2.542882,2.365203
161.893049,187.633082,2.585945,2.400666
160.317591,188.513912,2.472317,2.519361
158.682206,189.283789,2.363755,2.564957
156.999426,189.953480,2.402114,2.492220
155.281827,190.533831,2.476298,2.441920
153.541906,191.035605,2.505971,2.447348
151.787596,191.464645,2.546863,2.439387
150.019790,191.819211,2.521170,2.471232
148.238779,192.096912,2.582688,2.440472
146.444857,192.295362,2.513571,2.482088
144.638559,192.411948,2.416589,2.555548
142.825210,192.439701,2.400666,2.589564
141.014485,192.367693,2.510314,2.428531
139.216217,192.184850,2.574365,2.350728
137.440238,191.880106,2.499458,2.445900
135.694861,191.447009,2.466165,2.482811
133.984361,190.891359,2.517189,2.424188
132.312355,190.220968,2.498372,2.450243
130.682457,189.443646,2.455671,2.505971
129.098283,188.567207,2.496201,2.485706
127.563447,187.599461,2.429616,2.536369
126.081564,186.548221,2.490411,2.472317
124.656250,185.421299,2.522256,2.455671
123.291118,184.226505,2.511038,2.491135
121.990222,182.970398,2.478469,2.552291
120.759679,181.653576,2.632265,2.394514
119.606223,180.274873,2.525151,2.415865
118.536588,178.833122,2.436130,2.480278
117.557491,177.327164,2.488963,2.432511
116.667603,175.760526,2.451329,2.511038
115.844718,174.148878,2.426359,2.563147
115.063289,172.509840,2.464718,2.522256
114.297766,170.861028,2.571109,2.367374
113.524419,169.218766,2.484259,2.468698
112.735426,167.588041,2.487154,2.491858
111.931173,165.967991,2.523341,2.483897
111.112120,164.357704,2.494030,2.521894
110.278724,162.756268,2.475936,2.547225
109.431444,161.162769,2.528769,2.494030
108.570737,159.576298,2.529855,2.483897
107.697060,157.995940,2.442282,2.548311
106.810873,156.420784,2.387639,2.582327
105.912579,154.850008,2.437577,2.519723
105.001617,153.284416,2.504162,2.451329
104.076580,151.726239,2.587393,2.376783
103.136032,150.177754,2.582688,2.392343
102.178538,148.641239,2.529493,2.457842
101.202785,147.118745,2.471955,2.520446
100.208534,145.610387,2.408627,2.578708
99.196092,144.115287,2.345662,2.636969
98.165770,142.632560,2.378954,2.563509
97.117881,141.161327,2.412246,2.490049
96.052833,139.701075,2.444453,2.442282
94.971169,138.251828,2.473041,2.443367
93.873446,136.813654,2.528408,2.420569
92.760218,135.386619,2.595716,2.387277
91.632042,133.970791,2.566042,2.437939
90.489471,132.566237,2.515380,2.506695
89.333063,131.173023,2.464718,2.575451
88.163373,129.791216,2.461461,2.570747
86.980955,128.420883,2.472679,2.543606
85.786449,127.061859,2.483173,2.524789
84.580705,125.713393,2.491496,2.534197
83.364605,124.374642,2.500181,2.543244
82.139031,123.044764,2.516104,2.559529
80.904866,121.722917,2.549396,2.591012
79.662993,120.408260,2.582688,2.622856
78.414293,119.099949,2.616343,2.654701
77.159649,117.797143,2.665557,2.675328
75.899943,116.498999,2.714772,2.695955
74.636059,115.204676,2.764349,2.716582
73.368877,113.913331,2.795108,2.725266
72.099282,112.624121,2.786785,2.708620
70.828154,111.336206,2.778824,2.691974
69.556377,110.048741,2.770862,2.675328
68.284832,108.760887,2.762901,2.658320
67.014403,107.471800,2.754578,2.641674
65.745972,106.180638,2.746617,2.625028
64.480421,104.886558,2.738656,2.608381
63.218596,103.588765,2.730333,2.591735
61.961039,102.286843,2.722371,2.574727
60.708140,100.980567,2.714410,2.558081
59.460287,99.669716,2.706087,2.541435
58.217868,98.354066,2.698126,2.524789
56.981271,97.033397,2.690165,2.508143
55.750884,95.707484,2.668452,2.508504
54.527096,94.376106,2.640588,2.516828
53.310294,93.039039,2.613086,2.525151
52.100825,91.696081,2.585583,2.533474
50.898282,90.347350,2.557719,2.541797
49.701623,88.993243,2.530217,2.550120
48.509783,87.634164,2.502353,2.558081
47.321699,86.270516,2.474850,2.566404
46.136306,84.902703,2.447348,2.574727
44.952540,83.531131,2.419484,2.583050
43.769337,82.156204,2.391981,2.591373
42.585634,80.778325,2.364479,2.599697
41.400174,79.398193,2.336615,2.608020
40.202408,78.030862,2.309112,2.615981
38.968487,76.711921,2.281248,2.624304
37.653211,75.523422,2.254470,2.632627
36.136310,74.721483,2.333358,2.626113
34.402274,74.401973,2.566766,2.442644
32.550249,74.496273,2.733590,2.433959
30.723149,74.885073,2.669900,2.689079
29.027868,75.488004,2.577622,2.906203
27.481703,76.321624,2.644569,2.864588
26.073960,77.386891,2.817544,2.736123
24.758583,78.613640,2.773396,2.687632
23.484366,79.921344,2.716582,2.643483
22.200100,81.229472,2.660129,2.599335
20.855095,82.458206,2.596802,2.556272
19.421723,83.559212,2.451329,2.526598
17.904099,84.527499,2.486792,2.433959
16.308652,85.361237,2.458928,2.455309
14.641808,86.058590,2.512847,2.469060
12.912525,86.600090,2.666281,2.439749
11.140473,86.891640,2.578708,2.567852
9.349510,86.825920,2.538178,2.598249
7.585212,86.399719,2.620685,2.469422
5.910520,85.693497,2.585222,2.479917
4.364738,84.778550,2.592821,2.508866
2.931225,83.699447,2.597163,2.526960
1.585437,82.496978,2.592097,2.526598
0.302831,81.211934,2.574004,2.525513
-0.940881,79.884694,2.546501,2.524065
-2.159426,78.538593,2.519361,2.522979
-3.352441,77.174226,2.501267,2.514656
-4.518584,75.790605,2.504162,2.491135
-5.656510,74.386741,2.508866,2.467251
-6.764877,72.961649,2.546863,2.439749
-7.842342,71.514341,2.584498,2.411884
-8.887560,70.043830,2.595716,2.413694
-9.899190,68.549127,2.560976,2.466889
-10.875888,67.029248,2.530941,2.507057
-11.816444,65.483902,2.519361,2.498010
-12.719947,63.914373,2.507781,2.488963
-13.585531,62.322166,2.496201,2.480278
-14.412327,60.708784,2.492220,2.465803
-15.199467,59.075732,2.513933,2.432873
-15.946082,57.424513,2.535283,2.400304
-16.651306,55.756631,2.512847,2.415141
-17.314270,54.073592,2.463632,2.458566
-17.934105,52.376898,2.432873,2.488601
-18.510692,50.667793,2.507419,2.440110
-19.046947,48.946455,2.582327,2.391258
-19.546559,47.212796,2.538540,2.439387
-20.013215,45.466724,2.491858,2.489325
-20.450556,43.708151,2.462908,2.503800
-20.851528,41.937206,2.455309,2.474488
-21.184935,40.154515,2.456757,2.440110
-21.416270,38.360771,2.465803,2.401390
-21.511028,36.556666,2.467251,2.380763
-21.433145,34.747106,2.445900,2.352899
-21.134978,32.968364,2.401028,2.335167
-20.565456,31.269948,2.386191,2.375697
-19.743728,29.665687,2.419484,2.386191
-18.780285,28.122922,2.446624,2.346747
-17.773132,26.610895,2.405733,2.302961
-16.746105,25.118817,2.237462,2.251213
-15.704569,23.640878,2.243975,2.439387
-14.653888,22.171265,2.360860,2.378230
-13.599236,20.704379,2.391981,2.350004
-12.542992,19.237750,2.390172,2.351452
-11.485405,17.771294,2.388001,2.353261
-10.426670,16.304989,2.385829,2.355070
-9.366983,14.838809,2.384020,2.356518
-8.306538,13.372730,2.381849,2.358327
-7.245533,11.906729,2.379678,2.359775
-6.184161,10.440781,2.377506,2.361584
-5.122619,8.974863,2.375697,2.363031
-4.061099,7.508952,2.373526,2.364841
-2.999709,6.043032,2.371355,2.366650
-1.938451,4.577102,2.369545,2.368098
-0.877317,3.111161,2.367374,2.369907
0.183701,1.645209,2.365203,2.371355
