5.131692,-1.464393,6.437000,7.198000
-1444.901450,-1212.207959,5.389000,5.943000
-1449.670484,-1210.803120,5.389000,5.928000
-1454.397729,-1209.214413,5.399000,5.917000
-1459.119128,-1207.593735,5.408000,5.905000
-1463.836298,-1205.948770,5.418000,5.894000
-1468.550236,-1204.284602,5.428000,5.883000
-1473.261940,-1202.606311,5.438000,5.872000
-1477.972406,-1200.918981,5.448000,5.861000
-1482.682630,-1199.227691,5.458000,5.850000
-1487.393612,-1197.537527,5.468000,5.839000
-1492.106346,-1195.853568,5.478000,5.828000
-1496.821797,-1194.180749,5.488000,5.817000
-1501.539967,-1192.519840,5.498000,5.806000
-1506.259787,-1190.866952,5.507000,5.795000
-1510.980131,-1189.217954,5.517000,5.784000
-1515.699873,-1187.568713,5.527000,5.773000
-1520.417889,-1185.915099,5.537000,5.762000
-1525.133051,-1184.252979,5.547000,5.751000
-1529.844234,-1182.578222,5.557000,5.740000
-1534.550314,-1180.886694,5.567000,5.728000
-1539.250119,-1179.174182,5.577000,5.717000
-1543.937722,-1177.427323,5.538000,5.726000
-1548.598194,-1175.615467,5.445000,5.756000
-1553.215612,-1173.706043,5.351000,5.786000
-1557.774048,-1171.666477,5.304000,5.832000
-1562.259401,-1169.469151,5.309000,5.898000
-1566.668680,-1167.116552,5.315000,5.964000
-1571.003069,-1164.622492,5.320000,6.029000
-1575.263757,-1162.000798,5.326000,6.095000
-1579.451674,-1159.264892,5.329000,6.146000
-1583.560556,-1156.416883,5.321000,6.143000
-1587.576212,-1153.446425,5.314000,6.141000
-1591.484047,-1150.342531,5.306000,6.138000
-1595.269460,-1147.094213,5.299000,6.136000
-1598.912563,-1143.687614,5.292000,6.134000
-1602.376056,-1140.099444,5.448000,6.229000
-1605.627469,-1136.311496,5.604000,6.323000
-1608.731511,-1132.386800,5.760000,6.418000
-1611.814793,-1128.440102,5.916000,6.512000
-1614.949733,-1124.538339,6.072000,6.607000
-1618.106865,-1120.658647,6.228000,6.702000
-1621.245734,-1116.768478,6.384000,6.796000
-1624.325888,-1112.835282,6.540000,6.891000
-1627.314105,-1108.832210,6.507000,6.793000
-1630.220126,-1104.766235,6.399000,6.619000
-1633.069468,-1100.656760,6.292000,6.445000
-1635.887675,-1096.523203,6.185000,6.271000
-1638.700288,-1092.384984,6.078000,6.097000
-1641.527258,-1088.257275,5.971000,5.923000
-1644.370462,-1084.141527,5.868000,5.756000
-1647.228133,-1080.036421,5.858000,5.771000
-1650.098500,-1075.940638,5.847000,5.785000
-1652.979798,-1071.852860,5.836000,5.800000
-1655.870257,-1067.771767,5.826000,5.815000
-1658.768109,-1063.696040,5.815000,5.829000
-1661.671586,-1059.624361,5.805000,5.844000
-1664.578919,-1055.555411,5.794000,5.859000
-1667.488469,-1051.487971,5.784000,5.873000
-1670.399344,-1047.421398,5.773000,5.888000
-1673.310927,-1043.355262,5.763000,5.903000
-1676.222600,-1039.289132,5.752000,5.917000
-1679.133744,-1035.222578,5.742000,5.932000
-1682.043743,-1031.155169,5.731000,5.947000
-1684.951979,-1027.086475,5.721000,5.961000
-1687.857833,-1023.016066,5.710000,5.976000
-1690.760689,-1018.943510,5.700000,5.991000
-1693.659928,-1014.868377,5.689000,6.005000
-1696.554933,-1010.790236,5.679000,6.020000
-1699.445088,-1006.708658,5.668000,6.035000
-1702.329770,-1002.623212,5.658000,6.049000
-1705.208368,-998.533466,5.647000,6.064000
-1708.080260,-994.438991,5.637000,6.079000
-1710.944829,-990.339356,5.626000,6.093000
-1713.801457,-986.234131,5.615000,6.108000
-1716.649527,-982.122884,5.605000,6.123000
-1719.481504,-978.001106,5.594000,6.137000
-1722.249820,-973.840680,5.522000,6.177000
-1724.892550,-969.605020,5.445000,6.219000
-1727.347748,-965.257530,5.368000,6.261000
-1729.543047,-960.761371,5.292000,6.303000
-1731.146304,-956.074234,5.279000,6.320000
-1731.942335,-951.204894,5.375000,6.296000
-1732.286644,-946.242403,5.471000,6.271000
-1732.256777,-941.221913,5.542000,6.258000
-1731.834564,-936.187392,5.315000,6.385000
-1730.694390,-931.411571,5.088000,6.511000
-1728.390650,-927.251026,4.989000,6.562000
-1725.193383,-923.482169,5.125000,6.472000
-1721.559023,-919.958368,5.260000,6.383000
-1717.645525,-916.832109,5.396000,6.293000
-1713.520917,-914.033153,5.499000,6.221000
-1709.245592,-911.467718,5.511000,6.200000
-1704.879940,-909.042021,5.523000,6.180000
-1700.483085,-906.664247,5.534000,6.159000
-1696.085162,-904.287607,5.546000,6.138000
-1691.687431,-901.910160,5.557000,6.117000
-1687.289903,-899.531904,5.569000,6.097000
-1682.892592,-897.152833,5.581000,6.076000
-1678.495510,-894.772946,5.592000,6.055000
-1674.098668,-892.392239,5.604000,6.035000
-1669.702079,-890.010708,5.616000,6.014000
-1665.305756,-887.628351,5.627000,5.993000
-1660.909709,-885.245164,5.639000,5.973000
-1656.513952,-882.861143,5.650000,5.952000
-1652.118496,-880.476286,5.662000,5.931000
-1647.723355,-878.090589,5.674000,5.910000
-1643.328540,-875.704049,5.685000,5.890000
-1638.934064,-873.316662,5.697000,5.869000
-1634.539937,-870.928427,5.709000,5.848000
-1630.146174,-868.539337,5.720000,5.828000
-1625.752786,-866.149391,5.732000,5.807000
-1621.359786,-863.758586,5.743000,5.786000
-1616.967185,-861.366918,5.755000,5.765000
-1612.574995,-858.974383,5.767000,5.745000
-1608.183230,-856.580979,5.778000,5.724000
-1603.791901,-854.186702,5.790000,5.703000
-1599.401020,-851.791549,5.802000,5.683000
-1595.010601,-849.395516,5.813000,5.662000
-1590.620654,-846.998600,5.825000,5.641000
-1586.231192,-844.600800,5.834000,5.627000
-1581.842228,-842.202108,5.830000,5.644000
-1577.453773,-839.802526,5.826000,5.661000
-1573.065841,-837.402046,5.823000,5.678000
-1568.678442,-835.000667,5.819000,5.694000
-1564.291590,-832.598387,5.815000,5.711000
-1559.905295,-830.195200,5.812000,5.728000
-1555.519572,-827.791104,5.808000,5.745000
-1551.134432,-825.386096,5.804000,5.762000
-1546.749886,-822.980172,5.801000,5.778000
-1542.365949,-820.573329,5.797000,5.795000
-1537.982596,-818.165617,5.793000,5.812000
-1533.599702,-815.757243,5.790000,5.829000
-1529.217127,-813.348438,5.786000,5.846000
-1524.834728,-810.939436,5.782000,5.863000
-1520.452362,-808.530471,5.778000,5.879000
-1516.069886,-806.121776,5.775000,5.896000
-1511.687159,-803.713583,5.771000,5.913000
-1507.304039,-801.306126,5.767000,5.930000
-1502.920383,-798.899638,5.764000,5.947000
-1498.536049,-796.494352,5.760000,5.963000
-1494.150894,-794.090500,5.756000,5.967000
-1489.764775,-791.688318,5.751000,5.967000
-1485.377552,-789.288036,5.747000,5.967000
-1480.989080,-786.889889,5.742000,5.966000
-1476.599220,-784.494110,5.738000,5.966000
-1472.207827,-782.100931,5.733000,5.966000
-1467.814759,-779.710587,5.729000,5.965000
-1463.419874,-777.323309,5.724000,5.965000
-1459.023048,-774.939305,5.720000,5.965000
-1454.624338,-772.558514,5.715000,5.964000
-1450.223901,-770.180725,5.711000,5.964000
-1445.821895,-767.805725,5.706000,5.964000
-1441.418480,-765.433303,5.702000,5.963000
-1437.013816,-763.063244,5.697000,5.963000
-1432.608060,-760.695338,5.692000,5.963000
-1428.201373,-758.329371,5.688000,5.962000
-1423.793912,-755.965130,5.683000,5.962000
-1419.385837,-753.602405,5.679000,5.962000
-1414.977307,-751.240979,5.674000,5.961000
-1410.568481,-748.880643,5.670000,5.961000
-1406.159518,-746.521184,5.665000,5.961000
-1401.750577,-744.162389,5.661000,5.960000
-1397.341818,-741.804044,5.656000,5.960000
-1392.933398,-739.445939,5.652000,5.960000
-1388.525477,-737.087860,5.647000,5.959000
-1384.118215,-734.729593,5.643000,5.959000
-1379.711155,-732.371838,5.638000,5.994000
-1375.263051,-730.075684,5.628000,6.333000
-1370.668485,-728.003130,5.618000,6.672000
-1365.910889,-726.572997,5.608000,7.012000
-1361.116297,-726.432854,6.161000,7.427000
-1356.389177,-727.681856,7.052000,7.888000
-1351.787904,-729.810688,7.830000,8.407000
-1347.382704,-732.279495,8.371000,9.043000
-1343.359581,-735.153333,8.913000,9.680000
-1339.922589,-738.659447,9.175000,9.943000
-1336.968345,-742.685879,9.268000,9.980000
-1334.132465,-746.832763,9.360000,10.016000
-1331.252312,-750.924308,9.453000,10.052000
-1328.352050,-754.992129,9.545000,10.088000
-1325.455180,-759.065325,9.638000,10.124000
-1322.566800,-763.147950,9.731000,10.161000
-1319.689069,-767.240058,9.823000,10.197000
-1316.824148,-771.341702,9.916000,10.233000
-1313.974169,-775.452931,10.008000,10.269000
-1311.139946,-779.573559,10.045000,10.251000
-1308.320319,-783.703048,9.851000,10.011000
-1305.513973,-787.840832,9.657000,9.770000
-1302.719588,-791.986345,9.464000,9.530000
-1299.935846,-796.139020,9.270000,9.289000
-1297.161430,-800.298292,9.076000,9.048000
-1294.395020,-804.463594,8.882000,8.808000
-1291.635302,-808.634361,8.689000,8.567000
-1288.880953,-812.810024,8.495000,8.326000
-1286.130269,-816.989519,8.301000,8.086000
-1283.380548,-821.170506,8.107000,7.845000
-1280.628932,-825.350440,7.914000,7.605000
-1277.872563,-829.526780,7.720000,7.364000
-1275.108581,-833.696982,7.526000,7.123000
-1272.334130,-837.858505,7.332000,6.883000
-1269.546351,-842.008805,7.139000,6.642000
-1266.742386,-846.145340,6.945000,6.402000
-1263.919376,-850.265567,6.751000,6.161000
-1261.071054,-854.364972,6.557000,5.920000
-1258.175467,-858.429957,6.364000,5.680000
-1255.206147,-862.444320,6.348000,5.623000
-1252.136627,-866.391853,6.365000,5.600000
-1248.942303,-870.256790,6.381000,5.577000
-1245.632078,-874.031231,6.398000,5.554000
-1242.243849,-877.714098,6.415000,5.532000
-1238.797435,-881.303362,6.432000,5.509000
-1235.264487,-884.794017,6.423000,5.518000
-1231.612792,-888.180923,6.392000,5.555000
-1227.841131,-891.461756,6.360000,5.591000
-1223.963971,-894.635619,6.329000,5.628000
-1219.995901,-897.701622,6.298000,5.665000
-1215.951370,-900.658820,6.266000,5.701000
-1211.837880,-903.503457,6.245000,5.738000
-1207.652830,-906.227688,6.227000,5.775000
-1203.392826,-908.823346,6.209000,5.811000
-1199.054471,-911.282265,6.197000,5.836000
-1194.634712,-913.596696,6.207000,5.812000
-1190.136544,-915.766268,6.218000,5.788000
-1185.568127,-917.796909,6.228000,5.764000
-1180.937789,-919.694753,6.240000,5.740000
-1176.253857,-921.465934,6.269000,5.711000
-1171.524659,-923.116586,6.299000,5.683000
-1166.758523,-924.652843,6.328000,5.654000
-1161.963778,-926.080836,6.357000,5.626000
-1157.148749,-927.406701,6.387000,5.597000
-1152.321331,-928.635350,6.408000,5.578000
-1147.468239,-929.711983,6.379000,5.612000
-1142.546776,-930.499908,6.351000,5.647000
-1137.556747,-931.030428,6.322000,5.682000
-1132.561803,-931.583507,6.294000,5.717000
-1127.612390,-932.353959,6.265000,5.752000
-1122.678766,-933.074769,6.237000,5.786000
-1117.711859,-933.370065,6.217000,5.817000
-1112.712218,-933.191559,6.230000,5.831000
-1107.722037,-932.766388,6.243000,5.844000
-1102.758567,-932.303914,6.256000,5.858000
-1097.775012,-931.948766,6.269000,5.872000
-1092.749104,-931.722336,6.282000,5.885000
-1087.741937,-931.368776,6.296000,5.899000
-1082.818509,-930.625088,6.309000,5.908000
-1077.973664,-929.509287,6.327000,5.883000
-1073.167943,-928.176798,6.345000,5.858000
-1068.361655,-926.783977,6.363000,5.833000
-1063.515904,-925.484627,6.381000,5.808000
-1058.628671,-924.314278,6.399000,5.783000
-1053.749566,-923.142846,6.416000,5.759000
-1048.932054,-921.827889,6.434000,5.734000
-1044.229601,-920.226966,6.452000,5.709000
-1039.673770,-918.251008,6.449000,5.697000
-1035.201017,-916.042713,6.435000,5.692000
-1030.726271,-913.798972,6.421000,5.687000
-1026.235533,-911.572305,6.406000,5.683000
-1021.773262,-909.296450,6.392000,5.678000
-1017.371404,-906.923159,6.377000,5.674000
-1013.027781,-904.455780,6.363000,5.669000
-1008.735209,-901.905222,6.348000,5.664000
-1004.486509,-899.282391,6.357000,5.668000
-1000.274500,-896.598195,6.369000,5.674000
-996.092001,-893.863541,6.382000,5.679000
-991.931834,-891.089337,6.394000,5.685000
-987.786815,-888.286490,6.407000,5.690000
-983.649766,-885.465909,6.419000,5.696000
-979.551430,-882.597292,6.432000,5.701000
-975.684704,-879.474162,6.445000,5.707000
-972.213358,-875.920893,6.461000,5.722000
-968.994254,-872.091946,6.477000,5.737000
-965.812118,-868.219767,6.493000,5.752000
-962.598387,-864.385359,6.510000,5.767000
-959.403059,-860.547349,6.526000,5.782000
-956.279527,-856.660861,6.542000,5.796000
-953.281183,-852.681020,6.558000,5.811000
-950.455152,-848.568784,6.536000,5.780000
-947.799792,-844.330557,6.509000,5.742000
-945.290598,-839.994034,6.482000,5.704000
-942.902942,-835.587036,6.455000,5.667000
-940.612439,-831.137067,6.428000,5.629000
-938.405414,-826.658223,6.401000,5.591000
-936.282646,-822.146482,6.368000,5.623000
-934.245947,-817.596537,6.334000,5.665000
-932.297122,-813.003086,6.300000,5.707000
-930.438245,-808.361225,6.266000,5.749000
-928.675591,-803.672417,6.231000,5.791000
-927.018779,-798.943192,6.198000,5.833000
-925.477524,-794.180224,6.218000,5.802000
-924.061360,-789.390198,6.239000,5.771000
-922.736163,-784.583087,6.259000,5.741000
-921.367181,-779.776431,6.280000,5.710000
-919.857703,-774.982613,6.300000,5.679000
-918.510463,-770.166327,6.321000,5.648000
-917.803106,-765.271446,6.337000,5.640000
-917.813390,-760.291965,6.343000,5.693000
-918.089699,-755.288228,6.348000,5.747000
-918.375240,-750.296340,6.353000,5.800000
-918.718738,-745.314351,6.359000,5.853000
-919.176036,-740.338812,6.365000,5.903000
-919.747397,-735.370698,6.384000,5.884000
-920.419003,-730.412107,6.403000,5.865000
-921.177032,-725.465139,6.421000,5.846000
-922.007696,-720.531892,6.440000,5.827000
-922.903490,-715.614281,6.459000,5.808000
-923.871045,-710.713812,6.478000,5.789000
-924.918924,-705.831935,6.478000,5.815000
-926.055685,-700.970096,6.433000,5.944000
-927.286046,-696.128901,6.388000,6.073000
-928.586203,-691.302680,6.343000,6.202000
-929.919530,-686.482936,6.298000,6.331000
-931.249335,-681.661164,6.253000,6.461000
-932.538928,-676.828858,6.209000,6.590000
-933.760582,-671.979641,6.233000,6.503000
-934.922425,-667.115668,6.256000,6.416000
-936.041541,-662.241223,6.280000,6.330000
-937.135019,-657.360594,6.304000,6.243000
-938.219945,-652.478066,6.328000,6.156000
-939.313410,-647.597924,6.352000,6.070000
-940.432499,-642.724454,6.352000,6.014000
-941.594300,-637.861942,6.302000,6.021000
-942.815845,-633.014659,6.253000,6.029000
-944.102411,-628.183862,6.203000,6.036000
-945.433229,-623.364126,6.154000,6.044000
-946.784027,-618.549133,6.104000,6.051000
-948.130535,-613.732557,6.055000,6.059000
-949.448482,-608.908079,6.005000,6.066000
-950.713596,-604.069376,5.965000,6.101000
-951.901608,-599.210127,5.932000,6.160000
-952.988247,-594.324010,5.900000,6.219000
-953.949241,-589.404705,5.867000,6.278000
-954.808237,-584.459410,5.835000,6.337000
-955.777926,-579.548677,5.969000,6.263000
-957.097542,-574.753478,6.523000,5.857000
-958.927266,-570.183415,6.810000,5.629000
-961.394959,-565.946916,6.374000,5.880000
-964.446587,-562.036106,5.999000,6.113000
-967.893278,-558.356894,6.000000,6.230000
-971.542978,-554.813154,6.001000,6.347000
-975.203633,-551.308762,6.002000,6.464000
-978.690107,-547.745847,6.003000,6.582000
-981.865796,-544.014298,6.004000,6.699000
-984.614871,-539.998764,5.906000,6.567000
-986.821580,-535.583875,5.747000,6.287000
-988.366167,-530.663629,6.336000,6.386000
-988.993807,-525.447676,6.819000,6.715000
-988.285381,-520.529642,7.043000,7.242000
-986.022816,-516.346481,6.678000,7.544000
-982.756614,-512.679849,6.702000,7.608000
-979.181384,-509.177825,6.836000,7.606000
-975.587904,-505.692676,6.969000,7.604000
-971.983271,-502.220104,7.102000,7.602000
-968.368694,-498.758785,7.236000,7.600000
-964.745386,-495.307395,7.369000,7.598000
-961.114559,-491.864611,7.502000,7.595000
-957.477421,-488.429110,7.636000,7.593000
-953.835185,-484.999569,7.769000,7.591000
-950.189064,-481.574663,7.755000,7.522000
-946.540266,-478.153070,7.657000,7.415000
-942.890004,-474.733467,7.559000,7.308000
-939.239488,-471.314528,7.460000,7.200000
-935.589931,-467.894932,7.362000,7.093000
-931.942543,-464.473356,7.264000,6.986000
-928.298535,-461.048475,7.166000,6.878000
-924.659119,-457.618966,7.067000,6.771000
-921.025505,-454.183506,6.969000,6.664000
-917.398905,-450.740772,6.871000,6.556000
-913.780458,-447.289518,6.773000,6.449000
-910.170364,-443.829514,6.674000,6.342000
-906.568175,-440.361232,6.576000,6.235000
-902.973430,-436.885158,6.478000,6.127000
-899.385664,-433.401780,6.379000,6.020000
-895.804418,-429.911582,6.281000,5.913000
-892.229230,-426.415052,6.183000,5.805000
-888.659636,-422.912677,6.155000,5.779000
-885.095175,-419.404943,6.168000,5.800000
-881.535386,-415.892336,6.181000,5.821000
-877.979805,-412.375342,6.194000,5.841000
-874.427972,-408.854449,6.207000,5.862000
-870.879423,-405.330143,6.219000,5.882000
-867.333699,-401.802909,6.232000,5.903000
-863.790335,-398.273235,6.245000,5.924000
-860.248870,-394.741608,6.258000,5.944000
-856.708843,-391.208513,6.271000,5.965000
-853.169791,-387.674438,6.283000,5.985000
-849.631254,-384.139867,6.296000,6.006000
-846.092911,-380.605135,6.309000,6.027000
-842.554727,-377.070280,6.322000,6.047000
-839.016696,-373.535306,6.335000,6.068000
-835.478814,-370.000214,6.347000,6.088000
-831.941076,-366.465010,6.360000,6.109000
-828.403476,-362.929695,6.373000,6.129000
-824.866011,-359.394272,6.386000,6.150000
-821.328675,-355.858745,6.399000,6.171000
-817.791465,-352.323116,6.411000,6.191000
-814.254374,-348.787388,6.424000,6.212000
-810.717398,-345.251565,6.437000,6.232000
-807.180534,-341.715649,6.450000,6.253000
-803.643776,-338.179645,6.463000,6.274000
-800.107118,-334.643553,6.475000,6.294000
-796.570557,-331.107378,6.488000,6.315000
-793.034087,-327.571122,6.501000,6.335000
-789.497704,-324.034789,6.514000,6.356000
-785.961403,-320.498383,6.527000,6.377000
-782.425181,-316.961904,6.539000,6.397000
-778.889030,-313.425357,6.552000,6.418000
-775.352947,-309.888745,6.565000,6.438000
-771.816929,-306.352071,6.578000,6.459000
-768.280968,-302.815337,6.591000,6.480000
-764.745060,-299.278547,6.603000,6.500000
-761.209202,-295.741703,6.616000,6.521000
-757.673389,-292.204810,6.629000,6.541000
-754.137615,-288.667870,6.642000,6.562000
-750.601875,-285.130884,6.655000,6.583000
-747.066166,-281.593858,6.667000,6.603000
-743.530482,-278.056795,6.680000,6.624000
-739.994819,-274.519696,6.693000,6.644000
-736.459171,-270.982564,6.706000,6.665000
-732.923536,-267.445404,6.719000,6.686000
-729.387906,-263.908217,6.732000,6.706000
-725.852277,-260.371008,6.744000,6.727000
-722.316645,-256.833779,6.757000,6.747000
-718.780982,-253.296557,6.770000,6.768000
-715.245113,-249.759523,6.783000,6.789000
-711.708801,-246.222915,6.796000,6.809000
-708.171816,-242.686976,6.808000,6.830000
-704.633924,-239.151941,6.821000,6.850000
-701.094891,-235.618052,6.834000,6.871000
-697.554485,-232.085548,6.847000,6.892000
-694.012471,-228.554669,6.860000,6.912000
-690.468617,-225.025654,6.872000,6.933000
-686.922690,-221.498742,6.885000,6.953000
-683.374455,-217.974173,6.898000,6.974000
-679.823681,-214.452186,6.906000,6.986000
-676.270133,-210.933023,6.911000,6.991000
-672.713580,-207.416919,6.916000,6.996000
-669.153786,-203.904117,6.921000,7.002000
-665.590518,-200.394855,6.926000,7.007000
-662.023545,-196.889373,6.930000,7.012000
-658.452631,-193.387910,6.935000,7.017000
-654.877556,-189.890695,6.940000,7.022000
-651.298377,-186.397668,6.945000,7.028000
-647.715476,-182.908442,6.950000,7.033000
-644.129248,-179.422613,6.939000,7.036000
-640.540086,-175.939779,6.924000,7.038000
-636.948388,-172.459537,6.910000,7.041000
-633.354550,-168.981480,6.895000,7.044000
-629.758966,-165.505210,6.880000,7.046000
-626.162033,-162.030320,6.866000,7.049000
-622.564144,-158.556409,6.851000,7.051000
-618.965698,-155.083072,6.837000,7.054000
-615.367086,-151.609907,6.822000,7.057000
-611.768708,-148.136509,6.807000,7.059000
-608.170957,-144.662476,6.793000,7.062000
-604.574231,-141.187404,6.778000,7.064000
-600.978921,-137.710890,6.764000,7.067000
-597.385428,-134.232531,6.749000,7.070000
-593.794144,-130.751924,6.734000,7.072000
-590.205464,-127.268665,6.720000,7.075000
-586.619129,-123.783039,6.705000,7.077000
-583.032683,-120.297626,6.691000,7.080000
-579.443224,-116.815476,6.676000,7.083000
-575.847844,-113.339643,6.661000,7.085000
-572.243638,-109.873180,6.647000,7.088000
-568.627701,-106.419140,6.632000,7.090000
-564.997125,-102.980575,6.618000,7.093000
-561.349007,-99.560539,6.603000,7.096000
-557.680440,-96.162086,6.588000,7.098000
-553.988598,-92.788543,6.594000,7.107000
-550.270806,-89.443740,6.613000,7.120000
-546.524404,-86.131565,6.632000,7.132000
-542.746730,-82.855903,6.652000,7.145000
-538.935124,-79.620641,6.671000,7.158000
-535.086927,-76.429665,6.690000,7.170000
-531.199477,-73.286862,6.709000,7.183000
-527.270114,-70.196119,6.728000,7.195000
-523.296178,-67.161321,6.713000,7.185000
-519.275289,-64.186767,6.688000,7.168000
-515.205974,-61.278109,6.663000,7.152000
-511.086954,-58.441273,6.638000,7.135000
-506.916947,-55.682187,6.613000,7.118000
-502.694668,-53.006778,6.624000,7.104000
-498.418838,-50.420973,6.670000,7.091000
-494.088174,-47.930699,6.715000,7.079000
-489.701393,-45.541884,6.761000,7.067000
-485.257214,-43.260454,6.807000,7.054000
-480.756550,-41.087448,6.853000,7.057000
-476.213359,-38.994873,6.898000,7.065000
-471.646395,-36.944057,6.943000,7.074000
-467.074419,-34.896309,6.988000,7.083000
-462.515279,-32.815341,7.009000,7.097000
-457.962589,-30.728328,6.908000,7.141000
-453.383820,-28.730920,6.807000,7.184000
-448.745145,-26.922169,6.705000,7.228000
-444.012738,-25.401125,6.654000,7.245000
-439.159205,-24.246902,6.650000,7.238000
-434.230322,-23.311979,6.647000,7.230000
-429.311731,-22.329555,6.643000,7.222000
-424.415422,-21.308946,6.639000,7.215000
-419.506390,-20.435054,6.635000,7.207000
-414.563595,-19.812687,6.632000,7.203000
-409.592754,-19.395866,6.630000,7.203000
-404.602423,-19.122629,6.628000,7.203000
-399.601155,-18.931019,6.625000,7.203000
-394.597348,-18.760211,6.623000,7.203000
-389.595314,-18.578819,6.621000,7.203000
-384.595013,-18.386819,6.618000,7.203000
-379.596193,-18.185717,6.616000,7.203000
-374.598601,-17.977016,6.614000,7.203000
-369.601986,-17.762221,6.611000,7.202000
-364.606097,-17.542836,6.609000,7.202000
-359.610679,-17.320364,6.607000,7.202000
-354.615483,-17.096310,6.604000,7.202000
-349.620257,-16.872172,6.602000,7.202000
-344.624837,-16.648927,6.600000,7.202000
-339.629223,-16.426614,6.597000,7.202000
-334.633428,-16.205173,6.595000,7.202000
-329.637465,-15.984544,6.593000,7.202000
-324.641350,-15.764670,6.591000,7.202000
-319.645096,-15.545491,6.588000,7.202000
-314.648716,-15.326947,6.586000,7.202000
-309.652226,-15.108977,6.584000,7.202000
-304.655639,-14.891526,6.581000,7.202000
-299.658969,-14.674530,6.579000,7.202000
-294.662231,-14.457932,6.577000,7.202000
-289.665437,-14.241673,6.574000,7.202000
-284.668604,-14.025692,6.572000,7.202000
-279.671744,-13.809931,6.570000,7.202000
-274.674870,-13.594331,6.567000,7.201000
-269.677999,-13.378831,6.565000,7.201000
-264.681143,-13.163373,6.563000,7.201000
-259.684317,-12.947898,6.560000,7.201000
-254.687533,-12.732351,6.558000,7.201000
-249.690791,-12.516722,6.556000,7.201000
-244.694091,-12.301010,6.553000,7.201000
-239.697429,-12.085217,6.551000,7.201000
-234.700802,-11.869342,6.549000,7.201000
-229.704210,-11.653387,6.546000,7.201000
-224.707649,-11.437352,6.544000,7.201000
-219.711116,-11.221239,6.542000,7.201000
-214.714609,-11.005047,6.539000,7.201000
-209.718126,-10.788779,6.537000,7.201000
-204.721666,-10.572435,6.535000,7.201000
-199.725223,-10.356014,6.532000,7.201000
-194.728798,-10.139519,6.530000,7.201000
-189.732387,-9.922950,6.528000,7.201000
-184.735987,-9.706308,6.525000,7.200000
-179.739598,-9.489594,6.523000,7.200000
-174.743215,-9.272807,6.521000,7.200000
-169.746836,-9.055949,6.518000,7.200000
-164.750461,-8.839022,6.516000,7.200000
-159.754085,-8.622025,6.514000,7.200000
-154.757706,-8.404959,6.511000,7.200000
-149.761322,-8.187827,6.509000,7.200000
-144.764931,-7.970626,6.507000,7.200000
-139.768530,-7.753359,6.504000,7.200000
-134.772117,-7.536028,6.502000,7.200000
-129.775689,-7.318631,6.500000,7.200000
-124.779243,-7.101171,6.497000,7.200000
-119.782779,-6.883647,6.495000,7.200000
-114.786293,-6.666061,6.493000,7.200000
-109.789782,-6.448415,6.491000,7.200000
-104.793245,-6.230706,6.488000,7.200000
-99.796678,-6.012938,6.486000,7.200000
-94.800080,-5.795111,6.484000,7.200000
-89.803448,-5.577226,6.481000,7.199000
-84.806779,-5.359282,6.479000,7.199000
-79.810072,-5.141282,6.477000,7.199000
-74.813324,-4.923228,6.474000,7.199000
-69.816540,-4.705142,6.472000,7.199000
-64.819729,-4.487077,6.470000,7.199000
-59.822907,-4.269081,6.467000,7.199000
-54.826083,-4.051205,6.465000,7.199000
-49.829268,-3.833500,6.463000,7.199000
-44.832476,-3.616015,6.460000,7.199000
-39.835716,-3.398802,6.458000,7.199000
-34.839001,-3.181910,6.456000,7.199000
-29.842344,-2.965391,6.453000,7.199000
-24.845755,-2.749293,6.451000,7.199000
-19.849246,-2.533668,6.449000,7.199000
-14.852828,-2.318566,6.446000,7.199000
-9.856514,-2.104037,6.444000,7.199000
-4.860314,-1.890131,6.442000,7.199000
0.135758,-1.676900,6.439000,7.198000
