-2.441321,-2.153490,6.673000,6.844000
-5.107525,-6.381822,6.654000,6.829000
-7.775288,-10.609189,6.636000,6.814000
-10.444678,-14.835551,6.617000,6.799000
-13.115760,-19.060866,6.598000,6.785000
-15.788596,-23.285096,6.580000,6.770000
-18.463132,-27.508269,6.561000,6.755000
-21.139188,-31.730489,6.543000,6.740000
-23.816573,-35.951862,6.524000,6.726000
-26.495101,-40.172496,6.506000,6.711000
-29.174583,-44.392498,6.487000,6.696000
-31.854830,-48.611975,6.468000,6.681000
-34.535654,-52.831034,6.450000,6.667000
-37.216867,-57.049782,6.431000,6.652000
-39.898280,-61.268327,6.413000,6.637000
-42.579704,-65.486776,6.394000,6.622000
-45.260953,-69.705235,6.375000,6.608000
-47.941836,-73.923812,6.357000,6.593000
-50.622166,-78.142614,6.338000,6.578000
-53.301754,-82.361748,6.320000,6.563000
-55.980413,-86.581322,6.301000,6.549000
-58.657953,-90.801441,6.283000,6.534000
-61.334186,-95.022214,6.264000,6.519000
-64.008924,-99.243748,6.245000,6.504000
-66.681979,-103.466150,6.227000,6.490000
-69.353161,-107.689526,6.208000,6.475000
-72.022284,-111.913985,6.190000,6.460000
-74.689407,-116.139504,6.171000,6.445000
-77.361516,-120.362491,6.153000,6.431000
-80.053264,-124.575402,6.134000,6.416000
-82.779697,-128.770488,6.115000,6.401000
-85.555865,-132.939998,6.097000,6.386000
-88.395565,-137.076782,5.865000,6.070000
-91.176812,-141.238612,5.619000,5.679000
-93.521937,-145.605513,5.813000,5.392000
-95.012988,-150.354115,5.671000,5.364000
-94.910961,-155.200845,5.610000,5.351000
-92.895436,-159.704226,5.318000,5.434000
-90.011156,-164.002595,5.266000,5.512000
-86.644644,-167.734895,5.654000,5.019000
-82.656470,-170.172579,5.515000,4.866000
-77.961176,-170.769234,5.060000,5.082000
-72.840365,-170.080726,5.055000,5.271000
-67.708812,-169.062900,5.230000,5.446000
-62.836903,-168.437400,5.406000,5.621000
-58.032417,-168.174696,5.541000,5.639000
-53.013998,-168.098349,5.664000,5.612000
-47.803887,-168.318271,5.370000,5.686000
-42.974042,-169.462864,5.313000,5.515000
-39.141051,-172.186719,5.194000,5.608000
-36.586802,-176.428414,5.253000,5.278000
-35.241552,-181.374509,5.061000,5.455000
-34.947192,-186.366385,5.282000,5.294000
-35.328668,-191.321865,5.327000,5.341000
-35.971874,-196.267263,5.345000,5.420000
-36.608979,-201.219124,5.360000,5.472000
-37.223055,-206.177231,5.367000,5.463000
-37.821850,-211.139719,5.375000,5.454000
-38.413117,-216.104724,5.382000,5.445000
-39.004605,-221.070380,5.390000,5.437000
-39.603523,-226.034943,5.397000,5.428000
-40.211404,-230.997941,5.405000,5.419000
-40.826395,-235.959660,5.412000,5.410000
-41.446595,-240.920396,5.420000,5.402000
-42.070105,-245.880444,5.427000,5.393000
-42.695027,-250.840101,5.435000,5.384000
-43.319459,-255.799663,5.437000,5.384000
-43.941503,-260.759427,5.437000,5.387000
-44.559260,-265.719687,5.438000,5.389000
-45.170829,-270.680741,5.438000,5.391000
-45.774312,-275.642884,5.439000,5.394000
-46.368328,-280.606335,5.439000,5.396000
-46.954346,-285.570881,5.440000,5.399000
-47.534806,-290.536166,5.440000,5.401000
-48.112147,-295.501831,5.441000,5.404000
-48.688809,-300.467521,5.441000,5.406000
-49.267233,-305.432875,5.442000,5.409000
-49.849858,-310.397539,5.442000,5.411000
-50.439124,-315.361153,5.436000,5.429000
-51.037471,-320.323360,5.429000,5.449000
-51.647340,-325.283802,5.422000,5.470000
-52.271170,-330.242123,5.415000,5.491000
-52.911401,-335.197964,5.408000,5.511000
-53.570473,-340.150968,5.400000,5.532000
-54.250827,-345.100777,5.393000,5.552000
-54.954901,-350.047035,5.386000,5.573000
-55.685137,-354.989382,5.379000,5.594000
-56.443974,-359.927462,5.351000,5.622000
-57.233853,-364.860917,5.321000,5.650000
-58.057212,-369.789390,5.290000,5.679000
-58.916493,-374.712523,5.260000,5.708000
-59.814135,-379.629958,5.273000,5.701000
-60.752578,-384.541338,5.332000,5.657000
-61.734271,-389.446139,5.391000,5.613000
-62.761718,-394.342920,5.448000,5.566000
-63.837438,-399.229933,5.493000,5.488000
-64.963952,-404.105426,5.537000,5.411000
-66.143779,-408.967648,5.582000,5.333000
-67.379440,-413.814848,5.451000,5.293000
-68.673456,-418.645277,5.309000,5.255000
-70.028346,-423.457182,5.167000,5.218000
-71.446632,-428.248814,5.025000,5.180000
-72.930832,-433.018421,4.883000,5.142000
-74.483466,-437.764254,4.806000,5.114000
-76.105068,-442.485461,4.732000,5.087000
-77.790206,-447.183897,4.658000,5.059000
-79.532331,-451.861920,4.584000,5.032000
-81.324898,-456.521888,4.510000,5.004000
-83.161357,-461.166161,4.489000,4.988000
-85.035162,-465.797097,4.496000,4.977000
-86.939765,-470.417056,4.503000,4.965000
-88.868619,-475.028395,4.510000,4.954000
-90.815175,-479.633474,4.517000,4.943000
-92.772886,-484.234651,4.524000,4.932000
-94.735205,-488.834286,4.531000,4.921000
-96.696405,-493.434437,4.538000,4.910000
-98.655249,-498.035519,4.545000,4.898000
-100.612025,-502.637388,4.552000,4.887000
-102.567024,-507.239901,4.559000,4.876000
-104.520538,-511.842915,4.566000,4.865000
-106.472857,-516.446284,4.573000,4.854000
-108.424272,-521.049865,4.580000,4.843000
-110.375074,-525.653515,4.587000,4.832000
-112.325553,-530.257089,4.594000,4.820000
-114.276001,-534.860443,4.601000,4.809000
-116.226708,-539.463434,4.608000,4.798000
-118.177965,-544.065918,4.615000,4.787000
-120.130063,-548.667750,4.622000,4.776000
-122.083292,-553.268787,4.629000,4.765000
-124.037944,-557.868885,4.636000,4.753000
-125.994309,-562.467900,4.643000,4.742000
-127.952678,-567.065688,4.650000,4.731000
-129.913342,-571.662105,4.657000,4.720000
-131.876591,-576.257008,4.664000,4.709000
-133.842717,-580.850252,4.671000,4.698000
-135.812010,-585.441693,4.678000,4.686000
-137.784761,-590.031188,4.685000,4.675000
-139.760955,-594.618770,4.692000,4.664000
-141.738909,-599.205447,4.699000,4.653000
-143.716369,-603.792554,4.706000,4.642000
-145.691083,-608.381428,4.713000,4.631000
-147.660800,-612.973408,4.720000,4.619000
-149.623265,-617.569830,4.727000,4.608000
-151.576226,-622.172031,4.734000,4.597000
-153.517432,-626.781348,4.741000,4.586000
-155.444629,-631.399119,4.748000,4.575000
-157.355564,-636.026681,4.755000,4.564000
-159.247983,-640.665371,4.762000,4.552000
-161.115452,-645.316992,4.795000,4.526000
-162.939007,-649.984745,4.867000,4.474000
-164.697338,-654.672090,4.939000,4.423000
-166.369136,-659.382489,5.011000,4.372000
-167.933093,-664.119403,4.949000,4.381000
-169.367900,-668.886294,4.868000,4.398000
-170.652249,-673.686623,4.787000,4.415000
-171.764830,-678.523851,4.703000,4.512000
-172.684336,-683.401439,4.618000,4.608000
-173.389458,-688.322848,4.563000,4.680000
-173.859083,-693.291445,4.541000,4.723000
-174.087521,-698.303029,4.521000,4.721000
-174.095405,-703.340491,4.506000,4.642000
-173.905941,-708.385462,4.546000,4.607000
-173.542332,-713.419571,4.611000,4.595000
-173.027779,-718.424449,4.719000,4.478000
-172.377970,-723.386022,4.850000,4.306000
-171.586151,-728.303034,4.827000,4.292000
-170.641397,-733.176615,4.676000,4.411000
-169.532778,-738.007896,4.600000,4.493000
-168.249368,-742.798006,4.623000,4.527000
-166.781287,-747.548194,4.646000,4.560000
-165.142911,-752.262441,4.645000,4.620000
-163.372975,-756.947477,4.636000,4.688000
-161.511281,-761.610150,4.636000,4.702000
-159.597631,-766.257308,4.639000,4.705000
-157.671827,-770.895800,4.641000,4.709000
-155.767955,-775.531658,4.643000,4.712000
-153.889056,-780.166483,4.645000,4.715000
-152.027689,-784.800379,4.648000,4.719000
-150.176400,-789.433447,4.650000,4.722000
-148.327739,-794.065789,4.652000,4.726000
-146.474293,-798.697510,4.654000,4.729000
-144.611867,-803.328777,4.654000,4.727000
-142.741724,-807.959872,4.652000,4.720000
-140.865662,-812.591084,4.650000,4.714000
-138.985479,-817.222706,4.647000,4.708000
-137.102971,-821.855028,4.645000,4.702000
-135.219936,-826.488342,4.643000,4.696000
-133.338171,-831.122940,4.641000,4.690000
-131.459474,-835.759111,4.639000,4.684000
-129.585640,-840.397148,4.637000,4.677000
-127.718469,-845.037341,4.635000,4.671000
-125.859627,-849.679942,4.633000,4.665000
-124.007815,-854.324269,4.631000,4.659000
-122.158751,-858.968706,4.628000,4.653000
-120.308025,-863.611598,4.626000,4.647000
-118.451226,-868.251286,4.624000,4.641000
-116.583944,-872.886113,4.622000,4.634000
-114.701767,-877.514424,4.620000,4.628000
-112.800285,-882.134561,4.641000,4.621000
-110.875087,-886.744868,4.726000,4.610000
-108.921763,-891.343687,4.810000,4.600000
-106.935901,-895.929362,4.895000,4.589000
-104.913049,-900.500204,4.980000,4.578000
-102.845411,-905.052031,5.064000,4.567000
-100.719515,-909.576423,5.115000,4.565000
-98.521333,-914.064547,4.932000,4.620000
-96.236839,-918.507571,4.750000,4.674000
-93.852012,-922.896664,4.622000,4.710000
-91.357738,-927.225379,4.571000,4.721000
-88.759518,-931.494356,4.521000,4.731000
-86.065561,-935.705550,4.624000,4.631000
-83.284073,-939.860918,4.735000,4.525000
-80.423263,-943.962412,4.825000,4.457000
-77.491195,-948.011946,4.850000,4.505000
-74.492620,-952.010419,4.876000,4.553000
-71.428978,-955.957719,4.898000,4.597000
-68.301561,-959.853690,4.905000,4.623000
-65.111663,-963.698176,4.912000,4.648000
-61.860577,-967.491023,4.919000,4.673000
-58.549596,-971.232073,4.926000,4.698000
-55.180015,-974.921171,4.924000,4.717000
-51.753126,-978.558161,4.894000,4.719000
-48.270223,-982.142887,4.864000,4.720000
-44.732600,-985.675193,4.834000,4.721000
-41.141542,-989.154910,4.804000,4.722000
-37.497757,-992.580767,4.855000,4.678000
-33.800973,-995.949625,4.935000,4.619000
-30.050824,-999.258166,5.015000,4.559000
-26.246943,-1002.503071,5.000000,4.587000
-22.388963,-1005.681023,4.843000,4.748000
-18.476518,-1008.788702,4.686000,4.909000
-14.509240,-1011.822790,4.704000,4.852000
-10.486762,-1014.779968,4.828000,4.661000
-6.408718,-1017.656918,4.952000,4.470000
-2.274741,-1020.450321,5.040000,4.326000
1.915377,-1023.157166,4.940000,4.417000
6.158224,-1025.781487,4.840000,4.509000
10.446772,-1028.334341,4.740000,4.601000
14.773840,-1030.827089,4.727000,4.693000
19.132246,-1033.271092,4.781000,4.785000
23.514806,-1035.677712,4.836000,4.878000
27.914341,-1038.058310,4.891000,4.970000
32.323666,-1040.424247,4.945000,5.063000
36.735600,-1042.786884,5.000000,5.155000
41.142960,-1045.157583,5.054000,5.248000
45.538565,-1047.547704,5.080000,5.296000
49.915803,-1049.967701,5.051000,5.259000
54.273929,-1052.418675,5.021000,5.222000
58.615648,-1054.896234,4.992000,5.186000
62.943707,-1057.395913,4.963000,5.149000
67.260855,-1059.913250,4.934000,5.113000
71.569841,-1062.443779,4.905000,5.076000
75.873412,-1064.983039,4.876000,5.040000
80.174319,-1067.526564,4.846000,5.003000
84.475308,-1070.069891,4.817000,4.967000
88.779128,-1072.608557,4.788000,4.930000
93.088528,-1075.138097,4.759000,4.894000
97.405819,-1077.654765,4.730000,4.857000
101.730958,-1080.158668,4.701000,4.821000
106.063114,-1082.651209,4.688000,4.798000
110.401455,-1085.133791,4.690000,4.785000
114.745148,-1087.607817,4.691000,4.773000
119.093361,-1090.074690,4.693000,4.761000
123.445262,-1092.535812,4.694000,4.748000
127.800019,-1094.992586,4.695000,4.736000
132.156798,-1097.446416,4.697000,4.724000
136.514769,-1099.898705,4.698000,4.711000
140.873098,-1102.350854,4.700000,4.699000
145.230783,-1104.804521,4.701000,4.687000
149.585062,-1107.263967,4.703000,4.674000
153.932143,-1109.734984,4.704000,4.662000
158.268220,-1112.223383,4.705000,4.650000
162.589485,-1114.734975,4.707000,4.637000
166.892133,-1117.275573,4.638000,4.701000
171.172357,-1119.850987,4.542000,4.794000
175.426350,-1122.467029,4.446000,4.888000
179.650307,-1125.129511,4.349000,4.981000
183.840421,-1127.844244,4.311000,5.011000
187.992886,-1130.617039,4.419000,4.884000
192.104219,-1133.452892,4.527000,4.756000
196.172688,-1136.352407,4.635000,4.628000
200.197143,-1139.314719,4.659000,4.618000
204.176435,-1142.338963,4.613000,4.704000
208.109416,-1145.424273,4.568000,4.790000
211.994937,-1148.569783,4.523000,4.877000
215.831849,-1151.774628,4.478000,4.963000
219.619003,-1155.037942,4.433000,5.050000
223.355251,-1158.358860,4.425000,5.071000
227.039443,-1161.736516,4.462000,5.013000
230.670433,-1165.170043,4.500000,4.955000
234.248676,-1168.657372,4.537000,4.896000
237.779361,-1172.192890,4.574000,4.838000
241.268545,-1175.770329,4.612000,4.780000
244.722284,-1179.383423,4.608000,4.761000
248.146635,-1183.025907,4.587000,4.757000
251.547656,-1186.691514,4.566000,4.754000
254.931403,-1190.373978,4.545000,4.750000
258.303933,-1194.067033,4.525000,4.747000
261.671302,-1197.764413,4.504000,4.743000
265.039569,-1201.459851,4.483000,4.740000
268.414742,-1205.147130,4.447000,4.722000
271.799337,-1208.823609,4.411000,4.703000
275.189975,-1212.492677,4.375000,4.684000
278.582716,-1216.158300,4.338000,4.665000
281.973618,-1219.824444,4.302000,4.647000
285.358739,-1223.495076,4.266000,4.628000
288.734138,-1227.174163,4.229000,4.609000
292.095874,-1230.865671,4.193000,4.591000
295.440004,-1234.573565,4.157000,4.572000
298.762588,-1238.301814,4.121000,4.553000
302.059683,-1242.054383,4.084000,4.534000
305.327349,-1245.835237,4.048000,4.516000
308.562113,-1249.647501,4.012000,4.497000
311.761889,-1253.491813,4.027000,4.501000
314.924841,-1257.368357,4.043000,4.505000
318.049137,-1261.277315,4.059000,4.509000
321.132941,-1265.218872,4.075000,4.513000
324.174422,-1269.193210,4.106000,4.502000
327.171743,-1273.200513,4.161000,4.463000
330.123072,-1277.240964,4.216000,4.425000
333.026575,-1281.314747,4.272000,4.387000
335.880417,-1285.422045,4.327000,4.349000
338.682766,-1289.563041,4.364000,4.369000
341.431786,-1293.737918,4.398000,4.397000
344.125644,-1297.946861,4.433000,4.425000
346.762506,-1302.190051,4.468000,4.453000
349.340539,-1306.467673,4.464000,4.470000
351.857908,-1310.779910,4.423000,4.478000
354.312779,-1315.126945,4.383000,4.485000
356.703319,-1319.508962,4.403000,4.480000
359.027694,-1323.926143,4.439000,4.471000
361.284069,-1328.378673,4.476000,4.462000
363.470611,-1332.866734,4.497000,4.472000
365.585613,-1337.390445,4.422000,4.604000
367.630245,-1341.948453,4.347000,4.735000
369.608527,-1346.537948,4.294000,4.818000
371.524601,-1351.156057,4.292000,4.789000
373.382611,-1355.799907,4.289000,4.761000
375.186699,-1360.466625,4.287000,4.732000
376.941007,-1365.153339,4.280000,4.709000
378.649678,-1369.857174,4.263000,4.697000
380.316855,-1374.575259,4.246000,4.686000
381.946679,-1379.304721,4.229000,4.675000
383.543294,-1384.042686,4.212000,4.664000
385.110971,-1388.786433,4.195000,4.653000
386.655288,-1393.534772,4.178000,4.642000
388.182588,-1398.287411,4.161000,4.631000
389.699223,-1403.044066,4.144000,4.619000
391.211545,-1407.804456,4.127000,4.608000
392.725894,-1412.568300,4.109000,4.597000
394.234480,-1417.337691,4.092000,4.586000
395.688010,-1422.121690,4.079000,4.569000
397.029604,-1426.930631,4.111000,4.484000
398.202388,-1431.774850,4.143000,4.400000
399.149482,-1436.664679,4.219000,4.383000
399.815436,-1441.609707,4.302000,4.377000
400.176888,-1446.602677,4.346000,4.417000
400.242194,-1451.619692,4.365000,4.486000
400.021056,-1456.636142,4.378000,4.556000
399.523179,-1461.627422,4.278000,4.622000
398.758286,-1466.569042,4.178000,4.689000
397.737482,-1471.445266,4.147000,4.711000
396.474178,-1476.254956,4.233000,4.659000
394.982008,-1480.998358,4.320000,4.606000
393.274600,-1485.675718,4.359000,4.596000
391.365587,-1490.287283,4.338000,4.639000
389.267258,-1494.831770,4.316000,4.683000
386.978426,-1499.292537,4.377000,4.665000
384.490125,-1503.644074,4.521000,4.583000
381.793293,-1507.860764,4.636000,4.523000
378.878869,-1511.916989,4.463000,4.673000
375.737799,-1515.787140,4.310000,4.805000
372.369353,-1519.454609,4.365000,4.752000
368.796952,-1522.928904,4.420000,4.699000
365.048371,-1526.224241,4.434000,4.684000
361.151386,-1529.354839,4.379000,4.731000
357.133773,-1532.334915,4.324000,4.778000
353.023168,-1535.179165,4.343000,4.722000
348.844153,-1537.912823,4.456000,4.534000
344.618321,-1540.571425,4.570000,4.346000
340.367143,-1543.190934,4.643000,4.223000
336.112089,-1545.807315,4.635000,4.228000
331.874484,-1548.456283,4.627000,4.234000
327.665330,-1551.155720,4.620000,4.240000
323.478567,-1553.894038,4.612000,4.245000
319.306535,-1556.656886,4.604000,4.251000
315.141576,-1559.429915,4.597000,4.257000
310.976030,-1562.198774,4.589000,4.262000
306.802826,-1564.950279,4.582000,4.268000
302.620771,-1567.682899,4.574000,4.274000
298.432052,-1570.401805,4.566000,4.279000
294.238895,-1573.112246,4.559000,4.285000
290.043528,-1575.819471,4.551000,4.291000
285.848176,-1578.528732,4.543000,4.296000
281.655068,-1581.245277,4.536000,4.302000
277.466431,-1583.974357,4.528000,4.308000
273.284490,-1586.721221,4.520000,4.313000
269.111473,-1589.491120,4.513000,4.319000
264.949607,-1592.289304,4.505000,4.325000
260.798251,-1595.114330,4.359000,4.444000
256.593674,-1597.817551,4.222000,4.564000
252.210654,-1600.106830,4.215000,4.628000
247.568415,-1601.788059,4.216000,4.685000
242.721376,-1602.966245,4.292000,4.676000
237.748070,-1603.798338,4.378000,4.630000
232.723623,-1604.336799,4.504000,4.437000
227.717604,-1604.463451,4.467000,4.459000
222.797336,-1604.048220,4.194000,4.790000
217.992874,-1603.043509,4.174000,4.869000
213.298427,-1601.481054,4.261000,4.841000
208.717345,-1599.394756,4.341000,4.760000
204.356608,-1596.808207,4.415000,4.629000
200.380316,-1593.739722,4.470000,4.521000
196.852682,-1590.244190,4.243000,4.759000
193.675946,-1586.435516,4.040000,4.968000
190.739485,-1582.430753,4.147000,4.771000
187.970303,-1578.301243,4.330000,4.510000
185.330888,-1574.075218,4.548000,4.219000
182.785116,-1569.779228,4.520000,4.240000
180.296862,-1565.439822,4.492000,4.260000
177.830000,-1561.083548,4.463000,4.280000
175.353347,-1556.733342,4.435000,4.301000
172.860669,-1552.393901,4.407000,4.321000
170.353588,-1548.064174,4.378000,4.341000
167.833732,-1543.743110,4.371000,4.370000
165.302726,-1539.429657,4.419000,4.420000
162.762197,-1535.122763,4.467000,4.470000
160.213772,-1530.821376,4.516000,4.521000
157.659076,-1526.524445,4.564000,4.571000
155.099737,-1522.230917,4.612000,4.621000
152.537381,-1517.939742,4.660000,4.671000
149.973634,-1513.649866,4.708000,4.722000
147.410123,-1509.360239,4.699000,4.728000
144.848473,-1505.069809,4.649000,4.705000
142.290312,-1500.777524,4.600000,4.681000
139.737266,-1496.482331,4.550000,4.658000
137.190961,-1492.183180,4.500000,4.634000
134.653024,-1487.879018,4.451000,4.611000
132.125082,-1483.568794,4.410000,4.588000
129.608759,-1479.251456,4.416000,4.573000
127.105684,-1474.925952,4.423000,4.557000
124.617482,-1470.591231,4.430000,4.542000
122.145780,-1466.246240,4.437000,4.526000
119.691386,-1461.890446,4.444000,4.511000
117.250976,-1457.525934,4.450000,4.495000
114.819927,-1453.155614,4.457000,4.480000
112.393615,-1448.782392,4.464000,4.464000
109.967415,-1444.409179,4.471000,4.449000
107.536705,-1440.038884,4.478000,4.433000
105.096859,-1435.674415,4.484000,4.418000
102.643254,-1431.318681,4.491000,4.402000
100.171265,-1426.974592,4.498000,4.387000
97.676269,-1422.645055,4.505000,4.371000
95.153608,-1418.333003,4.512000,4.356000
92.574065,-1414.058822,4.594000,4.299000
89.840129,-1409.891416,4.691000,4.234000
86.843431,-1405.907657,4.632000,4.288000
83.533631,-1402.158804,4.425000,4.454000
79.952392,-1398.655524,4.400000,4.425000
76.148707,-1395.404730,4.553000,4.206000
72.154652,-1392.410250,4.597000,4.112000
67.986459,-1389.673021,4.491000,4.190000
63.659749,-1387.193868,4.399000,4.235000
59.190143,-1384.973617,4.330000,4.227000
54.593265,-1383.013095,4.316000,4.199000
49.884427,-1381.327293,4.540000,4.083000
45.077422,-1380.001737,4.763000,3.968000
40.185857,-1379.138548,4.658000,4.127000
35.229167,-1378.734069,4.443000,4.380000
