-2.441321,-2.153490,6.673000,6.844000
30.232153,-1378.687209,4.344000,4.478000
25.220211,-1378.902191,4.429000,4.334000
20.222403,-1379.366065,4.519000,4.210000
15.269770,-1380.110714,4.620000,4.134000
10.393375,-1381.168458,4.579000,4.193000
5.624282,-1382.571620,4.544000,4.272000
0.993522,-1384.352463,4.578000,4.323000
-3.486916,-1386.507442,4.612000,4.374000
-7.856339,-1388.936560,4.622000,4.407000
-12.162601,-1391.523740,4.615000,4.429000
-16.453561,-1394.152909,4.608000,4.450000
-20.777073,-1396.707989,4.560000,4.487000
-25.179426,-1399.076723,4.435000,4.552000
-29.676069,-1401.221915,4.312000,4.586000
-34.254258,-1403.174998,4.192000,4.564000
-38.900213,-1404.969929,4.115000,4.476000
-43.600152,-1406.640662,4.145000,4.227000
-48.340294,-1408.221155,4.174000,3.978000
-53.112809,-1409.714474,3.980000,4.099000
-57.938829,-1410.973314,3.738000,4.296000
-62.846285,-1411.811130,3.544000,4.460000
-67.823750,-1412.168106,3.708000,4.359000
-72.823844,-1412.100188,3.873000,4.259000
-77.799707,-1411.663719,3.997000,4.172000
-82.721289,-1410.879858,3.907000,4.155000
-87.567536,-1409.750919,3.816000,4.139000
-92.317482,-1408.279040,3.684000,4.224000
-96.950162,-1406.466359,3.546000,4.324000
-101.444608,-1404.315021,3.729000,4.203000
-105.779861,-1401.832376,4.146000,3.920000
-109.934979,-1399.039584,4.169000,3.926000
-113.889023,-1395.960071,4.026000,4.055000
-117.621053,-1392.617262,3.884000,4.179000
-121.110132,-1389.034584,3.743000,4.299000
-124.339838,-1385.235378,3.688000,4.360000
-127.315461,-1381.242573,3.785000,4.317000
-130.048796,-1377.078978,3.882000,4.274000
-132.551642,-1372.767402,3.986000,4.266000
-134.835796,-1368.330651,4.114000,4.387000
-136.913281,-1363.791518,4.242000,4.481000
-138.808792,-1359.171858,4.366000,4.465000
-140.566217,-1354.492109,4.476000,4.368000
-142.231042,-1349.772592,4.479000,4.249000
-143.848752,-1345.033627,4.465000,4.374000
-145.464810,-1340.295523,4.452000,4.487000
-147.111395,-1335.572550,4.449000,4.487000
-148.785850,-1330.863137,4.447000,4.486000
-150.479874,-1326.163148,4.445000,4.485000
-152.185164,-1321.468445,4.442000,4.484000
-153.893419,-1316.774893,4.440000,4.483000
-155.596593,-1312.078483,4.438000,4.482000
-157.291487,-1307.377651,4.435000,4.481000
-158.979235,-1302.673020,4.433000,4.480000
-160.661122,-1297.965287,4.431000,4.479000
-162.338436,-1293.255153,4.428000,4.478000
-164.012462,-1288.543315,4.426000,4.478000
-165.684487,-1283.830471,4.423000,4.477000
-167.355797,-1279.117322,4.421000,4.476000
-169.027677,-1274.404564,4.419000,4.475000
-170.701415,-1269.692897,4.416000,4.474000
-172.378297,-1264.983020,4.414000,4.473000
-174.059592,-1260.275623,4.412000,4.472000
-175.745688,-1255.570904,4.409000,4.471000
-177.435637,-1250.868325,4.407000,4.470000
-179.128380,-1246.167282,4.404000,4.469000
-180.822857,-1241.467175,4.402000,4.469000
-182.518011,-1236.767401,4.400000,4.468000
-184.212781,-1232.067359,4.397000,4.467000
-185.906110,-1227.366447,4.395000,4.466000
-187.596939,-1222.664063,4.393000,4.465000
-189.284208,-1217.959605,4.390000,4.464000
-190.966859,-1213.252471,4.388000,4.463000
-192.643898,-1208.542098,4.386000,4.462000
-194.315576,-1203.828644,4.383000,4.461000
-195.983257,-1199.112913,4.381000,4.460000
-197.648342,-1194.395730,4.378000,4.460000
-199.312232,-1189.677921,4.376000,4.459000
-200.976329,-1184.960313,4.374000,4.458000
-202.642036,-1180.243732,4.371000,4.457000
-204.310753,-1175.529003,4.369000,4.456000
-205.983882,-1170.816953,4.367000,4.455000
-207.662826,-1166.108408,4.364000,4.454000
-209.348986,-1161.404194,4.362000,4.453000
-211.043731,-1156.705119,4.359000,4.452000
-212.746631,-1152.010978,4.357000,4.451000
-214.454536,-1147.320041,4.359000,4.448000
-216.164071,-1142.630447,4.364000,4.442000
-217.871862,-1137.940337,4.368000,4.437000
-219.574534,-1133.247854,4.372000,4.432000
-221.268711,-1128.551137,4.376000,4.427000
-222.951020,-1123.848327,4.380000,4.422000
-224.618084,-1119.137567,4.384000,4.417000
-226.266530,-1114.416996,4.389000,4.411000
-227.892983,-1109.684757,4.393000,4.406000
-229.494552,-1104.939230,4.397000,4.401000
-231.077527,-1100.183357,4.401000,4.396000
-232.656396,-1095.424154,4.405000,4.391000
-234.245934,-1090.668776,4.410000,4.386000
-235.860919,-1085.924382,4.414000,4.380000
-237.516125,-1081.198129,4.418000,4.375000
-239.226329,-1076.497174,4.422000,4.370000
-241.006307,-1071.828676,4.426000,4.365000
-242.870835,-1067.199791,4.444000,4.335000
-244.834690,-1062.617676,4.498000,4.239000
-246.912646,-1058.089490,4.553000,4.142000
-249.119368,-1053.622375,4.607000,4.046000
-251.463273,-1049.222686,4.645000,4.086000
-253.943357,-1044.895589,4.681000,4.151000
-256.557833,-1040.646150,4.710000,4.206000
-259.304916,-1036.479436,4.688000,4.177000
-262.182821,-1032.400513,4.667000,4.147000
-265.189763,-1028.414449,4.634000,4.148000
-268.323955,-1024.526309,4.546000,4.302000
-271.583612,-1020.741161,4.459000,4.456000
-274.966949,-1017.064072,4.387000,4.576000
-278.472181,-1013.500107,4.324000,4.680000
-282.097355,-1010.054204,4.309000,4.710000
-285.837405,-1006.728875,4.530000,4.393000
-289.684494,-1003.524473,4.643000,4.209000
-293.630689,-1000.441276,4.467000,4.382000
-297.668058,-997.479562,4.332000,4.504000
-301.788726,-994.639692,4.387000,4.395000
-305.988041,-991.926424,4.442000,4.287000
-310.266177,-989.351114,4.544000,4.154000
-314.623705,-986.925655,4.675000,4.006000
-319.061196,-984.661942,4.797000,3.868000
-323.579221,-982.571872,4.691000,3.976000
-328.177759,-980.666131,4.585000,4.084000
-332.851604,-978.944820,4.479000,4.192000
-337.592863,-977.402549,4.373000,4.300000
-342.393619,-976.033881,4.361000,4.298000
-347.245956,-974.833381,4.348000,4.295000
-352.141956,-973.795610,4.345000,4.274000
-357.073703,-972.915134,4.375000,4.181000
-362.033281,-972.186515,4.405000,4.088000
-367.012772,-971.604318,4.447000,4.102000
-372.004261,-971.163104,4.494000,4.164000
-376.999830,-970.857439,4.541000,4.227000
-381.992822,-970.680191,4.588000,4.290000
-386.982459,-970.616303,4.451000,3.990000
-391.969684,-970.648408,4.446000,4.038000
-396.955436,-970.759140,4.441000,4.087000
-401.940656,-970.931130,4.437000,4.135000
-406.926285,-971.147011,4.432000,4.184000
-411.913263,-971.389416,4.427000,4.232000
-416.902531,-971.640975,4.423000,4.281000
-421.895030,-971.884323,4.418000,4.329000
-426.891700,-972.102090,4.413000,4.377000
-431.893482,-972.276910,4.408000,4.426000
-436.900288,-972.403739,4.404000,4.474000
-441.903030,-972.585327,4.399000,4.523000
-446.887807,-972.979235,4.515000,4.304000
-451.832016,-973.694153,4.567000,4.154000
-456.700161,-974.765327,4.434000,4.283000
-461.457746,-976.218032,4.411000,4.308000
-466.107913,-978.004185,4.482000,4.244000
-470.686806,-980.011372,4.547000,4.209000
-475.225549,-982.137618,4.593000,4.262000
-479.701962,-984.390516,4.638000,4.315000
-484.066473,-986.833958,4.505000,4.474000
-488.275668,-989.520859,4.260000,4.700000
-492.315640,-992.451244,4.491000,4.525000
-496.181006,-995.609859,4.770000,4.308000
-499.866385,-998.981449,4.705000,4.365000
-503.366394,-1002.550757,4.641000,4.423000
-506.675652,-1006.302530,4.620000,4.417000
-509.788776,-1010.221510,4.628000,4.373000
-512.700384,-1014.292444,4.635000,4.328000
-515.405095,-1018.500075,4.609000,4.207000
-517.897526,-1022.829148,4.580000,4.082000
-520.172296,-1027.264408,4.617000,4.072000
-522.226006,-1031.791047,4.671000,4.092000
-524.072274,-1036.398084,4.665000,4.129000
-525.733369,-1041.076488,4.527000,4.201000
-527.231628,-1045.817244,4.390000,4.274000
-528.589389,-1050.611335,4.292000,4.371000
-529.828988,-1055.449746,4.246000,4.501000
-530.972763,-1060.323459,4.200000,4.631000
-532.043052,-1065.223459,4.205000,4.651000
-533.062192,-1070.140729,4.221000,4.650000
-534.052519,-1075.066254,4.236000,4.648000
-535.036372,-1079.991017,4.252000,4.647000
-536.032628,-1084.907464,4.267000,4.645000
-537.044358,-1089.814719,4.283000,4.644000
-538.070115,-1094.713813,4.298000,4.642000
-539.108457,-1099.605779,4.314000,4.641000
-540.157940,-1104.491648,4.329000,4.640000
-541.217118,-1109.372451,4.345000,4.638000
-542.284547,-1114.249220,4.360000,4.637000
-543.358783,-1119.122986,4.375000,4.635000
-544.438383,-1123.994782,4.391000,4.634000
-545.521900,-1128.865637,4.406000,4.632000
-546.607892,-1133.736585,4.422000,4.631000
-547.695012,-1138.608576,4.437000,4.630000
-548.782754,-1143.481871,4.453000,4.628000
-549.871038,-1148.356380,4.468000,4.627000
-550.959787,-1153.232012,4.470000,4.619000
-552.048925,-1158.108675,4.466000,4.610000
-553.138374,-1162.986277,4.463000,4.600000
-554.228058,-1167.864728,4.459000,4.591000
-555.317899,-1172.743934,4.456000,4.581000
-556.407822,-1177.623805,4.452000,4.572000
-557.497748,-1182.504248,4.449000,4.562000
-558.587602,-1187.385172,4.445000,4.552000
-559.677306,-1192.266485,4.441000,4.543000
-560.766784,-1197.148096,4.438000,4.533000
-561.855958,-1202.029913,4.434000,4.524000
-562.944752,-1206.911843,4.431000,4.514000
-564.033089,-1211.793796,4.427000,4.504000
-565.120892,-1216.675679,4.424000,4.495000
-566.208085,-1221.557401,4.420000,4.485000
-567.294589,-1226.438871,4.417000,4.476000
-568.380330,-1231.319996,4.413000,4.466000
-569.465229,-1236.200684,4.409000,4.457000
-570.549211,-1241.080844,4.406000,4.447000
-571.632887,-1245.960282,4.402000,4.437000
-572.718596,-1250.838544,4.399000,4.428000
-573.808951,-1255.715138,4.395000,4.418000
-574.906559,-1260.589569,4.392000,4.409000
-576.014032,-1265.461346,4.388000,4.399000
-577.133981,-1270.329973,4.384000,4.389000
-578.269014,-1275.194960,4.445000,4.490000
-579.421743,-1280.055811,4.557000,4.682000
-580.594777,-1284.912035,4.669000,4.873000
-581.790727,-1289.763137,4.781000,5.064000
-583.012192,-1294.608623,4.893000,5.255000
-584.261216,-1299.447912,5.005000,5.446000
-585.539030,-1304.280299,5.117000,5.637000
-586.846803,-1309.105067,5.229000,5.828000
-588.185701,-1313.921501,5.294000,5.878000
-589.556893,-1318.728885,5.338000,5.871000
-590.961547,-1323.526504,5.382000,5.864000
-592.400829,-1328.313640,5.427000,5.856000
-593.875908,-1333.089580,5.471000,5.849000
-595.387952,-1337.853607,5.516000,5.842000
-596.938129,-1342.605005,5.560000,5.835000
-598.527602,-1347.343059,5.605000,5.827000
-600.156146,-1352.067613,5.600000,5.802000
-601.820031,-1356.779910,5.563000,5.765000
-603.514976,-1361.481417,5.527000,5.728000
-605.236703,-1366.173597,5.490000,5.691000
-606.980936,-1370.857914,5.454000,5.654000
-608.743394,-1375.535833,5.417000,5.617000
-610.519801,-1380.208819,5.381000,5.581000
-612.305877,-1384.878335,5.344000,5.544000
-614.097345,-1389.545846,5.296000,5.490000
-615.889927,-1394.212816,5.243000,5.430000
-617.679393,-1398.880693,5.191000,5.369000
-619.464050,-1403.550044,5.138000,5.309000
-621.245900,-1408.220157,5.086000,5.249000
-623.027237,-1412.890218,5.033000,5.189000
-624.810354,-1417.559411,4.981000,5.129000
-626.597546,-1422.226922,4.928000,5.068000
-628.391107,-1426.891937,4.876000,5.008000
-630.193330,-1431.553643,4.823000,4.948000
-632.006509,-1436.211223,4.770000,4.888000
-633.832939,-1440.863864,4.718000,4.828000
-635.674914,-1445.510752,4.665000,4.767000
-637.534700,-1450.151081,4.613000,4.707000
-639.404221,-1454.787961,4.560000,4.647000
-641.249282,-1459.434376,4.508000,4.587000
-643.031634,-1464.104846,4.455000,4.526000
-644.713027,-1468.813888,4.425000,4.473000
-646.255210,-1473.576023,4.495000,4.447000
-647.615681,-1478.401337,4.614000,4.382000
-648.732543,-1483.279712,4.806000,4.260000
-649.538379,-1488.195278,4.852000,4.302000
-649.965772,-1493.132161,4.758000,4.389000
-649.947303,-1498.074491,4.569000,4.402000
-649.416341,-1503.006036,4.467000,4.465000
-648.345875,-1507.892385,4.411000,4.534000
-646.766318,-1512.672787,4.417000,4.604000
-644.712579,-1517.284425,4.547000,4.406000
-642.219572,-1521.664482,4.664000,4.242000
-639.322207,-1525.750142,4.704000,4.266000
-636.057710,-1529.488175,4.668000,4.221000
-632.482680,-1532.905671,4.591000,4.179000
-628.663383,-1536.069786,4.475000,4.345000
-624.666155,-1539.047969,4.359000,4.511000
-620.557331,-1541.907668,4.377000,4.549000
-616.403198,-1544.716282,4.439000,4.545000
-612.252105,-1547.522955,4.500000,4.541000
-608.107931,-1550.331563,4.548000,4.526000
-603.967778,-1553.139091,4.573000,4.492000
-599.828749,-1555.942523,4.598000,4.458000
-595.687949,-1558.738843,4.623000,4.423000
-591.542480,-1561.525033,4.648000,4.389000
-587.389446,-1564.298077,4.672000,4.355000
-583.225950,-1567.054960,4.690000,4.325000
-579.049095,-1569.792664,4.677000,4.320000
-574.855986,-1572.508175,4.663000,4.314000
-570.643766,-1575.198511,4.650000,4.309000
-566.411612,-1577.862532,4.636000,4.303000
-562.161612,-1580.501724,4.622000,4.297000
-557.896076,-1583.117780,4.609000,4.292000
-553.617319,-1585.712389,4.595000,4.286000
-549.327671,-1588.287276,4.582000,4.280000
-545.036886,-1590.855498,4.568000,4.275000
-540.773112,-1593.458212,4.557000,4.267000
-536.567294,-1596.140849,4.657000,4.170000
-532.450380,-1598.948843,4.551000,4.309000
-528.453317,-1601.927626,4.145000,4.790000
-524.607857,-1605.121366,4.136000,4.755000
-520.959676,-1608.552376,4.298000,4.503000
-517.566194,-1612.224534,4.279000,4.497000
-514.485203,-1616.141141,4.265000,4.482000
-511.774490,-1620.305495,4.265000,4.445000
-509.491487,-1624.720394,4.342000,4.368000
-507.676529,-1629.364622,4.419000,4.303000
-506.345712,-1634.182926,4.190000,4.517000
-505.513288,-1639.117463,4.179000,4.583000
-505.193511,-1644.110389,4.236000,4.570000
-505.400636,-1649.103865,4.307000,4.499000
-506.145958,-1654.040629,4.291000,4.485000
-507.416697,-1658.868171,4.255000,4.484000
-509.188343,-1663.536289,4.196000,4.547000
-511.436308,-1667.994800,4.129000,4.629000
-514.136005,-1672.193518,4.289000,4.499000
-517.262820,-1676.082286,4.462000,4.355000
-520.784122,-1679.619404,4.471000,4.351000
-524.647899,-1682.783625,4.285000,4.533000
-528.799269,-1685.556728,4.136000,4.765000
-533.183347,-1687.920493,4.064000,4.971000
-537.745250,-1689.856700,4.485000,4.516000
-542.433009,-1691.352017,4.782000,4.191000
-547.242761,-1692.473813,4.478000,4.495000
-552.209940,-1693.355328,4.308000,4.663000
-557.317110,-1694.025405,4.311000,4.656000
-562.418057,-1694.259438,4.282000,4.744000
-567.349672,-1693.799568,4.228000,4.904000
-572.032662,-1692.553238,4.490000,4.618000
-576.503393,-1690.655975,4.696000,4.372000
-580.806682,-1688.259974,4.327000,4.657000
-584.987344,-1685.517426,4.095000,4.837000
-589.090195,-1682.580527,4.106000,4.830000
-593.156678,-1679.589431,4.118000,4.823000
-597.201759,-1676.589896,4.129000,4.816000
-601.227917,-1673.583145,4.141000,4.809000
-605.237558,-1670.570135,4.152000,4.802000
-609.233087,-1667.551827,4.164000,4.795000
-613.216908,-1664.529179,4.175000,4.788000
-617.191428,-1661.503150,4.187000,4.781000
-621.159051,-1658.474699,4.198000,4.774000
-625.122183,-1655.444786,4.210000,4.767000
-629.083228,-1652.414370,4.221000,4.760000
-633.044592,-1649.384410,4.233000,4.753000
-637.008591,-1646.355827,4.244000,4.746000
-640.976126,-1643.328954,4.256000,4.738000
-644.946951,-1640.303644,4.267000,4.731000
-648.920786,-1637.279738,4.279000,4.724000
-652.897353,-1634.257074,4.290000,4.717000
-656.876374,-1631.235493,4.302000,4.710000
-660.857570,-1628.214836,4.313000,4.703000
-664.840661,-1625.194942,4.325000,4.696000
-668.825371,-1622.175652,4.337000,4.689000
-672.811419,-1619.156804,4.348000,4.682000
-676.798528,-1616.138240,4.360000,4.675000
-680.786419,-1613.119800,4.371000,4.668000
-684.774812,-1610.101323,4.383000,4.661000
-688.763430,-1607.082650,4.394000,4.654000
-692.751994,-1604.063620,4.406000,4.647000
-696.740226,-1601.044073,4.417000,4.639000
-700.727846,-1598.023851,4.429000,4.632000
-704.714576,-1595.002792,4.440000,4.625000
-708.700137,-1591.980737,4.452000,4.618000
-712.684251,-1588.957526,4.463000,4.611000
-716.666640,-1585.932998,4.475000,4.604000
-720.647024,-1582.906995,4.486000,4.597000
-724.625149,-1579.879374,4.498000,4.590000
-728.601151,-1576.850303,4.509000,4.583000
-732.575484,-1573.820195,4.521000,4.576000
-736.548607,-1570.789473,4.532000,4.569000
-740.520981,-1567.758557,4.544000,4.562000
-744.493068,-1564.727869,4.555000,4.555000
-748.465329,-1561.697830,4.567000,4.548000
-752.438224,-1558.668862,4.578000,4.540000
-756.412214,-1555.641386,4.590000,4.533000
-760.387761,-1552.615823,4.601000,4.526000
-764.365325,-1549.592596,4.613000,4.519000
-768.345368,-1546.572125,4.624000,4.512000
-772.328349,-1543.554831,4.636000,4.505000
-776.314731,-1540.541137,4.647000,4.498000
-780.304975,-1537.531464,4.659000,4.491000
-784.299540,-1534.526232,4.670000,4.484000
-788.298889,-1531.525864,4.682000,4.477000
-792.303481,-1528.530781,4.693000,4.470000
-796.313779,-1525.541404,4.705000,4.463000
-800.330243,-1522.558154,4.700000,4.487000
-804.353334,-1519.581454,4.688000,4.525000
-808.383513,-1516.611724,4.675000,4.564000
-812.416515,-1513.644879,4.625000,4.604000
-816.428121,-1510.657810,4.506000,4.649000
-820.385450,-1507.619009,4.388000,4.693000
-824.200907,-1504.442635,4.200000,4.715000
-827.742752,-1500.999002,3.987000,4.557000
-830.888449,-1497.173566,4.192000,4.251000
-833.596978,-1492.979517,4.417000,4.195000
-835.865575,-1488.489981,4.420000,4.172000
-837.691692,-1483.778428,4.371000,4.355000
-839.072784,-1478.918329,4.432000,4.465000
-840.006355,-1473.983087,4.470000,4.410000
-840.502765,-1469.028642,4.338000,4.474000
-840.602241,-1464.070368,4.335000,4.661000
-840.349240,-1459.117895,4.282000,4.792000
-839.788218,-1454.180851,4.187000,4.879000
-838.963632,-1449.268866,4.271000,4.778000
-837.919876,-1444.390985,4.439000,4.591000
-836.700334,-1439.547104,4.606000,4.404000
-835.347591,-1434.729839,4.614000,4.365000
-833.904208,-1429.931604,4.594000,4.353000
-832.412746,-1425.144812,4.573000,4.341000
-830.915768,-1420.361876,4.553000,4.329000
-829.447978,-1415.576495,4.532000,4.317000
-828.011458,-1410.787692,4.512000,4.305000
-826.599823,-1405.995875,4.491000,4.293000
-825.206691,-1401.201452,4.471000,4.281000
-823.825676,-1396.404831,4.450000,4.270000
-822.450396,-1391.606418,4.430000,4.258000
-821.074466,-1386.806622,4.409000,4.246000
-819.691503,-1382.005850,4.389000,4.234000
-818.295122,-1377.204510,4.368000,4.222000
-816.878940,-1372.403009,4.348000,4.210000
-815.436842,-1367.601716,4.322000,4.212000
-814.030066,-1362.791345,4.273000,4.273000
-812.875421,-1357.940311,4.260000,4.289000
-812.208713,-1353.014940,4.448000,4.242000
-812.144556,-1348.025517,4.282000,4.308000
-812.635098,-1343.041248,4.377000,4.290000
-813.621756,-1338.133730,4.463000,4.291000
-815.056061,-1333.347396,4.414000,4.322000
-816.897552,-1328.705184,4.379000,4.349000
-819.109862,-1324.231207,4.457000,4.352000
-821.686168,-1319.963035,4.622000,4.247000
-824.633247,-1315.944439,4.605000,4.249000
-827.959070,-1312.227449,4.281000,4.433000
-831.676217,-1308.897905,4.449000,4.328000
-835.788849,-1306.036657,4.600000,4.237000
-840.152603,-1303.513231,4.528000,4.295000
-844.506252,-1301.030871,4.439000,4.409000
-848.614056,-1298.313270,4.294000,4.704000
-852.457604,-1295.273334,4.379000,4.584000
-856.118122,-1291.910719,4.587000,4.818000
-859.627491,-1288.227723,4.795000,4.943000
-862.814155,-1284.235561,5.002000,4.899000
-865.455053,-1279.947787,5.095000,5.014000
-867.408134,-1275.392239,5.076000,5.130000
-868.714509,-1270.629052,4.991000,5.220000
-869.440451,-1265.722793,4.880000,5.214000
-869.652230,-1260.738034,4.759000,5.362000
-869.416120,-1255.739342,4.704000,5.298000
-868.798293,-1250.788480,4.675000,5.192000
-867.863435,-1245.905080,4.620000,5.050000
-866.675083,-1241.076296,4.571000,4.842000
-865.296748,-1236.288448,4.710000,4.853000
-863.791938,-1231.527852,4.850000,4.865000
-862.224162,-1226.780825,4.989000,4.877000
