-2.441321,-2.153490,6.673000,6.844000
-860.646342,-1222.035965,4.983000,4.830000
-859.069056,-1217.290995,4.977000,4.783000
-857.492292,-1212.545916,4.970000,4.735000
-855.916041,-1207.800732,4.970000,4.732000
-854.340291,-1203.055443,4.973000,4.760000
-852.765032,-1198.310053,4.977000,4.789000
-851.190255,-1193.564565,4.981000,4.817000
-849.615948,-1188.818980,4.983000,4.836000
-848.042101,-1184.073300,4.982000,4.837000
-846.468704,-1179.327530,4.981000,4.838000
-844.895746,-1174.581669,4.979000,4.838000
-843.323217,-1169.835722,4.978000,4.839000
-841.751107,-1165.089691,4.977000,4.840000
-840.179405,-1160.343577,4.976000,4.841000
-838.608101,-1155.597384,4.974000,4.842000
-837.037185,-1150.851114,4.973000,4.843000
-835.466646,-1146.104768,4.972000,4.844000
-833.896473,-1141.358351,4.971000,4.845000
-832.326656,-1136.611863,4.970000,4.846000
-830.757186,-1131.865307,4.968000,4.847000
-829.188051,-1127.118686,4.967000,4.847000
-827.619241,-1122.372003,4.966000,4.848000
-826.050746,-1117.625259,4.965000,4.849000
-824.482555,-1112.878457,4.963000,4.850000
-822.914658,-1108.131599,4.962000,4.851000
-821.347045,-1103.384688,4.961000,4.852000
-819.779705,-1098.637726,4.960000,4.853000
-818.212627,-1093.890715,4.958000,4.854000
-816.645802,-1089.143659,4.957000,4.855000
-815.079219,-1084.396559,4.956000,4.856000
-813.512868,-1079.649417,4.955000,4.856000
-811.946738,-1074.902237,4.953000,4.857000
-810.380819,-1070.155020,4.952000,4.858000
-808.815100,-1065.407770,4.951000,4.859000
-807.249571,-1060.660487,4.950000,4.860000
-805.684222,-1055.913176,4.949000,4.861000
-804.119043,-1051.165837,4.947000,4.862000
-802.554022,-1046.418474,4.946000,4.863000
-800.989150,-1041.671089,4.945000,4.864000
-799.424415,-1036.923685,4.944000,4.865000
-797.859809,-1032.176263,4.942000,4.866000
-796.295320,-1027.428826,4.941000,4.866000
-794.730938,-1022.681377,4.940000,4.867000
-793.166652,-1017.933918,4.939000,4.868000
-791.602453,-1013.186451,4.937000,4.869000
-790.038329,-1008.438979,4.936000,4.870000
-788.474271,-1003.691504,4.935000,4.871000
-786.910268,-998.944029,4.934000,4.872000
-785.346310,-994.196555,4.932000,4.873000
-783.782385,-989.449086,4.931000,4.874000
-782.218485,-984.701624,4.930000,4.875000
-780.654598,-979.954171,4.929000,4.875000
-779.090714,-975.206729,4.928000,4.876000
-777.526823,-970.459302,4.926000,4.877000
-775.962914,-965.711891,4.925000,4.878000
-774.398977,-960.964498,4.924000,4.879000
-772.835001,-956.217127,4.923000,4.880000
-771.270977,-951.469779,4.921000,4.881000
-769.706893,-946.722458,4.920000,4.882000
-768.142740,-941.975164,4.919000,4.883000
-766.578507,-937.227902,4.918000,4.884000
-765.014183,-932.480672,4.916000,4.884000
-763.449758,-927.733478,4.915000,4.885000
-761.885222,-922.986323,4.914000,4.886000
-760.320565,-918.239207,4.913000,4.887000
-758.755776,-913.492134,4.911000,4.888000
-757.190844,-908.745107,4.910000,4.889000
-755.625759,-903.998127,4.909000,4.890000
-754.060512,-899.251197,4.908000,4.891000
-752.495090,-894.504319,4.907000,4.892000
-750.929485,-889.757497,4.905000,4.893000
-749.363686,-885.010731,4.904000,4.893000
-747.797682,-880.264025,4.903000,4.894000
-746.231462,-875.517381,4.902000,4.895000
-744.665018,-870.770801,4.900000,4.896000
-743.098337,-866.024288,4.898000,4.895000
-741.531410,-861.277845,4.895000,4.892000
-739.964227,-856.531473,4.892000,4.889000
-738.396776,-851.785174,4.889000,4.886000
-736.829048,-847.038953,4.886000,4.883000
-735.261032,-842.292810,4.883000,4.880000
-733.692718,-837.546748,4.880000,4.877000
-732.124096,-832.800770,4.876000,4.874000
-730.555154,-828.054878,4.873000,4.871000
-728.985883,-823.309074,4.870000,4.868000
-727.416272,-818.563361,4.867000,4.865000
-725.846312,-813.817741,4.864000,4.862000
-724.275991,-809.072217,4.861000,4.859000
-722.705314,-804.326787,4.858000,4.856000
-721.134304,-799.581443,4.855000,4.853000
-719.562986,-794.836181,4.852000,4.850000
-717.991384,-790.090991,4.849000,4.847000
-716.419522,-785.345867,4.846000,4.844000
-714.847424,-780.600803,4.842000,4.841000
-713.275115,-775.855791,4.839000,4.838000
-711.702618,-771.110824,4.836000,4.835000
-710.129960,-766.365896,4.833000,4.832000
-708.557162,-761.620998,4.830000,4.829000
-706.984250,-756.876125,4.827000,4.826000
-705.411249,-752.131269,4.824000,4.823000
-703.838181,-747.386423,4.821000,4.820000
-702.265073,-742.641580,4.818000,4.817000
-700.691947,-737.896734,4.815000,4.814000
-699.118828,-733.151877,4.811000,4.811000
-697.545741,-728.407002,4.808000,4.808000
-695.972710,-723.662102,4.805000,4.805000
-694.399759,-718.917170,4.802000,4.802000
-692.826912,-714.172200,4.799000,4.799000
-691.254193,-709.427183,4.796000,4.796000
-689.681628,-704.682114,4.793000,4.793000
-688.109240,-699.936985,4.790000,4.790000
-686.537053,-695.191789,4.787000,4.787000
-684.965092,-690.446520,4.784000,4.784000
-683.393381,-685.701169,4.780000,4.781000
-681.821944,-680.955731,4.777000,4.778000
-680.250806,-676.210198,4.774000,4.775000
-678.679990,-671.464563,4.771000,4.772000
-677.109522,-666.718819,4.768000,4.769000
-675.539425,-661.972959,4.765000,4.766000
-673.969724,-657.226977,4.762000,4.763000
-672.400443,-652.480865,4.759000,4.760000
-670.831606,-647.734615,4.756000,4.757000
-669.263238,-642.988222,4.753000,4.754000
-667.695362,-638.241678,4.750000,4.751000
-666.128004,-633.494977,4.746000,4.748000
-664.561187,-628.748110,4.743000,4.745000
-662.994936,-624.001071,4.740000,4.742000
-661.429275,-619.253854,4.737000,4.739000
-659.864228,-614.506451,4.725000,4.730000
-658.299819,-609.758855,4.706000,4.716000
-656.736073,-605.011059,4.687000,4.703000
-655.172959,-600.263076,4.668000,4.689000
-653.610028,-595.515068,4.649000,4.675000
-652.046651,-590.767263,4.630000,4.661000
-650.482194,-586.019890,4.611000,4.647000
-648.916025,-581.273177,4.592000,4.633000
-647.347512,-576.527352,4.573000,4.619000
-645.776021,-571.782643,4.554000,4.605000
-644.200922,-567.039280,4.535000,4.592000
-642.621581,-562.297490,4.516000,4.578000
-641.037365,-557.557502,4.497000,4.564000
-639.447643,-552.819545,4.478000,4.550000
-637.850740,-548.084252,4.459000,4.536000
-636.240826,-543.353874,4.440000,4.522000
-634.611038,-538.631068,4.365000,4.590000
-632.954510,-533.918487,4.273000,4.684000
-631.264377,-529.218786,4.180000,4.778000
-629.533775,-524.534620,4.087000,4.873000
-627.755839,-519.868644,4.145000,4.830000
-625.923705,-515.223513,4.274000,4.721000
-624.030506,-510.601881,4.403000,4.613000
-622.069380,-506.006403,4.533000,4.504000
-620.033460,-501.439734,4.654000,4.400000
-617.916575,-496.904638,4.592000,4.409000
-615.717649,-492.404675,4.531000,4.417000
-613.437881,-487.943765,4.469000,4.425000
-611.078480,-483.525827,4.408000,4.434000
-608.640655,-479.154780,4.342000,4.489000
-606.125953,-474.834128,4.271000,4.591000
-603.540924,-470.561158,4.200000,4.693000
-600.895951,-466.328397,4.130000,4.795000
-598.201518,-462.128250,4.134000,4.721000
-595.468107,-457.953120,4.182000,4.548000
-592.706202,-453.795413,4.221000,4.429000
-589.924806,-449.648663,4.241000,4.427000
-587.127053,-445.510895,4.262000,4.426000
-584.314613,-441.381253,4.282000,4.424000
-581.489157,-437.258878,4.302000,4.423000
-578.652358,-433.142912,4.322000,4.422000
-575.805885,-429.032499,4.343000,4.420000
-572.951411,-424.926780,4.363000,4.419000
-570.090607,-420.824897,4.383000,4.417000
-567.225144,-416.725993,4.403000,4.416000
-564.356693,-412.629210,4.424000,4.415000
-561.486926,-408.533690,4.426000,4.407000
-558.617371,-404.438644,4.421000,4.396000
-555.748501,-400.343782,4.415000,4.385000
-552.880317,-396.249036,4.409000,4.374000
-550.012822,-392.154342,4.404000,4.363000
-547.146015,-388.059632,4.398000,4.352000
-544.279897,-383.964840,4.392000,4.342000
-541.414469,-379.869902,4.387000,4.331000
-538.549732,-375.774749,4.381000,4.320000
-535.685686,-371.679318,4.375000,4.309000
-532.822331,-367.583541,4.369000,4.298000
-529.959670,-363.487352,4.364000,4.287000
-527.097701,-359.390685,4.358000,4.276000
-524.236426,-355.293475,4.352000,4.266000
-521.375846,-351.195656,4.347000,4.255000
-518.515961,-347.097160,4.341000,4.244000
-515.656771,-342.997923,4.335000,4.233000
-512.798278,-338.897878,4.330000,4.222000
-509.940483,-334.796958,4.324000,4.211000
-507.083384,-330.695099,4.318000,4.200000
-504.226985,-326.592234,4.313000,4.190000
-501.371284,-322.488297,4.307000,4.179000
-498.516282,-318.383223,4.301000,4.168000
-495.661800,-314.277179,4.296000,4.157000
-492.807262,-310.170842,4.290000,4.146000
-489.952039,-306.064961,4.284000,4.135000
-487.095502,-301.960283,4.278000,4.125000
-484.237021,-297.857556,4.266000,4.134000
-481.375967,-293.757527,4.246000,4.164000
-478.511712,-289.660945,4.227000,4.195000
-475.643627,-285.568556,4.207000,4.226000
-472.771081,-281.481109,4.187000,4.257000
-469.893447,-277.399350,4.168000,4.288000
-467.010236,-273.323898,4.148000,4.319000
-464.126402,-269.250386,4.128000,4.349000
-461.253919,-265.168010,4.108000,4.380000
-458.405230,-261.065539,4.128000,4.382000
-455.592776,-256.931744,4.209000,4.340000
-452.828999,-252.755395,4.290000,4.298000
-450.128381,-248.525708,4.380000,4.239000
-447.520385,-244.235174,4.508000,4.103000
-445.041147,-239.877744,4.636000,3.968000
-442.726829,-235.447375,4.515000,3.902000
-440.613596,-230.938023,4.264000,3.888000
-438.737514,-226.343670,4.248000,3.951000
-437.114223,-221.663331,4.240000,4.075000
-435.714130,-216.907171,4.238000,4.245000
-434.501570,-212.086851,4.251000,4.390000
-433.440877,-207.214034,4.270000,4.524000
-432.496387,-202.300381,4.290000,4.658000
-431.632435,-197.357552,4.285000,4.525000
-430.813356,-192.397210,4.276000,4.342000
-430.003485,-187.431016,4.261000,4.258000
-429.167156,-182.470632,4.241000,4.272000
-428.268706,-177.527719,4.221000,4.286000
-427.272840,-172.613833,4.201000,4.301000
-426.158463,-167.736532,4.180000,4.315000
-424.922757,-162.898223,4.173000,4.423000
-423.564108,-158.100972,4.167000,4.546000
-422.080904,-153.346848,4.161000,4.669000
-420.471534,-148.637917,4.155000,4.793000
-418.734384,-143.976248,4.194000,4.819000
-416.867843,-139.363906,4.254000,4.799000
-414.870297,-134.802960,4.314000,4.778000
-412.740136,-130.295477,4.374000,4.758000
-410.475746,-125.843524,4.457000,4.724000
-408.075513,-121.449190,4.546000,4.687000
-405.537471,-117.118926,4.635000,4.649000
-402.858882,-112.868798,4.625000,4.632000
-400.036902,-108.716150,4.522000,4.635000
-397.068689,-104.678331,4.419000,4.638000
-393.951399,-100.772686,4.455000,4.576000
-390.681295,-97.015950,4.508000,4.506000
-387.251114,-93.422450,4.308000,4.695000
-383.652723,-90.005917,4.100000,4.892000
-379.877993,-86.780085,4.333000,4.633000
-375.918792,-83.758686,4.487000,4.459000
-371.768308,-80.954098,4.576000,4.355000
-367.469239,-78.327853,4.620000,4.318000
-363.127608,-75.776447,4.539000,4.463000
-358.845902,-73.199899,4.459000,4.607000
-354.614559,-70.611707,4.378000,4.752000
-350.339098,-68.111367,4.339000,4.833000
-345.937092,-65.783721,4.462000,4.658000
-341.428783,-63.591867,4.586000,4.484000
-336.879661,-61.445242,4.710000,4.310000
-332.355417,-59.253052,4.667000,4.226000
-327.921741,-56.924500,4.498000,4.209000
-323.644182,-54.368996,4.329000,4.193000
-319.560927,-51.535867,4.204000,4.175000
-315.650167,-48.461973,4.591000,4.144000
-311.882136,-45.195784,4.977000,4.113000
-308.227066,-41.785767,4.886000,4.437000
-304.655191,-38.280392,4.766000,4.783000
-301.140254,-34.721223,4.764000,4.856000
-297.669722,-31.122816,4.801000,4.839000
-294.234420,-27.493121,4.838000,4.821000
-290.825175,-23.840087,4.875000,4.804000
-287.432813,-20.171664,4.912000,4.786000
-284.048261,-16.495713,4.938000,4.774000
-280.666232,-12.816847,4.933000,4.776000
-277.286266,-9.135541,4.928000,4.777000
-273.908214,-5.451998,4.922000,4.779000
-270.531927,-1.766424,4.917000,4.781000
-267.157258,1.920977,4.912000,4.783000
-263.784058,5.610000,4.906000,4.785000
-260.412179,9.300440,4.901000,4.786000
-257.041473,12.992094,4.896000,4.788000
-253.671791,16.684755,4.891000,4.790000
-250.302984,20.378219,4.885000,4.792000
-246.934907,24.072285,4.880000,4.794000
-243.567432,27.766813,4.875000,4.795000
-240.200448,31.461705,4.869000,4.797000
-236.833844,35.156865,4.864000,4.799000
-233.467509,38.852198,4.859000,4.801000
-230.101332,42.547608,4.854000,4.803000
-226.735202,46.242999,4.848000,4.804000
-223.369007,49.938275,4.843000,4.806000
-220.002637,53.633342,4.838000,4.808000
-216.635981,57.328102,4.832000,4.810000
-213.268928,61.022460,4.827000,4.812000
-209.901367,64.716321,4.822000,4.813000
-206.533186,68.409589,4.817000,4.815000
-203.164275,72.102167,4.811000,4.817000
-199.794522,75.793961,4.806000,4.819000
-196.423817,79.484874,4.801000,4.821000
-193.052049,83.174811,4.795000,4.822000
-189.679106,86.863676,4.790000,4.824000
-186.304877,90.551373,4.785000,4.826000
-182.929253,94.237807,4.779000,4.829000
-179.552120,97.922881,4.773000,4.833000
-176.173369,101.606501,4.767000,4.837000
-172.792906,105.288586,4.760000,4.840000
-169.410891,108.969286,4.754000,4.844000
-166.027675,112.648929,4.748000,4.848000
-162.643613,116.327842,4.742000,4.852000
-159.259063,120.006356,4.736000,4.855000
-155.874378,123.684800,4.729000,4.859000
-152.489916,127.363504,4.723000,4.863000
-149.106033,131.042797,4.717000,4.867000
-145.723083,134.723008,4.711000,4.871000
-142.341424,138.404468,4.705000,4.874000
-138.961410,142.087506,4.698000,4.878000
-135.583074,145.772140,4.692000,4.882000
-132.204111,149.456143,4.686000,4.886000
-128.821192,153.136305,4.680000,4.890000
-125.430985,156.809411,4.674000,4.893000
-122.030156,160.472244,4.667000,4.897000
-118.615370,164.121590,4.661000,4.901000
-115.183296,167.754234,4.655000,4.905000
-111.730600,171.366959,4.631000,4.898000
-108.253948,174.956552,4.607000,4.891000
-104.750006,178.519797,4.582000,4.884000
-101.215443,182.053478,4.558000,4.877000
-97.646766,185.554100,4.534000,4.870000
-94.038209,189.014090,4.509000,4.864000
-90.382277,192.422798,4.538000,4.904000
-86.670385,195.768500,4.629000,4.998000
-82.891651,199.037298,4.719000,5.093000
-79.035395,202.215583,4.809000,5.188000
-75.109553,205.311118,4.900000,5.282000
-71.145738,208.358841,4.936000,5.194000
-67.175583,211.393869,4.956000,5.054000
-63.208871,214.428469,4.976000,4.913000
-59.238922,217.457698,4.916000,4.764000
-55.259189,220.476473,4.828000,4.611000
-51.266993,223.481770,4.739000,4.459000
-47.261347,226.471462,4.718000,4.551000
-43.241270,229.443428,4.733000,4.778000
-39.205782,232.395544,4.749000,5.005000
-35.153904,235.325689,4.765000,5.232000
-31.084655,238.231741,4.844000,5.310000
-26.997055,241.111577,4.935000,5.361000
-22.890123,243.963076,5.026000,5.413000
-18.762881,246.784115,5.118000,5.464000
-14.614348,249.572572,5.209000,5.515000
-10.443598,252.326420,5.300000,5.567000
-6.250504,255.045010,5.386000,5.594000
-2.035539,257.728732,5.465000,5.584000
2.200810,260.377998,5.543000,5.574000
6.458057,262.993223,5.622000,5.564000
10.735713,265.574820,5.701000,5.555000
15.033291,268.123205,5.732000,5.595000
19.350305,270.638791,5.732000,5.666000
23.686267,273.121992,5.733000,5.738000
28.040690,275.573221,5.734000,5.809000
32.413086,277.992894,5.734000,5.881000
36.802969,280.381423,5.814000,6.039000
41.209851,282.739224,5.919000,6.224000
45.633244,285.066709,6.024000,6.410000
50.072663,287.364294,6.129000,6.596000
54.527619,289.632391,6.279000,6.784000
58.997625,291.871416,6.550000,6.981000
63.482194,294.081781,6.822000,7.177000
67.980839,296.263902,7.094000,7.373000
72.493072,298.418192,7.366000,7.570000
77.018407,300.545065,7.638000,7.766000
81.556355,302.644935,7.910000,7.963000
86.106240,304.718669,8.046000,8.073000
90.666637,306.768902,8.042000,8.093000
95.235941,308.798697,8.037000,8.113000
99.812549,310.811119,8.033000,8.134000
104.394856,312.809231,8.029000,8.154000
108.981256,314.796098,8.024000,8.175000
113.570145,316.774783,8.020000,8.195000
118.159918,318.748351,8.015000,8.216000
122.748972,320.719866,8.011000,8.236000
127.335701,322.692391,8.007000,8.256000
131.918503,324.668997,8.002000,8.277000
136.496393,326.653766,7.998000,8.297000
141.069721,328.652988,7.994000,8.318000
145.639017,330.673243,7.989000,8.338000
150.204807,332.721111,7.985000,8.359000
154.767620,334.803172,7.981000,8.379000
159.328467,336.922726,7.976000,8.400000
163.895343,339.035686,7.972000,8.420000
168.481499,341.062327,7.967000,8.440000
173.100311,342.922055,7.963000,8.461000
177.765157,344.534279,7.900000,8.488000
182.489413,345.818403,7.324000,8.571000
187.186341,345.857194,6.825000,8.270000
191.172018,343.143369,6.408000,7.569000
194.440500,339.147093,6.494000,6.606000
197.110146,334.714672,6.676000,6.604000
198.760494,330.012830,6.654000,6.326000
199.039419,325.193187,6.647000,7.229000
198.100430,320.393967,6.707000,7.606000
196.293844,315.748165,6.849000,7.026000
193.943862,311.340440,6.877000,6.943000
191.285772,307.093652,6.884000,6.945000
188.535594,302.897192,6.891000,6.948000
185.834633,298.678510,6.899000,6.950000
183.183182,294.436888,6.906000,6.952000
180.565892,290.179577,6.914000,6.955000
177.967414,285.913829,6.921000,6.957000
175.372396,281.646895,6.928000,6.959000
172.766361,277.385614,6.936000,6.962000
170.145205,273.131907,6.943000,6.964000
167.511624,268.884474,6.947000,6.963000
164.868435,264.641958,6.944000,6.958000
162.218453,260.403001,6.940000,6.952000
159.564495,256.166245,6.937000,6.946000
156.908840,251.930590,6.934000,6.940000
154.251971,247.695783,6.930000,6.934000
151.593997,243.461751,6.927000,6.928000
148.935031,239.228423,6.924000,6.923000
146.275180,234.995724,6.921000,6.917000
143.614556,230.763581,6.917000,6.911000
140.953268,226.531921,6.914000,6.905000
138.291427,222.300671,6.911000,6.899000
135.629143,218.069758,6.907000,6.893000
132.966525,213.839108,6.904000,6.888000
130.303683,209.608648,6.901000,6.882000
127.640729,205.378306,6.898000,6.876000
124.977771,201.148008,6.894000,6.870000
122.314920,196.917680,6.891000,6.864000
119.652285,192.687250,6.888000,6.859000
116.989978,188.456645,6.884000,6.853000
114.328108,184.225791,6.881000,6.847000
111.666784,179.994615,6.878000,6.841000
109.006118,175.763043,6.875000,6.835000
106.346219,171.531004,6.871000,6.829000
103.687196,167.298423,6.868000,6.824000
101.029161,163.065227,6.865000,6.818000
98.372189,158.831366,6.861000,6.812000
95.716236,154.596866,6.858000,6.806000
93.061238,150.361767,6.855000,6.800000
90.407128,146.126110,6.852000,6.795000
87.753840,141.889937,6.848000,6.789000
85.101307,137.653289,6.845000,6.783000
82.449465,133.416206,6.842000,6.777000
79.798245,129.178731,6.838000,6.771000
77.147583,124.940904,6.835000,6.765000
74.497412,120.702766,6.832000,6.760000
71.847666,116.464359,6.829000,6.754000
69.198278,112.225723,6.825000,6.748000
66.549183,107.986900,6.822000,6.742000
63.900315,103.747931,6.818000,6.741000
61.251607,99.508857,6.812000,6.745000
58.602993,95.269718,6.807000,6.750000
55.954407,91.030557,6.802000,6.755000
53.305783,86.791415,6.796000,6.759000
50.657054,82.552332,6.791000,6.764000
48.008155,78.313349,6.785000,6.769000
45.359020,74.074509,6.780000,6.773000
42.709581,69.835851,6.774000,6.778000
40.059773,65.597417,6.769000,6.783000
37.409531,61.359249,6.763000,6.787000
34.758786,57.121386,6.758000,6.792000
32.107475,52.883872,6.753000,6.797000
29.455530,48.646745,6.747000,6.801000
26.802885,44.410049,6.742000,6.806000
24.149473,40.173823,6.736000,6.811000
21.495230,35.938109,6.731000,6.815000
18.840089,31.702949,6.725000,6.820000
16.183983,27.468382,6.720000,6.825000
13.526846,23.234451,6.715000,6.829000
10.868613,19.001196,6.709000,6.834000
8.209217,14.768659,6.704000,6.839000
5.548591,10.536881,6.698000,6.843000
2.886670,6.305903,6.693000,6.848000
0.223388,2.075766,6.687000,6.853000
