-3.534088,0.334256,3.425878,3.505216
-6.090877,0.237104,3.428437,3.502657
-8.647688,0.140730,3.431508,3.500609
-11.204521,0.045096,3.434067,3.498050
-13.761375,-0.049838,3.437138,3.495491
-16.318248,-0.144114,3.439698,3.493443
-18.875139,-0.237770,3.442257,3.490884
-21.432045,-0.330846,3.445328,3.488324
-23.988968,-0.423383,3.447888,3.486277
-26.545905,-0.515420,3.450959,3.483718
-29.102854,-0.606997,3.453518,3.481158
-31.659815,-0.698153,3.456589,3.479111
-34.216785,-0.788929,3.459148,3.476552
-36.773765,-0.879365,3.461708,3.473992
-39.330752,-0.969500,3.464779,3.471945
-41.887745,-1.059374,3.467338,3.469386
-44.444743,-1.149027,3.470409,3.466826
-47.001744,-1.238500,3.472969,3.464779
-49.558748,-1.327831,3.476040,3.462220
-52.115753,-1.417061,3.478599,3.459660
-54.672757,-1.506229,3.481670,3.457613
-57.229760,-1.595376,3.484230,3.455054
-59.786760,-1.684540,3.486789,3.452494
-62.343755,-1.773764,3.489860,3.450447
-64.900745,-1.863084,3.491907,3.450959
-67.457729,-1.952543,3.493443,3.454030
-70.014704,-2.042179,3.495491,3.457101
-72.571670,-2.132033,3.497026,3.460172
-75.128624,-2.222145,3.498562,3.462731
-77.685567,-2.312553,3.500097,3.465803
-80.242497,-2.403298,3.502145,3.468874
-82.799412,-2.494420,3.503680,3.471945
-85.356311,-2.585960,3.505216,3.475016
-87.913192,-2.677956,3.507263,3.478087
-90.470056,-2.770448,3.508799,3.480647
-93.026899,-2.863476,3.510334,3.483718
-95.583721,-2.957082,3.511870,3.486789
-98.140521,-3.051302,3.513917,3.489860
-100.697297,-3.146164,3.515453,3.492931
-103.254055,-3.241621,3.516989,3.495491
-105.810796,-3.337605,3.519036,3.498562
-108.367526,-3.434049,3.520572,3.501633
-110.924249,-3.530886,3.522107,3.504704
-113.480970,-3.628047,3.523643,3.507775
-116.037691,-3.725466,3.525690,3.510846
-118.594419,-3.823075,3.527226,3.513406
-121.151157,-3.920806,3.528761,3.516477
-123.707910,-4.018591,3.530809,3.519548
-126.264681,-4.116364,3.532344,3.522619
-128.821475,-4.214057,3.533880,3.525690
-131.378296,-4.311602,3.535416,3.528250
-133.935148,-4.408931,3.537463,3.531321
-136.492036,-4.505979,3.538999,3.534392
-139.048965,-4.602675,3.540534,3.537463
-141.605938,-4.698955,3.542582,3.540534
-144.162959,-4.794749,3.544117,3.543605
-146.720033,-4.889990,3.545653,3.546165
-149.277165,-4.984610,3.547188,3.549236
-151.834358,-5.078543,3.549236,3.552307
-154.391615,-5.171721,3.550771,3.555378
-156.948927,-5.263864,3.552307,3.558449
-159.506197,-5.353682,3.554354,3.561520
-162.063305,-5.439578,3.555890,3.564080
-164.620135,-5.519955,3.553843,3.564592
-167.176566,-5.593220,3.550260,3.563568
-169.732484,-5.657844,3.546165,3.562032
-172.288088,-5.716136,3.542582,3.561009
-174.844052,-5.776267,3.538999,3.559985
-177.401091,-5.846895,3.534904,3.558449
-179.959918,-5.936682,3.531321,3.557426
-182.521247,-6.054287,3.527226,3.556402
-185.085322,-6.199396,3.523643,3.554866
-187.648138,-6.290803,3.520060,3.553843
-190.203441,-6.204443,3.505728,3.596327
-192.725208,-5.816274,3.433044,3.893206
-195.092939,-5.004248,3.402332,3.700234
-197.158022,-3.647115,3.405915,3.238025
-198.819898,-1.712201,3.417176,3.380322
-200.101475,0.605599,3.324017,3.381346
-201.036457,3.077229,3.279998,3.874267
-201.219397,5.538564,3.493443,4.233080
-200.000117,7.610707,3.748861,4.387150
-198.221808,9.376247,4.043692,4.344666
-196.313262,11.031480,4.075940,4.330846
-194.306783,12.602963,4.077987,4.320097
-192.234671,14.117253,4.080546,4.309859
-190.129231,15.600904,4.082594,4.299622
-188.022410,17.080196,4.085153,4.288873
-185.931707,18.569954,4.087200,4.278636
-183.855398,20.069783,4.089248,4.267887
-181.790433,21.578234,4.091807,4.257650
-179.733759,23.093854,4.093855,4.246901
-177.682325,24.615196,4.095902,4.236663
-175.633252,26.140804,4.098461,4.225914
-173.584983,27.669198,4.100509,4.215677
-171.536566,29.198881,4.102556,4.205440
-169.487056,30.728357,4.105116,4.194691
-167.435504,32.256131,4.107163,4.184454
-165.380961,33.780708,4.109722,4.173705
-163.322481,35.300593,4.111770,4.163468
-161.259117,36.814289,4.113817,4.152718
-159.189921,38.320301,4.116376,4.142481
-157.113944,39.817135,4.118424,4.132244
-155.030241,41.303293,4.048811,4.075940
-152.938006,42.777472,3.909585,3.975103
-150.837029,44.239148,3.770359,3.874779
-148.727253,45.687999,3.631133,3.773942
-146.608617,47.123705,3.491907,3.673618
-144.481063,48.545942,3.352682,3.573293
-142.344532,49.954389,3.213968,3.472457
-140.198965,51.348724,3.137189,3.376227
-138.044304,52.728625,3.083443,3.281021
-135.880489,54.093770,3.029698,3.185815
-133.707462,55.443836,2.975953,3.091121
-131.525164,56.778503,2.935004,3.010247
-129.333536,58.097448,2.935004,2.973394
-127.132519,59.400350,2.934492,2.937051
-124.922055,60.686885,2.933980,2.900198
-122.702083,61.956733,2.933980,2.863856
-120.472547,63.209571,2.918113,2.843381
-118.233388,64.445077,2.877676,2.847988
-115.984545,65.662931,2.837239,2.853106
-113.725961,66.862808,2.797314,2.858225
-111.457575,68.044388,2.756877,2.863344
-109.179331,69.207350,2.712857,2.849523
-106.891175,70.351383,2.666278,2.822907
-104.593364,71.476710,2.619698,2.796802
-102.286560,72.584260,2.572607,2.770697
-99.971450,73.675012,2.526028,2.744080
-97.648727,74.749942,2.479449,2.717975
-95.319080,75.810027,2.439012,2.678050
-92.983198,76.856247,2.430822,2.561858
-90.641771,77.889578,2.422632,2.445666
-88.295489,78.910997,2.414954,2.329474
-85.945044,79.921482,2.425704,2.282383
-83.591122,80.922012,2.471259,2.360185
-81.234416,81.913567,2.516303,2.438500
-78.875580,82.898111,2.547014,2.514767
-76.515191,83.879844,2.536777,2.586939
-74.153732,84.862994,2.526540,2.658600
-71.788268,85.840085,2.508113,2.703643
-69.411327,86.788106,2.461534,2.655529
-67.015515,87.684103,2.415466,2.606902
-64.599420,88.522570,2.369399,2.558275
-62.166341,89.311726,2.322820,2.510160
-59.719654,90.059951,2.307976,2.489686
-57.262359,90.774050,2.320772,2.492757
-54.797260,91.460072,2.333057,2.496340
-52.326237,92.122511,2.345342,2.499923
-49.849946,92.763810,2.358138,2.503506
-47.368959,93.386268,2.370423,2.507089
-44.883849,93.992187,2.382707,2.510672
-42.395187,94.583868,2.385778,2.508625
-39.903546,95.163609,2.388850,2.506577
-37.409499,95.733713,2.392433,2.504530
-34.913615,96.296478,2.395504,2.502994
-32.416470,96.854207,2.398575,2.500947
-29.918634,97.409199,2.401646,2.498900
-27.420680,97.963752,2.404717,2.496852
-24.923002,98.519457,2.408300,2.494805
-22.425604,99.076296,2.411371,2.493269
-19.928429,99.634026,2.414443,2.491222
-17.431422,100.192405,2.417514,2.489174
-14.934528,100.751191,2.420585,2.487127
-12.437692,101.310142,2.424168,2.485079
-9.940860,101.869016,2.427239,2.483544
-7.443975,102.427571,2.430310,2.481496
-4.946984,102.985565,2.433381,2.479449
-2.449831,103.542755,2.436453,2.477401
0.047538,104.098904,2.440036,2.475866
2.545150,104.653900,2.443107,2.473818
5.042992,105.207807,2.446178,2.471771
7.541051,105.760697,2.449249,2.470235
10.039312,106.312645,2.451808,2.469212
12.537762,106.863724,2.454368,2.468188
15.036387,107.414009,2.457439,2.467676
17.535172,107.963572,2.459998,2.466652
20.034105,108.512488,2.462557,2.465629
22.533169,109.060829,2.465629,2.464605
25.032352,109.608671,2.468188,2.463581
27.531640,110.156086,2.470747,2.463069
30.031018,110.703149,2.473307,2.462046
32.530472,111.249933,2.476378,2.461022
35.029989,111.796511,2.478937,2.459998
37.529554,112.342958,2.481496,2.458974
40.029154,112.889348,2.484567,2.458463
42.528774,113.435753,2.487127,2.457439
45.028400,113.982248,2.489686,2.456415
47.528018,114.528906,2.492245,2.455391
50.027615,115.075801,2.495316,2.454368
52.527176,115.623008,2.497876,2.453856
55.026687,116.170599,2.500435,2.452832
57.526117,116.718668,2.503506,2.451808
60.025415,117.267330,2.506066,2.450785
62.524529,117.816704,2.508625,2.449761
65.023405,118.366909,2.511184,2.449249
67.521992,118.918062,2.514255,2.448225
70.020235,119.470281,2.516815,2.447202
72.518082,120.023685,2.519374,2.446178
75.015481,120.578391,2.522445,2.445154
77.512377,121.134518,2.525004,2.444642
80.008721,121.692184,2.527564,2.443619
82.504417,122.251715,2.514255,2.449761
84.998776,122.816634,2.495316,2.458974
87.490633,123.392976,2.476378,2.467676
89.978814,123.986842,2.457439,2.476890
92.462142,124.604332,2.438500,2.485591
94.939440,125.251548,2.439524,2.448225
97.407465,125.937771,2.500947,2.271122
99.854512,126.685278,2.547526,2.105279
102.266711,127.519669,2.349948,2.121147
104.630199,128.466543,2.151859,2.137015
106.931105,129.551501,2.215841,2.146228
109.158673,130.793643,2.302345,2.154418
111.325592,132.163072,2.388850,2.163119
113.455243,133.607548,2.410860,2.206116
115.571064,135.074714,2.347389,2.295179
117.696488,136.512212,2.283918,2.384243
119.854900,137.867835,2.220960,2.473818
122.057478,139.123165,2.240922,2.432358
124.287708,140.336455,2.282383,2.358138
126.525666,141.575049,2.323332,2.284430
128.767815,142.846642,2.364792,2.210211
131.032247,144.080214,2.342270,2.229149
133.337708,145.202277,2.296715,2.282383
135.690322,146.184060,2.217888,2.371446
138.086347,147.031749,2.098625,2.504018
140.521776,147.752463,2.205092,2.403182
142.992601,148.353322,2.307464,2.306440
145.494818,148.841444,2.280335,2.342270
148.023934,149.223717,2.261908,2.374006
150.573487,149.506078,2.314630,2.372470
153.136517,149.694229,2.367352,2.370935
155.706060,149.793868,2.372470,2.379636
158.275155,149.810697,2.326915,2.399087
160.837383,149.750039,2.281359,2.418026
163.390386,149.614418,2.238875,2.435429
165.933651,149.405084,2.208163,2.445666
168.466675,149.123281,2.177452,2.456415
170.988954,148.770252,2.146740,2.466652
173.499984,148.347242,2.126777,2.453344
175.999262,147.855492,2.129849,2.389873
178.486283,147.296250,2.132920,2.326915
180.960545,146.670757,2.135991,2.263956
183.421542,145.980257,2.139574,2.208675
185.868771,145.225995,2.150323,2.201509
188.301889,144.409836,2.160560,2.193831
190.722941,143.543065,2.170797,2.186665
193.135839,142.644285,2.181035,2.179499
195.544542,141.732290,2.188712,2.222495
197.953007,140.825875,2.193319,2.316166
200.365193,139.943833,2.195879,2.384243
202.785058,139.104959,2.185641,2.315654
205.216561,138.328047,2.175916,2.247064
207.663659,137.631891,2.169262,2.172845
210.130313,137.035286,2.170286,2.085829
212.620479,136.557025,2.174380,2.022358
215.137226,136.212829,2.182570,1.990111
217.676987,135.995513,2.311047,1.997277
220.233200,135.887548,2.372982,2.031060
222.799289,135.871357,2.307464,2.100161
225.368676,135.929363,2.241946,2.169774
227.934796,136.043999,2.195879,2.199973
230.493435,136.200284,2.154418,2.221471
233.045670,136.389036,2.112957,2.242970
235.593293,136.601868,2.102720,2.241946
238.138097,136.830391,2.112957,2.226078
240.681878,137.066214,2.123194,2.210722
243.226359,137.301264,2.133432,2.194855
245.772208,137.532228,2.143157,2.178987
248.319277,137.759480,2.153394,2.163119
250.867394,137.983490,2.163631,2.147252
253.416390,138.204730,2.173357,2.131384
255.966095,138.423668,2.183594,2.116028
258.516337,138.640775,2.189736,2.111422
261.066947,138.856522,2.192807,2.116540
263.617753,139.071377,2.195879,2.122171
266.168587,139.285813,2.198950,2.127801
268.719276,139.500298,2.201509,2.133432
271.269668,139.715263,2.204580,2.139062
273.819735,139.930828,2.207651,2.144693
276.369506,140.146977,2.210211,2.149811
278.919009,140.363694,2.213282,2.155442
281.468275,140.580959,2.216353,2.161072
284.017332,140.798758,2.218912,2.166702
286.566209,141.017073,2.221983,2.172333
289.114935,141.235885,2.225055,2.177963
291.663538,141.455179,2.227614,2.183594
294.212050,141.674937,2.230685,2.188712
296.760499,141.895141,2.233756,2.194343
299.308913,142.115774,2.236315,2.199973
301.857321,142.336821,2.239387,2.205604
304.405754,142.558262,2.242458,2.211234
306.954240,142.780081,2.245529,2.216865
309.502807,143.002261,2.248088,2.222495
312.051486,143.224785,2.251159,2.227614
314.600306,143.447634,2.254231,2.233244
317.149294,143.670793,2.256790,2.238875
319.698482,143.894244,2.259861,2.244505
322.247896,144.117969,2.262932,2.250136
324.797568,144.341952,2.265491,2.255766
327.347504,144.565906,2.264468,2.259861
329.897663,144.788954,2.253719,2.260373
332.447998,145.010135,2.243481,2.260885
334.998460,145.228488,2.233244,2.261908
337.549003,145.443053,2.223007,2.262420
340.099579,145.652870,2.212258,2.263444
342.650141,145.856978,2.202021,2.263956
345.200641,146.054417,2.191784,2.264468
347.751031,146.244227,2.181546,2.265491
350.301264,146.425446,2.170797,2.266003
352.851293,146.597116,2.160560,2.267027
355.401190,146.757342,2.140598,2.327938
357.951518,146.900477,2.116028,2.416490
360.502961,147.019932,2.113981,2.454368
363.056202,147.109115,2.149811,2.402158
365.611925,147.161435,2.186153,2.349948
368.170787,147.170377,2.222495,2.297739
370.732313,147.132343,2.256278,2.269586
373.294553,147.047545,2.287501,2.264980
375.855462,146.916448,2.319237,2.260885
378.412993,146.739521,2.350460,2.256790
380.965100,146.517235,2.382195,2.252183
383.510482,146.250977,2.320260,2.305417
386.049493,145.944192,2.253719,2.361209
388.582713,145.600602,2.187689,2.416490
391.110721,145.223929,2.121659,2.472283
393.634099,144.817897,2.091971,2.494293
396.153425,144.386226,2.139574,2.445666
398.669281,143.932640,2.187177,2.397551
401.182246,143.460861,2.234268,2.349436
403.692900,142.974612,2.272657,2.314630
406.201824,142.477616,2.282383,2.321796
408.709597,141.973594,2.292108,2.328962
411.216713,141.465706,2.301833,2.336128
413.723320,140.954859,2.311559,2.343294
416.229478,140.441389,2.321284,2.350460
418.735248,139.925636,2.331009,2.357114
421.240691,139.407939,2.340735,2.364280
423.745867,138.888637,2.350460,2.371446
426.250836,138.368068,2.360185,2.378612
428.755660,137.846572,2.369911,2.385778
431.260399,137.324485,2.379636,2.392945
433.765114,136.802150,2.389362,2.400111
436.269864,136.279902,2.399087,2.407277
438.774694,135.757982,2.408812,2.413931
441.279604,135.236407,2.418538,2.421097
443.784592,134.715164,2.424680,2.425704
446.289655,134.194242,2.426215,2.427239
448.794790,133.673625,2.427751,2.428775
451.299993,133.153305,2.429287,2.430310
453.805262,132.633266,2.431334,2.431846
456.310593,132.113497,2.432870,2.433381
458.815984,131.593985,2.434405,2.434917
461.321431,131.074718,2.435941,2.436453
463.826930,130.555682,2.437476,2.437988
466.332480,130.036866,2.439012,2.439524
468.838076,129.518257,2.440547,2.441059
471.343716,128.999842,2.442083,2.442595
473.849397,128.481609,2.443619,2.444131
476.355115,127.963545,2.445154,2.445666
478.860867,127.445637,2.446690,2.447202
481.366651,126.927874,2.448737,2.448737
483.872463,126.410242,2.450273,2.450273
486.378300,125.892730,2.451808,2.451808
488.884159,125.375323,2.453344,2.453344
491.390037,124.858010,2.454880,2.454880
493.895931,124.340779,2.456415,2.456415
496.401837,123.823617,2.457951,2.457951
498.907752,123.306510,2.459486,2.459486
501.413674,122.789447,2.461022,2.461022
503.919599,122.272415,2.462557,2.462557
506.425525,121.755402,2.464605,2.464093
508.931447,121.238395,2.466140,2.465629
511.437363,120.721381,2.467676,2.467164
513.943271,120.204348,2.469212,2.468700
516.449166,119.687283,2.470747,2.470235
518.955045,119.170174,2.472283,2.471771
521.460907,118.653009,2.473818,2.473307
523.966745,118.135773,2.475354,2.474842
526.472560,117.618457,2.476890,2.476378
528.978347,117.101045,2.478425,2.477913
531.484103,116.583526,2.480473,2.479449
533.989825,116.065888,2.482008,2.480984
536.495510,115.548117,2.483544,2.482520
539.001154,115.030202,2.485079,2.484056
541.506755,114.512130,2.486615,2.485591
544.012310,113.993888,2.488150,2.487127
546.517815,113.475464,2.489686,2.488662
549.023270,112.956855,2.491222,2.490198
551.528677,112.438069,2.492757,2.491733
554.034037,111.919107,2.494293,2.493269
556.539352,111.399978,2.495828,2.494805
559.044624,110.880684,2.497876,2.496340
561.549854,110.361233,2.499411,2.497876
564.055043,109.841629,2.500947,2.499411
566.560193,109.321877,2.502483,2.500947
569.065307,108.801983,2.504018,2.502483
571.570385,108.281951,2.505554,2.504018
574.075429,107.761787,2.507089,2.505554
576.580441,107.241496,2.508113,2.506066
579.085421,106.721084,2.509137,2.505554
581.590373,106.200555,2.509649,2.505042
584.095298,105.679915,2.510160,2.504530
586.600196,105.159169,2.510672,2.504530
589.105069,104.638322,2.511696,2.504018
591.609920,104.117380,2.512208,2.503506
594.114750,103.596347,2.512720,2.502994
596.619560,103.075230,2.513232,2.502483
599.124352,102.554032,2.513743,2.501971
601.629128,102.032760,2.514767,2.501459
604.133889,101.511418,2.515279,2.500947
606.638637,100.990012,2.515791,2.500435
609.143373,100.468547,2.516303,2.499923
611.648099,99.947028,2.517326,2.499923
614.152817,99.425460,2.517838,2.499411
616.657527,98.903849,2.518350,2.498900
619.162233,98.382201,2.518862,2.498388
621.666935,97.860518,2.519886,2.497876
624.171635,97.338809,2.520398,2.497364
626.676334,96.817077,2.520909,2.496852
629.181035,96.295328,2.521421,2.496340
631.685738,95.773567,2.522445,2.495828
634.190446,95.251798,2.522957,2.495316
636.695159,94.730028,2.523469,2.495316
639.199880,94.208262,2.523981,2.494805
641.704610,93.686505,2.524492,2.494293
644.209351,93.164762,2.525516,2.493781
646.714104,92.643038,2.526028,2.493269
649.218870,92.121338,2.526540,2.492757
651.723653,91.599668,2.527052,2.492245
654.228452,91.078034,2.528076,2.491733
656.733270,90.556439,2.528587,2.491222
659.238109,90.034890,2.529099,2.490710
661.742969,89.513391,2.529611,2.490710
664.247853,88.991948,2.530635,2.490198
666.752761,88.470567,2.531147,2.489686
669.257697,87.949251,2.531659,2.489174
671.762661,87.428007,2.532170,2.488662
674.267655,86.906839,2.533194,2.488150
676.772679,86.385754,2.533706,2.487639
679.277737,85.864756,2.534218,2.487127
681.782830,85.343850,2.534730,2.486615
684.287958,84.823041,2.535242,2.486103
686.793125,84.302336,2.536265,2.485591
689.298331,83.781738,2.536777,2.485591
691.803578,83.261254,2.537289,2.485079
694.308867,82.740888,2.537801,2.484567
696.814202,82.220646,2.538825,2.484056
699.319581,81.700532,2.539336,2.483544
701.825007,81.180553,2.539848,2.483032
704.330484,80.660713,2.540360,2.482520
706.836010,80.141018,2.541384,2.482008
709.341589,79.621473,2.541896,2.481496
711.847221,79.102082,2.542408,2.480984
714.352908,78.582852,2.542919,2.480984
716.858653,78.063786,2.543943,2.480473
719.364456,77.544892,2.544455,2.479961
721.870319,77.026174,2.544967,2.479449
724.376244,76.507636,2.545479,2.478937
726.882232,75.989285,2.545991,2.478425
729.388285,75.471126,2.547014,2.477913
731.894405,74.953163,2.547526,2.477401
734.400593,74.435403,2.548038,2.476890
736.906850,73.917849,2.548550,2.476378
739.413179,73.400508,2.549574,2.476378
741.919581,72.883385,2.550085,2.475866
744.426057,72.366483,2.550597,2.475354
746.932610,71.849811,2.549574,2.465629
749.439239,71.333372,2.547526,2.451297
751.945948,70.817171,2.545479,2.436453
754.452738,70.301214,2.543943,2.422121
