-3.534088,0.334256,3.425878,3.505216
756.959611,69.785505,2.543943,2.423656
759.466567,69.270052,2.547526,2.448225
761.973609,68.754857,2.550597,2.472283
764.480739,68.239927,2.553668,2.496340
766.986259,67.719990,2.482520,2.490198
769.481678,67.168669,2.410860,2.484056
771.956810,66.554309,2.339711,2.478425
774.401465,65.845256,2.364792,2.584892
776.805455,65.009855,2.392945,2.657576
779.158211,64.016653,2.407788,2.711833
781.434477,62.842003,2.435941,2.744592
783.589938,61.472375,2.497876,2.668837
785.579012,59.894919,2.554692,2.671908
787.356114,58.096782,2.598200,2.625841
788.875662,56.065113,2.607926,2.566465
790.100477,53.797076,2.560323,2.507601
791.054574,51.362767,2.454368,2.530123
791.789033,48.864533,2.347901,2.466140
792.342789,46.381292,2.241434,2.346365
792.706664,43.899499,2.197926,2.407788
792.860022,41.383062,2.272146,2.256790
792.846183,38.817851,2.317701,2.198438
792.847961,36.237650,2.354555,2.168750
793.063760,33.682309,2.277264,2.215329
793.588363,31.182428,2.191272,2.269074
794.384866,28.756857,2.357114,2.174892
795.411998,26.421986,2.365816,2.173869
796.644655,24.187599,2.281359,2.227614
798.061699,22.061894,2.241434,2.226078
799.648223,20.057511,2.259349,2.212258
801.402845,18.196741,2.284430,2.196390
803.325752,16.503391,2.240410,2.195879
805.409652,15.010319,2.191784,2.205092
807.637801,13.761816,2.276752,2.171309
809.991768,12.796807,2.180523,2.195367
812.437660,12.067117,2.187177,2.187177
814.930054,11.459600,2.212258,2.155953
817.427464,10.870064,2.225566,2.154930
819.918334,10.268986,2.235804,2.161072
822.404065,9.659173,2.246553,2.167214
824.886110,9.043557,2.256790,2.173357
827.365922,8.425072,2.267539,2.179499
829.844956,7.806654,2.277776,2.185641
832.324662,7.191237,2.288525,2.191272
834.806495,6.581753,2.298762,2.197414
837.291909,5.981138,2.309511,2.203556
839.782355,5.392327,2.319749,2.209699
842.279287,4.818251,2.330498,2.215841
844.782605,4.257741,2.340735,2.221983
847.286221,3.693798,2.351484,2.228126
849.782605,3.105615,2.361721,2.234268
852.264227,2.472382,2.357626,2.254231
854.723557,1.773290,2.272146,2.349948
857.152970,0.987575,2.186153,2.445666
859.541408,0.095976,2.143157,2.497364
861.873501,-0.918869,2.191784,2.452832
864.133602,-2.074204,2.218912,2.385778
866.306064,-3.387271,2.220448,2.290061
868.375242,-4.875311,2.288013,2.257302
870.324025,-6.552224,2.268563,2.285454
872.124964,-8.408284,2.237339,2.229149
873.746161,-10.423599,2.262420,2.135479
875.155696,-12.578237,2.260885,2.147252
876.321656,-14.852266,2.145716,2.175916
877.212331,-17.225746,2.040785,2.332545
877.832373,-19.677116,2.149811,2.413419
878.263918,-22.181374,2.246041,2.402158
878.598170,-24.713313,2.306440,2.379636
878.895599,-27.256073,2.367352,2.356602
879.178586,-29.803141,2.392945,2.336128
879.463576,-32.349695,2.399599,2.316166
879.753469,-34.894892,2.405741,2.296715
880.047961,-37.438828,2.408300,2.284430
880.346748,-39.981598,2.402158,2.288013
880.649524,-42.523299,2.396528,2.291596
880.955985,-45.064029,2.390385,2.295179
881.265826,-47.603882,2.384755,2.298762
881.578742,-50.142957,2.378612,2.302345
881.894429,-52.681349,2.372982,2.305928
882.212582,-55.219155,2.366840,2.309511
882.532895,-57.756472,2.361209,2.313094
882.855065,-60.293395,2.355067,2.316677
883.178785,-62.830022,2.349436,2.320260
883.503753,-65.366448,2.343294,2.323843
883.829662,-67.902770,2.337664,2.327938
884.156209,-70.439086,2.331521,2.331521
884.483087,-72.975491,2.325891,2.335104
884.809993,-75.512081,2.319749,2.338687
885.136622,-78.048953,2.314118,2.342270
885.462668,-80.586205,2.307976,2.345853
885.787827,-83.123931,2.302345,2.349436
886.111801,-85.662228,2.296203,2.353019
886.434479,-88.201111,2.290573,2.356602
886.755991,-90.740506,2.284430,2.360185
887.076476,-93.280328,2.278800,2.363769
887.396080,-95.820496,2.272657,2.367352
887.714942,-98.360928,2.267027,2.370935
888.033206,-100.901539,2.260885,2.374518
888.351013,-103.442249,2.255254,2.378612
888.668507,-105.982974,2.249112,2.382195
888.985829,-108.523632,2.243481,2.385778
889.303121,-111.064140,2.237339,2.389362
889.620526,-113.604415,2.231709,2.392945
889.938185,-116.144376,2.225566,2.396528
890.256242,-118.683939,2.219936,2.400111
890.574837,-121.223022,2.213794,2.403694
890.894115,-123.761542,2.207651,2.407277
891.214215,-126.299417,2.202021,2.410860
891.535282,-128.836565,2.195879,2.414443
891.857457,-131.372902,2.190248,2.418026
892.180882,-133.908345,2.184106,2.421609
892.505699,-136.442815,2.178475,2.425192
892.832051,-138.976225,2.172333,2.429287
893.160067,-141.508506,2.166702,2.432870
893.489367,-144.039970,2.160560,2.436453
893.818951,-146.571411,2.154930,2.440036
894.147777,-149.103648,2.148787,2.443619
894.474806,-151.637500,2.143157,2.447202
894.798997,-154.173791,2.137015,2.450785
895.119308,-156.713340,2.131384,2.454368
895.434699,-159.256967,2.125242,2.457951
895.744130,-161.805495,2.119611,2.461534
896.046559,-164.359742,2.113469,2.465117
896.340947,-166.920531,2.107839,2.468700
896.626116,-169.488647,2.101696,2.472283
896.877953,-172.059013,2.096066,2.475866
897.023723,-174.614132,2.214817,2.383731
896.984491,-177.134918,2.403694,2.237851
896.681322,-179.602286,2.298250,2.363769
896.035283,-181.997152,2.164143,2.510160
894.976988,-184.300950,2.191784,2.428263
893.567760,-186.502220,2.206628,2.383219
891.963649,-188.594652,2.205092,2.386802
890.301638,-190.570915,2.292108,2.300810
888.573405,-192.415898,2.447714,2.145204
886.710818,-194.111208,2.295691,2.311559
884.685001,-195.637891,2.080198,2.544455
882.515166,-196.976323,2.117052,2.439012
880.223436,-198.106837,2.193319,2.320260
877.831933,-199.009767,2.288525,2.227102
875.362780,-199.665448,2.283918,2.229149
872.838707,-200.056263,2.195367,2.302857
870.286551,-200.178416,2.113469,2.369399
867.734845,-200.033836,2.147764,2.327426
865.212128,-199.624467,2.177963,2.295179
862.746938,-198.952252,2.196390,2.295691
860.367801,-198.019176,2.204580,2.302857
858.101266,-196.833011,2.168238,2.339199
855.969824,-195.413420,2.139062,2.345853
853.995467,-193.781524,2.144693,2.312071
852.200188,-191.958447,2.261908,2.202533
850.605980,-189.965309,2.222495,2.235804
849.233217,-187.823387,2.183082,2.275217
848.080979,-185.555990,2.183082,2.294156
847.133329,-183.187860,2.190248,2.301833
846.374015,-180.743770,2.199973,2.304905
845.786784,-178.248494,2.117052,2.433893
845.355219,-175.726491,2.121659,2.451808
845.057741,-173.192299,2.329474,2.205604
844.866645,-170.648689,2.383731,2.134455
844.753871,-168.097751,2.332545,2.184106
844.691358,-165.541578,2.338176,2.188201
844.651047,-162.982259,2.345342,2.190760
844.607491,-160.421738,2.351996,2.193831
844.552406,-157.860997,2.359162,2.196902
844.484429,-155.300628,2.365816,2.199462
844.402220,-152.741225,2.372982,2.202533
844.304439,-150.183378,2.380148,2.205604
844.189890,-147.627632,2.386802,2.208163
844.059290,-145.073916,2.393968,2.211234
843.914693,-142.521724,2.400622,2.213794
843.758175,-139.970546,2.391409,2.229149
843.591816,-137.419869,2.379124,2.246553
843.417693,-134.869181,2.366328,2.263956
843.237885,-132.317971,2.353531,2.281871
843.054471,-129.765725,2.340735,2.299274
842.869528,-127.211933,2.327938,2.316677
842.685137,-124.656082,2.303369,2.324355
842.503374,-122.097659,2.272146,2.326403
842.321528,-119.537392,2.240410,2.328450
842.105441,-116.984135,2.231197,2.309000
841.808272,-114.450024,2.290573,2.224031
841.383144,-111.947200,2.349948,2.139062
840.783181,-109.487809,2.389362,2.160560
839.961655,-107.084037,2.407788,2.183594
838.892071,-104.754040,2.387314,2.171309
837.588499,-102.527943,2.327426,2.255254
836.069848,-100.437298,2.260885,2.356602
834.355031,-98.513658,2.257814,2.320772
832.462957,-96.788576,2.286478,2.285454
830.412772,-95.291079,2.338687,2.253207
828.226646,-94.018002,2.435429,2.246553
825.928824,-92.943963,2.483544,2.202021
823.543597,-92.043136,2.459998,2.180523
821.095255,-91.289701,2.361721,2.242970
818.608087,-90.657833,2.300810,2.276240
816.102420,-90.122685,2.264980,2.289549
813.584660,-89.662834,2.280335,2.316677
811.058161,-89.257609,2.307464,2.347901
808.526275,-88.886337,2.334081,2.378612
805.992355,-88.528349,2.361209,2.409324
803.459399,-88.165163,2.387826,2.440036
800.928093,-87.792402,2.414954,2.471259
798.398216,-87.411279,2.441571,2.501971
795.869541,-87.023017,2.468700,2.532682
793.341840,-86.628843,2.495828,2.563394
790.814889,-86.229983,2.522445,2.594105
788.288463,-85.827660,2.549574,2.625329
785.762333,-85.423101,2.576190,2.656040
783.236274,-85.017530,2.603319,2.686752
780.710062,-84.612173,2.629936,2.717464
778.183468,-84.208256,2.657064,2.748175
775.656296,-83.806847,2.683681,2.779399
773.128730,-83.407052,2.710809,2.810110
770.601209,-83.006625,2.735379,2.837751
768.074179,-82.603294,2.754318,2.856689
765.548085,-82.194790,2.772744,2.875116
763.023375,-81.778839,2.791683,2.894055
760.500492,-81.353172,2.810110,2.912994
757.979885,-80.915517,2.829049,2.931933
755.461997,-80.463602,2.847476,2.950872
752.947275,-79.995157,2.866415,2.969811
750.436165,-79.507909,2.868974,2.982607
747.929070,-78.999886,2.845940,2.986702
745.426116,-78.471030,2.823419,2.990285
742.927324,-77.922037,2.800385,2.993868
740.432711,-77.353610,2.777863,2.997451
737.942298,-76.766449,2.754829,3.001546
735.456099,-76.161254,2.732308,3.005129
732.974135,-75.538728,2.709786,3.008712
730.496425,-74.899570,2.676515,2.983119
728.022987,-74.244482,2.619187,2.885354
725.553838,-73.574163,2.561858,2.787588
723.088998,-72.889317,2.504530,2.689823
720.628464,-72.190667,2.447202,2.592058
718.171971,-71.479270,2.389873,2.494293
715.719072,-70.756404,2.332545,2.396528
713.269319,-70.023353,2.275217,2.298250
710.822261,-69.281399,2.243993,2.246553
708.377450,-68.531826,2.246041,2.251671
705.934436,-67.775918,2.248088,2.256790
703.492770,-67.014957,2.249624,2.261397
701.052001,-66.250227,2.251671,2.266515
698.611683,-65.483011,2.253207,2.271122
696.171363,-64.714593,2.255254,2.276240
693.730645,-63.946125,2.256790,2.281359
691.289458,-63.177929,2.258837,2.285966
688.847861,-62.409995,2.260885,2.291084
686.405917,-61.642310,2.262420,2.295691
683.963685,-60.874866,2.264468,2.300810
681.521225,-60.107651,2.266003,2.305417
679.078597,-59.340655,2.268051,2.310535
676.635863,-58.573869,2.269586,2.315654
674.193081,-57.807278,2.271634,2.320260
671.750313,-57.040876,2.273169,2.325379
669.307620,-56.274650,2.275217,2.329986
666.865060,-55.508590,2.277264,2.335104
664.422695,-54.742685,2.278800,2.340223
661.980584,-53.976925,2.280847,2.344830
659.538790,-53.211299,2.282383,2.349948
657.097370,-52.445797,2.284430,2.354555
654.656386,-51.680407,2.285966,2.359674
652.215898,-50.915120,2.288013,2.364280
649.775968,-50.149925,2.286990,2.368375
647.336653,-49.384811,2.279312,2.368887
644.898016,-48.619767,2.271122,2.369911
642.460116,-47.854781,2.263444,2.370423
640.022967,-47.089563,2.255254,2.370935
637.586492,-46.323271,2.247576,2.371958
635.150603,-45.555001,2.239387,2.372470
632.715213,-44.783850,2.231709,2.373494
630.280235,-44.008913,2.224031,2.374006
627.845580,-43.229286,2.215841,2.375029
625.411160,-42.444064,2.208163,2.375541
622.976889,-41.652344,2.199973,2.376053
620.542679,-40.853221,2.192295,2.377077
618.108442,-40.045790,2.184106,2.377589
615.674090,-39.229148,2.176428,2.378612
613.239226,-38.404881,2.168238,2.379124
610.802367,-37.583287,2.160560,2.380148
608.361794,-36.776579,2.152370,2.380660
605.915785,-35.996964,2.149811,2.370423
603.462622,-35.256652,2.173357,2.303881
601.000584,-34.567851,2.196902,2.237339
598.527950,-33.942773,2.247064,2.187689
596.043001,-33.393626,2.317189,2.150323
593.544018,-32.932618,2.387826,2.113469
591.029279,-32.571960,2.390897,2.094530
588.497089,-32.323834,2.363257,2.084293
585.948829,-32.197086,2.344318,2.089412
583.391934,-32.194001,2.359162,2.153394
580.834544,-32.316096,2.372470,2.215329
578.284798,-32.564891,2.368887,2.238363
575.750837,-32.941903,2.364792,2.260885
573.240800,-33.448652,2.375541,2.263956
570.762827,-34.086656,2.408300,2.234268
568.325058,-34.857433,2.441571,2.205092
565.935633,-35.762503,2.298762,2.316166
563.602692,-36.803383,2.180523,2.405741
561.334374,-37.981591,2.305928,2.290061
559.134228,-39.290958,2.374006,2.208675
556.989907,-40.698694,2.350972,2.181546
554.885777,-42.166475,2.327426,2.154418
552.824149,-43.682524,2.294156,2.172333
550.842259,-45.286736,2.257814,2.205092
548.980691,-47.023905,2.269586,2.192295
547.259953,-48.907728,2.337664,2.126266
545.677671,-50.916446,2.311047,2.203045
544.227305,-53.025303,2.251671,2.315142
542.866458,-55.196463,2.254231,2.290061
541.528846,-57.383438,2.256278,2.265491
540.171245,-59.555904,2.258837,2.240410
538.795915,-61.715113,2.261397,2.215841
537.410313,-63.865926,2.263956,2.191272
536.021899,-66.013205,2.266003,2.166191
534.638128,-68.161812,2.268563,2.141621
533.266460,-70.316609,2.271122,2.116540
531.914353,-72.482458,2.273169,2.091971
530.589264,-74.664220,2.275729,2.066890
529.298652,-76.866758,2.278288,2.042321
528.049975,-79.094934,2.348413,2.195879
526.850691,-81.353608,2.324355,2.163631
525.707672,-83.646291,2.300298,2.131384
524.625783,-85.971855,2.276240,2.099649
523.609461,-88.328184,2.254742,2.092483
522.663141,-90.713158,2.239387,2.140086
521.791261,-93.124661,2.224031,2.187689
520.998255,-95.560574,2.225566,2.198438
520.288558,-98.018779,2.232221,2.199973
519.666610,-100.497159,2.238363,2.200997
519.136843,-102.993594,2.292620,2.145716
518.703696,-105.505968,2.346877,2.090435
518.371576,-108.032160,2.401134,2.035155
518.141772,-110.569838,2.455391,1.979874
518.009552,-113.116257,2.392945,2.050510
517.969496,-115.668625,2.325891,2.126266
518.016186,-118.224151,2.273681,2.194343
518.144203,-120.780045,2.245529,2.249624
518.348469,-123.333477,2.217377,2.305417
518.628065,-125.881168,2.286478,2.242970
518.984846,-128.419534,2.376565,2.154418
519.420720,-130.944987,2.318725,2.248600
519.937593,-133.453941,2.205604,2.410860
520.537315,-135.942831,2.213282,2.395504
521.220068,-138.408768,2.245529,2.342270
521.984164,-140.849622,2.282383,2.280847
522.827814,-143.263307,2.326915,2.202021
523.749230,-145.647735,2.371958,2.123194
524.746620,-148.000815,2.388850,2.122683
525.818198,-150.320462,2.399599,2.138038
526.962173,-152.604585,2.410860,2.152882
528.176757,-154.851098,2.396016,2.124730
529.460160,-157.057912,2.377589,2.091459
530.810595,-159.222938,2.358138,2.070985
532.226028,-161.344410,2.330498,2.120123
533.701487,-163.424433,2.302345,2.169774
535.230054,-165.467678,2.274705,2.218912
536.804774,-167.478862,2.265491,2.234268
538.418693,-169.462705,2.263444,2.236827
540.064857,-171.423925,2.261397,2.239387
541.736311,-173.367240,2.259349,2.241946
543.426100,-175.297369,2.257302,2.245017
545.127270,-177.219029,2.254742,2.247576
546.832867,-179.136938,2.252695,2.250136
548.535937,-181.055815,2.250648,2.252695
550.229662,-182.980286,2.248600,2.255254
551.911128,-184.912388,2.246553,2.257814
553.581793,-186.851252,2.243993,2.260885
555.243344,-188.795858,2.241946,2.263444
556.897469,-190.745188,2.239898,2.266003
558.545856,-192.698219,2.237851,2.268563
560.190192,-194.653932,2.235804,2.271122
561.832166,-196.611307,2.233756,2.273681
563.473465,-198.569323,2.231197,2.276752
565.115777,-200.526961,2.230173,2.278288
566.760789,-202.483199,2.231197,2.278800
568.410076,-204.437086,2.232732,2.279312
570.063838,-206.388482,2.233756,2.279824
571.721367,-208.337788,2.235292,2.280335
573.381937,-210.285413,2.236315,2.280847
575.044825,-212.231768,2.237339,2.281359
576.709304,-214.177262,2.238875,2.281871
578.374650,-216.122306,2.239898,2.282383
580.040137,-218.067310,2.240922,2.282895
581.705042,-220.012682,2.242458,2.282895
583.368639,-221.958835,2.243481,2.283407
585.030203,-223.906176,2.245017,2.283918
586.689030,-225.855105,2.246041,2.284430
588.344985,-227.805693,2.247064,2.284942
589.998571,-229.757643,2.248600,2.285454
591.650327,-231.710641,2.249624,2.285966
593.300791,-233.664369,2.250648,2.286478
594.950500,-235.618514,2.252183,2.286990
596.599992,-237.572761,2.253207,2.287501
598.249805,-239.526792,2.254231,2.287501
599.900477,-241.480295,2.255766,2.288013
601.552544,-243.432953,2.256790,2.288525
603.206546,-245.384449,2.258325,2.289037
604.862964,-247.334503,2.259349,2.289549
606.521611,-249.283236,2.260373,2.290061
608.181857,-251.231033,2.261908,2.290573
609.843061,-253.178285,2.262932,2.291084
611.504584,-255.125386,2.263956,2.291596
613.165789,-257.072725,2.265491,2.292108
614.826036,-259.020693,2.266515,2.292108
616.484687,-260.969683,2.268051,2.292620
618.141102,-262.920085,2.269074,2.293132
619.794643,-264.872292,2.270098,2.293644
621.444671,-266.826694,2.271634,2.294156
623.090619,-268.783635,2.272657,2.294667
624.734000,-270.742096,2.273681,2.295179
626.378650,-272.699538,2.275217,2.295691
628.028526,-274.653339,2.276240,2.296203
629.687588,-276.600877,2.277264,2.296715
631.359794,-278.539531,2.278800,2.296715
633.046521,-280.468526,2.285454,2.238875
634.733206,-282.398473,2.292620,2.174892
636.399212,-284.344328,2.291084,2.235804
638.023890,-286.321053,2.234780,2.285454
639.586592,-288.343611,2.171309,2.293644
641.067024,-290.426226,2.105791,2.245529
642.449180,-292.574251,2.040273,2.183594
643.719878,-294.787183,1.987040,2.187689
644.865989,-297.064414,1.937389,2.209699
645.874383,-299.405337,1.887739,2.231709
646.731930,-301.809343,1.915891,2.200485
647.427113,-304.272909,1.988063,2.139062
647.953787,-306.782781,2.060748,2.075591
648.306926,-309.323683,2.133943,2.009562
648.481507,-311.880338,2.122171,2.006490
648.472501,-314.437468,1.908725,2.151347
648.275891,-316.980373,1.815055,2.213282
647.893781,-319.497883,1.885691,2.162096
647.330588,-321.980155,1.953257,2.118588
646.590729,-324.417345,1.999836,2.126777
645.678622,-326.799616,2.045904,2.135479
644.598629,-329.117039,1.982433,2.180011
643.349062,-331.350881,1.897976,2.231197
641.916938,-333.465949,1.814031,2.282895
640.289584,-335.426921,1.913332,2.198950
638.496438,-337.244042,2.037202,2.098113
636.613045,-338.977435,2.136503,2.036178
634.699294,-340.674166,2.121659,2.163631
632.755831,-342.329982,2.106303,2.291084
630.771129,-343.930080,2.145716,2.336128
628.733663,-345.459664,2.207139,2.347389
626.631910,-346.903934,2.270098,2.329986
624.455195,-348.249194,2.334081,2.296715
622.216054,-349.511815,2.358650,2.277776
619.952402,-350.741045,2.362233,2.267027
617.703446,-351.987803,2.365816,2.255766
615.508392,-353.303012,2.360697,2.238875
613.406447,-354.737594,2.343294,2.212770
611.431879,-356.334562,2.325891,2.186665
609.589327,-358.089512,2.343806,2.146228
607.872431,-359.980430,2.364792,2.116028
606.274813,-361.985272,2.313094,2.154930
604.790097,-364.081999,2.267027,2.218400
603.412093,-366.248691,2.223519,2.292108
602.153980,-368.475778,2.274193,2.241946
601.064714,-370.776515,2.384243,2.112445
600.195454,-373.165782,2.437988,2.031060
599.552795,-375.635898,2.323843,2.089924
599.094951,-378.154695,2.209187,2.149299
