-3.534088,0.334256,3.425878,3.505216
598.787539,-380.694172,2.216353,2.163631
598.627834,-383.243704,2.251671,2.167726
598.619468,-385.796152,2.298762,2.144693
598.766071,-388.344383,2.353019,2.104767
599.071277,-390.881259,2.330498,2.152882
599.538824,-393.399345,2.252183,2.264980
600.175224,-395.883444,2.264980,2.279824
600.989953,-398.310067,2.370935,2.194855
601.988943,-400.658017,2.401134,2.167214
603.136590,-402.936490,2.351484,2.200485
604.371082,-405.173850,2.309511,2.229661
605.636919,-407.395687,2.305928,2.237339
606.917588,-409.609736,2.302345,2.245529
608.210595,-411.817310,2.298762,2.253207
609.513470,-414.019715,2.295179,2.261397
610.823737,-416.218257,2.292108,2.269074
612.138926,-418.414240,2.288525,2.277264
613.456563,-420.608971,2.284942,2.284942
614.774175,-422.803753,2.281359,2.293132
616.089288,-424.999893,2.277776,2.300810
617.399430,-427.198696,2.274705,2.309000
618.702129,-429.401466,2.271122,2.316677
619.995610,-431.609144,2.267539,2.324867
621.280315,-433.821508,2.263956,2.332545
622.557129,-436.038106,2.260373,2.340735
623.826932,-438.258486,2.257302,2.348413
625.090607,-440.482196,2.278288,2.360185
626.349037,-442.708786,2.303369,2.371958
627.603105,-444.937803,2.328962,2.384243
628.853693,-447.168794,2.354555,2.396016
630.101682,-449.401309,2.379636,2.408300
631.347957,-451.634896,2.405229,2.420073
632.593399,-453.869102,2.409836,2.417002
633.838891,-456.103477,2.385267,2.390897
635.085315,-458.337567,2.360697,2.365304
636.333554,-460.570922,2.336128,2.339711
637.584490,-462.803090,2.311559,2.314118
638.839006,-465.033618,2.286478,2.288013
640.097984,-467.262056,2.261908,2.262420
641.362307,-469.487951,2.237339,2.236827
642.632857,-471.710851,2.240922,2.221983
643.910517,-473.930306,2.255766,2.211746
645.196169,-476.145862,2.270098,2.201509
646.490694,-478.357069,2.284430,2.190760
647.790415,-480.565489,2.299274,2.180523
649.077184,-482.779075,2.313606,2.170286
650.329987,-485.007046,2.327938,2.159536
651.527809,-487.258622,2.216353,2.308488
652.649637,-489.543020,2.122683,2.442083
653.673354,-491.869643,2.067914,2.542919
654.548655,-494.252592,2.171821,2.435941
655.195340,-496.710945,2.288013,2.314118
655.537897,-499.258887,2.259861,2.369399
655.568429,-501.853905,2.221983,2.436453
655.320815,-504.418570,2.181035,2.477913
654.811976,-506.899420,2.136503,2.492245
654.027742,-509.286295,2.146740,2.451808
652.952564,-511.573639,2.286478,2.282383
651.615231,-513.760311,2.305417,2.271122
650.090634,-515.849757,2.240922,2.369911
648.448963,-517.841385,2.196902,2.393456
646.686191,-519.688465,2.158001,2.398063
644.752842,-521.316016,2.157489,2.368887
642.616296,-522.673042,2.161072,2.336128
640.341925,-523.845027,2.231197,2.274705
638.027182,-524.962246,2.305928,2.213794
635.721647,-526.090994,2.310023,2.210722
633.425796,-527.231924,2.313606,2.207651
631.137873,-528.382705,2.317701,2.205092
628.856119,-529.541006,2.321796,2.202021
626.578778,-530.704497,2.325379,2.198950
624.304091,-531.870847,2.329474,2.196390
622.030303,-533.037725,2.333569,2.193319
619.755654,-534.202799,2.337152,2.190248
617.478389,-535.363740,2.341247,2.187689
615.196751,-536.518218,2.345342,2.184618
612.909006,-537.663938,2.348925,2.181546
610.615529,-538.801822,2.353019,2.178987
608.320353,-539.938379,2.356602,2.175916
606.027880,-541.080677,2.360697,2.172845
603.742511,-542.235783,2.364792,2.170286
601.468647,-543.410765,2.368375,2.167214
599.209873,-544.611276,2.372470,2.164143
596.961078,-545.827861,2.376565,2.161584
594.711889,-547.041928,2.339199,2.224543
592.451858,-548.234754,2.280847,2.320772
590.170537,-549.387618,2.223007,2.417002
587.857701,-550.481853,2.213282,2.445666
585.508455,-551.500104,2.241434,2.421609
583.123358,-552.426360,2.269586,2.397551
580.703215,-553.244669,2.262420,2.405229
578.248833,-553.939080,2.234268,2.432358
575.761018,-554.493642,2.206116,2.459486
573.241550,-554.895540,2.284430,2.391921
570.697603,-555.149347,2.372982,2.315142
568.138214,-555.265631,2.314118,2.345853
565.572419,-555.254966,2.240410,2.387826
563.009253,-555.127923,2.209187,2.397039
560.457732,-554.895008,2.220448,2.374518
557.924928,-554.561005,2.231197,2.352508
555.414554,-554.120795,2.211234,2.357626
552.929990,-553.568271,2.166702,2.384755
550.474617,-552.897329,2.122683,2.411371
548.051812,-552.101864,2.138550,2.400111
545.665514,-551.176220,2.189736,2.365816
543.325540,-550.119503,2.240922,2.332033
541.045235,-548.933670,2.234268,2.296203
538.837988,-547.620717,2.224543,2.260885
536.717193,-546.182641,2.202021,2.240410
534.695581,-544.621854,2.159536,2.243481
532.770389,-542.950569,2.120635,2.252183
530.923177,-541.190913,2.104256,2.295179
529.134806,-539.365455,2.087876,2.338687
527.386140,-537.496760,2.094530,2.347389
525.658039,-535.607399,2.103232,2.353019
523.933873,-533.716903,2.112445,2.358650
522.210718,-531.828189,2.121147,2.364280
520.490324,-529.938519,2.129849,2.370423
518.774439,-528.045150,2.138550,2.376053
517.064815,-526.145338,2.147252,2.381684
515.363205,-524.236346,2.155953,2.387314
513.671564,-522.316005,2.164655,2.392945
511.992192,-520.383120,2.173357,2.398575
510.327423,-518.436589,2.182058,2.404205
508.679590,-516.475311,2.190760,2.410348
507.051027,-514.498185,2.194343,2.422121
505.444067,-512.504110,2.195367,2.436964
503.861045,-510.491985,2.196902,2.451297
502.304294,-508.460709,2.197926,2.466140
500.776147,-506.409180,2.225055,2.423656
499.278940,-504.336298,2.263444,2.356602
497.814945,-502.240999,2.301833,2.289037
496.385063,-500.123111,2.291084,2.283918
494.988804,-497.983362,2.272146,2.288525
493.625617,-495.822516,2.253719,2.293132
492.294951,-493.641340,2.243481,2.295691
490.996257,-491.440600,2.263956,2.292108
489.728983,-489.221061,2.284942,2.288013
488.492579,-486.983490,2.286990,2.279312
487.286494,-484.728653,2.269074,2.264980
486.110178,-482.457316,2.251159,2.250648
484.963080,-480.170245,2.233756,2.236315
483.844649,-477.868204,2.214817,2.226078
482.754335,-475.551963,2.186665,2.245529
481.691587,-473.222285,2.158001,2.264980
480.655855,-470.879937,2.129849,2.284430
479.646587,-468.525685,2.101696,2.304393
478.663234,-466.160295,2.085829,2.310023
477.705245,-463.784533,2.077639,2.307976
476.772068,-461.399164,2.069449,2.305928
475.863154,-459.004956,2.061259,2.303881
474.977952,-456.602673,2.053581,2.301833
474.115911,-454.193083,2.072008,2.311559
473.276213,-451.776947,2.090435,2.320772
472.456586,-449.355004,2.109374,2.330498
471.654263,-446.927987,2.127801,2.340223
470.866478,-444.496628,2.146228,2.349948
470.090461,-442.061659,2.164655,2.359162
469.323448,-439.623811,2.183594,2.368887
468.562671,-437.183818,2.202021,2.378612
467.805363,-434.742411,2.220448,2.387826
467.048756,-432.300322,2.239387,2.397551
466.290084,-429.858284,2.257814,2.407277
465.526580,-427.417028,2.276240,2.417002
464.755878,-424.977184,2.294667,2.426215
463.979791,-422.538313,2.305417,2.427751
463.202614,-420.099344,2.316166,2.429798
462.428674,-417.659194,2.326403,2.431334
461.662301,-415.216781,2.337152,2.433381
460.907820,-412.771026,2.347901,2.434917
460.169560,-410.320847,2.358650,2.436964
459.451850,-407.865163,2.360697,2.446690
458.759016,-405.402891,2.341247,2.476378
458.095387,-402.932951,2.322308,2.506066
457.465291,-400.454263,2.303369,2.536265
456.872544,-397.965963,2.283918,2.565953
456.318179,-395.468378,2.264980,2.595641
455.802289,-392.962239,2.269074,2.584892
455.324961,-390.448276,2.292108,2.540360
454.886286,-387.927220,2.315142,2.496340
454.486354,-385.399802,2.338176,2.451808
454.125254,-382.866753,2.361209,2.407788
453.803076,-380.328804,2.384755,2.363769
453.519910,-377.786685,2.372470,2.368887
453.275846,-375.241127,2.317189,2.434405
453.070972,-372.692861,2.261908,2.499923
452.904577,-370.142500,2.206628,2.564929
452.773556,-367.590310,2.226078,2.549574
452.674358,-365.036490,2.275729,2.501971
452.603434,-362.481242,2.324867,2.453856
452.557233,-359.924763,2.374006,2.406253
452.532203,-357.367255,2.409324,2.373494
452.524797,-354.808918,2.408300,2.380148
452.531462,-352.249950,2.407788,2.386290
452.548649,-349.690554,2.407277,2.392433
452.572807,-347.130928,2.406253,2.399087
452.600398,-344.571271,2.405741,2.405229
452.628828,-342.011716,2.404717,2.411371
452.657104,-339.452285,2.404205,2.418026
452.684391,-336.892989,2.403182,2.424168
452.709856,-334.333834,2.402670,2.430310
452.732662,-331.774833,2.402158,2.436964
452.751976,-329.215996,2.401134,2.443107
452.766961,-326.657330,2.400622,2.449249
452.776785,-324.098848,2.399599,2.455903
452.780611,-321.540559,2.406253,2.467676
452.777604,-318.982472,2.421097,2.486103
452.766930,-316.424597,2.435941,2.505042
452.748531,-313.866926,2.450785,2.523469
452.724658,-311.309393,2.465629,2.542408
452.697995,-308.751922,2.480473,2.560835
452.671222,-306.194436,2.495828,2.579773
452.647023,-303.636861,2.510672,2.598200
452.628079,-301.079120,2.525516,2.617139
452.617072,-298.521138,2.540360,2.635566
452.616685,-295.962837,2.555204,2.654505
452.629599,-293.404144,2.570048,2.672932
452.658498,-290.844980,2.585404,2.691871
452.706019,-288.285273,2.600248,2.710809
452.771484,-285.725070,2.586939,2.686240
452.848567,-283.164627,2.559299,2.638637
452.930395,-280.604219,2.531147,2.591546
453.010092,-278.044124,2.503506,2.543943
453.080785,-275.484616,2.475354,2.496852
453.135598,-272.925973,2.447202,2.449249
453.167658,-270.368470,2.419561,2.402158
453.170089,-267.812383,2.426215,2.355067
453.136019,-265.257989,2.477401,2.307976
453.058572,-262.705562,2.528587,2.260885
452.931048,-260.155389,2.579773,2.214305
452.750787,-257.607949,2.534730,2.288013
452.519176,-255.063922,2.471259,2.385778
452.237779,-252.523993,2.407788,2.483544
451.908163,-249.988850,2.398575,2.512720
451.531892,-247.459180,2.478937,2.430310
451.110530,-244.935667,2.559299,2.347901
450.645644,-242.419001,2.566977,2.333569
450.138797,-239.909867,2.526028,2.364280
449.591555,-237.408952,2.485079,2.394480
449.005483,-234.916943,2.458974,2.417002
448.382040,-232.434522,2.474330,2.416490
447.721611,-229.962329,2.489686,2.415978
447.023940,-227.500977,2.505042,2.415466
446.288765,-225.051079,2.520398,2.414443
445.515825,-222.613248,2.521421,2.404717
444.704858,-220.188098,2.517838,2.391921
443.855601,-217.776243,2.514255,2.379124
442.967794,-215.378294,2.510672,2.366328
442.041173,-212.994866,2.507089,2.353019
441.075478,-210.626572,2.495828,2.330498
440.070445,-208.274024,2.482520,2.305928
439.025757,-205.937889,2.469723,2.281359
437.939799,-203.620044,2.423656,2.316166
436.809658,-201.323574,2.366840,2.370423
435.632370,-199.051616,2.314118,2.421609
434.404964,-196.807309,2.339711,2.416490
433.124475,-194.593791,2.365816,2.410860
431.789211,-192.413336,2.431334,2.392433
430.404362,-190.263555,2.524492,2.364792
428.977431,-188.140492,2.618163,2.336640
427.515922,-186.040190,2.592058,2.337664
426.027342,-183.958691,2.549062,2.343294
424.518871,-181.892179,2.505554,2.348925
422.994358,-179.838268,2.462046,2.354555
421.455691,-177.795416,2.419049,2.359674
419.904734,-175.762092,2.375541,2.365304
418.343349,-173.736765,2.364792,2.368887
416.773400,-171.717903,2.365816,2.371958
415.196751,-169.703977,2.366840,2.375541
413.615263,-167.693454,2.367863,2.378612
412.030802,-165.684802,2.368887,2.381684
410.445230,-163.676492,2.370423,2.384755
408.860410,-161.666993,2.371446,2.387826
407.278154,-159.654818,2.372470,2.390897
405.699098,-157.639568,2.373494,2.393968
404.122703,-155.621915,2.374518,2.397551
402.548378,-153.602585,2.375541,2.400622
400.975537,-151.582297,2.376565,2.403694
399.403590,-149.561775,2.377589,2.406765
397.831948,-147.541741,2.378612,2.409836
396.260021,-145.522916,2.380148,2.412907
394.687221,-143.506023,2.381172,2.415978
393.112958,-141.491784,2.382195,2.419561
391.536644,-139.480921,2.382195,2.420585
389.957830,-137.473923,2.381172,2.419049
388.377517,-135.468887,2.380148,2.417002
386.797554,-133.462501,2.379124,2.415466
385.219803,-131.451435,2.377589,2.413419
383.646128,-129.432359,2.376565,2.411883
382.078386,-127.401949,2.375541,2.410348
380.515090,-125.361143,2.374518,2.408300
378.944841,-123.323507,2.372982,2.406765
377.354418,-121.304931,2.372982,2.399599
375.730598,-119.321307,2.377589,2.364792
374.060159,-117.388525,2.378101,2.334081
372.330204,-115.522034,2.366328,2.317189
370.535290,-113.727186,2.354555,2.299786
368.677392,-111.999285,2.393456,2.257814
366.758804,-110.333196,2.470747,2.196902
364.781823,-108.723785,2.482520,2.204068
362.748745,-107.165920,2.415466,2.292108
360.661854,-105.656930,2.360185,2.351996
358.523375,-104.207369,2.326915,2.358138
356.335511,-102.832224,2.306440,2.376053
354.100469,-101.546481,2.314118,2.416490
351.820452,-100.365130,2.324355,2.417514
349.497764,-99.301695,2.335616,2.395504
347.135722,-98.354728,2.363769,2.358650
344.738238,-97.514009,2.407277,2.309511
342.309232,-96.769207,2.450273,2.259861
339.852622,-96.109990,2.491733,2.251159
337.372327,-95.526027,2.533194,2.242458
334.872267,-95.006985,2.564929,2.237851
332.356362,-94.542534,2.528076,2.263956
329.828530,-94.122341,2.491222,2.290061
327.292689,-93.736076,2.454368,2.316677
324.752760,-93.373405,2.437476,2.329986
322.212179,-93.025104,2.433893,2.336128
319.671791,-92.687859,2.430310,2.341759
317.131582,-92.360328,2.426727,2.347389
314.591534,-92.041170,2.423144,2.353019
312.051633,-91.729045,2.419561,2.358650
309.511861,-91.422612,2.415978,2.364280
306.972202,-91.120530,2.412395,2.370423
304.432642,-90.821459,2.408812,2.376053
301.893162,-90.524056,2.405229,2.381684
299.353745,-90.226983,2.401646,2.387314
296.814378,-89.928898,2.398063,2.392945
294.275045,-89.628797,2.394480,2.398575
291.735733,-89.326665,2.390897,2.404717
289.196433,-89.022668,2.387314,2.410348
286.657134,-88.716971,2.383731,2.415978
284.117825,-88.409741,2.380148,2.421609
281.578496,-88.101142,2.376565,2.427239
279.039136,-87.791341,2.372982,2.432870
276.499734,-87.480504,2.369399,2.439012
273.960280,-87.168795,2.365816,2.444642
271.420764,-86.856382,2.362233,2.450273
268.881173,-86.543429,2.358650,2.455903
266.341499,-86.230102,2.355067,2.461534
263.801729,-85.916568,2.351484,2.467164
261.261855,-85.602991,2.347901,2.473307
258.721864,-85.289538,2.344318,2.478937
256.181746,-84.976374,2.340735,2.484567
253.641491,-84.663665,2.337152,2.490198
251.101088,-84.351577,2.333569,2.495828
248.560527,-84.040275,2.329986,2.501459
246.019797,-83.729926,2.326403,2.507089
243.478886,-83.420695,2.322820,2.513232
240.937784,-83.112747,2.319237,2.518862
238.396626,-82.805426,2.315654,2.524492
235.855963,-82.495669,2.312071,2.530123
233.316425,-82.179968,2.308488,2.535753
230.778643,-81.854818,2.304905,2.541384
228.243246,-81.516711,2.301322,2.547526
225.710865,-81.162143,2.297739,2.553157
223.182130,-80.787607,2.308488,2.561346
220.657672,-80.389597,2.346365,2.575678
218.138119,-79.964607,2.384243,2.589499
215.624102,-79.509131,2.422121,2.603831
213.116253,-79.019662,2.459998,2.617651
210.615137,-78.493319,2.499411,2.631983
208.120998,-77.930555,2.572095,2.651434
205.633964,-77.332936,2.644780,2.670884
203.154169,-76.702026,2.717464,2.689823
200.681741,-76.039391,2.790148,2.709274
198.216815,-75.346596,2.857201,2.729748
195.759519,-74.625206,2.834168,2.769673
193.309984,-73.876787,2.811646,2.809087
190.868342,-73.102903,2.788612,2.849012
188.434725,-72.305121,2.759436,2.873069
186.009263,-71.485004,2.729236,2.895591
183.591953,-70.644032,2.699037,2.918113
181.182402,-69.783423,2.692383,2.921696
178.780142,-68.904351,2.707738,2.906852
176.384708,-68.007989,2.723606,2.892008
173.995635,-67.095511,2.738962,2.877676
171.612456,-66.168089,2.753294,2.863344
169.234706,-65.226896,2.756877,2.852595
166.861917,-64.273105,2.760460,2.841846
164.493625,-63.307890,2.764043,2.831608
162.129364,-62.332425,2.768138,2.820859
159.768667,-61.347880,2.771721,2.810622
157.411067,-60.355432,2.775304,2.799873
155.056101,-59.356251,2.778887,2.789124
152.703301,-58.351512,2.782470,2.778887
150.352202,-57.342386,2.785541,2.769673
148.002337,-56.330048,2.785541,2.768650
145.653241,-55.315672,2.785029,2.767114
143.304447,-54.300428,2.785029,2.766090
140.955490,-53.285491,2.784517,2.764555
138.605904,-52.272035,2.784517,2.763531
136.255223,-51.261232,2.784005,2.761995
133.902980,-50.254254,2.784005,2.760972
131.548894,-49.251807,2.783494,2.759436
129.193221,-48.253223,2.783494,2.758412
126.836317,-47.257586,2.782982,2.757389
124.478536,-46.263976,2.782982,2.755853
122.120232,-45.271477,2.781958,2.755853
119.761762,-44.279169,2.777863,2.760460
117.403479,-43.286137,2.774280,2.765067
115.045738,-42.291461,2.770185,2.769161
112.688895,-41.294224,2.766602,2.773768
110.333305,-40.293508,2.762507,2.778375
107.979315,-39.288418,2.758924,2.782982
105.626741,-38.279755,2.754829,2.787077
103.274513,-37.271161,2.751246,2.791683
100.921474,-36.266548,2.747152,2.796290
98.566467,-35.269830,2.743568,2.800897
96.208334,-34.284919,2.735891,2.774280
93.851504,-33.304367,2.726677,2.733843
91.557190,-32.205213,2.703643,2.709786
89.419709,-30.797158,2.590522,2.792195
87.571476,-28.934977,2.688799,2.701596
86.344911,-26.717144,2.658600,2.870510
86.118447,-24.320926,2.719511,2.822907
86.847170,-21.886999,2.748687,2.910435
88.083106,-19.521158,2.899174,2.872557
89.401312,-17.316115,2.836215,2.886377
90.747376,-15.253599,2.767114,2.877164
92.271517,-13.254046,2.677027,2.787588
94.036021,-11.239804,2.587451,2.698013
95.651794,-9.146043,2.590011,2.601271
96.588972,-6.911994,2.822907,2.490710
96.529080,-4.520226,2.894055,2.569024
95.736204,-2.072699,2.695454,2.821371
94.568981,0.305936,2.722070,2.781446
93.088539,2.351935,2.871533,2.738962
90.966175,3.637585,2.902757,2.745616
88.479593,4.191936,2.975441,2.759948
85.943630,4.270000,2.876140,2.906852
83.386955,4.102256,3.002058,3.106989
80.826422,3.902191,3.120809,3.268737
78.267642,3.738663,3.130023,3.276415
75.710254,3.603728,3.139748,3.284092
73.153841,3.488730,3.149473,3.291770
70.597987,3.385017,3.158687,3.298936
68.042288,3.284162,3.168412,3.306614
65.486546,3.182148,3.177626,3.314292
62.930758,3.078946,3.187351,3.321970
60.374921,2.974663,3.196564,3.329136
57.819039,2.869412,3.206290,3.336814
55.263112,2.763304,3.216015,3.344492
52.707140,2.656449,3.225229,3.352170
50.151123,2.548959,3.234954,3.359336
47.595064,2.440944,3.244167,3.367014
45.038961,2.332515,3.253893,3.374692
42.482817,2.223784,3.263106,3.382370
39.926632,2.114860,3.272832,3.389536
37.370406,2.005856,3.282557,3.397213
34.814141,1.896881,3.291770,3.404891
32.257837,1.788048,3.301496,3.412569
29.701494,1.679466,3.310709,3.419735
27.145114,1.571246,3.320434,3.427413
24.588697,1.463501,3.330160,3.435091
22.032243,1.356339,3.339373,3.442769
19.475755,1.249874,3.349099,3.449935
16.919232,1.144215,3.358312,3.457613
14.362675,1.039473,3.368037,3.465291
11.806084,0.935755,3.377251,3.472969
9.249462,0.833093,3.386976,3.480135
6.692808,0.731449,3.396702,3.487813
4.136125,0.630783,3.405915,3.495491
1.579414,0.531055,3.415640,3.503168
