-0.810951,8.382994,7.428000,7.295000
0.177856,13.286841,7.426000,7.350000
1.177457,18.188667,7.424000,7.404000
2.189427,23.087814,7.422000,7.459000
3.215364,27.983614,7.420000,7.514000
4.256862,32.875396,7.418000,7.568000
5.315517,37.762492,7.449000,7.591000
6.392925,42.644233,7.561000,7.533000
7.490681,47.519947,7.673000,7.476000
8.610381,52.388968,7.785000,7.418000
9.754353,57.250520,7.897000,7.361000
10.932362,62.102766,8.009000,7.303000
12.158519,66.943248,8.056000,7.278000
13.446982,71.769502,7.851000,7.378000
14.811849,76.579052,7.646000,7.478000
16.262421,81.368719,7.442000,7.578000
17.800016,86.134154,7.237000,7.678000
19.425190,90.870893,7.246000,7.469000
21.138502,95.574477,7.295000,7.199000
22.940465,100.240541,7.345000,6.930000
24.830585,104.866923,7.395000,6.661000
26.807390,109.453607,7.184000,6.466000
28.869361,114.000669,6.901000,6.292000
31.014982,118.508188,6.618000,6.118000
33.242737,122.976237,6.335000,5.943000
35.551110,127.404895,6.052000,5.769000
37.938582,131.794238,5.903000,5.571000
40.403641,136.144342,5.791000,5.366000
42.944922,140.455135,5.680000,5.162000
45.572012,144.716242,5.568000,4.957000
48.312434,148.900390,5.457000,4.753000
51.195375,152.978743,5.317000,4.597000
54.250023,156.922461,5.033000,4.684000
57.497572,160.709065,4.750000,4.771000
60.917893,164.348947,4.767000,4.723000
64.477542,167.863086,4.856000,4.642000
68.143068,171.272471,4.945000,4.561000
71.881028,174.598085,5.004000,4.575000
75.664093,177.859683,5.079000,4.838000
79.482225,181.073530,5.331000,5.510000
83.328416,184.255283,5.554000,6.017000
87.195664,187.420597,5.731000,5.998000
91.079468,190.580376,5.985000,5.837000
94.999549,193.699570,6.203000,5.713000
98.989211,196.717364,6.250000,5.762000
103.081906,199.572655,6.297000,5.811000
107.310811,202.204693,6.311000,5.854000
111.690841,204.575573,6.180000,5.875000
116.207636,206.684028,6.049000,5.896000
120.844202,208.532088,5.799000,5.551000
125.583544,210.121784,5.537000,5.169000
130.408667,211.455143,5.274000,4.788000
135.302576,212.534196,5.057000,4.643000
140.248278,213.360973,4.869000,4.648000
145.228777,213.937504,4.681000,4.652000
150.227081,214.265824,4.801000,4.549000
155.227784,214.351959,4.958000,4.433000
160.219845,214.212908,5.055000,4.354000
165.192961,213.867534,4.917000,4.425000
170.136834,213.334701,4.780000,4.496000
175.043248,212.633063,4.642000,4.567000
179.923456,211.779303,4.667000,4.544000
184.799318,210.789035,4.706000,4.513000
189.692797,209.677859,4.744000,4.483000
194.625496,208.462868,4.782000,4.453000
199.596785,207.251987,4.820000,4.422000
204.571373,206.294801,4.735000,4.444000
209.510960,205.853181,4.366000,4.627000
214.377246,206.188996,4.225000,5.017000
219.093387,207.523605,4.387000,4.837000
223.396841,209.883193,4.310000,4.746000
226.981825,213.226962,4.364000,4.796000
229.781905,217.356747,4.523000,4.688000
231.944937,221.933662,4.642000,4.576000
233.641175,226.679777,4.740000,4.489000
235.079551,231.488958,4.837000,4.401000
236.491001,236.286707,4.935000,4.313000
238.147521,241.008952,5.032000,4.226000
240.308040,245.579387,5.130000,4.138000
243.058674,249.799370,4.542000,4.269000
246.395814,253.406740,4.444000,4.244000
250.315087,256.138796,4.604000,4.087000
254.809699,257.737986,4.734000,3.899000
259.748924,258.210858,4.330000,4.475000
264.823803,257.947956,4.311000,4.554000
269.847184,257.293057,4.394000,4.500000
274.829356,256.477833,4.480000,4.397000
279.792418,255.687546,4.554000,4.318000
284.741808,254.937465,4.554000,4.398000
289.678260,254.194855,4.554000,4.478000
294.602508,253.426979,4.554000,4.558000
299.515282,252.601127,4.553000,4.638000
304.417453,251.695757,4.645000,4.474000
309.310216,250.717122,4.733000,4.295000
314.194821,249.675736,4.725000,4.308000
319.072515,248.582110,4.717000,4.320000
323.944547,247.446754,4.708000,4.332000
328.812165,246.280182,4.700000,4.345000
333.676619,245.092901,4.692000,4.357000
338.539156,243.895426,4.683000,4.370000
343.401025,242.698267,4.675000,4.382000
348.263249,241.510037,4.667000,4.395000
353.125857,240.330914,4.658000,4.407000
357.988599,239.158728,4.650000,4.419000
362.851225,237.991317,4.642000,4.432000
367.713485,236.826509,4.633000,4.444000
372.575131,235.662141,4.625000,4.457000
377.435913,234.496044,4.617000,4.469000
382.295581,233.326053,4.608000,4.482000
387.153884,232.150000,4.600000,4.494000
392.010627,230.966027,4.592000,4.506000
396.866031,229.774800,4.578000,4.541000
401.720527,228.578225,4.562000,4.580000
406.574545,227.378213,4.547000,4.620000
411.428516,226.176677,4.531000,4.659000
416.282870,224.975529,4.516000,4.698000
421.138039,223.776681,4.510000,4.709000
425.994455,222.582046,4.507000,4.714000
430.852546,221.393536,4.504000,4.718000
435.712745,220.213063,4.500000,4.723000
440.575482,219.042540,4.497000,4.728000
445.441188,217.883879,4.493000,4.733000
450.310295,216.738992,4.490000,4.738000
455.183232,215.609792,4.486000,4.743000
460.060431,214.498191,4.483000,4.747000
464.942323,213.406100,4.480000,4.752000
469.829338,212.335434,4.476000,4.751000
474.721908,211.288103,4.470000,4.726000
479.620637,210.268128,4.464000,4.701000
484.527533,209.296400,4.459000,4.676000
489.445273,208.401921,4.453000,4.650000
494.376541,207.613738,4.463000,4.622000
499.323963,206.960224,4.507000,4.587000
504.287744,206.439422,4.549000,4.552000
509.264735,206.007528,4.513000,4.589000
514.251550,205.617678,4.476000,4.626000
519.244795,205.223012,4.443000,4.658000
524.241115,204.780439,4.453000,4.643000
529.237704,204.308366,4.464000,4.629000
534.232197,203.875223,4.474000,4.614000
539.222250,203.550897,4.485000,4.600000
544.205520,203.405148,4.481000,4.613000
549.181655,203.474209,4.411000,4.747000
554.154996,203.715300,4.342000,4.881000
559.130553,204.074272,4.420000,4.818000
564.113341,204.496972,4.600000,4.617000
569.108196,204.930137,4.781000,4.416000
574.112349,205.358768,4.690000,4.472000
579.112697,205.819847,4.553000,4.572000
584.095401,206.354078,4.425000,4.667000
589.046618,207.002155,4.451000,4.672000
593.957689,207.791202,4.477000,4.677000
598.841607,208.691549,4.502000,4.682000
603.717033,209.658678,4.495000,4.680000
608.602623,210.648074,4.478000,4.676000
613.515759,211.618023,4.460000,4.672000
618.453710,212.570979,4.472000,4.629000
623.397714,213.544608,4.502000,4.564000
628.328562,214.577547,4.532000,4.499000
633.227045,215.708437,4.552000,4.450000
638.073956,216.975917,4.511000,4.499000
642.850086,218.418627,4.471000,4.548000
647.536229,220.075206,4.386000,4.610000
652.113175,221.984294,4.218000,4.698000
656.561838,224.183835,4.050000,4.785000
660.868076,226.683118,4.055000,4.725000
665.024335,229.453303,4.139000,4.600000
669.023516,232.462901,4.177000,4.478000
672.858519,235.680424,4.054000,4.365000
676.529614,239.073134,4.132000,4.175000
680.067051,242.603189,4.237000,4.006000
683.508711,246.231451,4.235000,4.059000
686.892472,249.918784,4.232000,4.111000
690.256162,253.626101,4.229000,4.163000
693.626300,257.325985,4.227000,4.216000
697.003924,261.017307,4.224000,4.268000
700.386586,264.702532,4.221000,4.320000
703.771838,268.384124,4.219000,4.372000
707.157231,272.064549,4.216000,4.425000
710.540318,275.746272,4.213000,4.477000
713.918652,279.431761,4.211000,4.529000
717.289783,283.123478,4.208000,4.582000
720.651265,286.823891,4.205000,4.634000
724.001199,290.534920,4.205000,4.619000
727.339902,294.256314,4.204000,4.604000
730.668236,297.987272,4.203000,4.589000
733.987065,301.727002,4.202000,4.575000
737.297255,305.474702,4.202000,4.560000
740.599670,309.229579,4.201000,4.545000
743.895176,312.990834,4.200000,4.530000
747.184637,316.757670,4.199000,4.515000
750.468916,320.529292,4.199000,4.500000
753.748880,324.304900,4.198000,4.485000
757.025392,328.083699,4.197000,4.471000
760.299317,331.864891,4.196000,4.456000
763.571521,335.647681,4.195000,4.441000
766.842867,339.431270,4.195000,4.426000
770.114221,343.214862,4.194000,4.411000
773.386447,346.997659,4.193000,4.396000
776.660408,350.778865,4.192000,4.381000
779.936972,354.557682,4.192000,4.367000
783.216789,358.333508,4.191000,4.352000
786.499683,362.106502,4.190000,4.337000
789.785274,365.877008,4.189000,4.322000
793.073179,369.645373,4.188000,4.307000
796.363019,373.411942,4.188000,4.292000
799.654413,377.177058,4.187000,4.277000
802.946980,380.941068,4.186000,4.263000
806.240340,384.704316,4.185000,4.248000
809.534110,388.467149,4.185000,4.233000
812.827911,392.229909,4.184000,4.218000
816.121363,395.992947,4.183000,4.203000
819.414083,399.756602,4.182000,4.188000
822.705693,403.521222,4.182000,4.173000
825.995809,407.287152,4.181000,4.159000
829.284053,411.054738,4.184000,4.150000
832.570043,414.824324,4.197000,4.155000
835.853398,418.596254,4.210000,4.161000
839.133738,422.370877,4.224000,4.166000
842.410836,426.148397,4.237000,4.172000
845.685052,429.928496,4.250000,4.177000
848.956893,433.710727,4.263000,4.183000
852.226860,437.494642,4.276000,4.188000
855.495457,441.279796,4.290000,4.194000
858.763188,445.065741,4.303000,4.200000
862.030558,448.852030,4.316000,4.205000
865.298068,452.638217,4.329000,4.211000
868.566224,456.423855,4.342000,4.216000
871.835529,460.208497,4.356000,4.222000
875.106485,463.991697,4.369000,4.227000
878.379597,467.773006,4.382000,4.233000
881.655369,471.551980,4.395000,4.238000
884.934304,475.328170,4.408000,4.244000
888.216907,479.101130,4.422000,4.249000
891.503679,482.870414,4.435000,4.255000
894.795126,486.635575,4.448000,4.261000
898.091751,490.396165,4.461000,4.266000
901.393908,494.151869,4.474000,4.272000
904.701391,497.902867,4.487000,4.277000
908.013859,501.649456,4.477000,4.272000
911.330973,505.391929,4.461000,4.264000
914.652396,509.130585,4.445000,4.255000
917.977786,512.865718,4.430000,4.247000
921.306805,516.597624,4.414000,4.239000
924.639113,520.326600,4.398000,4.231000
927.974373,524.052940,4.382000,4.223000
931.312241,527.776942,4.366000,4.215000
934.652383,531.498901,4.351000,4.207000
937.994457,535.219113,4.335000,4.199000
941.338124,538.937874,4.319000,4.191000
944.683045,542.655479,4.303000,4.183000
948.028880,546.372225,4.287000,4.175000
951.375290,550.088408,4.272000,4.166000
954.721937,553.804323,4.256000,4.158000
958.068481,557.520267,4.240000,4.150000
961.414608,561.236516,4.224000,4.142000
964.760363,564.953078,4.208000,4.134000
968.106043,568.669772,4.198000,4.151000
971.451954,572.386414,4.196000,4.203000
974.798399,576.102817,4.194000,4.254000
978.145682,579.818796,4.192000,4.306000
981.494107,583.534165,4.190000,4.358000
984.843979,587.248738,4.188000,4.410000
988.195603,590.962330,4.185000,4.462000
991.547304,594.676315,4.183000,4.513000
994.884155,598.402531,4.181000,4.565000
998.185773,602.157117,4.179000,4.617000
1001.431761,605.956232,4.177000,4.669000
1004.602252,609.815606,4.186000,4.620000
1007.694704,613.737345,4.198000,4.552000
1010.727253,617.707280,4.210000,4.484000
1013.719247,621.710285,4.222000,4.416000
1016.690037,625.731237,4.233000,4.348000
1019.658073,629.755705,4.245000,4.280000
1022.630006,633.778326,4.257000,4.212000
1025.604179,637.800132,4.256000,4.231000
1028.578764,641.822282,4.247000,4.308000
1031.551933,645.845938,4.238000,4.384000
1034.521856,649.872262,4.230000,4.460000
1037.486705,653.902413,4.221000,4.536000
1040.444650,657.937555,4.234000,4.603000
1043.393865,661.978848,4.432000,4.588000
1046.332519,666.027452,4.589000,4.569000
1049.258782,670.084531,4.518000,4.531000
1052.170828,674.151244,4.448000,4.492000
1055.066828,678.228753,4.378000,4.454000
1057.944950,682.318220,4.307000,4.416000
1060.803370,686.420805,4.237000,4.378000
1063.640256,690.537671,4.167000,4.340000
1066.453780,694.669977,4.133000,4.336000
1069.242114,698.818886,4.117000,4.349000
1072.003434,702.985555,4.100000,4.362000
1074.736737,707.170578,4.083000,4.375000
1077.442653,711.373437,4.067000,4.387000
1080.122000,715.593477,4.050000,4.400000
1082.775601,719.830045,4.034000,4.413000
1085.404278,724.082488,4.017000,4.426000
1088.008851,728.350152,4.006000,4.437000
1090.590142,732.632385,4.015000,4.444000
1093.148971,736.928531,4.024000,4.450000
1095.686162,741.237941,4.032000,4.457000
1098.202533,745.559958,4.041000,4.464000
1100.698906,749.893931,4.050000,4.470000
1103.176105,754.239205,4.059000,4.477000
1105.634948,758.595128,4.068000,4.484000
1108.076257,762.961046,4.077000,4.490000
1110.500855,767.336306,4.091000,4.497000
1112.909561,771.720254,4.158000,4.511000
1115.303198,776.112239,4.226000,4.524000
1117.682584,780.511606,4.294000,4.537000
1120.048287,784.917913,4.361000,4.550000
1122.400377,789.331115,4.429000,4.564000
1124.738871,793.751216,4.497000,4.577000
1127.063786,798.178222,4.564000,4.590000
1129.375134,802.612135,4.632000,4.604000
1131.672933,807.052960,4.700000,4.617000
1133.957198,811.500702,4.767000,4.630000
1136.227943,815.955364,4.628000,4.594000
1138.485185,820.416950,4.428000,4.542000
1140.728231,824.885762,4.228000,4.491000
1142.953960,829.363125,4.029000,4.440000
1145.158730,833.850582,3.916000,4.402000
1147.338898,838.349677,3.947000,4.387000
1149.490824,842.861955,3.978000,4.371000
1151.610865,847.388959,4.010000,4.356000
1153.695379,851.932231,4.041000,4.341000
1155.740725,856.493318,4.070000,4.326000
1157.743261,861.073761,4.083000,4.317000
1159.700342,865.674656,4.096000,4.308000
1161.615542,870.294302,4.110000,4.299000
1163.494818,874.929931,4.123000,4.290000
1165.344128,879.578768,4.137000,4.280000
1167.169434,884.238041,4.150000,4.271000
1168.976698,888.904976,4.164000,4.262000
1170.771880,893.576800,4.179000,4.264000
1172.560940,898.250741,4.199000,4.284000
1174.349840,902.924026,4.218000,4.304000
1176.139735,907.595584,4.237000,4.324000
1177.915635,912.270069,4.256000,4.348000
1179.659156,916.953338,4.268000,4.505000
1181.351915,921.651247,4.279000,4.662000
1182.975528,926.369653,4.291000,4.819000
1184.511614,931.114412,4.302000,4.975000
1185.941788,935.891381,4.414000,4.928000
1187.247667,940.706414,4.539000,4.854000
1188.410869,945.565370,4.664000,4.781000
1189.413243,950.472256,4.789000,4.707000
1190.238050,955.419854,4.681000,4.686000
1190.869083,960.396733,4.497000,4.791000
1191.290134,965.391452,4.351000,4.961000
1191.484997,970.392571,4.541000,4.932000
1191.437463,975.388654,4.766000,4.882000
1191.131327,980.368258,4.958000,4.848000
1190.550381,985.319944,4.857000,4.957000
1189.678418,990.232274,4.755000,5.066000
1188.502425,995.090373,4.795000,5.131000
1187.019865,999.868119,4.839000,5.195000
1185.230349,1004.537078,4.861000,5.286000
1183.133484,1009.068818,4.866000,5.399000
1180.728880,1013.434910,4.938000,5.456000
1178.016146,1017.606919,5.069000,5.462000
1174.994893,1021.556416,5.183000,5.462000
1171.664727,1025.254968,5.223000,5.432000
1168.025259,1028.674143,5.263000,5.403000
1164.088406,1031.796780,5.201000,5.275000
1159.938157,1034.671693,5.112000,5.152000
1155.666852,1037.346197,4.957000,5.127000
1151.262997,1039.719170,4.821000,5.107000
1146.679277,1041.637462,4.766000,5.108000
1141.913665,1042.991316,4.667000,5.004000
1137.012418,1043.721755,4.570000,4.803000
1132.027823,1043.889776,4.561000,4.544000
1127.016071,1043.680772,4.444000,4.543000
1122.022202,1043.247911,4.341000,4.554000
1117.055677,1042.624499,4.325000,4.647000
1112.118994,1041.820396,4.309000,4.741000
1107.214650,1040.845461,4.385000,4.690000
1102.345143,1039.709551,4.473000,4.619000
1097.512972,1038.422526,4.561000,4.548000
1092.720633,1036.994243,4.591000,4.524000
1087.970627,1035.434562,4.430000,4.649000
1083.265448,1033.753339,4.269000,4.775000
1078.607126,1031.959393,4.205000,4.803000
1073.995021,1030.055637,4.342000,4.627000
1069.427558,1028.042916,4.480000,4.452000
1064.903164,1025.922071,4.437000,4.496000
1060.421002,1023.693252,4.333000,4.612000
1055.998301,1021.339780,4.229000,4.728000
1051.670942,1018.827600,4.126000,4.844000
1047.475664,1016.121856,4.160000,4.823000
1043.449205,1013.187694,4.252000,4.746000
1039.626993,1009.993253,4.345000,4.669000
1036.030406,1006.538750,4.380000,4.592000
1032.672309,1002.843848,4.354000,4.515000
1029.565442,998.928482,4.402000,4.531000
1026.722552,994.812590,4.429000,4.545000
1024.156381,990.516108,4.418000,4.561000
1021.879673,986.058972,4.374000,4.669000
1019.905170,981.461119,4.509000,4.577000
1018.245615,976.742484,4.790000,4.309000
1016.915873,971.923105,4.455000,4.573000
1015.980825,967.025432,4.318000,4.582000
1015.549555,962.074266,4.226000,4.598000
1015.580365,957.092442,4.158000,4.645000
1015.877213,952.100699,4.187000,4.641000
1016.277144,947.114615,4.215000,4.637000
1016.736446,942.134633,4.244000,4.633000
1017.233573,937.158381,4.273000,4.629000
1017.746977,932.183487,4.302000,4.625000
1018.256442,927.207731,4.331000,4.621000
1018.755462,922.230497,4.359000,4.617000
1019.245624,917.252108,4.388000,4.613000
1019.728623,912.272899,4.417000,4.609000
1020.206151,907.293205,4.446000,4.605000
1020.679900,902.313365,4.474000,4.601000
1021.151565,897.333713,4.503000,4.597000
1021.622839,892.354585,4.532000,4.593000
1022.095414,887.376317,4.544000,4.586000
1022.570948,882.399230,4.547000,4.577000
1023.050295,877.423331,4.550000,4.567000
1023.533516,872.448307,4.552000,4.558000
1024.020637,867.473832,4.555000,4.549000
1024.511682,862.499584,4.558000,4.540000
1025.006677,857.525235,4.560000,4.531000
1025.505649,852.550462,4.563000,4.522000
1026.008621,847.574941,4.566000,4.512000
1026.515621,842.598347,4.569000,4.503000
1027.026613,837.620354,4.571000,4.494000
1027.537274,832.640739,4.574000,4.485000
1028.036132,827.659437,4.577000,4.476000
1028.511039,822.676399,4.579000,4.466000
1028.949848,817.691575,4.582000,4.457000
1029.340409,812.704919,4.613000,4.460000
1029.670577,807.716379,4.658000,4.467000
1029.928204,802.725909,4.704000,4.475000
1030.101141,797.733459,4.749000,4.483000
1030.177244,792.738979,4.782000,4.486000
1030.147363,787.742957,4.783000,4.477000
1030.010980,782.747408,4.784000,4.468000
1029.769117,777.754627,4.785000,4.459000
1029.422800,772.766905,4.785000,4.450000
1028.973053,767.786537,4.768000,4.459000
1028.420901,762.815814,4.751000,4.468000
1027.767369,757.857030,4.732000,4.477000
1027.013480,752.912478,4.689000,4.476000
1026.160255,747.984449,4.646000,4.475000
1025.208390,743.075156,4.596000,4.541000
1024.158056,738.186683,4.541000,4.661000
1023.009371,733.321100,4.485000,4.780000
1021.762460,728.480479,4.533000,4.748000
1020.417440,723.666891,4.700000,4.542000
1018.974433,718.882409,4.867000,4.337000
1017.433561,714.129104,5.000000,4.160000
1015.794945,709.409046,4.904000,4.186000
1014.058705,704.724307,4.807000,4.211000
1012.225804,700.076495,4.710000,4.237000
1010.299573,695.465912,4.614000,4.263000
1008.283758,690.892635,4.517000,4.289000
1006.182104,686.356737,4.460000,4.260000
1003.998355,681.858292,4.409000,4.224000
1001.736259,677.397375,4.358000,4.188000
999.399560,672.974061,4.307000,4.151000
996.992004,668.588424,4.328000,4.130000
994.517337,664.240540,4.404000,4.120000
991.978407,659.930953,4.480000,4.111000
989.373528,655.662592,4.556000,4.101000
986.699578,651.439142,4.631000,4.091000
983.953433,647.264285,4.670000,4.139000
981.131974,643.141706,4.688000,4.220000
978.232075,639.075088,4.706000,4.301000
975.250617,635.068115,4.724000,4.382000
972.184477,631.124470,4.742000,4.463000
969.030532,627.247837,4.793000,4.538000
965.787784,623.440201,4.854000,4.611000
962.475306,619.687509,4.915000,4.685000
959.123216,615.966880,4.976000,4.759000
955.761743,612.255342,5.037000,4.832000
952.420825,608.530146,5.098000,4.906000
949.111954,604.782469,5.144000,4.949000
945.817568,601.025426,5.152000,4.912000
942.517551,597.274055,5.159000,4.874000
939.191789,593.543400,5.167000,4.837000
935.822669,589.847210,5.174000,4.799000
932.404978,586.192854,5.182000,4.762000
928.937338,582.585722,5.189000,4.724000
925.418366,579.031205,5.220000,4.717000
921.846788,575.534464,5.259000,4.719000
918.223364,572.096041,5.297000,4.720000
914.550739,568.712212,5.335000,4.722000
910.831628,565.379096,5.373000,4.724000
907.068748,562.092810,5.411000,4.726000
903.264585,558.849968,5.450000,4.727000
899.419529,555.651746,5.416000,4.802000
895.532839,552.501784,5.333000,4.927000
891.603757,549.403747,5.249000,5.053000
887.631531,546.361300,5.166000,5.178000
883.615405,543.378108,5.082000,5.303000
879.554627,540.457836,5.098000,5.254000
875.448440,537.604148,5.168000,5.107000
871.296092,534.820710,5.239000,4.960000
867.097108,532.110653,5.283000,4.854000
862.852373,529.474524,5.236000,4.890000
858.563186,526.912090,5.189000,4.926000
854.230845,524.423113,5.205000,4.980000
849.856647,522.007363,5.274000,5.049000
845.441888,519.664601,5.342000,5.118000
840.987868,517.394595,5.411000,5.187000
836.495885,515.197109,5.345000,5.190000
831.967234,513.071909,5.244000,5.176000
827.404172,511.016737,5.143000,5.161000
822.817577,509.011138,5.055000,5.139000
818.222888,507.025026,5.106000,5.025000
813.635584,505.028229,5.157000,4.912000
809.070523,502.992092,5.208000,4.799000
804.507250,500.973736,5.259000,4.685000
799.872471,499.158640,5.310000,4.572000
795.126354,497.650334,5.307000,4.462000
790.286435,496.411971,5.257000,4.355000
785.376901,495.406248,5.206000,4.248000
780.430852,494.649021,5.155000,4.141000
775.477468,494.156865,5.104000,4.034000
770.514976,493.875452,5.010000,4.008000
765.533067,493.731994,4.888000,4.034000
760.532559,493.699687,4.767000,4.060000
755.524103,493.792340,4.645000,4.086000
750.518687,494.025162,4.523000,4.111000
745.527301,494.413363,4.402000,4.137000
740.560242,494.970618,4.494000,4.084000
735.621818,495.697232,4.637000,4.012000
730.713233,496.586616,4.557000,4.200000
725.835676,497.632121,4.442000,4.429000
720.990291,498.826991,4.429000,4.446000
716.176252,500.158540,4.471000,4.351000
711.389826,501.605341,4.514000,4.255000
706.627043,503.145269,4.556000,4.160000
701.883934,504.756193,4.539000,4.167000
697.157090,506.417486,4.470000,4.265000
692.453208,508.135610,4.402000,4.363000
687.787769,509.940567,4.411000,4.372000
683.176543,511.863139,4.463000,4.331000
678.635277,513.934058,4.514000,4.291000
674.169811,516.164160,4.532000,4.270000
669.760927,518.513935,4.471000,4.293000
665.385504,520.936038,4.409000,4.316000
661.020420,523.383127,4.348000,4.340000
656.642763,525.808272,4.287000,4.363000
652.240167,528.185725,4.225000,4.386000
647.815588,530.520506,4.164000,4.409000
643.373186,532.820052,4.103000,4.432000
638.917123,535.091804,4.234000,4.463000
634.451558,537.343199,4.373000,4.493000
629.980652,539.581675,4.513000,4.524000
625.508567,541.814672,4.653000,4.555000
621.039462,544.049628,4.792000,4.586000
616.577606,546.294306,4.932000,4.617000
612.129162,548.562143,5.072000,4.647000
607.701903,550.871420,5.211000,4.678000
603.303660,553.240566,5.345000,4.812000
598.942252,555.687993,5.471000,5.070000
594.623009,558.223696,5.597000,5.327000
590.345094,560.836827,5.723000,5.585000
586.106732,563.513372,5.850000,5.842000
581.906145,566.239313,5.976000,6.100000
577.741079,569.000036,6.102000,6.358000
573.586012,571.751997,6.228000,6.615000
569.382263,574.410420,6.355000,6.873000
565.068613,576.887376,6.481000,7.131000
560.583845,579.094931,6.607000,7.388000
555.887995,580.936997,6.598000,7.127000
551.034884,582.281495,6.703000,6.938000
546.104196,582.986420,6.842000,6.840000
541.175612,582.909768,6.785000,7.017000
536.329119,581.909670,6.738000,7.053000
531.737185,579.885754,6.643000,7.032000
527.794151,576.837580,6.454000,7.042000
524.854808,572.859941,6.246000,6.820000
523.101012,568.240572,6.087000,6.508000
522.662596,563.296229,5.923000,6.182000
523.465052,558.349375,5.718000,5.888000
525.338418,553.721143,5.382000,5.885000
