-0.810951,8.382994,7.428000,7.295000
528.072392,549.573565,5.101000,5.763000
531.404258,545.859262,4.925000,5.416000
535.096199,542.509121,4.851000,5.271000
539.023996,539.424303,4.812000,5.199000
543.091755,536.498557,4.774000,5.126000
547.203582,533.625630,4.735000,5.054000
551.268312,530.704391,4.697000,4.981000
555.264410,527.709062,4.658000,4.909000
559.223350,524.671244,4.620000,4.837000
563.177937,521.623973,4.581000,4.764000
567.160891,518.600207,4.543000,4.692000
571.187806,515.616698,4.504000,4.619000
575.236687,512.654630,4.466000,4.547000
579.280553,509.690464,4.433000,4.464000
583.292421,506.700662,4.433000,4.321000
587.248093,503.663079,4.433000,4.178000
591.143508,500.565636,4.433000,4.036000
594.983436,497.400664,4.434000,3.893000
598.772684,494.160518,4.394000,3.847000
602.516061,490.837550,4.316000,3.893000
606.206891,487.420859,4.238000,3.939000
609.793876,483.886897,4.161000,3.985000
613.214884,480.209043,4.122000,4.003000
616.407783,476.360677,4.125000,3.990000
619.314522,472.317557,4.127000,3.977000
621.935282,468.089340,4.203000,3.889000
624.313659,463.710961,4.285000,3.795000
626.494288,459.217961,4.312000,3.724000
628.521805,454.645878,4.250000,3.690000
630.437862,450.027429,4.187000,3.656000
632.263107,445.375445,4.128000,3.658000
634.009157,440.694206,4.078000,3.764000
635.687595,435.987963,4.028000,3.869000
637.310007,431.260964,3.977000,3.974000
638.887973,426.517459,3.927000,4.079000
640.433078,421.761696,3.877000,4.185000
641.956905,416.997926,3.882000,4.198000
643.471038,412.230398,3.894000,4.200000
644.986587,407.463187,3.905000,4.203000
646.508094,402.697972,3.917000,4.206000
648.035285,397.934667,3.929000,4.208000
649.567774,393.173148,3.940000,4.211000
651.105176,388.413291,3.952000,4.214000
652.647105,383.654971,3.963000,4.216000
654.193175,378.898065,3.975000,4.219000
655.743002,374.142447,3.987000,4.221000
657.296201,369.387994,3.998000,4.224000
658.852384,364.634580,4.010000,4.227000
660.411168,359.882083,4.021000,4.229000
661.972167,355.130376,4.033000,4.232000
663.534994,350.379336,4.045000,4.235000
665.099265,345.628840,4.056000,4.237000
666.664594,340.878760,4.068000,4.240000
668.230596,336.128975,4.079000,4.243000
669.796886,331.379359,4.091000,4.245000
671.363077,326.629788,4.103000,4.248000
672.928785,321.880138,4.114000,4.251000
674.493624,317.130285,4.126000,4.253000
676.057208,312.380103,4.137000,4.256000
677.619152,307.629468,4.149000,4.258000
679.179072,302.878257,4.161000,4.261000
680.736581,298.126345,4.172000,4.264000
682.291292,293.373608,4.184000,4.266000
683.842823,288.619920,4.195000,4.269000
685.390787,283.865158,4.207000,4.272000
686.934798,279.109198,4.219000,4.274000
688.474471,274.351914,4.230000,4.277000
690.009420,269.593184,4.242000,4.280000
691.539261,264.832882,4.332000,4.295000
693.063608,260.070884,4.423000,4.311000
694.582075,255.307064,4.513000,4.327000
696.094276,250.541301,4.604000,4.342000
697.599827,245.773468,4.468000,4.385000
699.098342,241.003442,4.460000,4.411000
700.589586,236.231138,4.455000,4.437000
702.075306,231.457008,4.450000,4.462000
703.558652,226.681884,4.445000,4.488000
705.042806,221.906602,4.440000,4.513000
706.530946,217.132004,4.435000,4.539000
708.026254,212.358924,4.430000,4.564000
709.531910,207.588205,4.425000,4.590000
711.051093,202.820682,4.420000,4.616000
712.586984,198.057197,4.415000,4.641000
714.130477,193.291823,4.410000,4.667000
715.591314,188.473980,4.530000,4.727000
716.812745,183.555237,4.872000,4.831000
717.416618,178.620646,5.205000,4.826000
716.944594,173.810182,6.011000,4.829000
715.231333,169.291534,6.017000,5.687000
712.455907,165.264747,5.380000,6.141000
708.840000,161.863777,5.819000,5.141000
704.685109,158.986126,5.509000,4.920000
700.296801,156.481035,4.987000,4.922000
695.816484,154.236740,4.916000,4.902000
691.274859,152.167780,4.944000,4.878000
686.700550,150.189181,4.972000,4.854000
682.122095,148.216233,5.000000,4.830000
677.557579,146.195487,5.028000,4.806000
673.004887,144.133902,5.056000,4.782000
668.459600,142.045345,5.085000,4.757000
663.917294,139.943677,5.113000,4.733000
659.373623,137.842546,5.141000,4.709000
654.826466,135.749201,5.169000,4.685000
650.276210,133.663685,5.197000,4.661000
645.723375,131.585649,5.225000,4.637000
641.168483,129.514747,5.253000,4.613000
636.612055,127.450632,5.281000,4.588000
632.054611,125.392959,5.310000,4.564000
627.496673,123.341377,5.338000,4.540000
622.938762,121.295544,5.366000,4.516000
618.381409,119.255066,5.394000,4.492000
613.826189,117.214604,5.422000,4.468000
609.276670,115.159387,5.450000,4.443000
604.736646,113.073588,5.478000,4.419000
600.209908,110.941376,5.506000,4.395000
595.693104,108.757850,5.535000,4.371000
591.138995,106.585235,5.563000,4.347000
586.493496,104.544121,5.591000,4.323000
581.762600,102.956737,5.619000,4.298000
576.974916,102.210657,5.270000,4.553000
572.155254,102.403018,4.832000,4.728000
567.324281,103.317584,4.616000,4.302000
562.502456,104.722564,4.416000,3.984000
557.710240,106.386184,4.277000,4.051000
552.961888,108.122525,4.261000,4.062000
548.251720,109.893115,4.246000,4.072000
543.570053,111.689059,4.231000,4.082000
538.907206,113.501463,4.216000,4.092000
534.253528,115.321463,4.202000,4.103000
529.602454,117.143067,4.187000,4.113000
524.953008,118.965505,4.172000,4.123000
520.304805,120.788551,4.157000,4.134000
515.657459,122.611981,4.142000,4.144000
511.010589,124.435575,4.127000,4.154000
506.363806,126.259107,4.113000,4.164000
501.716730,128.082353,4.098000,4.175000
497.068973,129.905093,4.083000,4.185000
492.420152,131.727101,4.068000,4.195000
487.769881,133.548154,4.053000,4.205000
483.117777,135.368031,4.039000,4.216000
478.463454,137.186506,4.024000,4.226000
473.806528,139.003356,4.009000,4.236000
469.146615,140.818358,3.994000,4.247000
464.483330,142.631291,3.979000,4.257000
459.816288,144.441928,3.964000,4.267000
455.145105,146.250048,3.950000,4.277000
450.469396,148.055427,3.935000,4.288000
445.788639,149.856792,3.920000,4.298000
441.101535,151.646862,3.905000,4.308000
436.406507,153.416227,3.890000,4.318000
431.701976,155.155473,3.875000,4.329000
426.986365,156.855187,3.899000,4.349000
422.258097,158.505955,3.988000,4.387000
417.515593,160.098363,4.078000,4.425000
412.757278,161.623000,4.168000,4.463000
407.981572,163.070451,4.428000,4.382000
403.186898,164.431301,4.649000,4.345000
398.371680,165.696140,4.672000,4.479000
393.534339,166.855552,4.551000,4.560000
388.673297,167.900124,4.401000,4.631000
383.786978,168.820443,4.357000,4.662000
378.873804,169.607095,4.356000,4.677000
373.932196,170.250668,4.354000,4.692000
368.960578,170.741747,4.376000,4.677000
363.957373,171.070919,4.416000,4.639000
358.923374,171.231655,4.456000,4.601000
353.872612,171.233527,4.492000,4.567000
348.823713,171.091691,4.462000,4.591000
343.795304,170.821306,4.431000,4.615000
338.805259,170.438009,4.401000,4.638000
333.853481,169.968741,4.409000,4.601000
328.921496,169.452001,4.430000,4.543000
323.990003,168.926811,4.451000,4.484000
319.039702,168.432191,4.472000,4.426000
314.053801,168.000427,4.494000,4.367000
309.042032,167.592681,4.515000,4.309000
304.030045,167.127415,4.536000,4.250000
299.043708,166.522517,4.451000,4.321000
294.108758,165.696361,4.261000,4.519000
289.240656,164.607056,4.071000,4.716000
284.437197,163.280928,3.942000,4.857000
279.694440,161.751023,4.017000,4.810000
275.008447,160.050390,4.091000,4.763000
270.375292,158.211570,4.191000,4.682000
265.791429,156.255418,4.417000,4.436000
261.253699,154.191043,4.643000,4.189000
256.758954,152.027036,4.708000,4.129000
252.304048,149.771989,4.539000,4.340000
247.885836,147.434492,4.370000,4.551000
243.501170,145.023138,4.330000,4.603000
239.146906,142.546520,4.295000,4.650000
234.819899,140.013227,4.260000,4.696000
230.518016,137.430580,4.224000,4.743000
226.249539,134.792859,4.275000,4.712000
222.028860,132.086688,4.443000,4.571000
217.870449,129.298593,4.564000,4.481000
213.788773,126.415104,4.540000,4.545000
209.798302,123.422748,4.516000,4.609000
205.913506,120.308053,4.617000,4.530000
202.148853,117.057545,4.786000,4.376000
198.518815,113.657753,4.443000,4.561000
195.036756,110.096382,4.036000,4.789000
191.691386,106.387461,4.161000,4.693000
188.447137,102.570936,4.398000,4.530000
185.267417,98.687849,4.531000,4.450000
182.115645,94.779232,4.552000,4.459000
178.968360,90.873530,4.573000,4.469000
175.840056,86.962784,4.582000,4.508000
172.752053,83.032487,4.568000,4.606000
169.725676,79.068132,4.553000,4.703000
166.780065,75.056165,4.539000,4.795000
163.912681,70.992511,4.525000,4.818000
161.108564,66.878529,4.510000,4.842000
158.352607,62.715641,4.496000,4.865000
155.630071,58.505194,4.482000,4.888000
152.952106,54.243224,4.509000,4.821000
150.372283,49.917065,4.536000,4.753000
147.948105,45.513247,4.564000,4.684000
145.737072,41.018297,4.585000,4.647000
143.795380,36.419411,4.592000,4.673000
142.151157,31.718115,4.599000,4.700000
140.805521,26.929727,4.453000,4.882000
139.758491,22.070125,4.286000,5.087000
139.010086,17.155186,4.268000,5.110000
138.560329,12.200788,4.430000,4.914000
138.409239,7.222808,4.593000,4.718000
138.556836,2.237124,4.598000,4.762000
139.003142,-2.740387,4.602000,4.809000
139.747916,-7.693452,4.583000,4.811000
140.788400,-12.601998,4.546000,4.781000
142.120434,-17.443823,4.529000,4.751000
143.739842,-22.196707,4.578000,4.724000
145.642446,-26.838425,4.628000,4.697000
147.824069,-31.346758,4.610000,4.779000
150.280534,-35.699480,4.569000,4.898000
153.007665,-39.874370,4.511000,4.961000
156.001285,-43.849205,4.425000,4.939000
159.255808,-47.603677,4.344000,4.914000
162.737074,-51.156345,4.480000,4.796000
166.384309,-54.561959,4.616000,4.678000
170.135724,-57.876649,4.657000,4.638000
173.929557,-61.156523,4.638000,4.647000
177.719559,-64.442388,4.618000,4.656000
181.501736,-67.733401,4.599000,4.665000
185.279211,-71.021695,4.579000,4.674000
189.055108,-74.299403,4.560000,4.683000
192.832547,-77.558779,4.540000,4.692000
196.614272,-80.799229,4.521000,4.701000
200.402453,-84.031297,4.501000,4.710000
204.199207,-87.266491,4.482000,4.719000
208.006652,-90.516315,4.542000,4.612000
211.817290,-93.796698,4.650000,4.433000
215.576655,-97.145155,4.703000,4.333000
219.215961,-100.605790,4.702000,4.309000
222.666419,-104.222702,4.701000,4.285000
225.859271,-108.039963,4.731000,4.337000
228.742751,-112.084632,4.767000,4.407000
231.310428,-116.338380,4.791000,4.449000
233.563350,-120.775390,4.779000,4.400000
235.502566,-125.369847,4.767000,4.350000
237.129121,-130.095933,4.761000,4.328000
238.444063,-134.927832,4.761000,4.323000
239.448442,-139.839729,4.760000,4.318000
240.143303,-144.805807,4.726000,4.386000
240.529729,-149.800321,4.693000,4.454000
240.610610,-154.801513,4.707000,4.481000
240.391573,-159.793635,4.789000,4.449000
239.878468,-164.761438,4.871000,4.416000
239.077148,-169.689671,4.844000,4.469000
237.993465,-174.563084,4.801000,4.534000
236.633271,-179.366427,4.761000,4.594000
235.002416,-184.084450,4.803000,4.526000
233.106752,-188.701902,4.845000,4.458000
230.952138,-193.203541,4.867000,4.427000
228.546898,-197.577113,4.871000,4.432000
225.905701,-201.818052,4.874000,4.436000
223.044218,-205.923006,4.798000,4.524000
219.978124,-209.888626,4.716000,4.619000
216.718889,-213.704758,4.701000,4.634000
213.241802,-217.302669,4.846000,4.460000
209.504706,-220.585406,4.991000,4.285000
205.518486,-223.543423,4.936000,4.274000
201.371976,-226.295640,4.713000,4.402000
197.147879,-228.953535,4.400000,4.640000
192.872452,-231.547806,4.398000,4.660000
188.555828,-234.086073,4.438000,4.650000
184.208137,-236.575954,4.477000,4.641000
179.840020,-239.026224,4.517000,4.632000
175.471140,-241.466265,4.557000,4.622000
171.128939,-243.943217,4.596000,4.613000
166.841114,-246.504796,4.636000,4.603000
162.635361,-249.198720,4.654000,4.609000
158.538852,-252.069056,4.516000,4.722000
154.574352,-255.129035,4.378000,4.834000
150.762412,-258.376395,4.347000,4.815000
147.123563,-261.808763,4.319000,4.792000
143.678340,-265.423759,4.348000,4.773000
140.447275,-269.219010,4.388000,4.754000
137.450900,-273.192137,4.634000,4.550000
134.709749,-277.340766,4.807000,4.326000
132.244354,-281.662519,4.389000,4.519000
130.069442,-286.151084,4.329000,4.720000
128.173997,-290.782697,4.321000,4.856000
126.539875,-295.528760,4.498000,4.764000
125.148931,-300.360678,4.675000,4.671000
123.984312,-305.250328,4.668000,4.575000
123.051082,-310.177669,4.658000,4.480000
122.372603,-315.129401,4.476000,4.707000
121.972800,-320.092432,4.249000,5.017000
121.875596,-325.053674,4.278000,5.050000
122.099403,-330.001167,4.442000,4.935000
122.618071,-334.932131,4.582000,4.802000
123.383875,-339.848228,4.689000,4.644000
124.348946,-344.751147,4.756000,4.534000
125.465418,-349.642579,4.724000,4.545000
126.685422,-354.524215,4.692000,4.557000
127.961090,-359.397744,4.660000,4.569000
129.244557,-364.264857,4.628000,4.580000
130.487954,-369.127244,4.596000,4.592000
131.646766,-373.986520,4.564000,4.603000
132.731666,-378.843049,4.533000,4.615000
133.798515,-383.696172,4.501000,4.626000
134.904502,-388.545200,4.469000,4.638000
136.106660,-393.389457,4.437000,4.650000
137.416125,-398.231401,4.417000,4.638000
138.735130,-403.080940,4.545000,4.362000
139.950107,-407.949064,4.644000,4.130000
140.947487,-412.846759,4.586000,4.143000
141.614829,-417.784663,4.528000,4.170000
141.888876,-422.757964,4.471000,4.289000
141.773567,-427.740752,4.424000,4.404000
141.277684,-432.705597,4.422000,4.503000
140.410006,-437.625071,4.463000,4.537000
139.179312,-442.471742,4.658000,4.333000
137.594383,-447.218181,4.815000,4.200000
135.663999,-451.836957,4.874000,4.250000
133.396939,-456.300642,4.844000,4.370000
130.802399,-460.581939,4.608000,4.656000
127.896036,-464.655671,4.489000,4.801000
124.698626,-468.498333,4.690000,4.562000
121.231084,-472.086465,4.817000,4.429000
117.514355,-475.396713,4.808000,4.489000
113.577461,-478.430415,4.778000,4.532000
109.467833,-481.245240,4.700000,4.540000
105.235461,-483.906679,4.635000,4.556000
100.930332,-486.480219,4.614000,4.599000
96.602191,-489.030974,4.592000,4.642000
92.290950,-491.608833,4.570000,4.685000
88.023558,-494.243625,4.549000,4.728000
83.826078,-496.963805,4.527000,4.771000
79.724574,-499.797833,4.448000,4.878000
75.745110,-502.774163,4.369000,4.984000
71.913748,-505.921254,4.399000,4.931000
68.256554,-509.267562,4.462000,4.828000
64.799591,-512.841544,4.545000,4.731000
61.569012,-516.669297,4.653000,4.640000
58.592331,-520.741451,4.723000,4.584000
55.898111,-525.021250,4.652000,4.666000
53.514940,-529.471236,4.580000,4.747000
51.471301,-534.053977,4.530000,4.744000
49.773544,-538.738038,4.479000,4.741000
48.378842,-543.505314,4.392000,4.862000
47.237743,-548.339490,4.296000,5.015000
46.300796,-553.224257,4.299000,5.028000
45.518924,-558.143440,4.390000,4.919000
44.857146,-563.086188,4.481000,4.810000
44.298567,-568.048472,4.572000,4.702000
43.827482,-573.026714,4.637000,4.620000
43.428185,-578.017330,4.627000,4.619000
43.084969,-583.016744,4.617000,4.618000
42.782130,-588.021374,4.607000,4.618000
42.503961,-593.027640,4.597000,4.617000
42.234757,-598.031962,4.587000,4.616000
41.959430,-603.030944,4.577000,4.615000
41.671888,-608.023842,4.567000,4.614000
41.372817,-613.011914,4.557000,4.614000
41.063064,-617.996468,4.547000,4.613000
40.743484,-622.978812,4.537000,4.612000
40.414926,-627.960251,4.527000,4.611000
40.078241,-632.942094,4.517000,4.611000
39.734281,-637.925647,4.507000,4.610000
39.383895,-642.912217,4.497000,4.609000
39.027987,-647.903081,4.487000,4.608000
38.669323,-652.898341,4.477000,4.607000
38.313017,-657.896624,4.467000,4.607000
37.964336,-662.896463,4.458000,4.606000
37.628546,-667.896391,4.448000,4.605000
37.310911,-672.894942,4.438000,4.604000
37.016698,-677.890647,4.428000,4.603000
36.751172,-682.882039,4.418000,4.603000
36.519599,-687.867651,4.408000,4.602000
36.327151,-692.846032,4.482000,4.588000
36.162635,-697.818359,4.611000,4.565000
35.979825,-702.791451,4.741000,4.543000
35.727978,-707.772847,4.871000,4.520000
35.356349,-712.770092,5.001000,4.497000
34.813315,-717.785074,5.131000,4.475000
34.041071,-722.780087,5.114000,4.462000
32.979168,-727.700472,5.074000,4.451000
31.567148,-732.491513,5.028000,4.592000
29.744553,-737.098489,4.978000,4.830000
27.468296,-741.473525,5.028000,4.852000
24.760721,-745.594524,5.145000,4.726000
21.659574,-749.445458,5.135000,4.716000
18.202601,-753.010298,5.039000,4.784000
14.427551,-756.273017,5.027000,4.812000
10.372170,-759.217585,5.093000,4.802000
6.074203,-761.827974,5.123000,4.816000
1.571399,-764.088155,5.099000,4.867000
-3.098505,-765.982121,5.103000,4.826000
-7.898980,-767.496776,5.133000,4.697000
-12.796008,-768.625064,5.101000,4.704000
-17.755883,-769.360676,4.967000,4.932000
-22.744898,-769.697303,4.903000,5.035000
-27.729343,-769.628635,4.956000,4.925000
-32.675512,-769.148365,5.025000,4.787000
-37.549698,-768.250181,5.139000,4.569000
-42.318194,-766.927775,5.170000,4.406000
-46.947291,-765.174839,4.834000,4.488000
-51.410541,-762.998660,4.630000,4.508000
-55.707668,-760.455553,4.829000,4.342000
-59.844287,-757.612882,4.993000,4.209000
-63.826023,-754.538006,4.973000,4.254000
-67.660029,-751.297134,4.953000,4.300000
-71.373358,-747.941552,4.933000,4.345000
-75.006925,-744.512145,4.913000,4.391000
-78.601928,-741.049586,4.893000,4.436000
-82.199566,-737.594552,4.853000,4.495000
-85.832880,-734.178997,4.764000,4.586000
-89.481754,-730.778039,4.674000,4.677000
-93.104762,-727.344012,4.584000,4.767000
-96.660418,-723.829193,4.580000,4.662000
-100.107225,-720.186526,4.601000,4.501000
-103.403206,-716.389685,4.759000,4.457000
-106.505827,-712.436508,4.890000,4.431000
-109.372524,-708.326199,4.830000,4.522000
-111.960732,-704.057961,4.748000,4.616000
-114.230433,-699.631956,4.494000,4.736000
-116.173780,-695.060401,4.527000,4.674000
-117.804959,-690.363781,4.643000,4.540000
-119.138588,-685.562736,4.916000,4.254000
-120.189283,-680.677907,4.772000,4.446000
-120.971659,-675.729940,4.688000,4.562000
-121.500335,-670.739474,4.654000,4.615000
-121.789926,-665.727152,4.676000,4.650000
-121.855048,-660.713617,4.891000,4.618000
-121.711263,-655.717138,5.106000,4.587000
-121.380121,-650.740947,5.315000,4.563000
-120.885509,-645.782403,5.356000,4.790000
-120.251321,-640.838853,5.396000,5.017000
-119.501448,-635.907644,5.436000,5.244000
-118.659787,-630.986122,5.433000,5.353000
-117.750229,-626.071635,5.430000,5.463000
-116.796668,-621.161528,5.427000,5.572000
-115.822996,-616.253148,5.423000,5.682000
-114.851964,-611.343971,5.420000,5.791000
-113.892366,-606.433037,5.443000,5.850000
-112.943660,-601.520440,5.482000,5.877000
-112.005137,-596.606287,5.520000,5.903000
-111.076084,-591.690688,5.559000,5.930000
-110.155793,-586.773753,5.598000,5.957000
-109.243550,-581.855592,5.637000,5.984000
-108.338647,-576.936314,5.675000,6.011000
-107.440372,-572.016029,5.714000,6.037000
-106.548012,-567.094847,5.753000,6.064000
-105.660859,-562.172876,5.791000,6.091000
-104.778200,-557.250227,5.830000,6.118000
-103.899326,-552.327010,5.869000,6.144000
-103.023525,-547.403334,5.908000,6.171000
-102.150086,-542.479309,5.946000,6.198000
-101.278298,-537.555044,5.985000,6.225000
-100.407450,-532.630648,6.024000,6.252000
-99.536833,-527.706233,6.063000,6.278000
-98.665736,-522.781907,6.101000,6.305000
-97.793682,-517.857742,6.140000,6.332000
-96.920635,-512.933746,6.179000,6.359000
-96.046606,-508.009916,6.217000,6.386000
-95.171605,-503.086251,6.256000,6.412000
-94.295642,-498.162749,6.295000,6.439000
-93.418729,-493.239408,6.334000,6.466000
-92.540876,-488.316226,6.372000,6.493000
-91.662096,-483.393202,6.411000,6.519000
-90.782398,-478.470335,6.450000,6.546000
-89.901793,-473.547621,6.489000,6.573000
-89.020292,-468.625061,6.527000,6.600000
-88.137907,-463.702650,6.566000,6.627000
-87.254647,-458.780389,6.605000,6.653000
-86.370524,-453.858275,6.644000,6.680000
-85.485549,-448.936307,6.682000,6.707000
-84.599733,-444.014482,6.721000,6.734000
-83.713085,-439.092800,6.760000,6.761000
-82.825619,-434.171258,6.798000,6.787000
-81.937343,-429.249855,6.837000,6.814000
-81.048269,-424.328589,6.876000,6.841000
-80.158408,-419.407458,6.915000,6.868000
-79.267770,-414.486460,6.953000,6.894000
-78.376368,-409.565594,6.992000,6.921000
-77.484212,-404.644858,7.031000,6.948000
-76.591312,-399.724251,7.070000,6.975000
-75.697679,-394.803769,7.108000,7.002000
-74.803324,-389.883413,7.147000,7.028000
-73.908257,-384.963179,7.186000,7.055000
-73.012491,-380.043067,7.224000,7.082000
-72.116037,-375.123075,7.263000,7.109000
-71.218903,-370.203200,7.302000,7.135000
-70.321102,-365.283442,7.341000,7.162000
-69.422645,-360.363797,7.379000,7.189000
-68.523542,-355.444266,7.418000,7.216000
-67.623804,-350.524844,7.457000,7.243000
-66.723441,-345.605533,7.480000,7.258000
-65.822467,-340.686329,7.479000,7.256000
-64.920889,-335.767231,7.478000,7.255000
-64.018721,-330.848236,7.478000,7.253000
-63.115972,-325.929344,7.477000,7.251000
-62.212653,-321.010552,7.476000,7.249000
-61.308776,-316.091859,7.476000,7.248000
-60.404351,-311.173263,7.475000,7.246000
-59.499388,-306.254762,7.474000,7.244000
-58.593901,-301.336355,7.474000,7.243000
-57.687897,-296.418040,7.473000,7.241000
-56.781389,-291.499815,7.472000,7.239000
-55.874388,-286.581677,7.472000,7.238000
-54.966904,-281.663627,7.471000,7.236000
-54.058949,-276.745662,7.471000,7.234000
-53.150533,-271.827779,7.470000,7.232000
-52.241666,-266.909979,7.469000,7.231000
-51.332361,-261.992257,7.469000,7.229000
-50.422627,-257.074614,7.468000,7.227000
-49.512476,-252.157046,7.467000,7.226000
-48.601919,-247.239554,7.467000,7.224000
-47.690966,-242.322134,7.466000,7.222000
-46.779628,-237.404785,7.465000,7.221000
-45.867917,-232.487505,7.465000,7.219000
-44.955842,-227.570293,7.464000,7.217000
-44.043415,-222.653147,7.463000,7.216000
-43.130648,-217.736064,7.463000,7.214000
-42.217550,-212.819045,7.462000,7.212000
-41.304132,-207.902085,7.461000,7.210000
-40.390406,-202.985184,7.461000,7.209000
-39.476382,-198.068341,7.460000,7.207000
-38.562071,-193.151553,7.459000,7.205000
-37.647485,-188.234818,7.459000,7.204000
-36.732633,-183.318136,7.458000,7.202000
-35.817527,-178.401504,7.457000,7.200000
-34.902177,-173.484920,7.457000,7.199000
-33.986595,-168.568383,7.456000,7.197000
-33.070800,-163.651889,7.455000,7.195000
-32.154850,-158.735429,7.455000,7.193000
-31.238824,-153.818992,7.454000,7.192000
-30.322794,-148.902565,7.453000,7.190000
-29.406837,-143.986135,7.453000,7.188000
-28.491028,-139.069690,7.452000,7.187000
-27.575443,-134.153219,7.451000,7.185000
-26.660157,-129.236709,7.451000,7.183000
-25.745246,-124.320149,7.450000,7.182000
-24.830785,-119.403525,7.449000,7.180000
-23.916849,-114.486827,7.449000,7.178000
-23.003514,-109.570041,7.448000,7.176000
-22.090856,-104.653157,7.448000,7.175000
-21.178949,-99.736159,7.447000,7.173000
-20.267871,-94.819040,7.446000,7.171000
-19.357694,-89.901785,7.446000,7.170000
-18.448495,-84.984382,7.445000,7.168000
-17.540350,-80.066819,7.444000,7.166000
-16.633253,-75.149097,7.444000,7.165000
-15.726752,-70.231292,7.443000,7.163000
-14.820245,-65.313504,7.442000,7.161000
-13.913126,-60.395833,7.442000,7.160000
-13.004792,-55.478380,7.441000,7.158000
-12.094638,-50.561245,7.440000,7.156000
-11.182060,-45.644530,7.440000,7.154000
-10.266454,-40.728333,7.439000,7.153000
-9.347216,-35.812755,7.438000,7.151000
-8.423741,-30.897898,7.438000,7.149000
-7.495427,-25.983861,7.437000,7.148000
-6.561669,-21.070745,7.436000,7.146000
-5.621861,-16.158649,7.436000,7.144000
-4.675401,-11.247675,7.435000,7.143000
-3.721684,-6.337924,7.434000,7.141000
