-4.546557,10.219315,4.201173,3.993211
-4.927655,13.107876,4.184279,3.994376
-5.309725,15.996274,4.167386,3.994959
-5.692785,18.884508,4.151076,3.996124
-6.076856,21.772572,4.134182,3.996706
-6.461956,24.660461,4.117289,3.997871
-6.848106,27.548173,4.100396,3.999036
-7.235323,30.435702,4.083503,3.999619
-7.623621,33.323046,4.066609,4.000784
-8.012478,36.210269,4.050299,4.001367
-8.400491,39.097549,4.033405,4.002532
-8.786178,41.985072,4.016512,4.003114
-9.168055,44.873025,3.999619,4.004279
-9.544639,47.761595,3.982726,4.005444
-9.914445,50.650969,3.965832,4.006027
-10.275992,53.541336,3.949522,4.007192
-10.627794,56.432879,3.932629,4.007774
-10.970364,59.325669,3.915735,4.008939
-11.314554,62.219150,3.898842,4.010104
-11.674565,65.112565,3.881949,4.010687
-12.064598,68.005158,3.865056,4.011852
-12.500495,70.895320,3.848745,4.012435
-13.033278,73.763193,3.829522,4.032240
-13.747757,76.571380,3.809133,4.067774
-14.730110,79.281782,3.842920,3.997289
-16.066492,81.856237,3.904085,3.873793
-17.825016,84.209467,3.840590,4.054376
-20.022986,86.123742,4.008357,4.188940
-22.619415,87.421645,3.806221,4.067774
-25.437098,88.100583,3.389132,3.843502
-28.292790,88.208830,3.495152,3.587774
-31.160110,87.986061,3.507385,3.449715
-34.087846,87.741757,3.376317,3.452045
-37.047009,87.491517,3.325637,3.488744
-39.967247,87.094849,3.421171,3.588356
-42.808288,86.474065,3.517288,3.687385
-45.576412,85.649684,3.580783,3.614570
-48.281830,84.650505,3.613405,3.563890
-50.934751,83.505330,3.532434,3.644279
-53.545382,82.242960,3.460200,3.717094
-56.123935,80.892193,3.490492,3.704861
-58.680616,79.481832,3.521366,3.693211
-61.225636,78.040678,3.551657,3.681560
-63.768925,76.596734,3.582531,3.669910
-66.315142,75.163013,3.612822,3.658259
-68.864255,73.739163,3.643113,3.646609
-71.416064,72.324363,3.673987,3.634958
-73.970370,70.917791,3.704279,3.623308
-76.526974,69.518630,3.735152,3.611657
-79.085679,68.126055,3.740978,3.609910
-81.646284,66.739248,3.714182,3.622143
-84.208591,65.357388,3.687385,3.633793
-86.772401,63.979654,3.660589,3.646026
-89.337515,62.605226,3.634376,3.657677
-91.903735,61.233283,3.607579,3.669910
-94.470861,59.863005,3.580783,3.681560
-97.038695,58.493570,3.553987,3.693211
-99.607038,57.124159,3.527191,3.705444
-102.175691,55.753951,3.500395,3.717094
-104.744454,54.382125,3.474181,3.729327
-107.313165,53.007913,3.447385,3.740978
-109.883431,51.633310,3.420589,3.753211
-112.459494,50.264403,3.393793,3.764861
-115.045804,48.907608,3.366996,3.777094
-117.646812,47.569339,3.340200,3.788745
-120.260043,46.246957,3.313987,3.800395
-122.851052,44.896034,3.287190,3.812628
-125.376185,43.460101,3.260394,3.824279
-127.791786,41.882687,3.233598,3.836512
-130.055348,40.109437,3.469521,3.629133
-132.144754,38.123500,3.602337,3.486997
-134.055384,35.940222,3.438065,3.556317
-135.783193,33.575994,3.306996,3.503890
-137.323935,31.047224,3.195151,3.379229
-138.601456,28.375803,3.104860,3.159617
-139.360871,25.597286,2.986025,3.068161
-139.475348,22.747891,2.832238,3.169520
-139.201192,19.860297,2.835151,3.163695
-138.828913,16.964216,2.838646,3.158452
-138.454473,14.069388,2.842141,3.152627
-138.078608,11.175779,2.845054,3.147384
-137.701404,8.283288,2.848549,3.141559
-137.322948,5.391811,2.852044,3.135734
-136.943324,2.501250,2.854957,3.130491
-136.562619,-0.388498,2.858452,3.124666
-136.180918,-3.277534,2.861947,3.119423
-135.798309,-6.165959,2.864860,3.113598
-135.414875,-9.053875,2.868355,3.108355
-135.030703,-11.941383,2.871850,3.102530
-134.645880,-14.828584,2.875345,3.097287
-134.260490,-17.715579,2.878258,3.091462
-133.874619,-20.602471,2.881753,3.086219
-133.488355,-23.489358,2.885248,3.080394
-133.101781,-26.376345,2.888161,3.075151
-132.714986,-29.263531,2.891656,3.069326
-132.328052,-32.151014,2.895151,3.064083
-131.941084,-35.038819,2.898064,3.058258
-131.554189,-37.926912,2.901559,3.052433
-131.167477,-40.815257,2.905054,3.047190
-130.781060,-43.703819,2.907966,3.041365
-130.395048,-46.592563,2.911462,3.036122
-130.009551,-49.481451,2.914957,3.030297
-129.624680,-52.370451,2.917869,3.025054
-129.240546,-55.259524,2.921365,3.019229
-128.857258,-58.148639,2.924860,3.013986
-128.474927,-61.037755,2.928355,3.008161
-128.093664,-63.926840,2.931267,3.002918
-127.713579,-66.815857,2.934763,2.997093
-127.334783,-69.704771,2.938258,2.991850
-126.957385,-72.593547,2.941170,2.986025
-126.581497,-75.482148,2.944666,2.980782
-126.207229,-78.370540,2.948161,2.974957
-125.834568,-81.258680,2.951073,2.969132
-125.458138,-84.146275,2.954569,2.963889
-125.065253,-87.032686,2.958064,2.958064
-124.642701,-89.917248,2.955734,2.954569
-124.178032,-92.799334,2.916704,2.965636
-123.691400,-95.679800,2.877675,2.976704
-123.247228,-98.561527,2.838063,2.987190
-122.913093,-101.447534,2.967384,2.900976
-122.756575,-104.340845,3.135151,2.792626
-122.825805,-107.242588,3.071074,2.837481
-123.087778,-110.145991,3.054180,2.886996
-123.488327,-113.042222,3.062336,2.938258
-123.973286,-115.922450,3.070491,2.990103
-124.489527,-118.779016,3.078064,3.041947
-125.000172,-121.622657,3.086219,3.093792
-125.481259,-124.478723,3.094375,3.145637
-125.909178,-127.372968,3.102530,3.197482
-126.260991,-130.330725,3.110103,3.249326
-126.676488,-133.276085,3.118258,3.300589
-127.667967,-135.901055,3.279035,2.939423
-129.548798,-137.944811,3.375734,2.655733
-132.057882,-139.328743,3.357676,3.079229
-134.872872,-140.030737,3.453210,3.351851
-137.806219,-140.252805,3.604667,3.390297
-140.742128,-140.273577,3.607579,3.398453
-143.655729,-140.218417,3.609910,3.406026
-146.561364,-140.145212,3.612822,3.414181
-149.467445,-140.085360,3.615152,3.422336
-152.374713,-140.037263,3.618065,3.430492
-155.283420,-139.997223,3.620395,3.438647
-158.193821,-139.961542,3.623308,3.446802
-161.106167,-139.926521,3.625638,3.454958
-164.020713,-139.888464,3.628550,3.462531
-166.937709,-139.843670,3.630880,3.470686
-169.857412,-139.788443,3.633793,3.478841
-172.779870,-139.719908,3.636123,3.486997
-175.702301,-139.646805,3.639036,3.495152
-178.619828,-139.586457,3.641366,3.503307
-181.527523,-139.556385,3.643696,3.511463
-184.421185,-139.569494,3.646609,3.519618
-187.306754,-139.574052,3.648939,3.527191
-190.197634,-139.470755,3.651851,3.535346
-193.107404,-139.159200,3.549327,3.413598
-196.048539,-138.538736,3.350103,3.188161
-198.851260,-137.468189,3.280200,2.944666
-200.963845,-135.722187,3.464278,2.688937
-202.108325,-133.248715,3.161365,2.794374
-202.676192,-130.378211,3.027967,2.878258
-203.093745,-127.448285,3.025637,2.893403
-203.486234,-124.545651,3.023306,2.907966
-203.863605,-121.660934,3.020394,2.923112
-204.235570,-118.784566,3.018064,2.937675
-204.611656,-115.907146,3.015734,2.952238
-204.996140,-113.024230,3.013404,2.967384
-205.387429,-110.136904,3.011073,2.981947
-205.783617,-107.246555,3.008161,2.997093
-206.182802,-104.354559,3.005831,3.011656
-206.583077,-101.462301,3.003501,3.026802
-206.982543,-98.571160,3.001171,3.041365
-207.379291,-95.682519,2.998840,3.055928
-207.771420,-92.797759,2.995928,3.071074
-208.157433,-89.917945,2.993598,3.085637
-208.540660,-87.040374,2.991268,3.100782
-208.927602,-84.159874,2.988938,3.115345
-209.324815,-81.271228,2.986607,3.130491
-209.739767,-78.369518,2.983695,3.145054
-210.278243,-75.481724,3.061171,2.997093
-211.230627,-72.697818,2.998840,2.964471
-212.904003,-70.435127,3.076899,3.637288
-215.404235,-69.443516,3.206802,3.563890
-218.259236,-69.616965,3.231851,3.535346
-221.192452,-70.349797,3.246414,3.540589
-224.066716,-71.023975,3.260977,3.545249
-226.893725,-71.576509,3.275540,3.549909
-229.728356,-72.120592,3.290103,3.555152
-232.579766,-72.682250,3.304666,3.559812
-235.441326,-73.257388,3.319229,3.564473
-238.306390,-73.841879,3.333793,3.569715
-241.168482,-74.431647,3.348356,3.574375
-244.025042,-75.023779,3.362919,3.579618
-246.877510,-75.616547,3.377482,3.584278
-249.727500,-76.208277,3.392045,3.588939
-252.576628,-76.797291,3.406608,3.594181
-255.426509,-77.381915,3.421171,3.598842
-258.278759,-77.960475,3.435734,3.603502
-261.134994,-78.531294,3.450298,3.608744
-263.996829,-79.092697,3.464861,3.613405
-266.864998,-79.645278,3.479424,3.618065
-269.731024,-80.213325,3.493987,3.623308
-272.580948,-80.835228,3.508550,3.627968
-275.400738,-81.549564,3.467773,3.634958
-278.176051,-82.395350,3.326802,3.644861
-280.868188,-83.445994,3.185831,3.655346
-283.397578,-84.832086,3.353016,3.484084
-285.720276,-86.594165,3.467191,3.407773
-287.858755,-88.612420,3.488744,3.461366
-289.842026,-90.765834,3.441560,3.544084
-291.700180,-93.008273,3.379229,3.632628
-293.463671,-95.318390,3.336705,3.693793
-295.162951,-97.674855,3.333210,3.703114
-296.827883,-100.056758,3.329132,3.712434
-298.475316,-102.452524,3.325055,3.721754
-300.109372,-104.859696,3.321559,3.731075
-301.733646,-107.276199,3.317482,3.740395
-303.351727,-109.699960,3.313404,3.749133
-304.966784,-112.128879,3.309909,3.758453
-306.580757,-114.560790,3.305831,3.767774
-308.195366,-116.993510,3.301754,3.777094
-309.812334,-119.424858,3.298258,3.786415
-311.433383,-121.852653,3.294181,3.795735
-313.060233,-124.274714,3.290103,3.804473
-314.694607,-126.688860,3.286608,3.813793
-316.338225,-129.092910,3.282530,3.823114
-317.992109,-131.485316,3.278453,3.832434
-319.650401,-133.870769,3.274957,3.841755
-321.303324,-136.257507,3.270880,3.850492
-322.941061,-138.653811,3.266802,3.859813
-324.553791,-141.067961,3.263307,3.869133
-326.131696,-143.508235,3.259229,3.878454
-327.664956,-145.982914,3.255152,3.887774
-329.143751,-148.500277,3.251656,3.897095
-330.558263,-151.068604,3.411851,3.764861
-331.891272,-153.694820,3.644279,3.570880
-333.087595,-156.378901,3.729327,3.474181
-334.079903,-159.118600,3.651851,3.486997
-334.800863,-161.911671,3.565638,3.552240
-335.200391,-164.754279,3.457870,3.638453
-335.316364,-167.634511,3.336705,3.737483
-335.214620,-170.537884,3.336123,3.735152
-334.961007,-173.449913,3.386220,3.718259
-334.620076,-176.356516,3.457288,3.735152
-334.229575,-179.251917,3.528356,3.751463
-333.802049,-182.138148,3.599424,3.767774
-333.349064,-185.017544,3.669910,3.784667
-332.882189,-187.892440,3.740978,3.800978
-332.412990,-190.765175,3.812046,3.817871
-331.953034,-193.638080,3.883114,3.834182
-331.513889,-196.513492,3.954182,3.850492
-331.107121,-199.393747,4.025250,3.867386
-330.743069,-202.280949,4.013600,3.864473
-330.420516,-205.174995,3.993211,3.859813
-330.131916,-208.074583,3.973405,3.855153
-329.869656,-210.978397,3.953017,3.850492
-329.626124,-213.885119,3.932629,3.845832
-329.393710,-216.793435,3.912823,3.840590
-329.164799,-219.702027,3.892434,3.835929
-328.931782,-222.609579,3.872046,3.831269
-328.687112,-225.514786,3.852240,3.826609
-328.427338,-228.417081,3.831852,3.821949
-328.155409,-231.317047,3.811463,3.817289
-327.874825,-234.215366,3.791657,3.812628
-327.589088,-237.112719,3.771269,3.807968
-327.301699,-240.009790,3.750881,3.802725
-327.016162,-242.907261,3.731075,3.798065
-326.735978,-245.805815,3.710686,3.793405
-326.464648,-248.706134,3.690298,3.788745
-326.205463,-251.608861,3.670492,3.784085
-325.957535,-254.513848,3.650104,3.779424
-325.716151,-257.420224,3.629715,3.774764
-325.476459,-260.327096,3.609910,3.770104
-325.233605,-263.233565,3.589521,3.764861
-324.982737,-266.138734,3.569133,3.760201
-324.719003,-269.041706,3.549327,3.755541
-324.437547,-271.941587,3.528938,3.750881
-324.133518,-274.837477,3.508550,3.746220
-323.802563,-277.728614,3.488744,3.741560
-323.444878,-280.615416,3.474764,3.730492
-323.063079,-283.498939,3.481171,3.699618
-322.659808,-286.380244,3.486997,3.668745
-322.237706,-289.260391,3.492822,3.638453
-321.799414,-292.140441,3.499230,3.607579
-321.347574,-295.021453,3.505055,3.577288
-320.884824,-297.904490,3.510880,3.546414
-320.413808,-300.790612,3.517288,3.515540
-319.938930,-303.679488,3.523113,3.485249
-319.473016,-306.564154,3.528938,3.454375
-319.031412,-309.435663,3.535346,3.424084
-318.629456,-312.285071,3.541172,3.393210
-318.255393,-315.117899,3.546997,3.362336
-317.768601,-318.008469,3.553405,3.332045
-317.107013,-321.006097,3.559230,3.301171
-316.762745,-323.944551,3.565055,3.270880
-317.384025,-326.573334,3.784667,3.182336
-319.364434,-328.365809,3.619230,3.256317
-322.086646,-329.273565,3.584861,3.511463
-324.991412,-329.626063,3.597676,3.769521
-327.954782,-329.743631,3.759619,3.840007
-330.897622,-329.858780,3.920978,3.910493
-333.817094,-329.989689,4.082338,3.980978
-336.721829,-330.122295,4.170881,4.047969
-339.620464,-330.242538,4.170881,4.081755
-342.520939,-330.337599,4.170299,4.072435
-345.425503,-330.404855,4.169716,4.063114
-348.333629,-330.446668,4.168551,4.054376
-351.244767,-330.465433,4.167969,4.045056
-354.158367,-330.463548,4.156901,4.053211
-357.073881,-330.443407,4.145250,4.061367
-359.990758,-330.407408,4.133600,4.069522
-362.908451,-330.357947,4.121949,4.077677
-365.826409,-330.297420,4.110881,4.085833
-368.744084,-330.228224,4.099231,4.093988
-371.660925,-330.152753,4.090493,4.099813
-374.576385,-330.073406,4.102143,4.086415
-377.489913,-329.992578,4.114376,4.073017
-380.400960,-329.912664,4.126027,4.060202
-383.308977,-329.836063,4.137677,4.046804
-386.213416,-329.765169,4.149328,4.033988
-389.113725,-329.702379,4.160978,4.020590
-392.009419,-329.650102,4.172629,4.007192
-394.918394,-329.614114,4.184862,3.994376
-397.902004,-329.607538,4.196513,3.980978
-400.878649,-329.431703,4.208163,3.968163
-403.410733,-328.381437,4.177289,3.980978
-405.135518,-326.112185,3.971658,3.716512
-405.985468,-323.287096,3.627385,3.697871
-406.082910,-320.455507,3.700783,3.670492
-405.876997,-317.600941,3.633211,3.729327
-405.821613,-314.649688,3.565638,3.788745
-406.088639,-311.660752,3.548162,3.777094
-406.725690,-308.751618,3.615152,3.714182
-407.779836,-306.040025,3.816123,3.650104
-409.296508,-303.642125,3.565638,3.588939
-411.261310,-301.616009,3.434569,3.895347
-413.584356,-299.946520,3.469521,4.013600
-416.170931,-298.613813,3.597676,4.045638
-418.926322,-297.598044,3.961755,3.937289
-421.766476,-296.865061,3.987386,3.915153
-424.647460,-296.326864,4.013017,3.893017
-427.534775,-295.882793,4.038648,3.870298
-430.393920,-295.432182,4.064279,3.848162
-433.197260,-294.878245,4.089910,3.826026
-436.011379,-294.177356,4.115542,3.803890
-438.937818,-293.310309,4.145833,3.804473
-441.621601,-292.064493,4.172046,3.940201
-443.378023,-290.088553,4.047969,3.904085
-443.852541,-287.334624,4.185445,3.637288
-443.384190,-284.383364,3.966415,3.798065
-442.350060,-281.648664,3.869716,3.870298
-441.032314,-279.053936,3.864473,3.859230
-439.674300,-276.477684,3.859813,3.848162
-438.340866,-273.887821,3.854570,3.837094
-437.025489,-271.288005,3.849910,3.826026
-435.721460,-268.681987,3.844667,3.814958
-434.422167,-266.073465,3.839424,3.803890
-433.123922,-263.464496,3.834764,3.792822
-431.826447,-260.855223,3.829522,3.781754
-430.529654,-258.245687,3.824279,3.770687
-429.233455,-255.635926,3.819619,3.759619
-427.937764,-253.025977,3.814376,3.748551
-426.642490,-250.415879,3.809133,3.737483
-425.347549,-247.805671,3.804473,3.726415
-424.052852,-245.195390,3.799230,3.715347
-422.758310,-242.585075,3.793988,3.704279
-421.463838,-239.974764,3.789327,3.693211
-420.169346,-237.364496,3.784085,3.682143
-418.874747,-234.754308,3.778842,3.671075
-417.579953,-232.144240,3.774182,3.660007
-416.284877,-229.534329,3.768939,3.648939
-414.989433,-226.924614,3.763696,3.637871
-413.693530,-224.315132,3.759036,3.626803
-412.397081,-221.705923,3.753793,3.615735
-411.100001,-219.097025,3.748551,3.604667
-409.802199,-216.488476,3.743890,3.593599
-408.503590,-213.880314,3.738648,3.583113
-407.204084,-211.272577,3.733405,3.572045
-405.903595,-208.665304,3.728745,3.560977
-404.602035,-206.058533,3.723502,3.549909
-403.299316,-203.452303,3.718259,3.538841
-401.995350,-200.846651,3.713599,3.527773
-400.690051,-198.241616,3.708356,3.516705
-399.383329,-195.637237,3.703114,3.505637
-398.075099,-193.033552,3.698453,3.494569
-396.765271,-190.430598,3.693211,3.483502
-395.453758,-187.828414,3.687968,3.472434
-394.140473,-185.227039,3.683308,3.461366
-392.825327,-182.626510,3.678065,3.450298
-391.508234,-180.026868,3.672822,3.439230
-390.189105,-177.428148,3.671075,3.429327
-388.867373,-174.830671,3.695541,3.431074
-387.540844,-172.235704,3.720007,3.433404
-386.206982,-169.644718,3.744473,3.435152
-384.863246,-167.059184,3.768939,3.436899
-383.507103,-164.480571,3.792822,3.438647
-382.136013,-161.910348,3.817289,3.440395
-380.747438,-159.349986,3.841755,3.442142
-379.338841,-156.800955,3.866221,3.443890
-377.907879,-154.264617,3.890687,3.446220
-376.454540,-151.741053,3.915153,3.447967
-374.980346,-149.229498,3.939619,3.449715
-373.486846,-146.729172,3.951269,3.453210
-371.975588,-144.239297,3.937871,3.460200
-370.448123,-141.759093,3.924473,3.466608
-368.905998,-139.287780,3.911658,3.473599
-367.350765,-136.824578,3.898260,3.480589
-365.783971,-134.368709,3.884861,3.487579
-364.207160,-131.919362,3.871463,3.494569
-362.621848,-129.475547,3.858065,3.500977
-361.029536,-127.036200,3.844667,3.507968
-359.431730,-124.600263,3.831269,3.514958
-357.829930,-122.166675,3.817871,3.521948
-356.225640,-119.734374,3.805055,3.528356
-354.620365,-117.302299,3.791657,3.535346
-353.015605,-114.869391,3.778259,3.542337
-351.412864,-112.434588,3.764861,3.549327
-349.812315,-109.997826,3.751463,3.556317
-348.209757,-107.562314,3.738065,3.562725
-346.600095,-105.131931,3.739813,3.565638
-344.978233,-102.710556,3.756123,3.563890
-343.339075,-100.302070,3.772434,3.562142
-341.677526,-97.910353,3.788745,3.560395
-339.988490,-95.539283,3.805055,3.558647
-338.266870,-93.192739,3.821366,3.556900
-336.507609,-90.874574,3.835929,3.555735
-334.709450,-88.585758,3.823114,3.569133
-332.878134,-86.321957,3.809716,3.582531
-331.020158,-84.078266,3.796318,3.595929
-329.142018,-81.849781,3.783502,3.609327
-327.250209,-79.631597,3.770104,3.622725
-325.351226,-77.418810,3.756706,3.636123
-323.451567,-75.206514,3.743890,3.649521
-321.557726,-72.989805,3.730492,3.662919
-319.675268,-70.764480,3.717094,3.676317
-317.804286,-68.530448,3.706026,3.686220
-315.942887,-66.289117,3.701366,3.680978
-314.089168,-64.041898,3.696706,3.676317
-312.241231,-61.790200,3.692046,3.671075
-310.397175,-59.535434,3.687385,3.665832
-308.555101,-57.279011,3.683308,3.661172
-306.713110,-55.022341,3.678647,3.655929
-304.869303,-52.766833,3.673987,3.650686
-303.022298,-50.513520,3.669327,3.646026
-301.172368,-48.262236,3.664667,3.640783
-299.320114,-46.012574,3.660007,3.635541
-297.466137,-43.764128,3.655929,3.630880
-295.611038,-41.516495,3.651269,3.625638
-293.755414,-39.269266,3.646609,3.620395
-291.899869,-37.022035,3.641948,3.615735
-290.045002,-34.774400,3.637288,3.610492
-288.191411,-32.525955,3.633211,3.605249
-286.339321,-30.276553,3.628550,3.600589
-284.488298,-28.026506,3.623890,3.595346
-282.637837,-25.776171,3.619230,3.590104
-280.787436,-23.525907,3.614570,3.584861
-278.936591,-21.276073,3.609910,3.580201
-277.084796,-19.027027,3.605832,3.574958
-275.231549,-16.779126,3.601172,3.569715
-273.376345,-14.532730,3.596511,3.565055
-271.518697,-12.288186,3.603502,3.564473
-269.658496,-10.045567,3.612240,3.565055
-267.796025,-7.804662,3.620395,3.565055
-265.931592,-5.565246,3.628550,3.565638
-264.065499,-3.327093,3.636706,3.565638
-262.198054,-1.089979,3.644861,3.566220
-260.329558,1.146322,3.653016,3.566220
-258.460319,3.382036,3.661172,3.566220
-256.590640,5.617384,3.669327,3.566803
-254.720826,7.852596,3.677482,3.566803
-252.851182,10.087895,3.685638,3.567385
-250.982013,12.323506,3.693793,3.567385
-249.113625,14.559655,3.701949,3.567968
-247.246319,16.796566,3.710104,3.567968
-245.380404,19.034464,3.718259,3.567968
-243.516182,21.273576,3.726997,3.568550
-241.653959,23.514126,3.735152,3.568550
-239.794024,25.756325,3.743308,3.569133
-237.935343,27.999289,3.751463,3.569133
-236.074580,30.240220,3.759619,3.569133
-234.208168,32.476126,3.767774,3.569715
-232.332542,34.704021,3.775929,3.569715
-230.444133,36.920913,3.784085,3.570298
-228.539375,39.123813,3.792240,3.570298
-226.614701,41.309733,3.800395,3.570298
-224.666544,43.475682,3.809133,3.569715
-222.691394,45.618685,3.817871,3.568550
-220.687095,47.736070,3.826026,3.567968
-218.652869,49.825478,3.834764,3.567385
-216.587997,51.884565,3.842920,3.566220
-214.491763,53.910985,3.844667,3.568550
-212.363448,55.902393,3.821949,3.582531
-210.202337,57.856444,3.799230,3.595929
-208.007711,59.770792,3.776512,3.609910
-205.778852,61.643093,3.753793,3.623308
-203.515245,63.471330,3.731075,3.637288
-201.218469,65.256908,3.760784,3.623308
-198.891348,67.003266,3.802143,3.603502
-196.536723,68.713868,3.844085,3.583696
-194.157436,70.392181,3.885444,3.563890
-191.756326,72.041669,3.885444,3.606414
-189.336235,73.665796,3.882531,3.652434
-186.900004,75.268029,3.879619,3.698453
-184.450446,76.851782,3.877289,3.744473
-181.988257,78.416576,3.874376,3.789910
-179.510559,79.955352,3.872046,3.835929
-177.014125,81.460415,3.922726,3.847580
-174.495731,82.924070,4.003114,3.840007
-171.952153,84.338623,4.084085,3.831852
-169.380164,85.696379,4.164474,3.824279
-166.776539,86.989644,4.245445,3.816123
-164.138054,88.210723,4.237289,3.799230
-161.461808,89.352585,4.179037,3.776512
-158.752204,90.423125,4.120784,3.754376
-156.020845,91.444959,4.062532,3.731657
-153.279644,92.441330,4.004862,3.709521
-150.540118,93.434701,3.946609,3.687385
-147.805015,94.430203,3.888357,3.664667
-145.068466,95.415930,3.835929,3.642531
-142.324239,96.379263,3.838259,3.624473
-139.566103,97.307580,3.840590,3.606414
-136.789945,98.192313,3.842920,3.588356
-133.997783,99.036627,3.845250,3.569715
-131.192743,99.845802,3.847580,3.551657
-128.377950,100.625117,3.849910,3.533599
-125.556527,101.379852,3.842920,3.525443
-122.731598,102.115285,3.789327,3.569133
-119.906291,102.836698,3.735735,3.612240
-117.083728,103.549369,3.682143,3.655929
-114.266989,104.258526,3.662919,3.594764
-111.456028,104.965844,3.648939,3.518453
-108.645666,105.667158,3.634958,3.442142
-105.830248,106.357761,3.620977,3.365831
-103.004119,107.032952,3.606997,3.289521
-100.161625,107.688021,3.593599,3.213210
-97.297109,108.318266,3.579618,3.136316
-94.404918,108.918981,3.565638,3.060006
-91.479396,109.485461,3.551657,2.983695
-88.571260,110.081624,3.464861,3.377482
-86.022210,111.125610,3.144472,3.629715
-84.312077,113.054668,3.107190,3.762531
-83.989753,115.788655,3.163695,3.728745
-84.292761,118.795698,3.209132,3.699618
-84.517134,121.748629,3.254569,3.671075
-84.690711,124.657013,3.300006,3.642531
