-4.546557,10.219315,4.201173,3.993211
-84.867949,127.542608,3.345443,3.613405
-85.103233,130.427158,3.390880,3.584861
-85.412850,133.325769,3.436899,3.556317
-85.712342,136.236002,3.482336,3.527773
-85.900796,139.152551,3.527773,3.498647
-85.877292,142.070109,3.570298,3.343695
-85.519740,144.960457,3.708939,3.199812
-84.516776,147.590603,3.620395,3.371074
-82.528235,149.629195,4.081755,3.987968
-79.811636,150.823321,4.436513,4.219814
-76.919847,150.967260,4.085250,3.983308
-74.146389,150.198207,3.784667,3.862726
-71.416911,149.130343,3.779424,3.858648
-68.674108,148.132775,3.773599,3.855153
-65.923740,147.178767,3.767774,3.851075
-63.174580,146.221002,3.761949,3.847580
-60.427885,145.252103,3.756706,3.843502
-57.682863,144.275589,3.750881,3.840007
-54.938718,143.294978,3.745055,3.835929
-52.194682,142.313679,3.739813,3.832434
-49.450410,141.333226,3.733987,3.828939
-46.705909,140.353610,3.728162,3.824861
-43.961194,139.374771,3.722919,3.821366
-41.216282,138.396654,3.717094,3.817289
-38.471189,137.419198,3.711269,3.813793
-35.725931,136.442348,3.706026,3.809716
-32.980525,135.466046,3.700201,3.806221
-30.234987,134.490232,3.694376,3.802143
-27.489334,133.514850,3.688550,3.798648
-24.743581,132.539841,3.683308,3.794570
-21.997745,131.565150,3.677482,3.791075
-19.251842,130.590716,3.671657,3.787580
-16.505889,129.616483,3.666414,3.783502
-13.759901,128.642392,3.660589,3.780007
-11.013896,127.668387,3.654764,3.775929
-8.267889,126.694409,3.649521,3.772434
-5.521897,125.720400,3.643696,3.768356
-2.775936,124.746303,3.637871,3.764861
-0.030022,123.772060,3.632628,3.760784
2.715827,122.797614,3.626803,3.757288
5.461597,121.822905,3.620977,3.753211
8.207271,120.847877,3.615152,3.749716
10.952832,119.872473,3.609910,3.746220
13.698264,118.896633,3.604084,3.742143
16.443551,117.920300,3.598259,3.738648
19.188676,116.943418,3.593016,3.734570
21.933624,115.965927,3.587191,3.731075
24.678376,114.987769,3.581366,3.726997
27.422920,114.008889,3.576123,3.723502
30.167236,113.029227,3.570298,3.719424
32.911309,112.048725,3.564473,3.715929
35.655122,111.067326,3.558647,3.711851
38.398660,110.084973,3.553405,3.708356
41.141906,109.101607,3.547579,3.704279
43.884916,108.117399,3.541754,3.700783
46.628309,107.134290,3.536511,3.697288
49.372966,106.155041,3.530686,3.693211
52.119768,105.182422,3.524861,3.689715
54.869598,104.219202,3.519618,3.685638
57.623338,103.268147,3.513793,3.682143
60.381869,102.332027,3.507968,3.678065
63.146073,101.413608,3.507968,3.679230
65.916819,100.515617,3.520783,3.692046
68.694384,99.638955,3.533599,3.704861
71.478255,98.782097,3.546414,3.717677
74.267863,97.943346,3.559230,3.730492
77.062644,97.121006,3.572045,3.743308
79.862029,96.313381,3.584861,3.756123
82.665452,95.518773,3.597094,3.757288
85.472343,94.735487,3.605249,3.724667
88.282138,93.961827,3.613987,3.692046
91.094243,93.196009,3.622725,3.658842
93.907671,92.434904,3.631463,3.626220
96.721126,91.674332,3.640201,3.593599
99.533303,90.910085,3.648939,3.560977
102.342899,90.137950,3.674570,3.547579
105.148609,89.353721,3.705444,3.540006
107.949129,88.553186,3.736900,3.533016
110.743153,87.732136,3.767774,3.525443
113.529379,86.886362,3.799230,3.518453
116.306705,86.012304,3.830104,3.510880
119.075547,85.111271,3.863891,3.542337
121.837010,84.186771,3.902920,3.648356
124.592201,83.242326,3.941949,3.754958
127.342228,82.281457,3.980396,3.861560
130.088199,81.307685,4.019425,3.968163
132.831221,80.324530,4.058454,4.074765
135.572401,79.335514,4.097483,4.180784
138.312848,78.344157,4.135930,4.287386
141.053481,77.353386,4.132435,4.276901
143.794474,76.363748,4.128940,4.265833
146.535809,75.375194,4.125444,4.254765
149.277471,74.387675,4.121949,4.243697
152.019447,73.401143,4.118454,4.232629
154.761718,72.415551,4.114959,4.221561
157.504271,71.430850,4.110881,4.210493
160.247090,70.446991,4.103308,4.188357
162.990159,69.463926,4.095736,4.165639
165.733463,68.481607,4.087580,4.142338
168.476988,67.499986,4.079425,4.119037
171.220716,66.519015,4.071270,4.096318
173.964632,65.538645,4.063114,4.073017
176.708723,64.558827,4.055541,4.049716
179.452971,63.579513,4.047386,4.026998
182.197362,62.600657,4.039231,4.003697
184.941880,61.622207,4.031075,3.980396
187.686509,60.644118,4.022920,3.957677
190.431235,59.666340,4.014765,3.934376
193.176041,58.688825,4.007192,3.911075
195.920913,57.711525,3.999036,3.888357
198.665835,56.734391,3.990881,3.865056
201.410791,55.757375,3.982726,3.841755
204.155766,54.780430,3.976900,3.835929
206.900745,53.803505,3.972240,3.840590
209.645713,52.826554,3.967580,3.845832
212.390653,51.849529,3.962920,3.850492
215.135551,50.872379,3.958842,3.855735
217.880390,49.895058,3.954182,3.860395
220.625157,48.917518,3.949522,3.865056
223.369834,47.939709,3.944862,3.870298
226.114406,46.961584,3.940201,3.874959
228.858860,45.983094,3.935541,3.880201
231.603177,45.004191,3.930881,3.884861
234.347346,44.024829,3.926221,3.889522
237.091359,43.044994,3.921561,3.894764
239.835220,42.064693,3.917483,3.899425
242.578932,41.083938,3.912823,3.904085
245.322497,40.102738,3.908162,3.909328
248.065918,39.121102,3.903502,3.913988
250.809197,38.139040,3.898842,3.919230
253.552338,37.156562,3.894182,3.923891
256.295343,36.173677,3.889522,3.928551
259.038214,35.190395,3.884861,3.933794
261.780955,34.206725,3.880201,3.938454
264.523569,33.222678,3.876124,3.943697
267.266057,32.238262,3.871463,3.948357
270.008423,31.253488,3.866803,3.953017
272.750668,30.268364,3.897677,3.982726
275.492797,29.282901,3.965832,4.038066
278.234812,28.297109,4.033988,4.092823
280.976714,27.310997,4.101561,4.148163
283.718508,26.324573,4.169716,4.203503
286.460196,25.337849,4.227386,4.245445
289.201780,24.350834,4.241949,4.234377
291.943263,23.363536,4.255930,4.223309
294.684649,22.375967,4.270493,4.212241
297.425938,21.388136,4.271076,4.213406
300.167135,20.400051,4.270493,4.214571
302.908243,19.411724,4.269911,4.216318
305.649263,18.423163,4.269911,4.217483
308.390198,17.434377,4.269328,4.219231
311.131051,16.445378,4.268746,4.220979
313.871825,15.456174,4.268746,4.222144
316.612522,14.466775,4.268163,4.223891
319.353146,13.477190,4.267581,4.225056
322.093699,12.487431,4.267581,4.226804
324.834183,11.497504,4.266998,4.228551
327.574602,10.507420,4.266416,4.229716
330.314958,9.517189,4.266416,4.231464
333.055254,8.526821,4.265833,4.233212
335.795493,7.536322,4.265833,4.234377
338.535680,6.545701,4.265251,4.236124
341.275818,5.554967,4.264668,4.237289
344.015910,4.564127,4.264668,4.239037
346.755959,3.573191,4.264085,4.240784
349.495969,2.582165,4.263503,4.241949
352.235944,1.591060,4.263503,4.243697
354.975886,0.599882,4.262920,4.244862
357.715800,-0.391359,4.262338,4.246610
360.455687,-1.382656,4.262338,4.248357
363.195554,-2.374000,4.261755,4.249522
365.935402,-3.365383,4.261173,4.251270
368.675234,-4.356796,4.261173,4.252435
371.415055,-5.348232,4.260590,4.254183
374.154868,-6.339682,4.260008,4.255930
376.894677,-7.331137,4.260008,4.257095
379.634484,-8.322590,4.259425,4.258843
382.374293,-9.314032,4.258843,4.260008
385.114107,-10.305455,4.258843,4.261755
387.853931,-11.296850,4.258260,4.263503
390.593767,-12.288209,4.257678,4.264668
393.333619,-13.279524,4.257678,4.266416
396.073490,-14.270787,4.257095,4.267581
398.813384,-15.261990,4.256513,4.269328
401.553305,-16.253123,4.256513,4.271076
404.293254,-17.244179,4.255930,4.272241
407.033237,-18.235149,4.255930,4.273988
409.773257,-19.226026,4.255348,4.275153
412.513316,-20.216800,4.254765,4.276901
415.253418,-21.207463,4.254765,4.278649
417.993568,-22.198008,4.254183,4.279814
420.733767,-23.188426,4.253600,4.281561
423.474021,-24.178709,4.253600,4.282726
426.214331,-25.168848,4.253017,4.284474
428.954702,-26.158834,4.252435,4.286221
431.695136,-27.148661,4.252435,4.287386
434.435638,-28.138319,4.251852,4.289134
437.176211,-29.127801,4.251270,4.290299
439.916859,-30.117096,4.251270,4.292047
442.657583,-31.106199,4.250687,4.293794
445.398389,-32.095100,4.250105,4.294959
448.139279,-33.083791,4.250105,4.296707
450.880258,-34.072263,4.249522,4.297872
453.621327,-35.060509,4.248940,4.299620
456.362492,-36.048520,4.248940,4.301367
459.103755,-37.036288,4.248357,4.302532
461.845120,-38.023804,4.247775,4.304280
464.586590,-39.011060,4.252435,4.304862
467.328168,-39.998048,4.262920,4.304862
470.069859,-40.984760,4.273406,4.304862
472.811665,-41.971186,4.283891,4.304862
475.553589,-42.957321,4.294377,4.304862
478.295636,-43.943154,4.304862,4.304862
481.037809,-44.928677,4.315348,4.304862
483.780111,-45.913882,4.325833,4.304862
486.522545,-46.898760,4.336319,4.304862
489.265116,-47.883305,4.347387,4.304862
492.007827,-48.867506,4.357872,4.304280
494.750679,-49.851357,4.368357,4.304280
497.493679,-50.834848,4.378843,4.304280
500.236828,-51.817971,4.389328,4.304280
502.980130,-52.800718,4.399814,4.304280
505.723589,-53.783081,4.410299,4.304280
508.467208,-54.765052,4.420785,4.304280
511.210990,-55.746621,4.431270,4.304280
513.954940,-56.727782,4.441756,4.304280
516.699061,-57.708525,4.452241,4.304280
519.443354,-58.688842,4.463309,4.304280
522.187797,-59.668770,4.473795,4.304280
524.932314,-60.648427,4.484280,4.303697
527.676823,-61.627941,4.494765,4.303697
530.421241,-62.607442,4.505251,4.303697
533.165487,-63.587058,4.515736,4.303697
535.909478,-64.566917,4.526222,4.303697
538.653133,-65.547148,4.536707,4.303697
541.396370,-66.527879,4.547193,4.303697
544.139107,-67.509239,4.557678,4.303697
546.881262,-68.491357,4.568164,4.303697
549.622752,-69.474361,4.579232,4.303697
552.363497,-70.458380,4.589717,4.303697
555.103413,-71.443541,4.600203,4.303697
557.842420,-72.429975,4.610688,4.303115
560.580435,-73.417808,4.621173,4.303115
563.317375,-74.407170,4.631659,4.303115
566.053160,-75.398189,4.642144,4.303115
568.789930,-76.388683,4.652630,4.303115
571.537231,-77.368767,4.663115,4.303115
574.306161,-78.326946,4.673601,4.303115
577.107801,-79.251741,4.684086,4.303115
579.902664,-80.198108,4.695154,4.303115
582.483305,-81.441643,4.705640,4.303115
584.662114,-83.214366,4.367775,3.938454
586.432606,-85.452292,3.993794,3.915153
587.818765,-88.030544,3.910493,3.840007
588.765769,-90.828164,4.054959,3.659424
589.169164,-93.726654,3.714764,4.000784
588.923724,-96.607555,3.902337,3.761949
587.925388,-99.350618,4.127775,3.546997
586.169656,-101.682818,4.237872,3.637288
583.826333,-103.068870,3.611075,3.462531
581.093805,-103.319850,3.607579,3.595929
578.188919,-102.872917,3.708356,3.573793
575.301539,-102.165154,3.927386,3.557482
572.471766,-101.321721,4.027580,3.562142
569.691096,-100.366537,4.015347,3.586608
566.950997,-99.323465,4.003697,3.611075
564.242940,-98.216369,3.991464,3.635541
561.558391,-97.069114,3.979813,3.660007
558.888822,-95.905563,3.968163,3.684473
556.225700,-94.749582,3.955930,3.708939
553.560675,-93.624199,3.944279,3.733405
550.889194,-92.534700,3.932046,3.757871
548.210340,-91.469413,3.920396,3.782337
545.523339,-90.415987,3.908162,3.806803
542.827417,-89.362069,3.896512,3.831269
540.121803,-88.295308,3.884279,3.855735
537.405723,-87.203353,3.872628,3.879619
534.678404,-86.073851,3.860395,3.904085
531.939073,-84.894450,3.848745,3.928551
529.187674,-83.665914,3.837094,3.953017
526.431050,-82.515024,3.824861,3.977483
523.679889,-81.638852,3.811463,4.008939
520.944921,-81.235234,3.773017,4.155153
518.237520,-81.499990,3.647774,4.182532
515.608736,-82.504516,3.398453,4.011852
513.171775,-84.125283,3.639036,3.744473
511.045268,-86.221756,3.720007,3.738065
509.347847,-88.653394,3.752628,3.768939
508.158834,-91.291575,3.757288,3.782920
507.366859,-94.065459,3.756706,3.799230
506.802797,-96.921709,3.755541,3.816123
506.297511,-99.806991,3.754958,3.832434
505.689755,-102.671780,3.753793,3.848745
504.970201,-105.539824,3.754376,3.863891
504.228002,-108.461347,3.973988,3.615735
502.832300,-110.743524,4.167386,3.377482
500.404279,-111.893622,4.076512,3.421754
497.664303,-112.529067,3.708939,3.774764
494.779723,-112.864421,3.452628,4.009522
491.818227,-113.037557,3.466026,3.987968
488.847440,-113.186211,3.479424,3.966415
485.913710,-113.405455,3.492822,3.944862
483.012102,-113.687469,3.506220,3.923891
480.130102,-114.009239,3.519618,3.902337
477.255198,-114.347749,3.533016,3.880784
474.375936,-114.681857,3.546414,3.859813
471.489375,-115.005483,3.559812,3.838259
468.596674,-115.319797,3.573210,3.816706
465.699021,-115.626020,3.586608,3.795735
462.797602,-115.925370,3.599424,3.774182
459.893604,-116.219065,3.612822,3.752628
456.988213,-116.508328,3.626220,3.731657
454.082615,-116.794374,3.639618,3.710104
451.177997,-117.078425,3.653016,3.688550
448.275311,-117.361604,3.666414,3.666997
445.374501,-117.644631,3.679813,3.646026
442.475245,-117.928120,3.693211,3.624473
439.577220,-118.212681,3.698453,3.611657
436.680101,-118.498927,3.697871,3.605249
433.783566,-118.787471,3.697288,3.598842
430.887291,-119.078924,3.696706,3.592434
427.990952,-119.373899,3.696706,3.586608
425.094227,-119.673004,3.696123,3.580201
422.196868,-119.975998,3.695541,3.573793
419.298805,-120.280632,3.694958,3.567385
416.399994,-120.584370,3.694376,3.560977
413.500389,-120.884678,3.693793,3.554570
410.599947,-121.179018,3.693211,3.548162
407.698624,-121.464856,3.693211,3.541754
404.796375,-121.739656,3.692628,3.535346
401.893154,-122.000882,3.692046,3.528938
398.988920,-122.245989,3.691463,3.522531
396.083662,-122.472061,3.690881,3.516123
393.177420,-122.675681,3.701366,3.518453
390.270233,-122.853395,3.714764,3.522531
387.362144,-123.001747,3.727580,3.526608
384.453193,-123.117283,3.735152,3.535929
381.543423,-123.196551,3.716512,3.569715
378.632874,-123.236095,3.698453,3.603502
375.721587,-123.232461,3.679813,3.637288
372.809718,-123.182965,3.668162,3.659424
369.897892,-123.088110,3.672822,3.654764
366.986857,-122.949228,3.677482,3.650686
364.077361,-122.767650,3.682143,3.646026
361.170150,-122.544709,3.690298,3.656512
358.265974,-122.281736,3.699618,3.675152
355.365580,-121.980063,3.708939,3.694376
352.469715,-121.641022,3.740978,3.686220
349.579127,-121.265942,3.794570,3.653599
346.694455,-120.855700,3.847580,3.620977
343.816088,-120.410136,3.901172,3.587774
340.944381,-119.928946,3.954182,3.555152
338.079690,-119.411824,3.934959,3.712434
335.222370,-118.858469,3.908162,3.888939
332.372776,-118.268575,3.881366,4.065444
329.531262,-117.641838,3.884861,4.168551
326.698185,-116.977954,3.982726,4.039813
323.873903,-116.276614,4.081173,3.911658
321.058876,-115.537315,4.179037,3.783502
318.253704,-114.759298,4.190105,3.740395
315.458995,-113.941787,3.985638,3.909328
312.675357,-113.084005,3.837094,4.055541
309.902573,-112.188093,3.933211,4.104474
307.137096,-111.267928,4.029328,4.153406
304.374545,-110.340345,4.125444,4.201755
301.610536,-109.422176,4.221561,4.250687
298.840994,-108.528839,4.317678,4.299037
296.066444,-107.654512,4.413794,4.347969
293.290959,-106.776998,4.419620,4.362532
290.518704,-105.873680,4.381756,4.360785
287.753232,-104.925566,4.343891,4.358455
284.989004,-103.967680,4.306610,4.356707
282.213504,-103.076523,4.268746,4.354959
279.414032,-102.329649,4.153988,4.381756
276.577930,-101.804415,4.019425,4.416125
273.699955,-101.536702,3.962920,4.393989
270.791294,-101.470577,3.930298,4.354959
267.865337,-101.537791,3.897677,4.315930
264.935472,-101.670098,3.865056,4.276901
262.014236,-101.809825,3.832434,4.237289
259.107981,-101.976050,3.799230,4.198260
256.220328,-102.221729,3.693211,3.989134
253.354887,-102.599964,3.611657,3.815541
250.515289,-103.162875,3.585443,3.747968
247.705974,-103.926012,3.559230,3.680395
244.932406,-104.858434,3.534764,3.670492
242.200120,-105.926190,3.510880,3.708939
239.514698,-107.095884,3.486997,3.746803
236.883619,-108.354375,3.464861,3.763696
234.316746,-109.714103,3.445055,3.724667
231.824099,-111.189147,3.425249,3.685638
229.415696,-112.793585,3.454375,3.658842
227.094846,-114.531875,3.684473,3.679230
224.839144,-116.371598,3.829522,3.706609
222.620026,-118.271505,3.782337,3.747968
220.408925,-120.190344,3.734570,3.789910
218.180141,-122.090153,3.686803,3.831852
215.948241,-123.979203,3.650104,3.840590
213.757514,-125.899890,3.618647,3.834182
211.652941,-127.895408,3.587774,3.827774
209.679325,-130.008787,3.565638,3.819036
207.850487,-132.255221,3.586026,3.798648
206.114478,-134.590788,3.606997,3.778259
204.410944,-136.964022,3.627968,3.757288
202.679733,-139.323606,3.625638,3.731075
200.893791,-141.643223,3.565638,3.690298
199.095919,-143.949310,3.505637,3.649521
197.337774,-146.274999,3.445637,3.608744
195.671015,-148.653418,3.385637,3.567968
194.141391,-151.113615,3.362919,3.609910
192.753878,-153.656472,3.360589,3.696123
191.496268,-156.270995,3.358841,3.781754
190.356287,-158.946150,3.363501,3.849910
189.321527,-161.670883,3.400200,3.841172
188.374949,-164.433505,3.436317,3.831852
187.493880,-167.221556,3.473016,3.823114
186.655309,-170.022528,3.509715,3.814376
185.836226,-172.823913,3.545832,3.805055
185.017387,-175.615992,3.582531,3.796318
184.193470,-178.399336,3.619230,3.787580
183.362359,-181.176890,3.655346,3.778842
182.521939,-183.951598,3.692046,3.769521
181.670095,-186.726405,3.728745,3.760784
180.804713,-189.504256,3.764861,3.752046
179.923676,-192.288095,3.801560,3.743308
179.024872,-195.080869,3.838259,3.733987
178.105996,-197.885340,3.874376,3.725250
177.136739,-200.677435,3.932629,3.711851
176.029353,-203.378035,3.980978,3.694958
174.689045,-205.901269,3.954765,3.666997
173.021018,-208.161266,3.918648,3.623890
170.949978,-210.084987,3.874376,3.569133
168.529559,-211.684240,3.608744,3.615735
165.865734,-213.005278,3.403113,3.619230
163.064628,-214.094451,3.493987,3.425832
160.230698,-214.998096,3.625055,3.428744
157.416684,-215.762138,3.776512,3.535929
154.614846,-216.432022,3.704279,3.612240
151.814013,-217.053161,3.579036,3.680978
149.003227,-217.670232,3.616317,3.713599
146.178015,-218.305185,3.666997,3.743308
143.341460,-218.953527,3.717677,3.773017
140.497066,-219.609269,3.768356,3.802143
137.648340,-220.266425,3.819036,3.831852
134.798194,-220.920185,3.869716,3.861560
131.947457,-221.569867,3.920396,3.890687
129.096498,-222.215690,3.971075,3.920396
126.245688,-222.857877,3.979231,3.924473
123.395399,-223.496647,3.983891,3.926221
120.546000,-224.132221,3.989134,3.928551
117.697861,-224.764822,3.993794,3.930298
114.851354,-225.394669,3.998454,3.932629
112.006846,-226.021986,4.003114,3.934376
109.164460,-226.647061,4.007774,3.936706
106.323826,-227.270316,4.012435,3.938454
103.484522,-227.892190,4.017677,3.940201
100.646125,-228.513122,4.022337,3.942531
97.808211,-229.133549,4.026998,3.944279
94.970356,-229.753910,4.031658,3.946609
92.132138,-230.374642,4.036318,3.948357
89.293134,-230.996184,4.040978,3.950687
86.452920,-231.618974,4.045638,3.952434
83.611072,-232.243450,4.050881,3.954182
80.767168,-232.870051,4.055541,3.956512
77.920783,-233.499214,4.060202,3.958260
75.071496,-234.131377,4.064862,3.960590
72.218882,-234.766979,4.069522,3.962337
69.362518,-235.406457,4.074182,3.964667
66.501981,-236.050252,4.078842,3.966415
63.636846,-236.698799,4.084085,3.968163
60.766877,-237.350524,4.088745,3.970493
57.894065,-237.979333,4.093406,3.972240
55.021897,-238.542762,4.098066,3.974570
52.153887,-238.998048,4.102726,3.939036
49.293547,-239.302430,4.106221,3.883114
46.444392,-239.413145,4.081755,3.868551
43.609934,-239.287429,4.007192,3.859813
40.793687,-238.882522,3.879619,3.856900
37.999311,-238.155780,4.006609,3.728162
35.246599,-237.077386,4.112046,3.649521
32.586304,-235.641894,3.823114,3.955347
30.122178,-233.858018,3.734570,3.995541
28.050214,-231.755809,3.809133,3.896512
26.538413,-229.371144,3.980396,3.703114
25.528033,-226.760789,4.134182,3.452045
24.876669,-223.989228,4.135930,3.447967
24.441782,-221.120946,4.130687,3.455540
24.083403,-218.219270,4.125444,3.462531
23.727777,-215.317538,4.119619,3.470103
23.371549,-212.417201,4.114376,3.477676
23.014769,-209.518165,4.108551,3.485249
22.657492,-206.620340,4.103308,3.492822
22.299770,-203.723632,4.098066,3.500395
21.941656,-200.827949,4.092240,3.507968
21.583203,-197.933198,4.086998,3.515540
21.224463,-195.039287,4.081173,3.523113
20.865488,-192.146123,4.075930,3.530104
20.506334,-189.253615,4.070687,3.537676
20.147051,-186.361668,4.064862,3.545249
19.787691,-183.470192,4.059619,3.552822
19.428309,-180.579092,4.053794,3.560395
19.068958,-177.688278,4.048551,3.567968
18.709688,-174.797657,4.042726,3.575541
18.350555,-171.907135,4.037483,3.583113
17.991609,-169.016621,4.032240,3.590686
17.632896,-166.126033,4.026415,3.598259
17.274413,-163.235352,4.021172,3.605249
16.916141,-160.344584,4.015347,3.612822
16.558060,-157.453732,4.010104,3.620395
16.200151,-154.562800,4.004862,3.627968
15.842394,-151.671792,3.999036,3.635541
15.484771,-148.780711,3.993794,3.643113
15.127261,-145.889564,3.987968,3.650686
14.769845,-142.998353,3.982726,3.658259
14.412505,-140.107083,3.977483,3.665832
14.055220,-137.215757,3.971658,3.673405
13.697971,-134.324380,3.966415,3.680395
13.340740,-131.432955,3.960590,3.687968
12.983505,-128.541488,3.955347,3.695541
12.626249,-125.649982,3.949522,3.703114
12.268952,-122.758441,3.944279,3.710686
11.911593,-119.866869,3.939036,3.718259
11.554155,-116.975271,3.933211,3.725832
11.196617,-114.083650,3.927968,3.733405
10.838961,-111.192011,3.922143,3.740978
10.481166,-108.300356,3.916900,3.747968
10.123214,-105.408691,3.911658,3.755541
9.765084,-102.517022,3.905832,3.763114
9.406759,-99.625348,3.900590,3.770687
9.048218,-96.733679,3.894764,3.778259
8.689441,-93.842014,3.889522,3.785832
8.330411,-90.950359,3.884279,3.793405
7.971105,-88.058719,3.878454,3.800978
7.611508,-85.167098,3.873211,3.808551
7.251597,-82.275499,3.867386,3.816123
6.891355,-79.383926,3.862143,3.823114
6.530761,-76.492384,3.856318,3.830687
6.169796,-73.600876,3.851075,3.838259
5.808442,-70.709408,3.845832,3.845832
5.446677,-67.817982,3.842920,3.852823
5.084484,-64.926604,3.841755,3.859230
4.721843,-62.035277,3.840590,3.865638
4.358734,-59.144005,3.838842,3.872046
3.995138,-56.252792,3.837677,3.879036
3.631035,-53.361642,3.835929,3.885444
3.266407,-50.470560,3.834764,3.891852
2.901234,-47.579550,3.833017,3.898260
2.535496,-44.688615,3.831852,3.904667
2.169175,-41.797760,3.830687,3.911658
1.802250,-38.906990,3.828939,3.918065
1.434702,-36.016307,3.827774,3.924473
1.066512,-33.125716,3.826026,3.930881
0.697661,-30.235221,3.824861,3.937871
0.328129,-27.344827,3.823114,3.944279
-0.042103,-24.454537,3.821949,3.950687
-0.413056,-21.564355,3.820784,3.957095
-0.784746,-18.674286,3.819036,3.963502
-1.157195,-15.784333,3.817871,3.970493
-1.530422,-12.894501,3.816123,3.976900
-1.904445,-10.004795,3.814958,3.983308
-2.279285,-7.115217,3.813211,3.989716
