-4.742502,1.519211,2.541617,2.659263
-6.668491,1.269369,2.542782,2.654992
-8.594565,1.020071,2.543559,2.650721
-10.520723,0.771304,2.544724,2.646450
-12.446962,0.523056,2.545500,2.641791
-14.373278,0.275314,2.546665,2.637520
-16.299670,0.028063,2.547442,2.633249
-18.226133,-0.218708,2.548218,2.628978
-20.152666,-0.465012,2.549383,2.624707
-22.079266,-0.710862,2.550159,2.620048
-24.005930,-0.956271,2.551324,2.615777
-25.932656,-1.201252,2.552101,2.611506
-27.859440,-1.445819,2.553266,2.607235
-29.786280,-1.689983,2.554042,2.602576
-31.713173,-1.933758,2.554819,2.598305
-33.640116,-2.177157,2.555983,2.594034
-35.567108,-2.420192,2.556760,2.589763
-37.494144,-2.662877,2.557925,2.585492
-39.421223,-2.905225,2.558701,2.580833
-41.348341,-3.147247,2.559866,2.576562
-43.275496,-3.388959,2.560643,2.572291
-45.202685,-3.630371,2.561419,2.568020
-47.129905,-3.871498,2.563361,2.563361
-49.057154,-4.112351,2.566855,2.558313
-50.984429,-4.352945,2.570349,2.553266
-52.911727,-4.593291,2.574232,2.548218
-54.839046,-4.833403,2.577727,2.543559
-56.766382,-5.073294,2.581609,2.538511
-58.693733,-5.312977,2.585104,2.533464
-60.621096,-5.552464,2.588986,2.528416
-62.548469,-5.791769,2.592481,2.523369
-64.475849,-6.030904,2.595975,2.518321
-66.403232,-6.269882,2.599858,2.513274
-68.330617,-6.508717,2.603352,2.508226
-70.258001,-6.747420,2.607235,2.503179
-72.185381,-6.986006,2.610730,2.498131
-74.112753,-7.224487,2.614224,2.493472
-76.040116,-7.462875,2.618107,2.488424
-77.967467,-7.701185,2.621601,2.483377
-79.894803,-7.939428,2.625484,2.478329
-81.822120,-8.177618,2.628978,2.473282
-83.749418,-8.415767,2.632473,2.468234
-85.676692,-8.653889,2.636355,2.463187
-87.603940,-8.891996,2.639850,2.458139
-89.531160,-9.130102,2.643733,2.453092
-91.458347,-9.368219,2.647227,2.448433
-93.385501,-9.606360,2.651110,2.443385
-95.312618,-9.844537,2.654604,2.438338
-97.239696,-10.082765,2.658099,2.433290
-99.166731,-10.321056,2.661981,2.428243
-101.093721,-10.559423,2.665476,2.423195
-103.020663,-10.797878,2.669358,2.418148
-104.947555,-11.036435,2.672853,2.413100
-106.874393,-11.275107,2.676347,2.408052
-108.801175,-11.513906,2.680230,2.403005
-110.727899,-11.752845,2.683724,2.398346
-112.654561,-11.991938,2.687607,2.393298
-114.581174,-12.231186,2.691102,2.388251
-116.507792,-12.470559,2.694596,2.383203
-118.434476,-12.710022,2.698479,2.378156
-120.361289,-12.949541,2.701973,2.373108
-122.288292,-13.189080,2.705856,2.368061
-124.215546,-13.428603,2.709350,2.363013
-126.143114,-13.668076,2.713233,2.357966
-128.071056,-13.907463,2.716727,2.352918
-129.999435,-14.146730,2.720222,2.348259
-131.928312,-14.385841,2.724105,2.343211
-133.857749,-14.624761,2.727599,2.338164
-135.787807,-14.863454,2.731482,2.333116
-137.718549,-15.101886,2.734976,2.328069
-139.650035,-15.340022,2.738471,2.323021
-141.582327,-15.577826,2.742353,2.317974
-143.515487,-15.815263,2.745848,2.312926
-145.449577,-16.052298,2.749730,2.307879
-147.383630,-16.291168,2.753225,2.303219
-149.295424,-16.581034,2.756719,2.298172
-151.142752,-17.015187,2.755554,2.300890
-152.882630,-17.688634,2.653051,2.468234
-154.472080,-18.696295,2.538900,2.597140
-155.873264,-20.077320,2.489201,2.663146
-157.062270,-21.719732,2.548218,2.636355
-158.019068,-23.492897,2.740800,2.432514
-158.737849,-25.327661,2.670523,2.484930
-159.222245,-27.190195,2.585880,2.570738
-159.492127,-29.067307,2.670911,2.572679
-159.575920,-30.956557,2.720610,2.578503
-159.502125,-32.855603,2.736917,2.588210
-159.299246,-34.762103,2.734588,2.625484
-158.995784,-36.673717,2.731482,2.649168
-158.620242,-38.588101,2.728375,2.647615
-158.201122,-40.502915,2.725269,2.646450
-157.766728,-42.415835,2.722163,2.644897
-157.334452,-44.325531,2.718669,2.643733
-156.905345,-46.232163,2.715563,2.642568
-156.479113,-48.136014,2.712456,2.641015
-156.055466,-50.037365,2.709350,2.639850
-155.634110,-51.936500,2.706244,2.638297
-155.214755,-53.833699,2.703138,2.637132
-154.797107,-55.729245,2.700032,2.635579
-154.380875,-57.623420,2.696537,2.634414
-153.965767,-59.516507,2.693431,2.633249
-153.551491,-61.408787,2.690325,2.631696
-153.137755,-63.300543,2.687219,2.630531
-152.724266,-65.192056,2.684113,2.628978
-152.310733,-67.083610,2.681007,2.627813
-151.896864,-68.975485,2.677900,2.626260
-151.482366,-70.867965,2.674406,2.625096
-151.066948,-72.761331,2.671300,2.623931
-150.650318,-74.655866,2.668194,2.622378
-150.232193,-76.551814,2.665087,2.621213
-149.812381,-78.449094,2.661981,2.619660
-149.390734,-80.347463,2.658875,2.618495
-148.967104,-82.246672,2.655381,2.616942
-148.541345,-84.146474,2.652275,2.615777
-148.113309,-86.046622,2.646839,2.613059
-147.682849,-87.946870,2.613059,2.593257
-147.249817,-89.846971,2.579280,2.573844
-146.814066,-91.746677,2.545500,2.554042
-146.376052,-93.645437,2.511721,2.534240
-145.938981,-95.541309,2.477941,2.514827
-145.506843,-97.431957,2.444162,2.495025
-145.083628,-99.315044,2.410382,2.475223
-144.672332,-101.188516,2.385533,2.453480
-144.258324,-103.055353,2.469011,2.407664
-143.811827,-104.922861,2.517156,2.356801
-143.302570,-106.798485,2.416206,2.285359
-142.700264,-108.687382,2.328845,2.283418
-141.974298,-110.554402,2.268275,2.412323
-141.093787,-112.329920,2.405335,2.409994
-140.027838,-113.943200,2.582386,2.378932
-138.745621,-115.323610,2.611894,2.415430
-137.239266,-116.435399,2.635967,2.444162
-135.557457,-117.328754,2.653439,2.462799
-133.757427,-118.066859,2.621213,2.474058
-131.896413,-118.712897,2.582386,2.482989
-130.027151,-119.325355,2.558313,2.488813
-128.165685,-119.924435,2.533852,2.495025
-126.310174,-120.511672,2.509391,2.500849
-124.458654,-121.088475,2.485318,2.506673
-122.609163,-121.656254,2.460857,2.512497
-120.759739,-122.216419,2.436396,2.518710
-118.908417,-122.770379,2.412323,2.524534
-117.053237,-123.319544,2.387862,2.530358
-115.192234,-123.865324,2.363401,2.536182
-113.325028,-124.411267,2.339329,2.542394
-111.458098,-124.970199,2.314868,2.548218
-109.599779,-125.557457,2.290407,2.554042
-107.758410,-126.188380,2.266334,2.560254
-105.942295,-126.878078,2.241873,2.566078
-104.159225,-127.637909,2.238767,2.520651
-102.416569,-128.476143,2.239931,2.463575
-100.721680,-129.400961,2.241485,2.406111
-99.081886,-130.420501,2.256627,2.378156
-97.496599,-131.531444,2.296619,2.405335
-95.946459,-132.703300,2.336611,2.432514
-94.409384,-133.901635,2.376603,2.459692
-92.863292,-135.092018,2.416594,2.486871
-91.290559,-136.245921,2.418148,2.504344
-89.708728,-137.381377,2.404170,2.518321
-88.152004,-138.538478,2.390192,2.531911
-86.654690,-139.757452,2.376603,2.545500
-85.246060,-141.072925,2.391357,2.551324
-83.915988,-142.475685,2.411935,2.555595
-82.635794,-143.935870,2.432902,2.559866
-81.376687,-145.423497,2.457363,2.554042
-80.110408,-146.909047,2.489201,2.526087
-78.831445,-148.382811,2.521039,2.498131
-77.565101,-149.861919,2.552489,2.470564
-76.338871,-151.365411,2.455810,2.452315
-75.180250,-152.912325,2.302443,2.438726
-74.110845,-154.517597,2.283029,2.456586
-73.127685,-156.179020,2.296231,2.482600
-72.221386,-157.889916,2.309432,2.508614
-71.382565,-159.643608,2.324186,2.497355
-70.602929,-161.433521,2.340105,2.472117
-69.891238,-163.254670,2.356024,2.446491
-69.269751,-165.103335,2.372332,2.453092
-68.761098,-166.975827,2.389804,2.498131
-68.385901,-168.868502,2.407276,2.543171
-68.133796,-170.778403,2.461634,2.658875
-67.970044,-172.703109,2.532299,2.798264
-67.859250,-174.640213,2.554430,2.824278
-67.766118,-176.587303,2.576174,2.850681
-67.677931,-178.540145,2.597917,2.876695
-67.633131,-180.490382,2.619660,2.902709
-67.677206,-182.429090,2.641403,2.928723
-67.855644,-184.347345,2.679065,2.943477
-68.205728,-186.237691,2.768756,2.920569
-68.703541,-188.103621,2.845245,2.902709
-69.297524,-189.953574,2.870482,2.903874
-69.935983,-191.796013,2.895332,2.905038
-70.567930,-193.639282,2.920569,2.906592
-71.170017,-195.487072,2.945807,2.907756
-71.754906,-197.337014,2.941924,2.898050
-72.337671,-199.186333,2.877860,2.865435
-72.933107,-201.032315,2.813795,2.833208
-73.545093,-202.874608,2.749730,2.800594
-74.163355,-204.715930,2.685666,2.768367
-74.776672,-206.559202,2.621601,2.735753
-75.373824,-208.407344,2.557537,2.703138
-75.945560,-210.262721,2.656545,2.605682
-76.490456,-212.125477,2.792828,2.493084
-77.009027,-213.995207,2.785451,2.521816
-77.501792,-215.871505,2.720222,2.607235
-77.969256,-217.753973,2.654604,2.692655
-78.411754,-219.642302,2.589375,2.778462
-78.829492,-221.536255,2.587045,2.709739
-79.222674,-223.435593,2.604906,2.592093
-79.591502,-225.340081,2.622766,2.474447
-79.936178,-227.249483,2.635579,2.369614
-80.256906,-229.163560,2.600246,2.391357
-80.553887,-231.082076,2.564525,2.413488
-80.827326,-233.004795,2.529193,2.435231
-81.077328,-234.931457,2.493472,2.456975
-81.303309,-236.861636,2.472117,2.462410
-81.504383,-238.794835,2.465905,2.449597
-81.679662,-240.730554,2.459692,2.437173
-81.828259,-242.668295,2.454257,2.430184
-81.949285,-244.607560,2.451150,2.433290
-82.041854,-246.547851,2.448044,2.436008
-82.105078,-248.488669,2.444938,2.439114
-82.138069,-250.429516,2.452704,2.424360
-82.140491,-252.369974,2.465128,2.401840
-82.114134,-254.309941,2.477165,2.379320
-82.061299,-256.249389,2.489589,2.356801
-81.984291,-258.188290,2.484542,2.350588
-81.885410,-260.126617,2.476000,2.347871
-81.766959,-262.064343,2.467070,2.345153
-81.631240,-264.001439,2.460081,2.343600
-81.480556,-265.937879,2.460469,2.347871
-81.317185,-267.873637,2.460857,2.352142
-81.143070,-269.808719,2.461246,2.356413
-80.959908,-271.743154,2.461634,2.360683
-80.769388,-273.676971,2.461634,2.364954
-80.573202,-275.610201,2.462022,2.369225
-80.373038,-277.542873,2.462410,2.373496
-80.170587,-279.475016,2.462799,2.377767
-79.967540,-281.406661,2.463187,2.382038
-79.765586,-283.337836,2.463575,2.386309
-79.566223,-285.268588,2.463963,2.390580
-79.369614,-287.199083,2.463963,2.394463
-79.175352,-289.129536,2.464352,2.398734
-78.983029,-291.060162,2.464740,2.403005
-78.792237,-292.991178,2.465128,2.407276
-78.602569,-294.922797,2.461634,2.415818
-78.413615,-296.855236,2.452704,2.430184
-78.224969,-298.788711,2.443773,2.444162
-78.036222,-300.723438,2.434843,2.458528
-77.846894,-302.659451,2.425913,2.472894
-77.656236,-304.596118,2.416983,2.487260
-77.463434,-306.532646,2.408052,2.501237
-77.267677,-308.468247,2.399122,2.515603
-77.068151,-310.402128,2.390580,2.529969
-76.864045,-312.333499,2.381650,2.543947
-76.654545,-314.261570,2.372720,2.558313
-76.438839,-316.185548,2.363790,2.572679
-76.216146,-318.104661,2.354859,2.586657
-75.990519,-320.020869,2.345929,2.601023
-75.776050,-321.941807,2.336999,2.615389
-75.588079,-323.875814,2.328069,2.629367
-75.441947,-325.831232,2.319139,2.643733
-75.342865,-327.811350,2.310208,2.658099
-75.227464,-329.785273,2.301278,2.672465
-75.003941,-331.707931,2.472117,2.515992
-74.580398,-333.534206,2.717116,2.280700
-73.813824,-335.152553,2.777686,2.251191
-72.292685,-336.082830,2.648780,2.409994
-70.345404,-336.577527,2.502402,2.575397
-68.433768,-337.057132,2.502014,2.565302
-66.524303,-337.462219,2.502790,2.554430
-64.601177,-337.799007,2.503179,2.543559
-62.697402,-338.174971,2.503955,2.532299
-60.848527,-338.702846,2.504344,2.521427
-59.090102,-339.495357,2.501237,2.512109
-57.469342,-340.626739,2.479494,2.491531
-56.071982,-342.044119,2.425525,2.495802
-54.991692,-343.668424,2.265169,2.674018
-54.322146,-345.420587,2.431349,2.787781
-54.145678,-347.225149,2.514827,2.769532
-54.414702,-349.048086,2.540453,2.672076
-54.998696,-350.881816,2.549383,2.651110
-55.765798,-352.719187,2.557537,2.634802
-56.584654,-354.553076,2.565302,2.618495
-57.370759,-356.378921,2.573067,2.602188
-58.123606,-358.196759,2.581221,2.585880
-58.851426,-360.007107,2.588986,2.569961
-59.562454,-361.810478,2.597140,2.553654
-60.264921,-363.607389,2.604906,2.537346
-60.967061,-365.398355,2.613059,2.521039
-61.677106,-367.183890,2.620825,2.504732
-62.403289,-368.964511,2.628978,2.488424
-63.153390,-370.740829,2.636744,2.472117
-63.923886,-372.515878,2.644897,2.455810
-64.699427,-374.295225,2.652663,2.439502
-65.464106,-376.084555,2.660428,2.423195
-66.202018,-377.889556,2.668582,2.406888
-66.897256,-379.715912,2.676347,2.390580
-67.533915,-381.569311,2.684501,2.374273
-68.096087,-383.455438,2.617718,2.371167
-68.567832,-385.379962,2.471729,2.382038
-68.865727,-387.316154,2.404558,2.396793
-68.698441,-389.137465,2.406888,2.307879
-67.774596,-390.699358,2.824667,2.424360
-66.220116,-391.869605,2.751283,2.364178
-64.391784,-392.535026,2.601023,2.507450
-62.471578,-392.698619,2.476000,2.666641
-60.539649,-392.429744,2.702750,2.439114
-58.674953,-391.798538,2.606459,2.559478
-56.956472,-390.874622,2.661981,2.609565
-55.464829,-389.694537,2.911251,2.625096
-54.283256,-388.242297,3.136448,2.868153
-53.454403,-386.522223,3.129459,2.868153
-52.823622,-384.659365,3.122082,2.868153
-52.207219,-382.791989,3.115093,2.868153
-51.568564,-380.946416,3.108104,2.868153
-50.915310,-379.115258,3.101115,2.868153
-50.255116,-377.291121,3.094126,2.868153
-49.594573,-375.467640,3.087137,2.868153
-48.935134,-373.643388,3.080148,2.868153
-48.276714,-371.818420,3.073160,2.868153
-47.619227,-369.992792,3.066171,2.868541
-46.962588,-368.166557,3.059182,2.868541
-46.306710,-366.339769,3.052193,2.868541
-45.651509,-364.512485,3.044816,2.868541
-44.996898,-362.684758,3.037827,2.868541
-44.342793,-360.856643,3.030838,2.868541
-43.689107,-359.028195,3.023849,2.868541
-43.035754,-357.199468,3.016860,2.868541
-42.382649,-355.370517,3.009871,2.868541
-41.729706,-353.541396,3.002883,2.868541
-41.076840,-351.712160,2.995894,2.868541
-40.423964,-349.882864,2.988905,2.868541
-39.770994,-348.053563,2.981916,2.868929
-39.117844,-346.224311,2.974927,2.868929
-38.464433,-344.395158,2.967550,2.868929
-37.810739,-342.566121,2.960561,2.868929
-37.156767,-340.737198,2.953572,2.868929
-36.502522,-338.908386,2.946583,2.868929
-35.848009,-337.079683,2.939595,2.868929
-35.193235,-335.251087,2.932606,2.868929
-34.538205,-333.422595,2.925617,2.868929
-33.882925,-331.594205,2.918628,2.868929
-33.227399,-329.765915,2.911639,2.868929
-32.571634,-327.937723,2.904650,2.868929
-31.915634,-326.109625,2.897661,2.869318
-31.259406,-324.281621,2.890284,2.869318
-30.602956,-322.453708,2.883295,2.869318
-29.946287,-320.625883,2.876306,2.869318
-29.289407,-318.798144,2.869318,2.869318
-28.632321,-316.970488,2.862329,2.869318
-27.975033,-315.142915,2.855340,2.869318
-27.317551,-313.315420,2.848351,2.869318
-26.659878,-311.488003,2.841362,2.869318
-26.002022,-309.660660,2.834373,2.869318
-25.343986,-307.833390,2.831267,2.868929
-24.685778,-306.006189,2.831655,2.867765
-24.027401,-304.179057,2.832044,2.866988
-23.368863,-302.351989,2.832044,2.865823
-22.710168,-300.524986,2.832432,2.864658
-22.051322,-298.698043,2.832820,2.863882
-21.392331,-296.871158,2.832820,2.862717
-20.733199,-295.044330,2.833208,2.861940
-20.073933,-293.217557,2.833597,2.860776
-19.414538,-291.390835,2.833597,2.859611
-18.755020,-289.564162,2.833985,2.858834
-18.095383,-287.737536,2.834373,2.857669
-17.435634,-285.910956,2.834373,2.856893
-16.775779,-284.084418,2.834762,2.855728
-16.115822,-282.257920,2.835150,2.854563
-15.455770,-280.431461,2.835150,2.853787
-14.795627,-278.605037,2.835538,2.852622
-14.135400,-276.778647,2.835926,2.851845
-13.475093,-274.952288,2.835926,2.850681
-12.814713,-273.125957,2.836315,2.849516
-12.154264,-271.299654,2.836703,2.848739
-11.493754,-269.473374,2.836703,2.847574
-10.833185,-267.647117,2.837091,2.846798
-10.172566,-265.820879,2.837091,2.845633
-9.511900,-263.994659,2.837479,2.844468
-8.851194,-262.168454,2.837868,2.843692
-8.190454,-260.342262,2.837868,2.842527
-7.529683,-258.516080,2.838256,2.841750
-6.868889,-256.689907,2.838644,2.840586
-6.208077,-254.863740,2.838644,2.839421
-5.547252,-253.037577,2.839033,2.838644
-4.886419,-251.211414,2.839421,2.837479
-4.225585,-249.385251,2.839421,2.836703
-3.564754,-247.559085,2.839809,2.835538
-2.903933,-245.732914,2.840197,2.834373
-2.243127,-243.906734,2.840197,2.833597
-1.582341,-242.080545,2.840586,2.832432
-0.921581,-240.254343,2.840974,2.831655
-0.260852,-238.428127,2.840974,2.830491
0.399839,-236.601894,2.841362,2.829326
1.060489,-234.775642,2.841750,2.828549
1.721089,-232.949368,2.841750,2.827384
2.381637,-231.123070,2.842139,2.826608
3.042125,-229.296747,2.842527,2.825443
3.702549,-227.470395,2.842527,2.824278
4.362903,-225.644012,2.842915,2.823502
5.023181,-223.817597,2.843303,2.822337
5.683377,-221.991146,2.843303,2.821560
6.343487,-220.164658,2.843692,2.820396
7.003505,-218.338130,2.843692,2.819231
7.663425,-216.511560,2.844080,2.818454
8.323240,-214.684947,2.844468,2.817289
8.982945,-212.858288,2.844468,2.816125
9.642532,-211.031581,2.844857,2.815348
10.301996,-209.204826,2.845245,2.814183
10.961329,-207.378019,2.845245,2.813407
11.620527,-205.551159,2.845633,2.812242
12.279581,-203.724245,2.846021,2.811077
12.938486,-201.897275,2.846021,2.810301
13.597236,-200.070246,2.846410,2.809136
14.255823,-198.243157,2.846798,2.808359
14.914242,-196.416007,2.846410,2.807583
15.572486,-194.588793,2.836703,2.814960
16.230549,-192.761513,2.827384,2.822337
16.888423,-190.934167,2.817678,2.829714
17.546104,-189.106751,2.779239,2.801759
18.203585,-187.279264,2.733811,2.764873
18.860857,-185.451705,2.688772,2.727987
19.517917,-183.624072,2.643344,2.691490
20.174757,-181.796362,2.597917,2.654604
20.831371,-179.968575,2.577338,2.634802
21.487752,-178.140707,2.580444,2.631696
22.143894,-176.312758,2.583551,2.628590
22.799791,-174.484725,2.586269,2.625096
23.455436,-172.656608,2.589375,2.621989
24.110822,-170.828403,2.592481,2.618495
24.765944,-169.000109,2.595587,2.615389
25.420795,-167.171725,2.598693,2.612283
26.075368,-165.343248,2.601799,2.608788
26.729657,-163.514677,2.604906,2.605682
27.383656,-161.686011,2.608012,2.602188
28.037358,-159.857246,2.611118,2.599081
28.690757,-158.028381,2.613836,2.595975
29.343846,-156.199416,2.616942,2.592481
29.996620,-154.370346,2.620048,2.589375
30.649088,-152.541178,2.623154,2.586269
31.301280,-150.711919,2.626260,2.582774
31.953229,-148.882580,2.629367,2.579668
32.604968,-147.053172,2.632473,2.576174
33.256528,-145.223704,2.635579,2.573067
33.907941,-143.394188,2.638685,2.569961
34.559240,-141.564632,2.641403,2.566467
35.210456,-139.735049,2.644509,2.563361
35.861623,-137.905447,2.647615,2.559866
36.512772,-136.075838,2.650721,2.556760
37.163935,-134.246231,2.654604,2.560643
37.815144,-132.416636,2.660040,2.576174
38.466433,-130.587065,2.665476,2.591704
39.117832,-128.757527,2.670911,2.606847
39.769375,-126.928033,2.675959,2.622378
40.421093,-125.098592,2.681395,2.637908
41.073018,-123.269216,2.686831,2.653051
41.725183,-121.439913,2.692266,2.668582
42.377620,-119.610696,2.697702,2.684113
43.030362,-117.781574,2.703138,2.699255
43.683439,-115.952557,2.708185,2.714786
44.336885,-114.123655,2.713621,2.730317
44.990731,-112.294880,2.719057,2.745459
45.645010,-110.466240,2.724493,2.760990
46.299755,-108.637747,2.729929,2.776521
46.954996,-106.809410,2.734976,2.791664
47.610768,-104.981241,2.740024,2.806418
48.267100,-103.153248,2.742741,2.813795
48.924026,-101.325443,2.745071,2.821172
49.581578,-99.497836,2.747401,2.828549
50.239789,-97.670437,2.749730,2.835926
50.898689,-95.843256,2.752060,2.843303
51.558313,-94.016304,2.754390,2.850681
52.218691,-92.189591,2.756719,2.857669
52.879459,-90.363003,2.731093,2.786616
53.538667,-88.535925,2.705079,2.715951
54.193969,-86.707620,2.679065,2.644897
54.843017,-84.877350,2.653051,2.573844
55.483465,-83.044376,2.627425,2.502790
56.112965,-81.207959,2.601411,2.431737
56.729172,-79.367363,2.575397,2.361072
57.329737,-77.521848,2.552877,2.340105
57.912322,-75.670679,2.532299,2.345153
58.476055,-73.813577,2.511332,2.349812
59.023309,-71.951277,2.490754,2.354859
59.556890,-70.084648,2.469787,2.359519
60.079602,-68.214560,2.449209,2.364566
60.594252,-66.341881,2.432125,2.373496
61.103645,-64.467482,2.426301,2.395240
61.610589,-62.592232,2.420477,2.416983
62.117887,-60.716999,2.414653,2.438726
62.628328,-58.842648,2.408829,2.460857
63.143995,-56.969837,2.403005,2.482600
63.666078,-55.098960,2.397569,2.504344
64.195708,-53.230397,2.389415,2.503567
64.734014,-51.364524,2.380874,2.495025
65.282128,-49.501720,2.372332,2.486483
65.841180,-47.642364,2.363790,2.477941
66.412301,-45.786832,2.355248,2.469399
66.996622,-43.935504,2.346706,2.460857
67.595160,-42.088720,2.338164,2.452315
68.207313,-40.246296,2.338164,2.451539
68.831265,-38.407653,2.342047,2.454257
69.465171,-36.572205,2.345929,2.456586
70.107186,-34.739362,2.349424,2.459304
70.755465,-32.908538,2.353306,2.461634
71.408163,-31.079143,2.357189,2.464352
72.063434,-29.250590,2.360683,2.466681
72.719438,-27.422293,2.364566,2.469011
73.374880,-25.593839,2.368449,2.471729
74.029648,-23.765190,2.371943,2.474058
74.683779,-21.936357,2.375826,2.476776
75.337312,-20.107352,2.379709,2.479106
75.990286,-18.278184,2.383591,2.481824
76.642739,-16.448866,2.387086,2.484153
77.294709,-14.619407,2.390969,2.486871
77.946236,-12.789819,2.394851,2.489201
78.597357,-10.960111,2.398346,2.491919
79.248111,-9.130297,2.402228,2.494248
79.898537,-7.300385,2.406111,2.496966
80.548673,-5.470388,2.409606,2.499296
81.198558,-3.640316,2.413488,2.501626
81.848230,-1.810179,2.417371,2.504344
82.497728,0.020011,2.421254,2.506673
83.147089,1.850243,2.424748,2.509391
83.796353,3.680507,2.428631,2.511721
84.445559,5.510792,2.432514,2.514439
85.094744,7.341086,2.436008,2.516768
85.743947,9.171380,2.439891,2.519486
86.393207,11.001661,2.443773,2.521816
87.042562,12.831920,2.447268,2.524534
87.692051,14.662145,2.451150,2.526863
88.341712,16.492326,2.455033,2.529193
88.991584,18.322452,2.458528,2.531911
89.641705,20.152510,2.462410,2.534240
90.292113,21.982493,2.466293,2.536958
90.942848,23.812386,2.470176,2.539288
91.593947,25.642182,2.473670,2.542006
92.245450,27.471867,2.477553,2.544335
92.897394,29.301432,2.481436,2.547053
93.549819,31.130866,2.484930,2.549383
94.202762,32.960157,2.488813,2.552101
94.856263,34.789294,2.492695,2.554430
95.510328,36.618275,2.496190,2.556760
96.163934,38.447329,2.500073,2.559478
96.814809,40.276967,2.503955,2.561808
97.460609,42.107720,2.507450,2.564525
98.098988,43.940116,2.511332,2.566855
98.734862,45.773318,2.515215,2.569573
