-4.742502,1.519211,2.541617,2.659263
99.399771,47.601477,2.519098,2.571903
100.111533,49.420754,2.522592,2.574620
100.624130,51.269346,2.722940,2.654992
100.528190,53.196808,2.957067,2.812630
99.732270,55.007502,2.720610,2.658099
98.373488,56.332923,2.413100,2.246920
96.620419,57.001429,2.472117,2.132769
94.693917,57.239747,2.379709,2.228672
92.749278,57.255413,2.351365,2.331951
90.805312,57.129803,2.321080,2.351365
88.865556,56.930183,2.290795,2.370390
86.933546,56.723814,2.260121,2.389415
85.010909,56.566990,2.229836,2.408441
83.087575,56.448856,2.199551,2.427854
81.149051,56.333162,2.169266,2.446880
79.180836,56.183611,2.138981,2.465905
77.176553,55.981646,2.108696,2.485318
75.354269,56.196485,2.071034,2.507838
74.068496,57.336339,2.095883,2.419312
73.372648,59.035356,2.309432,2.251191
72.975288,60.973714,2.367284,1.988721
72.597712,62.923661,2.376603,2.039584
72.197318,64.851392,2.385921,2.090447
71.777241,66.760676,2.395240,2.141699
71.340618,68.655282,2.404170,2.192562
70.890584,70.538981,2.413488,2.243426
70.430276,72.415540,2.422807,2.294289
69.962830,74.288729,2.432125,2.345153
69.491382,76.162317,2.441444,2.396016
69.018707,78.039757,2.454257,2.436784
68.543691,79.921078,2.489978,2.407664
68.062848,81.804229,2.525698,2.378932
67.572660,83.687127,2.561419,2.349812
67.069607,85.567688,2.566078,2.355248
66.550171,87.443832,2.564525,2.367284
66.010832,89.313473,2.562972,2.379320
65.448072,91.174531,2.561419,2.391745
64.858371,93.024923,2.559866,2.403782
64.239620,94.863301,2.558313,2.415818
63.597531,96.692409,2.556760,2.427854
62.940515,98.516400,2.591704,2.442609
62.276983,100.339427,2.630531,2.457751
61.614872,102.165402,2.669358,2.472505
60.950761,103.992493,2.707797,2.487260
60.269679,105.813024,2.746624,2.502402
59.556132,107.619056,2.785451,2.517156
58.795048,109.402852,2.824278,2.532299
57.981163,111.161480,2.829714,2.543559
57.119163,112.896873,2.775744,2.548995
56.214179,114.611180,2.722163,2.554042
55.271337,116.306550,2.668194,2.559478
54.295768,117.985133,2.614612,2.564525
53.292599,119.649080,2.580833,2.556760
52.266960,121.300539,2.582386,2.526087
51.223978,122.941660,2.584327,2.495802
50.168361,124.574363,2.585880,2.465128
49.100425,126.198183,2.587822,2.434455
48.017896,127.811245,2.589763,2.403782
46.918464,129.411655,2.589763,2.375438
45.799819,130.997521,2.562196,2.388639
44.659652,132.566947,2.534240,2.401840
43.495653,134.118042,2.506673,2.415041
42.305513,135.648911,2.486871,2.424360
41.086939,137.157672,2.502014,2.415041
39.838995,138.643272,2.517156,2.406111
38.563026,140.106055,2.532299,2.396793
37.260593,141.546500,2.547442,2.387862
35.933261,142.965084,2.562584,2.378544
34.582592,144.362286,2.561419,2.376991
33.210150,145.738584,2.555983,2.377767
31.817498,147.094455,2.550159,2.378156
30.406198,148.430380,2.544724,2.378544
28.977824,149.746875,2.538900,2.379320
27.534155,151.045380,2.533076,2.379709
26.077175,152.328232,2.527640,2.379709
24.608877,153.597809,2.522204,2.379709
23.131253,154.856489,2.516768,2.379320
21.646295,156.106650,2.511332,2.379320
20.155998,157.350668,2.505897,2.378932
18.662352,158.590921,2.500461,2.378932
17.167350,159.829787,2.495025,2.378932
15.672858,161.069489,2.489589,2.378544
14.179466,162.310715,2.484153,2.378544
12.687032,163.553274,2.478329,2.378156
11.195406,164.796962,2.472894,2.378156
9.704439,166.041576,2.467458,2.378156
8.213980,167.286912,2.462022,2.377767
6.723879,168.532768,2.456586,2.377767
5.233987,169.778941,2.451150,2.377379
3.744152,171.025227,2.445715,2.377379
2.254226,172.271423,2.440279,2.376991
0.764057,173.517326,2.434843,2.376991
-0.726503,174.762733,2.429407,2.376991
-2.217605,176.007441,2.423972,2.376603
-3.709400,177.251247,2.418536,2.376603
-5.202037,178.493947,2.413100,2.376214
-6.695667,179.735338,2.407664,2.376214
-8.190438,180.975217,2.401840,2.375826
-9.686493,182.213394,2.397181,2.376214
-11.183782,183.449942,2.400287,2.379320
-12.682074,184.685186,2.403393,2.382815
-14.181130,185.919461,2.406111,2.386309
-15.680711,187.153105,2.409217,2.389415
-17.180578,188.386452,2.412323,2.392910
-18.680492,189.619838,2.415430,2.396404
-20.180215,190.853600,2.418536,2.399899
-21.679508,192.088072,2.421642,2.403005
-23.178163,193.323546,2.424360,2.406499
-24.676278,194.559869,2.427466,2.409994
-26.174123,195.796644,2.430572,2.413100
-27.671968,197.033472,2.433678,2.416594
-29.170082,198.269951,2.436784,2.420089
-30.668737,199.505681,2.439502,2.423195
-32.168203,200.740263,2.442609,2.426689
-33.668751,201.973296,2.445715,2.430184
-35.170650,203.204379,2.448821,2.433290
-36.674013,204.433331,2.451927,2.436784
-38.178150,205.661072,2.455033,2.440279
-39.682122,206.888869,2.457751,2.443385
-41.184990,208.117986,2.460857,2.446880
-42.685813,209.349691,2.463963,2.450374
-44.183651,210.585250,2.467070,2.453480
-45.677564,211.825927,2.470176,2.456975
-47.166612,213.072991,2.477553,2.450374
-48.649857,214.327705,2.486483,2.441444
-50.127359,215.590006,2.495413,2.432514
-51.601919,216.856185,2.503955,2.423583
-53.076807,218.121913,2.512885,2.414653
-54.555292,219.382859,2.521816,2.405723
-56.040643,220.634695,2.530358,2.396793
-57.536129,221.873091,2.539288,2.387862
-59.045020,223.093717,2.548218,2.378932
-60.570583,224.292243,2.556760,2.370002
-62.115709,225.464842,2.547053,2.370779
-63.679749,226.612353,2.536182,2.371943
-65.260137,227.738145,2.525310,2.373108
-66.854287,228.845617,2.514439,2.374273
-68.459614,229.938164,2.503567,2.375438
-70.073531,231.019183,2.492695,2.376603
-71.693453,232.092070,2.491531,2.374661
-73.316794,233.160222,2.500461,2.370390
-74.940968,234.227035,2.509391,2.365731
-76.563836,235.295309,2.518321,2.361072
-78.185441,236.364929,2.527251,2.356413
-79.806490,237.434892,2.536182,2.351753
-81.427691,238.504198,2.544724,2.347482
-83.049749,239.571845,2.553654,2.342823
-84.673373,240.636830,2.562584,2.338164
-86.299269,241.698153,2.571514,2.333505
-87.928144,242.754810,2.580444,2.329234
-89.560706,243.805801,2.589375,2.324574
-91.197615,244.850115,2.598305,2.319915
-92.839412,245.886725,2.607235,2.315256
-94.486615,246.914596,2.615777,2.310597
-96.139744,247.932697,2.624707,2.306326
-97.799320,248.939995,2.633638,2.301666
-99.465860,249.935457,2.625872,2.299337
-101.139886,250.918051,2.609565,2.298172
-102.821916,251.886744,2.593257,2.297007
-104.512460,252.840522,2.576950,2.295454
-106.211464,253.779393,2.560643,2.294289
-107.918021,254.704919,2.544335,2.293124
-109.631150,255.618791,2.528028,2.291960
-111.349872,256.522701,2.512109,2.290795
-113.073207,257.418340,2.495802,2.289630
-114.800175,258.307399,2.479494,2.288465
-116.529797,259.191569,2.463187,2.286912
-118.261092,260.072543,2.446880,2.285747
-119.993215,260.951781,2.448044,2.292348
-121.725954,261.829662,2.451539,2.299725
-123.459283,262.706246,2.455033,2.307102
-125.193176,263.581589,2.458139,2.314479
-126.927608,264.455751,2.461634,2.321856
-128.662554,265.328790,2.465128,2.329234
-130.397987,266.200764,2.468234,2.336611
-132.133882,267.071733,2.471729,2.343988
-133.870215,267.941753,2.475223,2.351365
-135.606958,268.810885,2.478329,2.358742
-137.344088,269.679185,2.481824,2.366119
-139.081577,270.546714,2.485318,2.373496
-140.819401,271.413528,2.488424,2.380874
-142.557535,272.279687,2.491919,2.388251
-144.295952,273.145248,2.495413,2.395240
-146.034627,274.010271,2.498519,2.402617
-147.773535,274.874814,2.502014,2.409994
-149.512649,275.738935,2.505508,2.417371
-151.251946,276.602692,2.508614,2.424748
-152.991398,277.466145,2.512109,2.432125
-154.730980,278.329351,2.515603,2.439502
-156.470668,279.192369,2.518710,2.446880
-158.210435,280.055257,2.522204,2.454257
-159.950255,280.918074,2.525698,2.461634
-161.690105,281.780878,2.528805,2.469011
-163.429957,282.643728,2.532299,2.476388
-165.169786,283.506682,2.535793,2.483765
-166.909567,284.369799,2.538900,2.491142
-168.649274,285.233136,2.542394,2.498519
-170.388882,286.096753,2.545888,2.505897
-172.128365,286.960708,2.548995,2.513274
-173.867697,287.825059,2.552489,2.520651
-175.606854,288.689864,2.555983,2.528028
-177.345809,289.555183,2.559090,2.535405
-179.084466,290.421200,2.562584,2.542782
-180.821454,291.290374,2.566078,2.550159
-182.554308,292.167111,2.569185,2.557537
-184.280528,293.055884,2.572679,2.564914
-185.997676,293.961040,2.575785,2.572291
-187.727139,294.839357,2.579280,2.579668
-189.549897,295.528635,2.643733,2.531522
-191.516998,295.840805,2.789722,2.424360
-193.352573,295.524525,2.698090,2.602188
-194.669596,294.353818,2.780792,2.626260
-195.499968,292.564997,2.763320,2.535793
-196.077881,290.614439,2.743130,2.535405
-196.545045,288.738746,2.726046,2.550159
-196.914260,286.870237,2.708962,2.564914
-197.214605,284.964533,2.691878,2.579668
-197.510592,283.040053,2.674794,2.594810
-197.869316,281.119792,2.657710,2.609565
-198.357871,279.226745,2.640626,2.624319
-199.034911,277.390196,2.397957,2.696537
-199.923199,275.666167,2.312538,2.675182
-201.035963,274.117789,2.289242,2.596364
-202.386429,272.808190,2.376603,2.392133
-203.984700,271.797283,2.543559,2.432902
-205.792056,271.094664,2.409606,2.475612
-207.731080,270.670051,2.364954,2.517545
-209.723294,270.492070,2.376603,2.525310
-211.690392,270.528985,2.421642,2.485707
-213.593044,270.666232,2.466681,2.446491
-215.480382,270.601284,2.417759,2.464740
-217.363387,270.034768,2.647227,2.477165
-218.875909,268.885148,2.784286,2.653439
-219.575943,267.197439,2.804865,2.644897
-219.693142,265.213418,2.797099,2.653439
-219.697526,263.224753,2.789334,2.662370
-219.721512,261.285836,2.781180,2.670911
-219.756357,259.355770,2.773415,2.679842
-219.798208,257.422629,2.765649,2.688772
-219.845461,255.486735,2.757884,2.697314
-219.896518,253.548455,2.750119,2.706244
-219.949782,251.608157,2.742353,2.714786
-220.003657,249.666205,2.734200,2.723716
-220.056544,247.722965,2.726434,2.732646
-220.106847,245.778804,2.732258,2.728764
-220.152969,243.834088,2.740024,2.723328
-220.193312,241.889183,2.747401,2.717892
-220.226279,239.944454,2.755166,2.712456
-220.250274,238.000270,2.762932,2.707021
-220.263698,236.056994,2.770697,2.701585
-220.264955,234.114993,2.778074,2.696149
-220.252447,232.174634,2.778462,2.702361
-220.224578,230.236282,2.779239,2.708185
-220.179750,228.300304,2.779627,2.714398
-220.116388,226.367053,2.780015,2.720610
-220.036243,224.435027,2.780015,2.698090
-219.947857,222.498935,2.720998,2.653439
-219.860603,220.553021,2.613447,2.606459
-219.783852,218.591531,2.505897,2.559478
-219.705489,216.616358,2.397957,2.512497
-219.470539,214.680246,2.389415,2.340493
-218.865493,212.865812,2.412323,2.170431
-217.670756,211.545811,2.522592,2.121121
-215.918595,211.131709,2.376214,2.180138
-213.960028,211.361174,2.372332,2.200328
-211.962021,211.802141,2.368449,2.220906
-210.035370,212.126603,2.364178,2.241096
-208.147207,212.375927,2.360295,2.261675
-206.247993,212.643842,2.356413,2.282253
-204.334047,212.938185,2.352142,2.302443
-202.411332,213.248730,2.348259,2.323021
-200.485811,213.565250,2.344376,2.343211
-198.562126,213.879196,2.340105,2.363790
-196.640497,214.187632,2.336222,2.384368
-194.720217,214.488797,2.332340,2.404558
-192.800579,214.780932,2.328069,2.425136
-190.880876,215.062275,2.324186,2.445326
-188.960401,215.331067,2.320303,2.465905
-187.038448,215.585547,2.316032,2.486483
-185.114309,215.823955,2.325351,2.493860
-183.187282,216.044546,2.338552,2.496966
-181.257085,216.247191,2.352142,2.500073
-179.324230,216.434789,2.365731,2.503179
-177.389313,216.610576,2.378932,2.506285
-175.452932,216.777787,2.392522,2.509391
-173.515685,216.939656,2.406111,2.512885
-171.578170,217.099418,2.419312,2.515992
-169.640984,217.260307,2.432902,2.519098
-167.704724,217.425559,2.446491,2.522204
-165.769971,217.598313,2.459692,2.525310
-163.836823,217.779163,2.473282,2.528416
-161.904851,217.965914,2.486871,2.531522
-159.973601,218.156233,2.500073,2.534629
-158.042618,218.347785,2.513662,2.538123
-156.111447,218.538238,2.527251,2.541229
-154.179632,218.725255,2.540453,2.544335
-152.246720,218.906504,2.554042,2.547442
-150.312254,219.079651,2.567632,2.550548
-148.375848,219.242731,2.580833,2.553654
-146.437879,219.398044,2.594422,2.556760
-144.499216,219.550619,2.608012,2.559866
-142.560738,219.705531,2.621213,2.563361
-140.623322,219.867852,2.634802,2.566467
-138.687844,220.042656,2.648392,2.569573
-136.755183,220.235016,2.661593,2.572679
-134.826216,220.450007,2.675182,2.575785
-132.901812,220.692658,2.682948,2.577727
-130.982036,220.963781,2.635579,2.566467
-129.065489,221.256484,2.588210,2.555595
-127.150613,221.563058,2.540841,2.544724
-125.235851,221.875793,2.493472,2.533464
-123.319648,222.186980,2.446103,2.522592
-121.400446,222.488907,2.399122,2.511332
-119.476688,222.773866,2.351753,2.500461
-117.546818,223.034147,2.304384,2.489589
-115.609481,223.261387,2.257015,2.478329
-113.668528,223.430428,2.223624,2.489589
-111.733344,223.498243,2.224012,2.491142
-109.813585,223.420943,2.304773,2.425136
-107.918902,223.154646,2.376603,2.367672
-106.057239,222.674106,2.434067,2.324186
-104.231148,222.012703,2.485707,2.315644
-102.442129,221.215318,2.429019,2.380097
-100.691679,220.326828,2.274099,2.509391
-98.979813,219.384015,2.167325,2.597528
-97.301917,218.398354,2.169655,2.591316
-95.652470,217.376391,2.172372,2.585104
-94.025955,216.324671,2.175090,2.578891
-92.416853,215.249739,2.177420,2.572679
-90.819646,214.158139,2.180138,2.566467
-89.228814,213.056417,2.182856,2.560643
-87.638840,211.951117,2.185185,2.554430
-86.044230,210.848754,2.187903,2.548218
-84.441861,209.753234,2.190621,2.542006
-82.832761,208.663876,2.192951,2.535793
-81.218386,207.579532,2.195669,2.529969
-79.600189,206.499055,2.198387,2.523757
-77.979624,205.421298,2.200716,2.517545
-76.358144,204.345113,2.203434,2.511332
-74.737204,203.269353,2.206152,2.505120
-73.118258,202.192870,2.208482,2.498908
-71.502749,201.114371,2.211199,2.493084
-69.892079,200.031745,2.213917,2.486871
-68.287628,198.942598,2.216247,2.480659
-66.690780,197.844536,2.218965,2.474447
-65.103171,196.734809,2.221683,2.468234
-63.532517,195.602189,2.224012,2.462022
-61.992756,194.426771,2.252356,2.421254
-60.498105,193.188256,2.293901,2.362237
-59.062791,191.866348,2.325351,2.307102
-57.717564,190.440988,2.310985,2.271381
-56.543087,188.892842,2.234884,2.322245
-55.619215,187.206928,2.123450,2.436396
-54.918930,185.412540,2.217412,2.429407
-54.355189,183.562712,2.311373,2.422807
-53.879063,181.683238,2.338552,2.418148
-53.464546,179.783680,2.328845,2.415041
-53.085926,177.873390,2.319139,2.411547
-52.717614,175.961670,2.309432,2.408441
-52.343423,174.054173,2.299725,2.405335
-51.962955,172.150408,2.290018,2.401840
-51.577328,170.249299,2.280312,2.398734
-51.187658,168.349769,2.270605,2.395628
-50.795063,166.450741,2.260898,2.392133
-50.400658,164.551139,2.251191,2.389027
-50.005561,162.649885,2.241485,2.385921
-49.610887,160.745903,2.231778,2.382427
-49.217789,158.838235,2.222071,2.379320
-48.828209,156.928585,2.212364,2.375826
-48.444863,155.021271,2.202657,2.372720
-48.070501,153.120723,2.192951,2.369614
-47.707854,151.231358,2.183244,2.366119
-47.339573,149.347072,2.173537,2.363013
-46.890214,147.431291,2.163830,2.359907
-46.401759,145.476216,2.154124,2.356413
-46.286151,143.573273,2.137428,2.375438
-46.947089,141.906796,2.050844,2.424360
-48.455239,140.791441,1.998816,1.975908
-50.310794,140.156648,2.040360,1.997651
-52.235594,139.797738,1.988721,2.096271
-54.169670,139.521161,1.990662,2.086565
-56.095037,139.256407,1.992215,2.076470
-58.014976,138.998498,1.993768,2.066763
-59.932962,138.743066,1.995321,2.056668
-61.852443,138.485778,1.996874,2.046961
-63.775220,138.224412,1.998816,2.036866
-65.700584,137.959967,2.000369,2.027159
-67.627615,137.693712,2.001922,2.017453
-69.555391,137.426916,2.003475,2.007358
-71.482991,137.160848,2.005028,1.997651
-73.409494,136.896777,2.006969,1.987556
-75.333981,136.635972,2.008522,1.977849
-77.255530,136.379702,2.010075,1.967754
-79.173415,136.129029,2.011628,1.958047
-81.090600,135.881104,2.013182,1.948340
-83.013349,135.629574,2.015123,1.938245
-84.948039,135.367969,2.016676,1.928539
-86.900922,135.089658,2.018229,1.918444
-88.814197,134.711158,2.107143,1.862533
-90.462839,133.948328,2.309044,1.792256
-91.626601,132.540228,2.186350,1.962706
-92.340152,130.672132,2.232943,2.125003
-92.753710,128.711778,2.365731,2.275264
-92.961371,126.772331,2.434067,2.356413
-93.030221,124.845474,2.432125,2.350977
-93.027183,122.922158,2.430572,2.345929
-93.018445,120.993446,2.428631,2.340493
-93.038489,119.055382,2.427078,2.335058
-93.078713,117.110764,2.425525,2.329622
-93.127438,115.162877,2.423583,2.324186
-93.173118,113.214973,2.422030,2.318750
-93.209929,111.268906,2.420089,2.313315
-93.239786,109.324641,2.418536,2.307879
-93.265152,107.382011,2.416594,2.302831
-93.288494,105.440846,2.415041,2.297395
-93.312277,103.500978,2.413100,2.291960
-93.338965,101.562239,2.411547,2.286524
-93.371023,99.624459,2.409606,2.281088
-93.410916,97.687470,2.408052,2.275652
-93.459709,95.750779,2.406111,2.270217
-93.496475,93.808778,2.404558,2.265169
-93.482630,91.851908,2.402617,2.259733
-93.334615,89.896746,2.301666,2.234107
-92.866715,88.020472,2.237990,2.052397
-91.944284,86.348093,2.250026,1.770124
-90.582060,85.094464,2.185574,1.959212
-88.832440,84.433614,2.078411,2.199940
-86.869271,84.156673,2.072975,2.165772
-84.897838,83.922179,2.067928,2.131216
-82.968739,83.636959,2.062492,2.096660
-81.065087,83.316300,2.057056,2.062104
-79.169716,82.975939,2.051620,2.027548
-77.265731,82.631850,2.046573,1.992992
-75.345974,82.308611,2.041137,1.958435
-73.415551,82.041633,2.035701,1.924268
-71.480347,81.867020,2.046961,1.891265
-69.546249,81.820876,2.089671,1.861368
-67.617773,81.925200,1.977849,1.933586
-65.694163,82.147911,1.891653,1.991050
-63.773408,82.443965,1.918055,1.984061
-61.853492,82.768319,1.944069,1.976684
-59.932497,83.078035,1.970084,1.969307
-58.009851,83.359678,1.971637,1.971637
-56.085973,83.621548,1.969307,1.975519
-54.161306,83.872450,1.966977,1.979014
-52.236275,84.120840,1.965036,1.982896
-50.311077,84.370300,1.962706,1.986779
-48.385739,84.620840,1.960377,1.990274
-46.460285,84.872387,1.958435,1.994156
-44.534739,85.124866,1.956106,1.997651
-42.609123,85.378204,1.953776,2.001533
-40.683463,85.632327,1.951835,2.005028
-38.757782,85.887162,1.949505,2.008911
-36.832103,86.142634,1.947176,2.012405
-34.906450,86.398672,1.944846,2.016288
-32.980846,86.655199,1.942905,2.019782
-31.055317,86.912144,1.940575,2.023665
-29.129884,87.169432,1.938245,2.027159
-27.204572,87.426991,1.936304,2.031042
-25.279405,87.684746,1.933974,2.034536
-23.354406,87.942623,1.931645,2.038419
-21.429599,88.200549,1.929703,2.042302
-19.505006,88.458451,1.927374,2.045796
-17.580612,88.716262,1.925044,2.049679
-15.656350,88.973924,1.923103,2.053173
-13.732154,89.231381,1.920773,2.057056
-11.807956,89.488575,1.918444,2.060551
-9.883688,89.745449,1.916502,2.064433
-7.959284,90.001945,1.914173,2.067928
-6.034675,90.258007,1.911843,2.071810
-4.109793,90.513577,1.909513,2.075305
-2.184573,90.768597,1.907572,2.079188
-0.258945,91.023012,1.905242,2.082682
1.667157,91.276763,1.902913,2.086565
3.593801,91.529793,1.900971,2.090059
5.521056,91.782046,1.898642,2.093942
7.448987,92.033463,1.896312,2.097824
9.377662,92.283988,1.894371,2.101319
11.307150,92.533563,1.892041,2.105202
13.237473,92.781698,1.889712,2.108696
15.162140,92.964432,1.887770,2.112579
17.061346,92.888130,1.990274,2.045020
18.913309,92.381957,2.069481,2.105978
20.693890,91.530452,2.129663,2.252356
22.379390,90.503501,2.204211,2.335446
23.955217,89.351866,2.291571,2.370390
25.410437,88.078374,2.401064,2.324186
26.734122,86.685724,2.312538,2.418924
27.916046,85.176993,2.155289,2.557148
28.967439,83.566924,2.173149,2.548995
29.924530,81.883848,2.191009,2.541229
30.824961,80.156864,2.208870,2.533076
31.706367,78.415069,2.226342,2.525310
32.598363,76.681420,2.244202,2.517545
33.502707,74.957569,2.262063,2.509391
34.415124,73.240547,2.279923,2.501626
35.331337,71.527388,2.297784,2.493472
36.247290,69.815267,2.315644,2.485707
37.161652,68.103110,2.333116,2.477553
38.074936,66.391027,2.350977,2.469787
38.987689,64.679151,2.368837,2.461634
39.900458,62.967614,2.386698,2.453868
40.813789,61.256549,2.404558,2.446103
41.728229,59.546088,2.422418,2.437949
42.644326,57.836364,2.439891,2.430184
43.562626,56.127509,2.457751,2.422030
44.483677,54.419656,2.475612,2.414265
45.408024,52.712937,2.493472,2.406111
46.336216,51.007485,2.489589,2.407276
47.268799,49.303432,2.469011,2.415041
48.206320,47.600912,2.448821,2.422807
49.149326,45.900056,2.428243,2.430572
50.098365,44.200997,2.408052,2.438338
51.053981,42.503868,2.387862,2.446103
52.016413,40.808692,2.367284,2.453868
52.976985,39.112361,2.347094,2.461634
53.917032,37.408257,2.326516,2.469399
54.817357,35.689576,2.306326,2.477553
55.658765,33.949513,2.354471,2.429019
56.422058,32.181263,2.408441,2.375438
57.088040,30.378023,2.386698,2.409217
57.637514,28.532986,2.344376,2.457751
58.051285,26.639349,2.280312,2.391745
58.315676,24.692924,2.216635,2.325351
58.482468,22.720554,2.250415,2.300890
58.645304,20.769132,2.337776,2.299337
58.793786,18.857978,2.329622,2.391357
58.721636,16.954576,2.258957,2.561808
58.269104,15.076507,2.536958,2.711292
57.404013,13.345910,2.671688,2.792052
56.128093,11.880899,2.559866,2.702361
54.559596,10.708791,2.602188,2.581998
52.843645,9.818053,2.561419,2.664311
51.037083,9.163285,2.538900,2.711292
49.165343,8.687064,2.552489,2.687607
47.253821,8.331949,2.565302,2.674406
45.327443,8.041410,2.576174,2.674018
43.399444,7.781442,2.587433,2.673241
41.470898,7.541484,2.598693,2.672853
39.542308,7.312071,2.609953,2.672076
37.614178,7.083738,2.621213,2.671300
35.686879,6.849252,2.632473,2.670911
33.760365,6.608270,2.643344,2.670135
31.834511,6.361783,2.654604,2.669747
29.909194,6.110779,2.665864,2.668970
27.984288,5.856247,2.677124,2.668194
26.059669,5.599175,2.688384,2.667805
24.135212,5.340553,2.699643,2.667029
22.210793,5.081368,2.710515,2.666641
20.286293,4.822556,2.721775,2.665864
18.361669,4.564464,2.733035,2.665476
16.436924,4.307085,2.744295,2.664699
14.512061,4.050404,2.755554,2.663923
12.587081,3.794409,2.766814,2.663534
10.661989,3.539088,2.777686,2.662758
8.736786,3.284427,2.788946,2.662370
6.811475,3.030414,2.800205,2.661593
4.886058,2.777036,2.766814,2.661593
2.960540,2.524279,2.717504,2.661205
1.034922,2.272131,2.668582,2.661205
